ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000166192.10,ENSG00000166192,SENP8,protein_coding,ENSG00000166192.10 (SENP8)
ENSG00000166200.10,ENSG00000166200,COPS2,protein_coding,ENSG00000166200.10 (COPS2)
ENSG00000166233.7,ENSG00000166233,ARIH1,protein_coding,ENSG00000166233.7 (ARIH1)
ENSG00000166262.10,ENSG00000166262,FAM227B,protein_coding,ENSG00000166262.10 (FAM227B)
ENSG00000166411.9,ENSG00000166411,IDH3A,protein_coding,ENSG00000166411.9 (IDH3A)
ENSG00000166477.7,ENSG00000166477,LEO1,protein_coding,ENSG00000166477.7 (LEO1)
ENSG00000166503.4,ENSG00000166503,HDGFRP3,protein_coding,ENSG00000166503.4 (HDGFRP3)
ENSG00000166557.8,ENSG00000166557,TMED3,protein_coding,ENSG00000166557.8 (TMED3)
ENSG00000166664.8,ENSG00000166664,CHRFAM7A,protein_coding,ENSG00000166664.8 (CHRFAM7A)
ENSG00000166710.11,ENSG00000166710,B2M,protein_coding,ENSG00000166710.11 (B2M)
ENSG00000166716.5,ENSG00000166716,ZNF592,protein_coding,ENSG00000166716.5 (ZNF592)
ENSG00000166734.12,ENSG00000166734,CASC4,protein_coding,ENSG00000166734.12 (CASC4)
ENSG00000166762.11,ENSG00000166762,CATSPER2,protein_coding,ENSG00000166762.11 (CATSPER2)
ENSG00000166763.7,ENSG00000166763,STRCP1,unprocessed_pseudogene,ENSG00000166763.7 (STRCP1)
ENSG00000166794.4,ENSG00000166794,PPIB,protein_coding,ENSG00000166794.4 (PPIB)
ENSG00000166797.6,ENSG00000166797,FAM96A,protein_coding,ENSG00000166797.6 (FAM96A)
ENSG00000166803.5,ENSG00000166803,KIAA0101,protein_coding,ENSG00000166803.5 (KIAA0101)
ENSG00000166813.10,ENSG00000166813,KIF7,protein_coding,ENSG00000166813.10 (KIF7)
ENSG00000166819.7,ENSG00000166819,PLIN1,protein_coding,ENSG00000166819.7 (PLIN1)
ENSG00000166821.4,ENSG00000166821,PEX11A,protein_coding,ENSG00000166821.4 (PEX11A)
ENSG00000166823.5,ENSG00000166823,MESP1,protein_coding,ENSG00000166823.5 (MESP1)
ENSG00000166825.9,ENSG00000166825,ANPEP,protein_coding,ENSG00000166825.9 (ANPEP)
ENSG00000166831.4,ENSG00000166831,RBPMS2,protein_coding,ENSG00000166831.4 (RBPMS2)
ENSG00000166839.11,ENSG00000166839,ANKDD1A,protein_coding,ENSG00000166839.11 (ANKDD1A)
ENSG00000166855.4,ENSG00000166855,CLPX,protein_coding,ENSG00000166855.4 (CLPX)
ENSG00000166887.11,ENSG00000166887,VPS39,protein_coding,ENSG00000166887.11 (VPS39)
ENSG00000166912.11,ENSG00000166912,MTMR10,protein_coding,ENSG00000166912.11 (MTMR10)
ENSG00000166920.6,ENSG00000166920,C15orf48,protein_coding,ENSG00000166920.6 (C15orf48)
ENSG00000166922.4,ENSG00000166922,SCG5,protein_coding,ENSG00000166922.4 (SCG5)
ENSG00000166938.8,ENSG00000166938,DIS3L,protein_coding,ENSG00000166938.8 (DIS3L)
ENSG00000166946.8,ENSG00000166946,CCNDBP1,protein_coding,ENSG00000166946.8 (CCNDBP1)
ENSG00000166947.6,ENSG00000166947,EPB42,protein_coding,ENSG00000166947.6 (EPB42)
ENSG00000166949.10,ENSG00000166949,SMAD3,protein_coding,ENSG00000166949.10 (SMAD3)
ENSG00000166963.7,ENSG00000166963,MAP1A,protein_coding,ENSG00000166963.7 (MAP1A)
ENSG00000166965.8,ENSG00000166965,RCCD1,protein_coding,ENSG00000166965.8 (RCCD1)
ENSG00000167004.7,ENSG00000167004,PDIA3,protein_coding,ENSG00000167004.7 (PDIA3)
ENSG00000167173.13,ENSG00000167173,C15orf39,protein_coding,ENSG00000167173.13 (C15orf39)
ENSG00000167178.10,ENSG00000167178,ISLR2,protein_coding,ENSG00000167178.10 (ISLR2)
ENSG00000167196.9,ENSG00000167196,FBXO22,protein_coding,ENSG00000167196.9 (FBXO22)
ENSG00000167202.6,ENSG00000167202,TBC1D2B,protein_coding,ENSG00000167202.6 (TBC1D2B)
ENSG00000168781.14,ENSG00000168781,PPIP5K1,protein_coding,ENSG00000168781.14 (PPIP5K1)
ENSG00000168803.10,ENSG00000168803,ADAL,protein_coding,ENSG00000168803.10 (ADAL)
ENSG00000168806.6,ENSG00000168806,LCMT2,protein_coding,ENSG00000168806.6 (LCMT2)
ENSG00000168904.10,ENSG00000168904,LRRC28,protein_coding,ENSG00000168904.10 (LRRC28)
ENSG00000168970.14,ENSG00000168970,JMJD7-PLA2G4B,protein_coding,ENSG00000168970.14 (JMJD7-PLA2G4B)
ENSG00000169018.5,ENSG00000169018,FEM1B,protein_coding,ENSG00000169018.5 (FEM1B)
ENSG00000169032.4,ENSG00000169032,MAP2K1,protein_coding,ENSG00000169032.4 (MAP2K1)
ENSG00000169105.6,ENSG00000169105,CHST14,protein_coding,ENSG00000169105.6 (CHST14)
ENSG00000169118.9,ENSG00000169118,CSNK1G1,protein_coding,ENSG00000169118.9 (CSNK1G1)
ENSG00000169330.4,ENSG00000169330,KIAA1024,protein_coding,ENSG00000169330.4 (KIAA1024)
ENSG00000169371.9,ENSG00000169371,SNUPN,protein_coding,ENSG00000169371.9 (SNUPN)
ENSG00000169375.11,ENSG00000169375,SIN3A,protein_coding,ENSG00000169375.11 (SIN3A)
ENSG00000169410.4,ENSG00000169410,PTPN9,protein_coding,ENSG00000169410.4 (PTPN9)
ENSG00000169609.8,ENSG00000169609,C15orf40,protein_coding,ENSG00000169609.8 (C15orf40)
ENSG00000169612.3,ENSG00000169612,FAM103A1,protein_coding,ENSG00000169612.3 (FAM103A1)
ENSG00000169684.9,ENSG00000169684,CHRNA5,protein_coding,ENSG00000169684.9 (CHRNA5)
ENSG00000169752.12,ENSG00000169752,NRG4,protein_coding,ENSG00000169752.12 (NRG4)
ENSG00000169758.8,ENSG00000169758,C15orf27,protein_coding,ENSG00000169758.8 (C15orf27)
ENSG00000169783.8,ENSG00000169783,LINGO1,protein_coding,ENSG00000169783.8 (LINGO1)
ENSG00000169857.3,ENSG00000169857,AVEN,protein_coding,ENSG00000169857.3 (AVEN)
ENSG00000169918.5,ENSG00000169918,OTUD7A,protein_coding,ENSG00000169918.5 (OTUD7A)
ENSG00000169926.5,ENSG00000169926,KLF13,protein_coding,ENSG00000169926.5 (KLF13)
ENSG00000170113.11,ENSG00000170113,NIPA1,protein_coding,ENSG00000170113.11 (NIPA1)
ENSG00000170236.10,ENSG00000170236,USP50,protein_coding,ENSG00000170236.10 (USP50)
ENSG00000170776.14,ENSG00000170776,AKAP13,protein_coding,ENSG00000170776.14 (AKAP13)
ENSG00000171262.7,ENSG00000171262,FAM98B,protein_coding,ENSG00000171262.7 (FAM98B)
ENSG00000171763.13,ENSG00000171763,SPATA5L1,protein_coding,ENSG00000171763.13 (SPATA5L1)
ENSG00000171766.10,ENSG00000171766,GATM,protein_coding,ENSG00000171766.10 (GATM)
ENSG00000171877.14,ENSG00000171877,FRMD5,protein_coding,ENSG00000171877.14 (FRMD5)
ENSG00000171914.10,ENSG00000171914,TLN2,protein_coding,ENSG00000171914.10 (TLN2)
ENSG00000171989.4,ENSG00000171989,LDHAL6B,protein_coding,ENSG00000171989.4 (LDHAL6B)
ENSG00000172183.10,ENSG00000172183,ISG20,protein_coding,ENSG00000172183.10 (ISG20)
ENSG00000172345.8,ENSG00000172345,STARD5,protein_coding,ENSG00000172345.8 (STARD5)
ENSG00000172349.11,ENSG00000172349,IL16,protein_coding,ENSG00000172349.11 (IL16)
ENSG00000172379.13,ENSG00000172379,ARNT2,protein_coding,ENSG00000172379.13 (ARNT2)
ENSG00000172575.6,ENSG00000172575,RASGRP1,protein_coding,ENSG00000172575.6 (RASGRP1)
ENSG00000173517.6,ENSG00000173517,PEAK1,protein_coding,ENSG00000173517.6 (PEAK1)
ENSG00000173546.6,ENSG00000173546,CSPG4,protein_coding,ENSG00000173546.6 (CSPG4)
ENSG00000173548.8,ENSG00000173548,SNX33,protein_coding,ENSG00000173548.8 (SNX33)
ENSG00000173575.10,ENSG00000173575,CHD2,protein_coding,ENSG00000173575.10 (CHD2)
ENSG00000173867.7,ENSG00000173867,RP11-97O12.7,processed_transcript,ENSG00000173867.7 (RP11-97O12.7)
ENSG00000174171.3,ENSG00000174171,RP11-23P13.6,antisense,ENSG00000174171.3 (RP11-23P13.6)
ENSG00000174197.12,ENSG00000174197,MGA,protein_coding,ENSG00000174197.12 (MGA)
ENSG00000174442.7,ENSG00000174442,ZWILCH,protein_coding,ENSG00000174442.7 (ZWILCH)
ENSG00000174444.9,ENSG00000174444,RPL4,protein_coding,ENSG00000174444.9 (RPL4)
ENSG00000174446.7,ENSG00000174446,SNAPC5,protein_coding,ENSG00000174446.7 (SNAPC5)
ENSG00000174485.9,ENSG00000174485,DENND4A,protein_coding,ENSG00000174485.9 (DENND4A)
ENSG00000175265.13,ENSG00000175265,GOLGA8A,protein_coding,ENSG00000175265.13 (GOLGA8A)
ENSG00000175318.7,ENSG00000175318,GRAMD2,protein_coding,ENSG00000175318.7 (GRAMD2)
ENSG00000175344.11,ENSG00000175344,CHRNA7,protein_coding,ENSG00000175344.11 (CHRNA7)
ENSG00000175676.10,ENSG00000175676,GOLGA8EP,transcribed_unprocessed_pseudogene,ENSG00000175676.10 (GOLGA8EP)
ENSG00000175779.1,ENSG00000175779,C15orf53,protein_coding,ENSG00000175779.1 (C15orf53)
ENSG00000176371.8,ENSG00000176371,ZSCAN2,protein_coding,ENSG00000176371.8 (ZSCAN2)
ENSG00000176454.8,ENSG00000176454,LPCAT4,protein_coding,ENSG00000176454.8 (LPCAT4)
ENSG00000176463.8,ENSG00000176463,SLCO3A1,protein_coding,ENSG00000176463.8 (SLCO3A1)
ENSG00000176700.15,ENSG00000176700,SCAND2P,transcribed_unprocessed_pseudogene,ENSG00000176700.15 (SCAND2P)
ENSG00000176753.3,ENSG00000176753,C15orf56,antisense,ENSG00000176753.3 (C15orf56)
ENSG00000177082.8,ENSG00000177082,WDR73,protein_coding,ENSG00000177082.8 (WDR73)
ENSG00000177699.4,ENSG00000177699,RP11-16K12.1,antisense,ENSG00000177699.4 (RP11-16K12.1)
ENSG00000177971.6,ENSG00000177971,IMP3,protein_coding,ENSG00000177971.6 (IMP3)
ENSG00000178081.8,ENSG00000178081,ULK4P3,transcribed_unprocessed_pseudogene,ENSG00000178081.8 (ULK4P3)
ENSG00000178115.10,ENSG00000178115,GOLGA8Q,protein_coding,ENSG00000178115.10 (GOLGA8Q)
ENSG00000178718.5,ENSG00000178718,RPP25,protein_coding,ENSG00000178718.5 (RPP25)
ENSG00000178741.7,ENSG00000178741,COX5A,protein_coding,ENSG00000178741.7 (COX5A)
ENSG00000178761.10,ENSG00000178761,FAM219B,protein_coding,ENSG00000178761.10 (FAM219B)
ENSG00000178802.12,ENSG00000178802,MPI,protein_coding,ENSG00000178802.12 (MPI)
ENSG00000179151.7,ENSG00000179151,EDC3,protein_coding,ENSG00000179151.7 (EDC3)
ENSG00000179335.14,ENSG00000179335,CLK3,protein_coding,ENSG00000179335.14 (CLK3)
ENSG00000179361.12,ENSG00000179361,ARID3B,protein_coding,ENSG00000179361.12 (ARID3B)
ENSG00000179362.9,ENSG00000179362,HMGN2P46,transcribed_processed_pseudogene,ENSG00000179362.9 (HMGN2P46)
ENSG00000179455.6,ENSG00000179455,MKRN3,protein_coding,ENSG00000179455.6 (MKRN3)
ENSG00000179523.4,ENSG00000179523,EIF3J-AS1,lincRNA,ENSG00000179523.4 (EIF3J-AS1)
ENSG00000179938.11,ENSG00000179938,GOLGA8J,protein_coding,ENSG00000179938.11 (GOLGA8J)
ENSG00000180229.8,ENSG00000180229,HERC2P3,transcribed_unprocessed_pseudogene,ENSG00000180229.8 (HERC2P3)
ENSG00000180304.8,ENSG00000180304,OAZ2,protein_coding,ENSG00000180304.8 (OAZ2)
ENSG00000180357.4,ENSG00000180357,ZNF609,protein_coding,ENSG00000180357.4 (ZNF609)
ENSG00000180953.7,ENSG00000180953,ST20,protein_coding,ENSG00000180953.7 (ST20)
ENSG00000180979.5,ENSG00000180979,LRRC57,protein_coding,ENSG00000180979.5 (LRRC57)
ENSG00000181026.12,ENSG00000181026,AEN,protein_coding,ENSG00000181026.12 (AEN)
ENSG00000181827.10,ENSG00000181827,RFX7,protein_coding,ENSG00000181827.10 (RFX7)
ENSG00000181984.10,ENSG00000181984,GOLGA8CP,unprocessed_pseudogene,ENSG00000181984.10 (GOLGA8CP)
ENSG00000181991.11,ENSG00000181991,MRPS11,protein_coding,ENSG00000181991.11 (MRPS11)
ENSG00000182054.5,ENSG00000182054,IDH2,protein_coding,ENSG00000182054.5 (IDH2)
ENSG00000182117.4,ENSG00000182117,NOP10,protein_coding,ENSG00000182117.4 (NOP10)
ENSG00000182175.9,ENSG00000182175,RGMA,protein_coding,ENSG00000182175.9 (RGMA)
ENSG00000182253.10,ENSG00000182253,SYNM,protein_coding,ENSG00000182253.10 (SYNM)
ENSG00000182397.9,ENSG00000182397,DNM1P46,transcribed_unprocessed_pseudogene,ENSG00000182397.9 (DNM1P46)
ENSG00000182405.4,ENSG00000182405,PGBD4,protein_coding,ENSG00000182405.4 (PGBD4)
ENSG00000182511.7,ENSG00000182511,FES,protein_coding,ENSG00000182511.7 (FES)
ENSG00000182625.3,ENSG00000182625,RP11-123C21.1,processed_pseudogene,ENSG00000182625.3 (RP11-123C21.1)
ENSG00000182636.4,ENSG00000182636,NDN,protein_coding,ENSG00000182636.4 (NDN)
ENSG00000182718.11,ENSG00000182718,ANXA2,protein_coding,ENSG00000182718.11 (ANXA2)
ENSG00000182768.7,ENSG00000182768,NGRN,protein_coding,ENSG00000182768.7 (NGRN)
ENSG00000182774.6,ENSG00000182774,RPS17,protein_coding,ENSG00000182774.6 (RPS17)
ENSG00000182950.2,ENSG00000182950,ODF3L1,protein_coding,ENSG00000182950.2 (ODF3L1)
ENSG00000183060.10,ENSG00000183060,LYSMD4,protein_coding,ENSG00000183060.10 (LYSMD4)
ENSG00000183208.8,ENSG00000183208,GDPGP1,protein_coding,ENSG00000183208.8 (GDPGP1)
ENSG00000183475.8,ENSG00000183475,ASB7,protein_coding,ENSG00000183475.8 (ASB7)
ENSG00000183476.8,ENSG00000183476,SH2D7,protein_coding,ENSG00000183476.8 (SH2D7)
ENSG00000183496.5,ENSG00000183496,MEX3B,protein_coding,ENSG00000183496.5 (MEX3B)
ENSG00000183578.5,ENSG00000183578,TNFAIP8L3,protein_coding,ENSG00000183578.5 (TNFAIP8L3)
ENSG00000183629.8,ENSG00000183629,GOLGA8G,protein_coding,ENSG00000183629.8 (GOLGA8G)
ENSG00000183655.10,ENSG00000183655,KLHL25,protein_coding,ENSG00000183655.10 (KLHL25)
ENSG00000184056.8,ENSG00000184056,VPS33B,protein_coding,ENSG00000184056.8 (VPS33B)
ENSG00000184206.7,ENSG00000184206,GOLGA6L4,protein_coding,ENSG00000184206.7 (GOLGA6L4)
ENSG00000184254.10,ENSG00000184254,ALDH1A3,protein_coding,ENSG00000184254.10 (ALDH1A3)
ENSG00000184277.8,ENSG00000184277,TM2D3,protein_coding,ENSG00000184277.8 (TM2D3)
ENSG00000184507.10,ENSG00000184507,NUTM1,protein_coding,ENSG00000184507.10 (NUTM1)
ENSG00000184508.6,ENSG00000184508,HDDC3,protein_coding,ENSG00000184508.6 (HDDC3)
ENSG00000184716.9,ENSG00000184716,SERINC4,protein_coding,ENSG00000184716.9 (SERINC4)
ENSG00000184779.8,ENSG00000184779,NA,NA,ENSG00000184779.8
ENSG00000184984.8,ENSG00000184984,CHRM5,protein_coding,ENSG00000184984.8 (CHRM5)
ENSG00000185033.10,ENSG00000185033,SEMA4B,protein_coding,ENSG00000185033.10 (SEMA4B)
ENSG00000185043.6,ENSG00000185043,CIB1,protein_coding,ENSG00000185043.6 (CIB1)
ENSG00000185087.7,ENSG00000185087,FAM169B,protein_coding,ENSG00000185087.7 (FAM169B)
ENSG00000185088.8,ENSG00000185088,RPS27L,protein_coding,ENSG00000185088.8 (RPS27L)
ENSG00000185115.4,ENSG00000185115,NDNL2,protein_coding,ENSG00000185115.4 (NDNL2)
ENSG00000185182.9,ENSG00000185182,GOLGA8DP,transcribed_unprocessed_pseudogene,ENSG00000185182.9 (GOLGA8DP)
ENSG00000185418.10,ENSG00000185418,TARSL2,protein_coding,ENSG00000185418.10 (TARSL2)
ENSG00000185442.6,ENSG00000185442,FAM174B,protein_coding,ENSG00000185442.6 (FAM174B)
ENSG00000185518.7,ENSG00000185518,SV2B,protein_coding,ENSG00000185518.7 (SV2B)
ENSG00000185551.8,ENSG00000185551,NR2F2,protein_coding,ENSG00000185551.8 (NR2F2)
ENSG00000185596.11,ENSG00000185596,WASH3P,transcribed_unprocessed_pseudogene,ENSG00000185596.11 (WASH3P)
ENSG00000185607.5,ENSG00000185607,ACTBP7,processed_pseudogene,ENSG00000185607.5 (ACTBP7)
ENSG00000185634.7,ENSG00000185634,SHC4,protein_coding,ENSG00000185634.7 (SHC4)
ENSG00000185787.10,ENSG00000185787,MORF4L1,protein_coding,ENSG00000185787.10 (MORF4L1)
ENSG00000185880.8,ENSG00000185880,TRIM69,protein_coding,ENSG00000185880.8 (TRIM69)
ENSG00000186073.7,ENSG00000186073,C15orf41,protein_coding,ENSG00000186073.7 (C15orf41)
ENSG00000186322.8,ENSG00000186322,NA,NA,ENSG00000186322.8
ENSG00000186399.7,ENSG00000186399,GOLGA8R,protein_coding,ENSG00000186399.7 (GOLGA8R)
ENSG00000186628.8,ENSG00000186628,FSD2,protein_coding,ENSG00000186628.8 (FSD2)
ENSG00000187446.7,ENSG00000187446,CHP1,protein_coding,ENSG00000187446.7 (CHP1)
ENSG00000187667.6,ENSG00000187667,NA,NA,ENSG00000187667.6
ENSG00000187720.9,ENSG00000187720,THSD4,protein_coding,ENSG00000187720.9 (THSD4)
ENSG00000187951.5,ENSG00000187951,ARHGAP11B,protein_coding,ENSG00000187951.5 (ARHGAP11B)
ENSG00000188089.9,ENSG00000188089,PLA2G4E,protein_coding,ENSG00000188089.9 (PLA2G4E)
ENSG00000188095.3,ENSG00000188095,MESP2,protein_coding,ENSG00000188095.3 (MESP2)
ENSG00000188266.9,ENSG00000188266,HYKK,protein_coding,ENSG00000188266.9 (HYKK)
ENSG00000188277.7,ENSG00000188277,C15orf62,protein_coding,ENSG00000188277.7 (C15orf62)
ENSG00000188384.3,ENSG00000188384,NA,NA,ENSG00000188384.3
ENSG00000188388.8,ENSG00000188388,GOLGA6L3,unprocessed_pseudogene,ENSG00000188388.8 (GOLGA6L3)
ENSG00000188467.6,ENSG00000188467,SLC24A5,protein_coding,ENSG00000188467.6 (SLC24A5)
ENSG00000188501.7,ENSG00000188501,LCTL,protein_coding,ENSG00000188501.7 (LCTL)
ENSG00000188549.7,ENSG00000188549,C15orf52,protein_coding,ENSG00000188549.7 (C15orf52)
ENSG00000188626.5,ENSG00000188626,GOLGA8M,protein_coding,ENSG00000188626.5 (GOLGA8M)
ENSG00000188659.5,ENSG00000188659,FAM154B,protein_coding,ENSG00000188659.5 (FAM154B)
ENSG00000188779.6,ENSG00000188779,SKOR1,protein_coding,ENSG00000188779.6 (SKOR1)
ENSG00000188869.8,ENSG00000188869,TMC3,protein_coding,ENSG00000188869.8 (TMC3)
ENSG00000189136.4,ENSG00000189136,UBE2Q2P1,transcribed_unprocessed_pseudogene,ENSG00000189136.4 (UBE2Q2P1)
ENSG00000189227.4,ENSG00000189227,C15orf61,protein_coding,ENSG00000189227.4 (C15orf61)
ENSG00000189419.5,ENSG00000189419,SPATA41,lincRNA,ENSG00000189419.5 (SPATA41)
ENSG00000196391.6,ENSG00000196391,ZNF774,protein_coding,ENSG00000196391.6 (ZNF774)
ENSG00000196547.9,ENSG00000196547,MAN2A2,protein_coding,ENSG00000196547.9 (MAN2A2)
ENSG00000196648.6,ENSG00000196648,NA,NA,ENSG00000196648.6
ENSG00000197299.5,ENSG00000197299,BLM,protein_coding,ENSG00000197299.5 (BLM)
ENSG00000197361.4,ENSG00000197361,FBXL22,protein_coding,ENSG00000197361.4 (FBXL22)
ENSG00000197535.9,ENSG00000197535,MYO5A,protein_coding,ENSG00000197535.9 (MYO5A)
ENSG00000197696.5,ENSG00000197696,NMB,protein_coding,ENSG00000197696.5 (NMB)
ENSG00000197978.8,ENSG00000197978,GOLGA6L9,protein_coding,ENSG00000197978.8 (GOLGA6L9)
ENSG00000198146.4,ENSG00000198146,ZNF770,protein_coding,ENSG00000198146.4 (ZNF770)
ENSG00000198690.5,ENSG00000198690,FAN1,protein_coding,ENSG00000198690.5 (FAN1)
ENSG00000198794.7,ENSG00000198794,SCAMP5,protein_coding,ENSG00000198794.7 (SCAMP5)
ENSG00000198826.6,ENSG00000198826,ARHGAP11A,protein_coding,ENSG00000198826.6 (ARHGAP11A)
ENSG00000198838.6,ENSG00000198838,RYR3,protein_coding,ENSG00000198838.6 (RYR3)
ENSG00000198901.9,ENSG00000198901,PRC1,protein_coding,ENSG00000198901.9 (PRC1)
ENSG00000205271.2,ENSG00000205271,NA,NA,ENSG00000205271.2
ENSG00000205275.2,ENSG00000205275,NA,NA,ENSG00000205275.2
ENSG00000205281.5,ENSG00000205281,NA,NA,ENSG00000205281.5
ENSG00000205771.2,ENSG00000205771,CATSPER2P1,transcribed_unprocessed_pseudogene,ENSG00000205771.2 (CATSPER2P1)
ENSG00000205871.4,ENSG00000205871,RPS3AP47,processed_pseudogene,ENSG00000205871.4 (RPS3AP47)
ENSG00000206127.6,ENSG00000206127,GOLGA8O,protein_coding,ENSG00000206127.6 (GOLGA8O)
ENSG00000206149.6,ENSG00000206149,HERC2P9,transcribed_unprocessed_pseudogene,ENSG00000206149.6 (HERC2P9)
ENSG00000206190.7,ENSG00000206190,ATP10A,protein_coding,ENSG00000206190.7 (ATP10A)
ENSG00000212664.4,ENSG00000212664,RP11-592N21.1,processed_pseudogene,ENSG00000212664.4 (RP11-592N21.1)
ENSG00000212768.2,ENSG00000212768,NA,NA,ENSG00000212768.2
ENSG00000213307.4,ENSG00000213307,RPL18P11,processed_pseudogene,ENSG00000213307.4 (RPL18P11)
ENSG00000213471.4,ENSG00000213471,TTLL13P,unitary_pseudogene,ENSG00000213471.4 (TTLL13P)
ENSG00000213614.5,ENSG00000213614,HEXA,protein_coding,ENSG00000213614.5 (HEXA)
ENSG00000213862.4,ENSG00000213862,CTD-2270N23.1,processed_pseudogene,ENSG00000213862.4 (CTD-2270N23.1)
ENSG00000214013.5,ENSG00000214013,GANC,protein_coding,ENSG00000214013.5 (GANC)
ENSG00000214265.5,ENSG00000214265,SNURF,protein_coding,ENSG00000214265.5 (SNURF)
ENSG00000214397.2,ENSG00000214397,NA,NA,ENSG00000214397.2
ENSG00000214424.4,ENSG00000214424,FAM149B1P1,processed_pseudogene,ENSG00000214424.4 (FAM149B1P1)
ENSG00000214432.5,ENSG00000214432,AC068831.10,antisense,ENSG00000214432.5 (AC068831.10)
ENSG00000214575.4,ENSG00000214575,CPEB1,protein_coding,ENSG00000214575.4 (CPEB1)
ENSG00000214646.4,ENSG00000214646,RP11-114H24.4,transcribed_unprocessed_pseudogene,ENSG00000214646.4 (RP11-114H24.4)
ENSG00000214702.5,ENSG00000214702,RP11-247C2.1,unprocessed_pseudogene,ENSG00000214702.5 (RP11-247C2.1)
ENSG00000214896.4,ENSG00000214896,RPSAP55,processed_pseudogene,ENSG00000214896.4 (RPSAP55)
ENSG00000215252.5,ENSG00000215252,GOLGA8B,protein_coding,ENSG00000215252.5 (GOLGA8B)
ENSG00000215302.4,ENSG00000215302,CTD-3092A11.1,transcribed_unprocessed_pseudogene,ENSG00000215302.4 (CTD-3092A11.1)
ENSG00000215304.2,ENSG00000215304,RP13-395E19.3,processed_transcript,ENSG00000215304.2 (RP13-395E19.3)
ENSG00000215749.7,ENSG00000215749,NA,NA,ENSG00000215749.7
ENSG00000218052.3,ENSG00000218052,ADAMTS7P4,transcribed_unprocessed_pseudogene,ENSG00000218052.3 (ADAMTS7P4)
ENSG00000223509.3,ENSG00000223509,RP11-632K20.7,transcribed_processed_pseudogene,ENSG00000223509.3 (RP11-632K20.7)
ENSG00000223518.3,ENSG00000223518,CSNK1A1P1,transcribed_processed_pseudogene,ENSG00000223518.3 (CSNK1A1P1)
ENSG00000223572.3,ENSG00000223572,CKMT1A,protein_coding,ENSG00000223572.3 (CKMT1A)
ENSG00000223877.3,ENSG00000223877,RP11-2F9.3,processed_pseudogene,ENSG00000223877.3 (RP11-2F9.3)
ENSG00000224078.3,ENSG00000224078,SNHG14,processed_transcript,ENSG00000224078.3 (SNHG14)
ENSG00000225151.5,ENSG00000225151,GOLGA2P7,transcribed_unprocessed_pseudogene,ENSG00000225151.5 (GOLGA2P7)
ENSG00000225193.4,ENSG00000225193,RPS12P26,transcribed_processed_pseudogene,ENSG00000225193.4 (RPS12P26)
ENSG00000225273.3,ENSG00000225273,NA,NA,ENSG00000225273.3
ENSG00000225973.3,ENSG00000225973,PIGBOS1,protein_coding,ENSG00000225973.3 (PIGBOS1)
ENSG00000227973.1,ENSG00000227973,PIN4P1,processed_pseudogene,ENSG00000227973.1 (PIN4P1)
ENSG00000228141.2,ENSG00000228141,AC105339.1,lincRNA,ENSG00000228141.2 (AC105339.1)
ENSG00000228992.2,ENSG00000228992,RPL5P32,processed_pseudogene,ENSG00000228992.2 (RPL5P32)
ENSG00000228998.2,ENSG00000228998,RP11-697E2.7,transcribed_processed_pseudogene,ENSG00000228998.2 (RP11-697E2.7)
ENSG00000229212.3,ENSG00000229212,RP11-561C5.4,transcribed_unprocessed_pseudogene,ENSG00000229212.3 (RP11-561C5.4)
ENSG00000229474.2,ENSG00000229474,PATL2,protein_coding,ENSG00000229474.2 (PATL2)
ENSG00000230183.3,ENSG00000230183,CNOT6LP1,processed_pseudogene,ENSG00000230183.3 (CNOT6LP1)
ENSG00000230288.4,ENSG00000230288,NA,NA,ENSG00000230288.4
ENSG00000230373.4,ENSG00000230373,GOLGA6L5P,transcribed_unprocessed_pseudogene,ENSG00000230373.4 (GOLGA6L5P)
ENSG00000230856.1,ENSG00000230856,NA,NA,ENSG00000230856.1
ENSG00000230903.3,ENSG00000230903,NA,NA,ENSG00000230903.3
ENSG00000231111.3,ENSG00000231111,NA,NA,ENSG00000231111.3
ENSG00000231169.2,ENSG00000231169,EEF1B2P1,processed_pseudogene,ENSG00000231169.2 (EEF1B2P1)
ENSG00000231409.3,ENSG00000231409,RP11-83J16.1,processed_pseudogene,ENSG00000231409.3 (RP11-83J16.1)
ENSG00000232431.3,ENSG00000232431,RP11-578F21.10,transcribed_unprocessed_pseudogene,ENSG00000232431.3 (RP11-578F21.10)
ENSG00000232653.3,ENSG00000232653,GOLGA8N,protein_coding,ENSG00000232653.3 (GOLGA8N)
ENSG00000233812.2,ENSG00000233812,NA,NA,ENSG00000233812.2
ENSG00000234038.2,ENSG00000234038,NA,NA,ENSG00000234038.2
ENSG00000234438.2,ENSG00000234438,KBTBD13,protein_coding,ENSG00000234438.2 (KBTBD13)
ENSG00000234664.1,ENSG00000234664,HMGN2P5,processed_pseudogene,ENSG00000234664.1 (HMGN2P5)
ENSG00000234797.4,ENSG00000234797,RPS3AP6,processed_pseudogene,ENSG00000234797.4 (RPS3AP6)
ENSG00000235153.1,ENSG00000235153,NA,NA,ENSG00000235153.1
ENSG00000235370.3,ENSG00000235370,DNM1P51,transcribed_unprocessed_pseudogene,ENSG00000235370.3 (DNM1P51)
ENSG00000235420.6,ENSG00000235420,RPL29P30,transcribed_processed_pseudogene,ENSG00000235420.6 (RPL29P30)
ENSG00000235883.2,ENSG00000235883,NA,NA,ENSG00000235883.2
