ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000138246.10,ENSG00000138246,DNAJC13,protein_coding,ENSG00000138246.10 (DNAJC13)
ENSG00000138271.4,ENSG00000138271,GPR87,protein_coding,ENSG00000138271.4 (GPR87)
ENSG00000138459.4,ENSG00000138459,SLC35A5,protein_coding,ENSG00000138459.4 (SLC35A5)
ENSG00000138463.8,ENSG00000138463,DIRC2,protein_coding,ENSG00000138463.8 (DIRC2)
ENSG00000138468.11,ENSG00000138468,SENP7,protein_coding,ENSG00000138468.11 (SENP7)
ENSG00000138495.2,ENSG00000138495,COX17,protein_coding,ENSG00000138495.2 (COX17)
ENSG00000138496.10,ENSG00000138496,PARP9,protein_coding,ENSG00000138496.10 (PARP9)
ENSG00000144455.8,ENSG00000144455,SUMF1,protein_coding,ENSG00000144455.8 (SUMF1)
ENSG00000144554.6,ENSG00000144554,FANCD2,protein_coding,ENSG00000144554.6 (FANCD2)
ENSG00000144559.6,ENSG00000144559,TAMM41,protein_coding,ENSG00000144559.6 (TAMM41)
ENSG00000144560.9,ENSG00000144560,VGLL4,protein_coding,ENSG00000144560.9 (VGLL4)
ENSG00000144566.5,ENSG00000144566,RAB5A,protein_coding,ENSG00000144566.5 (RAB5A)
ENSG00000144596.7,ENSG00000144596,GRIP2,protein_coding,ENSG00000144596.7 (GRIP2)
ENSG00000144597.9,ENSG00000144597,EAF1,protein_coding,ENSG00000144597.9 (EAF1)
ENSG00000144635.4,ENSG00000144635,DYNC1LI1,protein_coding,ENSG00000144635.4 (DYNC1LI1)
ENSG00000144642.15,ENSG00000144642,RBMS3,protein_coding,ENSG00000144642.15 (RBMS3)
ENSG00000144645.9,ENSG00000144645,OSBPL10,protein_coding,ENSG00000144645.9 (OSBPL10)
ENSG00000144647.5,ENSG00000144647,POMGNT2,protein_coding,ENSG00000144647.5 (POMGNT2)
ENSG00000144648.9,ENSG00000144648,ACKR2,protein_coding,ENSG00000144648.9 (ACKR2)
ENSG00000144655.9,ENSG00000144655,CSRNP1,protein_coding,ENSG00000144655.9 (CSRNP1)
ENSG00000144659.5,ENSG00000144659,SLC25A38,protein_coding,ENSG00000144659.5 (SLC25A38)
ENSG00000144668.7,ENSG00000144668,ITGA9,protein_coding,ENSG00000144668.7 (ITGA9)
ENSG00000144674.12,ENSG00000144674,GOLGA4,protein_coding,ENSG00000144674.12 (GOLGA4)
ENSG00000144677.10,ENSG00000144677,CTDSPL,protein_coding,ENSG00000144677.10 (CTDSPL)
ENSG00000144711.8,ENSG00000144711,IQSEC1,protein_coding,ENSG00000144711.8 (IQSEC1)
ENSG00000144712.7,ENSG00000144712,CAND2,protein_coding,ENSG00000144712.7 (CAND2)
ENSG00000144713.8,ENSG00000144713,RPL32,protein_coding,ENSG00000144713.8 (RPL32)
ENSG00000144724.13,ENSG00000144724,PTPRG,protein_coding,ENSG00000144724.13 (PTPRG)
ENSG00000144736.9,ENSG00000144736,SHQ1,protein_coding,ENSG00000144736.9 (SHQ1)
ENSG00000144741.12,ENSG00000144741,SLC25A26,protein_coding,ENSG00000144741.12 (SLC25A26)
ENSG00000144744.12,ENSG00000144744,UBA3,protein_coding,ENSG00000144744.12 (UBA3)
ENSG00000144746.5,ENSG00000144746,ARL6IP5,protein_coding,ENSG00000144746.5 (ARL6IP5)
ENSG00000144747.9,ENSG00000144747,TMF1,protein_coding,ENSG00000144747.9 (TMF1)
ENSG00000144749.8,ENSG00000144749,LRIG1,protein_coding,ENSG00000144749.8 (LRIG1)
ENSG00000144791.5,ENSG00000144791,LIMD1,protein_coding,ENSG00000144791.5 (LIMD1)
ENSG00000144792.5,ENSG00000144792,ZNF660,protein_coding,ENSG00000144792.5 (ZNF660)
ENSG00000144802.7,ENSG00000144802,NFKBIZ,protein_coding,ENSG00000144802.7 (NFKBIZ)
ENSG00000144810.11,ENSG00000144810,COL8A1,protein_coding,ENSG00000144810.11 (COL8A1)
ENSG00000144815.9,ENSG00000144815,NXPE3,protein_coding,ENSG00000144815.9 (NXPE3)
ENSG00000144820.3,ENSG00000144820,GPR128,protein_coding,ENSG00000144820.3 (GPR128)
ENSG00000144821.5,ENSG00000144821,MYH15,protein_coding,ENSG00000144821.5 (MYH15)
ENSG00000144824.14,ENSG00000144824,PHLDB2,protein_coding,ENSG00000144824.14 (PHLDB2)
ENSG00000144827.4,ENSG00000144827,ABHD10,protein_coding,ENSG00000144827.4 (ABHD10)
ENSG00000144834.7,ENSG00000144834,TAGLN3,protein_coding,ENSG00000144834.7 (TAGLN3)
ENSG00000144837.4,ENSG00000144837,PLA1A,protein_coding,ENSG00000144837.4 (PLA1A)
ENSG00000144840.4,ENSG00000144840,RABL3,protein_coding,ENSG00000144840.4 (RABL3)
ENSG00000144843.7,ENSG00000144843,ADPRH,protein_coding,ENSG00000144843.7 (ADPRH)
ENSG00000144848.6,ENSG00000144848,ATG3,protein_coding,ENSG00000144848.6 (ATG3)
ENSG00000144852.12,ENSG00000144852,NR1I2,protein_coding,ENSG00000144852.12 (NR1I2)
ENSG00000144857.10,ENSG00000144857,BOC,protein_coding,ENSG00000144857.10 (BOC)
ENSG00000144867.6,ENSG00000144867,SRPRB,protein_coding,ENSG00000144867.6 (SRPRB)
ENSG00000144868.9,ENSG00000144868,TMEM108,protein_coding,ENSG00000144868.9 (TMEM108)
ENSG00000144893.8,ENSG00000144893,MED12L,protein_coding,ENSG00000144893.8 (MED12L)
ENSG00000144895.7,ENSG00000144895,EIF2A,protein_coding,ENSG00000144895.7 (EIF2A)
ENSG00000144908.9,ENSG00000144908,ALDH1L1,protein_coding,ENSG00000144908.9 (ALDH1L1)
ENSG00000144909.7,ENSG00000144909,OSBPL11,protein_coding,ENSG00000144909.7 (OSBPL11)
ENSG00000144935.9,ENSG00000144935,TRPC1,protein_coding,ENSG00000144935.9 (TRPC1)
ENSG00000144959.5,ENSG00000144959,NCEH1,protein_coding,ENSG00000144959.5 (NCEH1)
ENSG00000145012.8,ENSG00000145012,LPP,protein_coding,ENSG00000145012.8 (LPP)
ENSG00000145014.13,ENSG00000145014,TMEM44,protein_coding,ENSG00000145014.13 (TMEM44)
ENSG00000145016.9,ENSG00000145016,KIAA0226,protein_coding,ENSG00000145016.9 (KIAA0226)
ENSG00000145020.10,ENSG00000145020,AMT,protein_coding,ENSG00000145020.10 (AMT)
ENSG00000145022.4,ENSG00000145022,TCTA,protein_coding,ENSG00000145022.4 (TCTA)
ENSG00000145029.6,ENSG00000145029,NICN1,protein_coding,ENSG00000145029.6 (NICN1)
ENSG00000145041.11,ENSG00000145041,VPRBP,protein_coding,ENSG00000145041.11 (VPRBP)
ENSG00000145050.11,ENSG00000145050,MANF,protein_coding,ENSG00000145050.11 (MANF)
ENSG00000145075.7,ENSG00000145075,CCDC39,protein_coding,ENSG00000145075.7 (CCDC39)
ENSG00000145087.8,ENSG00000145087,STXBP5L,protein_coding,ENSG00000145087.8 (STXBP5L)
ENSG00000145088.4,ENSG00000145088,EAF2,protein_coding,ENSG00000145088.4 (EAF2)
ENSG00000145103.7,ENSG00000145103,ILDR1,protein_coding,ENSG00000145103.7 (ILDR1)
ENSG00000145107.10,ENSG00000145107,TM4SF19,protein_coding,ENSG00000145107.10 (TM4SF19)
ENSG00000145113.16,ENSG00000145113,MUC4,protein_coding,ENSG00000145113.16 (MUC4)
ENSG00000145191.6,ENSG00000145191,EIF2B5,protein_coding,ENSG00000145191.6 (EIF2B5)
ENSG00000145194.13,ENSG00000145194,ECE2,protein_coding,ENSG00000145194.13 (ECE2)
ENSG00000145198.10,ENSG00000145198,VWA5B2,protein_coding,ENSG00000145198.10 (VWA5B2)
ENSG00000150995.12,ENSG00000150995,ITPR1,protein_coding,ENSG00000150995.12 (ITPR1)
ENSG00000151092.12,ENSG00000151092,NGLY1,protein_coding,ENSG00000151092.12 (NGLY1)
ENSG00000151093.3,ENSG00000151093,OXSM,protein_coding,ENSG00000151093.3 (OXSM)
ENSG00000151276.15,ENSG00000151276,MAGI1,protein_coding,ENSG00000151276.15 (MAGI1)
ENSG00000151576.6,ENSG00000151576,QTRTD1,protein_coding,ENSG00000151576.6 (QTRTD1)
ENSG00000151967.14,ENSG00000151967,SCHIP1,protein_coding,ENSG00000151967.14 (SCHIP1)
ENSG00000152492.9,ENSG00000152492,CCDC50,protein_coding,ENSG00000152492.9 (CCDC50)
ENSG00000152580.7,ENSG00000152580,IGSF10,protein_coding,ENSG00000152580.7 (IGSF10)
ENSG00000152601.13,ENSG00000152601,MBNL1,protein_coding,ENSG00000152601.13 (MBNL1)
ENSG00000152642.6,ENSG00000152642,GPD1L,protein_coding,ENSG00000152642.6 (GPD1L)
ENSG00000152952.7,ENSG00000152952,PLOD2,protein_coding,ENSG00000152952.7 (PLOD2)
ENSG00000153283.7,ENSG00000153283,CD96,protein_coding,ENSG00000153283.7 (CD96)
ENSG00000153551.9,ENSG00000153551,CMTM7,protein_coding,ENSG00000153551.9 (CMTM7)
ENSG00000153558.9,ENSG00000153558,FBXL2,protein_coding,ENSG00000153558.9 (FBXL2)
ENSG00000153560.7,ENSG00000153560,UBP1,protein_coding,ENSG00000153560.7 (UBP1)
ENSG00000153767.5,ENSG00000153767,GTF2E1,protein_coding,ENSG00000153767.5 (GTF2E1)
ENSG00000154165.3,ENSG00000154165,GPR15,protein_coding,ENSG00000154165.3 (GPR15)
ENSG00000154174.6,ENSG00000154174,TOMM70A,protein_coding,ENSG00000154174.6 (TOMM70A)
ENSG00000154175.11,ENSG00000154175,ABI3BP,protein_coding,ENSG00000154175.11 (ABI3BP)
ENSG00000154310.12,ENSG00000154310,TNIK,protein_coding,ENSG00000154310.12 (TNIK)
ENSG00000154743.12,ENSG00000154743,TSEN2,protein_coding,ENSG00000154743.12 (TSEN2)
ENSG00000154767.9,ENSG00000154767,XPC,protein_coding,ENSG00000154767.9 (XPC)
ENSG00000154781.10,ENSG00000154781,CCDC174,protein_coding,ENSG00000154781.10 (CCDC174)
ENSG00000154783.6,ENSG00000154783,FGD5,protein_coding,ENSG00000154783.6 (FGD5)
ENSG00000154813.5,ENSG00000154813,DPH3,protein_coding,ENSG00000154813.5 (DPH3)
ENSG00000154814.8,ENSG00000154814,OXNAD1,protein_coding,ENSG00000154814.8 (OXNAD1)
ENSG00000154822.10,ENSG00000154822,PLCL2,protein_coding,ENSG00000154822.10 (PLCL2)
ENSG00000154917.6,ENSG00000154917,RAB6B,protein_coding,ENSG00000154917.6 (RAB6B)
ENSG00000154928.12,ENSG00000154928,EPHB1,protein_coding,ENSG00000154928.12 (EPHB1)
ENSG00000155893.6,ENSG00000155893,PXYLP1,protein_coding,ENSG00000155893.6 (PXYLP1)
ENSG00000155903.6,ENSG00000155903,RASA2,protein_coding,ENSG00000155903.6 (RASA2)
ENSG00000156931.10,ENSG00000156931,VPS8,protein_coding,ENSG00000156931.10 (VPS8)
ENSG00000156976.10,ENSG00000156976,EIF4A2,protein_coding,ENSG00000156976.10 (EIF4A2)
ENSG00000156983.11,ENSG00000156983,BRPF1,protein_coding,ENSG00000156983.11 (BRPF1)
ENSG00000156990.10,ENSG00000156990,RPUSD3,protein_coding,ENSG00000156990.10 (RPUSD3)
ENSG00000157014.5,ENSG00000157014,TATDN2,protein_coding,ENSG00000157014.5 (TATDN2)
ENSG00000157017.11,ENSG00000157017,GHRL,protein_coding,ENSG00000157017.11 (GHRL)
ENSG00000157020.13,ENSG00000157020,SEC13,protein_coding,ENSG00000157020.13 (SEC13)
ENSG00000157036.8,ENSG00000157036,EXOG,protein_coding,ENSG00000157036.8 (EXOG)
ENSG00000157087.11,ENSG00000157087,ATP2B2,protein_coding,ENSG00000157087.11 (ATP2B2)
ENSG00000157152.11,ENSG00000157152,SYN2,protein_coding,ENSG00000157152.11 (SYN2)
ENSG00000157388.8,ENSG00000157388,CACNA1D,protein_coding,ENSG00000157388.8 (CACNA1D)
ENSG00000157500.5,ENSG00000157500,APPL1,protein_coding,ENSG00000157500.5 (APPL1)
ENSG00000158092.2,ENSG00000158092,NCK1,protein_coding,ENSG00000158092.2 (NCK1)
ENSG00000158163.9,ENSG00000158163,DZIP1L,protein_coding,ENSG00000158163.9 (DZIP1L)
ENSG00000158186.8,ENSG00000158186,MRAS,protein_coding,ENSG00000158186.8 (MRAS)
ENSG00000158234.8,ENSG00000158234,FAIM,protein_coding,ENSG00000158234.8 (FAIM)
ENSG00000158258.10,ENSG00000158258,CLSTN2,protein_coding,ENSG00000158258.10 (CLSTN2)
ENSG00000159685.6,ENSG00000159685,CHCHD6,protein_coding,ENSG00000159685.6 (CHCHD6)
ENSG00000160124.5,ENSG00000160124,CCDC58,protein_coding,ENSG00000160124.5 (CCDC58)
ENSG00000160145.10,ENSG00000160145,KALRN,protein_coding,ENSG00000160145.10 (KALRN)
ENSG00000160746.8,ENSG00000160746,ANO10,protein_coding,ENSG00000160746.8 (ANO10)
ENSG00000160791.11,ENSG00000160791,CCR5,protein_coding,ENSG00000160791.11 (CCR5)
ENSG00000160796.10,ENSG00000160796,NBEAL2,protein_coding,ENSG00000160796.10 (NBEAL2)
ENSG00000160799.6,ENSG00000160799,CCDC12,protein_coding,ENSG00000160799.6 (CCDC12)
ENSG00000160801.9,ENSG00000160801,PTH1R,protein_coding,ENSG00000160801.9 (PTH1R)
ENSG00000161202.12,ENSG00000161202,DVL3,protein_coding,ENSG00000161202.12 (DVL3)
ENSG00000161203.8,ENSG00000161203,AP2M1,protein_coding,ENSG00000161203.8 (AP2M1)
ENSG00000161204.7,ENSG00000161204,ABCF3,protein_coding,ENSG00000161204.7 (ABCF3)
ENSG00000161217.6,ENSG00000161217,PCYT1A,protein_coding,ENSG00000161217.6 (PCYT1A)
ENSG00000161267.7,ENSG00000161267,BDH1,protein_coding,ENSG00000161267.7 (BDH1)
ENSG00000162244.5,ENSG00000162244,RPL29,protein_coding,ENSG00000162244.5 (RPL29)
ENSG00000162267.7,ENSG00000162267,ITIH3,protein_coding,ENSG00000162267.7 (ITIH3)
ENSG00000162290.11,ENSG00000162290,NA,NA,ENSG00000162290.11
ENSG00000163320.6,ENSG00000163320,CGGBP1,protein_coding,ENSG00000163320.6 (CGGBP1)
ENSG00000163347.4,ENSG00000163347,CLDN1,protein_coding,ENSG00000163347.4 (CLDN1)
ENSG00000163376.7,ENSG00000163376,KBTBD8,protein_coding,ENSG00000163376.7 (KBTBD8)
ENSG00000163378.9,ENSG00000163378,EOGT,protein_coding,ENSG00000163378.9 (EOGT)
ENSG00000163380.11,ENSG00000163380,LMOD3,protein_coding,ENSG00000163380.11 (LMOD3)
ENSG00000163389.6,ENSG00000163389,POGLUT1,protein_coding,ENSG00000163389.6 (POGLUT1)
ENSG00000163406.5,ENSG00000163406,SLC15A2,protein_coding,ENSG00000163406.5 (SLC15A2)
ENSG00000163412.7,ENSG00000163412,EIF4E3,protein_coding,ENSG00000163412.7 (EIF4E3)
ENSG00000163428.3,ENSG00000163428,LRRC58,protein_coding,ENSG00000163428.3 (LRRC58)
ENSG00000163430.4,ENSG00000163430,FSTL1,protein_coding,ENSG00000163430.4 (FSTL1)
ENSG00000163491.11,ENSG00000163491,NEK10,protein_coding,ENSG00000163491.11 (NEK10)
ENSG00000163507.8,ENSG00000163507,KIAA1524,protein_coding,ENSG00000163507.8 (KIAA1524)
ENSG00000163508.7,ENSG00000163508,EOMES,protein_coding,ENSG00000163508.7 (EOMES)
ENSG00000163512.9,ENSG00000163512,AZI2,protein_coding,ENSG00000163512.9 (AZI2)
ENSG00000163513.12,ENSG00000163513,TGFBR2,protein_coding,ENSG00000163513.12 (TGFBR2)
ENSG00000163517.10,ENSG00000163517,HDAC11,protein_coding,ENSG00000163517.10 (HDAC11)
ENSG00000163520.9,ENSG00000163520,FBLN2,protein_coding,ENSG00000163520.9 (FBLN2)
ENSG00000163527.5,ENSG00000163527,STT3B,protein_coding,ENSG00000163527.5 (STT3B)
ENSG00000163528.8,ENSG00000163528,CHCHD4,protein_coding,ENSG00000163528.8 (CHCHD4)
ENSG00000163536.7,ENSG00000163536,SERPINI1,protein_coding,ENSG00000163536.7 (SERPINI1)
ENSG00000163539.11,ENSG00000163539,CLASP2,protein_coding,ENSG00000163539.11 (CLASP2)
ENSG00000163558.8,ENSG00000163558,PRKCI,protein_coding,ENSG00000163558.8 (PRKCI)
ENSG00000163576.13,ENSG00000163576,EFHB,protein_coding,ENSG00000163576.13 (EFHB)
ENSG00000163577.3,ENSG00000163577,EIF5A2,protein_coding,ENSG00000163577.3 (EIF5A2)
ENSG00000163584.13,ENSG00000163584,RPL22L1,protein_coding,ENSG00000163584.13 (RPL22L1)
ENSG00000163590.9,ENSG00000163590,PPM1L,protein_coding,ENSG00000163590.9 (PPM1L)
ENSG00000163602.8,ENSG00000163602,RYBP,protein_coding,ENSG00000163602.8 (RYBP)
ENSG00000163605.10,ENSG00000163605,PPP4R2,protein_coding,ENSG00000163605.10 (PPP4R2)
ENSG00000163606.6,ENSG00000163606,CD200R1,protein_coding,ENSG00000163606.6 (CD200R1)
ENSG00000163607.8,ENSG00000163607,GTPBP8,protein_coding,ENSG00000163607.8 (GTPBP8)
ENSG00000163608.9,ENSG00000163608,C3orf17,protein_coding,ENSG00000163608.9 (C3orf17)
ENSG00000163611.7,ENSG00000163611,SPICE1,protein_coding,ENSG00000163611.7 (SPICE1)
ENSG00000163617.6,ENSG00000163617,KIAA1407,protein_coding,ENSG00000163617.6 (KIAA1407)
ENSG00000163634.7,ENSG00000163634,THOC7,protein_coding,ENSG00000163634.7 (THOC7)
ENSG00000163635.12,ENSG00000163635,ATXN7,protein_coding,ENSG00000163635.12 (ATXN7)
ENSG00000163636.6,ENSG00000163636,PSMD6,protein_coding,ENSG00000163636.6 (PSMD6)
ENSG00000163637.7,ENSG00000163637,PRICKLE2,protein_coding,ENSG00000163637.7 (PRICKLE2)
ENSG00000163645.9,ENSG00000163645,ERICH6,protein_coding,ENSG00000163645.9 (ERICH6)
ENSG00000163655.8,ENSG00000163655,GMPS,protein_coding,ENSG00000163655.8 (GMPS)
ENSG00000163659.8,ENSG00000163659,TIPARP,protein_coding,ENSG00000163659.8 (TIPARP)
ENSG00000163660.7,ENSG00000163660,CCNL1,protein_coding,ENSG00000163660.7 (CCNL1)
ENSG00000163661.3,ENSG00000163661,PTX3,protein_coding,ENSG00000163661.3 (PTX3)
ENSG00000163666.4,ENSG00000163666,HESX1,protein_coding,ENSG00000163666.4 (HESX1)
ENSG00000163681.9,ENSG00000163681,SLMAP,protein_coding,ENSG00000163681.9 (SLMAP)
ENSG00000163684.6,ENSG00000163684,RPP14,protein_coding,ENSG00000163684.6 (RPP14)
ENSG00000163686.8,ENSG00000163686,ABHD6,protein_coding,ENSG00000163686.8 (ABHD6)
ENSG00000163687.8,ENSG00000163687,DNASE1L3,protein_coding,ENSG00000163687.8 (DNASE1L3)
ENSG00000163689.13,ENSG00000163689,C3orf67,protein_coding,ENSG00000163689.13 (C3orf67)
ENSG00000163701.13,ENSG00000163701,IL17RE,protein_coding,ENSG00000163701.13 (IL17RE)
ENSG00000163702.14,ENSG00000163702,IL17RC,protein_coding,ENSG00000163702.14 (IL17RC)
ENSG00000163703.12,ENSG00000163703,CRELD1,protein_coding,ENSG00000163703.12 (CRELD1)
ENSG00000163704.7,ENSG00000163704,PRRT3,protein_coding,ENSG00000163704.7 (PRRT3)
ENSG00000163705.8,ENSG00000163705,FANCD2OS,protein_coding,ENSG00000163705.8 (FANCD2OS)
ENSG00000163710.3,ENSG00000163710,PCOLCE2,protein_coding,ENSG00000163710.3 (PCOLCE2)
ENSG00000163714.11,ENSG00000163714,U2SURP,protein_coding,ENSG00000163714.11 (U2SURP)
ENSG00000163719.12,ENSG00000163719,MTMR14,protein_coding,ENSG00000163719.12 (MTMR14)
ENSG00000163728.6,ENSG00000163728,TTC14,protein_coding,ENSG00000163728.6 (TTC14)
ENSG00000163754.12,ENSG00000163754,GYG1,protein_coding,ENSG00000163754.12 (GYG1)
ENSG00000163755.4,ENSG00000163755,HPS3,protein_coding,ENSG00000163755.4 (HPS3)
ENSG00000163781.8,ENSG00000163781,TOPBP1,protein_coding,ENSG00000163781.8 (TOPBP1)
ENSG00000163785.7,ENSG00000163785,RYK,protein_coding,ENSG00000163785.7 (RYK)
ENSG00000163788.9,ENSG00000163788,SNRK,protein_coding,ENSG00000163788.9 (SNRK)
ENSG00000163807.4,ENSG00000163807,KIAA1143,protein_coding,ENSG00000163807.4 (KIAA1143)
ENSG00000163808.11,ENSG00000163808,KIF15,protein_coding,ENSG00000163808.11 (KIF15)
ENSG00000163810.7,ENSG00000163810,TGM4,protein_coding,ENSG00000163810.7 (TGM4)
ENSG00000163812.9,ENSG00000163812,ZDHHC3,protein_coding,ENSG00000163812.9 (ZDHHC3)
ENSG00000163814.3,ENSG00000163814,CDCP1,protein_coding,ENSG00000163814.3 (CDCP1)
ENSG00000163818.12,ENSG00000163818,LZTFL1,protein_coding,ENSG00000163818.12 (LZTFL1)
ENSG00000163820.10,ENSG00000163820,FYCO1,protein_coding,ENSG00000163820.10 (FYCO1)
ENSG00000163823.3,ENSG00000163823,CCR1,protein_coding,ENSG00000163823.3 (CCR1)
ENSG00000163827.8,ENSG00000163827,LRRC2,protein_coding,ENSG00000163827.8 (LRRC2)
ENSG00000163832.10,ENSG00000163832,ELP6,protein_coding,ENSG00000163832.10 (ELP6)
ENSG00000163833.6,ENSG00000163833,FBXO40,protein_coding,ENSG00000163833.6 (FBXO40)
ENSG00000163840.5,ENSG00000163840,DTX3L,protein_coding,ENSG00000163840.5 (DTX3L)
ENSG00000163848.13,ENSG00000163848,ZNF148,protein_coding,ENSG00000163848.13 (ZNF148)
ENSG00000163864.10,ENSG00000163864,NMNAT3,protein_coding,ENSG00000163864.10 (NMNAT3)
ENSG00000163870.10,ENSG00000163870,TPRA1,protein_coding,ENSG00000163870.10 (TPRA1)
ENSG00000163872.10,ENSG00000163872,YEATS2,protein_coding,ENSG00000163872.10 (YEATS2)
ENSG00000163882.5,ENSG00000163882,POLR2H,protein_coding,ENSG00000163882.5 (POLR2H)
ENSG00000163884.3,ENSG00000163884,KLF15,protein_coding,ENSG00000163884.3 (KLF15)
ENSG00000163888.3,ENSG00000163888,CAMK2N2,protein_coding,ENSG00000163888.3 (CAMK2N2)
ENSG00000163898.5,ENSG00000163898,LIPH,protein_coding,ENSG00000163898.5 (LIPH)
ENSG00000163900.6,ENSG00000163900,TMEM41A,protein_coding,ENSG00000163900.6 (TMEM41A)
ENSG00000163902.6,ENSG00000163902,RPN1,protein_coding,ENSG00000163902.6 (RPN1)
ENSG00000163904.7,ENSG00000163904,SENP2,protein_coding,ENSG00000163904.7 (SENP2)
ENSG00000163913.6,ENSG00000163913,IFT122,protein_coding,ENSG00000163913.6 (IFT122)
ENSG00000163918.6,ENSG00000163918,RFC4,protein_coding,ENSG00000163918.6 (RFC4)
ENSG00000163923.5,ENSG00000163923,RPL39L,protein_coding,ENSG00000163923.5 (RPL39L)
ENSG00000163930.5,ENSG00000163930,BAP1,protein_coding,ENSG00000163930.5 (BAP1)
ENSG00000163931.10,ENSG00000163931,TKT,protein_coding,ENSG00000163931.10 (TKT)
ENSG00000163932.9,ENSG00000163932,PRKCD,protein_coding,ENSG00000163932.9 (PRKCD)
ENSG00000163933.5,ENSG00000163933,RFT1,protein_coding,ENSG00000163933.5 (RFT1)
ENSG00000163935.8,ENSG00000163935,SFMBT1,protein_coding,ENSG00000163935.8 (SFMBT1)
ENSG00000163938.12,ENSG00000163938,GNL3,protein_coding,ENSG00000163938.12 (GNL3)
ENSG00000163939.14,ENSG00000163939,PBRM1,protein_coding,ENSG00000163939.14 (PBRM1)
ENSG00000163946.9,ENSG00000163946,FAM208A,protein_coding,ENSG00000163946.9 (FAM208A)
ENSG00000163947.7,ENSG00000163947,ARHGEF3,protein_coding,ENSG00000163947.7 (ARHGEF3)
ENSG00000163959.5,ENSG00000163959,SLC51A,protein_coding,ENSG00000163959.5 (SLC51A)
ENSG00000163960.7,ENSG00000163960,UBXN7,protein_coding,ENSG00000163960.7 (UBXN7)
ENSG00000163961.4,ENSG00000163961,RNF168,protein_coding,ENSG00000163961.4 (RNF168)
ENSG00000163964.9,ENSG00000163964,PIGX,protein_coding,ENSG00000163964.9 (PIGX)
ENSG00000163975.7,ENSG00000163975,MFI2,protein_coding,ENSG00000163975.7 (MFI2)
ENSG00000164045.7,ENSG00000164045,CDC25A,protein_coding,ENSG00000164045.7 (CDC25A)
ENSG00000164047.3,ENSG00000164047,CAMP,protein_coding,ENSG00000164047.3 (CAMP)
ENSG00000164048.8,ENSG00000164048,ZNF589,protein_coding,ENSG00000164048.8 (ZNF589)
ENSG00000164049.9,ENSG00000164049,FBXW12,protein_coding,ENSG00000164049.9 (FBXW12)
ENSG00000164050.8,ENSG00000164050,PLXNB1,protein_coding,ENSG00000164050.8 (PLXNB1)
ENSG00000164051.9,ENSG00000164051,CCDC51,protein_coding,ENSG00000164051.9 (CCDC51)
ENSG00000164053.13,ENSG00000164053,ATRIP,protein_coding,ENSG00000164053.13 (ATRIP)
ENSG00000164054.10,ENSG00000164054,SHISA5,protein_coding,ENSG00000164054.10 (SHISA5)
ENSG00000164061.4,ENSG00000164061,BSN,protein_coding,ENSG00000164061.4 (BSN)
ENSG00000164062.8,ENSG00000164062,APEH,protein_coding,ENSG00000164062.8 (APEH)
ENSG00000164068.10,ENSG00000164068,RNF123,protein_coding,ENSG00000164068.10 (RNF123)
ENSG00000164077.9,ENSG00000164077,MON1A,protein_coding,ENSG00000164077.9 (MON1A)
ENSG00000164078.7,ENSG00000164078,MST1R,protein_coding,ENSG00000164078.7 (MST1R)
ENSG00000164080.7,ENSG00000164080,RAD54L2,protein_coding,ENSG00000164080.7 (RAD54L2)
ENSG00000164081.8,ENSG00000164081,TEX264,protein_coding,ENSG00000164081.8 (TEX264)
ENSG00000164082.10,ENSG00000164082,GRM2,protein_coding,ENSG00000164082.10 (GRM2)
ENSG00000164086.8,ENSG00000164086,DUSP7,protein_coding,ENSG00000164086.8 (DUSP7)
ENSG00000164087.3,ENSG00000164087,POC1A,protein_coding,ENSG00000164087.3 (POC1A)
ENSG00000164088.13,ENSG00000164088,PPM1M,protein_coding,ENSG00000164088.13 (PPM1M)
ENSG00000164091.7,ENSG00000164091,WDR82,protein_coding,ENSG00000164091.7 (WDR82)
ENSG00000168016.9,ENSG00000168016,TRANK1,protein_coding,ENSG00000168016.9 (TRANK1)
ENSG00000168026.11,ENSG00000168026,TTC21A,protein_coding,ENSG00000168026.11 (TTC21A)
ENSG00000168028.8,ENSG00000168028,RPSA,protein_coding,ENSG00000168028.8 (RPSA)
ENSG00000168036.12,ENSG00000168036,CTNNB1,protein_coding,ENSG00000168036.12 (CTNNB1)
ENSG00000168038.6,ENSG00000168038,ULK4,protein_coding,ENSG00000168038.6 (ULK4)
ENSG00000168137.11,ENSG00000168137,SETD5,protein_coding,ENSG00000168137.11 (SETD5)
ENSG00000168237.12,ENSG00000168237,GLYCTK,protein_coding,ENSG00000168237.12 (GLYCTK)
ENSG00000168268.6,ENSG00000168268,NT5DC2,protein_coding,ENSG00000168268.6 (NT5DC2)
ENSG00000168273.3,ENSG00000168273,SMIM4,protein_coding,ENSG00000168273.3 (SMIM4)
ENSG00000168291.8,ENSG00000168291,PDHB,protein_coding,ENSG00000168291.8 (PDHB)
ENSG00000168297.9,ENSG00000168297,PXK,protein_coding,ENSG00000168297.9 (PXK)
ENSG00000168301.8,ENSG00000168301,KCTD6,protein_coding,ENSG00000168301.8 (KCTD6)
ENSG00000168314.12,ENSG00000168314,MOBP,protein_coding,ENSG00000168314.12 (MOBP)
ENSG00000168329.8,ENSG00000168329,CX3CR1,protein_coding,ENSG00000168329.8 (CX3CR1)
