ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000105321.6,ENSG00000105321,CCDC9,protein_coding,ENSG00000105321.6 (CCDC9)
ENSG00000105323.10,ENSG00000105323,HNRNPUL1,protein_coding,ENSG00000105323.10 (HNRNPUL1)
ENSG00000105325.8,ENSG00000105325,FZR1,protein_coding,ENSG00000105325.8 (FZR1)
ENSG00000105327.10,ENSG00000105327,BBC3,protein_coding,ENSG00000105327.10 (BBC3)
ENSG00000105329.4,ENSG00000105329,TGFB1,protein_coding,ENSG00000105329.4 (TGFB1)
ENSG00000105341.11,ENSG00000105341,ATP5SL,protein_coding,ENSG00000105341.11 (ATP5SL)
ENSG00000105355.3,ENSG00000105355,PLIN3,protein_coding,ENSG00000105355.3 (PLIN3)
ENSG00000105357.9,ENSG00000105357,MYH14,protein_coding,ENSG00000105357.9 (MYH14)
ENSG00000105364.8,ENSG00000105364,MRPL4,protein_coding,ENSG00000105364.8 (MRPL4)
ENSG00000105369.4,ENSG00000105369,CD79A,protein_coding,ENSG00000105369.4 (CD79A)
ENSG00000105371.7,ENSG00000105371,ICAM4,protein_coding,ENSG00000105371.7 (ICAM4)
ENSG00000105372.1,ENSG00000105372,RPS19,protein_coding,ENSG00000105372.1 (RPS19)
ENSG00000105373.12,ENSG00000105373,GLTSCR2,protein_coding,ENSG00000105373.12 (GLTSCR2)
ENSG00000105374.4,ENSG00000105374,NKG7,protein_coding,ENSG00000105374.4 (NKG7)
ENSG00000105376.3,ENSG00000105376,ICAM5,protein_coding,ENSG00000105376.3 (ICAM5)
ENSG00000105379.4,ENSG00000105379,ETFB,protein_coding,ENSG00000105379.4 (ETFB)
ENSG00000105383.9,ENSG00000105383,CD33,protein_coding,ENSG00000105383.9 (CD33)
ENSG00000105393.9,ENSG00000105393,BABAM1,protein_coding,ENSG00000105393.9 (BABAM1)
ENSG00000105397.7,ENSG00000105397,TYK2,protein_coding,ENSG00000105397.7 (TYK2)
ENSG00000105401.1,ENSG00000105401,CDC37,protein_coding,ENSG00000105401.1 (CDC37)
ENSG00000105402.2,ENSG00000105402,NAPA,protein_coding,ENSG00000105402.2 (NAPA)
ENSG00000105404.5,ENSG00000105404,RABAC1,protein_coding,ENSG00000105404.5 (RABAC1)
ENSG00000105409.8,ENSG00000105409,ATP1A3,protein_coding,ENSG00000105409.8 (ATP1A3)
ENSG00000105426.8,ENSG00000105426,PTPRS,protein_coding,ENSG00000105426.8 (PTPRS)
ENSG00000105427.4,ENSG00000105427,CNFN,protein_coding,ENSG00000105427.4 (CNFN)
ENSG00000105429.7,ENSG00000105429,MEGF8,protein_coding,ENSG00000105429.7 (MEGF8)
ENSG00000105438.3,ENSG00000105438,KDELR1,protein_coding,ENSG00000105438.3 (KDELR1)
ENSG00000105443.8,ENSG00000105443,CYTH2,protein_coding,ENSG00000105443.8 (CYTH2)
ENSG00000105447.7,ENSG00000105447,GRWD1,protein_coding,ENSG00000105447.7 (GRWD1)
ENSG00000105464.2,ENSG00000105464,GRIN2D,protein_coding,ENSG00000105464.2 (GRIN2D)
ENSG00000105467.3,ENSG00000105467,SYNGR4,protein_coding,ENSG00000105467.3 (SYNGR4)
ENSG00000105472.6,ENSG00000105472,CLEC11A,protein_coding,ENSG00000105472.6 (CLEC11A)
ENSG00000105479.10,ENSG00000105479,CCDC114,protein_coding,ENSG00000105479.10 (CCDC114)
ENSG00000105483.10,ENSG00000105483,CARD8,protein_coding,ENSG00000105483.10 (CARD8)
ENSG00000105486.7,ENSG00000105486,LIG1,protein_coding,ENSG00000105486.7 (LIG1)
ENSG00000105492.10,ENSG00000105492,SIGLEC6,protein_coding,ENSG00000105492.10 (SIGLEC6)
ENSG00000105497.2,ENSG00000105497,ZNF175,protein_coding,ENSG00000105497.2 (ZNF175)
ENSG00000105499.8,ENSG00000105499,PLA2G4C,protein_coding,ENSG00000105499.8 (PLA2G4C)
ENSG00000105501.6,ENSG00000105501,SIGLEC5,protein_coding,ENSG00000105501.6 (SIGLEC5)
ENSG00000105514.2,ENSG00000105514,RAB3D,protein_coding,ENSG00000105514.2 (RAB3D)
ENSG00000105516.5,ENSG00000105516,DBP,protein_coding,ENSG00000105516.5 (DBP)
ENSG00000105518.7,ENSG00000105518,TMEM205,protein_coding,ENSG00000105518.7 (TMEM205)
ENSG00000105519.5,ENSG00000105519,CAPS,protein_coding,ENSG00000105519.5 (CAPS)
ENSG00000105520.5,ENSG00000105520,LPPR2,protein_coding,ENSG00000105520.5 (LPPR2)
ENSG00000105523.2,ENSG00000105523,FAM83E,protein_coding,ENSG00000105523.2 (FAM83E)
ENSG00000105538.3,ENSG00000105538,RASIP1,protein_coding,ENSG00000105538.3 (RASIP1)
ENSG00000105549.5,ENSG00000105549,THEG,protein_coding,ENSG00000105549.5 (THEG)
ENSG00000105552.8,ENSG00000105552,BCAT2,protein_coding,ENSG00000105552.8 (BCAT2)
ENSG00000105556.3,ENSG00000105556,MIER2,protein_coding,ENSG00000105556.3 (MIER2)
ENSG00000105559.5,ENSG00000105559,PLEKHA4,protein_coding,ENSG00000105559.5 (PLEKHA4)
ENSG00000105568.11,ENSG00000105568,PPP2R1A,protein_coding,ENSG00000105568.11 (PPP2R1A)
ENSG00000105576.9,ENSG00000105576,TNPO2,protein_coding,ENSG00000105576.9 (TNPO2)
ENSG00000105583.4,ENSG00000105583,WDR83OS,protein_coding,ENSG00000105583.4 (WDR83OS)
ENSG00000105607.6,ENSG00000105607,GCDH,protein_coding,ENSG00000105607.6 (GCDH)
ENSG00000105609.11,ENSG00000105609,LILRB5,protein_coding,ENSG00000105609.11 (LILRB5)
ENSG00000105610.3,ENSG00000105610,KLF1,protein_coding,ENSG00000105610.3 (KLF1)
ENSG00000105612.3,ENSG00000105612,DNASE2,protein_coding,ENSG00000105612.3 (DNASE2)
ENSG00000105613.3,ENSG00000105613,MAST1,protein_coding,ENSG00000105613.3 (MAST1)
ENSG00000105617.3,ENSG00000105617,LENG1,protein_coding,ENSG00000105617.3 (LENG1)
ENSG00000105618.8,ENSG00000105618,PRPF31,protein_coding,ENSG00000105618.8 (PRPF31)
ENSG00000105619.8,ENSG00000105619,TFPT,protein_coding,ENSG00000105619.8 (TFPT)
ENSG00000105639.13,ENSG00000105639,JAK3,protein_coding,ENSG00000105639.13 (JAK3)
ENSG00000105640.6,ENSG00000105640,RPL18A,protein_coding,ENSG00000105640.6 (RPL18A)
ENSG00000105641.2,ENSG00000105641,SLC5A5,protein_coding,ENSG00000105641.2 (SLC5A5)
ENSG00000105642.8,ENSG00000105642,KCNN1,protein_coding,ENSG00000105642.8 (KCNN1)
ENSG00000105643.3,ENSG00000105643,ARRDC2,protein_coding,ENSG00000105643.3 (ARRDC2)
ENSG00000105647.8,ENSG00000105647,PIK3R2,protein_coding,ENSG00000105647.8 (PIK3R2)
ENSG00000105649.3,ENSG00000105649,RAB3A,protein_coding,ENSG00000105649.3 (RAB3A)
ENSG00000105650.12,ENSG00000105650,PDE4C,protein_coding,ENSG00000105650.12 (PDE4C)
ENSG00000105655.10,ENSG00000105655,ISYNA1,protein_coding,ENSG00000105655.10 (ISYNA1)
ENSG00000105656.4,ENSG00000105656,ELL,protein_coding,ENSG00000105656.4 (ELL)
ENSG00000105662.9,ENSG00000105662,CRTC1,protein_coding,ENSG00000105662.9 (CRTC1)
ENSG00000105663.8,ENSG00000105663,NA,NA,ENSG00000105663.8
ENSG00000105664.4,ENSG00000105664,COMP,protein_coding,ENSG00000105664.4 (COMP)
ENSG00000105668.2,ENSG00000105668,UPK1A,protein_coding,ENSG00000105668.2 (UPK1A)
ENSG00000105669.6,ENSG00000105669,COPE,protein_coding,ENSG00000105669.6 (COPE)
ENSG00000105671.6,ENSG00000105671,DDX49,protein_coding,ENSG00000105671.6 (DDX49)
ENSG00000105672.8,ENSG00000105672,ETV2,protein_coding,ENSG00000105672.8 (ETV2)
ENSG00000105675.2,ENSG00000105675,ATP4A,protein_coding,ENSG00000105675.2 (ATP4A)
ENSG00000105676.7,ENSG00000105676,ARMC6,protein_coding,ENSG00000105676.7 (ARMC6)
ENSG00000105677.5,ENSG00000105677,TMEM147,protein_coding,ENSG00000105677.5 (TMEM147)
ENSG00000105679.3,ENSG00000105679,GAPDHS,protein_coding,ENSG00000105679.3 (GAPDHS)
ENSG00000105695.8,ENSG00000105695,MAG,protein_coding,ENSG00000105695.8 (MAG)
ENSG00000105698.9,ENSG00000105698,USF2,protein_coding,ENSG00000105698.9 (USF2)
ENSG00000105699.9,ENSG00000105699,LSR,protein_coding,ENSG00000105699.9 (LSR)
ENSG00000105700.5,ENSG00000105700,KXD1,protein_coding,ENSG00000105700.5 (KXD1)
ENSG00000105701.7,ENSG00000105701,FKBP8,protein_coding,ENSG00000105701.7 (FKBP8)
ENSG00000105705.8,ENSG00000105705,SUGP1,protein_coding,ENSG00000105705.8 (SUGP1)
ENSG00000105708.7,ENSG00000105708,ZNF14,protein_coding,ENSG00000105708.7 (ZNF14)
ENSG00000105711.5,ENSG00000105711,SCN1B,protein_coding,ENSG00000105711.5 (SCN1B)
ENSG00000105717.5,ENSG00000105717,PBX4,protein_coding,ENSG00000105717.5 (PBX4)
ENSG00000105722.4,ENSG00000105722,ERF,protein_coding,ENSG00000105722.4 (ERF)
ENSG00000105723.6,ENSG00000105723,GSK3A,protein_coding,ENSG00000105723.6 (GSK3A)
ENSG00000105726.11,ENSG00000105726,ATP13A1,protein_coding,ENSG00000105726.11 (ATP13A1)
ENSG00000105732.7,ENSG00000105732,ZNF574,protein_coding,ENSG00000105732.7 (ZNF574)
ENSG00000105737.4,ENSG00000105737,GRIK5,protein_coding,ENSG00000105737.4 (GRIK5)
ENSG00000105738.5,ENSG00000105738,SIPA1L3,protein_coding,ENSG00000105738.5 (SIPA1L3)
ENSG00000105750.8,ENSG00000105750,ZNF85,protein_coding,ENSG00000105750.8 (ZNF85)
ENSG00000105755.2,ENSG00000105755,ETHE1,protein_coding,ENSG00000105755.2 (ETHE1)
ENSG00000105767.1,ENSG00000105767,CADM4,protein_coding,ENSG00000105767.1 (CADM4)
ENSG00000105771.8,ENSG00000105771,SMG9,protein_coding,ENSG00000105771.8 (SMG9)
ENSG00000108106.8,ENSG00000108106,UBE2S,protein_coding,ENSG00000108106.8 (UBE2S)
ENSG00000108107.7,ENSG00000108107,RPL28,protein_coding,ENSG00000108107.7 (RPL28)
ENSG00000115255.5,ENSG00000115255,REEP6,protein_coding,ENSG00000115255.5 (REEP6)
ENSG00000115257.9,ENSG00000115257,PCSK4,protein_coding,ENSG00000115257.9 (PCSK4)
ENSG00000115266.6,ENSG00000115266,APC2,protein_coding,ENSG00000115266.6 (APC2)
ENSG00000115268.3,ENSG00000115268,RPS15,protein_coding,ENSG00000115268.3 (RPS15)
ENSG00000115286.12,ENSG00000115286,NDUFS7,protein_coding,ENSG00000115286.12 (NDUFS7)
ENSG00000116014.3,ENSG00000116014,KISS1R,protein_coding,ENSG00000116014.3 (KISS1R)
ENSG00000116017.4,ENSG00000116017,ARID3A,protein_coding,ENSG00000116017.4 (ARID3A)
ENSG00000117877.5,ENSG00000117877,CD3EAP,protein_coding,ENSG00000117877.5 (CD3EAP)
ENSG00000118046.8,ENSG00000118046,STK11,protein_coding,ENSG00000118046.8 (STK11)
ENSG00000118156.7,ENSG00000118156,ZNF541,protein_coding,ENSG00000118156.7 (ZNF541)
ENSG00000118160.7,ENSG00000118160,SLC8A2,protein_coding,ENSG00000118160.7 (SLC8A2)
ENSG00000118162.8,ENSG00000118162,KPTN,protein_coding,ENSG00000118162.8 (KPTN)
ENSG00000118620.7,ENSG00000118620,ZNF430,protein_coding,ENSG00000118620.7 (ZNF430)
ENSG00000119559.9,ENSG00000119559,C19orf25,protein_coding,ENSG00000119559.9 (C19orf25)
ENSG00000119574.7,ENSG00000119574,ZBTB45,protein_coding,ENSG00000119574.7 (ZBTB45)
ENSG00000120784.9,ENSG00000120784,ZFP30,protein_coding,ENSG00000120784.9 (ZFP30)
ENSG00000121289.11,ENSG00000121289,CEP89,protein_coding,ENSG00000121289.11 (CEP89)
ENSG00000121406.3,ENSG00000121406,ZNF549,protein_coding,ENSG00000121406.3 (ZNF549)
ENSG00000121410.6,ENSG00000121410,A1BG,protein_coding,ENSG00000121410.6 (A1BG)
ENSG00000121413.7,ENSG00000121413,ZSCAN18,protein_coding,ENSG00000121413.7 (ZSCAN18)
ENSG00000121417.9,ENSG00000121417,ZNF211,protein_coding,ENSG00000121417.9 (ZNF211)
ENSG00000123136.8,ENSG00000123136,DDX39A,protein_coding,ENSG00000123136.8 (DDX39A)
ENSG00000123143.7,ENSG00000123143,PKN1,protein_coding,ENSG00000123143.7 (PKN1)
ENSG00000123144.5,ENSG00000123144,C19orf43,protein_coding,ENSG00000123144.5 (C19orf43)
ENSG00000123146.12,ENSG00000123146,CD97,protein_coding,ENSG00000123146.12 (CD97)
ENSG00000123154.7,ENSG00000123154,WDR83,protein_coding,ENSG00000123154.7 (WDR83)
ENSG00000123159.9,ENSG00000123159,GIPC1,protein_coding,ENSG00000123159.9 (GIPC1)
ENSG00000123810.2,ENSG00000123810,B9D2,protein_coding,ENSG00000123810.2 (B9D2)
ENSG00000123815.6,ENSG00000123815,ADCK4,protein_coding,ENSG00000123815.6 (ADCK4)
ENSG00000123870.8,ENSG00000123870,ZNF137P,transcribed_unprocessed_pseudogene,ENSG00000123870.8 (ZNF137P)
ENSG00000124299.7,ENSG00000124299,PEPD,protein_coding,ENSG00000124299.7 (PEPD)
ENSG00000124444.10,ENSG00000124444,ZNF576,protein_coding,ENSG00000124444.10 (ZNF576)
ENSG00000124459.5,ENSG00000124459,ZNF45,protein_coding,ENSG00000124459.5 (ZNF45)
ENSG00000124466.6,ENSG00000124466,LYPD3,protein_coding,ENSG00000124466.6 (LYPD3)
ENSG00000125503.6,ENSG00000125503,PPP1R12C,protein_coding,ENSG00000125503.6 (PPP1R12C)
ENSG00000125505.10,ENSG00000125505,MBOAT7,protein_coding,ENSG00000125505.10 (MBOAT7)
ENSG00000125648.8,ENSG00000125648,SLC25A23,protein_coding,ENSG00000125648.8 (SLC25A23)
ENSG00000125650.2,ENSG00000125650,PSPN,protein_coding,ENSG00000125650.2 (PSPN)
ENSG00000125651.7,ENSG00000125651,GTF2F1,protein_coding,ENSG00000125651.7 (GTF2F1)
ENSG00000125652.2,ENSG00000125652,ALKBH7,protein_coding,ENSG00000125652.2 (ALKBH7)
ENSG00000125656.3,ENSG00000125656,CLPP,protein_coding,ENSG00000125656.3 (CLPP)
ENSG00000125657.2,ENSG00000125657,TNFSF9,protein_coding,ENSG00000125657.2 (TNFSF9)
ENSG00000125726.4,ENSG00000125726,CD70,protein_coding,ENSG00000125726.4 (CD70)
ENSG00000125730.9,ENSG00000125730,C3,protein_coding,ENSG00000125730.9 (C3)
ENSG00000125731.7,ENSG00000125731,SH2D3A,protein_coding,ENSG00000125731.7 (SH2D3A)
ENSG00000125733.10,ENSG00000125733,TRIP10,protein_coding,ENSG00000125733.10 (TRIP10)
ENSG00000125734.7,ENSG00000125734,GPR108,protein_coding,ENSG00000125734.7 (GPR108)
ENSG00000125735.5,ENSG00000125735,TNFSF14,protein_coding,ENSG00000125735.5 (TNFSF14)
ENSG00000125740.7,ENSG00000125740,FOSB,protein_coding,ENSG00000125740.7 (FOSB)
ENSG00000125741.3,ENSG00000125741,OPA3,protein_coding,ENSG00000125741.3 (OPA3)
ENSG00000125743.5,ENSG00000125743,SNRPD2,protein_coding,ENSG00000125743.5 (SNRPD2)
ENSG00000125744.6,ENSG00000125744,RTN2,protein_coding,ENSG00000125744.6 (RTN2)
ENSG00000125746.8,ENSG00000125746,EML2,protein_coding,ENSG00000125746.8 (EML2)
ENSG00000125753.8,ENSG00000125753,VASP,protein_coding,ENSG00000125753.8 (VASP)
ENSG00000125755.11,ENSG00000125755,SYMPK,protein_coding,ENSG00000125755.11 (SYMPK)
ENSG00000125910.3,ENSG00000125910,S1PR4,protein_coding,ENSG00000125910.3 (S1PR4)
ENSG00000125912.5,ENSG00000125912,NCLN,protein_coding,ENSG00000125912.5 (NCLN)
ENSG00000126243.3,ENSG00000126243,LRFN3,protein_coding,ENSG00000126243.3 (LRFN3)
ENSG00000126246.4,ENSG00000126246,IGFLR1,protein_coding,ENSG00000126246.4 (IGFLR1)
ENSG00000126247.4,ENSG00000126247,CAPNS1,protein_coding,ENSG00000126247.4 (CAPNS1)
ENSG00000126249.1,ENSG00000126249,PDCD2L,protein_coding,ENSG00000126249.1 (PDCD2L)
ENSG00000126251.4,ENSG00000126251,GPR42,protein_coding,ENSG00000126251.4 (GPR42)
ENSG00000126254.6,ENSG00000126254,RBM42,protein_coding,ENSG00000126254.6 (RBM42)
ENSG00000126259.10,ENSG00000126259,KIRREL2,protein_coding,ENSG00000126259.10 (KIRREL2)
ENSG00000126261.5,ENSG00000126261,UBA2,protein_coding,ENSG00000126261.5 (UBA2)
ENSG00000126262.2,ENSG00000126262,FFAR2,protein_coding,ENSG00000126262.2 (FFAR2)
ENSG00000126264.4,ENSG00000126264,HCST,protein_coding,ENSG00000126264.4 (HCST)
ENSG00000126266.2,ENSG00000126266,FFAR1,protein_coding,ENSG00000126266.2 (FFAR1)
ENSG00000126267.3,ENSG00000126267,COX6B1,protein_coding,ENSG00000126267.3 (COX6B1)
ENSG00000126453.4,ENSG00000126453,BCL2L12,protein_coding,ENSG00000126453.4 (BCL2L12)
ENSG00000126456.10,ENSG00000126456,IRF3,protein_coding,ENSG00000126456.10 (IRF3)
ENSG00000126457.15,ENSG00000126457,PRMT1,protein_coding,ENSG00000126457.15 (PRMT1)
ENSG00000126458.2,ENSG00000126458,RRAS,protein_coding,ENSG00000126458.2 (RRAS)
ENSG00000126460.5,ENSG00000126460,PRRG2,protein_coding,ENSG00000126460.5 (PRRG2)
ENSG00000126461.8,ENSG00000126461,SCAF1,protein_coding,ENSG00000126461.8 (SCAF1)
ENSG00000126464.7,ENSG00000126464,PRR12,protein_coding,ENSG00000126464.7 (PRR12)
ENSG00000126467.5,ENSG00000126467,TSKS,protein_coding,ENSG00000126467.5 (TSKS)
ENSG00000126934.6,ENSG00000126934,MAP2K2,protein_coding,ENSG00000126934.6 (MAP2K2)
ENSG00000127220.3,ENSG00000127220,ABHD8,protein_coding,ENSG00000127220.3 (ABHD8)
ENSG00000127445.7,ENSG00000127445,PIN1,protein_coding,ENSG00000127445.7 (PIN1)
ENSG00000127452.3,ENSG00000127452,FBXL12,protein_coding,ENSG00000127452.3 (FBXL12)
ENSG00000127507.11,ENSG00000127507,EMR2,protein_coding,ENSG00000127507.11 (EMR2)
ENSG00000127511.4,ENSG00000127511,SIN3B,protein_coding,ENSG00000127511.4 (SIN3B)
ENSG00000127526.8,ENSG00000127526,SLC35E1,protein_coding,ENSG00000127526.8 (SLC35E1)
ENSG00000127527.7,ENSG00000127527,EPS15L1,protein_coding,ENSG00000127527.7 (EPS15L1)
ENSG00000127528.4,ENSG00000127528,KLF2,protein_coding,ENSG00000127528.4 (KLF2)
ENSG00000127533.2,ENSG00000127533,F2RL3,protein_coding,ENSG00000127533.2 (F2RL3)
ENSG00000127540.4,ENSG00000127540,UQCR11,protein_coding,ENSG00000127540.4 (UQCR11)
ENSG00000127616.9,ENSG00000127616,SMARCA4,protein_coding,ENSG00000127616.9 (SMARCA4)
ENSG00000127663.8,ENSG00000127663,KDM4B,protein_coding,ENSG00000127663.8 (KDM4B)
ENSG00000127666.7,ENSG00000127666,TICAM1,protein_coding,ENSG00000127666.7 (TICAM1)
ENSG00000127903.10,ENSG00000127903,ZNF835,protein_coding,ENSG00000127903.10 (ZNF835)
ENSG00000128000.10,ENSG00000128000,ZNF780B,protein_coding,ENSG00000128000.10 (ZNF780B)
ENSG00000128011.4,ENSG00000128011,LRFN1,protein_coding,ENSG00000128011.4 (LRFN1)
ENSG00000128016.3,ENSG00000128016,ZFP36,protein_coding,ENSG00000128016.3 (ZFP36)
ENSG00000128626.6,ENSG00000128626,MRPS12,protein_coding,ENSG00000128626.6 (MRPS12)
ENSG00000129347.14,ENSG00000129347,KRI1,protein_coding,ENSG00000129347.14 (KRI1)
ENSG00000129351.11,ENSG00000129351,ILF3,protein_coding,ENSG00000129351.11 (ILF3)
ENSG00000129353.8,ENSG00000129353,SLC44A2,protein_coding,ENSG00000129353.8 (SLC44A2)
ENSG00000129355.5,ENSG00000129355,CDKN2D,protein_coding,ENSG00000129355.5 (CDKN2D)
ENSG00000129437.4,ENSG00000129437,KLK14,protein_coding,ENSG00000129437.4 (KLK14)
ENSG00000129911.3,ENSG00000129911,KLF16,protein_coding,ENSG00000129911.3 (KLF16)
ENSG00000129932.2,ENSG00000129932,DOHH,protein_coding,ENSG00000129932.2 (DOHH)
ENSG00000129933.11,ENSG00000129933,MAU2,protein_coding,ENSG00000129933.11 (MAU2)
ENSG00000129968.10,ENSG00000129968,ABHD17A,protein_coding,ENSG00000129968.10 (ABHD17A)
ENSG00000129990.8,ENSG00000129990,SYT5,protein_coding,ENSG00000129990.8 (SYT5)
ENSG00000130005.6,ENSG00000130005,GAMT,protein_coding,ENSG00000130005.6 (GAMT)
ENSG00000130158.8,ENSG00000130158,DOCK6,protein_coding,ENSG00000130158.8 (DOCK6)
ENSG00000130159.6,ENSG00000130159,ECSIT,protein_coding,ENSG00000130159.6 (ECSIT)
ENSG00000130164.6,ENSG00000130164,LDLR,protein_coding,ENSG00000130164.6 (LDLR)
ENSG00000130165.5,ENSG00000130165,ELOF1,protein_coding,ENSG00000130165.5 (ELOF1)
ENSG00000130175.4,ENSG00000130175,PRKCSH,protein_coding,ENSG00000130175.4 (PRKCSH)
ENSG00000130176.2,ENSG00000130176,CNN1,protein_coding,ENSG00000130176.2 (CNN1)
ENSG00000130202.4,ENSG00000130202,PVRL2,protein_coding,ENSG00000130202.4 (PVRL2)
ENSG00000130203.4,ENSG00000130203,APOE,protein_coding,ENSG00000130203.4 (APOE)
ENSG00000130204.7,ENSG00000130204,TOMM40,protein_coding,ENSG00000130204.7 (TOMM40)
ENSG00000130208.4,ENSG00000130208,APOC1,protein_coding,ENSG00000130208.4 (APOC1)
ENSG00000130244.7,ENSG00000130244,FAM98C,protein_coding,ENSG00000130244.7 (FAM98C)
ENSG00000130254.5,ENSG00000130254,SAFB2,protein_coding,ENSG00000130254.5 (SAFB2)
ENSG00000130255.6,ENSG00000130255,RPL36,protein_coding,ENSG00000130255.6 (RPL36)
ENSG00000130270.8,ENSG00000130270,ATP8B3,protein_coding,ENSG00000130270.8 (ATP8B3)
ENSG00000130287.5,ENSG00000130287,NCAN,protein_coding,ENSG00000130287.5 (NCAN)
ENSG00000130299.10,ENSG00000130299,GTPBP3,protein_coding,ENSG00000130299.10 (GTPBP3)
ENSG00000130300.3,ENSG00000130300,PLVAP,protein_coding,ENSG00000130300.3 (PLVAP)
ENSG00000130303.7,ENSG00000130303,BST2,protein_coding,ENSG00000130303.7 (BST2)
ENSG00000130304.10,ENSG00000130304,SLC27A1,protein_coding,ENSG00000130304.10 (SLC27A1)
ENSG00000130307.6,ENSG00000130307,USHBP1,protein_coding,ENSG00000130307.6 (USHBP1)
ENSG00000130309.4,ENSG00000130309,COLGALT1,protein_coding,ENSG00000130309.4 (COLGALT1)
ENSG00000130311.5,ENSG00000130311,DDA1,protein_coding,ENSG00000130311.5 (DDA1)
ENSG00000130312.1,ENSG00000130312,MRPL34,protein_coding,ENSG00000130312.1 (MRPL34)
ENSG00000130313.1,ENSG00000130313,PGLS,protein_coding,ENSG00000130313.1 (PGLS)
ENSG00000130332.8,ENSG00000130332,LSM7,protein_coding,ENSG00000130332.8 (LSM7)
ENSG00000130377.8,ENSG00000130377,ACSBG2,protein_coding,ENSG00000130377.8 (ACSBG2)
ENSG00000130382.6,ENSG00000130382,MLLT1,protein_coding,ENSG00000130382.6 (MLLT1)
ENSG00000130383.5,ENSG00000130383,FUT5,protein_coding,ENSG00000130383.5 (FUT5)
ENSG00000130402.5,ENSG00000130402,ACTN4,protein_coding,ENSG00000130402.5 (ACTN4)
ENSG00000130475.9,ENSG00000130475,FCHO1,protein_coding,ENSG00000130475.9 (FCHO1)
ENSG00000130477.9,ENSG00000130477,UNC13A,protein_coding,ENSG00000130477.9 (UNC13A)
ENSG00000130479.5,ENSG00000130479,MAP1S,protein_coding,ENSG00000130479.5 (MAP1S)
ENSG00000130511.8,ENSG00000130511,SSBP4,protein_coding,ENSG00000130511.8 (SSBP4)
ENSG00000130513.3,ENSG00000130513,GDF15,protein_coding,ENSG00000130513.3 (GDF15)
ENSG00000130517.5,ENSG00000130517,PGPEP1,protein_coding,ENSG00000130517.5 (PGPEP1)
ENSG00000130518.7,ENSG00000130518,KIAA1683,protein_coding,ENSG00000130518.7 (KIAA1683)
ENSG00000130520.3,ENSG00000130520,LSM4,protein_coding,ENSG00000130520.3 (LSM4)
ENSG00000130522.3,ENSG00000130522,JUND,protein_coding,ENSG00000130522.3 (JUND)
ENSG00000130544.6,ENSG00000130544,ZNF557,protein_coding,ENSG00000130544.6 (ZNF557)
ENSG00000130545.10,ENSG00000130545,CRB3,protein_coding,ENSG00000130545.10 (CRB3)
ENSG00000130669.11,ENSG00000130669,PAK4,protein_coding,ENSG00000130669.11 (PAK4)
ENSG00000130724.3,ENSG00000130724,CHMP2A,protein_coding,ENSG00000130724.3 (CHMP2A)
ENSG00000130725.2,ENSG00000130725,UBE2M,protein_coding,ENSG00000130725.2 (UBE2M)
ENSG00000130726.6,ENSG00000130726,TRIM28,protein_coding,ENSG00000130726.6 (TRIM28)
ENSG00000130733.5,ENSG00000130733,YIPF2,protein_coding,ENSG00000130733.5 (YIPF2)
ENSG00000130734.4,ENSG00000130734,ATG4D,protein_coding,ENSG00000130734.4 (ATG4D)
ENSG00000130748.5,ENSG00000130748,TMEM160,protein_coding,ENSG00000130748.5 (TMEM160)
ENSG00000130749.4,ENSG00000130749,ZC3H4,protein_coding,ENSG00000130749.4 (ZC3H4)
ENSG00000130751.4,ENSG00000130751,NPAS1,protein_coding,ENSG00000130751.4 (NPAS1)
ENSG00000130755.7,ENSG00000130755,GMFG,protein_coding,ENSG00000130755.7 (GMFG)
ENSG00000130758.2,ENSG00000130758,MAP3K10,protein_coding,ENSG00000130758.2 (MAP3K10)
ENSG00000130803.9,ENSG00000130803,ZNF317,protein_coding,ENSG00000130803.9 (ZNF317)
ENSG00000130810.14,ENSG00000130810,PPAN,protein_coding,ENSG00000130810.14 (PPAN)
ENSG00000130811.5,ENSG00000130811,EIF3G,protein_coding,ENSG00000130811.5 (EIF3G)
ENSG00000130812.5,ENSG00000130812,ANGPTL6,protein_coding,ENSG00000130812.5 (ANGPTL6)
ENSG00000130813.12,ENSG00000130813,C19orf66,protein_coding,ENSG00000130813.12 (C19orf66)
ENSG00000130816.8,ENSG00000130816,DNMT1,protein_coding,ENSG00000130816.8 (DNMT1)
ENSG00000130818.4,ENSG00000130818,ZNF426,protein_coding,ENSG00000130818.4 (ZNF426)
ENSG00000130844.11,ENSG00000130844,ZNF331,protein_coding,ENSG00000130844.11 (ZNF331)
ENSG00000130881.6,ENSG00000130881,LRP3,protein_coding,ENSG00000130881.6 (LRP3)
ENSG00000131037.8,ENSG00000131037,EPS8L1,protein_coding,ENSG00000131037.8 (EPS8L1)
ENSG00000131042.9,ENSG00000131042,LILRB2,protein_coding,ENSG00000131042.9 (LILRB2)
ENSG00000131115.9,ENSG00000131115,ZNF227,protein_coding,ENSG00000131115.9 (ZNF227)
ENSG00000131116.5,ENSG00000131116,ZNF428,protein_coding,ENSG00000131116.5 (ZNF428)
ENSG00000131142.9,ENSG00000131142,CCL25,protein_coding,ENSG00000131142.9 (CCL25)
