ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000153132.7,ENSG00000153132,CLGN,protein_coding,ENSG00000153132.7 (CLGN)
ENSG00000153147.4,ENSG00000153147,SMARCA5,protein_coding,ENSG00000153147.4 (SMARCA5)
ENSG00000154274.10,ENSG00000154274,C4orf19,protein_coding,ENSG00000154274.10 (C4orf19)
ENSG00000154277.8,ENSG00000154277,UCHL1,protein_coding,ENSG00000154277.8 (UCHL1)
ENSG00000154447.10,ENSG00000154447,SH3RF1,protein_coding,ENSG00000154447.10 (SH3RF1)
ENSG00000154553.8,ENSG00000154553,PDLIM3,protein_coding,ENSG00000154553.8 (PDLIM3)
ENSG00000154556.13,ENSG00000154556,SORBS2,protein_coding,ENSG00000154556.13 (SORBS2)
ENSG00000154608.8,ENSG00000154608,CEP170P1,transcribed_unprocessed_pseudogene,ENSG00000154608.8 (CEP170P1)
ENSG00000155016.12,ENSG00000155016,CYP2U1,protein_coding,ENSG00000155016.12 (CYP2U1)
ENSG00000155275.14,ENSG00000155275,TRMT44,protein_coding,ENSG00000155275.14 (TRMT44)
ENSG00000156136.5,ENSG00000156136,DCK,protein_coding,ENSG00000156136.5 (DCK)
ENSG00000156234.7,ENSG00000156234,CXCL13,protein_coding,ENSG00000156234.7 (CXCL13)
ENSG00000157404.10,ENSG00000157404,KIT,protein_coding,ENSG00000157404.10 (KIT)
ENSG00000157426.8,ENSG00000157426,AASDH,protein_coding,ENSG00000157426.8 (AASDH)
ENSG00000157796.12,ENSG00000157796,WDR19,protein_coding,ENSG00000157796.12 (WDR19)
ENSG00000157869.10,ENSG00000157869,RAB28,protein_coding,ENSG00000157869.10 (RAB28)
ENSG00000159674.7,ENSG00000159674,SPON2,protein_coding,ENSG00000159674.7 (SPON2)
ENSG00000159692.11,ENSG00000159692,CTBP1,protein_coding,ENSG00000159692.11 (CTBP1)
ENSG00000159733.9,ENSG00000159733,ZFYVE28,protein_coding,ENSG00000159733.9 (ZFYVE28)
ENSG00000159788.13,ENSG00000159788,RGS12,protein_coding,ENSG00000159788.13 (RGS12)
ENSG00000162840.3,ENSG00000162840,MT2P1,processed_pseudogene,ENSG00000162840.3 (MT2P1)
ENSG00000163069.8,ENSG00000163069,SGCB,protein_coding,ENSG00000163069.8 (SGCB)
ENSG00000163071.6,ENSG00000163071,SPATA18,protein_coding,ENSG00000163071.6 (SPATA18)
ENSG00000163104.12,ENSG00000163104,SMARCAD1,protein_coding,ENSG00000163104.12 (SMARCAD1)
ENSG00000163110.10,ENSG00000163110,PDLIM5,protein_coding,ENSG00000163110.10 (PDLIM5)
ENSG00000163132.6,ENSG00000163132,MSX1,protein_coding,ENSG00000163132.6 (MSX1)
ENSG00000163138.13,ENSG00000163138,PACRGL,protein_coding,ENSG00000163138.13 (PACRGL)
ENSG00000163257.6,ENSG00000163257,DCAF16,protein_coding,ENSG00000163257.6 (DCAF16)
ENSG00000163281.6,ENSG00000163281,GNPDA2,protein_coding,ENSG00000163281.6 (GNPDA2)
ENSG00000163291.10,ENSG00000163291,PAQR3,protein_coding,ENSG00000163291.10 (PAQR3)
ENSG00000163293.7,ENSG00000163293,NIPAL1,protein_coding,ENSG00000163293.7 (NIPAL1)
ENSG00000163297.12,ENSG00000163297,ANTXR2,protein_coding,ENSG00000163297.12 (ANTXR2)
ENSG00000163312.6,ENSG00000163312,HELQ,protein_coding,ENSG00000163312.6 (HELQ)
ENSG00000163319.6,ENSG00000163319,MRPS18C,protein_coding,ENSG00000163319.6 (MRPS18C)
ENSG00000163322.9,ENSG00000163322,FAM175A,protein_coding,ENSG00000163322.9 (FAM175A)
ENSG00000163612.10,ENSG00000163612,FAM86KP,unprocessed_pseudogene,ENSG00000163612.10 (FAM86KP)
ENSG00000163625.11,ENSG00000163625,WDFY3,protein_coding,ENSG00000163625.11 (WDFY3)
ENSG00000163626.12,ENSG00000163626,COX18,protein_coding,ENSG00000163626.12 (COX18)
ENSG00000163629.7,ENSG00000163629,PTPN13,protein_coding,ENSG00000163629.7 (PTPN13)
ENSG00000163631.11,ENSG00000163631,ALB,protein_coding,ENSG00000163631.11 (ALB)
ENSG00000163633.6,ENSG00000163633,C4orf36,protein_coding,ENSG00000163633.6 (C4orf36)
ENSG00000163644.9,ENSG00000163644,PPM1K,protein_coding,ENSG00000163644.9 (PPM1K)
ENSG00000163682.10,ENSG00000163682,RPL9,protein_coding,ENSG00000163682.10 (RPL9)
ENSG00000163683.6,ENSG00000163683,SMIM14,protein_coding,ENSG00000163683.6 (SMIM14)
ENSG00000163694.10,ENSG00000163694,RBM47,protein_coding,ENSG00000163694.10 (RBM47)
ENSG00000163697.11,ENSG00000163697,APBB2,protein_coding,ENSG00000163697.11 (APBB2)
ENSG00000163738.13,ENSG00000163738,MTHFD2L,protein_coding,ENSG00000163738.13 (MTHFD2L)
ENSG00000163743.9,ENSG00000163743,RCHY1,protein_coding,ENSG00000163743.9 (RCHY1)
ENSG00000163945.10,ENSG00000163945,UVSSA,protein_coding,ENSG00000163945.10 (UVSSA)
ENSG00000163950.7,ENSG00000163950,SLBP,protein_coding,ENSG00000163950.7 (SLBP)
ENSG00000163956.6,ENSG00000163956,LRPAP1,protein_coding,ENSG00000163956.6 (LRPAP1)
ENSG00000163995.13,ENSG00000163995,ABLIM2,protein_coding,ENSG00000163995.13 (ABLIM2)
ENSG00000164022.11,ENSG00000164022,AIMP1,protein_coding,ENSG00000164022.11 (AIMP1)
ENSG00000164023.10,ENSG00000164023,SGMS2,protein_coding,ENSG00000164023.10 (SGMS2)
ENSG00000164024.7,ENSG00000164024,METAP1,protein_coding,ENSG00000164024.7 (METAP1)
ENSG00000164031.12,ENSG00000164031,DNAJB14,protein_coding,ENSG00000164031.12 (DNAJB14)
ENSG00000164032.7,ENSG00000164032,H2AFZ,protein_coding,ENSG00000164032.7 (H2AFZ)
ENSG00000164037.11,ENSG00000164037,SLC9B1,protein_coding,ENSG00000164037.11 (SLC9B1)
ENSG00000164038.10,ENSG00000164038,SLC9B2,protein_coding,ENSG00000164038.10 (SLC9B2)
ENSG00000164039.10,ENSG00000164039,BDH2,protein_coding,ENSG00000164039.10 (BDH2)
ENSG00000164040.10,ENSG00000164040,PGRMC2,protein_coding,ENSG00000164040.10 (PGRMC2)
ENSG00000164056.6,ENSG00000164056,SPRY1,protein_coding,ENSG00000164056.6 (SPRY1)
ENSG00000164066.7,ENSG00000164066,INTU,protein_coding,ENSG00000164066.7 (INTU)
ENSG00000164070.6,ENSG00000164070,HSPA4L,protein_coding,ENSG00000164070.6 (HSPA4L)
ENSG00000164073.5,ENSG00000164073,MFSD8,protein_coding,ENSG00000164073.5 (MFSD8)
ENSG00000164074.8,ENSG00000164074,C4orf29,protein_coding,ENSG00000164074.8 (C4orf29)
ENSG00000164093.10,ENSG00000164093,PITX2,protein_coding,ENSG00000164093.10 (PITX2)
ENSG00000164096.10,ENSG00000164096,C4orf3,protein_coding,ENSG00000164096.10 (C4orf3)
ENSG00000164099.3,ENSG00000164099,PRSS12,protein_coding,ENSG00000164099.3 (PRSS12)
ENSG00000164104.7,ENSG00000164104,HMGB2,protein_coding,ENSG00000164104.7 (HMGB2)
ENSG00000164105.3,ENSG00000164105,SAP30,protein_coding,ENSG00000164105.3 (SAP30)
ENSG00000164109.8,ENSG00000164109,MAD2L1,protein_coding,ENSG00000164109.8 (MAD2L1)
ENSG00000164111.9,ENSG00000164111,ANXA5,protein_coding,ENSG00000164111.9 (ANXA5)
ENSG00000164114.13,ENSG00000164114,MAP9,protein_coding,ENSG00000164114.13 (MAP9)
ENSG00000164116.12,ENSG00000164116,GUCY1A3,protein_coding,ENSG00000164116.12 (GUCY1A3)
ENSG00000164117.7,ENSG00000164117,FBXO8,protein_coding,ENSG00000164117.7 (FBXO8)
ENSG00000164118.8,ENSG00000164118,CEP44,protein_coding,ENSG00000164118.8 (CEP44)
ENSG00000164120.9,ENSG00000164120,HPGD,protein_coding,ENSG00000164120.9 (HPGD)
ENSG00000164124.6,ENSG00000164124,TMEM144,protein_coding,ENSG00000164124.6 (TMEM144)
ENSG00000164125.10,ENSG00000164125,FAM198B,protein_coding,ENSG00000164125.10 (FAM198B)
ENSG00000164134.6,ENSG00000164134,NAA15,protein_coding,ENSG00000164134.6 (NAA15)
ENSG00000164136.12,ENSG00000164136,IL15,protein_coding,ENSG00000164136.12 (IL15)
ENSG00000164142.11,ENSG00000164142,FAM160A1,protein_coding,ENSG00000164142.11 (FAM160A1)
ENSG00000164144.10,ENSG00000164144,ARFIP1,protein_coding,ENSG00000164144.10 (ARFIP1)
ENSG00000164161.5,ENSG00000164161,HHIP,protein_coding,ENSG00000164161.5 (HHIP)
ENSG00000164162.8,ENSG00000164162,ANAPC10,protein_coding,ENSG00000164162.8 (ANAPC10)
ENSG00000164163.6,ENSG00000164163,ABCE1,protein_coding,ENSG00000164163.6 (ABCE1)
ENSG00000164164.11,ENSG00000164164,OTUD4,protein_coding,ENSG00000164164.11 (OTUD4)
ENSG00000164167.5,ENSG00000164167,LSM6,protein_coding,ENSG00000164167.5 (LSM6)
ENSG00000164168.3,ENSG00000164168,TMEM184C,protein_coding,ENSG00000164168.3 (TMEM184C)
ENSG00000164169.8,ENSG00000164169,PRMT9,protein_coding,ENSG00000164169.8 (PRMT9)
ENSG00000164303.6,ENSG00000164303,ENPP6,protein_coding,ENSG00000164303.6 (ENPP6)
ENSG00000164305.12,ENSG00000164305,CASP3,protein_coding,ENSG00000164305.12 (CASP3)
ENSG00000164306.6,ENSG00000164306,PRIMPOL,protein_coding,ENSG00000164306.6 (PRIMPOL)
ENSG00000164323.8,ENSG00000164323,CFAP97,protein_coding,ENSG00000164323.8 (CFAP97)
ENSG00000164342.6,ENSG00000164342,TLR3,protein_coding,ENSG00000164342.6 (TLR3)
ENSG00000166530.6,ENSG00000166530,HSBP1P2,processed_pseudogene,ENSG00000166530.6 (HSBP1P2)
ENSG00000168152.7,ENSG00000168152,THAP9,protein_coding,ENSG00000168152.7 (THAP9)
ENSG00000168214.16,ENSG00000168214,RBPJ,protein_coding,ENSG00000168214.16 (RBPJ)
ENSG00000168228.9,ENSG00000168228,ZCCHC4,protein_coding,ENSG00000168228.9 (ZCCHC4)
ENSG00000168310.5,ENSG00000168310,IRF2,protein_coding,ENSG00000168310.5 (IRF2)
ENSG00000168421.7,ENSG00000168421,RHOH,protein_coding,ENSG00000168421.7 (RHOH)
ENSG00000168491.5,ENSG00000168491,CCDC110,protein_coding,ENSG00000168491.5 (CCDC110)
ENSG00000168538.10,ENSG00000168538,TRAPPC11,protein_coding,ENSG00000168538.10 (TRAPPC11)
ENSG00000168556.5,ENSG00000168556,ING2,protein_coding,ENSG00000168556.5 (ING2)
ENSG00000168564.5,ENSG00000168564,CDKN2AIP,protein_coding,ENSG00000168564.5 (CDKN2AIP)
ENSG00000168743.8,ENSG00000168743,NPNT,protein_coding,ENSG00000168743.8 (NPNT)
ENSG00000168769.7,ENSG00000168769,TET2,protein_coding,ENSG00000168769.7 (TET2)
ENSG00000168772.9,ENSG00000168772,CXXC4,protein_coding,ENSG00000168772.9 (CXXC4)
ENSG00000168785.3,ENSG00000168785,TSPAN5,protein_coding,ENSG00000168785.3 (TSPAN5)
ENSG00000168818.5,ENSG00000168818,STX18,protein_coding,ENSG00000168818.5 (STX18)
ENSG00000168824.10,ENSG00000168824,D4S234E,protein_coding,ENSG00000168824.10 (D4S234E)
ENSG00000168826.11,ENSG00000168826,ZBTB49,protein_coding,ENSG00000168826.11 (ZBTB49)
ENSG00000168843.9,ENSG00000168843,FSTL5,protein_coding,ENSG00000168843.9 (FSTL5)
ENSG00000168884.10,ENSG00000168884,TNIP2,protein_coding,ENSG00000168884.10 (TNIP2)
ENSG00000168924.9,ENSG00000168924,LETM1,protein_coding,ENSG00000168924.9 (LETM1)
ENSG00000168936.6,ENSG00000168936,TMEM129,protein_coding,ENSG00000168936.6 (TMEM129)
ENSG00000168993.9,ENSG00000168993,CPLX1,protein_coding,ENSG00000168993.9 (CPLX1)
ENSG00000169019.9,ENSG00000169019,COMMD8,protein_coding,ENSG00000169019.9 (COMMD8)
ENSG00000169020.5,ENSG00000169020,ATP5I,protein_coding,ENSG00000169020.5 (ATP5I)
ENSG00000169026.8,ENSG00000169026,MFSD7,protein_coding,ENSG00000169026.8 (MFSD7)
ENSG00000169116.7,ENSG00000169116,PARM1,protein_coding,ENSG00000169116.7 (PARM1)
ENSG00000169245.4,ENSG00000169245,CXCL10,protein_coding,ENSG00000169245.4 (CXCL10)
ENSG00000169288.12,ENSG00000169288,MRPL1,protein_coding,ENSG00000169288.12 (MRPL1)
ENSG00000169299.8,ENSG00000169299,PGM2,protein_coding,ENSG00000169299.8 (PGM2)
ENSG00000169429.6,ENSG00000169429,CXCL8,protein_coding,ENSG00000169429.6 (CXCL8)
ENSG00000169435.9,ENSG00000169435,RASSF6,protein_coding,ENSG00000169435.9 (RASSF6)
ENSG00000169762.11,ENSG00000169762,TAPT1,protein_coding,ENSG00000169762.11 (TAPT1)
ENSG00000169989.2,ENSG00000169989,TIGD4,protein_coding,ENSG00000169989.2 (TIGD4)
ENSG00000170006.7,ENSG00000170006,TMEM154,protein_coding,ENSG00000170006.7 (TMEM154)
ENSG00000170088.7,ENSG00000170088,TMEM192,protein_coding,ENSG00000170088.7 (TMEM192)
ENSG00000170185.5,ENSG00000170185,USP38,protein_coding,ENSG00000170185.5 (USP38)
ENSG00000170365.5,ENSG00000170365,SMAD1,protein_coding,ENSG00000170365.5 (SMAD1)
ENSG00000170448.7,ENSG00000170448,NFXL1,protein_coding,ENSG00000170448.7 (NFXL1)
ENSG00000170502.8,ENSG00000170502,NUDT9,protein_coding,ENSG00000170502.8 (NUDT9)
ENSG00000170509.7,ENSG00000170509,HSD17B13,protein_coding,ENSG00000170509.7 (HSD17B13)
ENSG00000170522.5,ENSG00000170522,ELOVL6,protein_coding,ENSG00000170522.5 (ELOVL6)
ENSG00000170801.5,ENSG00000170801,HTRA3,protein_coding,ENSG00000170801.5 (HTRA3)
ENSG00000170846.11,ENSG00000170846,AC093323.3,lincRNA,ENSG00000170846.11 (AC093323.3)
ENSG00000170871.7,ENSG00000170871,KIAA0232,protein_coding,ENSG00000170871.7 (KIAA0232)
ENSG00000170917.8,ENSG00000170917,NUDT6,protein_coding,ENSG00000170917.8 (NUDT6)
ENSG00000171234.9,ENSG00000171234,UGT2B7,protein_coding,ENSG00000171234.9 (UGT2B7)
ENSG00000171476.16,ENSG00000171476,HOPX,protein_coding,ENSG00000171476.16 (HOPX)
ENSG00000171497.4,ENSG00000171497,PPID,protein_coding,ENSG00000171497.4 (PPID)
ENSG00000171503.7,ENSG00000171503,ETFDH,protein_coding,ENSG00000171503.7 (ETFDH)
ENSG00000171566.7,ENSG00000171566,PLRG1,protein_coding,ENSG00000171566.7 (PLRG1)
ENSG00000172007.5,ENSG00000172007,RAB33B,protein_coding,ENSG00000172007.5 (RAB33B)
ENSG00000172403.6,ENSG00000172403,SYNPO2,protein_coding,ENSG00000172403.6 (SYNPO2)
ENSG00000172493.15,ENSG00000172493,AFF1,protein_coding,ENSG00000172493.15 (AFF1)
ENSG00000172955.13,ENSG00000172955,ADH6,protein_coding,ENSG00000172955.13 (ADH6)
ENSG00000173011.10,ENSG00000173011,TADA2B,protein_coding,ENSG00000173011.10 (TADA2B)
ENSG00000173013.4,ENSG00000173013,CCDC96,protein_coding,ENSG00000173013.4 (CCDC96)
ENSG00000173040.8,ENSG00000173040,EVC2,protein_coding,ENSG00000173040.8 (EVC2)
ENSG00000173083.9,ENSG00000173083,HPSE,protein_coding,ENSG00000173083.9 (HPSE)
ENSG00000173085.9,ENSG00000173085,COQ2,protein_coding,ENSG00000173085.9 (COQ2)
ENSG00000173320.5,ENSG00000173320,STOX2,protein_coding,ENSG00000173320.5 (STOX2)
ENSG00000173542.4,ENSG00000173542,MOB1B,protein_coding,ENSG00000173542.4 (MOB1B)
ENSG00000173966.7,ENSG00000173966,RP11-18M17.1,processed_pseudogene,ENSG00000173966.7 (RP11-18M17.1)
ENSG00000174123.6,ENSG00000174123,TLR10,protein_coding,ENSG00000174123.6 (TLR10)
ENSG00000174125.3,ENSG00000174125,TLR1,protein_coding,ENSG00000174125.3 (TLR1)
ENSG00000174130.7,ENSG00000174130,TLR6,protein_coding,ENSG00000174130.7 (TLR6)
ENSG00000174137.8,ENSG00000174137,FAM53A,protein_coding,ENSG00000174137.8 (FAM53A)
ENSG00000174227.10,ENSG00000174227,PIGG,protein_coding,ENSG00000174227.10 (PIGG)
ENSG00000174343.5,ENSG00000174343,CHRNA9,protein_coding,ENSG00000174343.5 (CHRNA9)
ENSG00000174473.10,ENSG00000174473,GALNTL6,protein_coding,ENSG00000174473.10 (GALNTL6)
ENSG00000174599.4,ENSG00000174599,TRAM1L1,protein_coding,ENSG00000174599.4 (TRAM1L1)
ENSG00000174607.6,ENSG00000174607,UGT8,protein_coding,ENSG00000174607.6 (UGT8)
ENSG00000174720.11,ENSG00000174720,LARP7,protein_coding,ENSG00000174720.11 (LARP7)
ENSG00000174749.4,ENSG00000174749,C4orf32,protein_coding,ENSG00000174749.4 (C4orf32)
ENSG00000174780.10,ENSG00000174780,SRP72,protein_coding,ENSG00000174780.10 (SRP72)
ENSG00000174792.6,ENSG00000174792,C4orf26,protein_coding,ENSG00000174792.6 (C4orf26)
ENSG00000174796.8,ENSG00000174796,THAP6,protein_coding,ENSG00000174796.8 (THAP6)
ENSG00000174799.5,ENSG00000174799,CEP135,protein_coding,ENSG00000174799.5 (CEP135)
ENSG00000175920.11,ENSG00000175920,DOK7,protein_coding,ENSG00000175920.11 (DOK7)
ENSG00000177432.5,ENSG00000177432,NAP1L5,protein_coding,ENSG00000177432.5 (NAP1L5)
ENSG00000177803.7,ENSG00000177803,RP11-606P2.1,processed_pseudogene,ENSG00000177803.7 (RP11-606P2.1)
ENSG00000178163.3,ENSG00000178163,ZNF518B,protein_coding,ENSG00000178163.3 (ZNF518B)
ENSG00000178177.9,ENSG00000178177,LCORL,protein_coding,ENSG00000178177.9 (LCORL)
ENSG00000178222.8,ENSG00000178222,RNF212,protein_coding,ENSG00000178222.8 (RNF212)
ENSG00000178343.4,ENSG00000178343,SHISA3,protein_coding,ENSG00000178343.4 (SHISA3)
ENSG00000178403.3,ENSG00000178403,NEUROG2,protein_coding,ENSG00000178403.3 (NEUROG2)
ENSG00000178458.4,ENSG00000178458,H3F3AP6,processed_pseudogene,ENSG00000178458.4 (H3F3AP6)
ENSG00000178950.11,ENSG00000178950,GAK,protein_coding,ENSG00000178950.11 (GAK)
ENSG00000178972.3,ENSG00000178972,NA,NA,ENSG00000178972.3
ENSG00000178988.10,ENSG00000178988,MRFAP1L1,protein_coding,ENSG00000178988.10 (MRFAP1L1)
ENSG00000179010.10,ENSG00000179010,MRFAP1,protein_coding,ENSG00000179010.10 (MRFAP1)
ENSG00000179299.12,ENSG00000179299,NSUN7,protein_coding,ENSG00000179299.12 (NSUN7)
ENSG00000179387.4,ENSG00000179387,ELMOD2,protein_coding,ENSG00000179387.4 (ELMOD2)
ENSG00000179967.10,ENSG00000179967,PPP1R14BP3,processed_pseudogene,ENSG00000179967.10 (PPP1R14BP3)
ENSG00000179979.6,ENSG00000179979,CRIPAK,protein_coding,ENSG00000179979.6 (CRIPAK)
ENSG00000180015.11,ENSG00000180015,RP11-756P10.3,processed_pseudogene,ENSG00000180015.11 (RP11-756P10.3)
ENSG00000180346.2,ENSG00000180346,TIGD2,protein_coding,ENSG00000180346.2 (TIGD2)
ENSG00000180610.9,ENSG00000180610,ZBTB12P1,processed_pseudogene,ENSG00000180610.9 (ZBTB12P1)
ENSG00000180613.6,ENSG00000180613,GSX2,protein_coding,ENSG00000180613.6 (GSX2)
ENSG00000180673.9,ENSG00000180673,EXOC5P1,processed_pseudogene,ENSG00000180673.9 (EXOC5P1)
ENSG00000180712.3,ENSG00000180712,RP11-290F5.2,lincRNA,ENSG00000180712.3 (RP11-290F5.2)
ENSG00000181004.5,ENSG00000181004,BBS12,protein_coding,ENSG00000181004.5 (BBS12)
ENSG00000181359.5,ENSG00000181359,HSP90AA6P,transcribed_processed_pseudogene,ENSG00000181359.5 (HSP90AA6P)
ENSG00000181381.9,ENSG00000181381,DDX60L,protein_coding,ENSG00000181381.9 (DDX60L)
ENSG00000181826.5,ENSG00000181826,RELL1,protein_coding,ENSG00000181826.5 (RELL1)
ENSG00000181877.3,ENSG00000181877,NA,NA,ENSG00000181877.3
ENSG00000181982.11,ENSG00000181982,CCDC149,protein_coding,ENSG00000181982.11 (CCDC149)
ENSG00000182308.5,ENSG00000182308,DCAF4L1,protein_coding,ENSG00000182308.5 (DCAF4L1)
ENSG00000182552.10,ENSG00000182552,RWDD4,protein_coding,ENSG00000182552.10 (RWDD4)
ENSG00000182903.11,ENSG00000182903,ZNF721,protein_coding,ENSG00000182903.11 (ZNF721)
ENSG00000183199.6,ENSG00000183199,HSP90AB3P,processed_pseudogene,ENSG00000183199.6 (HSP90AB3P)
ENSG00000183423.6,ENSG00000183423,LRIT3,protein_coding,ENSG00000183423.6 (LRIT3)
ENSG00000183432.6,ENSG00000183432,ZBTB8OSP1,processed_pseudogene,ENSG00000183432.6 (ZBTB8OSP1)
ENSG00000183439.5,ENSG00000183439,TRIM61,protein_coding,ENSG00000183439.5 (TRIM61)
ENSG00000184139.7,ENSG00000184139,RPL7AP28,processed_pseudogene,ENSG00000184139.7 (RPL7AP28)
ENSG00000184178.11,ENSG00000184178,SCFD2,protein_coding,ENSG00000184178.11 (SCFD2)
ENSG00000184305.9,ENSG00000184305,CCSER1,protein_coding,ENSG00000184305.9 (CCSER1)
ENSG00000184985.12,ENSG00000184985,SORCS2,protein_coding,ENSG00000184985.12 (SORCS2)
ENSG00000185049.7,ENSG00000185049,NELFA,protein_coding,ENSG00000185049.7 (NELFA)
ENSG00000185477.3,ENSG00000185477,GPRIN3,protein_coding,ENSG00000185477.3 (GPRIN3)
ENSG00000185619.13,ENSG00000185619,PCGF3,protein_coding,ENSG00000185619.13 (PCGF3)
ENSG00000185774.9,ENSG00000185774,KCNIP4,protein_coding,ENSG00000185774.9 (KCNIP4)
ENSG00000185818.7,ENSG00000185818,NAT8L,protein_coding,ENSG00000185818.7 (NAT8L)
ENSG00000186212.2,ENSG00000186212,SOWAHB,protein_coding,ENSG00000186212.2 (SOWAHB)
ENSG00000186222.3,ENSG00000186222,BLOC1S4,protein_coding,ENSG00000186222.3 (BLOC1S4)
ENSG00000186234.7,ENSG00000186234,FAM86MP,unprocessed_pseudogene,ENSG00000186234.7 (FAM86MP)
ENSG00000186352.4,ENSG00000186352,ANKRD37,protein_coding,ENSG00000186352.4 (ANKRD37)
ENSG00000186777.7,ENSG00000186777,ZNF732,protein_coding,ENSG00000186777.7 (ZNF732)
ENSG00000187653.10,ENSG00000187653,TMSB4XP8,processed_pseudogene,ENSG00000187653.10 (TMSB4XP8)
ENSG00000188848.10,ENSG00000188848,BEND4,protein_coding,ENSG00000188848.10 (BEND4)
ENSG00000188981.6,ENSG00000188981,MSANTD1,protein_coding,ENSG00000188981.6 (MSANTD1)
ENSG00000188993.3,ENSG00000188993,LRRC66,protein_coding,ENSG00000188993.3 (LRRC66)
ENSG00000189157.8,ENSG00000189157,FAM47E,protein_coding,ENSG00000189157.8 (FAM47E)
ENSG00000189184.7,ENSG00000189184,PCDH18,protein_coding,ENSG00000189184.7 (PCDH18)
ENSG00000189308.6,ENSG00000189308,LIN54,protein_coding,ENSG00000189308.6 (LIN54)
ENSG00000196526.6,ENSG00000196526,AFAP1,protein_coding,ENSG00000196526.6 (AFAP1)
ENSG00000196620.4,ENSG00000196620,UGT2B15,protein_coding,ENSG00000196620.4 (UGT2B15)
ENSG00000196656.6,ENSG00000196656,AC004057.1,transcribed_processed_pseudogene,ENSG00000196656.6 (AC004057.1)
ENSG00000196782.7,ENSG00000196782,MAML3,protein_coding,ENSG00000196782.7 (MAML3)
ENSG00000196810.3,ENSG00000196810,CTBP1-AS2,antisense,ENSG00000196810.3 (CTBP1-AS2)
ENSG00000196951.5,ENSG00000196951,SCOC-AS1,antisense,ENSG00000196951.5 (SCOC-AS1)
ENSG00000197057.4,ENSG00000197057,DTHD1,protein_coding,ENSG00000197057.4 (DTHD1)
ENSG00000197386.6,ENSG00000197386,HTT,protein_coding,ENSG00000197386.6 (HTT)
ENSG00000197410.6,ENSG00000197410,DCHS2,protein_coding,ENSG00000197410.6 (DCHS2)
ENSG00000197465.8,ENSG00000197465,GYPE,protein_coding,ENSG00000197465.8 (GYPE)
ENSG00000197701.7,ENSG00000197701,NA,NA,ENSG00000197701.7
ENSG00000197712.6,ENSG00000197712,FAM114A1,protein_coding,ENSG00000197712.6 (FAM114A1)
ENSG00000197888.2,ENSG00000197888,UGT2B17,protein_coding,ENSG00000197888.2 (UGT2B17)
ENSG00000197894.6,ENSG00000197894,ADH5,protein_coding,ENSG00000197894.6 (ADH5)
ENSG00000198155.5,ENSG00000198155,ZNF876P,transcribed_unprocessed_pseudogene,ENSG00000198155.5 (ZNF876P)
ENSG00000198189.6,ENSG00000198189,HSD17B11,protein_coding,ENSG00000198189.6 (HSD17B11)
ENSG00000198301.7,ENSG00000198301,SDAD1,protein_coding,ENSG00000198301.7 (SDAD1)
ENSG00000198498.5,ENSG00000198498,TMA16,protein_coding,ENSG00000198498.5 (TMA16)
ENSG00000198515.9,ENSG00000198515,CNGA1,protein_coding,ENSG00000198515.9 (CNGA1)
ENSG00000198589.6,ENSG00000198589,LRBA,protein_coding,ENSG00000198589.6 (LRBA)
ENSG00000198856.8,ENSG00000198856,OSTC,protein_coding,ENSG00000198856.8 (OSTC)
ENSG00000198948.6,ENSG00000198948,MFAP3L,protein_coding,ENSG00000198948.6 (MFAP3L)
ENSG00000205097.2,ENSG00000205097,FRG2,protein_coding,ENSG00000205097.2 (FRG2)
ENSG00000205100.2,ENSG00000205100,HSP90AA4P,transcribed_processed_pseudogene,ENSG00000205100.2 (HSP90AA4P)
ENSG00000205129.4,ENSG00000205129,C4orf47,protein_coding,ENSG00000205129.4 (C4orf47)
ENSG00000205208.4,ENSG00000205208,C4orf46,protein_coding,ENSG00000205208.4 (C4orf46)
ENSG00000205595.3,ENSG00000205595,NA,NA,ENSG00000205595.3
ENSG00000205794.3,ENSG00000205794,RP11-333E13.4,transcribed_processed_pseudogene,ENSG00000205794.3 (RP11-333E13.4)
ENSG00000205940.5,ENSG00000205940,HSP90AB2P,transcribed_processed_pseudogene,ENSG00000205940.5 (HSP90AB2P)
ENSG00000205959.3,ENSG00000205959,RP11-689P11.2,lincRNA,ENSG00000205959.3 (RP11-689P11.2)
ENSG00000213331.4,ENSG00000213331,RP11-713C19.2,processed_pseudogene,ENSG00000213331.4 (RP11-713C19.2)
ENSG00000213332.4,ENSG00000213332,SLC25A5P6,processed_pseudogene,ENSG00000213332.4 (SLC25A5P6)
ENSG00000213370.3,ENSG00000213370,RANP6,processed_pseudogene,ENSG00000213370.3 (RANP6)
ENSG00000213406.3,ENSG00000213406,ANXA2P1,processed_pseudogene,ENSG00000213406.3 (ANXA2P1)
ENSG00000213434.2,ENSG00000213434,VTI1BP2,processed_pseudogene,ENSG00000213434.2 (VTI1BP2)
ENSG00000213448.3,ENSG00000213448,RPS23P2,processed_pseudogene,ENSG00000213448.3 (RPS23P2)
ENSG00000213480.3,ENSG00000213480,RP11-364P2.2,processed_pseudogene,ENSG00000213480.3 (RP11-364P2.2)
ENSG00000213492.2,ENSG00000213492,NT5C3AP1,transcribed_processed_pseudogene,ENSG00000213492.2 (NT5C3AP1)
ENSG00000213493.3,ENSG00000213493,ACTN4P1,processed_pseudogene,ENSG00000213493.3 (ACTN4P1)
