ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000137713.10,ENSG00000137713,PPP2R1B,protein_coding,ENSG00000137713.10 (PPP2R1B)
ENSG00000137714.2,ENSG00000137714,FDX1,protein_coding,ENSG00000137714.2 (FDX1)
ENSG00000137720.3,ENSG00000137720,C11orf1,protein_coding,ENSG00000137720.3 (C11orf1)
ENSG00000137726.10,ENSG00000137726,FXYD6,protein_coding,ENSG00000137726.10 (FXYD6)
ENSG00000137727.8,ENSG00000137727,ARHGAP20,protein_coding,ENSG00000137727.8 (ARHGAP20)
ENSG00000137731.8,ENSG00000137731,FXYD2,protein_coding,ENSG00000137731.8 (FXYD2)
ENSG00000137747.9,ENSG00000137747,TMPRSS13,protein_coding,ENSG00000137747.9 (TMPRSS13)
ENSG00000137752.17,ENSG00000137752,CASP1,protein_coding,ENSG00000137752.17 (CASP1)
ENSG00000137757.6,ENSG00000137757,CASP5,protein_coding,ENSG00000137757.6 (CASP5)
ENSG00000137760.10,ENSG00000137760,ALKBH8,protein_coding,ENSG00000137760.10 (ALKBH8)
ENSG00000142082.10,ENSG00000142082,SIRT3,protein_coding,ENSG00000142082.10 (SIRT3)
ENSG00000142089.9,ENSG00000142089,IFITM3,protein_coding,ENSG00000142089.9 (IFITM3)
ENSG00000142102.11,ENSG00000142102,ATHL1,protein_coding,ENSG00000142102.11 (ATHL1)
ENSG00000142186.10,ENSG00000142186,SCYL1,protein_coding,ENSG00000142186.10 (SCYL1)
ENSG00000146670.5,ENSG00000146670,CDCA5,protein_coding,ENSG00000146670.5 (CDCA5)
ENSG00000148925.5,ENSG00000148925,BTBD10,protein_coding,ENSG00000148925.5 (BTBD10)
ENSG00000148926.5,ENSG00000148926,ADM,protein_coding,ENSG00000148926.5 (ADM)
ENSG00000148935.6,ENSG00000148935,GAS2,protein_coding,ENSG00000148935.6 (GAS2)
ENSG00000148943.7,ENSG00000148943,LIN7C,protein_coding,ENSG00000148943.7 (LIN7C)
ENSG00000148948.3,ENSG00000148948,LRRC4C,protein_coding,ENSG00000148948.3 (LRRC4C)
ENSG00000148950.5,ENSG00000148950,IMMP1L,protein_coding,ENSG00000148950.5 (IMMP1L)
ENSG00000148985.14,ENSG00000148985,PGAP2,protein_coding,ENSG00000148985.14 (PGAP2)
ENSG00000149016.11,ENSG00000149016,TUT1,protein_coding,ENSG00000149016.11 (TUT1)
ENSG00000149043.11,ENSG00000149043,SYT8,protein_coding,ENSG00000149043.11 (SYT8)
ENSG00000149050.5,ENSG00000149050,ZNF214,protein_coding,ENSG00000149050.5 (ZNF214)
ENSG00000149054.10,ENSG00000149054,ZNF215,protein_coding,ENSG00000149054.10 (ZNF215)
ENSG00000149084.7,ENSG00000149084,HSD17B12,protein_coding,ENSG00000149084.7 (HSD17B12)
ENSG00000149089.7,ENSG00000149089,APIP,protein_coding,ENSG00000149089.7 (APIP)
ENSG00000149091.10,ENSG00000149091,DGKZ,protein_coding,ENSG00000149091.10 (DGKZ)
ENSG00000149100.8,ENSG00000149100,EIF3M,protein_coding,ENSG00000149100.8 (EIF3M)
ENSG00000149115.9,ENSG00000149115,TNKS1BP1,protein_coding,ENSG00000149115.9 (TNKS1BP1)
ENSG00000149131.10,ENSG00000149131,SERPING1,protein_coding,ENSG00000149131.10 (SERPING1)
ENSG00000149136.3,ENSG00000149136,SSRP1,protein_coding,ENSG00000149136.3 (SSRP1)
ENSG00000149150.4,ENSG00000149150,SLC43A1,protein_coding,ENSG00000149150.4 (SLC43A1)
ENSG00000149177.7,ENSG00000149177,PTPRJ,protein_coding,ENSG00000149177.7 (PTPRJ)
ENSG00000149179.8,ENSG00000149179,C11orf49,protein_coding,ENSG00000149179.8 (C11orf49)
ENSG00000149182.9,ENSG00000149182,ARFGAP2,protein_coding,ENSG00000149182.9 (ARFGAP2)
ENSG00000149187.12,ENSG00000149187,CELF1,protein_coding,ENSG00000149187.12 (CELF1)
ENSG00000149196.10,ENSG00000149196,C11orf73,protein_coding,ENSG00000149196.10 (C11orf73)
ENSG00000149201.5,ENSG00000149201,CCDC81,protein_coding,ENSG00000149201.5 (CCDC81)
ENSG00000149212.6,ENSG00000149212,SESN3,protein_coding,ENSG00000149212.6 (SESN3)
ENSG00000149218.4,ENSG00000149218,ENDOD1,protein_coding,ENSG00000149218.4 (ENDOD1)
ENSG00000149231.7,ENSG00000149231,CCDC82,protein_coding,ENSG00000149231.7 (CCDC82)
ENSG00000149243.10,ENSG00000149243,KLHL35,protein_coding,ENSG00000149243.10 (KLHL35)
ENSG00000149256.10,ENSG00000149256,TENM4,protein_coding,ENSG00000149256.10 (TENM4)
ENSG00000149257.8,ENSG00000149257,SERPINH1,protein_coding,ENSG00000149257.8 (SERPINH1)
ENSG00000149260.8,ENSG00000149260,CAPN5,protein_coding,ENSG00000149260.8 (CAPN5)
ENSG00000149262.10,ENSG00000149262,INTS4,protein_coding,ENSG00000149262.10 (INTS4)
ENSG00000149269.5,ENSG00000149269,PAK1,protein_coding,ENSG00000149269.5 (PAK1)
ENSG00000149273.8,ENSG00000149273,RPS3,protein_coding,ENSG00000149273.8 (RPS3)
ENSG00000149289.6,ENSG00000149289,ZC3H12C,protein_coding,ENSG00000149289.6 (ZC3H12C)
ENSG00000149292.11,ENSG00000149292,TTC12,protein_coding,ENSG00000149292.11 (TTC12)
ENSG00000149294.11,ENSG00000149294,NCAM1,protein_coding,ENSG00000149294.11 (NCAM1)
ENSG00000149308.10,ENSG00000149308,NPAT,protein_coding,ENSG00000149308.10 (NPAT)
ENSG00000149311.9,ENSG00000149311,ATM,protein_coding,ENSG00000149311.9 (ATM)
ENSG00000149313.6,ENSG00000149313,AASDHPPT,protein_coding,ENSG00000149313.6 (AASDHPPT)
ENSG00000149328.9,ENSG00000149328,GLB1L2,protein_coding,ENSG00000149328.9 (GLB1L2)
ENSG00000149357.5,ENSG00000149357,LAMTOR1,protein_coding,ENSG00000149357.5 (LAMTOR1)
ENSG00000149380.7,ENSG00000149380,P4HA3,protein_coding,ENSG00000149380.7 (P4HA3)
ENSG00000149403.5,ENSG00000149403,GRIK4,protein_coding,ENSG00000149403.5 (GRIK4)
ENSG00000149418.5,ENSG00000149418,ST14,protein_coding,ENSG00000149418.5 (ST14)
ENSG00000149428.12,ENSG00000149428,HYOU1,protein_coding,ENSG00000149428.12 (HYOU1)
ENSG00000149476.10,ENSG00000149476,DAK,protein_coding,ENSG00000149476.10 (DAK)
ENSG00000149480.2,ENSG00000149480,MTA2,protein_coding,ENSG00000149480.2 (MTA2)
ENSG00000149483.6,ENSG00000149483,TMEM138,protein_coding,ENSG00000149483.6 (TMEM138)
ENSG00000149485.10,ENSG00000149485,FADS1,protein_coding,ENSG00000149485.10 (FADS1)
ENSG00000149489.4,ENSG00000149489,ROM1,protein_coding,ENSG00000149489.4 (ROM1)
ENSG00000149499.6,ENSG00000149499,EML3,protein_coding,ENSG00000149499.6 (EML3)
ENSG00000149503.8,ENSG00000149503,INCENP,protein_coding,ENSG00000149503.8 (INCENP)
ENSG00000149532.10,ENSG00000149532,CPSF7,protein_coding,ENSG00000149532.10 (CPSF7)
ENSG00000149541.5,ENSG00000149541,B3GAT3,protein_coding,ENSG00000149541.5 (B3GAT3)
ENSG00000149547.9,ENSG00000149547,EI24,protein_coding,ENSG00000149547.9 (EI24)
ENSG00000149548.9,ENSG00000149548,CCDC15,protein_coding,ENSG00000149548.9 (CCDC15)
ENSG00000149554.7,ENSG00000149554,CHEK1,protein_coding,ENSG00000149554.7 (CHEK1)
ENSG00000149557.6,ENSG00000149557,FEZ1,protein_coding,ENSG00000149557.6 (FEZ1)
ENSG00000149564.7,ENSG00000149564,ESAM,protein_coding,ENSG00000149564.7 (ESAM)
ENSG00000149573.3,ENSG00000149573,MPZL2,protein_coding,ENSG00000149573.3 (MPZL2)
ENSG00000149577.9,ENSG00000149577,SIDT2,protein_coding,ENSG00000149577.9 (SIDT2)
ENSG00000149582.10,ENSG00000149582,TMEM25,protein_coding,ENSG00000149582.10 (TMEM25)
ENSG00000149591.11,ENSG00000149591,TAGLN,protein_coding,ENSG00000149591.11 (TAGLN)
ENSG00000149716.6,ENSG00000149716,ORAOV1,protein_coding,ENSG00000149716.6 (ORAOV1)
ENSG00000149743.9,ENSG00000149743,TRPT1,protein_coding,ENSG00000149743.9 (TRPT1)
ENSG00000149761.3,ENSG00000149761,NUDT22,protein_coding,ENSG00000149761.3 (NUDT22)
ENSG00000149781.8,ENSG00000149781,FERMT3,protein_coding,ENSG00000149781.8 (FERMT3)
ENSG00000149782.7,ENSG00000149782,PLCB3,protein_coding,ENSG00000149782.7 (PLCB3)
ENSG00000149792.4,ENSG00000149792,MRPL49,protein_coding,ENSG00000149792.4 (MRPL49)
ENSG00000149798.3,ENSG00000149798,CDC42EP2,protein_coding,ENSG00000149798.3 (CDC42EP2)
ENSG00000149806.6,ENSG00000149806,FAU,protein_coding,ENSG00000149806.6 (FAU)
ENSG00000149809.10,ENSG00000149809,TM7SF2,protein_coding,ENSG00000149809.10 (TM7SF2)
ENSG00000149823.3,ENSG00000149823,VPS51,protein_coding,ENSG00000149823.3 (VPS51)
ENSG00000150316.7,ENSG00000150316,CWC15,protein_coding,ENSG00000150316.7 (CWC15)
ENSG00000150433.5,ENSG00000150433,TMEM218,protein_coding,ENSG00000150433.5 (TMEM218)
ENSG00000150455.8,ENSG00000150455,TIRAP,protein_coding,ENSG00000150455.8 (TIRAP)
ENSG00000150672.11,ENSG00000150672,DLG2,protein_coding,ENSG00000150672.11 (DLG2)
ENSG00000150687.6,ENSG00000150687,PRSS23,protein_coding,ENSG00000150687.6 (PRSS23)
ENSG00000150764.9,ENSG00000150764,DIXDC1,protein_coding,ENSG00000150764.9 (DIXDC1)
ENSG00000150768.10,ENSG00000150768,DLAT,protein_coding,ENSG00000150768.10 (DLAT)
ENSG00000150773.6,ENSG00000150773,PIH1D2,protein_coding,ENSG00000150773.6 (PIH1D2)
ENSG00000150776.12,ENSG00000150776,C11orf57,protein_coding,ENSG00000150776.12 (C11orf57)
ENSG00000150779.7,ENSG00000150779,TIMM8B,protein_coding,ENSG00000150779.7 (TIMM8B)
ENSG00000150782.7,ENSG00000150782,IL18,protein_coding,ENSG00000150782.7 (IL18)
ENSG00000150783.5,ENSG00000150783,TEX12,protein_coding,ENSG00000150783.5 (TEX12)
ENSG00000150787.3,ENSG00000150787,PTS,protein_coding,ENSG00000150787.3 (PTS)
ENSG00000151116.10,ENSG00000151116,UEVLD,protein_coding,ENSG00000151116.10 (UEVLD)
ENSG00000151117.3,ENSG00000151117,TMEM86A,protein_coding,ENSG00000151117.3 (TMEM86A)
ENSG00000151348.9,ENSG00000151348,EXT2,protein_coding,ENSG00000151348.9 (EXT2)
ENSG00000151364.11,ENSG00000151364,KCTD14,protein_coding,ENSG00000151364.11 (KCTD14)
ENSG00000151366.7,ENSG00000151366,NDUFC2,protein_coding,ENSG00000151366.7 (NDUFC2)
ENSG00000151376.10,ENSG00000151376,ME3,protein_coding,ENSG00000151376.10 (ME3)
ENSG00000151498.6,ENSG00000151498,ACAD8,protein_coding,ENSG00000151498.6 (ACAD8)
ENSG00000151500.9,ENSG00000151500,THYN1,protein_coding,ENSG00000151500.9 (THYN1)
ENSG00000151502.5,ENSG00000151502,VPS26B,protein_coding,ENSG00000151502.5 (VPS26B)
ENSG00000151503.7,ENSG00000151503,NCAPD3,protein_coding,ENSG00000151503.7 (NCAPD3)
ENSG00000151702.11,ENSG00000151702,FLI1,protein_coding,ENSG00000151702.11 (FLI1)
ENSG00000151704.11,ENSG00000151704,KCNJ1,protein_coding,ENSG00000151704.11 (KCNJ1)
ENSG00000152219.4,ENSG00000152219,ARL14EP,protein_coding,ENSG00000152219.4 (ARL14EP)
ENSG00000152268.8,ENSG00000152268,NA,NA,ENSG00000152268.8
ENSG00000152270.4,ENSG00000152270,PDE3B,protein_coding,ENSG00000152270.4 (PDE3B)
ENSG00000152404.10,ENSG00000152404,CWF19L2,protein_coding,ENSG00000152404.10 (CWF19L2)
ENSG00000152558.10,ENSG00000152558,TMEM123,protein_coding,ENSG00000152558.10 (TMEM123)
ENSG00000152578.7,ENSG00000152578,GRIA4,protein_coding,ENSG00000152578.7 (GRIA4)
ENSG00000154096.8,ENSG00000154096,THY1,protein_coding,ENSG00000154096.8 (THY1)
ENSG00000154114.8,ENSG00000154114,TBCEL,protein_coding,ENSG00000154114.8 (TBCEL)
ENSG00000154127.5,ENSG00000154127,UBASH3B,protein_coding,ENSG00000154127.5 (UBASH3B)
ENSG00000154134.10,ENSG00000154134,ROBO3,protein_coding,ENSG00000154134.10 (ROBO3)
ENSG00000154144.8,ENSG00000154144,TBRG1,protein_coding,ENSG00000154144.8 (TBRG1)
ENSG00000154146.6,ENSG00000154146,NRGN,protein_coding,ENSG00000154146.6 (NRGN)
ENSG00000156587.11,ENSG00000156587,UBE2L6,protein_coding,ENSG00000156587.11 (UBE2L6)
ENSG00000156599.6,ENSG00000156599,ZDHHC5,protein_coding,ENSG00000156599.6 (ZDHHC5)
ENSG00000156603.10,ENSG00000156603,MED19,protein_coding,ENSG00000156603.10 (MED19)
ENSG00000156689.2,ENSG00000156689,GLYATL2,protein_coding,ENSG00000156689.2 (GLYATL2)
ENSG00000156738.13,ENSG00000156738,MS4A1,protein_coding,ENSG00000156738.13 (MS4A1)
ENSG00000157570.7,ENSG00000157570,TSPAN18,protein_coding,ENSG00000157570.7 (TSPAN18)
ENSG00000157613.5,ENSG00000157613,CREB3L1,protein_coding,ENSG00000157613.5 (CREB3L1)
ENSG00000158042.8,ENSG00000158042,MRPL17,protein_coding,ENSG00000158042.8 (MRPL17)
ENSG00000158077.4,ENSG00000158077,NLRP14,protein_coding,ENSG00000158077.4 (NLRP14)
ENSG00000158483.11,ENSG00000158483,FAM86C1,protein_coding,ENSG00000158483.11 (FAM86C1)
ENSG00000158555.10,ENSG00000158555,GDPD5,protein_coding,ENSG00000158555.10 (GDPD5)
ENSG00000158636.11,ENSG00000158636,C11orf30,protein_coding,ENSG00000158636.11 (C11orf30)
ENSG00000159063.7,ENSG00000159063,ALG8,protein_coding,ENSG00000159063.7 (ALG8)
ENSG00000160172.6,ENSG00000160172,FAM86C2P,transcribed_unprocessed_pseudogene,ENSG00000160172.6 (FAM86C2P)
ENSG00000160584.11,ENSG00000160584,SIK3,protein_coding,ENSG00000160584.11 (SIK3)
ENSG00000160588.5,ENSG00000160588,MPZL3,protein_coding,ENSG00000160588.5 (MPZL3)
ENSG00000160593.12,ENSG00000160593,AMICA1,protein_coding,ENSG00000160593.12 (AMICA1)
ENSG00000160613.7,ENSG00000160613,PCSK7,protein_coding,ENSG00000160613.7 (PCSK7)
ENSG00000160683.4,ENSG00000160683,CXCR5,protein_coding,ENSG00000160683.4 (CXCR5)
ENSG00000160695.8,ENSG00000160695,VPS11,protein_coding,ENSG00000160695.8 (VPS11)
ENSG00000160703.9,ENSG00000160703,NLRX1,protein_coding,ENSG00000160703.9 (NLRX1)
ENSG00000161328.10,ENSG00000161328,LRRC56,protein_coding,ENSG00000161328.10 (LRRC56)
ENSG00000162105.9,ENSG00000162105,SHANK2,protein_coding,ENSG00000162105.9 (SHANK2)
ENSG00000162129.7,ENSG00000162129,CLPB,protein_coding,ENSG00000162129.7 (CLPB)
ENSG00000162139.5,ENSG00000162139,NEU3,protein_coding,ENSG00000162139.5 (NEU3)
ENSG00000162144.4,ENSG00000162144,CYB561A3,protein_coding,ENSG00000162144.4 (CYB561A3)
ENSG00000162148.5,ENSG00000162148,PPP1R32,protein_coding,ENSG00000162148.5 (PPP1R32)
ENSG00000162174.8,ENSG00000162174,ASRGL1,protein_coding,ENSG00000162174.8 (ASRGL1)
ENSG00000162188.5,ENSG00000162188,GNG3,protein_coding,ENSG00000162188.5 (GNG3)
ENSG00000162191.8,ENSG00000162191,UBXN1,protein_coding,ENSG00000162191.8 (UBXN1)
ENSG00000162194.8,ENSG00000162194,LBHD1,protein_coding,ENSG00000162194.8 (LBHD1)
ENSG00000162222.8,ENSG00000162222,TTC9C,protein_coding,ENSG00000162222.8 (TTC9C)
ENSG00000162227.3,ENSG00000162227,TAF6L,protein_coding,ENSG00000162227.3 (TAF6L)
ENSG00000162231.7,ENSG00000162231,NXF1,protein_coding,ENSG00000162231.7 (NXF1)
ENSG00000162236.7,ENSG00000162236,STX5,protein_coding,ENSG00000162236.7 (STX5)
ENSG00000162241.8,ENSG00000162241,SLC25A45,protein_coding,ENSG00000162241.8 (SLC25A45)
ENSG00000162298.11,ENSG00000162298,SYVN1,protein_coding,ENSG00000162298.11 (SYVN1)
ENSG00000162300.6,ENSG00000162300,ZFPL1,protein_coding,ENSG00000162300.6 (ZFPL1)
ENSG00000162302.8,ENSG00000162302,RPS6KA4,protein_coding,ENSG00000162302.8 (RPS6KA4)
ENSG00000162337.7,ENSG00000162337,LRP5,protein_coding,ENSG00000162337.7 (LRP5)
ENSG00000162341.9,ENSG00000162341,TPCN2,protein_coding,ENSG00000162341.9 (TPCN2)
ENSG00000165434.4,ENSG00000165434,PGM2L1,protein_coding,ENSG00000165434.4 (PGM2L1)
ENSG00000165457.8,ENSG00000165457,FOLR2,protein_coding,ENSG00000165457.8 (FOLR2)
ENSG00000165458.8,ENSG00000165458,INPPL1,protein_coding,ENSG00000165458.8 (INPPL1)
ENSG00000165490.8,ENSG00000165490,DDIAS,protein_coding,ENSG00000165490.8 (DDIAS)
ENSG00000165494.5,ENSG00000165494,PCF11,protein_coding,ENSG00000165494.5 (PCF11)
ENSG00000165526.4,ENSG00000165526,RPUSD4,protein_coding,ENSG00000165526.4 (RPUSD4)
ENSG00000165895.12,ENSG00000165895,ARHGAP42,protein_coding,ENSG00000165895.12 (ARHGAP42)
ENSG00000165905.12,ENSG00000165905,GYLTL1B,protein_coding,ENSG00000165905.12 (GYLTL1B)
ENSG00000165912.10,ENSG00000165912,PACSIN3,protein_coding,ENSG00000165912.10 (PACSIN3)
ENSG00000165915.9,ENSG00000165915,SLC39A13,protein_coding,ENSG00000165915.9 (SLC39A13)
ENSG00000165916.3,ENSG00000165916,PSMC3,protein_coding,ENSG00000165916.3 (PSMC3)
ENSG00000165917.5,ENSG00000165917,RAPSN,protein_coding,ENSG00000165917.5 (RAPSN)
ENSG00000165923.10,ENSG00000165923,AGBL2,protein_coding,ENSG00000165923.10 (AGBL2)
ENSG00000166002.2,ENSG00000166002,SMCO4,protein_coding,ENSG00000166002.2 (SMCO4)
ENSG00000166004.9,ENSG00000166004,CEP295,protein_coding,ENSG00000166004.9 (CEP295)
ENSG00000166012.10,ENSG00000166012,TAF1D,protein_coding,ENSG00000166012.10 (TAF1D)
ENSG00000166016.4,ENSG00000166016,ABTB2,protein_coding,ENSG00000166016.4 (ABTB2)
ENSG00000166025.12,ENSG00000166025,AMOTL1,protein_coding,ENSG00000166025.12 (AMOTL1)
ENSG00000166037.6,ENSG00000166037,CEP57,protein_coding,ENSG00000166037.6 (CEP57)
ENSG00000166086.7,ENSG00000166086,JAM3,protein_coding,ENSG00000166086.7 (JAM3)
ENSG00000166105.11,ENSG00000166105,GLB1L3,protein_coding,ENSG00000166105.11 (GLB1L3)
ENSG00000166181.8,ENSG00000166181,API5,protein_coding,ENSG00000166181.8 (API5)
ENSG00000166199.8,ENSG00000166199,ALKBH3,protein_coding,ENSG00000166199.8 (ALKBH3)
ENSG00000166257.4,ENSG00000166257,SCN3B,protein_coding,ENSG00000166257.4 (SCN3B)
ENSG00000166261.6,ENSG00000166261,ZNF202,protein_coding,ENSG00000166261.6 (ZNF202)
ENSG00000166266.9,ENSG00000166266,CUL5,protein_coding,ENSG00000166266.9 (CUL5)
ENSG00000166311.5,ENSG00000166311,SMPD1,protein_coding,ENSG00000166311.5 (SMPD1)
ENSG00000166313.11,ENSG00000166313,APBB1,protein_coding,ENSG00000166313.11 (APBB1)
ENSG00000166323.8,ENSG00000166323,C11orf65,protein_coding,ENSG00000166323.8 (C11orf65)
ENSG00000166326.5,ENSG00000166326,TRIM44,protein_coding,ENSG00000166326.5 (TRIM44)
ENSG00000166333.9,ENSG00000166333,ILK,protein_coding,ENSG00000166333.9 (ILK)
ENSG00000166337.5,ENSG00000166337,TAF10,protein_coding,ENSG00000166337.5 (TAF10)
ENSG00000166340.9,ENSG00000166340,TPP1,protein_coding,ENSG00000166340.9 (TPP1)
ENSG00000166341.5,ENSG00000166341,DCHS1,protein_coding,ENSG00000166341.5 (DCHS1)
ENSG00000166349.5,ENSG00000166349,RAG1,protein_coding,ENSG00000166349.5 (RAG1)
ENSG00000166352.10,ENSG00000166352,C11orf74,protein_coding,ENSG00000166352.10 (C11orf74)
ENSG00000166387.6,ENSG00000166387,PPFIBP2,protein_coding,ENSG00000166387.6 (PPFIBP2)
ENSG00000166391.9,ENSG00000166391,MOGAT2,protein_coding,ENSG00000166391.9 (MOGAT2)
ENSG00000166394.10,ENSG00000166394,CYB5R2,protein_coding,ENSG00000166394.10 (CYB5R2)
ENSG00000166402.4,ENSG00000166402,TUB,protein_coding,ENSG00000166402.4 (TUB)
ENSG00000166405.9,ENSG00000166405,RIC3,protein_coding,ENSG00000166405.9 (RIC3)
ENSG00000166435.10,ENSG00000166435,XRRA1,protein_coding,ENSG00000166435.10 (XRRA1)
ENSG00000166436.10,ENSG00000166436,TRIM66,protein_coding,ENSG00000166436.10 (TRIM66)
ENSG00000166439.5,ENSG00000166439,RNF169,protein_coding,ENSG00000166439.5 (RNF169)
ENSG00000166441.8,ENSG00000166441,RPL27A,protein_coding,ENSG00000166441.8 (RPL27A)
ENSG00000166444.12,ENSG00000166444,ST5,protein_coding,ENSG00000166444.12 (ST5)
ENSG00000166452.7,ENSG00000166452,AKIP1,protein_coding,ENSG00000166452.7 (AKIP1)
ENSG00000166471.6,ENSG00000166471,TMEM41B,protein_coding,ENSG00000166471.6 (TMEM41B)
ENSG00000166478.5,ENSG00000166478,ZNF143,protein_coding,ENSG00000166478.5 (ZNF143)
ENSG00000166483.5,ENSG00000166483,WEE1,protein_coding,ENSG00000166483.5 (WEE1)
ENSG00000166492.9,ENSG00000166492,FAM86GP,unprocessed_pseudogene,ENSG00000166492.9 (FAM86GP)
ENSG00000166575.10,ENSG00000166575,TMEM135,protein_coding,ENSG00000166575.10 (TMEM135)
ENSG00000166682.6,ENSG00000166682,TMPRSS5,protein_coding,ENSG00000166682.6 (TMPRSS5)
ENSG00000166689.9,ENSG00000166689,PLEKHA7,protein_coding,ENSG00000166689.9 (PLEKHA7)
ENSG00000166736.7,ENSG00000166736,HTR3A,protein_coding,ENSG00000166736.7 (HTR3A)
ENSG00000166788.5,ENSG00000166788,SAAL1,protein_coding,ENSG00000166788.5 (SAAL1)
ENSG00000166793.6,ENSG00000166793,YPEL4,protein_coding,ENSG00000166793.6 (YPEL4)
ENSG00000166796.7,ENSG00000166796,LDHC,protein_coding,ENSG00000166796.7 (LDHC)
ENSG00000166800.5,ENSG00000166800,LDHAL6A,protein_coding,ENSG00000166800.5 (LDHAL6A)
ENSG00000166801.11,ENSG00000166801,FAM111A,protein_coding,ENSG00000166801.11 (FAM111A)
ENSG00000166833.14,ENSG00000166833,NAV2,protein_coding,ENSG00000166833.14 (NAV2)
ENSG00000166889.11,ENSG00000166889,PATL1,protein_coding,ENSG00000166889.11 (PATL1)
ENSG00000166900.10,ENSG00000166900,STX3,protein_coding,ENSG00000166900.10 (STX3)
ENSG00000166902.4,ENSG00000166902,MRPL16,protein_coding,ENSG00000166902.4 (MRPL16)
ENSG00000166926.4,ENSG00000166926,MS4A6E,protein_coding,ENSG00000166926.4 (MS4A6E)
ENSG00000166927.7,ENSG00000166927,MS4A7,protein_coding,ENSG00000166927.7 (MS4A7)
ENSG00000166928.6,ENSG00000166928,MS4A14,protein_coding,ENSG00000166928.6 (MS4A14)
ENSG00000166959.3,ENSG00000166959,MS4A8,protein_coding,ENSG00000166959.3 (MS4A8)
ENSG00000166961.10,ENSG00000166961,MS4A15,protein_coding,ENSG00000166961.10 (MS4A15)
ENSG00000167257.6,ENSG00000167257,RNF214,protein_coding,ENSG00000167257.6 (RNF214)
ENSG00000167283.3,ENSG00000167283,ATP5L,protein_coding,ENSG00000167283.3 (ATP5L)
ENSG00000167323.5,ENSG00000167323,STIM1,protein_coding,ENSG00000167323.5 (STIM1)
ENSG00000167325.9,ENSG00000167325,RRM1,protein_coding,ENSG00000167325.9 (RRM1)
ENSG00000167333.7,ENSG00000167333,TRIM68,protein_coding,ENSG00000167333.7 (TRIM68)
ENSG00000167770.7,ENSG00000167770,OTUB1,protein_coding,ENSG00000167770.7 (OTUB1)
ENSG00000167771.5,ENSG00000167771,RCOR2,protein_coding,ENSG00000167771.5 (RCOR2)
ENSG00000167792.6,ENSG00000167792,NDUFV1,protein_coding,ENSG00000167792.6 (NDUFV1)
ENSG00000167797.3,ENSG00000167797,CDK2AP2,protein_coding,ENSG00000167797.3 (CDK2AP2)
ENSG00000167799.5,ENSG00000167799,NUDT8,protein_coding,ENSG00000167799.5 (NUDT8)
ENSG00000167985.2,ENSG00000167985,SDHAF2,protein_coding,ENSG00000167985.2 (SDHAF2)
ENSG00000167986.9,ENSG00000167986,DDB1,protein_coding,ENSG00000167986.9 (DDB1)
ENSG00000167987.5,ENSG00000167987,VPS37C,protein_coding,ENSG00000167987.5 (VPS37C)
ENSG00000167992.8,ENSG00000167992,VWCE,protein_coding,ENSG00000167992.8 (VWCE)
ENSG00000167995.11,ENSG00000167995,BEST1,protein_coding,ENSG00000167995.11 (BEST1)
ENSG00000167996.10,ENSG00000167996,FTH1,protein_coding,ENSG00000167996.10 (FTH1)
ENSG00000168000.9,ENSG00000168000,BSCL2,protein_coding,ENSG00000168000.9 (BSCL2)
ENSG00000168002.7,ENSG00000168002,POLR2G,protein_coding,ENSG00000168002.7 (POLR2G)
ENSG00000168003.11,ENSG00000168003,SLC3A2,protein_coding,ENSG00000168003.11 (SLC3A2)
ENSG00000168005.4,ENSG00000168005,C11orf84,protein_coding,ENSG00000168005.4 (C11orf84)
ENSG00000168010.6,ENSG00000168010,ATG16L2,protein_coding,ENSG00000168010.6 (ATG16L2)
ENSG00000168014.11,ENSG00000168014,C2CD3,protein_coding,ENSG00000168014.11 (C2CD3)
ENSG00000168040.4,ENSG00000168040,FADD,protein_coding,ENSG00000168040.4 (FADD)
ENSG00000168056.9,ENSG00000168056,LTBP3,protein_coding,ENSG00000168056.9 (LTBP3)
ENSG00000168060.9,ENSG00000168060,NAALADL1,protein_coding,ENSG00000168060.9 (NAALADL1)
ENSG00000168061.8,ENSG00000168061,SAC3D1,protein_coding,ENSG00000168061.8 (SAC3D1)
ENSG00000168062.5,ENSG00000168062,BATF2,protein_coding,ENSG00000168062.5 (BATF2)
ENSG00000168066.16,ENSG00000168066,SF1,protein_coding,ENSG00000168066.16 (SF1)
ENSG00000168067.7,ENSG00000168067,MAP4K2,protein_coding,ENSG00000168067.7 (MAP4K2)
ENSG00000168071.15,ENSG00000168071,CCDC88B,protein_coding,ENSG00000168071.15 (CCDC88B)
ENSG00000168092.9,ENSG00000168092,PAFAH1B2,protein_coding,ENSG00000168092.9 (PAFAH1B2)
ENSG00000168439.11,ENSG00000168439,STIP1,protein_coding,ENSG00000168439.11 (STIP1)
ENSG00000168496.3,ENSG00000168496,FEN1,protein_coding,ENSG00000168496.3 (FEN1)
ENSG00000168569.7,ENSG00000168569,TMEM223,protein_coding,ENSG00000168569.7 (TMEM223)
ENSG00000168876.4,ENSG00000168876,ANKRD49,protein_coding,ENSG00000168876.4 (ANKRD49)
ENSG00000168930.8,ENSG00000168930,TRIM49,protein_coding,ENSG00000168930.8 (TRIM49)
ENSG00000169519.14,ENSG00000169519,METTL15,protein_coding,ENSG00000169519.14 (METTL15)
