ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000164695.4,ENSG00000164695,CHMP4C,protein_coding,ENSG00000164695.4 (CHMP4C)
ENSG00000164733.14,ENSG00000164733,CTSB,protein_coding,ENSG00000164733.14 (CTSB)
ENSG00000164741.9,ENSG00000164741,DLC1,protein_coding,ENSG00000164741.9 (DLC1)
ENSG00000164749.7,ENSG00000164749,HNF4G,protein_coding,ENSG00000164749.7 (HNF4G)
ENSG00000164751.10,ENSG00000164751,PEX2,protein_coding,ENSG00000164751.10 (PEX2)
ENSG00000164754.8,ENSG00000164754,RAD21,protein_coding,ENSG00000164754.8 (RAD21)
ENSG00000164758.3,ENSG00000164758,MED30,protein_coding,ENSG00000164758.3 (MED30)
ENSG00000164761.4,ENSG00000164761,TNFRSF11B,protein_coding,ENSG00000164761.4 (TNFRSF11B)
ENSG00000164764.10,ENSG00000164764,SBSPON,protein_coding,ENSG00000164764.10 (SBSPON)
ENSG00000164794.3,ENSG00000164794,KCNV1,protein_coding,ENSG00000164794.3 (KCNV1)
ENSG00000164808.10,ENSG00000164808,SPIDR,protein_coding,ENSG00000164808.10 (SPIDR)
ENSG00000164823.5,ENSG00000164823,OSGIN2,protein_coding,ENSG00000164823.5 (OSGIN2)
ENSG00000164830.13,ENSG00000164830,OXR1,protein_coding,ENSG00000164830.13 (OXR1)
ENSG00000164841.4,ENSG00000164841,TMEM74,protein_coding,ENSG00000164841.4 (TMEM74)
ENSG00000164879.5,ENSG00000164879,CA3,protein_coding,ENSG00000164879.5 (CA3)
ENSG00000164919.4,ENSG00000164919,COX6C,protein_coding,ENSG00000164919.4 (COX6C)
ENSG00000164920.5,ENSG00000164920,OSR2,protein_coding,ENSG00000164920.5 (OSR2)
ENSG00000164924.12,ENSG00000164924,YWHAZ,protein_coding,ENSG00000164924.12 (YWHAZ)
ENSG00000164929.12,ENSG00000164929,BAALC,protein_coding,ENSG00000164929.12 (BAALC)
ENSG00000164930.6,ENSG00000164930,FZD6,protein_coding,ENSG00000164930.6 (FZD6)
ENSG00000164932.7,ENSG00000164932,CTHRC1,protein_coding,ENSG00000164932.7 (CTHRC1)
ENSG00000164933.5,ENSG00000164933,SLC25A32,protein_coding,ENSG00000164933.5 (SLC25A32)
ENSG00000164934.8,ENSG00000164934,DCAF13,protein_coding,ENSG00000164934.8 (DCAF13)
ENSG00000164938.9,ENSG00000164938,TP53INP1,protein_coding,ENSG00000164938.9 (TP53INP1)
ENSG00000164941.9,ENSG00000164941,INTS8,protein_coding,ENSG00000164941.9 (INTS8)
ENSG00000164944.7,ENSG00000164944,KIAA1429,protein_coding,ENSG00000164944.7 (KIAA1429)
ENSG00000164949.3,ENSG00000164949,GEM,protein_coding,ENSG00000164949.3 (GEM)
ENSG00000164951.11,ENSG00000164951,PDP1,protein_coding,ENSG00000164951.11 (PDP1)
ENSG00000164953.11,ENSG00000164953,TMEM67,protein_coding,ENSG00000164953.11 (TMEM67)
ENSG00000164961.10,ENSG00000164961,KIAA0196,protein_coding,ENSG00000164961.10 (KIAA0196)
ENSG00000164983.6,ENSG00000164983,TMEM65,protein_coding,ENSG00000164983.6 (TMEM65)
ENSG00000165046.8,ENSG00000165046,LETM2,protein_coding,ENSG00000165046.8 (LETM2)
ENSG00000165066.10,ENSG00000165066,NKX6-3,protein_coding,ENSG00000165066.10 (NKX6-3)
ENSG00000165071.10,ENSG00000165071,TMEM71,protein_coding,ENSG00000165071.10 (TMEM71)
ENSG00000165102.9,ENSG00000165102,HGSNAT,protein_coding,ENSG00000165102.9 (HGSNAT)
ENSG00000165156.8,ENSG00000165156,ZHX1,protein_coding,ENSG00000165156.8 (ZHX1)
ENSG00000165392.5,ENSG00000165392,WRN,protein_coding,ENSG00000165392.5 (WRN)
ENSG00000167034.8,ENSG00000167034,NKX3-1,protein_coding,ENSG00000167034.8 (NKX3-1)
ENSG00000167632.10,ENSG00000167632,TRAPPC9,protein_coding,ENSG00000167632.10 (TRAPPC9)
ENSG00000167700.3,ENSG00000167700,MFSD3,protein_coding,ENSG00000167700.3 (MFSD3)
ENSG00000167701.9,ENSG00000167701,GPT,protein_coding,ENSG00000167701.9 (GPT)
ENSG00000167702.6,ENSG00000167702,KIFC2,protein_coding,ENSG00000167702.6 (KIFC2)
ENSG00000167904.9,ENSG00000167904,TMEM68,protein_coding,ENSG00000167904.9 (TMEM68)
ENSG00000167912.5,ENSG00000167912,RP11-25K19.1,antisense,ENSG00000167912.5 (RP11-25K19.1)
ENSG00000168078.5,ENSG00000168078,PBK,protein_coding,ENSG00000168078.5 (PBK)
ENSG00000168081.4,ENSG00000168081,PNOC,protein_coding,ENSG00000168081.4 (PNOC)
ENSG00000168172.3,ENSG00000168172,HOOK3,protein_coding,ENSG00000168172.3 (HOOK3)
ENSG00000168300.9,ENSG00000168300,PCMTD1,protein_coding,ENSG00000168300.9 (PCMTD1)
ENSG00000168453.10,ENSG00000168453,HR,protein_coding,ENSG00000168453.10 (HR)
ENSG00000168476.7,ENSG00000168476,REEP4,protein_coding,ENSG00000168476.7 (REEP4)
ENSG00000168487.13,ENSG00000168487,BMP1,protein_coding,ENSG00000168487.13 (BMP1)
ENSG00000168490.8,ENSG00000168490,PHYHIP,protein_coding,ENSG00000168490.8 (PHYHIP)
ENSG00000168495.7,ENSG00000168495,POLR3D,protein_coding,ENSG00000168495.7 (POLR3D)
ENSG00000168522.8,ENSG00000168522,FNTA,protein_coding,ENSG00000168522.8 (FNTA)
ENSG00000168575.5,ENSG00000168575,SLC20A2,protein_coding,ENSG00000168575.5 (SLC20A2)
ENSG00000168615.7,ENSG00000168615,ADAM9,protein_coding,ENSG00000168615.7 (ADAM9)
ENSG00000168619.10,ENSG00000168619,ADAM18,protein_coding,ENSG00000168619.10 (ADAM18)
ENSG00000168672.3,ENSG00000168672,FAM84B,protein_coding,ENSG00000168672.3 (FAM84B)
ENSG00000169085.6,ENSG00000169085,C8orf46,protein_coding,ENSG00000169085.6 (C8orf46)
ENSG00000169122.7,ENSG00000169122,FAM110B,protein_coding,ENSG00000169122.7 (FAM110B)
ENSG00000169139.6,ENSG00000169139,UBE2V2,protein_coding,ENSG00000169139.6 (UBE2V2)
ENSG00000169398.14,ENSG00000169398,PTK2,protein_coding,ENSG00000169398.14 (PTK2)
ENSG00000169427.2,ENSG00000169427,KCNK9,protein_coding,ENSG00000169427.2 (KCNK9)
ENSG00000169436.11,ENSG00000169436,COL22A1,protein_coding,ENSG00000169436.11 (COL22A1)
ENSG00000169490.12,ENSG00000169490,TM2D2,protein_coding,ENSG00000169490.12 (TM2D2)
ENSG00000169495.4,ENSG00000169495,HTRA4,protein_coding,ENSG00000169495.4 (HTRA4)
ENSG00000169499.9,ENSG00000169499,PLEKHA2,protein_coding,ENSG00000169499.9 (PLEKHA2)
ENSG00000170619.8,ENSG00000170619,COMMD5,protein_coding,ENSG00000170619.8 (COMMD5)
ENSG00000170631.10,ENSG00000170631,ZNF16,protein_coding,ENSG00000170631.10 (ZNF16)
ENSG00000170727.7,ENSG00000170727,NA,NA,ENSG00000170727.7
ENSG00000170791.13,ENSG00000170791,CHCHD7,protein_coding,ENSG00000170791.13 (CHCHD7)
ENSG00000170873.14,ENSG00000170873,MTSS1,protein_coding,ENSG00000170873.14 (MTSS1)
ENSG00000170881.4,ENSG00000170881,RNF139,protein_coding,ENSG00000170881.4 (RNF139)
ENSG00000171033.8,ENSG00000171033,PKIA,protein_coding,ENSG00000171033.8 (PKIA)
ENSG00000171044.5,ENSG00000171044,XKR6,protein_coding,ENSG00000171044.5 (XKR6)
ENSG00000171045.10,ENSG00000171045,TSNARE1,protein_coding,ENSG00000171045.10 (TSNARE1)
ENSG00000171056.6,ENSG00000171056,SOX7,protein_coding,ENSG00000171056.6 (SOX7)
ENSG00000171316.6,ENSG00000171316,CHD7,protein_coding,ENSG00000171316.6 (CHD7)
ENSG00000171320.10,ENSG00000171320,ESCO2,protein_coding,ENSG00000171320.10 (ESCO2)
ENSG00000171428.9,ENSG00000171428,NAT1,protein_coding,ENSG00000171428.9 (NAT1)
ENSG00000171711.2,ENSG00000171711,DEFB4A,protein_coding,ENSG00000171711.2 (DEFB4A)
ENSG00000172164.9,ENSG00000172164,SNTB1,protein_coding,ENSG00000172164.9 (SNTB1)
ENSG00000172167.3,ENSG00000172167,MTBP,protein_coding,ENSG00000172167.3 (MTBP)
ENSG00000172172.3,ENSG00000172172,MRPL13,protein_coding,ENSG00000172172.3 (MRPL13)
ENSG00000172728.10,ENSG00000172728,FUT10,protein_coding,ENSG00000172728.10 (FUT10)
ENSG00000172733.10,ENSG00000172733,PURG,protein_coding,ENSG00000172733.10 (PURG)
ENSG00000172748.7,ENSG00000172748,ZNF596,protein_coding,ENSG00000172748.7 (ZNF596)
ENSG00000172817.3,ENSG00000172817,CYP7B1,protein_coding,ENSG00000172817.3 (CYP7B1)
ENSG00000173137.6,ENSG00000173137,ADCK5,protein_coding,ENSG00000173137.6 (ADCK5)
ENSG00000173273.10,ENSG00000173273,TNKS,protein_coding,ENSG00000173273.10 (TNKS)
ENSG00000173281.4,ENSG00000173281,PPP1R3B,protein_coding,ENSG00000173281.4 (PPP1R3B)
ENSG00000173295.2,ENSG00000173295,FAM86B3P,transcribed_unprocessed_pseudogene,ENSG00000173295.2 (FAM86B3P)
ENSG00000173334.3,ENSG00000173334,TRIB1,protein_coding,ENSG00000173334.3 (TRIB1)
ENSG00000173530.5,ENSG00000173530,TNFRSF10D,protein_coding,ENSG00000173530.5 (TNFRSF10D)
ENSG00000173535.8,ENSG00000173535,TNFRSF10C,protein_coding,ENSG00000173535.8 (TNFRSF10C)
ENSG00000173566.9,ENSG00000173566,NA,NA,ENSG00000173566.9
ENSG00000174429.3,ENSG00000174429,ABRA,protein_coding,ENSG00000174429.3 (ABRA)
ENSG00000175073.7,ENSG00000175073,VCPIP1,protein_coding,ENSG00000175073.7 (VCPIP1)
ENSG00000175305.11,ENSG00000175305,CCNE2,protein_coding,ENSG00000175305.11 (CCNE2)
ENSG00000175324.5,ENSG00000175324,LSM1,protein_coding,ENSG00000175324.5 (LSM1)
ENSG00000175606.6,ENSG00000175606,TMEM70,protein_coding,ENSG00000175606.6 (TMEM70)
ENSG00000175806.10,ENSG00000175806,MSRA,protein_coding,ENSG00000175806.10 (MSRA)
ENSG00000175895.3,ENSG00000175895,PLEKHF2,protein_coding,ENSG00000175895.3 (PLEKHF2)
ENSG00000176209.6,ENSG00000176209,SMIM19,protein_coding,ENSG00000176209.6 (SMIM19)
ENSG00000176406.15,ENSG00000176406,RIMS2,protein_coding,ENSG00000176406.15 (RIMS2)
ENSG00000176595.3,ENSG00000176595,KBTBD11,protein_coding,ENSG00000176595.3 (KBTBD11)
ENSG00000176623.7,ENSG00000176623,RMDN1,protein_coding,ENSG00000176623.7 (RMDN1)
ENSG00000176731.7,ENSG00000176731,C8orf59,protein_coding,ENSG00000176731.7 (C8orf59)
ENSG00000176853.10,ENSG00000176853,FAM91A1,protein_coding,ENSG00000176853.10 (FAM91A1)
ENSG00000177182.6,ENSG00000177182,CLVS1,protein_coding,ENSG00000177182.6 (CLVS1)
ENSG00000177257.2,ENSG00000177257,DEFB4B,protein_coding,ENSG00000177257.2 (DEFB4B)
ENSG00000177335.6,ENSG00000177335,C8orf31,processed_transcript,ENSG00000177335.6 (C8orf31)
ENSG00000177459.6,ENSG00000177459,ERICH5,protein_coding,ENSG00000177459.6 (ERICH5)
ENSG00000177570.9,ENSG00000177570,SAMD12,protein_coding,ENSG00000177570.9 (SAMD12)
ENSG00000177669.3,ENSG00000177669,MBOAT4,protein_coding,ENSG00000177669.3 (MBOAT4)
ENSG00000177710.5,ENSG00000177710,SLC35G5,protein_coding,ENSG00000177710.5 (SLC35G5)
ENSG00000178209.10,ENSG00000178209,PLEC,protein_coding,ENSG00000178209.10 (PLEC)
ENSG00000178460.12,ENSG00000178460,MCMDC2,protein_coding,ENSG00000178460.12 (MCMDC2)
ENSG00000178685.8,ENSG00000178685,PARP10,protein_coding,ENSG00000178685.8 (PARP10)
ENSG00000178719.11,ENSG00000178719,GRINA,protein_coding,ENSG00000178719.11 (GRINA)
ENSG00000178764.6,ENSG00000178764,ZHX2,protein_coding,ENSG00000178764.6 (ZHX2)
ENSG00000178814.11,ENSG00000178814,OPLAH,protein_coding,ENSG00000178814.11 (OPLAH)
ENSG00000178860.8,ENSG00000178860,MSC,protein_coding,ENSG00000178860.8 (MSC)
ENSG00000178896.6,ENSG00000178896,EXOSC4,protein_coding,ENSG00000178896.6 (EXOSC4)
ENSG00000179041.2,ENSG00000179041,RRS1,protein_coding,ENSG00000179041.2 (RRS1)
ENSG00000179091.4,ENSG00000179091,CYC1,protein_coding,ENSG00000179091.4 (CYC1)
ENSG00000179388.7,ENSG00000179388,EGR3,protein_coding,ENSG00000179388.7 (EGR3)
ENSG00000179526.12,ENSG00000179526,SHARPIN,protein_coding,ENSG00000179526.12 (SHARPIN)
ENSG00000179632.5,ENSG00000179632,MAF1,protein_coding,ENSG00000179632.5 (MAF1)
ENSG00000179698.9,ENSG00000179698,KIAA1875,protein_coding,ENSG00000179698.9 (KIAA1875)
ENSG00000179832.12,ENSG00000179832,MROH1,protein_coding,ENSG00000179832.12 (MROH1)
ENSG00000179886.4,ENSG00000179886,TIGD5,protein_coding,ENSG00000179886.4 (TIGD5)
ENSG00000179950.9,ENSG00000179950,PUF60,protein_coding,ENSG00000179950.9 (PUF60)
ENSG00000180543.3,ENSG00000180543,TSPYL5,protein_coding,ENSG00000180543.3 (TSPYL5)
ENSG00000180694.9,ENSG00000180694,TMEM64,protein_coding,ENSG00000180694.9 (TMEM64)
ENSG00000180828.1,ENSG00000180828,BHLHE22,protein_coding,ENSG00000180828.1 (BHLHE22)
ENSG00000180900.11,ENSG00000180900,SCRIB,protein_coding,ENSG00000180900.11 (SCRIB)
ENSG00000180921.6,ENSG00000180921,FAM83H,protein_coding,ENSG00000180921.6 (FAM83H)
ENSG00000180938.5,ENSG00000180938,ZNF572,protein_coding,ENSG00000180938.5 (ZNF572)
ENSG00000181097.5,ENSG00000181097,RP11-429J17.2,antisense,ENSG00000181097.5 (RP11-429J17.2)
ENSG00000181135.11,ENSG00000181135,ZNF707,protein_coding,ENSG00000181135.11 (ZNF707)
ENSG00000181638.12,ENSG00000181638,ZFP41,protein_coding,ENSG00000181638.12 (ZFP41)
ENSG00000181690.3,ENSG00000181690,PLAG1,protein_coding,ENSG00000181690.3 (PLAG1)
ENSG00000181790.6,ENSG00000181790,BAI1,protein_coding,ENSG00000181790.6 (BAI1)
ENSG00000182197.6,ENSG00000182197,EXT1,protein_coding,ENSG00000182197.6 (EXT1)
ENSG00000182307.8,ENSG00000182307,C8orf33,protein_coding,ENSG00000182307.8 (C8orf33)
ENSG00000182319.5,ENSG00000182319,NA,NA,ENSG00000182319.5
ENSG00000182325.6,ENSG00000182325,FBXL6,protein_coding,ENSG00000182325.6 (FBXL6)
ENSG00000182366.3,ENSG00000182366,FAM87A,lincRNA,ENSG00000182366.3 (FAM87A)
ENSG00000182372.6,ENSG00000182372,CLN8,protein_coding,ENSG00000182372.6 (CLN8)
ENSG00000182759.3,ENSG00000182759,MAFA,protein_coding,ENSG00000182759.3 (MAFA)
ENSG00000183117.10,ENSG00000183117,CSMD1,protein_coding,ENSG00000183117.10 (CSMD1)
ENSG00000183154.1,ENSG00000183154,RP11-863K10.7,antisense,ENSG00000183154.1 (RP11-863K10.7)
ENSG00000183309.5,ENSG00000183309,ZNF623,protein_coding,ENSG00000183309.5 (ZNF623)
ENSG00000183638.5,ENSG00000183638,RP1L1,protein_coding,ENSG00000183638.5 (RP1L1)
ENSG00000183665.4,ENSG00000183665,TRMT12,protein_coding,ENSG00000183665.4 (TRMT12)
ENSG00000183779.4,ENSG00000183779,ZNF703,protein_coding,ENSG00000183779.4 (ZNF703)
ENSG00000183808.7,ENSG00000183808,RBM12B,protein_coding,ENSG00000183808.7 (RBM12B)
ENSG00000184428.7,ENSG00000184428,TOP1MT,protein_coding,ENSG00000184428.7 (TOP1MT)
ENSG00000184489.7,ENSG00000184489,PTP4A3,protein_coding,ENSG00000184489.7 (PTP4A3)
ENSG00000184661.7,ENSG00000184661,CDCA2,protein_coding,ENSG00000184661.7 (CDCA2)
ENSG00000185000.4,ENSG00000185000,DGAT1,protein_coding,ENSG00000185000.4 (DGAT1)
ENSG00000185015.3,ENSG00000185015,CA13,protein_coding,ENSG00000185015.3 (CA13)
ENSG00000185122.5,ENSG00000185122,HSF1,protein_coding,ENSG00000185122.5 (HSF1)
ENSG00000185189.11,ENSG00000185189,NRBP2,protein_coding,ENSG00000185189.11 (NRBP2)
ENSG00000185697.11,ENSG00000185697,MYBL1,protein_coding,ENSG00000185697.11 (MYBL1)
ENSG00000185728.11,ENSG00000185728,YTHDF3,protein_coding,ENSG00000185728.11 (YTHDF3)
ENSG00000185730.3,ENSG00000185730,ZNF696,protein_coding,ENSG00000185730.3 (ZNF696)
ENSG00000185803.4,ENSG00000185803,SLC52A2,protein_coding,ENSG00000185803.4 (SLC52A2)
ENSG00000185900.5,ENSG00000185900,POMK,protein_coding,ENSG00000185900.5 (POMK)
ENSG00000186106.7,ENSG00000186106,ANKRD46,protein_coding,ENSG00000186106.7 (ANKRD46)
ENSG00000186523.9,ENSG00000186523,FAM86B1,protein_coding,ENSG00000186523.9 (FAM86B1)
ENSG00000186583.7,ENSG00000186583,SPATC1,protein_coding,ENSG00000186583.7 (SPATC1)
ENSG00000186918.9,ENSG00000186918,ZNF395,protein_coding,ENSG00000186918.9 (ZNF395)
ENSG00000187735.8,ENSG00000187735,TCEA1,protein_coding,ENSG00000187735.8 (TCEA1)
ENSG00000187840.4,ENSG00000187840,EIF4EBP1,protein_coding,ENSG00000187840.4 (EIF4EBP1)
ENSG00000187954.8,ENSG00000187954,CYHR1,protein_coding,ENSG00000187954.8 (CYHR1)
ENSG00000188343.7,ENSG00000188343,FAM92A1,protein_coding,ENSG00000188343.7 (FAM92A1)
ENSG00000188512.5,ENSG00000188512,RP1-273G13.2,processed_pseudogene,ENSG00000188512.5 (RP1-273G13.2)
ENSG00000188686.2,ENSG00000188686,NA,NA,ENSG00000188686.2
ENSG00000188856.6,ENSG00000188856,RPSAP47,processed_pseudogene,ENSG00000188856.6 (RPSAP47)
ENSG00000188873.4,ENSG00000188873,RPL10AP2,processed_pseudogene,ENSG00000188873.4 (RPL10AP2)
ENSG00000189233.7,ENSG00000189233,NUGGC,protein_coding,ENSG00000189233.7 (NUGGC)
ENSG00000189376.7,ENSG00000189376,C8orf76,protein_coding,ENSG00000189376.7 (C8orf76)
ENSG00000196150.7,ENSG00000196150,ZNF250,protein_coding,ENSG00000196150.7 (ZNF250)
ENSG00000196378.5,ENSG00000196378,ZNF34,protein_coding,ENSG00000196378.5 (ZNF34)
ENSG00000196922.4,ENSG00000196922,ZNF252P,unitary_pseudogene,ENSG00000196922.4 (ZNF252P)
ENSG00000197140.9,ENSG00000197140,ADAM32,protein_coding,ENSG00000197140.9 (ADAM32)
ENSG00000197181.7,ENSG00000197181,PIWIL2,protein_coding,ENSG00000197181.7 (PIWIL2)
ENSG00000197217.8,ENSG00000197217,ENTPD4,protein_coding,ENSG00000197217.8 (ENTPD4)
ENSG00000197265.4,ENSG00000197265,GTF2E2,protein_coding,ENSG00000197265.4 (GTF2E2)
ENSG00000197275.7,ENSG00000197275,RAD54B,protein_coding,ENSG00000197275.7 (RAD54B)
ENSG00000197363.4,ENSG00000197363,ZNF517,protein_coding,ENSG00000197363.4 (ZNF517)
ENSG00000197858.6,ENSG00000197858,GPAA1,protein_coding,ENSG00000197858.6 (GPAA1)
ENSG00000197892.8,ENSG00000197892,KIF13B,protein_coding,ENSG00000197892.8 (KIF13B)
ENSG00000198010.6,ENSG00000198010,DLGAP2,protein_coding,ENSG00000198010.6 (DLGAP2)
ENSG00000198042.5,ENSG00000198042,MAK16,protein_coding,ENSG00000198042.5 (MAK16)
ENSG00000198169.3,ENSG00000198169,ZNF251,protein_coding,ENSG00000198169.3 (ZNF251)
ENSG00000198363.9,ENSG00000198363,ASPH,protein_coding,ENSG00000198363.9 (ASPH)
ENSG00000198576.1,ENSG00000198576,ARC,protein_coding,ENSG00000198576.1 (ARC)
ENSG00000198791.7,ENSG00000198791,CNOT7,protein_coding,ENSG00000198791.7 (CNOT7)
ENSG00000198846.4,ENSG00000198846,TOX,protein_coding,ENSG00000198846.4 (TOX)
ENSG00000203499.6,ENSG00000203499,FAM83H-AS1,lincRNA,ENSG00000203499.6 (FAM83H-AS1)
ENSG00000204771.5,ENSG00000204771,NA,NA,ENSG00000204771.5
ENSG00000204775.4,ENSG00000204775,NA,NA,ENSG00000204775.4
ENSG00000204791.4,ENSG00000204791,CTD-3065J16.6,antisense,ENSG00000204791.4 (CTD-3065J16.6)
ENSG00000204839.4,ENSG00000204839,MROH6,protein_coding,ENSG00000204839.4 (MROH6)
ENSG00000205002.3,ENSG00000205002,AARD,protein_coding,ENSG00000205002.3 (AARD)
ENSG00000205038.7,ENSG00000205038,PKHD1L1,protein_coding,ENSG00000205038.7 (PKHD1L1)
ENSG00000205133.7,ENSG00000205133,TRIQK,protein_coding,ENSG00000205133.7 (TRIQK)
ENSG00000205189.6,ENSG00000205189,ZBTB10,protein_coding,ENSG00000205189.6 (ZBTB10)
ENSG00000205268.6,ENSG00000205268,PDE7A,protein_coding,ENSG00000205268.6 (PDE7A)
ENSG00000205333.5,ENSG00000205333,GOLGA2P1,processed_pseudogene,ENSG00000205333.5 (GOLGA2P1)
ENSG00000205873.2,ENSG00000205873,NA,NA,ENSG00000205873.2
ENSG00000205879.4,ENSG00000205879,FAM90A2P,unprocessed_pseudogene,ENSG00000205879.4 (FAM90A2P)
ENSG00000206144.5,ENSG00000206144,RP11-400K9.2,processed_pseudogene,ENSG00000206144.5 (RP11-400K9.2)
ENSG00000206228.4,ENSG00000206228,HNRNPA1P4,processed_pseudogene,ENSG00000206228.4 (HNRNPA1P4)
ENSG00000206579.5,ENSG00000206579,XKR4,protein_coding,ENSG00000206579.5 (XKR4)
ENSG00000207110.1,ENSG00000207110,RNU1-106P,snRNA,ENSG00000207110.1 (RNU1-106P)
ENSG00000212993.3,ENSG00000212993,POU5F1B,protein_coding,ENSG00000212993.3 (POU5F1B)
ENSG00000212994.4,ENSG00000212994,RPS26P6,processed_pseudogene,ENSG00000212994.4 (RPS26P6)
ENSG00000212997.1,ENSG00000212997,NA,NA,ENSG00000212997.1
ENSG00000212998.1,ENSG00000212998,NA,NA,ENSG00000212998.1
ENSG00000212999.1,ENSG00000212999,NA,NA,ENSG00000212999.1
ENSG00000213002.1,ENSG00000213002,NA,NA,ENSG00000213002.1
ENSG00000213003.2,ENSG00000213003,BTF3P12,processed_pseudogene,ENSG00000213003.2 (BTF3P12)
ENSG00000213005.2,ENSG00000213005,PTTG3P,processed_pseudogene,ENSG00000213005.2 (PTTG3P)
ENSG00000213563.2,ENSG00000213563,C8orf82,protein_coding,ENSG00000213563.2 (C8orf82)
ENSG00000213750.4,ENSG00000213750,KB-1683C8.1,processed_pseudogene,ENSG00000213750.4 (KB-1683C8.1)
ENSG00000213791.4,ENSG00000213791,RP11-941H19.2,processed_pseudogene,ENSG00000213791.4 (RP11-941H19.2)
ENSG00000213865.3,ENSG00000213865,C8orf44,protein_coding,ENSG00000213865.3 (C8orf44)
ENSG00000213881.3,ENSG00000213881,NPM1P6,processed_pseudogene,ENSG00000213881.3 (NPM1P6)
ENSG00000214050.3,ENSG00000214050,FBXO16,protein_coding,ENSG00000214050.3 (FBXO16)
ENSG00000214366.4,ENSG00000214366,EIF4EP5,processed_pseudogene,ENSG00000214366.4 (EIF4EP5)
ENSG00000214597.3,ENSG00000214597,NA,NA,ENSG00000214597.3
ENSG00000214814.2,ENSG00000214814,FER1L6,protein_coding,ENSG00000214814.2 (FER1L6)
ENSG00000214954.4,ENSG00000214954,LRRC69,protein_coding,ENSG00000214954.4 (LRRC69)
ENSG00000215114.3,ENSG00000215114,UBXN2B,protein_coding,ENSG00000215114.3 (UBXN2B)
ENSG00000215179.4,ENSG00000215179,MAPK6PS4,processed_pseudogene,ENSG00000215179.4 (MAPK6PS4)
ENSG00000215264.4,ENSG00000215264,RPL10AP3,processed_pseudogene,ENSG00000215264.4 (RPL10AP3)
ENSG00000215288.4,ENSG00000215288,RP11-613H2.1,processed_pseudogene,ENSG00000215288.4 (RP11-613H2.1)
ENSG00000215343.3,ENSG00000215343,ZNF705D,protein_coding,ENSG00000215343.3 (ZNF705D)
ENSG00000215346.3,ENSG00000215346,NA,NA,ENSG00000215346.3
ENSG00000215356.3,ENSG00000215356,ZNF705B,protein_coding,ENSG00000215356.3 (ZNF705B)
ENSG00000215372.5,ENSG00000215372,ZNF705G,protein_coding,ENSG00000215372.5 (ZNF705G)
ENSG00000215374.4,ENSG00000215374,FAM66B,lincRNA,ENSG00000215374.4 (FAM66B)
ENSG00000221399.1,ENSG00000221399,NA,NA,ENSG00000221399.1
ENSG00000221869.3,ENSG00000221869,CEBPD,protein_coding,ENSG00000221869.3 (CEBPD)
ENSG00000221914.3,ENSG00000221914,PPP2R2A,protein_coding,ENSG00000221914.3 (PPP2R2A)
ENSG00000221947.3,ENSG00000221947,XKR9,protein_coding,ENSG00000221947.3 (XKR9)
ENSG00000223443.2,ENSG00000223443,USP17L2,protein_coding,ENSG00000223443.2 (USP17L2)
ENSG00000223508.4,ENSG00000223508,RPL23AP53,transcribed_processed_pseudogene,ENSG00000223508.4 (RPL23AP53)
ENSG00000224594.2,ENSG00000224594,RPL29P19,processed_pseudogene,ENSG00000224594.2 (RPL29P19)
ENSG00000224722.3,ENSG00000224722,RP11-255B23.1,processed_pseudogene,ENSG00000224722.3 (RP11-255B23.1)
ENSG00000225259.3,ENSG00000225259,ST13P6,processed_pseudogene,ENSG00000225259.3 (ST13P6)
ENSG00000225327.3,ENSG00000225327,USP17L3,protein_coding,ENSG00000225327.3 (USP17L3)
ENSG00000225725.3,ENSG00000225725,FAM66E,lincRNA,ENSG00000225725.3 (FAM66E)
ENSG00000225885.1,ENSG00000225885,AC023590.1,antisense,ENSG00000225885.1 (AC023590.1)
ENSG00000226098.3,ENSG00000226098,SEC11B,processed_pseudogene,ENSG00000226098.3 (SEC11B)
ENSG00000226430.2,ENSG00000226430,USP17L7,protein_coding,ENSG00000226430.2 (USP17L7)
ENSG00000227184.3,ENSG00000227184,NA,NA,ENSG00000227184.3
ENSG00000227203.2,ENSG00000227203,SUB1P1,processed_pseudogene,ENSG00000227203.2 (SUB1P1)
ENSG00000227514.3,ENSG00000227514,RP11-709P2.1,processed_pseudogene,ENSG00000227514.3 (RP11-709P2.1)
ENSG00000227888.2,ENSG00000227888,FAM66A,lincRNA,ENSG00000227888.2 (FAM66A)
ENSG00000228224.3,ENSG00000228224,NACAP1,transcribed_processed_pseudogene,ENSG00000228224.3 (NACAP1)
ENSG00000228451.3,ENSG00000228451,SDAD1P1,transcribed_processed_pseudogene,ENSG00000228451.3 (SDAD1P1)
ENSG00000228801.4,ENSG00000228801,RP11-110G21.1,antisense,ENSG00000228801.4 (RP11-110G21.1)
ENSG00000229140.3,ENSG00000229140,CCDC26,lincRNA,ENSG00000229140.3 (CCDC26)
ENSG00000229211.3,ENSG00000229211,KCTD9P6,processed_pseudogene,ENSG00000229211.3 (KCTD9P6)
ENSG00000230549.3,ENSG00000230549,USP17L1,protein_coding,ENSG00000230549.3 (USP17L1)
ENSG00000230567.2,ENSG00000230567,NA,NA,ENSG00000230567.2
ENSG00000231942.3,ENSG00000231942,HNRNPA1P36,processed_pseudogene,ENSG00000231942.3 (HNRNPA1P36)
