ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000215349.2,ENSG00000215349,MRPL3P1,processed_pseudogene,ENSG00000215349.2 (MRPL3P1)
ENSG00000215417.4,ENSG00000215417,MIR17HG,processed_transcript,ENSG00000215417.4 (MIR17HG)
ENSG00000215480.3,ENSG00000215480,OR7E37P,unprocessed_pseudogene,ENSG00000215480.3 (OR7E37P)
ENSG00000215482.2,ENSG00000215482,CALM2P3,processed_pseudogene,ENSG00000215482.2 (CALM2P3)
ENSG00000215515.2,ENSG00000215515,IFIT1P1,processed_pseudogene,ENSG00000215515.2 (IFIT1P1)
ENSG00000215570.2,ENSG00000215570,NA,NA,ENSG00000215570.2
ENSG00000215571.4,ENSG00000215571,GRK6P1,processed_pseudogene,ENSG00000215571.4 (GRK6P1)
ENSG00000215572.2,ENSG00000215572,ESRRAP1,processed_pseudogene,ENSG00000215572.2 (ESRRAP1)
ENSG00000215604.3,ENSG00000215604,ZNF962P,unprocessed_pseudogene,ENSG00000215604.3 (ZNF962P)
ENSG00000217576.4,ENSG00000217576,RP11-248G5.8,processed_transcript,ENSG00000217576.4 (RP11-248G5.8)
ENSG00000217686.2,ENSG00000217686,NUS1P4,processed_pseudogene,ENSG00000217686.2 (NUS1P4)
ENSG00000218502.3,ENSG00000218502,H2AFZP3,processed_pseudogene,ENSG00000218502.3 (H2AFZP3)
ENSG00000223336.1,ENSG00000223336,RNU2-6P,snRNA,ENSG00000223336.1 (RNU2-6P)
ENSG00000223460.1,ENSG00000223460,GAPDHP69,processed_pseudogene,ENSG00000223460.1 (GAPDHP69)
ENSG00000223676.1,ENSG00000223676,RPL34P26,processed_pseudogene,ENSG00000223676.1 (RPL34P26)
ENSG00000224117.1,ENSG00000224117,PTPN2P2,processed_pseudogene,ENSG00000224117.1 (PTPN2P2)
ENSG00000224418.1,ENSG00000224418,STK24-AS1,antisense,ENSG00000224418.1 (STK24-AS1)
ENSG00000224429.1,ENSG00000224429,LINC00539,lincRNA,ENSG00000224429.1 (LINC00539)
ENSG00000224798.1,ENSG00000224798,NA,NA,ENSG00000224798.1
ENSG00000224892.1,ENSG00000224892,RPS4XP16,transcribed_processed_pseudogene,ENSG00000224892.1 (RPS4XP16)
ENSG00000224976.1,ENSG00000224976,PARP4P2,unprocessed_pseudogene,ENSG00000224976.1 (PARP4P2)
ENSG00000225039.1,ENSG00000225039,LINC01058,lincRNA,ENSG00000225039.1 (LINC01058)
ENSG00000225131.1,ENSG00000225131,PSME2P2,processed_pseudogene,ENSG00000225131.1 (PSME2P2)
ENSG00000225530.1,ENSG00000225530,SP3P,processed_pseudogene,ENSG00000225530.1 (SP3P)
ENSG00000225674.1,ENSG00000225674,IPO7P2,processed_pseudogene,ENSG00000225674.1 (IPO7P2)
ENSG00000225760.1,ENSG00000225760,LINC00431,lincRNA,ENSG00000225760.1 (LINC00431)
ENSG00000225823.1,ENSG00000225823,RPL7P45,processed_pseudogene,ENSG00000225823.1 (RPL7P45)
ENSG00000226161.1,ENSG00000226161,EIF4A1P5,processed_pseudogene,ENSG00000226161.1 (EIF4A1P5)
ENSG00000226352.1,ENSG00000226352,RP11-523H24.3,antisense,ENSG00000226352.1 (RP11-523H24.3)
ENSG00000226361.4,ENSG00000226361,TERF1P5,processed_pseudogene,ENSG00000226361.4 (TERF1P5)
ENSG00000226507.1,ENSG00000226507,IPMKP1,processed_pseudogene,ENSG00000226507.1 (IPMKP1)
ENSG00000226525.3,ENSG00000226525,RPS7P10,processed_pseudogene,ENSG00000226525.3 (RPS7P10)
ENSG00000226537.1,ENSG00000226537,OR7E33P,unprocessed_pseudogene,ENSG00000226537.1 (OR7E33P)
ENSG00000227105.1,ENSG00000227105,PARP1P1,processed_pseudogene,ENSG00000227105.1 (PARP1P1)
ENSG00000227146.1,ENSG00000227146,NA,NA,ENSG00000227146.1
ENSG00000227354.1,ENSG00000227354,RBM26-AS1,antisense,ENSG00000227354.1 (RBM26-AS1)
ENSG00000227568.1,ENSG00000227568,SNX18P26,processed_pseudogene,ENSG00000227568.1 (SNX18P26)
ENSG00000227590.1,ENSG00000227590,ATP5G1P5,processed_pseudogene,ENSG00000227590.1 (ATP5G1P5)
ENSG00000227608.1,ENSG00000227608,NA,NA,ENSG00000227608.1
ENSG00000227879.2,ENSG00000227879,PSPC1P1,unprocessed_pseudogene,ENSG00000227879.2 (PSPC1P1)
ENSG00000227922.1,ENSG00000227922,SPTLC1P5,processed_pseudogene,ENSG00000227922.1 (SPTLC1P5)
ENSG00000227969.1,ENSG00000227969,NPM1P22,processed_pseudogene,ENSG00000227969.1 (NPM1P22)
ENSG00000228002.1,ENSG00000228002,DHX9P1,processed_pseudogene,ENSG00000228002.1 (DHX9P1)
ENSG00000228036.1,ENSG00000228036,HSPD1P9,processed_pseudogene,ENSG00000228036.1 (HSPD1P9)
ENSG00000228444.1,ENSG00000228444,RP11-173B14.4,sense_intronic,ENSG00000228444.1 (RP11-173B14.4)
ENSG00000228501.1,ENSG00000228501,RPL15P18,processed_pseudogene,ENSG00000228501.1 (RPL15P18)
ENSG00000228797.2,ENSG00000228797,FAM207BP,processed_pseudogene,ENSG00000228797.2 (FAM207BP)
ENSG00000228889.1,ENSG00000228889,UBAC2-AS1,lincRNA,ENSG00000228889.1 (UBAC2-AS1)
ENSG00000229111.1,ENSG00000229111,MED4-AS1,antisense,ENSG00000229111.1 (MED4-AS1)
ENSG00000229147.1,ENSG00000229147,SMPD4P2,unprocessed_pseudogene,ENSG00000229147.1 (SMPD4P2)
ENSG00000229152.1,ENSG00000229152,ANKRD10-IT1,sense_intronic,ENSG00000229152.1 (ANKRD10-IT1)
ENSG00000229456.1,ENSG00000229456,RLIMP1,processed_pseudogene,ENSG00000229456.1 (RLIMP1)
ENSG00000229473.2,ENSG00000229473,RGS17P1,processed_pseudogene,ENSG00000229473.2 (RGS17P1)
ENSG00000229556.1,ENSG00000229556,RP11-363G2.4,lincRNA,ENSG00000229556.1 (RP11-363G2.4)
ENSG00000229696.1,ENSG00000229696,KARSP1,processed_pseudogene,ENSG00000229696.1 (KARSP1)
ENSG00000229715.4,ENSG00000229715,EEF1DP3,transcribed_unprocessed_pseudogene,ENSG00000229715.4 (EEF1DP3)
ENSG00000229800.1,ENSG00000229800,ATP8A2P2,processed_pseudogene,ENSG00000229800.1 (ATP8A2P2)
ENSG00000230022.1,ENSG00000230022,FNTAP2,processed_pseudogene,ENSG00000230022.1 (FNTAP2)
ENSG00000230490.1,ENSG00000230490,RP11-141M1.3,lincRNA,ENSG00000230490.1 (RP11-141M1.3)
ENSG00000230584.1,ENSG00000230584,CCT5P2,processed_pseudogene,ENSG00000230584.1 (CCT5P2)
ENSG00000230625.1,ENSG00000230625,NA,NA,ENSG00000230625.1
ENSG00000230793.1,ENSG00000230793,SMARCE1P5,processed_pseudogene,ENSG00000230793.1 (SMARCE1P5)
ENSG00000230905.1,ENSG00000230905,NA,NA,ENSG00000230905.1
ENSG00000231184.2,ENSG00000231184,FAM58DP,processed_pseudogene,ENSG00000231184.2 (FAM58DP)
ENSG00000231473.2,ENSG00000231473,LINC00441,lincRNA,ENSG00000231473.2 (LINC00441)
ENSG00000231607.2,ENSG00000231607,DLEU2,antisense,ENSG00000231607.2 (DLEU2)
ENSG00000231650.1,ENSG00000231650,RFESDP1,processed_pseudogene,ENSG00000231650.1 (RFESDP1)
ENSG00000231665.1,ENSG00000231665,OGFOD1P1,processed_pseudogene,ENSG00000231665.1 (OGFOD1P1)
ENSG00000231856.1,ENSG00000231856,RP11-327P2.5,antisense,ENSG00000231856.1 (RP11-327P2.5)
ENSG00000231862.1,ENSG00000231862,NA,NA,ENSG00000231862.1
ENSG00000232041.1,ENSG00000232041,PSMD10P3,processed_pseudogene,ENSG00000232041.1 (PSMD10P3)
ENSG00000232117.1,ENSG00000232117,LINC00384,lincRNA,ENSG00000232117.1 (LINC00384)
ENSG00000232150.3,ENSG00000232150,ST13P4,processed_pseudogene,ENSG00000232150.3 (ST13P4)
ENSG00000232187.1,ENSG00000232187,FTH1P7,processed_pseudogene,ENSG00000232187.1 (FTH1P7)
ENSG00000232378.1,ENSG00000232378,RPL29P28,processed_pseudogene,ENSG00000232378.1 (RPL29P28)
ENSG00000232380.1,ENSG00000232380,ZDHHC20P4,processed_pseudogene,ENSG00000232380.1 (ZDHHC20P4)
ENSG00000232489.1,ENSG00000232489,MFAP1P1,processed_pseudogene,ENSG00000232489.1 (MFAP1P1)
ENSG00000232587.1,ENSG00000232587,EEF1A1P3,processed_pseudogene,ENSG00000232587.1 (EEF1A1P3)
ENSG00000232662.2,ENSG00000232662,LDHBP1,processed_pseudogene,ENSG00000232662.2 (LDHBP1)
ENSG00000232858.1,ENSG00000232858,RPL34P27,processed_pseudogene,ENSG00000232858.1 (RPL34P27)
ENSG00000232872.2,ENSG00000232872,CTAGE3P,processed_pseudogene,ENSG00000232872.2 (CTAGE3P)
ENSG00000232894.1,ENSG00000232894,MRPS31P2,unprocessed_pseudogene,ENSG00000232894.1 (MRPS31P2)
ENSG00000232977.2,ENSG00000232977,LINC00327,lincRNA,ENSG00000232977.2 (LINC00327)
ENSG00000233440.1,ENSG00000233440,HMGA1P6,processed_pseudogene,ENSG00000233440.1 (HMGA1P6)
ENSG00000233456.1,ENSG00000233456,LINC01077,lincRNA,ENSG00000233456.1 (LINC01077)
ENSG00000233524.1,ENSG00000233524,RANP8,processed_pseudogene,ENSG00000233524.1 (RANP8)
ENSG00000233532.1,ENSG00000233532,LINC00460,lincRNA,ENSG00000233532.1 (LINC00460)
ENSG00000233588.1,ENSG00000233588,CYP51A1P2,processed_pseudogene,ENSG00000233588.1 (CYP51A1P2)
ENSG00000233610.1,ENSG00000233610,LINC00462,lincRNA,ENSG00000233610.1 (LINC00462)
ENSG00000233662.1,ENSG00000233662,CALM2P4,processed_pseudogene,ENSG00000233662.1 (CALM2P4)
ENSG00000233672.1,ENSG00000233672,RNASEH2B-AS1,antisense,ENSG00000233672.1 (RNASEH2B-AS1)
ENSG00000233695.1,ENSG00000233695,GAS6-AS1,antisense,ENSG00000233695.1 (GAS6-AS1)
ENSG00000233780.2,ENSG00000233780,HNRNPA1P30,transcribed_processed_pseudogene,ENSG00000233780.2 (HNRNPA1P30)
ENSG00000233873.1,ENSG00000233873,RPL7P44,processed_pseudogene,ENSG00000233873.1 (RPL7P44)
ENSG00000234031.1,ENSG00000234031,RPS3AP44,processed_pseudogene,ENSG00000234031.1 (RPS3AP44)
ENSG00000234056.1,ENSG00000234056,LINC00463,lincRNA,ENSG00000234056.1 (LINC00463)
ENSG00000234145.1,ENSG00000234145,NAP1L4P3,processed_pseudogene,ENSG00000234145.1 (NAP1L4P3)
ENSG00000234152.1,ENSG00000234152,TCEB2P1,processed_pseudogene,ENSG00000234152.1 (TCEB2P1)
ENSG00000234213.1,ENSG00000234213,FHP1,processed_pseudogene,ENSG00000234213.1 (FHP1)
ENSG00000234354.2,ENSG00000234354,RPS26P47,processed_pseudogene,ENSG00000234354.2 (RPS26P47)
ENSG00000234377.2,ENSG00000234377,RNF219-AS1,antisense,ENSG00000234377.2 (RNF219-AS1)
ENSG00000234603.2,ENSG00000234603,NA,NA,ENSG00000234603.2
ENSG00000234627.2,ENSG00000234627,NUS1P3,processed_pseudogene,ENSG00000234627.2 (NUS1P3)
ENSG00000234685.1,ENSG00000234685,NUS1P2,processed_pseudogene,ENSG00000234685.1 (NUS1P2)
ENSG00000234772.1,ENSG00000234772,LINC00412,antisense,ENSG00000234772.1 (LINC00412)
ENSG00000235115.2,ENSG00000235115,CHCHD2P8,processed_pseudogene,ENSG00000235115.2 (CHCHD2P8)
ENSG00000235280.1,ENSG00000235280,MCF2L-AS1,antisense,ENSG00000235280.1 (MCF2L-AS1)
ENSG00000235315.1,ENSG00000235315,RPL23AP69,processed_pseudogene,ENSG00000235315.1 (RPL23AP69)
ENSG00000235366.1,ENSG00000235366,LINC01055,lincRNA,ENSG00000235366.1 (LINC01055)
ENSG00000235438.2,ENSG00000235438,ESRRAP2,transcribed_processed_pseudogene,ENSG00000235438.2 (ESRRAP2)
ENSG00000235472.1,ENSG00000235472,EIF4A1P7,processed_pseudogene,ENSG00000235472.1 (EIF4A1P7)
ENSG00000235500.2,ENSG00000235500,SNX19P2,processed_pseudogene,ENSG00000235500.2 (SNX19P2)
ENSG00000235768.1,ENSG00000235768,BRD7P5,processed_pseudogene,ENSG00000235768.1 (BRD7P5)
ENSG00000235876.2,ENSG00000235876,FEM1AP4,processed_pseudogene,ENSG00000235876.2 (FEM1AP4)
ENSG00000235879.1,ENSG00000235879,FAR1P1,processed_pseudogene,ENSG00000235879.1 (FAR1P1)
ENSG00000235903.1,ENSG00000235903,CPB2-AS1,antisense,ENSG00000235903.1 (CPB2-AS1)
ENSG00000235957.1,ENSG00000235957,COX7CP1,processed_pseudogene,ENSG00000235957.1 (COX7CP1)
ENSG00000236044.1,ENSG00000236044,FABP5P2,processed_pseudogene,ENSG00000236044.1 (FABP5P2)
ENSG00000236092.2,ENSG00000236092,NA,NA,ENSG00000236092.2
ENSG00000236444.2,ENSG00000236444,UBE2L5P,processed_pseudogene,ENSG00000236444.2 (UBE2L5P)
ENSG00000236534.1,ENSG00000236534,H3F3BP1,processed_pseudogene,ENSG00000236534.1 (H3F3BP1)
ENSG00000236565.2,ENSG00000236565,HNRNPA3P5,processed_pseudogene,ENSG00000236565.2 (HNRNPA3P5)
ENSG00000236608.1,ENSG00000236608,EIF4A1P6,processed_pseudogene,ENSG00000236608.1 (EIF4A1P6)
ENSG00000236778.1,ENSG00000236778,INTS6-AS1,antisense,ENSG00000236778.1 (INTS6-AS1)
ENSG00000236834.1,ENSG00000236834,LINC00421,lincRNA,ENSG00000236834.1 (LINC00421)
ENSG00000236972.1,ENSG00000236972,FABP5P1,processed_pseudogene,ENSG00000236972.1 (FABP5P1)
ENSG00000237263.1,ENSG00000237263,MAPK6PS3,processed_pseudogene,ENSG00000237263.1 (MAPK6PS3)
ENSG00000237636.2,ENSG00000237636,ANKRD26P3,unprocessed_pseudogene,ENSG00000237636.2 (ANKRD26P3)
ENSG00000237672.1,ENSG00000237672,KRR1P1,processed_pseudogene,ENSG00000237672.1 (KRR1P1)
ENSG00000237796.1,ENSG00000237796,NA,NA,ENSG00000237796.1
ENSG00000237876.1,ENSG00000237876,AKR1B1P4,processed_pseudogene,ENSG00000237876.1 (AKR1B1P4)
ENSG00000237952.1,ENSG00000237952,RPL7AP73,processed_pseudogene,ENSG00000237952.1 (RPL7AP73)
ENSG00000238025.1,ENSG00000238025,ZDHHC4P1,processed_pseudogene,ENSG00000238025.1 (ZDHHC4P1)
ENSG00000238086.3,ENSG00000238086,PPP1R26P1,processed_pseudogene,ENSG00000238086.3 (PPP1R26P1)
ENSG00000238121.1,ENSG00000238121,LINC00426,lincRNA,ENSG00000238121.1 (LINC00426)
ENSG00000238132.2,ENSG00000238132,CASC4P1,processed_pseudogene,ENSG00000238132.2 (CASC4P1)
ENSG00000238169.1,ENSG00000238169,LINC01053,antisense,ENSG00000238169.1 (LINC01053)
ENSG00000238213.1,ENSG00000238213,TARDBPP2,processed_pseudogene,ENSG00000238213.1 (TARDBPP2)
ENSG00000238241.1,ENSG00000238241,CCR12P,processed_pseudogene,ENSG00000238241.1 (CCR12P)
ENSG00000238286.1,ENSG00000238286,SLC35E1P1,processed_pseudogene,ENSG00000238286.1 (SLC35E1P1)
ENSG00000239827.2,ENSG00000239827,SUGT1P3,transcribed_unprocessed_pseudogene,ENSG00000239827.2 (SUGT1P3)
ENSG00000240654.1,ENSG00000240654,C1QTNF9,protein_coding,ENSG00000240654.1 (C1QTNF9)
ENSG00000242756.2,ENSG00000242756,RHOT1P3,processed_pseudogene,ENSG00000242756.2 (RHOT1P3)
ENSG00000244054.1,ENSG00000244054,NA,NA,ENSG00000244054.1
ENSG00000244754.3,ENSG00000244754,N4BP2L2,protein_coding,ENSG00000244754.3 (N4BP2L2)
ENSG00000247400.2,ENSG00000247400,DNAJC3-AS1,lincRNA,ENSG00000247400.2 (DNAJC3-AS1)
ENSG00000250299.1,ENSG00000250299,MRPS31P4,transcribed_unprocessed_pseudogene,ENSG00000250299.1 (MRPS31P4)
ENSG00000251106.1,ENSG00000251106,FAM206BP,processed_pseudogene,ENSG00000251106.1 (FAM206BP)
ENSG00000251299.1,ENSG00000251299,SLC25A15P3,unprocessed_pseudogene,ENSG00000251299.1 (SLC25A15P3)
ENSG00000253309.2,ENSG00000253309,SERPINE3,protein_coding,ENSG00000253309.2 (SERPINE3)
ENSG00000253710.1,ENSG00000253710,ALG11,protein_coding,ENSG00000253710.1 (ALG11)
ENSG00000253771.1,ENSG00000253771,TPTE2P1,transcribed_unprocessed_pseudogene,ENSG00000253771.1 (TPTE2P1)
ENSG00000253797.1,ENSG00000253797,UTP14C,protein_coding,ENSG00000253797.1 (UTP14C)
ENSG00000260388.1,ENSG00000260388,LINC00562,lincRNA,ENSG00000260388.1 (LINC00562)
ENSG00000260509.1,ENSG00000260509,RP11-271M24.2,lincRNA,ENSG00000260509.1 (RP11-271M24.2)
ENSG00000260704.1,ENSG00000260704,LINC00543,lincRNA,ENSG00000260704.1 (LINC00543)
ENSG00000260910.1,ENSG00000260910,LINC00565,lincRNA,ENSG00000260910.1 (LINC00565)
ENSG00000260992.1,ENSG00000260992,DOCK9-AS2,antisense,ENSG00000260992.1 (DOCK9-AS2)
ENSG00000261105.1,ENSG00000261105,LMO7-AS1,antisense,ENSG00000261105.1 (LMO7-AS1)
ENSG00000261485.1,ENSG00000261485,PAN3-AS1,antisense,ENSG00000261485.1 (PAN3-AS1)
ENSG00000261553.1,ENSG00000261553,RP11-29G8.3,processed_transcript,ENSG00000261553.1 (RP11-29G8.3)
ENSG00000262619.1,ENSG00000262619,LINC00621,lincRNA,ENSG00000262619.1 (LINC00621)
