ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000147912.8,ENSG00000147912,FBXO10,protein_coding,ENSG00000147912.8 (FBXO10)
ENSG00000147955.10,ENSG00000147955,SIGMAR1,protein_coding,ENSG00000147955.10 (SIGMAR1)
ENSG00000147996.10,ENSG00000147996,CBWD5,protein_coding,ENSG00000147996.10 (CBWD5)
ENSG00000148019.7,ENSG00000148019,CEP78,protein_coding,ENSG00000148019.7 (CEP78)
ENSG00000148053.11,ENSG00000148053,NTRK2,protein_coding,ENSG00000148053.11 (NTRK2)
ENSG00000148057.10,ENSG00000148057,IDNK,protein_coding,ENSG00000148057.10 (IDNK)
ENSG00000148090.7,ENSG00000148090,AUH,protein_coding,ENSG00000148090.7 (AUH)
ENSG00000148110.10,ENSG00000148110,HIATL1,protein_coding,ENSG00000148110.10 (HIATL1)
ENSG00000148120.9,ENSG00000148120,C9orf3,protein_coding,ENSG00000148120.9 (C9orf3)
ENSG00000148143.8,ENSG00000148143,ZNF462,protein_coding,ENSG00000148143.8 (ZNF462)
ENSG00000148153.7,ENSG00000148153,INIP,protein_coding,ENSG00000148153.7 (INIP)
ENSG00000148154.5,ENSG00000148154,UGCG,protein_coding,ENSG00000148154.5 (UGCG)
ENSG00000148158.11,ENSG00000148158,SNX30,protein_coding,ENSG00000148158.11 (SNX30)
ENSG00000148175.8,ENSG00000148175,STOM,protein_coding,ENSG00000148175.8 (STOM)
ENSG00000148180.9,ENSG00000148180,GSN,protein_coding,ENSG00000148180.9 (GSN)
ENSG00000148187.12,ENSG00000148187,MRRF,protein_coding,ENSG00000148187.12 (MRRF)
ENSG00000148200.11,ENSG00000148200,NR6A1,protein_coding,ENSG00000148200.11 (NR6A1)
ENSG00000148204.7,ENSG00000148204,CRB2,protein_coding,ENSG00000148204.7 (CRB2)
ENSG00000148218.11,ENSG00000148218,ALAD,protein_coding,ENSG00000148218.11 (ALAD)
ENSG00000148219.12,ENSG00000148219,ASTN2,protein_coding,ENSG00000148219.12 (ASTN2)
ENSG00000148225.10,ENSG00000148225,WDR31,protein_coding,ENSG00000148225.10 (WDR31)
ENSG00000148229.8,ENSG00000148229,POLE3,protein_coding,ENSG00000148229.8 (POLE3)
ENSG00000148248.7,ENSG00000148248,SURF4,protein_coding,ENSG00000148248.7 (SURF4)
ENSG00000148288.7,ENSG00000148288,GBGT1,protein_coding,ENSG00000148288.7 (GBGT1)
ENSG00000148290.5,ENSG00000148290,SURF1,protein_coding,ENSG00000148290.5 (SURF1)
ENSG00000148291.5,ENSG00000148291,SURF2,protein_coding,ENSG00000148291.5 (SURF2)
ENSG00000148296.5,ENSG00000148296,SURF6,protein_coding,ENSG00000148296.5 (SURF6)
ENSG00000148297.9,ENSG00000148297,MED22,protein_coding,ENSG00000148297.9 (MED22)
ENSG00000148300.6,ENSG00000148300,REXO4,protein_coding,ENSG00000148300.6 (REXO4)
ENSG00000148303.12,ENSG00000148303,RPL7A,protein_coding,ENSG00000148303.12 (RPL7A)
ENSG00000148308.11,ENSG00000148308,GTF3C5,protein_coding,ENSG00000148308.11 (GTF3C5)
ENSG00000148331.7,ENSG00000148331,ASB6,protein_coding,ENSG00000148331.7 (ASB6)
ENSG00000148334.9,ENSG00000148334,PTGES2,protein_coding,ENSG00000148334.9 (PTGES2)
ENSG00000148335.8,ENSG00000148335,NTMT1,protein_coding,ENSG00000148335.8 (NTMT1)
ENSG00000148337.12,ENSG00000148337,CIZ1,protein_coding,ENSG00000148337.12 (CIZ1)
ENSG00000148339.8,ENSG00000148339,SLC25A25,protein_coding,ENSG00000148339.8 (SLC25A25)
ENSG00000148341.12,ENSG00000148341,SH3GLB2,protein_coding,ENSG00000148341.12 (SH3GLB2)
ENSG00000148343.14,ENSG00000148343,FAM73B,protein_coding,ENSG00000148343.14 (FAM73B)
ENSG00000148356.8,ENSG00000148356,LRSAM1,protein_coding,ENSG00000148356.8 (LRSAM1)
ENSG00000148357.11,ENSG00000148357,HMCN2,protein_coding,ENSG00000148357.11 (HMCN2)
ENSG00000148358.12,ENSG00000148358,GPR107,protein_coding,ENSG00000148358.12 (GPR107)
ENSG00000148362.6,ENSG00000148362,C9orf142,protein_coding,ENSG00000148362.6 (C9orf142)
ENSG00000148384.11,ENSG00000148384,INPP5E,protein_coding,ENSG00000148384.11 (INPP5E)
ENSG00000148396.12,ENSG00000148396,SEC16A,protein_coding,ENSG00000148396.12 (SEC16A)
ENSG00000148399.7,ENSG00000148399,DPH7,protein_coding,ENSG00000148399.7 (DPH7)
ENSG00000148400.9,ENSG00000148400,NOTCH1,protein_coding,ENSG00000148400.9 (NOTCH1)
ENSG00000148408.8,ENSG00000148408,CACNA1B,protein_coding,ENSG00000148408.8 (CACNA1B)
ENSG00000148411.3,ENSG00000148411,NACC2,protein_coding,ENSG00000148411.3 (NACC2)
ENSG00000154330.6,ENSG00000154330,PGM5,protein_coding,ENSG00000154330.6 (PGM5)
ENSG00000154529.8,ENSG00000154529,CNTNAP3B,protein_coding,ENSG00000154529.8 (CNTNAP3B)
ENSG00000154537.4,ENSG00000154537,FAM27C,protein_coding,ENSG00000154537.4 (FAM27C)
ENSG00000155158.13,ENSG00000155158,TTC39B,protein_coding,ENSG00000155158.13 (TTC39B)
ENSG00000155282.7,ENSG00000155282,NA,NA,ENSG00000155282.7
ENSG00000155621.8,ENSG00000155621,C9orf85,protein_coding,ENSG00000155621.8 (C9orf85)
ENSG00000155827.6,ENSG00000155827,RNF20,protein_coding,ENSG00000155827.6 (RNF20)
ENSG00000155876.4,ENSG00000155876,RRAGA,protein_coding,ENSG00000155876.4 (RRAGA)
ENSG00000156017.8,ENSG00000156017,C9orf41,protein_coding,ENSG00000156017.8 (C9orf41)
ENSG00000156052.6,ENSG00000156052,GNAQ,protein_coding,ENSG00000156052.6 (GNAQ)
ENSG00000156755.7,ENSG00000156755,IGKV1OR-2,IG_V_pseudogene,ENSG00000156755.7 (IGKV1OR-2)
ENSG00000157303.5,ENSG00000157303,SUSD3,protein_coding,ENSG00000157303.5 (SUSD3)
ENSG00000157653.7,ENSG00000157653,C9orf43,protein_coding,ENSG00000157653.7 (C9orf43)
ENSG00000157657.10,ENSG00000157657,ZNF618,protein_coding,ENSG00000157657.10 (ZNF618)
ENSG00000157693.10,ENSG00000157693,C9orf91,protein_coding,ENSG00000157693.10 (C9orf91)
ENSG00000158079.10,ENSG00000158079,PTPDC1,protein_coding,ENSG00000158079.10 (PTPDC1)
ENSG00000158122.6,ENSG00000158122,AAED1,protein_coding,ENSG00000158122.6 (AAED1)
ENSG00000158169.6,ENSG00000158169,FANCC,protein_coding,ENSG00000158169.6 (FANCC)
ENSG00000159069.9,ENSG00000159069,FBXW5,protein_coding,ENSG00000159069.9 (FBXW5)
ENSG00000159247.7,ENSG00000159247,TUBBP5,transcribed_unprocessed_pseudogene,ENSG00000159247.7 (TUBBP5)
ENSG00000159884.7,ENSG00000159884,CCDC107,protein_coding,ENSG00000159884.7 (CCDC107)
ENSG00000159899.10,ENSG00000159899,NPR2,protein_coding,ENSG00000159899.10 (NPR2)
ENSG00000159921.8,ENSG00000159921,GNE,protein_coding,ENSG00000159921.8 (GNE)
ENSG00000160271.9,ENSG00000160271,RALGDS,protein_coding,ENSG00000160271.9 (RALGDS)
ENSG00000160293.11,ENSG00000160293,VAV2,protein_coding,ENSG00000160293.11 (VAV2)
ENSG00000160323.13,ENSG00000160323,ADAMTS13,protein_coding,ENSG00000160323.13 (ADAMTS13)
ENSG00000160325.9,ENSG00000160325,CACFD1,protein_coding,ENSG00000160325.9 (CACFD1)
ENSG00000160326.9,ENSG00000160326,SLC2A6,protein_coding,ENSG00000160326.9 (SLC2A6)
ENSG00000160345.8,ENSG00000160345,C9orf116,protein_coding,ENSG00000160345.8 (C9orf116)
ENSG00000160360.7,ENSG00000160360,GPSM1,protein_coding,ENSG00000160360.7 (GPSM1)
ENSG00000160401.9,ENSG00000160401,C9orf117,protein_coding,ENSG00000160401.9 (C9orf117)
ENSG00000160404.13,ENSG00000160404,TOR2A,protein_coding,ENSG00000160404.13 (TOR2A)
ENSG00000160408.9,ENSG00000160408,ST6GALNAC6,protein_coding,ENSG00000160408.9 (ST6GALNAC6)
ENSG00000160445.6,ENSG00000160445,ZER1,protein_coding,ENSG00000160445.6 (ZER1)
ENSG00000160446.12,ENSG00000160446,ZDHHC12,protein_coding,ENSG00000160446.12 (ZDHHC12)
ENSG00000160447.6,ENSG00000160447,PKN3,protein_coding,ENSG00000160447.6 (PKN3)
ENSG00000160539.4,ENSG00000160539,PPAPDC3,protein_coding,ENSG00000160539.4 (PPAPDC3)
ENSG00000160563.8,ENSG00000160563,MED27,protein_coding,ENSG00000160563.8 (MED27)
ENSG00000164946.13,ENSG00000164946,FREM1,protein_coding,ENSG00000164946.13 (FREM1)
ENSG00000164967.5,ENSG00000164967,RPP25L,protein_coding,ENSG00000164967.5 (RPP25L)
ENSG00000164970.10,ENSG00000164970,FAM219A,protein_coding,ENSG00000164970.10 (FAM219A)
ENSG00000164975.10,ENSG00000164975,SNAPC3,protein_coding,ENSG00000164975.10 (SNAPC3)
ENSG00000164976.7,ENSG00000164976,KIAA1161,protein_coding,ENSG00000164976.7 (KIAA1161)
ENSG00000164978.12,ENSG00000164978,NUDT2,protein_coding,ENSG00000164978.12 (NUDT2)
ENSG00000164985.9,ENSG00000164985,PSIP1,protein_coding,ENSG00000164985.9 (PSIP1)
ENSG00000164989.9,ENSG00000164989,CCDC171,protein_coding,ENSG00000164989.9 (CCDC171)
ENSG00000165006.8,ENSG00000165006,UBAP1,protein_coding,ENSG00000165006.8 (UBAP1)
ENSG00000165023.5,ENSG00000165023,DIRAS2,protein_coding,ENSG00000165023.5 (DIRAS2)
ENSG00000165025.10,ENSG00000165025,SYK,protein_coding,ENSG00000165025.10 (SYK)
ENSG00000165028.7,ENSG00000165028,NIPSNAP3B,protein_coding,ENSG00000165028.7 (NIPSNAP3B)
ENSG00000165029.11,ENSG00000165029,ABCA1,protein_coding,ENSG00000165029.11 (ABCA1)
ENSG00000165030.2,ENSG00000165030,NFIL3,protein_coding,ENSG00000165030.2 (NFIL3)
ENSG00000165060.7,ENSG00000165060,FXN,protein_coding,ENSG00000165060.7 (FXN)
ENSG00000165113.8,ENSG00000165113,GKAP1,protein_coding,ENSG00000165113.8 (GKAP1)
ENSG00000165115.9,ENSG00000165115,KIF27,protein_coding,ENSG00000165115.9 (KIF27)
ENSG00000165118.9,ENSG00000165118,C9orf64,protein_coding,ENSG00000165118.9 (C9orf64)
ENSG00000165119.11,ENSG00000165119,HNRNPK,protein_coding,ENSG00000165119.11 (HNRNPK)
ENSG00000165121.10,ENSG00000165121,RP11-213G2.3,unprocessed_pseudogene,ENSG00000165121.10 (RP11-213G2.3)
ENSG00000165124.12,ENSG00000165124,SVEP1,protein_coding,ENSG00000165124.12 (SVEP1)
ENSG00000165138.11,ENSG00000165138,ANKS6,protein_coding,ENSG00000165138.11 (ANKS6)
ENSG00000165140.5,ENSG00000165140,FBP1,protein_coding,ENSG00000165140.5 (FBP1)
ENSG00000165181.11,ENSG00000165181,C9orf84,protein_coding,ENSG00000165181.11 (C9orf84)
ENSG00000165185.10,ENSG00000165185,KIAA1958,protein_coding,ENSG00000165185.10 (KIAA1958)
ENSG00000165188.8,ENSG00000165188,RNF183,protein_coding,ENSG00000165188.8 (RNF183)
ENSG00000165209.14,ENSG00000165209,STRBP,protein_coding,ENSG00000165209.14 (STRBP)
ENSG00000165219.14,ENSG00000165219,GAPVD1,protein_coding,ENSG00000165219.14 (GAPVD1)
ENSG00000165233.13,ENSG00000165233,C9orf89,protein_coding,ENSG00000165233.13 (C9orf89)
ENSG00000165244.6,ENSG00000165244,ZNF367,protein_coding,ENSG00000165244.6 (ZNF367)
ENSG00000165264.6,ENSG00000165264,NDUFB6,protein_coding,ENSG00000165264.6 (NDUFB6)
ENSG00000165271.10,ENSG00000165271,NOL6,protein_coding,ENSG00000165271.10 (NOL6)
ENSG00000165272.8,ENSG00000165272,AQP3,protein_coding,ENSG00000165272.8 (AQP3)
ENSG00000165275.5,ENSG00000165275,TRMT10B,protein_coding,ENSG00000165275.5 (TRMT10B)
ENSG00000165280.11,ENSG00000165280,VCP,protein_coding,ENSG00000165280.11 (VCP)
ENSG00000165282.8,ENSG00000165282,PIGO,protein_coding,ENSG00000165282.8 (PIGO)
ENSG00000165283.10,ENSG00000165283,STOML2,protein_coding,ENSG00000165283.10 (STOML2)
ENSG00000165304.3,ENSG00000165304,MELK,protein_coding,ENSG00000165304.3 (MELK)
ENSG00000165661.10,ENSG00000165661,QSOX2,protein_coding,ENSG00000165661.10 (QSOX2)
ENSG00000165684.3,ENSG00000165684,SNAPC4,protein_coding,ENSG00000165684.3 (SNAPC4)
ENSG00000165688.7,ENSG00000165688,PMPCA,protein_coding,ENSG00000165688.7 (PMPCA)
ENSG00000165689.12,ENSG00000165689,SDCCAG3,protein_coding,ENSG00000165689.12 (SDCCAG3)
ENSG00000165695.5,ENSG00000165695,AK8,protein_coding,ENSG00000165695.5 (AK8)
ENSG00000165698.11,ENSG00000165698,C9orf9,protein_coding,ENSG00000165698.11 (C9orf9)
ENSG00000165699.6,ENSG00000165699,TSC1,protein_coding,ENSG00000165699.6 (TSC1)
ENSG00000165702.8,ENSG00000165702,GFI1B,protein_coding,ENSG00000165702.8 (GFI1B)
ENSG00000165716.5,ENSG00000165716,FAM69B,protein_coding,ENSG00000165716.5 (FAM69B)
ENSG00000165724.5,ENSG00000165724,ZMYND19,protein_coding,ENSG00000165724.5 (ZMYND19)
ENSG00000165802.14,ENSG00000165802,NSMF,protein_coding,ENSG00000165802.14 (NSMF)
ENSG00000167081.10,ENSG00000167081,PBX3,protein_coding,ENSG00000167081.10 (PBX3)
ENSG00000167103.7,ENSG00000167103,PIP5KL1,protein_coding,ENSG00000167103.7 (PIP5KL1)
ENSG00000167106.6,ENSG00000167106,FAM102A,protein_coding,ENSG00000167106.6 (FAM102A)
ENSG00000167110.10,ENSG00000167110,GOLGA2,protein_coding,ENSG00000167110.10 (GOLGA2)
ENSG00000167112.7,ENSG00000167112,TRUB2,protein_coding,ENSG00000167112.7 (TRUB2)
ENSG00000167113.5,ENSG00000167113,COQ4,protein_coding,ENSG00000167113.5 (COQ4)
ENSG00000167114.7,ENSG00000167114,SLC27A4,protein_coding,ENSG00000167114.7 (SLC27A4)
ENSG00000167118.6,ENSG00000167118,URM1,protein_coding,ENSG00000167118.6 (URM1)
ENSG00000167123.11,ENSG00000167123,CERCAM,protein_coding,ENSG00000167123.11 (CERCAM)
ENSG00000167130.12,ENSG00000167130,DOLPP1,protein_coding,ENSG00000167130.12 (DOLPP1)
ENSG00000167136.6,ENSG00000167136,ENDOG,protein_coding,ENSG00000167136.6 (ENDOG)
ENSG00000168263.7,ENSG00000168263,KCNV2,protein_coding,ENSG00000168263.7 (KCNV2)
ENSG00000168795.4,ENSG00000168795,ZBTB5,protein_coding,ENSG00000168795.4 (ZBTB5)
ENSG00000169071.9,ENSG00000169071,ROR2,protein_coding,ENSG00000169071.9 (ROR2)
ENSG00000169155.5,ENSG00000169155,ZBTB43,protein_coding,ENSG00000169155.5 (ZBTB43)
ENSG00000169253.3,ENSG00000169253,RP11-220D10.1,processed_pseudogene,ENSG00000169253.3 (RP11-220D10.1)
ENSG00000169692.8,ENSG00000169692,AGPAT2,protein_coding,ENSG00000169692.8 (AGPAT2)
ENSG00000169925.10,ENSG00000169925,BRD3,protein_coding,ENSG00000169925.10 (BRD3)
ENSG00000170122.4,ENSG00000170122,FOXD4,protein_coding,ENSG00000170122.4 (FOXD4)
ENSG00000170161.5,ENSG00000170161,RP11-262H14.4,lincRNA,ENSG00000170161.5 (RP11-262H14.4)
ENSG00000170165.5,ENSG00000170165,CR848007.2,unprocessed_pseudogene,ENSG00000170165.5 (CR848007.2)
ENSG00000170215.4,ENSG00000170215,NA,NA,ENSG00000170215.4
ENSG00000170681.6,ENSG00000170681,MURC,protein_coding,ENSG00000170681.6 (MURC)
ENSG00000170827.4,ENSG00000170827,CELP,transcribed_unprocessed_pseudogene,ENSG00000170827.4 (CELP)
ENSG00000170835.9,ENSG00000170835,CEL,protein_coding,ENSG00000170835.9 (CEL)
ENSG00000171097.8,ENSG00000171097,CCBL1,protein_coding,ENSG00000171097.8 (CCBL1)
ENSG00000171159.4,ENSG00000171159,C9orf16,protein_coding,ENSG00000171159.4 (C9orf16)
ENSG00000171169.7,ENSG00000171169,NAIF1,protein_coding,ENSG00000171169.7 (NAIF1)
ENSG00000171448.8,ENSG00000171448,ZBTB26,protein_coding,ENSG00000171448.8 (ZBTB26)
ENSG00000171843.10,ENSG00000171843,MLLT3,protein_coding,ENSG00000171843.10 (MLLT3)
ENSG00000171855.5,ENSG00000171855,IFNB1,protein_coding,ENSG00000171855.5 (IFNB1)
ENSG00000172014.11,ENSG00000172014,ANKRD20A4,protein_coding,ENSG00000172014.11 (ANKRD20A4)
ENSG00000172159.10,ENSG00000172159,FRMD3,protein_coding,ENSG00000172159.10 (FRMD3)
ENSG00000172724.7,ENSG00000172724,CCL19,protein_coding,ENSG00000172724.7 (CCL19)
ENSG00000172785.11,ENSG00000172785,CBWD1,protein_coding,ENSG00000172785.11 (CBWD1)
ENSG00000172889.10,ENSG00000172889,EGFL7,protein_coding,ENSG00000172889.10 (EGFL7)
ENSG00000173077.10,ENSG00000173077,DEC1,protein_coding,ENSG00000173077.10 (DEC1)
ENSG00000173258.8,ENSG00000173258,ZNF483,protein_coding,ENSG00000173258.8 (ZNF483)
ENSG00000173611.11,ENSG00000173611,SCAI,protein_coding,ENSG00000173611.11 (SCAI)
ENSG00000174038.7,ENSG00000174038,C9orf131,protein_coding,ENSG00000174038.7 (C9orf131)
ENSG00000175283.6,ENSG00000175283,DOLK,protein_coding,ENSG00000175283.6 (DOLK)
ENSG00000175287.14,ENSG00000175287,PHYHD1,protein_coding,ENSG00000175287.14 (PHYHD1)
ENSG00000175611.6,ENSG00000175611,LINC00476,processed_transcript,ENSG00000175611.6 (LINC00476)
ENSG00000175764.10,ENSG00000175764,TTLL11,protein_coding,ENSG00000175764.10 (TTLL11)
ENSG00000175768.8,ENSG00000175768,TOMM5,protein_coding,ENSG00000175768.8 (TOMM5)
ENSG00000175787.11,ENSG00000175787,ZNF169,protein_coding,ENSG00000175787.11 (ZNF169)
ENSG00000175854.6,ENSG00000175854,SWI5,protein_coding,ENSG00000175854.6 (SWI5)
ENSG00000175893.6,ENSG00000175893,ZDHHC21,protein_coding,ENSG00000175893.6 (ZDHHC21)
ENSG00000176007.9,ENSG00000176007,FAM220BP,processed_pseudogene,ENSG00000176007.9 (FAM220BP)
ENSG00000176057.5,ENSG00000176057,NA,NA,ENSG00000176057.5
ENSG00000176058.7,ENSG00000176058,TPRN,protein_coding,ENSG00000176058.7 (TPRN)
ENSG00000176101.7,ENSG00000176101,SSNA1,protein_coding,ENSG00000176101.7 (SSNA1)
ENSG00000176134.4,ENSG00000176134,RP11-574E24.3,transcribed_unprocessed_pseudogene,ENSG00000176134.4 (RP11-574E24.3)
ENSG00000176248.6,ENSG00000176248,ANAPC2,protein_coding,ENSG00000176248.6 (ANAPC2)
ENSG00000176386.4,ENSG00000176386,CDC26,protein_coding,ENSG00000176386.4 (CDC26)
ENSG00000176868.1,ENSG00000176868,RP11-334J6.7,antisense,ENSG00000176868.1 (RP11-334J6.7)
ENSG00000176884.10,ENSG00000176884,GRIN1,protein_coding,ENSG00000176884.10 (GRIN1)
ENSG00000176978.7,ENSG00000176978,DPP7,protein_coding,ENSG00000176978.7 (DPP7)
ENSG00000177076.4,ENSG00000177076,ACER2,protein_coding,ENSG00000177076.4 (ACER2)
ENSG00000177125.5,ENSG00000177125,ZBTB34,protein_coding,ENSG00000177125.5 (ZBTB34)
ENSG00000177239.9,ENSG00000177239,MAN1B1,protein_coding,ENSG00000177239.9 (MAN1B1)
ENSG00000177736.2,ENSG00000177736,RP11-474P12.3,processed_pseudogene,ENSG00000177736.2 (RP11-474P12.3)
ENSG00000177943.8,ENSG00000177943,MAMDC4,protein_coding,ENSG00000177943.8 (MAMDC4)
ENSG00000177984.6,ENSG00000177984,LCN15,protein_coding,ENSG00000177984.6 (LCN15)
ENSG00000178031.9,ENSG00000178031,ADAMTSL1,protein_coding,ENSG00000178031.9 (ADAMTSL1)
ENSG00000178445.8,ENSG00000178445,GLDC,protein_coding,ENSG00000178445.8 (GLDC)
ENSG00000178723.6,ENSG00000178723,GLULP4,processed_pseudogene,ENSG00000178723.6 (GLULP4)
ENSG00000178966.11,ENSG00000178966,RMI1,protein_coding,ENSG00000178966.11 (RMI1)
ENSG00000179766.11,ENSG00000179766,ATP8B5P,transcribed_unprocessed_pseudogene,ENSG00000179766.11 (ATP8B5P)
ENSG00000180071.12,ENSG00000180071,ANKRD18A,protein_coding,ENSG00000180071.12 (ANKRD18A)
ENSG00000180539.4,ENSG00000180539,C9orf139,processed_transcript,ENSG00000180539.4 (C9orf139)
ENSG00000180549.7,ENSG00000180549,FUT7,protein_coding,ENSG00000180549.7 (FUT7)
ENSG00000181090.12,ENSG00000181090,EHMT1,protein_coding,ENSG00000181090.12 (EHMT1)
ENSG00000181404.13,ENSG00000181404,WASH1,protein_coding,ENSG00000181404.13 (WASH1)
ENSG00000181634.6,ENSG00000181634,TNFSF15,protein_coding,ENSG00000181634.6 (TNFSF15)
ENSG00000182021.4,ENSG00000182021,RP11-381O7.3,lincRNA,ENSG00000182021.4 (RP11-381O7.3)
ENSG00000182150.9,ENSG00000182150,ERCC6L2,protein_coding,ENSG00000182150.9 (ERCC6L2)
ENSG00000182154.7,ENSG00000182154,MRPL41,protein_coding,ENSG00000182154.7 (MRPL41)
ENSG00000182347.10,ENSG00000182347,PDSS1P1,processed_pseudogene,ENSG00000182347.10 (PDSS1P1)
ENSG00000182368.4,ENSG00000182368,NA,NA,ENSG00000182368.4
ENSG00000182752.7,ENSG00000182752,PAPPA,protein_coding,ENSG00000182752.7 (PAPPA)
ENSG00000183148.4,ENSG00000183148,ANKRD20A2,protein_coding,ENSG00000183148.4 (ANKRD20A2)
ENSG00000183354.7,ENSG00000183354,KIAA2026,protein_coding,ENSG00000183354.7 (KIAA2026)
ENSG00000183784.5,ENSG00000183784,C9orf66,protein_coding,ENSG00000183784.5 (C9orf66)
ENSG00000184434.7,ENSG00000184434,LRRC19,protein_coding,ENSG00000184434.7 (LRRC19)
ENSG00000184523.2,ENSG00000184523,PTGER4P2,processed_pseudogene,ENSG00000184523.2 (PTGER4P2)
ENSG00000184659.4,ENSG00000184659,FOXD4L4,protein_coding,ENSG00000184659.4 (FOXD4L4)
ENSG00000184709.7,ENSG00000184709,LRRC26,protein_coding,ENSG00000184709.7 (LRRC26)
ENSG00000184906.5,ENSG00000184906,AC129778.2,lincRNA,ENSG00000184906.5 (AC129778.2)
ENSG00000184925.6,ENSG00000184925,LCN12,protein_coding,ENSG00000184925.6 (LCN12)
ENSG00000184961.5,ENSG00000184961,AL772307.1,processed_pseudogene,ENSG00000184961.5 (AL772307.1)
ENSG00000185020.5,ENSG00000185020,NA,NA,ENSG00000185020.5
ENSG00000185074.6,ENSG00000185074,OR7E31P,unprocessed_pseudogene,ENSG00000185074.6 (OR7E31P)
ENSG00000185585.14,ENSG00000185585,OLFML2A,protein_coding,ENSG00000185585.14 (OLFML2A)
ENSG00000185920.9,ENSG00000185920,PTCH1,protein_coding,ENSG00000185920.9 (PTCH1)
ENSG00000185963.9,ENSG00000185963,BICD2,protein_coding,ENSG00000185963.9 (BICD2)
ENSG00000186051.4,ENSG00000186051,TAL2,protein_coding,ENSG00000186051.4 (TAL2)
ENSG00000186130.4,ENSG00000186130,ZBTB6,protein_coding,ENSG00000186130.4 (ZBTB6)
ENSG00000186193.7,ENSG00000186193,SAPCD2,protein_coding,ENSG00000186193.7 (SAPCD2)
ENSG00000186350.8,ENSG00000186350,RXRA,protein_coding,ENSG00000186350.8 (RXRA)
ENSG00000186638.9,ENSG00000186638,KIF24,protein_coding,ENSG00000186638.9 (KIF24)
ENSG00000186788.8,ENSG00000186788,SPATA31D3,transcribed_unprocessed_pseudogene,ENSG00000186788.8 (SPATA31D3)
ENSG00000186940.6,ENSG00000186940,CHCHD2P9,processed_pseudogene,ENSG00000186940.6 (CHCHD2P9)
ENSG00000187024.8,ENSG00000187024,PTRH1,protein_coding,ENSG00000187024.8 (PTRH1)
ENSG00000187060.5,ENSG00000187060,NA,NA,ENSG00000187060.5
ENSG00000187186.10,ENSG00000187186,RP11-195F19.5,protein_coding,ENSG00000187186.10 (RP11-195F19.5)
ENSG00000187210.8,ENSG00000187210,GCNT1,protein_coding,ENSG00000187210.8 (GCNT1)
ENSG00000187239.10,ENSG00000187239,FNBP1,protein_coding,ENSG00000187239.10 (FNBP1)
ENSG00000187559.4,ENSG00000187559,FOXD4L3,protein_coding,ENSG00000187559.4 (FOXD4L3)
ENSG00000187609.10,ENSG00000187609,EXD3,protein_coding,ENSG00000187609.10 (EXD3)
ENSG00000187713.5,ENSG00000187713,TMEM203,protein_coding,ENSG00000187713.5 (TMEM203)
ENSG00000187742.9,ENSG00000187742,SECISBP2,protein_coding,ENSG00000187742.9 (SECISBP2)
ENSG00000187764.7,ENSG00000187764,SEMA4D,protein_coding,ENSG00000187764.7 (SEMA4D)
ENSG00000187796.9,ENSG00000187796,CARD9,protein_coding,ENSG00000187796.9 (CARD9)
ENSG00000187866.5,ENSG00000187866,FAM122A,protein_coding,ENSG00000187866.5 (FAM122A)
ENSG00000187922.9,ENSG00000187922,LCN10,protein_coding,ENSG00000187922.9 (LCN10)
ENSG00000187984.7,ENSG00000187984,ANKRD19P,transcribed_unprocessed_pseudogene,ENSG00000187984.7 (ANKRD19P)
ENSG00000187988.3,ENSG00000187988,KCTD9P3,processed_pseudogene,ENSG00000187988.3 (KCTD9P3)
ENSG00000188152.6,ENSG00000188152,NUTM2G,protein_coding,ENSG00000188152.6 (NUTM2G)
ENSG00000188163.6,ENSG00000188163,FAM166A,protein_coding,ENSG00000188163.6 (FAM166A)
ENSG00000188229.4,ENSG00000188229,TUBB4B,protein_coding,ENSG00000188229.4 (TUBB4B)
ENSG00000188312.8,ENSG00000188312,CENPP,protein_coding,ENSG00000188312.8 (CENPP)
ENSG00000188352.7,ENSG00000188352,FOCAD,protein_coding,ENSG00000188352.7 (FOCAD)
ENSG00000188379.5,ENSG00000188379,IFNA2,protein_coding,ENSG00000188379.5 (IFNA2)
ENSG00000188483.6,ENSG00000188483,IER5L,protein_coding,ENSG00000188483.6 (IER5L)
ENSG00000188566.6,ENSG00000188566,NDOR1,protein_coding,ENSG00000188566.6 (NDOR1)
ENSG00000188647.8,ENSG00000188647,PTAR1,protein_coding,ENSG00000188647.8 (PTAR1)
ENSG00000188747.4,ENSG00000188747,NOXA1,protein_coding,ENSG00000188747.4 (NOXA1)
ENSG00000188801.8,ENSG00000188801,ZNF322P1,processed_pseudogene,ENSG00000188801.8 (ZNF322P1)
ENSG00000188921.11,ENSG00000188921,PTPLAD2,protein_coding,ENSG00000188921.11 (PTPLAD2)
ENSG00000188938.10,ENSG00000188938,FAM120AOS,protein_coding,ENSG00000188938.10 (FAM120AOS)
ENSG00000188959.9,ENSG00000188959,C9orf152,protein_coding,ENSG00000188959.9 (C9orf152)
ENSG00000188986.4,ENSG00000188986,NELFB,protein_coding,ENSG00000188986.4 (NELFB)
ENSG00000189357.4,ENSG00000189357,SPATA31D4,transcribed_unprocessed_pseudogene,ENSG00000189357.4 (SPATA31D4)
ENSG00000196092.7,ENSG00000196092,PAX5,protein_coding,ENSG00000196092.7 (PAX5)
ENSG00000196116.6,ENSG00000196116,TDRD7,protein_coding,ENSG00000196116.6 (TDRD7)
