ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000124541.5,ENSG00000124541,RRP36,protein_coding,ENSG00000124541.5 (RRP36)
ENSG00000124549.9,ENSG00000124549,BTN2A3P,transcribed_unprocessed_pseudogene,ENSG00000124549.9 (BTN2A3P)
ENSG00000124557.7,ENSG00000124557,BTN1A1,protein_coding,ENSG00000124557.7 (BTN1A1)
ENSG00000124562.5,ENSG00000124562,SNRPC,protein_coding,ENSG00000124562.5 (SNRPC)
ENSG00000124570.11,ENSG00000124570,SERPINB6,protein_coding,ENSG00000124570.11 (SERPINB6)
ENSG00000124571.12,ENSG00000124571,XPO5,protein_coding,ENSG00000124571.12 (XPO5)
ENSG00000124574.9,ENSG00000124574,ABCC10,protein_coding,ENSG00000124574.9 (ABCC10)
ENSG00000124575.5,ENSG00000124575,HIST1H1D,protein_coding,ENSG00000124575.5 (HIST1H1D)
ENSG00000124587.9,ENSG00000124587,PEX6,protein_coding,ENSG00000124587.9 (PEX6)
ENSG00000124588.13,ENSG00000124588,NQO2,protein_coding,ENSG00000124588.13 (NQO2)
ENSG00000124593.10,ENSG00000124593,PRICKLE4,protein_coding,ENSG00000124593.10 (PRICKLE4)
ENSG00000124596.12,ENSG00000124596,OARD1,protein_coding,ENSG00000124596.12 (OARD1)
ENSG00000124602.5,ENSG00000124602,UNC5CL,protein_coding,ENSG00000124602.5 (UNC5CL)
ENSG00000124608.4,ENSG00000124608,AARS2,protein_coding,ENSG00000124608.4 (AARS2)
ENSG00000124613.4,ENSG00000124613,ZNF391,protein_coding,ENSG00000124613.4 (ZNF391)
ENSG00000124614.9,ENSG00000124614,RPS10,protein_coding,ENSG00000124614.9 (RPS10)
ENSG00000124615.12,ENSG00000124615,MOCS1,protein_coding,ENSG00000124615.12 (MOCS1)
ENSG00000124635.6,ENSG00000124635,HIST1H2BJ,protein_coding,ENSG00000124635.6 (HIST1H2BJ)
ENSG00000124641.10,ENSG00000124641,MED20,protein_coding,ENSG00000124641.10 (MED20)
ENSG00000124657.1,ENSG00000124657,OR2B6,protein_coding,ENSG00000124657.1 (OR2B6)
ENSG00000124659.4,ENSG00000124659,TBCC,protein_coding,ENSG00000124659.4 (TBCC)
ENSG00000124664.6,ENSG00000124664,SPDEF,protein_coding,ENSG00000124664.6 (SPDEF)
ENSG00000124678.12,ENSG00000124678,TCP11,protein_coding,ENSG00000124678.12 (TCP11)
ENSG00000124688.9,ENSG00000124688,MAD2L1BP,protein_coding,ENSG00000124688.9 (MAD2L1BP)
ENSG00000124693.2,ENSG00000124693,NA,NA,ENSG00000124693.2
ENSG00000124701.4,ENSG00000124701,APOBEC2,protein_coding,ENSG00000124701.4 (APOBEC2)
ENSG00000124702.11,ENSG00000124702,KLHDC3,protein_coding,ENSG00000124702.11 (KLHDC3)
ENSG00000124713.5,ENSG00000124713,GNMT,protein_coding,ENSG00000124713.5 (GNMT)
ENSG00000124721.13,ENSG00000124721,DNAH8,protein_coding,ENSG00000124721.13 (DNAH8)
ENSG00000124731.7,ENSG00000124731,TREM1,protein_coding,ENSG00000124731.7 (TREM1)
ENSG00000124733.3,ENSG00000124733,MEA1,protein_coding,ENSG00000124733.3 (MEA1)
ENSG00000124743.5,ENSG00000124743,KLHL31,protein_coding,ENSG00000124743.5 (KLHL31)
ENSG00000124762.7,ENSG00000124762,CDKN1A,protein_coding,ENSG00000124762.7 (CDKN1A)
ENSG00000124766.4,ENSG00000124766,SOX4,protein_coding,ENSG00000124766.4 (SOX4)
ENSG00000124767.5,ENSG00000124767,GLO1,protein_coding,ENSG00000124767.5 (GLO1)
ENSG00000124772.7,ENSG00000124772,CPNE5,protein_coding,ENSG00000124772.7 (CPNE5)
ENSG00000124782.14,ENSG00000124782,RREB1,protein_coding,ENSG00000124782.14 (RREB1)
ENSG00000124783.8,ENSG00000124783,SSR1,protein_coding,ENSG00000124783.8 (SSR1)
ENSG00000124784.4,ENSG00000124784,RIOK1,protein_coding,ENSG00000124784.4 (RIOK1)
ENSG00000124785.4,ENSG00000124785,NRN1,protein_coding,ENSG00000124785.4 (NRN1)
ENSG00000124786.8,ENSG00000124786,SLC35B3,protein_coding,ENSG00000124786.8 (SLC35B3)
ENSG00000124787.9,ENSG00000124787,RPP40,protein_coding,ENSG00000124787.9 (RPP40)
ENSG00000124788.12,ENSG00000124788,ATXN1,protein_coding,ENSG00000124788.12 (ATXN1)
ENSG00000124789.6,ENSG00000124789,NUP153,protein_coding,ENSG00000124789.6 (NUP153)
ENSG00000124795.10,ENSG00000124795,DEK,protein_coding,ENSG00000124795.10 (DEK)
ENSG00000124802.6,ENSG00000124802,EEF1E1,protein_coding,ENSG00000124802.6 (EEF1E1)
ENSG00000124813.16,ENSG00000124813,RUNX2,protein_coding,ENSG00000124813.16 (RUNX2)
ENSG00000130023.10,ENSG00000130023,ERMARD,protein_coding,ENSG00000130023.10 (ERMARD)
ENSG00000130024.10,ENSG00000130024,PHF10,protein_coding,ENSG00000130024.10 (PHF10)
ENSG00000130338.8,ENSG00000130338,TULP4,protein_coding,ENSG00000130338.8 (TULP4)
ENSG00000130340.9,ENSG00000130340,SNX9,protein_coding,ENSG00000130340.9 (SNX9)
ENSG00000130347.8,ENSG00000130347,RTN4IP1,protein_coding,ENSG00000130347.8 (RTN4IP1)
ENSG00000130348.7,ENSG00000130348,QRSL1,protein_coding,ENSG00000130348.7 (QRSL1)
ENSG00000130349.5,ENSG00000130349,C6orf203,protein_coding,ENSG00000130349.5 (C6orf203)
ENSG00000130363.6,ENSG00000130363,RSPH3,protein_coding,ENSG00000130363.6 (RSPH3)
ENSG00000130396.15,ENSG00000130396,MLLT4,protein_coding,ENSG00000130396.15 (MLLT4)
ENSG00000131013.3,ENSG00000131013,PPIL4,protein_coding,ENSG00000131013.3 (PPIL4)
ENSG00000131015.4,ENSG00000131015,ULBP2,protein_coding,ENSG00000131015.4 (ULBP2)
ENSG00000131016.12,ENSG00000131016,AKAP12,protein_coding,ENSG00000131016.12 (AKAP12)
ENSG00000131018.16,ENSG00000131018,SYNE1,protein_coding,ENSG00000131018.16 (SYNE1)
ENSG00000131019.4,ENSG00000131019,ULBP3,protein_coding,ENSG00000131019.4 (ULBP3)
ENSG00000131023.8,ENSG00000131023,LATS1,protein_coding,ENSG00000131023.8 (LATS1)
ENSG00000132423.6,ENSG00000132423,COQ3,protein_coding,ENSG00000132423.6 (COQ3)
ENSG00000132424.10,ENSG00000132424,PNISR,protein_coding,ENSG00000132424.10 (PNISR)
ENSG00000132429.5,ENSG00000132429,POPDC3,protein_coding,ENSG00000132429.5 (POPDC3)
ENSG00000135297.10,ENSG00000135297,MTO1,protein_coding,ENSG00000135297.10 (MTO1)
ENSG00000135299.11,ENSG00000135299,ANKRD6,protein_coding,ENSG00000135299.11 (ANKRD6)
ENSG00000135314.8,ENSG00000135314,KHDC1,protein_coding,ENSG00000135314.8 (KHDC1)
ENSG00000135315.7,ENSG00000135315,CEP162,protein_coding,ENSG00000135315.7 (CEP162)
ENSG00000135316.12,ENSG00000135316,SYNCRIP,protein_coding,ENSG00000135316.12 (SYNCRIP)
ENSG00000135317.7,ENSG00000135317,SNX14,protein_coding,ENSG00000135317.7 (SNX14)
ENSG00000135318.6,ENSG00000135318,NT5E,protein_coding,ENSG00000135318.6 (NT5E)
ENSG00000135334.7,ENSG00000135334,AKIRIN2,protein_coding,ENSG00000135334.7 (AKIRIN2)
ENSG00000135336.8,ENSG00000135336,ORC3,protein_coding,ENSG00000135336.8 (ORC3)
ENSG00000135338.7,ENSG00000135338,LCA5,protein_coding,ENSG00000135338.7 (LCA5)
ENSG00000135341.12,ENSG00000135341,MAP3K7,protein_coding,ENSG00000135341.12 (MAP3K7)
ENSG00000135521.8,ENSG00000135521,LTV1,protein_coding,ENSG00000135521.8 (LTV1)
ENSG00000135525.12,ENSG00000135525,MAP7,protein_coding,ENSG00000135525.12 (MAP7)
ENSG00000135535.10,ENSG00000135535,CD164,protein_coding,ENSG00000135535.10 (CD164)
ENSG00000135537.11,ENSG00000135537,LACE1,protein_coding,ENSG00000135537.11 (LACE1)
ENSG00000135540.7,ENSG00000135540,NHSL1,protein_coding,ENSG00000135540.7 (NHSL1)
ENSG00000135541.15,ENSG00000135541,AHI1,protein_coding,ENSG00000135541.15 (AHI1)
ENSG00000135547.4,ENSG00000135547,HEY2,protein_coding,ENSG00000135547.4 (HEY2)
ENSG00000135549.8,ENSG00000135549,PKIB,protein_coding,ENSG00000135549.8 (PKIB)
ENSG00000135587.4,ENSG00000135587,SMPD2,protein_coding,ENSG00000135587.4 (SMPD2)
ENSG00000135596.12,ENSG00000135596,MICAL1,protein_coding,ENSG00000135596.12 (MICAL1)
ENSG00000135597.13,ENSG00000135597,REPS1,protein_coding,ENSG00000135597.13 (REPS1)
ENSG00000135604.9,ENSG00000135604,STX11,protein_coding,ENSG00000135604.9 (STX11)
ENSG00000137161.12,ENSG00000137161,CNPY3,protein_coding,ENSG00000137161.12 (CNPY3)
ENSG00000137166.10,ENSG00000137166,FOXP4,protein_coding,ENSG00000137166.10 (FOXP4)
ENSG00000137168.7,ENSG00000137168,PPIL1,protein_coding,ENSG00000137168.7 (PPIL1)
ENSG00000137171.10,ENSG00000137171,KLC4,protein_coding,ENSG00000137171.10 (KLC4)
ENSG00000137177.13,ENSG00000137177,KIF13A,protein_coding,ENSG00000137177.13 (KIF13A)
ENSG00000137185.7,ENSG00000137185,ZSCAN9,protein_coding,ENSG00000137185.7 (ZSCAN9)
ENSG00000137193.8,ENSG00000137193,PIM1,protein_coding,ENSG00000137193.8 (PIM1)
ENSG00000137198.5,ENSG00000137198,GMPR,protein_coding,ENSG00000137198.5 (GMPR)
ENSG00000137200.6,ENSG00000137200,CMTR1,protein_coding,ENSG00000137200.6 (CMTR1)
ENSG00000137203.6,ENSG00000137203,TFAP2A,protein_coding,ENSG00000137203.6 (TFAP2A)
ENSG00000137204.10,ENSG00000137204,SLC22A7,protein_coding,ENSG00000137204.10 (SLC22A7)
ENSG00000137207.6,ENSG00000137207,YIPF3,protein_coding,ENSG00000137207.6 (YIPF3)
ENSG00000137210.7,ENSG00000137210,TMEM14B,protein_coding,ENSG00000137210.7 (TMEM14B)
ENSG00000137216.13,ENSG00000137216,TMEM63B,protein_coding,ENSG00000137216.13 (TMEM63B)
ENSG00000137218.6,ENSG00000137218,FRS3,protein_coding,ENSG00000137218.6 (FRS3)
ENSG00000137221.9,ENSG00000137221,TJAP1,protein_coding,ENSG00000137221.9 (TJAP1)
ENSG00000137225.8,ENSG00000137225,CAPN11,protein_coding,ENSG00000137225.8 (CAPN11)
ENSG00000137251.9,ENSG00000137251,TINAG,protein_coding,ENSG00000137251.9 (TINAG)
ENSG00000137259.2,ENSG00000137259,NA,NA,ENSG00000137259.2
ENSG00000137261.9,ENSG00000137261,KIAA0319,protein_coding,ENSG00000137261.9 (KIAA0319)
ENSG00000137265.9,ENSG00000137265,IRF4,protein_coding,ENSG00000137265.9 (IRF4)
ENSG00000137266.10,ENSG00000137266,SLC22A23,protein_coding,ENSG00000137266.10 (SLC22A23)
ENSG00000137267.4,ENSG00000137267,TUBB2A,protein_coding,ENSG00000137267.4 (TUBB2A)
ENSG00000137269.9,ENSG00000137269,LRRC1,protein_coding,ENSG00000137269.9 (LRRC1)
ENSG00000137274.8,ENSG00000137274,BPHL,protein_coding,ENSG00000137274.8 (BPHL)
ENSG00000137275.7,ENSG00000137275,RIPK1,protein_coding,ENSG00000137275.7 (RIPK1)
ENSG00000137285.8,ENSG00000137285,TUBB2B,protein_coding,ENSG00000137285.8 (TUBB2B)
ENSG00000137288.4,ENSG00000137288,UQCC2,protein_coding,ENSG00000137288.4 (UQCC2)
ENSG00000137309.14,ENSG00000137309,HMGA1,protein_coding,ENSG00000137309.14 (HMGA1)
ENSG00000137310.7,ENSG00000137310,TCF19,protein_coding,ENSG00000137310.7 (TCF19)
ENSG00000137312.10,ENSG00000137312,FLOT1,protein_coding,ENSG00000137312.10 (FLOT1)
ENSG00000137331.10,ENSG00000137331,IER3,protein_coding,ENSG00000137331.10 (IER3)
ENSG00000137337.9,ENSG00000137337,MDC1,protein_coding,ENSG00000137337.9 (MDC1)
ENSG00000137338.4,ENSG00000137338,PGBD1,protein_coding,ENSG00000137338.4 (PGBD1)
ENSG00000137343.12,ENSG00000137343,ATAT1,protein_coding,ENSG00000137343.12 (ATAT1)
ENSG00000137364.4,ENSG00000137364,TPMT,protein_coding,ENSG00000137364.4 (TPMT)
ENSG00000137393.8,ENSG00000137393,RNF144B,protein_coding,ENSG00000137393.8 (RNF144B)
ENSG00000137404.10,ENSG00000137404,NRM,protein_coding,ENSG00000137404.10 (NRM)
ENSG00000137409.12,ENSG00000137409,MTCH1,protein_coding,ENSG00000137409.12 (MTCH1)
ENSG00000137411.10,ENSG00000137411,VARS2,protein_coding,ENSG00000137411.10 (VARS2)
ENSG00000137413.11,ENSG00000137413,TAF8,protein_coding,ENSG00000137413.11 (TAF8)
ENSG00000137414.4,ENSG00000137414,FAM8A1,protein_coding,ENSG00000137414.4 (FAM8A1)
ENSG00000137434.7,ENSG00000137434,C6orf52,protein_coding,ENSG00000137434.7 (C6orf52)
ENSG00000145945.5,ENSG00000145945,FAM50B,protein_coding,ENSG00000145945.5 (FAM50B)
ENSG00000145949.8,ENSG00000145949,MYLK4,protein_coding,ENSG00000145949.8 (MYLK4)
ENSG00000145965.5,ENSG00000145965,NA,NA,ENSG00000145965.5
ENSG00000145979.11,ENSG00000145979,TBC1D7,protein_coding,ENSG00000145979.11 (TBC1D7)
ENSG00000145982.5,ENSG00000145982,FARS2,protein_coding,ENSG00000145982.5 (FARS2)
ENSG00000145990.5,ENSG00000145990,GFOD1,protein_coding,ENSG00000145990.5 (GFOD1)
ENSG00000145996.7,ENSG00000145996,CDKAL1,protein_coding,ENSG00000145996.7 (CDKAL1)
ENSG00000146038.6,ENSG00000146038,DCDC2,protein_coding,ENSG00000146038.6 (DCDC2)
ENSG00000146072.5,ENSG00000146072,TNFRSF21,protein_coding,ENSG00000146072.5 (TNFRSF21)
ENSG00000146085.6,ENSG00000146085,MUT,protein_coding,ENSG00000146085.6 (MUT)
ENSG00000146109.3,ENSG00000146109,ABT1,protein_coding,ENSG00000146109.3 (ABT1)
ENSG00000146112.6,ENSG00000146112,PPP1R18,protein_coding,ENSG00000146112.6 (PPP1R18)
ENSG00000146122.12,ENSG00000146122,DAAM2,protein_coding,ENSG00000146122.12 (DAAM2)
ENSG00000146143.11,ENSG00000146143,PRIM2,protein_coding,ENSG00000146143.11 (PRIM2)
ENSG00000146166.11,ENSG00000146166,LGSN,protein_coding,ENSG00000146166.11 (LGSN)
ENSG00000146192.9,ENSG00000146192,FGD2,protein_coding,ENSG00000146192.9 (FGD2)
ENSG00000146197.7,ENSG00000146197,SCUBE3,protein_coding,ENSG00000146197.7 (SCUBE3)
ENSG00000146215.9,ENSG00000146215,CRIP3,protein_coding,ENSG00000146215.9 (CRIP3)
ENSG00000146216.5,ENSG00000146216,TTBK1,protein_coding,ENSG00000146216.5 (TTBK1)
ENSG00000146221.8,ENSG00000146221,TCTE1,protein_coding,ENSG00000146221.8 (TCTE1)
ENSG00000146223.9,ENSG00000146223,RPL7L1,protein_coding,ENSG00000146223.9 (RPL7L1)
ENSG00000146232.9,ENSG00000146232,NFKBIE,protein_coding,ENSG00000146232.9 (NFKBIE)
ENSG00000146242.5,ENSG00000146242,TPBG,protein_coding,ENSG00000146242.5 (TPBG)
ENSG00000146243.8,ENSG00000146243,IRAK1BP1,protein_coding,ENSG00000146243.8 (IRAK1BP1)
ENSG00000146247.11,ENSG00000146247,PHIP,protein_coding,ENSG00000146247.11 (PHIP)
ENSG00000146263.7,ENSG00000146263,MMS22L,protein_coding,ENSG00000146263.7 (MMS22L)
ENSG00000146278.9,ENSG00000146278,PNRC1,protein_coding,ENSG00000146278.9 (PNRC1)
ENSG00000146281.5,ENSG00000146281,PM20D2,protein_coding,ENSG00000146281.5 (PM20D2)
ENSG00000146282.12,ENSG00000146282,RARS2,protein_coding,ENSG00000146282.12 (RARS2)
ENSG00000146285.9,ENSG00000146285,SCML4,protein_coding,ENSG00000146285.9 (SCML4)
ENSG00000146350.9,ENSG00000146350,TBC1D32,protein_coding,ENSG00000146350.9 (TBC1D32)
ENSG00000146373.11,ENSG00000146373,RNF217,protein_coding,ENSG00000146373.11 (RNF217)
ENSG00000146376.5,ENSG00000146376,ARHGAP18,protein_coding,ENSG00000146376.5 (ARHGAP18)
ENSG00000146386.7,ENSG00000146386,ABRACL,protein_coding,ENSG00000146386.7 (ABRACL)
ENSG00000146409.5,ENSG00000146409,SLC18B1,protein_coding,ENSG00000146409.5 (SLC18B1)
ENSG00000146410.7,ENSG00000146410,MTFR2,protein_coding,ENSG00000146410.7 (MTFR2)
ENSG00000146411.5,ENSG00000146411,SLC2A12,protein_coding,ENSG00000146411.5 (SLC2A12)
ENSG00000146414.10,ENSG00000146414,SHPRH,protein_coding,ENSG00000146414.10 (SHPRH)
ENSG00000146416.10,ENSG00000146416,AIG1,protein_coding,ENSG00000146416.10 (AIG1)
ENSG00000146425.6,ENSG00000146425,DYNLT1,protein_coding,ENSG00000146425.6 (DYNLT1)
ENSG00000146426.12,ENSG00000146426,TIAM2,protein_coding,ENSG00000146426.12 (TIAM2)
ENSG00000146433.7,ENSG00000146433,TMEM181,protein_coding,ENSG00000146433.7 (TMEM181)
ENSG00000146453.7,ENSG00000146453,PNLDC1,protein_coding,ENSG00000146453.7 (PNLDC1)
ENSG00000146457.10,ENSG00000146457,WTAP,protein_coding,ENSG00000146457.10 (WTAP)
ENSG00000146476.6,ENSG00000146476,C6orf211,protein_coding,ENSG00000146476.6 (C6orf211)
ENSG00000146477.4,ENSG00000146477,SLC22A3,protein_coding,ENSG00000146477.4 (SLC22A3)
ENSG00000151914.12,ENSG00000151914,DST,protein_coding,ENSG00000151914.12 (DST)
ENSG00000151917.11,ENSG00000151917,BEND6,protein_coding,ENSG00000151917.11 (BEND6)
ENSG00000152818.12,ENSG00000152818,UTRN,protein_coding,ENSG00000152818.12 (UTRN)
ENSG00000152894.9,ENSG00000152894,PTPRK,protein_coding,ENSG00000152894.9 (PTPRK)
ENSG00000153046.12,ENSG00000153046,CDYL,protein_coding,ENSG00000153046.12 (CDYL)
ENSG00000153157.8,ENSG00000153157,SYCP2L,protein_coding,ENSG00000153157.8 (SYCP2L)
ENSG00000153162.7,ENSG00000153162,BMP6,protein_coding,ENSG00000153162.7 (BMP6)
ENSG00000153294.7,ENSG00000153294,GPR115,protein_coding,ENSG00000153294.7 (GPR115)
ENSG00000153721.11,ENSG00000153721,CNKSR3,protein_coding,ENSG00000153721.11 (CNKSR3)
ENSG00000153975.5,ENSG00000153975,ZUFSP,protein_coding,ENSG00000153975.5 (ZUFSP)
ENSG00000153989.7,ENSG00000153989,NUS1,protein_coding,ENSG00000153989.7 (NUS1)
ENSG00000154079.5,ENSG00000154079,C6orf57,protein_coding,ENSG00000154079.5 (C6orf57)
ENSG00000154548.8,ENSG00000154548,SRSF12,protein_coding,ENSG00000154548.8 (SRSF12)
ENSG00000155085.9,ENSG00000155085,AK9,protein_coding,ENSG00000155085.9 (AK9)
ENSG00000155111.9,ENSG00000155111,CDK19,protein_coding,ENSG00000155111.9 (CDK19)
ENSG00000155115.6,ENSG00000155115,GTF3C6,protein_coding,ENSG00000155115.6 (GTF3C6)
ENSG00000155130.5,ENSG00000155130,NA,NA,ENSG00000155130.5
ENSG00000155906.11,ENSG00000155906,RMND1,protein_coding,ENSG00000155906.11 (RMND1)
ENSG00000156508.12,ENSG00000156508,EEF1A1,protein_coding,ENSG00000156508.12 (EEF1A1)
ENSG00000156535.8,ENSG00000156535,CD109,protein_coding,ENSG00000156535.8 (CD109)
ENSG00000156639.7,ENSG00000156639,ZFAND3,protein_coding,ENSG00000156639.7 (ZFAND3)
ENSG00000156711.10,ENSG00000156711,MAPK13,protein_coding,ENSG00000156711.10 (MAPK13)
ENSG00000157343.4,ENSG00000157343,ARMC12,protein_coding,ENSG00000157343.4 (ARMC12)
ENSG00000157593.11,ENSG00000157593,SLC35B2,protein_coding,ENSG00000157593.11 (SLC35B2)
ENSG00000158373.7,ENSG00000158373,HIST1H2BD,protein_coding,ENSG00000158373.7 (HIST1H2BD)
ENSG00000158406.2,ENSG00000158406,HIST1H4H,protein_coding,ENSG00000158406.2 (HIST1H4H)
ENSG00000158553.3,ENSG00000158553,POM121L2,protein_coding,ENSG00000158553.3 (POM121L2)
ENSG00000158691.10,ENSG00000158691,ZSCAN12,protein_coding,ENSG00000158691.10 (ZSCAN12)
ENSG00000161904.7,ENSG00000161904,LEMD2,protein_coding,ENSG00000161904.7 (LEMD2)
ENSG00000161912.12,ENSG00000161912,ADCY10P1,transcribed_unprocessed_pseudogene,ENSG00000161912.12 (ADCY10P1)
ENSG00000164304.10,ENSG00000164304,CAGE1,protein_coding,ENSG00000164304.10 (CAGE1)
ENSG00000164414.11,ENSG00000164414,SLC35A1,protein_coding,ENSG00000164414.11 (SLC35A1)
ENSG00000164430.10,ENSG00000164430,MB21D1,protein_coding,ENSG00000164430.10 (MB21D1)
ENSG00000164440.10,ENSG00000164440,TXLNB,protein_coding,ENSG00000164440.10 (TXLNB)
ENSG00000164442.7,ENSG00000164442,CITED2,protein_coding,ENSG00000164442.7 (CITED2)
ENSG00000164458.5,ENSG00000164458,T,protein_coding,ENSG00000164458.5 (T)
ENSG00000164465.13,ENSG00000164465,DCBLD1,protein_coding,ENSG00000164465.13 (DCBLD1)
ENSG00000164483.12,ENSG00000164483,SAMD3,protein_coding,ENSG00000164483.12 (SAMD3)
ENSG00000164484.7,ENSG00000164484,TMEM200A,protein_coding,ENSG00000164484.7 (TMEM200A)
ENSG00000164485.10,ENSG00000164485,IL22RA2,protein_coding,ENSG00000164485.10 (IL22RA2)
ENSG00000164494.6,ENSG00000164494,PDSS2,protein_coding,ENSG00000164494.6 (PDSS2)
ENSG00000164506.9,ENSG00000164506,STXBP5,protein_coding,ENSG00000164506.9 (STXBP5)
ENSG00000164530.7,ENSG00000164530,PI16,protein_coding,ENSG00000164530.7 (PI16)
ENSG00000164626.8,ENSG00000164626,KCNK5,protein_coding,ENSG00000164626.8 (KCNK5)
ENSG00000164627.12,ENSG00000164627,KIF6,protein_coding,ENSG00000164627.12 (KIF6)
ENSG00000164663.8,ENSG00000164663,USP49,protein_coding,ENSG00000164663.8 (USP49)
ENSG00000164674.10,ENSG00000164674,SYTL3,protein_coding,ENSG00000164674.10 (SYTL3)
ENSG00000164691.11,ENSG00000164691,TAGAP,protein_coding,ENSG00000164691.11 (TAGAP)
ENSG00000165097.8,ENSG00000165097,KDM1B,protein_coding,ENSG00000165097.8 (KDM1B)
ENSG00000166278.9,ENSG00000166278,C2,protein_coding,ENSG00000166278.9 (C2)
ENSG00000166984.7,ENSG00000166984,TCP10L2,protein_coding,ENSG00000166984.7 (TCP10L2)
ENSG00000168116.9,ENSG00000168116,KIAA1586,protein_coding,ENSG00000168116.9 (KIAA1586)
ENSG00000168126.3,ENSG00000168126,OR2W6P,unprocessed_pseudogene,ENSG00000168126.3 (OR2W6P)
ENSG00000168216.6,ENSG00000168216,LMBRD1,protein_coding,ENSG00000168216.6 (LMBRD1)
ENSG00000168242.3,ENSG00000168242,NA,NA,ENSG00000168242.3
ENSG00000168274.3,ENSG00000168274,NA,NA,ENSG00000168274.3
ENSG00000168298.4,ENSG00000168298,HIST1H1E,protein_coding,ENSG00000168298.4 (HIST1H1E)
ENSG00000168394.9,ENSG00000168394,TAP1,protein_coding,ENSG00000168394.9 (TAP1)
ENSG00000168405.9,ENSG00000168405,CMAHP,unitary_pseudogene,ENSG00000168405.9 (CMAHP)
ENSG00000168438.7,ENSG00000168438,CDC40,protein_coding,ENSG00000168438.7 (CDC40)
ENSG00000168477.13,ENSG00000168477,TNXB,protein_coding,ENSG00000168477.13 (TNXB)
ENSG00000168566.9,ENSG00000168566,SNRNP48,protein_coding,ENSG00000168566.9 (SNRNP48)
ENSG00000168631.6,ENSG00000168631,DPCR1,protein_coding,ENSG00000168631.6 (DPCR1)
ENSG00000168994.8,ENSG00000168994,PXDC1,protein_coding,ENSG00000168994.8 (PXDC1)
ENSG00000169075.7,ENSG00000169075,RP3-509L4.3,processed_pseudogene,ENSG00000169075.7 (RP3-509L4.3)
ENSG00000169976.5,ENSG00000169976,SF3B5,protein_coding,ENSG00000169976.5 (SF3B5)
ENSG00000170542.5,ENSG00000170542,SERPINB9,protein_coding,ENSG00000170542.5 (SERPINB9)
ENSG00000170590.4,ENSG00000170590,LINC00266-3,lincRNA,ENSG00000170590.4 (LINC00266-3)
ENSG00000170734.7,ENSG00000170734,POLH,protein_coding,ENSG00000170734.7 (POLH)
ENSG00000170899.6,ENSG00000170899,GSTA4,protein_coding,ENSG00000170899.6 (GSTA4)
ENSG00000170915.8,ENSG00000170915,PAQR8,protein_coding,ENSG00000170915.8 (PAQR8)
ENSG00000170950.3,ENSG00000170950,PGK2,protein_coding,ENSG00000170950.3 (PGK2)
ENSG00000171217.5,ENSG00000171217,CLDN20,protein_coding,ENSG00000171217.5 (CLDN20)
ENSG00000171453.11,ENSG00000171453,POLR1C,protein_coding,ENSG00000171453.11 (POLR1C)
ENSG00000171462.9,ENSG00000171462,DLK2,protein_coding,ENSG00000171462.9 (DLK2)
ENSG00000171467.10,ENSG00000171467,ZNF318,protein_coding,ENSG00000171467.10 (ZNF318)
ENSG00000171611.4,ENSG00000171611,PTCRA,protein_coding,ENSG00000171611.4 (PTCRA)
ENSG00000172197.9,ENSG00000172197,MBOAT1,protein_coding,ENSG00000172197.9 (MBOAT1)
ENSG00000172426.9,ENSG00000172426,RSPH9,protein_coding,ENSG00000172426.9 (RSPH9)
ENSG00000172432.12,ENSG00000172432,GTPBP2,protein_coding,ENSG00000172432.12 (GTPBP2)
ENSG00000172469.9,ENSG00000172469,MANEA,protein_coding,ENSG00000172469.9 (MANEA)
ENSG00000172594.8,ENSG00000172594,SMPDL3A,protein_coding,ENSG00000172594.8 (SMPDL3A)
ENSG00000172673.6,ENSG00000172673,THEMIS,protein_coding,ENSG00000172673.6 (THEMIS)
ENSG00000172738.7,ENSG00000172738,TMEM217,protein_coding,ENSG00000172738.7 (TMEM217)
ENSG00000173214.5,ENSG00000173214,KIAA1919,protein_coding,ENSG00000173214.5 (KIAA1919)
ENSG00000174572.3,ENSG00000174572,RP11-209A2.1,processed_pseudogene,ENSG00000174572.3 (RP11-209A2.1)
ENSG00000175003.8,ENSG00000175003,SLC22A1,protein_coding,ENSG00000175003.8 (SLC22A1)
ENSG00000175048.11,ENSG00000175048,ZDHHC14,protein_coding,ENSG00000175048.11 (ZDHHC14)
ENSG00000176381.4,ENSG00000176381,PRR18,protein_coding,ENSG00000176381.4 (PRR18)
ENSG00000176933.4,ENSG00000176933,TOB2P1,processed_pseudogene,ENSG00000176933.4 (TOB2P1)
ENSG00000176998.3,ENSG00000176998,HCG4,unprocessed_pseudogene,ENSG00000176998.3 (HCG4)
ENSG00000177688.5,ENSG00000177688,SUMO4,protein_coding,ENSG00000177688.5 (SUMO4)
ENSG00000178199.9,ENSG00000178199,ZC3H12D,protein_coding,ENSG00000178199.9 (ZC3H12D)
ENSG00000178233.10,ENSG00000178233,TMEM151B,protein_coding,ENSG00000178233.10 (TMEM151B)
ENSG00000178409.9,ENSG00000178409,BEND3,protein_coding,ENSG00000178409.9 (BEND3)
ENSG00000178425.7,ENSG00000178425,NT5DC1,protein_coding,ENSG00000178425.7 (NT5DC1)
ENSG00000179157.4,ENSG00000179157,RPS2P28,processed_pseudogene,ENSG00000179157.4 (RPS2P28)
