ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000145723.12,ENSG00000145723,GIN1,protein_coding,ENSG00000145723.12 (GIN1)
ENSG00000145725.11,ENSG00000145725,PPIP5K2,protein_coding,ENSG00000145725.11 (PPIP5K2)
ENSG00000145730.15,ENSG00000145730,PAM,protein_coding,ENSG00000145730.15 (PAM)
ENSG00000145734.12,ENSG00000145734,BDP1,protein_coding,ENSG00000145734.12 (BDP1)
ENSG00000145736.9,ENSG00000145736,GTF2H2,protein_coding,ENSG00000145736.9 (GTF2H2)
ENSG00000145740.13,ENSG00000145740,SLC30A5,protein_coding,ENSG00000145740.13 (SLC30A5)
ENSG00000145741.10,ENSG00000145741,BTF3,protein_coding,ENSG00000145741.10 (BTF3)
ENSG00000145743.10,ENSG00000145743,FBXL17,protein_coding,ENSG00000145743.10 (FBXL17)
ENSG00000145757.11,ENSG00000145757,SPATA9,protein_coding,ENSG00000145757.11 (SPATA9)
ENSG00000145777.10,ENSG00000145777,TSLP,protein_coding,ENSG00000145777.10 (TSLP)
ENSG00000145779.6,ENSG00000145779,TNFAIP8,protein_coding,ENSG00000145779.6 (TNFAIP8)
ENSG00000145780.6,ENSG00000145780,FEM1C,protein_coding,ENSG00000145780.6 (FEM1C)
ENSG00000145781.4,ENSG00000145781,COMMD10,protein_coding,ENSG00000145781.4 (COMMD10)
ENSG00000145782.8,ENSG00000145782,ATG12,protein_coding,ENSG00000145782.8 (ATG12)
ENSG00000145794.12,ENSG00000145794,MEGF10,protein_coding,ENSG00000145794.12 (MEGF10)
ENSG00000145817.10,ENSG00000145817,YIPF5,protein_coding,ENSG00000145817.10 (YIPF5)
ENSG00000145819.10,ENSG00000145819,ARHGAP26,protein_coding,ENSG00000145819.10 (ARHGAP26)
ENSG00000145824.8,ENSG00000145824,CXCL14,protein_coding,ENSG00000145824.8 (CXCL14)
ENSG00000145833.10,ENSG00000145833,DDX46,protein_coding,ENSG00000145833.10 (DDX46)
ENSG00000145850.4,ENSG00000145850,TIMD4,protein_coding,ENSG00000145850.4 (TIMD4)
ENSG00000145860.5,ENSG00000145860,RNF145,protein_coding,ENSG00000145860.5 (RNF145)
ENSG00000145864.8,ENSG00000145864,GABRB2,protein_coding,ENSG00000145864.8 (GABRB2)
ENSG00000145868.12,ENSG00000145868,FBXO38,protein_coding,ENSG00000145868.12 (FBXO38)
ENSG00000145882.6,ENSG00000145882,PCYOX1L,protein_coding,ENSG00000145882.6 (PCYOX1L)
ENSG00000145888.6,ENSG00000145888,GLRA1,protein_coding,ENSG00000145888.6 (GLRA1)
ENSG00000145901.9,ENSG00000145901,TNIP1,protein_coding,ENSG00000145901.9 (TNIP1)
ENSG00000145907.9,ENSG00000145907,G3BP1,protein_coding,ENSG00000145907.9 (G3BP1)
ENSG00000145908.8,ENSG00000145908,ZNF300,protein_coding,ENSG00000145908.8 (ZNF300)
ENSG00000145911.5,ENSG00000145911,N4BP3,protein_coding,ENSG00000145911.5 (N4BP3)
ENSG00000145912.4,ENSG00000145912,NHP2,protein_coding,ENSG00000145912.4 (NHP2)
ENSG00000145916.14,ENSG00000145916,RMND5B,protein_coding,ENSG00000145916.14 (RMND5B)
ENSG00000145919.6,ENSG00000145919,BOD1,protein_coding,ENSG00000145919.6 (BOD1)
ENSG00000145934.11,ENSG00000145934,TENM2,protein_coding,ENSG00000145934.11 (TENM2)
ENSG00000145936.3,ENSG00000145936,KCNMB1,protein_coding,ENSG00000145936.3 (KCNMB1)
ENSG00000146005.3,ENSG00000146005,PSD2,protein_coding,ENSG00000146005.3 (PSD2)
ENSG00000146006.5,ENSG00000146006,LRRTM2,protein_coding,ENSG00000146006.5 (LRRTM2)
ENSG00000146007.5,ENSG00000146007,ZMAT2,protein_coding,ENSG00000146007.5 (ZMAT2)
ENSG00000146013.6,ENSG00000146013,GFRA3,protein_coding,ENSG00000146013.6 (GFRA3)
ENSG00000146021.10,ENSG00000146021,KLHL3,protein_coding,ENSG00000146021.10 (KLHL3)
ENSG00000146054.13,ENSG00000146054,TRIM7,protein_coding,ENSG00000146054.13 (TRIM7)
ENSG00000146063.13,ENSG00000146063,TRIM41,protein_coding,ENSG00000146063.13 (TRIM41)
ENSG00000146066.2,ENSG00000146066,HIGD2A,protein_coding,ENSG00000146066.2 (HIGD2A)
ENSG00000146067.11,ENSG00000146067,FAM193B,protein_coding,ENSG00000146067.11 (FAM193B)
ENSG00000146083.7,ENSG00000146083,RNF44,protein_coding,ENSG00000146083.7 (RNF44)
ENSG00000146094.9,ENSG00000146094,DOK3,protein_coding,ENSG00000146094.9 (DOK3)
ENSG00000150712.6,ENSG00000150712,MTMR12,protein_coding,ENSG00000150712.6 (MTMR12)
ENSG00000150753.6,ENSG00000150753,CCT5,protein_coding,ENSG00000150753.6 (CCT5)
ENSG00000150756.8,ENSG00000150756,FAM173B,protein_coding,ENSG00000150756.8 (FAM173B)
ENSG00000151292.13,ENSG00000151292,CSNK1G3,protein_coding,ENSG00000151292.13 (CSNK1G3)
ENSG00000151304.5,ENSG00000151304,SRFBP1,protein_coding,ENSG00000151304.5 (SRFBP1)
ENSG00000151388.6,ENSG00000151388,ADAMTS12,protein_coding,ENSG00000151388.6 (ADAMTS12)
ENSG00000151422.8,ENSG00000151422,FER,protein_coding,ENSG00000151422.8 (FER)
ENSG00000151876.8,ENSG00000151876,FBXO4,protein_coding,ENSG00000151876.8 (FBXO4)
ENSG00000151881.10,ENSG00000151881,C5orf28,protein_coding,ENSG00000151881.10 (C5orf28)
ENSG00000151882.7,ENSG00000151882,CCL28,protein_coding,ENSG00000151882.7 (CCL28)
ENSG00000151883.10,ENSG00000151883,PARP8,protein_coding,ENSG00000151883.10 (PARP8)
ENSG00000152348.9,ENSG00000152348,ATG10,protein_coding,ENSG00000152348.9 (ATG10)
ENSG00000152359.9,ENSG00000152359,POC5,protein_coding,ENSG00000152359.9 (POC5)
ENSG00000152377.8,ENSG00000152377,SPOCK1,protein_coding,ENSG00000152377.8 (SPOCK1)
ENSG00000152380.5,ENSG00000152380,FAM151B,protein_coding,ENSG00000152380.5 (FAM151B)
ENSG00000152409.7,ENSG00000152409,JMY,protein_coding,ENSG00000152409.7 (JMY)
ENSG00000152413.10,ENSG00000152413,HOMER1,protein_coding,ENSG00000152413.10 (HOMER1)
ENSG00000152422.10,ENSG00000152422,XRCC4,protein_coding,ENSG00000152422.10 (XRCC4)
ENSG00000152495.6,ENSG00000152495,CAMK4,protein_coding,ENSG00000152495.6 (CAMK4)
ENSG00000152503.5,ENSG00000152503,TRIM36,protein_coding,ENSG00000152503.5 (TRIM36)
ENSG00000152582.8,ENSG00000152582,SPEF2,protein_coding,ENSG00000152582.8 (SPEF2)
ENSG00000152620.8,ENSG00000152620,NADK2,protein_coding,ENSG00000152620.8 (NADK2)
ENSG00000152670.14,ENSG00000152670,DDX4,protein_coding,ENSG00000152670.14 (DDX4)
ENSG00000152684.10,ENSG00000152684,PELO,protein_coding,ENSG00000152684.10 (PELO)
ENSG00000152700.8,ENSG00000152700,SAR1B,protein_coding,ENSG00000152700.8 (SAR1B)
ENSG00000152705.6,ENSG00000152705,CATSPER3,protein_coding,ENSG00000152705.6 (CATSPER3)
ENSG00000152931.6,ENSG00000152931,PART1,lincRNA,ENSG00000152931.6 (PART1)
ENSG00000152932.6,ENSG00000152932,RAB3C,protein_coding,ENSG00000152932.6 (RAB3C)
ENSG00000152939.9,ENSG00000152939,MARVELD2,protein_coding,ENSG00000152939.9 (MARVELD2)
ENSG00000152942.14,ENSG00000152942,RAD17,protein_coding,ENSG00000152942.14 (RAD17)
ENSG00000153006.9,ENSG00000153006,SREK1IP1,protein_coding,ENSG00000153006.9 (SREK1IP1)
ENSG00000153015.9,ENSG00000153015,CWC27,protein_coding,ENSG00000153015.9 (CWC27)
ENSG00000153037.7,ENSG00000153037,SRP19,protein_coding,ENSG00000153037.7 (SRP19)
ENSG00000153044.5,ENSG00000153044,CENPH,protein_coding,ENSG00000153044.5 (CENPH)
ENSG00000153113.17,ENSG00000153113,CAST,protein_coding,ENSG00000153113.17 (CAST)
ENSG00000153140.4,ENSG00000153140,CETN3,protein_coding,ENSG00000153140.4 (CETN3)
ENSG00000153395.5,ENSG00000153395,LPCAT1,protein_coding,ENSG00000153395.5 (LPCAT1)
ENSG00000153404.9,ENSG00000153404,PLEKHG4B,protein_coding,ENSG00000153404.9 (PLEKHG4B)
ENSG00000153914.10,ENSG00000153914,SREK1,protein_coding,ENSG00000153914.10 (SREK1)
ENSG00000153922.5,ENSG00000153922,CHD1,protein_coding,ENSG00000153922.5 (CHD1)
ENSG00000154122.8,ENSG00000154122,ANKH,protein_coding,ENSG00000154122.8 (ANKH)
ENSG00000154124.4,ENSG00000154124,OTULIN,protein_coding,ENSG00000154124.4 (OTULIN)
ENSG00000154153.9,ENSG00000154153,FAM134B,protein_coding,ENSG00000154153.9 (FAM134B)
ENSG00000154162.8,ENSG00000154162,CDH12,protein_coding,ENSG00000154162.8 (CDH12)
ENSG00000155324.4,ENSG00000155324,GRAMD3,protein_coding,ENSG00000155324.4 (GRAMD3)
ENSG00000155329.7,ENSG00000155329,ZCCHC10,protein_coding,ENSG00000155329.7 (ZCCHC10)
ENSG00000155506.12,ENSG00000155506,LARP1,protein_coding,ENSG00000155506.12 (LARP1)
ENSG00000155508.8,ENSG00000155508,CNOT8,protein_coding,ENSG00000155508.8 (CNOT8)
ENSG00000155511.10,ENSG00000155511,GRIA1,protein_coding,ENSG00000155511.10 (GRIA1)
ENSG00000155542.6,ENSG00000155542,SETD9,protein_coding,ENSG00000155542.6 (SETD9)
ENSG00000155545.14,ENSG00000155545,MIER3,protein_coding,ENSG00000155545.14 (MIER3)
ENSG00000155846.12,ENSG00000155846,PPARGC1B,protein_coding,ENSG00000155846.12 (PPARGC1B)
ENSG00000155850.7,ENSG00000155850,SLC26A2,protein_coding,ENSG00000155850.7 (SLC26A2)
ENSG00000155858.5,ENSG00000155858,LSM11,protein_coding,ENSG00000155858.5 (LSM11)
ENSG00000155868.7,ENSG00000155868,MED7,protein_coding,ENSG00000155868.7 (MED7)
ENSG00000156427.7,ENSG00000156427,FGF18,protein_coding,ENSG00000156427.7 (FGF18)
ENSG00000156453.9,ENSG00000156453,PCDH1,protein_coding,ENSG00000156453.9 (PCDH1)
ENSG00000157107.8,ENSG00000157107,FCHO2,protein_coding,ENSG00000157107.8 (FCHO2)
ENSG00000157510.9,ENSG00000157510,AFAP1L1,protein_coding,ENSG00000157510.9 (AFAP1L1)
ENSG00000158402.13,ENSG00000158402,CDC25C,protein_coding,ENSG00000158402.13 (CDC25C)
ENSG00000158458.14,ENSG00000158458,NRG2,protein_coding,ENSG00000158458.14 (NRG2)
ENSG00000158497.2,ENSG00000158497,HMHB1,protein_coding,ENSG00000158497.2 (HMHB1)
ENSG00000158985.9,ENSG00000158985,CDC42SE2,protein_coding,ENSG00000158985.9 (CDC42SE2)
ENSG00000158987.13,ENSG00000158987,RAPGEF6,protein_coding,ENSG00000158987.13 (RAPGEF6)
ENSG00000160867.9,ENSG00000160867,FGFR4,protein_coding,ENSG00000160867.9 (FGFR4)
ENSG00000160883.6,ENSG00000160883,HK3,protein_coding,ENSG00000160883.6 (HK3)
ENSG00000161010.10,ENSG00000161010,C5orf45,protein_coding,ENSG00000161010.10 (C5orf45)
ENSG00000161011.14,ENSG00000161011,SQSTM1,protein_coding,ENSG00000161011.14 (SQSTM1)
ENSG00000161013.12,ENSG00000161013,MGAT4B,protein_coding,ENSG00000161013.12 (MGAT4B)
ENSG00000161021.6,ENSG00000161021,MAML1,protein_coding,ENSG00000161021.6 (MAML1)
ENSG00000161055.3,ENSG00000161055,SCGB3A1,protein_coding,ENSG00000161055.3 (SCGB3A1)
ENSG00000162685.4,ENSG00000162685,LSP1P3,processed_pseudogene,ENSG00000162685.4 (LSP1P3)
ENSG00000164151.7,ENSG00000164151,ICE1,protein_coding,ENSG00000164151.7 (ICE1)
ENSG00000164171.5,ENSG00000164171,ITGA2,protein_coding,ENSG00000164171.5 (ITGA2)
ENSG00000164172.13,ENSG00000164172,MOCS2,protein_coding,ENSG00000164172.13 (MOCS2)
ENSG00000164176.8,ENSG00000164176,EDIL3,protein_coding,ENSG00000164176.8 (EDIL3)
ENSG00000164180.8,ENSG00000164180,TMEM161B,protein_coding,ENSG00000164180.8 (TMEM161B)
ENSG00000164181.9,ENSG00000164181,ELOVL7,protein_coding,ENSG00000164181.9 (ELOVL7)
ENSG00000164182.6,ENSG00000164182,NDUFAF2,protein_coding,ENSG00000164182.6 (NDUFAF2)
ENSG00000164185.4,ENSG00000164185,ZNF474,protein_coding,ENSG00000164185.4 (ZNF474)
ENSG00000164187.5,ENSG00000164187,LMBRD2,protein_coding,ENSG00000164187.5 (LMBRD2)
ENSG00000164188.4,ENSG00000164188,RANBP3L,protein_coding,ENSG00000164188.4 (RANBP3L)
ENSG00000164190.11,ENSG00000164190,NIPBL,protein_coding,ENSG00000164190.11 (NIPBL)
ENSG00000164197.7,ENSG00000164197,RNF180,protein_coding,ENSG00000164197.7 (RNF180)
ENSG00000164199.10,ENSG00000164199,GPR98,protein_coding,ENSG00000164199.10 (GPR98)
ENSG00000164209.11,ENSG00000164209,SLC25A46,protein_coding,ENSG00000164209.11 (SLC25A46)
ENSG00000164211.8,ENSG00000164211,STARD4,protein_coding,ENSG00000164211.8 (STARD4)
ENSG00000164219.5,ENSG00000164219,PGGT1B,protein_coding,ENSG00000164219.5 (PGGT1B)
ENSG00000164220.5,ENSG00000164220,F2RL2,protein_coding,ENSG00000164220.5 (F2RL2)
ENSG00000164221.8,ENSG00000164221,CCDC112,protein_coding,ENSG00000164221.8 (CCDC112)
ENSG00000164236.6,ENSG00000164236,ANKRD33B,protein_coding,ENSG00000164236.6 (ANKRD33B)
ENSG00000164237.4,ENSG00000164237,CMBL,protein_coding,ENSG00000164237.4 (CMBL)
ENSG00000164241.8,ENSG00000164241,C5orf63,protein_coding,ENSG00000164241.8 (C5orf63)
ENSG00000164244.14,ENSG00000164244,PRRC1,protein_coding,ENSG00000164244.14 (PRRC1)
ENSG00000164252.8,ENSG00000164252,AGGF1,protein_coding,ENSG00000164252.8 (AGGF1)
ENSG00000164253.8,ENSG00000164253,WDR41,protein_coding,ENSG00000164253.8 (WDR41)
ENSG00000164258.7,ENSG00000164258,NDUFS4,protein_coding,ENSG00000164258.7 (NDUFS4)
ENSG00000164284.10,ENSG00000164284,GRPEL2,protein_coding,ENSG00000164284.10 (GRPEL2)
ENSG00000164291.11,ENSG00000164291,ARSK,protein_coding,ENSG00000164291.11 (ARSK)
ENSG00000164292.7,ENSG00000164292,RHOBTB3,protein_coding,ENSG00000164292.7 (RHOBTB3)
ENSG00000164296.6,ENSG00000164296,TIGD6,protein_coding,ENSG00000164296.6 (TIGD6)
ENSG00000164300.10,ENSG00000164300,SERINC5,protein_coding,ENSG00000164300.10 (SERINC5)
ENSG00000164307.7,ENSG00000164307,ERAP1,protein_coding,ENSG00000164307.7 (ERAP1)
ENSG00000164308.12,ENSG00000164308,ERAP2,protein_coding,ENSG00000164308.12 (ERAP2)
ENSG00000164309.10,ENSG00000164309,CMYA5,protein_coding,ENSG00000164309.10 (CMYA5)
ENSG00000164327.8,ENSG00000164327,RICTOR,protein_coding,ENSG00000164327.8 (RICTOR)
ENSG00000164329.9,ENSG00000164329,PAPD4,protein_coding,ENSG00000164329.9 (PAPD4)
ENSG00000164330.11,ENSG00000164330,EBF1,protein_coding,ENSG00000164330.11 (EBF1)
ENSG00000164331.5,ENSG00000164331,ANKRA2,protein_coding,ENSG00000164331.5 (ANKRA2)
ENSG00000164332.6,ENSG00000164332,UBLCP1,protein_coding,ENSG00000164332.6 (UBLCP1)
ENSG00000164338.5,ENSG00000164338,UTP15,protein_coding,ENSG00000164338.5 (UTP15)
ENSG00000164346.5,ENSG00000164346,NSA2,protein_coding,ENSG00000164346.5 (NSA2)
ENSG00000164347.11,ENSG00000164347,GFM2,protein_coding,ENSG00000164347.11 (GFM2)
ENSG00000164362.14,ENSG00000164362,TERT,protein_coding,ENSG00000164362.14 (TERT)
ENSG00000164366.2,ENSG00000164366,CCDC127,protein_coding,ENSG00000164366.2 (CCDC127)
ENSG00000164400.4,ENSG00000164400,CSF2,protein_coding,ENSG00000164400.4 (CSF2)
ENSG00000164402.9,ENSG00000164402,SEPT8,protein_coding,ENSG00000164402.9 (SEPT8)
ENSG00000164403.9,ENSG00000164403,SHROOM1,protein_coding,ENSG00000164403.9 (SHROOM1)
ENSG00000164404.4,ENSG00000164404,GDF9,protein_coding,ENSG00000164404.4 (GDF9)
ENSG00000164405.6,ENSG00000164405,UQCRQ,protein_coding,ENSG00000164405.6 (UQCRQ)
ENSG00000164406.7,ENSG00000164406,LEAP2,protein_coding,ENSG00000164406.7 (LEAP2)
ENSG00000164463.7,ENSG00000164463,CREBRF,protein_coding,ENSG00000164463.7 (CREBRF)
ENSG00000164466.7,ENSG00000164466,SFXN1,protein_coding,ENSG00000164466.7 (SFXN1)
ENSG00000164509.9,ENSG00000164509,IL31RA,protein_coding,ENSG00000164509.9 (IL31RA)
ENSG00000164574.11,ENSG00000164574,GALNT10,protein_coding,ENSG00000164574.11 (GALNT10)
ENSG00000164576.6,ENSG00000164576,SAP30L,protein_coding,ENSG00000164576.6 (SAP30L)
ENSG00000164587.7,ENSG00000164587,RPS14,protein_coding,ENSG00000164587.7 (RPS14)
ENSG00000164591.9,ENSG00000164591,MYOZ3,protein_coding,ENSG00000164591.9 (MYOZ3)
ENSG00000164609.5,ENSG00000164609,SLU7,protein_coding,ENSG00000164609.5 (SLU7)
ENSG00000164611.8,ENSG00000164611,PTTG1,protein_coding,ENSG00000164611.8 (PTTG1)
ENSG00000164615.3,ENSG00000164615,CAMLG,protein_coding,ENSG00000164615.3 (CAMLG)
ENSG00000164620.4,ENSG00000164620,RELL2,protein_coding,ENSG00000164620.4 (RELL2)
ENSG00000164621.5,ENSG00000164621,SMAD5-AS1,antisense,ENSG00000164621.5 (SMAD5-AS1)
ENSG00000164902.8,ENSG00000164902,PHAX,protein_coding,ENSG00000164902.8 (PHAX)
ENSG00000164904.9,ENSG00000164904,ALDH7A1,protein_coding,ENSG00000164904.9 (ALDH7A1)
ENSG00000165671.12,ENSG00000165671,NSD1,protein_coding,ENSG00000165671.12 (NSD1)
ENSG00000165810.11,ENSG00000165810,BTNL9,protein_coding,ENSG00000165810.11 (BTNL9)
ENSG00000168246.5,ENSG00000168246,UBTD2,protein_coding,ENSG00000168246.5 (UBTD2)
ENSG00000168621.10,ENSG00000168621,GDNF,protein_coding,ENSG00000168621.10 (GDNF)
ENSG00000168671.5,ENSG00000168671,UGT3A2,protein_coding,ENSG00000168671.5 (UGT3A2)
ENSG00000168685.10,ENSG00000168685,IL7R,protein_coding,ENSG00000168685.10 (IL7R)
ENSG00000168724.10,ENSG00000168724,DNAJC21,protein_coding,ENSG00000168724.10 (DNAJC21)
ENSG00000168916.10,ENSG00000168916,ZNF608,protein_coding,ENSG00000168916.10 (ZNF608)
ENSG00000168938.5,ENSG00000168938,PPIC,protein_coding,ENSG00000168938.5 (PPIC)
ENSG00000168944.10,ENSG00000168944,CEP120,protein_coding,ENSG00000168944.10 (CEP120)
ENSG00000169045.13,ENSG00000169045,HNRNPH1,protein_coding,ENSG00000169045.13 (HNRNPH1)
ENSG00000169131.6,ENSG00000169131,ZNF354A,protein_coding,ENSG00000169131.6 (ZNF354A)
ENSG00000169194.5,ENSG00000169194,IL13,protein_coding,ENSG00000169194.5 (IL13)
ENSG00000169220.12,ENSG00000169220,RGS14,protein_coding,ENSG00000169220.12 (RGS14)
ENSG00000169223.9,ENSG00000169223,LMAN2,protein_coding,ENSG00000169223.9 (LMAN2)
ENSG00000169228.9,ENSG00000169228,RAB24,protein_coding,ENSG00000169228.9 (RAB24)
ENSG00000169230.5,ENSG00000169230,PRELID1,protein_coding,ENSG00000169230.5 (PRELID1)
ENSG00000169252.4,ENSG00000169252,ADRB2,protein_coding,ENSG00000169252.4 (ADRB2)
ENSG00000169258.5,ENSG00000169258,GPRIN1,protein_coding,ENSG00000169258.5 (GPRIN1)
ENSG00000169567.7,ENSG00000169567,HINT1,protein_coding,ENSG00000169567.7 (HINT1)
ENSG00000169570.4,ENSG00000169570,DTWD2,protein_coding,ENSG00000169570.4 (DTWD2)
ENSG00000169862.13,ENSG00000169862,CTNND2,protein_coding,ENSG00000169862.13 (CTNND2)
ENSG00000170074.14,ENSG00000170074,FAM153A,protein_coding,ENSG00000170074.14 (FAM153A)
ENSG00000170085.12,ENSG00000170085,SIMC1,protein_coding,ENSG00000170085.12 (SIMC1)
ENSG00000170089.8,ENSG00000170089,RP11-423H2.1,transcribed_unprocessed_pseudogene,ENSG00000170089.8 (RP11-423H2.1)
ENSG00000170091.6,ENSG00000170091,HMP19,protein_coding,ENSG00000170091.6 (HMP19)
ENSG00000170214.3,ENSG00000170214,ADRA1B,protein_coding,ENSG00000170214.3 (ADRA1B)
ENSG00000170231.11,ENSG00000170231,FABP6,protein_coding,ENSG00000170231.11 (FABP6)
ENSG00000170234.7,ENSG00000170234,PWWP2A,protein_coding,ENSG00000170234.7 (PWWP2A)
ENSG00000170271.6,ENSG00000170271,FAXDC2,protein_coding,ENSG00000170271.6 (FAXDC2)
ENSG00000170445.8,ENSG00000170445,HARS,protein_coding,ENSG00000170445.8 (HARS)
ENSG00000170458.9,ENSG00000170458,CD14,protein_coding,ENSG00000170458.9 (CD14)
ENSG00000170464.5,ENSG00000170464,DNAJC18,protein_coding,ENSG00000170464.5 (DNAJC18)
ENSG00000170469.6,ENSG00000170469,SPATA24,protein_coding,ENSG00000170469.6 (SPATA24)
ENSG00000170476.11,ENSG00000170476,MZB1,protein_coding,ENSG00000170476.11 (MZB1)
ENSG00000170482.11,ENSG00000170482,SLC23A1,protein_coding,ENSG00000170482.11 (SLC23A1)
ENSG00000170571.6,ENSG00000170571,EMB,protein_coding,ENSG00000170571.6 (EMB)
ENSG00000170584.5,ENSG00000170584,NUDCD2,protein_coding,ENSG00000170584.5 (NUDCD2)
ENSG00000170606.8,ENSG00000170606,HSPA4,protein_coding,ENSG00000170606.8 (HSPA4)
ENSG00000171368.10,ENSG00000171368,TPPP,protein_coding,ENSG00000171368.10 (TPPP)
ENSG00000171421.7,ENSG00000171421,MRPL36,protein_coding,ENSG00000171421.7 (MRPL36)
ENSG00000171444.12,ENSG00000171444,MCC,protein_coding,ENSG00000171444.12 (MCC)
ENSG00000171522.5,ENSG00000171522,PTGER4,protein_coding,ENSG00000171522.5 (PTGER4)
ENSG00000171530.8,ENSG00000171530,TBCA,protein_coding,ENSG00000171530.8 (TBCA)
ENSG00000171540.6,ENSG00000171540,OTP,protein_coding,ENSG00000171540.6 (OTP)
ENSG00000171604.7,ENSG00000171604,CXXC5,protein_coding,ENSG00000171604.7 (CXXC5)
ENSG00000171617.8,ENSG00000171617,ENC1,protein_coding,ENSG00000171617.8 (ENC1)
ENSG00000171720.4,ENSG00000171720,HDAC3,protein_coding,ENSG00000171720.4 (HDAC3)
ENSG00000171992.8,ENSG00000171992,SYNPO,protein_coding,ENSG00000171992.8 (SYNPO)
ENSG00000172058.10,ENSG00000172058,SERF1A,protein_coding,ENSG00000172058.10 (SERF1A)
ENSG00000172062.12,ENSG00000172062,SMN1,protein_coding,ENSG00000172062.12 (SMN1)
ENSG00000172239.9,ENSG00000172239,PAIP1,protein_coding,ENSG00000172239.9 (PAIP1)
ENSG00000172244.3,ENSG00000172244,C5orf34,protein_coding,ENSG00000172244.3 (C5orf34)
ENSG00000172262.6,ENSG00000172262,ZNF131,protein_coding,ENSG00000172262.6 (ZNF131)
ENSG00000172548.10,ENSG00000172548,NIPAL4,protein_coding,ENSG00000172548.10 (NIPAL4)
ENSG00000172568.4,ENSG00000172568,FNDC9,protein_coding,ENSG00000172568.4 (FNDC9)
ENSG00000172795.11,ENSG00000172795,DCP2,protein_coding,ENSG00000172795.11 (DCP2)
ENSG00000172869.10,ENSG00000172869,DMXL1,protein_coding,ENSG00000172869.10 (DMXL1)
ENSG00000172901.13,ENSG00000172901,AQPEP,protein_coding,ENSG00000172901.13 (AQPEP)
ENSG00000173210.14,ENSG00000173210,ABLIM3,protein_coding,ENSG00000173210.14 (ABLIM3)
ENSG00000173221.9,ENSG00000173221,GLRX,protein_coding,ENSG00000173221.9 (GLRX)
ENSG00000173261.4,ENSG00000173261,PLAC8L1,protein_coding,ENSG00000173261.4 (PLAC8L1)
ENSG00000173545.4,ENSG00000173545,ZNF622,protein_coding,ENSG00000173545.4 (ZNF622)
ENSG00000173926.5,ENSG00000173926,MARCH3,protein_coding,ENSG00000173926.5 (MARCH3)
ENSG00000173930.8,ENSG00000173930,SLCO4C1,protein_coding,ENSG00000173930.8 (SLCO4C1)
ENSG00000174132.7,ENSG00000174132,FAM174A,protein_coding,ENSG00000174132.7 (FAM174A)
ENSG00000174136.7,ENSG00000174136,RGMB,protein_coding,ENSG00000174136.7 (RGMB)
ENSG00000174695.5,ENSG00000174695,TMEM167A,protein_coding,ENSG00000174695.5 (TMEM167A)
ENSG00000174705.7,ENSG00000174705,SH3PXD2B,protein_coding,ENSG00000174705.7 (SH3PXD2B)
ENSG00000175309.10,ENSG00000175309,PHYKPL,protein_coding,ENSG00000175309.10 (PHYKPL)
ENSG00000175414.6,ENSG00000175414,ARL10,protein_coding,ENSG00000175414.6 (ARL10)
ENSG00000175416.8,ENSG00000175416,CLTB,protein_coding,ENSG00000175416.8 (CLTB)
ENSG00000175426.6,ENSG00000175426,PCSK1,protein_coding,ENSG00000175426.6 (PCSK1)
ENSG00000175449.7,ENSG00000175449,RFESD,protein_coding,ENSG00000175449.7 (RFESD)
ENSG00000175471.13,ENSG00000175471,MCTP1,protein_coding,ENSG00000175471.13 (MCTP1)
ENSG00000175749.11,ENSG00000175749,EIF3KP1,processed_pseudogene,ENSG00000175749.11 (EIF3KP1)
ENSG00000175857.4,ENSG00000175857,GAPT,protein_coding,ENSG00000175857.4 (GAPT)
ENSG00000176018.8,ENSG00000176018,LYSMD3,protein_coding,ENSG00000176018.8 (LYSMD3)
ENSG00000176049.10,ENSG00000176049,JAKMIP2,protein_coding,ENSG00000176049.10 (JAKMIP2)
ENSG00000176055.9,ENSG00000176055,MBLAC2,protein_coding,ENSG00000176055.9 (MBLAC2)
ENSG00000176087.9,ENSG00000176087,SLC35A4,protein_coding,ENSG00000176087.9 (SLC35A4)
ENSG00000176183.8,ENSG00000176183,CH17-12M21.1,processed_pseudogene,ENSG00000176183.8 (CH17-12M21.1)
ENSG00000176783.9,ENSG00000176783,RUFY1,protein_coding,ENSG00000176783.9 (RUFY1)
ENSG00000176788.5,ENSG00000176788,BASP1,protein_coding,ENSG00000176788.5 (BASP1)
ENSG00000176928.4,ENSG00000176928,GCNT4,protein_coding,ENSG00000176928.4 (GCNT4)
ENSG00000177034.9,ENSG00000177034,MTX3,protein_coding,ENSG00000177034.9 (MTX3)
ENSG00000177058.7,ENSG00000177058,SLC38A9,protein_coding,ENSG00000177058.7 (SLC38A9)
ENSG00000177453.3,ENSG00000177453,NIM1K,protein_coding,ENSG00000177453.3 (NIM1K)
ENSG00000177556.7,ENSG00000177556,ATOX1,protein_coding,ENSG00000177556.7 (ATOX1)
ENSG00000177721.3,ENSG00000177721,ANXA2R,protein_coding,ENSG00000177721.3 (ANXA2R)
ENSG00000177733.4,ENSG00000177733,HNRNPA0,protein_coding,ENSG00000177733.4 (HNRNPA0)
ENSG00000177738.3,ENSG00000177738,CTD-2201E18.3,sense_overlapping,ENSG00000177738.3 (CTD-2201E18.3)
ENSG00000177839.4,ENSG00000177839,PCDHB9,protein_coding,ENSG00000177839.4 (PCDHB9)
