ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000120833.8,ENSG00000120833,SOCS2,protein_coding,ENSG00000120833.8 (SOCS2)
ENSG00000120837.3,ENSG00000120837,NFYB,protein_coding,ENSG00000120837.3 (NFYB)
ENSG00000120860.6,ENSG00000120860,CCDC53,protein_coding,ENSG00000120860.6 (CCDC53)
ENSG00000120868.9,ENSG00000120868,APAF1,protein_coding,ENSG00000120868.9 (APAF1)
ENSG00000121316.5,ENSG00000121316,PLBD1,protein_coding,ENSG00000121316.5 (PLBD1)
ENSG00000121318.2,ENSG00000121318,TAS2R10,protein_coding,ENSG00000121318.2 (TAS2R10)
ENSG00000121350.10,ENSG00000121350,PYROXD1,protein_coding,ENSG00000121350.10 (PYROXD1)
ENSG00000121380.7,ENSG00000121380,BCL2L14,protein_coding,ENSG00000121380.7 (BCL2L14)
ENSG00000121749.11,ENSG00000121749,TBC1D15,protein_coding,ENSG00000121749.11 (TBC1D15)
ENSG00000122965.6,ENSG00000122965,RBM19,protein_coding,ENSG00000122965.6 (RBM19)
ENSG00000122966.9,ENSG00000122966,CIT,protein_coding,ENSG00000122966.9 (CIT)
ENSG00000122970.11,ENSG00000122970,IFT81,protein_coding,ENSG00000122970.11 (IFT81)
ENSG00000122971.4,ENSG00000122971,ACADS,protein_coding,ENSG00000122971.4 (ACADS)
ENSG00000122986.9,ENSG00000122986,HVCN1,protein_coding,ENSG00000122986.9 (HVCN1)
ENSG00000123009.3,ENSG00000123009,NME2P1,processed_pseudogene,ENSG00000123009.3 (NME2P1)
ENSG00000123064.8,ENSG00000123064,DDX54,protein_coding,ENSG00000123064.8 (DDX54)
ENSG00000123066.3,ENSG00000123066,MED13L,protein_coding,ENSG00000123066.3 (MED13L)
ENSG00000123094.9,ENSG00000123094,RASSF8,protein_coding,ENSG00000123094.9 (RASSF8)
ENSG00000123095.4,ENSG00000123095,BHLHE41,protein_coding,ENSG00000123095.4 (BHLHE41)
ENSG00000123096.6,ENSG00000123096,SSPN,protein_coding,ENSG00000123096.6 (SSPN)
ENSG00000123104.7,ENSG00000123104,ITPR2,protein_coding,ENSG00000123104.7 (ITPR2)
ENSG00000123106.6,ENSG00000123106,CCDC91,protein_coding,ENSG00000123106.6 (CCDC91)
ENSG00000123268.4,ENSG00000123268,ATF1,protein_coding,ENSG00000123268.4 (ATF1)
ENSG00000123297.11,ENSG00000123297,TSFM,protein_coding,ENSG00000123297.11 (TSFM)
ENSG00000123329.12,ENSG00000123329,ARHGAP9,protein_coding,ENSG00000123329.12 (ARHGAP9)
ENSG00000123338.8,ENSG00000123338,NCKAP1L,protein_coding,ENSG00000123338.8 (NCKAP1L)
ENSG00000123342.11,ENSG00000123342,MMP19,protein_coding,ENSG00000123342.11 (MMP19)
ENSG00000123349.8,ENSG00000123349,PFDN5,protein_coding,ENSG00000123349.8 (PFDN5)
ENSG00000123352.11,ENSG00000123352,SPATS2,protein_coding,ENSG00000123352.11 (SPATS2)
ENSG00000123353.5,ENSG00000123353,ORMDL2,protein_coding,ENSG00000123353.5 (ORMDL2)
ENSG00000123358.14,ENSG00000123358,NR4A1,protein_coding,ENSG00000123358.14 (NR4A1)
ENSG00000123360.7,ENSG00000123360,PDE1B,protein_coding,ENSG00000123360.7 (PDE1B)
ENSG00000123374.6,ENSG00000123374,CDK2,protein_coding,ENSG00000123374.6 (CDK2)
ENSG00000123384.9,ENSG00000123384,LRP1,protein_coding,ENSG00000123384.9 (LRP1)
ENSG00000123395.10,ENSG00000123395,ATG101,protein_coding,ENSG00000123395.10 (ATG101)
ENSG00000123411.10,ENSG00000123411,IKZF4,protein_coding,ENSG00000123411.10 (IKZF4)
ENSG00000123415.9,ENSG00000123415,SMUG1,protein_coding,ENSG00000123415.9 (SMUG1)
ENSG00000123416.9,ENSG00000123416,TUBA1B,protein_coding,ENSG00000123416.9 (TUBA1B)
ENSG00000123427.11,ENSG00000123427,METTL21B,protein_coding,ENSG00000123427.11 (METTL21B)
ENSG00000126746.12,ENSG00000126746,ZNF384,protein_coding,ENSG00000126746.12 (ZNF384)
ENSG00000126749.7,ENSG00000126749,EMG1,protein_coding,ENSG00000126749.7 (EMG1)
ENSG00000127311.5,ENSG00000127311,HELB,protein_coding,ENSG00000127311.5 (HELB)
ENSG00000127314.11,ENSG00000127314,RAP1B,protein_coding,ENSG00000127314.11 (RAP1B)
ENSG00000127325.13,ENSG00000127325,BEST3,protein_coding,ENSG00000127325.13 (BEST3)
ENSG00000127328.17,ENSG00000127328,RAB3IP,protein_coding,ENSG00000127328.17 (RAB3IP)
ENSG00000127329.9,ENSG00000127329,PTPRB,protein_coding,ENSG00000127329.9 (PTPRB)
ENSG00000127334.10,ENSG00000127334,DYRK2,protein_coding,ENSG00000127334.10 (DYRK2)
ENSG00000127337.2,ENSG00000127337,YEATS4,protein_coding,ENSG00000127337.2 (YEATS4)
ENSG00000127720.3,ENSG00000127720,METTL25,protein_coding,ENSG00000127720.3 (METTL25)
ENSG00000129315.5,ENSG00000129315,CCNT1,protein_coding,ENSG00000129315.5 (CCNT1)
ENSG00000129317.10,ENSG00000129317,PUS7L,protein_coding,ENSG00000129317.10 (PUS7L)
ENSG00000130035.2,ENSG00000130035,GALNT8,protein_coding,ENSG00000130035.2 (GALNT8)
ENSG00000130037.3,ENSG00000130037,KCNA5,protein_coding,ENSG00000130037.3 (KCNA5)
ENSG00000130038.5,ENSG00000130038,CRACR2A,protein_coding,ENSG00000130038.5 (CRACR2A)
ENSG00000130779.13,ENSG00000130779,CLIP1,protein_coding,ENSG00000130779.13 (CLIP1)
ENSG00000130783.9,ENSG00000130783,CCDC62,protein_coding,ENSG00000130783.9 (CCDC62)
ENSG00000130787.8,ENSG00000130787,HIP1R,protein_coding,ENSG00000130787.8 (HIP1R)
ENSG00000130921.3,ENSG00000130921,C12orf65,protein_coding,ENSG00000130921.3 (C12orf65)
ENSG00000131982.5,ENSG00000131982,UBE2L2,processed_pseudogene,ENSG00000131982.5 (UBE2L2)
ENSG00000132341.5,ENSG00000132341,RAN,protein_coding,ENSG00000132341.5 (RAN)
ENSG00000133639.3,ENSG00000133639,BTG1,protein_coding,ENSG00000133639.3 (BTG1)
ENSG00000133640.12,ENSG00000133640,LRRIQ1,protein_coding,ENSG00000133640.12 (LRRIQ1)
ENSG00000133641.11,ENSG00000133641,C12orf29,protein_coding,ENSG00000133641.11 (C12orf29)
ENSG00000133687.10,ENSG00000133687,TMTC1,protein_coding,ENSG00000133687.10 (TMTC1)
ENSG00000133703.7,ENSG00000133703,KRAS,protein_coding,ENSG00000133703.7 (KRAS)
ENSG00000133704.4,ENSG00000133704,IPO8,protein_coding,ENSG00000133704.4 (IPO8)
ENSG00000133773.7,ENSG00000133773,CCDC59,protein_coding,ENSG00000133773.7 (CCDC59)
ENSG00000133858.11,ENSG00000133858,ZFC3H1,protein_coding,ENSG00000133858.11 (ZFC3H1)
ENSG00000134283.12,ENSG00000134283,PPHLN1,protein_coding,ENSG00000134283.12 (PPHLN1)
ENSG00000134285.6,ENSG00000134285,FKBP11,protein_coding,ENSG00000134285.6 (FKBP11)
ENSG00000134287.4,ENSG00000134287,ARF3,protein_coding,ENSG00000134287.4 (ARF3)
ENSG00000134291.7,ENSG00000134291,TMEM106C,protein_coding,ENSG00000134291.7 (TMEM106C)
ENSG00000134294.9,ENSG00000134294,SLC38A2,protein_coding,ENSG00000134294.9 (SLC38A2)
ENSG00000134297.6,ENSG00000134297,PLEKHA8P1,transcribed_processed_pseudogene,ENSG00000134297.6 (PLEKHA8P1)
ENSG00000134531.5,ENSG00000134531,EMP1,protein_coding,ENSG00000134531.5 (EMP1)
ENSG00000134532.10,ENSG00000134532,SOX5,protein_coding,ENSG00000134532.10 (SOX5)
ENSG00000134548.5,ENSG00000134548,SPX,protein_coding,ENSG00000134548.5 (SPX)
ENSG00000134551.7,ENSG00000134551,PRH2,protein_coding,ENSG00000134551.7 (PRH2)
ENSG00000135090.8,ENSG00000135090,TAOK3,protein_coding,ENSG00000135090.8 (TAOK3)
ENSG00000135093.7,ENSG00000135093,USP30,protein_coding,ENSG00000135093.7 (USP30)
ENSG00000135094.4,ENSG00000135094,SDS,protein_coding,ENSG00000135094.4 (SDS)
ENSG00000135100.9,ENSG00000135100,HNF1A,protein_coding,ENSG00000135100.9 (HNF1A)
ENSG00000135108.9,ENSG00000135108,FBXO21,protein_coding,ENSG00000135108.9 (FBXO21)
ENSG00000135114.7,ENSG00000135114,OASL,protein_coding,ENSG00000135114.7 (OASL)
ENSG00000135119.10,ENSG00000135119,RNFT2,protein_coding,ENSG00000135119.10 (RNFT2)
ENSG00000135124.9,ENSG00000135124,P2RX4,protein_coding,ENSG00000135124.9 (P2RX4)
ENSG00000135127.6,ENSG00000135127,CCDC64,protein_coding,ENSG00000135127.6 (CCDC64)
ENSG00000135144.3,ENSG00000135144,DTX1,protein_coding,ENSG00000135144.3 (DTX1)
ENSG00000135148.7,ENSG00000135148,TRAFD1,protein_coding,ENSG00000135148.7 (TRAFD1)
ENSG00000135390.12,ENSG00000135390,ATP5G2,protein_coding,ENSG00000135390.12 (ATP5G2)
ENSG00000135392.10,ENSG00000135392,DNAJC14,protein_coding,ENSG00000135392.10 (DNAJC14)
ENSG00000135404.6,ENSG00000135404,CD63,protein_coding,ENSG00000135404.6 (CD63)
ENSG00000135407.6,ENSG00000135407,AVIL,protein_coding,ENSG00000135407.6 (AVIL)
ENSG00000135414.5,ENSG00000135414,GDF11,protein_coding,ENSG00000135414.5 (GDF11)
ENSG00000135423.8,ENSG00000135423,GLS2,protein_coding,ENSG00000135423.8 (GLS2)
ENSG00000135424.10,ENSG00000135424,ITGA7,protein_coding,ENSG00000135424.10 (ITGA7)
ENSG00000135426.9,ENSG00000135426,TESPA1,protein_coding,ENSG00000135426.9 (TESPA1)
ENSG00000135436.4,ENSG00000135436,FAM186B,protein_coding,ENSG00000135436.4 (FAM186B)
ENSG00000135437.5,ENSG00000135437,RDH5,protein_coding,ENSG00000135437.5 (RDH5)
ENSG00000135439.6,ENSG00000135439,AGAP2,protein_coding,ENSG00000135439.6 (AGAP2)
ENSG00000135441.3,ENSG00000135441,BLOC1S1,protein_coding,ENSG00000135441.3 (BLOC1S1)
ENSG00000135446.11,ENSG00000135446,CDK4,protein_coding,ENSG00000135446.11 (CDK4)
ENSG00000135447.10,ENSG00000135447,PPP1R1A,protein_coding,ENSG00000135447.10 (PPP1R1A)
ENSG00000135451.8,ENSG00000135451,TROAP,protein_coding,ENSG00000135451.8 (TROAP)
ENSG00000135452.5,ENSG00000135452,TSPAN31,protein_coding,ENSG00000135452.5 (TSPAN31)
ENSG00000135454.8,ENSG00000135454,B4GALNT1,protein_coding,ENSG00000135454.8 (B4GALNT1)
ENSG00000135457.5,ENSG00000135457,TFCP2,protein_coding,ENSG00000135457.5 (TFCP2)
ENSG00000135469.9,ENSG00000135469,COQ10A,protein_coding,ENSG00000135469.9 (COQ10A)
ENSG00000135473.10,ENSG00000135473,PAN2,protein_coding,ENSG00000135473.10 (PAN2)
ENSG00000135476.7,ENSG00000135476,ESPL1,protein_coding,ENSG00000135476.7 (ESPL1)
ENSG00000135480.8,ENSG00000135480,KRT7,protein_coding,ENSG00000135480.8 (KRT7)
ENSG00000135482.2,ENSG00000135482,ZC3H10,protein_coding,ENSG00000135482.2 (ZC3H10)
ENSG00000135486.11,ENSG00000135486,HNRNPA1,protein_coding,ENSG00000135486.11 (HNRNPA1)
ENSG00000135502.12,ENSG00000135502,SLC26A10,protein_coding,ENSG00000135502.12 (SLC26A10)
ENSG00000135503.7,ENSG00000135503,ACVR1B,protein_coding,ENSG00000135503.7 (ACVR1B)
ENSG00000135506.11,ENSG00000135506,OS9,protein_coding,ENSG00000135506.11 (OS9)
ENSG00000135517.5,ENSG00000135517,MIP,protein_coding,ENSG00000135517.5 (MIP)
ENSG00000135519.5,ENSG00000135519,KCNH3,protein_coding,ENSG00000135519.5 (KCNH3)
ENSG00000135643.4,ENSG00000135643,KCNMB4,protein_coding,ENSG00000135643.4 (KCNMB4)
ENSG00000135655.9,ENSG00000135655,USP15,protein_coding,ENSG00000135655.9 (USP15)
ENSG00000135677.4,ENSG00000135677,GNS,protein_coding,ENSG00000135677.4 (GNS)
ENSG00000135678.6,ENSG00000135678,CPM,protein_coding,ENSG00000135678.6 (CPM)
ENSG00000135679.15,ENSG00000135679,MDM2,protein_coding,ENSG00000135679.15 (MDM2)
ENSG00000136003.11,ENSG00000136003,ISCU,protein_coding,ENSG00000136003.11 (ISCU)
ENSG00000136010.9,ENSG00000136010,ALDH1L2,protein_coding,ENSG00000136010.9 (ALDH1L2)
ENSG00000136011.9,ENSG00000136011,STAB2,protein_coding,ENSG00000136011.9 (STAB2)
ENSG00000136014.7,ENSG00000136014,USP44,protein_coding,ENSG00000136014.7 (USP44)
ENSG00000136021.12,ENSG00000136021,SCYL2,protein_coding,ENSG00000136021.12 (SCYL2)
ENSG00000136026.9,ENSG00000136026,CKAP4,protein_coding,ENSG00000136026.9 (CKAP4)
ENSG00000136040.4,ENSG00000136040,PLXNC1,protein_coding,ENSG00000136040.4 (PLXNC1)
ENSG00000136044.7,ENSG00000136044,APPL2,protein_coding,ENSG00000136044.7 (APPL2)
ENSG00000136045.5,ENSG00000136045,PWP1,protein_coding,ENSG00000136045.5 (PWP1)
ENSG00000136048.9,ENSG00000136048,DRAM1,protein_coding,ENSG00000136048.9 (DRAM1)
ENSG00000136051.9,ENSG00000136051,KIAA1033,protein_coding,ENSG00000136051.9 (KIAA1033)
ENSG00000136052.5,ENSG00000136052,SLC41A2,protein_coding,ENSG00000136052.5 (SLC41A2)
ENSG00000139044.6,ENSG00000139044,B4GALNT3,protein_coding,ENSG00000139044.6 (B4GALNT3)
ENSG00000139055.2,ENSG00000139055,ERP27,protein_coding,ENSG00000139055.2 (ERP27)
ENSG00000139083.5,ENSG00000139083,ETV6,protein_coding,ENSG00000139083.5 (ETV6)
ENSG00000139112.6,ENSG00000139112,GABARAPL1,protein_coding,ENSG00000139112.6 (GABARAPL1)
ENSG00000139116.12,ENSG00000139116,KIF21A,protein_coding,ENSG00000139116.12 (KIF21A)
ENSG00000139117.9,ENSG00000139117,CPNE8,protein_coding,ENSG00000139117.9 (CPNE8)
ENSG00000139131.8,ENSG00000139131,YARS2,protein_coding,ENSG00000139131.8 (YARS2)
ENSG00000139132.9,ENSG00000139132,FGD4,protein_coding,ENSG00000139132.9 (FGD4)
ENSG00000139133.2,ENSG00000139133,ALG10,protein_coding,ENSG00000139133.2 (ALG10)
ENSG00000139146.8,ENSG00000139146,FAM60A,protein_coding,ENSG00000139146.8 (FAM60A)
ENSG00000139154.9,ENSG00000139154,AEBP2,protein_coding,ENSG00000139154.9 (AEBP2)
ENSG00000139160.9,ENSG00000139160,METTL20,protein_coding,ENSG00000139160.9 (METTL20)
ENSG00000139163.8,ENSG00000139163,ETNK1,protein_coding,ENSG00000139163.8 (ETNK1)
ENSG00000139168.3,ENSG00000139168,ZCRB1,protein_coding,ENSG00000139168.3 (ZCRB1)
ENSG00000139173.4,ENSG00000139173,TMEM117,protein_coding,ENSG00000139173.4 (TMEM117)
ENSG00000139174.6,ENSG00000139174,PRICKLE1,protein_coding,ENSG00000139174.6 (PRICKLE1)
ENSG00000139178.5,ENSG00000139178,C1RL,protein_coding,ENSG00000139178.5 (C1RL)
ENSG00000139180.5,ENSG00000139180,NDUFA9,protein_coding,ENSG00000139180.5 (NDUFA9)
ENSG00000139182.9,ENSG00000139182,CLSTN3,protein_coding,ENSG00000139182.9 (CLSTN3)
ENSG00000139187.5,ENSG00000139187,KLRG1,protein_coding,ENSG00000139187.5 (KLRG1)
ENSG00000139190.11,ENSG00000139190,VAMP1,protein_coding,ENSG00000139190.11 (VAMP1)
ENSG00000139192.7,ENSG00000139192,TAPBPL,protein_coding,ENSG00000139192.7 (TAPBPL)
ENSG00000139193.3,ENSG00000139193,CD27,protein_coding,ENSG00000139193.3 (CD27)
ENSG00000139194.3,ENSG00000139194,RBP5,protein_coding,ENSG00000139194.3 (RBP5)
ENSG00000139197.5,ENSG00000139197,PEX5,protein_coding,ENSG00000139197.5 (PEX5)
ENSG00000139200.7,ENSG00000139200,PIANP,protein_coding,ENSG00000139200.7 (PIANP)
ENSG00000139209.10,ENSG00000139209,SLC38A4,protein_coding,ENSG00000139209.10 (SLC38A4)
ENSG00000139211.5,ENSG00000139211,AMIGO2,protein_coding,ENSG00000139211.5 (AMIGO2)
ENSG00000139218.12,ENSG00000139218,SCAF11,protein_coding,ENSG00000139218.12 (SCAF11)
ENSG00000139219.12,ENSG00000139219,COL2A1,protein_coding,ENSG00000139219.12 (COL2A1)
ENSG00000139223.1,ENSG00000139223,ANP32D,protein_coding,ENSG00000139223.1 (ANP32D)
ENSG00000139233.2,ENSG00000139233,LLPH,protein_coding,ENSG00000139233.2 (LLPH)
ENSG00000139239.6,ENSG00000139239,RPL14P1,processed_pseudogene,ENSG00000139239.6 (RPL14P1)
ENSG00000139263.7,ENSG00000139263,LRIG3,protein_coding,ENSG00000139263.7 (LRIG3)
ENSG00000139266.5,ENSG00000139266,MARCH9,protein_coding,ENSG00000139266.5 (MARCH9)
ENSG00000139269.2,ENSG00000139269,INHBE,protein_coding,ENSG00000139269.2 (INHBE)
ENSG00000139278.5,ENSG00000139278,GLIPR1,protein_coding,ENSG00000139278.5 (GLIPR1)
ENSG00000139289.7,ENSG00000139289,PHLDA1,protein_coding,ENSG00000139289.7 (PHLDA1)
ENSG00000139291.8,ENSG00000139291,TMEM19,protein_coding,ENSG00000139291.8 (TMEM19)
ENSG00000139318.6,ENSG00000139318,DUSP6,protein_coding,ENSG00000139318.6 (DUSP6)
ENSG00000139323.9,ENSG00000139323,POC1B,protein_coding,ENSG00000139323.9 (POC1B)
ENSG00000139324.7,ENSG00000139324,TMTC3,protein_coding,ENSG00000139324.7 (TMTC3)
ENSG00000139343.6,ENSG00000139343,SNRPF,protein_coding,ENSG00000139343.6 (SNRPF)
ENSG00000139344.3,ENSG00000139344,AMDHD1,protein_coding,ENSG00000139344.3 (AMDHD1)
ENSG00000139350.7,ENSG00000139350,NEDD1,protein_coding,ENSG00000139350.7 (NEDD1)
ENSG00000139351.10,ENSG00000139351,SYCP3,protein_coding,ENSG00000139351.10 (SYCP3)
ENSG00000139352.3,ENSG00000139352,ASCL1,protein_coding,ENSG00000139352.3 (ASCL1)
ENSG00000139354.6,ENSG00000139354,GAS2L3,protein_coding,ENSG00000139354.6 (GAS2L3)
ENSG00000139364.6,ENSG00000139364,TMEM132B,protein_coding,ENSG00000139364.6 (TMEM132B)
ENSG00000139370.6,ENSG00000139370,SLC15A4,protein_coding,ENSG00000139370.6 (SLC15A4)
ENSG00000139372.10,ENSG00000139372,TDG,protein_coding,ENSG00000139372.10 (TDG)
ENSG00000139405.8,ENSG00000139405,RITA1,protein_coding,ENSG00000139405.8 (RITA1)
ENSG00000139410.10,ENSG00000139410,SDSL,protein_coding,ENSG00000139410.10 (SDSL)
ENSG00000139428.5,ENSG00000139428,MMAB,protein_coding,ENSG00000139428.5 (MMAB)
ENSG00000139433.4,ENSG00000139433,GLTP,protein_coding,ENSG00000139433.4 (GLTP)
ENSG00000139436.13,ENSG00000139436,GIT2,protein_coding,ENSG00000139436.13 (GIT2)
ENSG00000139437.12,ENSG00000139437,TCHP,protein_coding,ENSG00000139437.12 (TCHP)
ENSG00000139438.5,ENSG00000139438,FAM222A,protein_coding,ENSG00000139438.5 (FAM222A)
ENSG00000139531.7,ENSG00000139531,SUOX,protein_coding,ENSG00000139531.7 (SUOX)
ENSG00000139537.6,ENSG00000139537,CCDC65,protein_coding,ENSG00000139537.6 (CCDC65)
ENSG00000139540.7,ENSG00000139540,SLC39A5,protein_coding,ENSG00000139540.7 (SLC39A5)
ENSG00000139546.6,ENSG00000139546,TARBP2,protein_coding,ENSG00000139546.6 (TARBP2)
ENSG00000139547.6,ENSG00000139547,RDH16,protein_coding,ENSG00000139547.6 (RDH16)
ENSG00000139567.8,ENSG00000139567,ACVRL1,protein_coding,ENSG00000139567.8 (ACVRL1)
ENSG00000139572.3,ENSG00000139572,GPR84,protein_coding,ENSG00000139572.3 (GPR84)
ENSG00000139574.6,ENSG00000139574,NPFF,protein_coding,ENSG00000139574.6 (NPFF)
ENSG00000139579.7,ENSG00000139579,NABP2,protein_coding,ENSG00000139579.7 (NABP2)
ENSG00000139613.7,ENSG00000139613,SMARCC2,protein_coding,ENSG00000139613.7 (SMARCC2)
ENSG00000139620.8,ENSG00000139620,KANSL2,protein_coding,ENSG00000139620.8 (KANSL2)
ENSG00000139624.8,ENSG00000139624,CERS5,protein_coding,ENSG00000139624.8 (CERS5)
ENSG00000139625.8,ENSG00000139625,MAP3K12,protein_coding,ENSG00000139625.8 (MAP3K12)
ENSG00000139626.9,ENSG00000139626,ITGB7,protein_coding,ENSG00000139626.9 (ITGB7)
ENSG00000139629.9,ENSG00000139629,GALNT6,protein_coding,ENSG00000139629.9 (GALNT6)
ENSG00000139631.12,ENSG00000139631,CSAD,protein_coding,ENSG00000139631.12 (CSAD)
ENSG00000139636.11,ENSG00000139636,LMBR1L,protein_coding,ENSG00000139636.11 (LMBR1L)
ENSG00000139637.8,ENSG00000139637,C12orf10,protein_coding,ENSG00000139637.8 (C12orf10)
ENSG00000139641.7,ENSG00000139641,ESYT1,protein_coding,ENSG00000139641.7 (ESYT1)
ENSG00000139644.7,ENSG00000139644,TMBIM6,protein_coding,ENSG00000139644.7 (TMBIM6)
ENSG00000139645.8,ENSG00000139645,ANKRD52,protein_coding,ENSG00000139645.8 (ANKRD52)
ENSG00000139651.8,ENSG00000139651,ZNF740,protein_coding,ENSG00000139651.8 (ZNF740)
ENSG00000139697.5,ENSG00000139697,SBNO1,protein_coding,ENSG00000139697.5 (SBNO1)
ENSG00000139714.8,ENSG00000139714,MORN3,protein_coding,ENSG00000139714.8 (MORN3)
ENSG00000139718.5,ENSG00000139718,SETD1B,protein_coding,ENSG00000139718.5 (SETD1B)
ENSG00000139719.4,ENSG00000139719,VPS33A,protein_coding,ENSG00000139719.4 (VPS33A)
ENSG00000139722.2,ENSG00000139722,VPS37B,protein_coding,ENSG00000139722.2 (VPS37B)
ENSG00000139725.2,ENSG00000139725,RHOF,protein_coding,ENSG00000139725.2 (RHOF)
ENSG00000139726.6,ENSG00000139726,DENR,protein_coding,ENSG00000139726.6 (DENR)
ENSG00000144785.4,ENSG00000144785,RP11-977G19.10,protein_coding,ENSG00000144785.4 (RP11-977G19.10)
ENSG00000150045.7,ENSG00000150045,KLRF1,protein_coding,ENSG00000150045.7 (KLRF1)
ENSG00000150967.12,ENSG00000150967,ABCB9,protein_coding,ENSG00000150967.12 (ABCB9)
ENSG00000150977.9,ENSG00000150977,RILPL2,protein_coding,ENSG00000150977.9 (RILPL2)
ENSG00000150990.3,ENSG00000150990,DHX37,protein_coding,ENSG00000150990.3 (DHX37)
ENSG00000150991.9,ENSG00000150991,UBC,protein_coding,ENSG00000150991.9 (UBC)
ENSG00000151062.8,ENSG00000151062,CACNA2D4,protein_coding,ENSG00000151062.8 (CACNA2D4)
ENSG00000151065.9,ENSG00000151065,DCP1B,protein_coding,ENSG00000151065.9 (DCP1B)
ENSG00000151067.14,ENSG00000151067,CACNA1C,protein_coding,ENSG00000151067.14 (CACNA1C)
ENSG00000151079.6,ENSG00000151079,KCNA6,protein_coding,ENSG00000151079.6 (KCNA6)
ENSG00000151131.5,ENSG00000151131,C12orf45,protein_coding,ENSG00000151131.5 (C12orf45)
ENSG00000151135.5,ENSG00000151135,TMEM263,protein_coding,ENSG00000151135.5 (TMEM263)
ENSG00000151148.8,ENSG00000151148,UBE3B,protein_coding,ENSG00000151148.8 (UBE3B)
ENSG00000151164.14,ENSG00000151164,RAD9B,protein_coding,ENSG00000151164.14 (RAD9B)
ENSG00000151176.3,ENSG00000151176,PLBD2,protein_coding,ENSG00000151176.3 (PLBD2)
ENSG00000151229.7,ENSG00000151229,SLC2A13,protein_coding,ENSG00000151229.7 (SLC2A13)
ENSG00000151233.6,ENSG00000151233,GXYLT1,protein_coding,ENSG00000151233.6 (GXYLT1)
ENSG00000151239.9,ENSG00000151239,TWF1,protein_coding,ENSG00000151239.9 (TWF1)
ENSG00000151490.9,ENSG00000151490,PTPRO,protein_coding,ENSG00000151490.9 (PTPRO)
ENSG00000151491.7,ENSG00000151491,EPS8,protein_coding,ENSG00000151491.7 (EPS8)
ENSG00000151743.6,ENSG00000151743,AMN1,protein_coding,ENSG00000151743.6 (AMN1)
ENSG00000151746.8,ENSG00000151746,BICD1,protein_coding,ENSG00000151746.8 (BICD1)
ENSG00000151948.7,ENSG00000151948,GLT1D1,protein_coding,ENSG00000151948.7 (GLT1D1)
ENSG00000151952.10,ENSG00000151952,TMEM132D,protein_coding,ENSG00000151952.10 (TMEM132D)
ENSG00000152556.11,ENSG00000152556,PFKM,protein_coding,ENSG00000152556.11 (PFKM)
ENSG00000152944.4,ENSG00000152944,MED21,protein_coding,ENSG00000152944.4 (MED21)
ENSG00000153179.6,ENSG00000153179,RASSF3,protein_coding,ENSG00000153179.6 (RASSF3)
ENSG00000155957.10,ENSG00000155957,TMBIM4,protein_coding,ENSG00000155957.10 (TMBIM4)
ENSG00000155974.7,ENSG00000155974,GRIP1,protein_coding,ENSG00000155974.7 (GRIP1)
ENSG00000155980.6,ENSG00000155980,KIF5A,protein_coding,ENSG00000155980.6 (KIF5A)
ENSG00000157782.5,ENSG00000157782,CABP1,protein_coding,ENSG00000157782.5 (CABP1)
ENSG00000157837.10,ENSG00000157837,SPPL3,protein_coding,ENSG00000157837.10 (SPPL3)
ENSG00000157895.5,ENSG00000157895,C12orf43,protein_coding,ENSG00000157895.5 (C12orf43)
ENSG00000158023.5,ENSG00000158023,WDR66,protein_coding,ENSG00000158023.5 (WDR66)
ENSG00000159335.9,ENSG00000159335,PTMS,protein_coding,ENSG00000159335.9 (PTMS)
ENSG00000159403.9,ENSG00000159403,C1R,protein_coding,ENSG00000159403.9 (C1R)
ENSG00000161638.6,ENSG00000161638,ITGA5,protein_coding,ENSG00000161638.6 (ITGA5)
ENSG00000161642.13,ENSG00000161642,ZNF385A,protein_coding,ENSG00000161642.13 (ZNF385A)
ENSG00000161791.9,ENSG00000161791,FMNL3,protein_coding,ENSG00000161791.9 (FMNL3)
ENSG00000161800.8,ENSG00000161800,RACGAP1,protein_coding,ENSG00000161800.8 (RACGAP1)
ENSG00000161813.14,ENSG00000161813,LARP4,protein_coding,ENSG00000161813.14 (LARP4)
ENSG00000161835.6,ENSG00000161835,GRASP,protein_coding,ENSG00000161835.6 (GRASP)
ENSG00000164845.12,ENSG00000164845,FAM86FP,transcribed_unprocessed_pseudogene,ENSG00000164845.12 (FAM86FP)
ENSG00000165685.4,ENSG00000165685,TMEM52B,protein_coding,ENSG00000165685.4 (TMEM52B)
ENSG00000165714.6,ENSG00000165714,LOH12CR1,protein_coding,ENSG00000165714.6 (LOH12CR1)
ENSG00000165891.10,ENSG00000165891,E2F7,protein_coding,ENSG00000165891.10 (E2F7)
ENSG00000165899.6,ENSG00000165899,OTOGL,protein_coding,ENSG00000165899.6 (OTOGL)
ENSG00000165935.5,ENSG00000165935,SMCO2,protein_coding,ENSG00000165935.5 (SMCO2)
ENSG00000165972.8,ENSG00000165972,CCDC38,protein_coding,ENSG00000165972.8 (CCDC38)
ENSG00000166046.6,ENSG00000166046,TCP11L2,protein_coding,ENSG00000166046.6 (TCP11L2)
ENSG00000166130.10,ENSG00000166130,IKBIP,protein_coding,ENSG00000166130.10 (IKBIP)
ENSG00000166153.11,ENSG00000166153,DEPDC4,protein_coding,ENSG00000166153.11 (DEPDC4)
