ensembl_version_id,GENEID,SYMBOL,GENEBIOTYPE,INPUT
ENSG00000127948.9,ENSG00000127948,POR,protein_coding,ENSG00000127948.9 (POR)
ENSG00000127951.5,ENSG00000127951,FGL2,protein_coding,ENSG00000127951.5 (FGL2)
ENSG00000127952.11,ENSG00000127952,STYXL1,protein_coding,ENSG00000127952.11 (STYXL1)
ENSG00000127954.7,ENSG00000127954,STEAP4,protein_coding,ENSG00000127954.7 (STEAP4)
ENSG00000127955.11,ENSG00000127955,GNAI1,protein_coding,ENSG00000127955.11 (GNAI1)
ENSG00000127957.12,ENSG00000127957,PMS2P3,transcribed_unprocessed_pseudogene,ENSG00000127957.12 (PMS2P3)
ENSG00000127980.10,ENSG00000127980,PEX1,protein_coding,ENSG00000127980.10 (PEX1)
ENSG00000127989.8,ENSG00000127989,MTERF1,protein_coding,ENSG00000127989.8 (MTERF1)
ENSG00000127990.11,ENSG00000127990,SGCE,protein_coding,ENSG00000127990.11 (SGCE)
ENSG00000127993.9,ENSG00000127993,RBM48,protein_coding,ENSG00000127993.9 (RBM48)
ENSG00000127995.12,ENSG00000127995,CASD1,protein_coding,ENSG00000127995.12 (CASD1)
ENSG00000128510.5,ENSG00000128510,CPA4,protein_coding,ENSG00000128510.5 (CPA4)
ENSG00000128512.13,ENSG00000128512,DOCK4,protein_coding,ENSG00000128512.13 (DOCK4)
ENSG00000128513.8,ENSG00000128513,POT1,protein_coding,ENSG00000128513.8 (POT1)
ENSG00000128524.4,ENSG00000128524,ATP6V1F,protein_coding,ENSG00000128524.4 (ATP6V1F)
ENSG00000128534.3,ENSG00000128534,LSM8,protein_coding,ENSG00000128534.3 (LSM8)
ENSG00000128536.11,ENSG00000128536,CDHR3,protein_coding,ENSG00000128536.11 (CDHR3)
ENSG00000128563.9,ENSG00000128563,PRKRIP1,protein_coding,ENSG00000128563.9 (PRKRIP1)
ENSG00000128564.4,ENSG00000128564,VGF,protein_coding,ENSG00000128564.4 (VGF)
ENSG00000128567.11,ENSG00000128567,PODXL,protein_coding,ENSG00000128567.11 (PODXL)
ENSG00000128573.17,ENSG00000128573,FOXP2,protein_coding,ENSG00000128573.17 (FOXP2)
ENSG00000128578.4,ENSG00000128578,STRIP2,protein_coding,ENSG00000128578.4 (STRIP2)
ENSG00000128581.11,ENSG00000128581,IFT22,protein_coding,ENSG00000128581.11 (IFT22)
ENSG00000128585.11,ENSG00000128585,MKLN1,protein_coding,ENSG00000128585.11 (MKLN1)
ENSG00000128590.4,ENSG00000128590,DNAJB9,protein_coding,ENSG00000128590.4 (DNAJB9)
ENSG00000128591.11,ENSG00000128591,FLNC,protein_coding,ENSG00000128591.11 (FLNC)
ENSG00000128594.3,ENSG00000128594,LRRC4,protein_coding,ENSG00000128594.3 (LRRC4)
ENSG00000128595.10,ENSG00000128595,CALU,protein_coding,ENSG00000128595.10 (CALU)
ENSG00000128596.11,ENSG00000128596,CCDC136,protein_coding,ENSG00000128596.11 (CCDC136)
ENSG00000128602.5,ENSG00000128602,SMO,protein_coding,ENSG00000128602.5 (SMO)
ENSG00000128604.13,ENSG00000128604,IRF5,protein_coding,ENSG00000128604.13 (IRF5)
ENSG00000128606.8,ENSG00000128606,LRRC17,protein_coding,ENSG00000128606.8 (LRRC17)
ENSG00000128607.8,ENSG00000128607,KLHDC10,protein_coding,ENSG00000128607.8 (KLHDC10)
ENSG00000128609.9,ENSG00000128609,NDUFA5,protein_coding,ENSG00000128609.9 (NDUFA5)
ENSG00000128617.2,ENSG00000128617,OPN1SW,protein_coding,ENSG00000128617.2 (OPN1SW)
ENSG00000129103.13,ENSG00000129103,SUMF2,protein_coding,ENSG00000129103.13 (SUMF2)
ENSG00000130305.12,ENSG00000130305,NSUN5,protein_coding,ENSG00000130305.12 (NSUN5)
ENSG00000130429.7,ENSG00000130429,ARPC1B,protein_coding,ENSG00000130429.7 (ARPC1B)
ENSG00000130675.8,ENSG00000130675,MNX1,protein_coding,ENSG00000130675.8 (MNX1)
ENSG00000131558.8,ENSG00000131558,EXOC4,protein_coding,ENSG00000131558.8 (EXOC4)
ENSG00000132432.9,ENSG00000132432,SEC61G,protein_coding,ENSG00000132432.9 (SEC61G)
ENSG00000132434.5,ENSG00000132434,LANCL2,protein_coding,ENSG00000132434.5 (LANCL2)
ENSG00000132436.7,ENSG00000132436,FIGNL1,protein_coding,ENSG00000132436.7 (FIGNL1)
ENSG00000133561.9,ENSG00000133561,GIMAP6,protein_coding,ENSG00000133561.9 (GIMAP6)
ENSG00000133574.4,ENSG00000133574,GIMAP4,protein_coding,ENSG00000133574.4 (GIMAP4)
ENSG00000133597.5,ENSG00000133597,ADCK2,protein_coding,ENSG00000133597.5 (ADCK2)
ENSG00000133606.5,ENSG00000133606,MKRN1,protein_coding,ENSG00000133606.5 (MKRN1)
ENSG00000133612.13,ENSG00000133612,AGAP3,protein_coding,ENSG00000133612.13 (AGAP3)
ENSG00000133619.13,ENSG00000133619,KRBA1,protein_coding,ENSG00000133619.13 (KRBA1)
ENSG00000133624.9,ENSG00000133624,ZNF767P,transcribed_unprocessed_pseudogene,ENSG00000133624.9 (ZNF767P)
ENSG00000133627.12,ENSG00000133627,ACTR3B,protein_coding,ENSG00000133627.12 (ACTR3B)
ENSG00000135164.13,ENSG00000135164,DMTF1,protein_coding,ENSG00000135164.13 (DMTF1)
ENSG00000135185.7,ENSG00000135185,TMEM243,protein_coding,ENSG00000135185.7 (TMEM243)
ENSG00000135205.9,ENSG00000135205,CCDC146,protein_coding,ENSG00000135205.9 (CCDC146)
ENSG00000135211.5,ENSG00000135211,TMEM60,protein_coding,ENSG00000135211.5 (TMEM60)
ENSG00000135213.8,ENSG00000135213,NA,NA,ENSG00000135213.8
ENSG00000135241.11,ENSG00000135241,PNPLA8,protein_coding,ENSG00000135241.11 (PNPLA8)
ENSG00000135245.9,ENSG00000135245,HILPDA,protein_coding,ENSG00000135245.9 (HILPDA)
ENSG00000135249.3,ENSG00000135249,RINT1,protein_coding,ENSG00000135249.3 (RINT1)
ENSG00000135250.12,ENSG00000135250,SRPK2,protein_coding,ENSG00000135250.12 (SRPK2)
ENSG00000135253.8,ENSG00000135253,KCP,protein_coding,ENSG00000135253.8 (KCP)
ENSG00000135269.12,ENSG00000135269,TES,protein_coding,ENSG00000135269.12 (TES)
ENSG00000135272.5,ENSG00000135272,MDFIC,protein_coding,ENSG00000135272.5 (MDFIC)
ENSG00000136193.10,ENSG00000136193,SCRN1,protein_coding,ENSG00000136193.10 (SCRN1)
ENSG00000136197.6,ENSG00000136197,C7orf25,protein_coding,ENSG00000136197.6 (C7orf25)
ENSG00000136205.11,ENSG00000136205,TNS3,protein_coding,ENSG00000136205.11 (TNS3)
ENSG00000136206.3,ENSG00000136206,SPDYE1,protein_coding,ENSG00000136206.3 (SPDYE1)
ENSG00000136213.7,ENSG00000136213,CHST12,protein_coding,ENSG00000136213.7 (CHST12)
ENSG00000136231.8,ENSG00000136231,IGF2BP3,protein_coding,ENSG00000136231.8 (IGF2BP3)
ENSG00000136235.10,ENSG00000136235,GPNMB,protein_coding,ENSG00000136235.10 (GPNMB)
ENSG00000136237.12,ENSG00000136237,RAPGEF5,protein_coding,ENSG00000136237.12 (RAPGEF5)
ENSG00000136238.13,ENSG00000136238,RAC1,protein_coding,ENSG00000136238.13 (RAC1)
ENSG00000136240.5,ENSG00000136240,KDELR2,protein_coding,ENSG00000136240.5 (KDELR2)
ENSG00000136243.12,ENSG00000136243,NUPL2,protein_coding,ENSG00000136243.12 (NUPL2)
ENSG00000136244.7,ENSG00000136244,IL6,protein_coding,ENSG00000136244.7 (IL6)
ENSG00000136247.10,ENSG00000136247,ZDHHC4,protein_coding,ENSG00000136247.10 (ZDHHC4)
ENSG00000136250.6,ENSG00000136250,AOAH,protein_coding,ENSG00000136250.6 (AOAH)
ENSG00000136261.10,ENSG00000136261,BZW2,protein_coding,ENSG00000136261.10 (BZW2)
ENSG00000136270.9,ENSG00000136270,TBRG4,protein_coding,ENSG00000136270.9 (TBRG4)
ENSG00000136271.6,ENSG00000136271,DDX56,protein_coding,ENSG00000136271.6 (DDX56)
ENSG00000136273.7,ENSG00000136273,HUS1,protein_coding,ENSG00000136273.7 (HUS1)
ENSG00000136274.8,ENSG00000136274,NACAD,protein_coding,ENSG00000136274.8 (NACAD)
ENSG00000136279.12,ENSG00000136279,DBNL,protein_coding,ENSG00000136279.12 (DBNL)
ENSG00000136280.10,ENSG00000136280,CCM2,protein_coding,ENSG00000136280.10 (CCM2)
ENSG00000136286.10,ENSG00000136286,MYO1G,protein_coding,ENSG00000136286.10 (MYO1G)
ENSG00000136295.10,ENSG00000136295,TTYH3,protein_coding,ENSG00000136295.10 (TTYH3)
ENSG00000146530.6,ENSG00000146530,VWDE,protein_coding,ENSG00000146530.6 (VWDE)
ENSG00000146535.8,ENSG00000146535,GNA12,protein_coding,ENSG00000146535.8 (GNA12)
ENSG00000146540.9,ENSG00000146540,C7orf50,protein_coding,ENSG00000146540.9 (C7orf50)
ENSG00000146574.10,ENSG00000146574,CCZ1B,protein_coding,ENSG00000146574.10 (CCZ1B)
ENSG00000146576.8,ENSG00000146576,C7orf26,protein_coding,ENSG00000146576.8 (C7orf26)
ENSG00000146587.12,ENSG00000146587,RBAK,protein_coding,ENSG00000146587.12 (RBAK)
ENSG00000146592.11,ENSG00000146592,CREB5,protein_coding,ENSG00000146592.11 (CREB5)
ENSG00000146648.10,ENSG00000146648,EGFR,protein_coding,ENSG00000146648.10 (EGFR)
ENSG00000146674.8,ENSG00000146674,IGFBP3,protein_coding,ENSG00000146674.8 (IGFBP3)
ENSG00000146676.5,ENSG00000146676,PURB,protein_coding,ENSG00000146676.5 (PURB)
ENSG00000146677.6,ENSG00000146677,AC004453.8,processed_pseudogene,ENSG00000146677.6 (AC004453.8)
ENSG00000146700.8,ENSG00000146700,SSC4D,protein_coding,ENSG00000146700.8 (SSC4D)
ENSG00000146701.6,ENSG00000146701,MDH2,protein_coding,ENSG00000146701.6 (MDH2)
ENSG00000146707.9,ENSG00000146707,POMZP3,protein_coding,ENSG00000146707.9 (POMZP3)
ENSG00000146722.7,ENSG00000146722,AC006014.8,transcribed_unprocessed_pseudogene,ENSG00000146722.7 (AC006014.8)
ENSG00000146729.5,ENSG00000146729,GBAS,protein_coding,ENSG00000146729.5 (GBAS)
ENSG00000146731.5,ENSG00000146731,CCT6A,protein_coding,ENSG00000146731.5 (CCT6A)
ENSG00000146733.9,ENSG00000146733,PSPH,protein_coding,ENSG00000146733.9 (PSPH)
ENSG00000146755.6,ENSG00000146755,TRIM50,protein_coding,ENSG00000146755.6 (TRIM50)
ENSG00000146757.9,ENSG00000146757,ZNF92,protein_coding,ENSG00000146757.9 (ZNF92)
ENSG00000146776.10,ENSG00000146776,ATXN7L1,protein_coding,ENSG00000146776.10 (ATXN7L1)
ENSG00000146802.6,ENSG00000146802,TMEM168,protein_coding,ENSG00000146802.6 (TMEM168)
ENSG00000146826.9,ENSG00000146826,C7orf43,protein_coding,ENSG00000146826.9 (C7orf43)
ENSG00000146828.11,ENSG00000146828,SLC12A9,protein_coding,ENSG00000146828.11 (SLC12A9)
ENSG00000146830.7,ENSG00000146830,GIGYF1,protein_coding,ENSG00000146830.7 (GIGYF1)
ENSG00000146833.10,ENSG00000146833,TRIM4,protein_coding,ENSG00000146833.10 (TRIM4)
ENSG00000146834.8,ENSG00000146834,MEPCE,protein_coding,ENSG00000146834.8 (MEPCE)
ENSG00000146842.11,ENSG00000146842,TMEM209,protein_coding,ENSG00000146842.11 (TMEM209)
ENSG00000146856.10,ENSG00000146856,AGBL3,protein_coding,ENSG00000146856.10 (AGBL3)
ENSG00000146858.6,ENSG00000146858,ZC3HAV1L,protein_coding,ENSG00000146858.6 (ZC3HAV1L)
ENSG00000146859.4,ENSG00000146859,TMEM140,protein_coding,ENSG00000146859.4 (TMEM140)
ENSG00000146904.4,ENSG00000146904,EPHA1,protein_coding,ENSG00000146904.4 (EPHA1)
ENSG00000146909.3,ENSG00000146909,NOM1,protein_coding,ENSG00000146909.3 (NOM1)
ENSG00000146918.13,ENSG00000146918,NCAPG2,protein_coding,ENSG00000146918.13 (NCAPG2)
ENSG00000146963.10,ENSG00000146963,C7orf55-LUC7L2,protein_coding,ENSG00000146963.10 (C7orf55-LUC7L2)
ENSG00000152926.8,ENSG00000152926,ZNF117,protein_coding,ENSG00000152926.8 (ZNF117)
ENSG00000153790.7,ENSG00000153790,C7orf31,protein_coding,ENSG00000153790.7 (C7orf31)
ENSG00000153814.7,ENSG00000153814,JAZF1,protein_coding,ENSG00000153814.7 (JAZF1)
ENSG00000153956.10,ENSG00000153956,CACNA2D1,protein_coding,ENSG00000153956.10 (CACNA2D1)
ENSG00000153993.9,ENSG00000153993,SEMA3D,protein_coding,ENSG00000153993.9 (SEMA3D)
ENSG00000154678.12,ENSG00000154678,PDE1C,protein_coding,ENSG00000154678.12 (PDE1C)
ENSG00000154710.9,ENSG00000154710,RABGEF1,protein_coding,ENSG00000154710.9 (RABGEF1)
ENSG00000154978.8,ENSG00000154978,VOPP1,protein_coding,ENSG00000154978.8 (VOPP1)
ENSG00000155026.10,ENSG00000155026,RSPH10B,protein_coding,ENSG00000155026.10 (RSPH10B)
ENSG00000155034.13,ENSG00000155034,FBXL18,protein_coding,ENSG00000155034.13 (FBXL18)
ENSG00000155070.7,ENSG00000155070,UNC93B2,processed_pseudogene,ENSG00000155070.7 (UNC93B2)
ENSG00000155093.13,ENSG00000155093,PTPRN2,protein_coding,ENSG00000155093.13 (PTPRN2)
ENSG00000155428.8,ENSG00000155428,TRIM74,protein_coding,ENSG00000155428.8 (TRIM74)
ENSG00000155530.2,ENSG00000155530,LRGUK,protein_coding,ENSG00000155530.2 (LRGUK)
ENSG00000155561.8,ENSG00000155561,NUP205,protein_coding,ENSG00000155561.8 (NUP205)
ENSG00000155660.6,ENSG00000155660,PDIA4,protein_coding,ENSG00000155660.6 (PDIA4)
ENSG00000155849.10,ENSG00000155849,ELMO1,protein_coding,ENSG00000155849.10 (ELMO1)
ENSG00000156928.4,ENSG00000156928,MALSU1,protein_coding,ENSG00000156928.4 (MALSU1)
ENSG00000157212.13,ENSG00000157212,PAXIP1,protein_coding,ENSG00000157212.13 (PAXIP1)
ENSG00000157214.8,ENSG00000157214,STEAP2,protein_coding,ENSG00000157214.8 (STEAP2)
ENSG00000157224.8,ENSG00000157224,CLDN12,protein_coding,ENSG00000157224.8 (CLDN12)
ENSG00000157240.2,ENSG00000157240,FZD1,protein_coding,ENSG00000157240.2 (FZD1)
ENSG00000157259.6,ENSG00000157259,GATAD1,protein_coding,ENSG00000157259.6 (GATAD1)
ENSG00000157680.8,ENSG00000157680,DGKI,protein_coding,ENSG00000157680.8 (DGKI)
ENSG00000157741.9,ENSG00000157741,UBN2,protein_coding,ENSG00000157741.9 (UBN2)
ENSG00000157764.7,ENSG00000157764,BRAF,protein_coding,ENSG00000157764.7 (BRAF)
ENSG00000157778.4,ENSG00000157778,PSMG3,protein_coding,ENSG00000157778.4 (PSMG3)
ENSG00000157800.12,ENSG00000157800,SLC37A3,protein_coding,ENSG00000157800.12 (SLC37A3)
ENSG00000157927.11,ENSG00000157927,RADIL,protein_coding,ENSG00000157927.11 (RADIL)
ENSG00000157954.9,ENSG00000157954,WIPI2,protein_coding,ENSG00000157954.9 (WIPI2)
ENSG00000157999.5,ENSG00000157999,ANKRD61,protein_coding,ENSG00000157999.5 (ANKRD61)
ENSG00000158321.11,ENSG00000158321,AUTS2,protein_coding,ENSG00000158321.11 (AUTS2)
ENSG00000158457.4,ENSG00000158457,TSPAN33,protein_coding,ENSG00000158457.4 (TSPAN33)
ENSG00000158467.12,ENSG00000158467,AHCYL2,protein_coding,ENSG00000158467.12 (AHCYL2)
ENSG00000158516.7,ENSG00000158516,CPA2,protein_coding,ENSG00000158516.7 (CPA2)
ENSG00000158517.8,ENSG00000158517,NCF1,protein_coding,ENSG00000158517.8 (NCF1)
ENSG00000158525.11,ENSG00000158525,CPA5,protein_coding,ENSG00000158525.11 (CPA5)
ENSG00000158528.7,ENSG00000158528,PPP1R9A,protein_coding,ENSG00000158528.7 (PPP1R9A)
ENSG00000158604.9,ENSG00000158604,TMED4,protein_coding,ENSG00000158604.9 (TMED4)
ENSG00000158623.10,ENSG00000158623,COPG2,protein_coding,ENSG00000158623.10 (COPG2)
ENSG00000158683.3,ENSG00000158683,PKD1L1,protein_coding,ENSG00000158683.3 (PKD1L1)
ENSG00000159840.11,ENSG00000159840,ZYX,protein_coding,ENSG00000159840.11 (ZYX)
ENSG00000159860.5,ENSG00000159860,TCAF2P1,unprocessed_pseudogene,ENSG00000159860.5 (TCAF2P1)
ENSG00000159904.7,ENSG00000159904,ZNF890P,transcribed_unprocessed_pseudogene,ENSG00000159904.7 (ZNF890P)
ENSG00000160813.2,ENSG00000160813,PPP1R35,protein_coding,ENSG00000160813.2 (PPP1R35)
ENSG00000160828.13,ENSG00000160828,NA,NA,ENSG00000160828.13
ENSG00000160862.8,ENSG00000160862,AZGP1,protein_coding,ENSG00000160862.8 (AZGP1)
ENSG00000160868.9,ENSG00000160868,CYP3A4,protein_coding,ENSG00000160868.9 (CYP3A4)
ENSG00000160870.7,ENSG00000160870,CYP3A7,protein_coding,ENSG00000160870.7 (CYP3A7)
ENSG00000160908.14,ENSG00000160908,ZNF394,protein_coding,ENSG00000160908.14 (ZNF394)
ENSG00000160917.9,ENSG00000160917,CPSF4,protein_coding,ENSG00000160917.9 (CPSF4)
ENSG00000160991.10,ENSG00000160991,ORAI2,protein_coding,ENSG00000160991.10 (ORAI2)
ENSG00000160993.3,ENSG00000160993,ALKBH4,protein_coding,ENSG00000160993.3 (ALKBH4)
ENSG00000160999.8,ENSG00000160999,SH2B2,protein_coding,ENSG00000160999.8 (SH2B2)
ENSG00000161036.5,ENSG00000161036,LRWD1,protein_coding,ENSG00000161036.5 (LRWD1)
ENSG00000161040.11,ENSG00000161040,FBXL13,protein_coding,ENSG00000161040.11 (FBXL13)
ENSG00000161048.7,ENSG00000161048,NAPEPLD,protein_coding,ENSG00000161048.7 (NAPEPLD)
ENSG00000161057.6,ENSG00000161057,PSMC2,protein_coding,ENSG00000161057.6 (PSMC2)
ENSG00000164535.8,ENSG00000164535,DAGLB,protein_coding,ENSG00000164535.8 (DAGLB)
ENSG00000164542.8,ENSG00000164542,KIAA0895,protein_coding,ENSG00000164542.8 (KIAA0895)
ENSG00000164543.5,ENSG00000164543,STK17A,protein_coding,ENSG00000164543.5 (STK17A)
ENSG00000164548.6,ENSG00000164548,TRA2A,protein_coding,ENSG00000164548.6 (TRA2A)
ENSG00000164556.7,ENSG00000164556,FAM183B,protein_coding,ENSG00000164556.7 (FAM183B)
ENSG00000164597.7,ENSG00000164597,COG5,protein_coding,ENSG00000164597.7 (COG5)
ENSG00000164603.6,ENSG00000164603,C7orf60,protein_coding,ENSG00000164603.6 (C7orf60)
ENSG00000164604.7,ENSG00000164604,GPR85,protein_coding,ENSG00000164604.7 (GPR85)
ENSG00000164610.4,ENSG00000164610,RP9,protein_coding,ENSG00000164610.4 (RP9)
ENSG00000164631.13,ENSG00000164631,ZNF12,protein_coding,ENSG00000164631.13 (ZNF12)
ENSG00000164638.5,ENSG00000164638,SLC29A4,protein_coding,ENSG00000164638.5 (SLC29A4)
ENSG00000164647.4,ENSG00000164647,STEAP1,protein_coding,ENSG00000164647.4 (STEAP1)
ENSG00000164649.15,ENSG00000164649,CDCA7L,protein_coding,ENSG00000164649.15 (CDCA7L)
ENSG00000164654.11,ENSG00000164654,MIOS,protein_coding,ENSG00000164654.11 (MIOS)
ENSG00000164659.10,ENSG00000164659,KIAA1324L,protein_coding,ENSG00000164659.10 (KIAA1324L)
ENSG00000164669.6,ENSG00000164669,INTS4P1,transcribed_unprocessed_pseudogene,ENSG00000164669.6 (INTS4P1)
ENSG00000164675.6,ENSG00000164675,IQUB,protein_coding,ENSG00000164675.6 (IQUB)
ENSG00000164690.3,ENSG00000164690,SHH,protein_coding,ENSG00000164690.3 (SHH)
ENSG00000164692.12,ENSG00000164692,COL1A2,protein_coding,ENSG00000164692.12 (COL1A2)
ENSG00000164707.9,ENSG00000164707,SLC13A4,protein_coding,ENSG00000164707.9 (SLC13A4)
ENSG00000164708.5,ENSG00000164708,PGAM2,protein_coding,ENSG00000164708.5 (PGAM2)
ENSG00000164713.5,ENSG00000164713,BRI3,protein_coding,ENSG00000164713.5 (BRI3)
ENSG00000164715.5,ENSG00000164715,LMTK2,protein_coding,ENSG00000164715.5 (LMTK2)
ENSG00000164740.5,ENSG00000164740,SEPT7P5,processed_pseudogene,ENSG00000164740.5 (SEPT7P5)
ENSG00000164742.9,ENSG00000164742,ADCY1,protein_coding,ENSG00000164742.9 (ADCY1)
ENSG00000164746.9,ENSG00000164746,C7orf57,protein_coding,ENSG00000164746.9 (C7orf57)
ENSG00000164776.5,ENSG00000164776,PHKG1,protein_coding,ENSG00000164776.5 (PHKG1)
ENSG00000164815.6,ENSG00000164815,ORC5,protein_coding,ENSG00000164815.6 (ORC5)
ENSG00000164818.10,ENSG00000164818,DNAAF5,protein_coding,ENSG00000164818.10 (DNAAF5)
ENSG00000164828.12,ENSG00000164828,SUN1,protein_coding,ENSG00000164828.12 (SUN1)
ENSG00000164849.6,ENSG00000164849,GPR146,protein_coding,ENSG00000164849.6 (GPR146)
ENSG00000164850.9,ENSG00000164850,GPER1,protein_coding,ENSG00000164850.9 (GPER1)
ENSG00000164867.5,ENSG00000164867,NOS3,protein_coding,ENSG00000164867.5 (NOS3)
ENSG00000164877.14,ENSG00000164877,MICALL2,protein_coding,ENSG00000164877.14 (MICALL2)
ENSG00000164880.11,ENSG00000164880,INTS1,protein_coding,ENSG00000164880.11 (INTS1)
ENSG00000164885.8,ENSG00000164885,CDK5,protein_coding,ENSG00000164885.8 (CDK5)
ENSG00000164889.8,ENSG00000164889,SLC4A2,protein_coding,ENSG00000164889.8 (SLC4A2)
ENSG00000164896.13,ENSG00000164896,FASTK,protein_coding,ENSG00000164896.13 (FASTK)
ENSG00000164897.8,ENSG00000164897,TMUB1,protein_coding,ENSG00000164897.8 (TMUB1)
ENSG00000164898.8,ENSG00000164898,C7orf55,protein_coding,ENSG00000164898.8 (C7orf55)
ENSG00000164916.7,ENSG00000164916,FOXK1,protein_coding,ENSG00000164916.7 (FOXK1)
ENSG00000165055.10,ENSG00000165055,METTL2B,protein_coding,ENSG00000165055.10 (METTL2B)
ENSG00000165171.6,ENSG00000165171,WBSCR27,protein_coding,ENSG00000165171.6 (WBSCR27)
ENSG00000165178.8,ENSG00000165178,NCF1C,unprocessed_pseudogene,ENSG00000165178.8 (NCF1C)
ENSG00000166448.10,ENSG00000166448,TMEM130,protein_coding,ENSG00000166448.10 (TMEM130)
ENSG00000166508.12,ENSG00000166508,MCM7,protein_coding,ENSG00000166508.12 (MCM7)
ENSG00000166526.12,ENSG00000166526,ZNF3,protein_coding,ENSG00000166526.12 (ZNF3)
ENSG00000166529.9,ENSG00000166529,ZSCAN21,protein_coding,ENSG00000166529.9 (ZSCAN21)
ENSG00000166667.8,ENSG00000166667,NA,NA,ENSG00000166667.8
ENSG00000166924.4,ENSG00000166924,NYAP1,protein_coding,ENSG00000166924.4 (NYAP1)
ENSG00000166925.4,ENSG00000166925,TSC22D4,protein_coding,ENSG00000166925.4 (TSC22D4)
ENSG00000166997.3,ENSG00000166997,CNPY4,protein_coding,ENSG00000166997.3 (CNPY4)
ENSG00000168090.5,ENSG00000168090,COPS6,protein_coding,ENSG00000168090.5 (COPS6)
ENSG00000168255.12,ENSG00000168255,POLR2J3,protein_coding,ENSG00000168255.12 (POLR2J3)
ENSG00000168303.5,ENSG00000168303,MPLKIP,protein_coding,ENSG00000168303.5 (MPLKIP)
ENSG00000169193.7,ENSG00000169193,CCDC126,protein_coding,ENSG00000169193.7 (CCDC126)
ENSG00000169402.10,ENSG00000169402,RSPH10B2,protein_coding,ENSG00000169402.10 (RSPH10B2)
ENSG00000169871.8,ENSG00000169871,TRIM56,protein_coding,ENSG00000169871.8 (TRIM56)
ENSG00000169894.13,ENSG00000169894,MUC3A,protein_coding,ENSG00000169894.13 (MUC3A)
ENSG00000169902.8,ENSG00000169902,TPST1,protein_coding,ENSG00000169902.8 (TPST1)
ENSG00000169919.11,ENSG00000169919,GUSB,protein_coding,ENSG00000169919.11 (GUSB)
ENSG00000170027.4,ENSG00000170027,YWHAG,protein_coding,ENSG00000170027.4 (YWHAG)
ENSG00000170092.9,ENSG00000170092,SPDYE5,protein_coding,ENSG00000170092.9 (SPDYE5)
ENSG00000170260.4,ENSG00000170260,ZNF212,protein_coding,ENSG00000170260.4 (ZNF212)
ENSG00000170265.6,ENSG00000170265,ZNF282,protein_coding,ENSG00000170265.6 (ZNF282)
ENSG00000170356.8,ENSG00000170356,OR2A20P,transcribed_unprocessed_pseudogene,ENSG00000170356.8 (OR2A20P)
ENSG00000170379.15,ENSG00000170379,TCAF2,protein_coding,ENSG00000170379.15 (TCAF2)
ENSG00000170629.9,ENSG00000170629,DPY19L2P2,transcribed_unprocessed_pseudogene,ENSG00000170629.9 (DPY19L2P2)
ENSG00000170632.9,ENSG00000170632,ARMC10,protein_coding,ENSG00000170632.9 (ARMC10)
ENSG00000170667.9,ENSG00000170667,RASA4B,protein_coding,ENSG00000170667.9 (RASA4B)
ENSG00000170852.5,ENSG00000170852,KBTBD2,protein_coding,ENSG00000170852.5 (KBTBD2)
ENSG00000171115.3,ENSG00000171115,GIMAP8,protein_coding,ENSG00000171115.3 (GIMAP8)
ENSG00000171130.11,ENSG00000171130,ATP6V0E2,protein_coding,ENSG00000171130.11 (ATP6V0E2)
ENSG00000172115.4,ENSG00000172115,CYCS,protein_coding,ENSG00000172115.4 (CYCS)
ENSG00000172331.7,ENSG00000172331,BPGM,protein_coding,ENSG00000172331.7 (BPGM)
ENSG00000172336.4,ENSG00000172336,POP7,protein_coding,ENSG00000172336.4 (POP7)
ENSG00000172354.5,ENSG00000172354,GNB2,protein_coding,ENSG00000172354.5 (GNB2)
ENSG00000173041.7,ENSG00000173041,ZNF680,protein_coding,ENSG00000173041.7 (ZNF680)
ENSG00000173114.7,ENSG00000173114,LRRN3,protein_coding,ENSG00000173114.7 (LRRN3)
ENSG00000173678.10,ENSG00000173678,SPDYE2B,protein_coding,ENSG00000173678.10 (SPDYE2B)
ENSG00000173852.8,ENSG00000173852,DPY19L1,protein_coding,ENSG00000173852.8 (DPY19L1)
ENSG00000174353.12,ENSG00000174353,STAG3L3,transcribed_unprocessed_pseudogene,ENSG00000174353.12 (STAG3L3)
ENSG00000174368.13,ENSG00000174368,NA,NA,ENSG00000174368.13
ENSG00000174374.9,ENSG00000174374,NA,NA,ENSG00000174374.9
ENSG00000174384.8,ENSG00000174384,RP11-313P13.4,unprocessed_pseudogene,ENSG00000174384.8 (RP11-313P13.4)
ENSG00000174428.11,ENSG00000174428,GTF2IRD2B,protein_coding,ENSG00000174428.11 (GTF2IRD2B)
ENSG00000174945.8,ENSG00000174945,AMZ1,protein_coding,ENSG00000174945.8 (AMZ1)
ENSG00000175600.10,ENSG00000175600,SUGCT,protein_coding,ENSG00000175600.10 (SUGCT)
ENSG00000175741.4,ENSG00000175741,RWDD4P2,processed_pseudogene,ENSG00000175741.4 (RWDD4P2)
ENSG00000175873.3,ENSG00000175873,NA,NA,ENSG00000175873.3
ENSG00000176125.3,ENSG00000176125,UFSP1,protein_coding,ENSG00000176125.3 (UFSP1)
ENSG00000176227.8,ENSG00000176227,NA,NA,ENSG00000176227.8
ENSG00000176349.7,ENSG00000176349,AC110781.3,antisense,ENSG00000176349.7 (AC110781.3)
