ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF424MMT,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3125.5,0.5423542,0.458985601,0.9179712,0.978251808,0.7469952733913043
ENCFF424MMT,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,357,0.5468399,0.459382119,0.91876424,0.978251808,0.7469952733913043
ENCFF424MMT,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,382,0.3918157,0.614199199,0.78363146,0.978251808,0.7989088207439725
ENCFF424MMT,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,78.5,0.8412416,0.167886086,0.33577217,0.978251808,0.7286743948223351
ENCFF424MMT,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,76.5,0.8585026,0.149962336,0.29992467,0.978251808,0.7286743948223351
ENCFF107LDM,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2810.5,0.8790055,0.121675261,0.2433505229,0.978251808,0.7286743948223351
ENCFF107LDM,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3294.5,0.3212173,0.67999121,0.6424346069,0.978251808,0.8165678761982996
ENCFF107LDM,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,355,0.559248,0.446949533,0.8938990663,0.978251808,0.7469952733913043
ENCFF107LDM,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,401,0.2834186,0.721870283,0.5668371909,0.978251808,0.8330775365112936
ENCFF107LDM,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,90.5,0.7106617,0.302125369,0.604250737,0.978251808,0.7286743948223351
ENCFF107LDM,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,86.5,0.7590979,0.252583334,0.5051666689,0.978251808,0.7286743948223351
ENCFF185INW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,3004.5,0.6967054,0.304475489,0.60895098,0.978251808,0.7286743948223351
ENCFF185INW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3125.5,0.5423542,0.458985601,0.9179712,0.978251808,0.7469952733913043
ENCFF185INW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,343,0.6320773,0.373851742,0.74770348,0.978251808,0.7286743948223351
ENCFF185INW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,364,0.5031298,0.503129838,1,0.978251808,0.7543077855019557
ENCFF185INW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,89.5,0.7231885,0.289338339,0.57867668,0.978251808,0.7286743948223351
ENCFF185INW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,90.5,0.7106617,0.302125369,0.60425074,0.978251808,0.7286743948223351
ENCFF481DWO,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2954.5,0.7529441,0.248123427,0.496246854,0.978251808,0.7286743948223351
ENCFF481DWO,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3110.5,0.5623843,0.438946693,0.877893385,0.978251808,0.7469952733913043
ENCFF481DWO,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,388,0.3561627,0.649668493,0.712325422,0.978251808,0.8045563456357616
ENCFF481DWO,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,388.5,0.3532413,0.652572535,0.706482681,0.978251808,0.8072617246637267
ENCFF481DWO,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,92.5,0.6848399,0.328429125,0.65685825,0.978251808,0.7286743948223351
ENCFF481DWO,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,94.5,0.6580818,0.355612089,0.711224179,0.978251808,0.7286743948223351
ENCFF898IWR,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2696.5,0.9400239,0.060379237,0.120758475,0.978251808,0.7286743948223351
ENCFF898IWR,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3003.5,0.6978842,0.303294627,0.606589254,0.978251808,0.7286743948223351
ENCFF898IWR,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,300,0.8442451,0.159535579,0.319071158,0.978251808,0.7286743948223351
ENCFF898IWR,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,327,0.7218703,0.283418595,0.566837191,0.978251808,0.7286743948223351
ENCFF898IWR,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,115.5,0.3556121,0.658081834,0.711224179,0.978251808,0.8113932063164835
ENCFF898IWR,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,98.5,0.6022398,0.41210732,0.82421464,0.978251808,0.7346042104761905
ENCFF399SZY,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2955.5,0.7518766,0.2491934,0.4983868,0.978251808,0.7286743948223351
ENCFF399SZY,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3210.5,0.4283196,0.573005295,0.856639214,0.978251808,0.7875026856793146
ENCFF399SZY,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,343,0.6320746,0.373854288,0.747708576,0.978251808,0.7286743948223351
ENCFF399SZY,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,359,0.5343859,0.471854558,0.943709116,0.978251808,0.7486437617627119
ENCFF399SZY,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,73.5,0.881928,0.125554746,0.251109493,0.978251808,0.7286743948223351
ENCFF399SZY,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,75.5,0.8666378,0.141497369,0.282994738,0.978251808,0.7286743948223351
ENCFF806TFL,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,3132.5,0.53296664,0.46837606,0.93675212,0.978251808,0.7486437617627119
ENCFF806TFL,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3123.5,0.54503219,0.45630658,0.91261316,0.978251808,0.7469952733913043
ENCFF806TFL,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,307,0.8165309,0.18766531,0.37533062,0.978251808,0.7286743948223351
ENCFF806TFL,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,376,0.42840174,0.57774795,0.85680348,0.978251808,0.7914935285714286
ENCFF806TFL,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,88.5,0.7354437,0.27681148,0.55362296,0.978251808,0.7286743948223351
ENCFF806TFL,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,129.5,0.18713325,0.82265517,0.37426651,0.978251808,0.8773945824524715
ENCFF702MTT,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,3051.5,0.6391706,0.36209441,0.72418882,0.978251808,0.7286743948223351
ENCFF702MTT,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3288,0.3290963,0.672124487,0.658192583,0.978251808,0.8149584533527509
ENCFF702MTT,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,405,0.262558,0.7425316,0.525116001,0.978251808,0.843239327125506
ENCFF702MTT,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,363,0.5093887,0.496870162,0.993740324,0.978251808,0.7543077855019557
ENCFF702MTT,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,80.5,0.8226552,0.187133253,0.374266506,0.978251808,0.7286743948223351
ENCFF702MTT,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,77.5,0.8500377,0.158758429,0.317516859,0.978251808,0.7286743948223351
ENCFF851GCH,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2823.5,0.8699453,0.130770611,0.261541222,0.978251808,0.7286743948223351
ENCFF851GCH,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3135.5,0.5289375,0.472406224,0.944812447,0.978251808,0.7486437617627119
ENCFF851GCH,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,396,0.3105608,0.694957579,0.621121502,0.978251808,0.8224951014107142
ENCFF851GCH,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,379,0.4100108,0.596077883,0.820021593,0.978251808,0.7989088207439725
ENCFF851GCH,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,99.5,0.5878927,0.426572854,0.853145708,0.978251808,0.7439255574689441
ENCFF851GCH,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,102.5,0.5442171,0.470488286,0.940976571,0.978251808,0.7486437617627119
ENCFF647IAI,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2734,0.9234043,0.07708262,0.1541652,0.978251808,0.7286743948223351
ENCFF647IAI,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3022.5,0.6751458,0.32607021,0.6521404,0.978251808,0.7286743948223351
ENCFF647IAI,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,387,0.3620278,0.64383729,0.7240555,0.978251808,0.8033369277999999
ENCFF647IAI,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,399.5,0.2914392,0.71392101,0.5828784,0.978251808,0.8330775365112936
ENCFF647IAI,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,127.5,0.2076886,0.80275103,0.4153772,0.978251808,0.8744530659262136
ENCFF647IAI,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,130.5,0.1773448,0.83211391,0.3546897,0.978251808,0.8822631181869689
ENCFF951RXW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,3117.5,0.5530536,0.44828191,0.89656381,0.978251808,0.7469952733913043
ENCFF951RXW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3196.5,0.4469464,0.55438845,0.89389285,0.978251808,0.7785029297872341
ENCFF951RXW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,326,0.7271106,0.27812972,0.55625943,0.978251808,0.7286743948223351
ENCFF951RXW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,363,0.5093887,0.49687016,0.99374032,0.978251808,0.7543077855019557
ENCFF951RXW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,109.5,0.4411378,0.57342715,0.88227569,0.978251808,0.7875026856793146
ENCFF951RXW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,107.5,0.4704883,0.5442171,0.94097657,0.978251808,0.7700020002522068
ENCFF916XGL,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,3085.5,0.5953909,0.40591806,0.81183611,0.978251808,0.7346042104761905
ENCFF916XGL,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3166.5,0.4872046,0.51414171,0.97440926,0.978251808,0.7543077855019557
ENCFF916XGL,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,383,0.3858008,0.62018679,0.7716016,0.978251808,0.7989088207439725
ENCFF916XGL,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,386,0.3679254,0.63797225,0.73585074,0.978251808,0.8033369277999999
ENCFF916XGL,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,107.5,0.4704883,0.5442171,0.94097657,0.978251808,0.7700020002522068
ENCFF916XGL,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,112.5,0.3977602,0.61644986,0.79552048,0.978251808,0.7989088207439725
ENCFF870HVW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2832.5,0.8634042,0.1373362587,0.274672517,0.978251808,0.7286743948223351
ENCFF870HVW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,2970.5,0.735573,0.2655330094,0.531066019,0.978251808,0.7286743948223351
ENCFF870HVW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,290,0.8787917,0.1243983816,0.248796763,0.978251808,0.7286743948223351
ENCFF870HVW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,292,0.8723533,0.1309535051,0.26190701,0.978251808,0.7286743948223351
ENCFF870HVW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,128.5,0.197249,0.8128667471,0.394497936,0.978251808,0.8750216521489972
ENCFF870HVW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,118.5,0.3151601,0.6978746315,0.630320193,0.978251808,0.8224951014107142
ENCFF103EJS,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2678.5,0.9469264,0.053439786,0.106879572,0.978251808,0.7286743948223351
ENCFF103EJS,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,2945.5,0.7624402,0.238604933,0.477209866,0.978251808,0.7286743948223351
ENCFF103EJS,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,365,0.4968702,0.509388743,0.993740324,0.978251808,0.7543077855019557
ENCFF103EJS,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,387,0.3620278,0.643837289,0.724055501,0.978251808,0.8033369277999999
ENCFF103EJS,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,113.5,0.3835501,0.630505032,0.767100271,0.978251808,0.8020710271020408
ENCFF103EJS,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,111.5,0.4121073,0.602239758,0.82421464,0.978251808,0.7989088207439725
ENCFF373KCT,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2868.5,0.8350166,0.165822973,0.331645947,0.978251808,0.7286743948223351
ENCFF373KCT,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3022,0.6757532,0.325461856,0.650923711,0.978251808,0.7286743948223351
ENCFF373KCT,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,311,0.7993944,0.205035359,0.410070718,0.978251808,0.7286743948223351
ENCFF373KCT,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,297,0.8552301,0.148372053,0.296744106,0.978251808,0.7286743948223351
ENCFF373KCT,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,135.5,0.1333622,0.874445254,0.266724441,0.978251808,0.9044959671152074
ENCFF373KCT,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,119.5,0.3021254,0.71066166099999994,0.604250737,0.978251808,0.8321341664233576
ENCFF821PRO,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2741,0.9199465,0.0805569259,0.1611138518,0.978251808,0.7286743948223351
ENCFF821PRO,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3067.5,0.6187561,0.382531537,0.765063074,0.978251808,0.7286743948223351
ENCFF821PRO,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,408,0.2474451,0.75748721,0.4948902182,0.978251808,0.8468504354493042
ENCFF821PRO,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,409,0.2425128,0.7623657865,0.48502558,0.978251808,0.848585726639881
ENCFF821PRO,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,53.5,0.9728919,0.0295073611,0.0590147221,0.979878556373429,0.7286743948223351
ENCFF821PRO,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,91.5,0.6978746,0.3151600967,0.6303201934,0.978251808,0.7286743948223351
ENCFF916YVI,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2957.5,0.7497343,0.2513405459,0.502681092,0.978251808,0.7286743948223351
ENCFF916YVI,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,2865.5,0.8375186,0.1633126412,0.326625282,0.978251808,0.7286743948223351
ENCFF916YVI,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,387,0.3620278,0.6438372888,0.724055501,0.978251808,0.8033369277999999
ENCFF916YVI,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,422,0.1834691,0.8206681167,0.366938209,0.978251808,0.8773945824524715
ENCFF916YVI,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,116.5,0.3419182,0.6715708752,0.683836332,0.978251808,0.8149584533527509
ENCFF916YVI,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,98.5,0.6022398,0.4121073201,0.82421464,0.978251808,0.7346042104761905
ENCFF872HOJ,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2790.5,0.8920611,0.108566578,0.217133155,0.978251808,0.7286743948223351
ENCFF872HOJ,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,2755.5,0.9124104,0.088128167,0.176256335,0.978251808,0.7286743948223351
ENCFF872HOJ,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,407,0.2524305,0.752554891,0.50486107,0.978251808,0.844366587702
ENCFF872HOJ,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,383,0.3858008,0.620186794,0.771601601,0.978251808,0.7989088207439725
ENCFF872HOJ,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,95.5,0.6443879,0.369494968,0.738989937,0.978251808,0.7286743948223351
ENCFF872HOJ,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,77.5,0.8500377,0.158758429,0.317516859,0.978251808,0.7286743948223351
ENCFF683NGY,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2992.5,0.7107129,0.29044268,0.58088536,0.978251808,0.7286743948223351
ENCFF683NGY,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,2780.5,0.8981945,0.10240714,0.20481427,0.978251808,0.7286743948223351
ENCFF683NGY,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,333,0.6894392,0.31612204,0.63224409,0.978251808,0.7286743948223351
ENCFF683NGY,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,324,0.737442,0.2676986,0.53539721,0.978251808,0.7286743948223351
ENCFF683NGY,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,113.5,0.3835501,0.63050503,0.76710027,0.978251808,0.8020710271020408
ENCFF683NGY,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,131.5,0.1678861,0.84124157,0.33577217,0.978251808,0.8887693429502824
ENCFF641QFU,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2914.5,0.7935646,0.207400159,0.414800318,0.978251808,0.7286743948223351
ENCFF641QFU,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3019.5,0.6787827,0.322427713,0.644855427,0.978251808,0.7286743948223351
ENCFF641QFU,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,348,0.6021434,0.403922117,0.807844234,0.978251808,0.7346042104761905
ENCFF641QFU,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,322,0.7475695,0.2574684,0.514936799,0.978251808,0.7286743948223351
ENCFF641QFU,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,133.5,0.1499623,0.858502631,0.299924671,0.978251808,0.8963192813581394
ENCFF641QFU,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,121.5,0.2768115,0.735443698,0.553622958,0.978251808,0.8400100751269036
ENCFF732LDY,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,3117.5,0.5530536,0.44828191,0.89656381,0.978251808,0.7469952733913043
ENCFF732LDY,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3124.5,0.5436934,0.45764585,0.9152917,0.978251808,0.7469952733913043
ENCFF732LDY,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,331,0.7004319,0.30504242,0.61008484,0.978251808,0.7286743948223351
ENCFF732LDY,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,342,0.6379722,0.36792537,0.73585074,0.978251808,0.7286743948223351
ENCFF732LDY,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,102.5,0.5442171,0.47048829,0.94097657,0.978251808,0.7486437617627119
ENCFF732LDY,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,95.5,0.6443879,0.36949497,0.73898994,0.978251808,0.7286743948223351
ENCFF564YOV,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,3043.5,0.6492352,0.3520173281,0.7040346561,0.978251808,0.7286743948223351
ENCFF564YOV,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3160.5,0.49528522,0.506061771,0.9905704351,0.978251808,0.7543077855019557
ENCFF564YOV,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,308,0.81233469,0.1919202928,0.3838405856,0.978251808,0.7286743948223351
ENCFF564YOV,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,301,0.84046442,0.1633758754,0.3267517509,0.978251808,0.7286743948223351
ENCFF564YOV,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,131.5,0.16788609,0.8412415706,0.3357721715,0.978251808,0.8887693429502824
ENCFF564YOV,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,136.5,0.12555475,0.8819279905,0.2511094926,0.978251808,0.9078194544412844
ENCFF027PQW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,3001.5,0.7002357,0.300938947,0.601877895,0.978251808,0.7286743948223351
ENCFF027PQW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3160.5,0.4952852,0.506061771,0.990570435,0.978251808,0.7543077855019557
ENCFF027PQW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,340,0.64967,0.356161276,0.712322551,0.978251808,0.7286743948223351
ENCFF027PQW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,321,0.7525549,0.252430535,0.50486107,0.978251808,0.7286743948223351
ENCFF027PQW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,133.5,0.1499623,0.858502631,0.299924671,0.978251808,0.8963192813581394
ENCFF027PQW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,129.5,0.1871333,0.822655169,0.374266506,0.978251808,0.8773945824524715
ENCFF249CGE,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2879.5,0.8256302,0.1752396301,0.3504792602,0.978251808,0.7286743948223351
ENCFF249CGE,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3050.5,0.6404342,0.3608293643,0.7216587287,0.978251808,0.7286743948223351
ENCFF249CGE,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,293,0.8690465,0.1343190427,0.2686380854,0.978251808,0.7286743948223351
ENCFF249CGE,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,316,0.7766732,0.2280406637,0.4560813273,0.978251808,0.7286743948223351
ENCFF249CGE,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,140.5,0.0975319,0.9086955204,0.195063808,0.978251808,0.926027587546594
ENCFF249CGE,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,137.5,0.118072,0.8890896754,0.2361440191,0.978251808,0.9118451745521023
ENCFF357OHD,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,3345,0.2627125,0.738387811,0.525424934,0.978251808,0.8402344056206896
ENCFF357OHD,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3289,0.3278975,0.673321289,0.655795039,0.978251808,0.8149584533527509
ENCFF357OHD,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,332,0.6949576,0.310560751,0.621121502,0.978251808,0.7286743948223351
ENCFF357OHD,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,361,0.5218981,0.484354662,0.968709324,0.978251808,0.7540617505595568
ENCFF357OHD,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,96.5,0.630505,0.383550135,0.767100271,0.978251808,0.7286743948223351
ENCFF357OHD,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,91.5,0.6978746,0.315160097,0.630320193,0.978251808,0.7286743948223351
ENCFF655JEP,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2746.5,0.9171478,0.083368865,0.16673773,0.978251808,0.7286743948223351
ENCFF655JEP,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,2892.5,0.8141088,0.186796615,0.37359323,0.978251808,0.7286743948223351
ENCFF655JEP,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,340,0.6496685,0.356162711,0.71232542,0.978251808,0.7286743948223351
ENCFF655JEP,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,342,0.6379722,0.367925369,0.73585074,0.978251808,0.7286743948223351
ENCFF655JEP,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,135.5,0.1333622,0.874445254,0.26672444,0.978251808,0.9044959671152074
ENCFF655JEP,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,135.5,0.1333622,0.874445254,0.26672444,0.978251808,0.9044959671152074
ENCFF335BBU,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2929.5,0.77881621,0.22218799,0.44437598,0.978251808,0.7286743948223351
ENCFF335BBU,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,2872.5,0.83164189,0.16920867,0.33841734,0.978251808,0.7286743948223351
ENCFF335BBU,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,360,0.52814544,0.47810192,0.95620383,0.978251808,0.7513030171428572
ENCFF335BBU,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,407,0.25243054,0.75255489,0.50486107,0.978251808,0.844366587702
ENCFF335BBU,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,109.5,0.44113785,0.57342715,0.88227569,0.978251808,0.7875026856793146
ENCFF335BBU,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,113.5,0.38355014,0.63050503,0.76710027,0.978251808,0.8020710271020408
ENCFF388KAP,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,3187.5,0.4589856,0.54235415,0.9179712,0.978251808,0.7700020002522068
ENCFF388KAP,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3216.5,0.4203828,0.58093691,0.84076567,0.978251808,0.7937264776978418
ENCFF388KAP,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,372,0.4531601,0.55305047,0.90632017,0.978251808,0.7785029297872341
ENCFF388KAP,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,386,0.3679254,0.63797225,0.73585074,0.978251808,0.8033369277999999
ENCFF388KAP,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,113.5,0.3835501,0.63050503,0.76710027,0.978251808,0.8020710271020408
ENCFF388KAP,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,107.5,0.4704883,0.5442171,0.94097657,0.978251808,0.7700020002522068
ENCFF239BIV,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2994.5,0.70839956,0.29276035,0.5855207,0.978251808,0.7286743948223351
ENCFF239BIV,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3203.5,0.43761573,0.56371452,0.8752315,0.978251808,0.7818142044993819
ENCFF239BIV,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,363,0.50938874,0.49687016,0.9937403,0.978251808,0.7543077855019557
ENCFF239BIV,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,327,0.72187028,0.2834186,0.5668372,0.978251808,0.7286743948223351
ENCFF239BIV,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,79.5,0.83211391,0.17734483,0.3546897,0.978251808,0.7286743948223351
ENCFF239BIV,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,74.5,0.87444525,0.13336222,0.2667244,0.978251808,0.7286743948223351
ENCFF878TJY,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,3194.5,0.449618,0.5517181,0.8992359,0.978251808,0.7776730002512563
ENCFF878TJY,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,3144.5,0.5168339,0.4845121,0.9690242,0.978251808,0.7540617505595568
ENCFF878TJY,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,340,0.6496685,0.3561627,0.7123254,0.978251808,0.7286743948223351
ENCFF878TJY,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,349,0.5960779,0.4100108,0.8200216,0.978251808,0.7346042104761905
ENCFF878TJY,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,82.5,0.802751,0.2076886,0.4153772,0.978251808,0.7286743948223351
ENCFF878TJY,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,76.5,0.8585026,0.1499623,0.2999247,0.978251808,0.7286743948223351
ENCFF720RCP,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,2826.5,0.8677896,0.13293446,0.26586892,0.978251808,0.7286743948223351
ENCFF720RCP,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,2843.5,0.8551086,0.14566199,0.29132398,0.978251808,0.7286743948223351
