ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,414.5,0.9433172,0.05817026,0.11634053,0.99976391,0.3550282716304348
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,167.5,0.2335833,0.77598692,0.4671666,0.99976391,0.8784609991532258
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,149.5,0.437203,0.57521905,0.87440594,0.99976391,0.8004597258550187
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3290.5,0.6204092,0.380832774,0.76166555,0.99976391,0.7298211692866894
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3429.5,0.4416626,0.559624226,0.88332514,0.99976391,0.7950656788553458
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,371.5,0.983782,0.016748632,0.03349726,0.99976391,0.2644832144186046
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,401.5,0.9600497,0.041075591,0.08215118,0.99976391,0.3366999174671533
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,160.5,0.3064962,0.704511044,0.61299247,0.99976391,0.8519169749946178
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,156.5,0.3522122,0.659451932,0.70442433,0.99976391,0.8405953684858115
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3171.5,0.7563601,0.244663172,0.4893263435,0.99976391,0.6152177650440528
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3479.5,0.3783501,0.622889315,0.7567002653,0.99976391,0.8320360208498253
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,377.5,0.9803699,0.020254277,0.040508554,0.99976391,0.2644832144186046
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,462.5,0.832194,0.171069574,0.3421391472,0.99976391,0.5658129145294117
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,159.5,0.3176809,0.693503767,0.6353618346,0.99976391,0.8519169749946178
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,155.5,0.364017,0.647787834,0.7280339543,0.99976391,0.8361754903436781
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3324.5,0.5775672,0.423709532,0.84741906,0.99976391,0.7536003267772511
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3218.5,0.7058717,0.29525301,0.59050602,0.99976391,0.6553120753648916
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,349,0.9924474,0.007826172,0.01565234,0.99976391,0.2631553314411765
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,418.5,0.9371829,0.064428726,0.12885745,0.99976391,0.3572599734039409
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,170.5,0.2055568,0.803322408,0.41111353,0.99976391,0.8870511960963618
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,166.5,0.243376,0.766416702,0.48675204,0.99976391,0.8711396319291498
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3356.5,0.5363786,0.464917197,0.929834393,0.99976391,0.7584298109312322
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3255.5,0.6630124,0.338179255,0.676358511,0.99976391,0.701716481853211
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,376.5,0.9809777,0.019630076,0.039260151,0.99976391,0.2644832144186046
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,470,0.8067404,0.196823384,0.393646768,0.99976391,0.5927979803693931
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,160.5,0.3064962,0.704511044,0.612992467,0.99976391,0.8519169749946178
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,163.5,0.2740381,0.736390906,0.548076282,0.99976391,0.8551882026163392
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3137.5,0.7897412,0.211200569,0.422401139,0.99976391,0.6000973685642317
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3243.5,0.6771821,0.323989302,0.647978604,0.99976391,0.6864905398981132
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,327.5,0.9966122,0.003522096,0.007044192,0.99976391,0.2569638071875
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,375.5,0.9815694,0.019022285,0.03804457,0.99976391,0.2644832144186046
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,159.5,0.3176809,0.693503767,0.635361835,0.99976391,0.8519169749946178
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,168.5,0.2240131,0.785330339,0.448026167,0.99976391,0.88192597182
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3437.5,0.4313866,0.569894823,0.862773131,0.99976391,0.8004597258550187
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3443.5,0.4237095,0.577567245,0.847419065,0.99976391,0.8027326932363862
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,366.5,0.9862244,0.014236962,0.028473924,0.99976391,0.2644832144186046
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,406.5,0.9541638,0.047093187,0.094186375,0.99976391,0.33909622917159765
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,144.5,0.5,0.512609626,1,0.99976391,0.7810863154545455
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,146.5,0.4747933,0.537778537,0.949586687,0.99976391,0.790159645
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3341.5,0.555762,0.4455266,0.89105321,0.99976391,0.7584298109312322
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3229.5,0.69339285,0.3077531,0.61550619,0.99976391,0.6707346435907336
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,389.5,0.97169801,0.02915023,0.05830045,0.99976391,0.29228310973214283
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,414.5,0.9433172,0.05817026,0.11634053,0.99976391,0.3550282716304348
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,162.5,0.28466709,0.72596186,0.56933418,0.99976391,0.8527774201882845
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,193.5,0.06068695,0.94302043,0.1213739,0.99976391,0.9497865009013453
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3504.5,0.3477702,0.653434185,0.69554035299999994,0.99976391,0.839595640451945
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3482,0.3752372,0.625999169,0.750474494,0.99976391,0.8320360208498253
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,453.5,0.8597488,0.143151454,0.286302908,0.99976391,0.5358636094733333
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,412.5,0.9462021,0.05522547,0.11045094,0.99976391,0.34647040675977653
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,154.5,0.3759523,0.635983023,0.751904529,0.99976391,0.8320360208498253
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,154.5,0.3759523,0.635983023,0.751904529,0.99976391,0.8320360208498253
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3373.5,0.5143084,0.486991882,0.973983764,0.99976391,0.7691294038061798
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3419,0.4552085,0.546084063,0.910417063,0.99976391,0.7950656788553458
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,421.5,0.9322518,0.069456705,0.13891341,0.99976391,0.36966767637440756
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,429.5,0.9176411,0.084340572,0.168681144,0.99976391,0.39629482157322177
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,167.5,0.2335833,0.775986916,0.467166597,0.99976391,0.8784609991532258
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,175.5,0.163543,0.844138455,0.327086034,0.99976391,0.8996447023518345
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3211,0.7142432,0.28686642,0.5737328,0.99976391,0.6532753252197581
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3286.5,0.6253644,0.3758725,0.751745,0.99976391,0.7254199106185567
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,454.5,0.8568485,0.14609198,0.292184,0.99976391,0.5361480181045751
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,476,0.7847685,0.21902949,0.438059,0.99976391,0.6058894509756098
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,159.5,0.3176809,0.69350377,0.6353618,0.99976391,0.8519169749946178
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,165.5,0.2533864,0.75662398,0.5067728,0.99976391,0.8696916371954964
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3655.5,0.1884039,0.81247521,0.37680784,0.99976391,0.8901208316908212
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3591.5,0.2498142,0.75122058,0.49962841,0.99976391,0.8670305358067831
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,363.5,0.987532,0.0128914,0.02578281,0.99976391,0.2644832144186046
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,424.5,0.9270269,0.07478158,0.14956317,0.99976391,0.37999872266515833
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,182.5,0.1148193,0.8911941,0.22963852,0.99976391,0.9207549081407679
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,178.5,0.1412234,0.86573449,0.28244686,0.99976391,0.9060762691164959
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3575.5,0.2666768,0.73439372,0.53335362,0.99976391,0.8551882026163392
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3408.5,0.4688068,0.53249006,0.93761367,0.99976391,0.790159645
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,387.5,0.9733329,0.0274744,0.0549488,0.99976391,0.28893761944545454
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,403.5,0.9577736,0.04340324,0.08680648,0.99976391,0.33846592485810806
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,179.5,0.1342655,0.87245327,0.26853101,0.99976391,0.9114093229860464
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,180.5,0.1275467,0.87893464,0.25509346,0.99976391,0.9156248615213357
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3278.5,0.6352123,0.3660139926,0.732027985,0.99976391,0.7211117784031579
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3235.5,0.6864892,0.3146678806,0.629335761,0.99976391,0.6743741028889313
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,296.5,0.9990593,9.827191e-4,0.001965438,0.99976391,0.2569638071875
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,363.5,0.987532,0.0128914038,0.025782808,0.99976391,0.2644832144186046
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,173.5,0.1796304,0.8285338292,0.359260894,0.99976391,0.8957690239268526
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,169.5,0.2146697,0.7944432326,0.429339322,0.99976391,0.8833379014851487
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3230.5,0.6922469,0.308900918,0.617801836,0.99976391,0.6707346435907336
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3210.5,0.7147971,0.28631149,0.57262298,0.99976391,0.6532753252197581
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,315.5,0.9979002,0.002187053,0.004374106,0.99976391,0.2569638071875
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,369.5,0.9848002,0.015701792,0.031403583,0.99976391,0.2644832144186046
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,145.5,0.4873904,0.525206657,0.974780749,0.99976391,0.7832763335723772
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,144.5,0.5,0.512609626,1,0.99976391,0.7810863154545455
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3359.5,0.5324901,0.468806835,0.93761367,0.99976391,0.7584298109312322
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3495.5,0.3586772,0.64254057,0.717354478,0.99976391,0.8361754903436781
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,315.5,0.9979002,0.002187053,0.004374106,0.99976391,0.2569638071875
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,338.5,0.9948487,0.005346435,0.01069287,0.99976391,0.2631553314411765
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,178.5,0.1412234,0.865734494,0.282446862,0.99976391,0.9060762691164959
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,184.5,0.1030224,0.902534522,0.206044756,0.99976391,0.9239254951741112
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3295.5,0.6141874,0.3870606033,0.7741212066,0.99976391,0.7329485412353923
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3485.5,0.3709327,0.6302990233,0.7418653156,0.99976391,0.8320360208498253
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,418.5,0.9371829,0.0644287256,0.1288574512,0.99976391,0.3572599734039409
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,483.5,0.7553611,0.2487167065,0.497433413,0.99976391,0.6152177650440528
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,129.5,0.6823191,0.3290345155,0.658069031,0.99976391,0.6880926740409684
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,162.5,0.2846671,0.7259618592,0.5693341813,0.99976391,0.8527774201882845
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3170,0.7578909,0.2431289457,0.486257891,0.99976391,0.6152177650440528
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3108.5,0.8159663,0.1849026456,0.369805291,0.99976391,0.5817164130578513
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,440.5,0.8938396,0.1085483672,0.217096734,0.99976391,0.47431836385214005
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,529.5,0.5386103,0.466524668,0.933049336,0.99976391,0.7584298109312322
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,163.5,0.2740381,0.7363909055,0.548076282,0.99976391,0.8551882026163392
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,170.5,0.2055568,0.803322408,0.411113535,0.99976391,0.8870511960963618
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3411.5,0.4649172,0.536378623,0.929834393,0.99976391,0.790159645
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3402.5,0.4765947,0.524703996,0.95318936,0.99976391,0.7832763335723772
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,371.5,0.983782,0.016748632,0.033497263,0.99976391,0.2644832144186046
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,408.5,0.9516224,0.049689945,0.099379891,0.99976391,0.33909622917159765
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,168.5,0.2240131,0.785330339,0.448026167,0.99976391,0.88192597182
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,145.5,0.4873904,0.525206657,0.974780749,0.99976391,0.7832763335723772
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3367.5,0.5221064,0.47919276,0.95838553,0.99976391,0.7622287103116148
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3113.5,0.8115961,0.18928559,0.37857118,0.99976391,0.5839772460714286
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,377.5,0.9803699,0.02025428,0.04050855,0.99976391,0.2644832144186046
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,414.5,0.9433172,0.05817026,0.11634053,0.99976391,0.3550282716304348
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,174.5,0.1714662,0.83645698,0.34293234,0.99976391,0.8996447023518345
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,176.5,0.1558615,0.85157818,0.31172309,0.99976391,0.8996447023518345
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3206.5,0.7192109,0.281889466,0.563778932,0.99976391,0.6530013930041153
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3351.5,0.5428517,0.458442091,0.916884182,0.99976391,0.7584298109312322
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,354.5,0.9908308,0.00949346,0.018986921,0.99976391,0.2644832144186046
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,388.5,0.9725256,0.028301993,0.056603986,0.99976391,0.28893761944545454
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,170.5,0.2055568,0.803322408,0.411113535,0.99976391,0.8870511960963618
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,177.5,0.1484218,0.858776569,0.29684364,0.99976391,0.90384825502343
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3658.5,0.1857742,0.81509735,0.3715483,0.99976391,0.8901208316908212
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3555.5,0.2885348,0.71257788,0.57706957,0.99976391,0.8527774201882845
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,369.5,0.9848002,0.01570179,0.03140358,0.99976391,0.2644832144186046
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,406.5,0.9541638,0.04709319,0.09418637,0.99976391,0.33909622917159765
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,176.5,0.1558615,0.85157818,0.31172309,0.99976391,0.8996447023518345
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,171.5,0.1966776,0.81196522,0.39335518,0.99976391,0.8901208316908212
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3416.5,0.45844209,0.5428516632,0.9168841824,0.99976391,0.7948141040073012
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3499.5,0.35381484,0.6473971059,0.7076296733,0.99976391,0.8361754903436781
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,266.5,0.99976391,2.477852e-4,4.955705e-4,0.99976391,0.15318747545000003
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,283.5,0.99947421,5.503743e-4,0.0011007485,0.99976391,0.20602344629999997
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,176.5,0.15586154,0.8515781802,0.3117230895,0.99976391,0.8996447023518345
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,186.5,0.09213165,0.9129829503,0.1842632982,0.99976391,0.9337703580937158
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3337,0.5615533,0.439732572,0.879465143,0.99976391,0.7584298109312322
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3400.5,0.4791928,0.522106395,0.958385529,0.99976391,0.7832763335723772
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,355.5,0.9905072,0.009827023,0.019654046,0.99976391,0.2644832144186046
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,336.5,0.99522,0.004962552,0.009925105,0.99976391,0.2631553314411765
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,173.5,0.1796304,0.828533829,0.359260894,0.99976391,0.8957690239268526
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,176.5,0.1558615,0.85157818,0.311723089,0.99976391,0.8996447023518345
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3361.5,0.5298959,0.4714016055,0.942803211,0.99976391,0.7584298109312322
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3423.5,0.4493958,0.5518944723,0.8987916386,0.99976391,0.7950656788553458
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,268.5,0.99974,2.728183e-4,5.456366e-4,0.99976391,0.15318747545000003
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,332.5,0.9958919,0.0042676668,0.0085353336,0.99976391,0.2631553314411765
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,177.5,0.1484218,0.8587765689,0.2968436397,0.99976391,0.90384825502343
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,184.5,0.1030224,0.9025345219,0.2060447561,0.99976391,0.9239254951741112
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3598.5,0.2425556,0.758463185,0.485111259,0.99976391,0.8709142707106339
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3559.5,0.2840961,0.717008373,0.568192217,0.99976391,0.8527774201882845
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,367.5,0.985763,0.014711589,0.029423178,0.99976391,0.2644832144186046
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,432.5,0.911589,0.090500294,0.181000587,0.99976391,0.4182379842057613
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,145.5,0.4873904,0.525206657,0.974780749,0.99976391,0.7832763335723772
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,164.5,0.2636091,0.746613587,0.527218189,0.99976391,0.8625998575823046
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3196.5,0.7300986,0.270980609,0.54196122,0.99976391,0.6474706891638298
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3424.5,0.4481055,0.553184215,0.89621106,0.99976391,0.7950656788553458
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,324.5,0.9969878,0.003133055,0.00626611,0.99976391,0.2569638071875
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,358.5,0.989473,0.010892669,0.02178534,0.99976391,0.2644832144186046
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,174.5,0.1714662,0.836456983,0.34293234,0.99976391,0.8996447023518345
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,183.5,0.1088059,0.896977622,0.21761179,0.99976391,0.9207549081407679
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3384.5,0.5,0.50130104,1,0.99976391,0.7732981702197802
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3142.5,0.78500757,0.21594653,0.43189307,0.99976391,0.6032536149004974
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,367.5,0.98576304,0.01471159,0.02942318,0.99976391,0.2644832144186046
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,427.5,0.92149906,0.08041242,0.16082484,0.99976391,0.39092271714285715
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,183.5,0.1088059,0.89697762,0.21761179,0.99976391,0.9207549081407679
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,189.5,0.07742884,0.92705371,0.15485769,0.99976391,0.9413031793218807
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3520.5,0.3286922,0.6724861,0.65738443,0.99976391,0.8485414497752809
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3548.5,0.2963797,0.70474699,0.59275936,0.99976391,0.8519169749946178
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,392.5,0.9690899,0.0318225,0.063645,0.99976391,0.30807471982758616
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,404.5,0.9565968,0.04460637,0.08921275,0.99976391,0.33846592485810806
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,178.5,0.1412234,0.86573449,0.28244686,0.99976391,0.9060762691164959
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,177.5,0.1484218,0.85877657,0.29684364,0.99976391,0.90384825502343
ENCFF239BIV,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,3205.5,0.72030914,0.28078912,0.5615782,0.99976391,0.6530013930041153
ENCFF239BIV,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,3331.5,0.56861343,0.43266868000000003,0.8653374,0.99976391,0.7584298109312322
ENCFF239BIV,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,472.5,0.7977544,0.20590785,0.4118157,0.99976391,0.5929090228692308
ENCFF239BIV,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,480.5,0.76737563,0.23659235,0.4731847,0.99976391,0.6079936133867277
ENCFF239BIV,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,154.5,0.37595226,0.63598302,0.7519045,0.99976391,0.8320360208498253
ENCFF239BIV,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,161.5,0.29548896,0.71533291,0.5909779,0.99976391,0.8527774201882845
