"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000150165","ENSG00000150165.11",TRUE,"chr10",46174093,47174093,48174093,"-"
"285","ENSG00000150175","ENSG00000150175.12",TRUE,"chr10",45681603,46681603,47681603,"-"
"286","ENSG00000150275","ENSG00000150275.12",TRUE,"chr10",56387702,57387702,58387702,"-"
"287","ENSG00000150347","ENSG00000150347.10",TRUE,"chr10",62661443,63661443,64661443,"+"
"288","ENSG00000150593","ENSG00000150593.11",TRUE,"chr10",111631553,112631553,113631553,"+"
"289","ENSG00000150594","ENSG00000150594.5",TRUE,"chr10",111836787,112836787,113836787,"+"
"290","ENSG00000150867","ENSG00000150867.7",TRUE,"chr10",22003507,23003507,24003507,"-"
"291","ENSG00000151150","ENSG00000151150.13",TRUE,"chr10",61493248,62493248,63493248,"-"
"292","ENSG00000151151","ENSG00000151151.5",TRUE,"chr10",59027654,60027654,61027654,"-"
"293","ENSG00000151208","ENSG00000151208.10",TRUE,"chr10",78686513,79686513,80686513,"-"
"294","ENSG00000151224","ENSG00000151224.7",TRUE,"chr10",81049414,82049414,83049414,"-"
"295","ENSG00000151240","ENSG00000151240.9",TRUE,"chr10",-264392,735608,1735608,"-"
"296","ENSG00000151303","ENSG00000151303.10",TRUE,"chr10",87752163,88752163,89752163,"+"
"297","ENSG00000151461","ENSG00000151461.13",TRUE,"chr10",11085169,12085169,13085169,"-"
"298","ENSG00000151465","ENSG00000151465.7",TRUE,"chr10",11237964,12237964,13237964,"+"
"299","ENSG00000151468","ENSG00000151468.9",TRUE,"chr10",12141652,13141652,14141652,"-"
"300","ENSG00000151474","ENSG00000151474.13",TRUE,"chr10",13504141,14504141,15504141,"-"
"301","ENSG00000151532","ENSG00000151532.9",TRUE,"chr10",113206756,114206756,115206756,"+"
"302","ENSG00000151553","ENSG00000151553.10",TRUE,"chr10",115581503,116581503,117581503,"+"
"303","ENSG00000151632","ENSG00000151632.11",TRUE,"chr10",4060223,5060223,6060223,"-"
"304","ENSG00000151640","ENSG00000151640.7",TRUE,"chr10",133000452,134000452,135000452,"+"
"305","ENSG00000151651","ENSG00000151651.11",TRUE,"chr10",134090372,135090372,136090372,"-"
"306","ENSG00000151657","ENSG00000151657.6",TRUE,"chr10",6829956,7829956,8829956,"-"
"307","ENSG00000151893","ENSG00000151893.9",TRUE,"chr10",119514761,120514761,121514761,"-"
"308","ENSG00000151923","ENSG00000151923.12",TRUE,"chr10",120356541,121356541,122356541,"-"
"309","ENSG00000151929","ENSG00000151929.5",TRUE,"chr10",120410892,121410892,122410892,"+"
"310","ENSG00000152455","ENSG00000152455.11",TRUE,"chr10",13920819,14920819,15920819,"+"
"311","ENSG00000152457","ENSG00000152457.13",TRUE,"chr10",13996431,14996431,15996431,"-"
"312","ENSG00000152463","ENSG00000152463.10",TRUE,"chr10",14074226,15074226,16074226,"+"
"313","ENSG00000152464","ENSG00000152464.8",TRUE,"chr10",14139179,15139179,16139179,"+"
"314","ENSG00000152465","ENSG00000152465.11",TRUE,"chr10",14210692,15210692,16210692,"-"
"315","ENSG00000152726","ENSG00000152726.12",TRUE,"chr10",46894023,47894023,48894023,"+"
"316","ENSG00000152766","ENSG00000152766.5",TRUE,"chr10",89611601,90611601,91611601,"-"
"317","ENSG00000152778","ENSG00000152778.7",TRUE,"chr10",90174325,91174325,92174325,"+"
"318","ENSG00000152782","ENSG00000152782.11",TRUE,"chr10",90405175,91405175,92405175,"-"
"319","ENSG00000152804","ENSG00000152804.6",TRUE,"chr10",93449712,94449712,95449712,"+"
"320","ENSG00000154473","ENSG00000154473.11",TRUE,"chr10",123913918,124913918,125913918,"+"
"321","ENSG00000155229","ENSG00000155229.13",TRUE,"chr10",98258551,99258551,100258551,"-"
"322","ENSG00000155252","ENSG00000155252.12",TRUE,"chr10",98400443,99400443,100400443,"+"
"323","ENSG00000155254","ENSG00000155254.7",TRUE,"chr10",98472930,99472930,100472930,"+"
"324","ENSG00000155256","ENSG00000155256.12",TRUE,"chr10",98496878,99496878,100496878,"+"
"325","ENSG00000155265","ENSG00000155265.5",TRUE,"chr10",98609600,99609600,100609600,"+"
"326","ENSG00000155287","ENSG00000155287.5",TRUE,"chr10",100380366,101380366,102380366,"-"
"327","ENSG00000155629","ENSG00000155629.9",TRUE,"chr10",97480271,98480271,99480271,"-"
"328","ENSG00000156026","ENSG00000156026.9",TRUE,"chr10",73451889,74451889,75451889,"+"
"329","ENSG00000156042","ENSG00000156042.11",TRUE,"chr10",74118617,75118617,76118617,"-"
"330","ENSG00000156110","ENSG00000156110.8",TRUE,"chr10",74910960,75910960,76910960,"+"
"331","ENSG00000156113","ENSG00000156113.13",TRUE,"chr10",78398127,79398127,80398127,"-"
"332","ENSG00000156374","ENSG00000156374.8",TRUE,"chr10",104110901,105110901,106110901,"-"
"333","ENSG00000156384","ENSG00000156384.10",TRUE,"chr10",104881816,105881816,106881816,"+"
"334","ENSG00000156395","ENSG00000156395.8",TRUE,"chr10",105401048,106401048,107401048,"+"
"335","ENSG00000156398","ENSG00000156398.6",TRUE,"chr10",103474295,104474295,105474295,"+"
"336","ENSG00000156502","ENSG00000156502.9",TRUE,"chr10",69939990,70939990,71939990,"+"
"337","ENSG00000156510","ENSG00000156510.9",TRUE,"chr10",69980088,70980088,71980088,"+"
"338","ENSG00000156515","ENSG00000156515.14",TRUE,"chr10",70029740,71029740,72029740,"+"
"339","ENSG00000156521","ENSG00000156521.9",TRUE,"chr10",70906456,71906456,72906456,"-"
"340","ENSG00000156574","ENSG00000156574.5",TRUE,"chr10",71207707,72207707,73207707,"-"
"341","ENSG00000156650","ENSG00000156650.7",TRUE,"chr10",75584685,76584685,77584685,"+"
"342","ENSG00000156671","ENSG00000156671.7",TRUE,"chr10",75859344,76859344,77859344,"+"
"343","ENSG00000165309","ENSG00000165309.8",TRUE,"chr10",22216953,23216953,24216953,"+"
"344","ENSG00000165312","ENSG00000165312.5",TRUE,"chr10",22728004,23728004,24728004,"+"
"345","ENSG00000165322","ENSG00000165322.12",TRUE,"chr10",31217804,32217804,33217804,"-"
"346","ENSG00000165338","ENSG00000165338.10",TRUE,"chr10",92169037,93169037,94169037,"+"
"347","ENSG00000165383","ENSG00000165383.6",TRUE,"chr10",49122277,50122277,51122277,"-"
"348","ENSG00000165406","ENSG00000165406.9",TRUE,"chr10",45090354,46090354,47090354,"-"
"349","ENSG00000165424","ENSG00000165424.6",TRUE,"chr10",80205380,81205380,82205380,"-"
"350","ENSG00000165443","ENSG00000165443.7",TRUE,"chr10",59936403,60936403,61936403,"+"
"351","ENSG00000165449","ENSG00000165449.7",TRUE,"chr10",60495760,61495760,62495760,"-"
"352","ENSG00000165476","ENSG00000165476.6",TRUE,"chr10",64281161,65281161,66281161,"+"
"353","ENSG00000165507","ENSG00000165507.7",TRUE,"chr10",44474257,45474257,46474257,"-"
"354","ENSG00000165511","ENSG00000165511.4",TRUE,"chr10",44496336,45496336,46496336,"-"
"355","ENSG00000165512","ENSG00000165512.4",TRUE,"chr10",44496371,45496371,46496371,"+"
"356","ENSG00000165609","ENSG00000165609.7",TRUE,"chr10",11238143,12238143,13238143,"-"
"357","ENSG00000165629","ENSG00000165629.14",TRUE,"chr10",6830110,7830110,8830110,"+"
"358","ENSG00000165630","ENSG00000165630.8",TRUE,"chr10",12628939,13628939,14628939,"+"
"359","ENSG00000165632","ENSG00000165632.6",TRUE,"chr10",6860468,7860468,8860468,"+"
"360","ENSG00000165633","ENSG00000165633.6",TRUE,"chr10",49323567,50323567,51323567,"-"
"361","ENSG00000165637","ENSG00000165637.9",TRUE,"chr10",75969912,76969912,77969912,"+"
"362","ENSG00000165644","ENSG00000165644.5",TRUE,"chr10",75995788,76995788,77995788,"-"
"363","ENSG00000165646","ENSG00000165646.7",TRUE,"chr10",118000604,119000604,120000604,"+"
"364","ENSG00000165650","ENSG00000165650.7",TRUE,"chr10",118134951,119134951,120134951,"-"
"365","ENSG00000165655","ENSG00000165655.12",TRUE,"chr10",76161522,77161522,78161522,"-"
"366","ENSG00000165660","ENSG00000165660.6",TRUE,"chr10",125490388,126490388,127490388,"+"
"367","ENSG00000165669","ENSG00000165669.7",TRUE,"chr10",119101840,120101840,121101840,"-"
"368","ENSG00000165672","ENSG00000165672.5",TRUE,"chr10",119938324,120938324,121938324,"-"
"369","ENSG00000165678","ENSG00000165678.13",TRUE,"chr10",84899265,85899265,86899265,"+"
"370","ENSG00000165730","ENSG00000165730.10",TRUE,"chr10",69587288,70587288,71587288,"+"
"371","ENSG00000165731","ENSG00000165731.11",TRUE,"chr10",42572512,43572512,44572512,"+"
"372","ENSG00000165732","ENSG00000165732.7",TRUE,"chr10",69715926,70715926,71715926,"+"
"373","ENSG00000165733","ENSG00000165733.6",TRUE,"chr10",42278243,43278243,44278243,"+"
"374","ENSG00000165752","ENSG00000165752.11",TRUE,"chr10",133145351,134145351,135145351,"-"
"375","ENSG00000165757","ENSG00000165757.7",TRUE,"chr10",29404423,30404423,31404423,"-"
"376","ENSG00000165806","ENSG00000165806.12",TRUE,"chr10",114438921,115438921,116438921,"+"
"377","ENSG00000165813","ENSG00000165813.11",TRUE,"chr10",114933991,115933991,116933991,"-"
"378","ENSG00000165832","ENSG00000165832.4",TRUE,"chr10",115697954,116697954,117697954,"+"
"379","ENSG00000165841","ENSG00000165841.5",TRUE,"chr10",95522438,96522438,97522438,"+"
"380","ENSG00000165868","ENSG00000165868.7",TRUE,"chr10",117609762,118609762,119609762,"-"
"381","ENSG00000165874","ENSG00000165874.6",TRUE,"chr10",45914472,46914472,47914472,"+"
"382","ENSG00000165879","ENSG00000165879.7",TRUE,"chr10",98079028,99079028,100079028,"+"
"383","ENSG00000165886","ENSG00000165886.4",TRUE,"chr10",98258681,99258681,100258681,"+"
"384","ENSG00000165983","ENSG00000165983.9",TRUE,"chr10",15478942,16478942,17478942,"+"
"385","ENSG00000165985","ENSG00000165985.7",TRUE,"chr10",15563878,16563878,17563878,"-"
"386","ENSG00000165995","ENSG00000165995.14",TRUE,"chr10",17429353,18429353,19429353,"+"
"387","ENSG00000165996","ENSG00000165996.8",TRUE,"chr10",16659373,17659373,18659373,"-"
"388","ENSG00000165997","ENSG00000165997.4",TRUE,"chr10",17948360,18948360,19948360,"+"
"389","ENSG00000166024","ENSG00000166024.7",TRUE,"chr10",98894381,99894381,100894381,"+"
"390","ENSG00000166135","ENSG00000166135.6",TRUE,"chr10",101288829,102288829,103288829,"+"
"391","ENSG00000166136","ENSG00000166136.10",TRUE,"chr10",101289757,102289757,103289757,"-"
"392","ENSG00000166167","ENSG00000166167.12",TRUE,"chr10",102113790,103113790,104113790,"+"
"393","ENSG00000166169","ENSG00000166169.10",TRUE,"chr10",102348027,103348027,104348027,"-"
"394","ENSG00000166171","ENSG00000166171.7",TRUE,"chr10",102330317,103330317,104330317,"+"
"395","ENSG00000166189","ENSG00000166189.6",TRUE,"chr10",102825106,103825106,104825106,"+"
"396","ENSG00000166197","ENSG00000166197.11",TRUE,"chr10",102911933,103911933,104911933,"+"
"397","ENSG00000166224","ENSG00000166224.12",TRUE,"chr10",71575704,72575704,73575704,"+"
"398","ENSG00000166228","ENSG00000166228.4",TRUE,"chr10",71648322,72648322,73648322,"-"
"399","ENSG00000166272","ENSG00000166272.12",TRUE,"chr10",103503705,104503705,105503705,"+"
"400","ENSG00000166275","ENSG00000166275.10",TRUE,"chr10",103614016,104614016,105614016,"+"
"401","ENSG00000166295","ENSG00000166295.3",TRUE,"chr10",72975758,73975758,74975758,"+"
"402","ENSG00000166317","ENSG00000166317.5",TRUE,"chr10",74423561,75423561,76423561,"-"
"403","ENSG00000166321","ENSG00000166321.9",TRUE,"chr10",73870133,74870133,75870133,"+"
"404","ENSG00000166343","ENSG00000166343.5",TRUE,"chr10",74193319,75193319,76193319,"-"
"405","ENSG00000166348","ENSG00000166348.12",TRUE,"chr10",74385752,75385752,76385752,"-"
"406","ENSG00000166507","ENSG00000166507.9",TRUE,"chr10",74571556,75571556,76571556,"-"
"407","ENSG00000168209","ENSG00000168209.3",TRUE,"chr10",73033678,74033678,75033678,"+"
"408","ENSG00000168283","ENSG00000168283.7",TRUE,"chr10",21610028,22610028,23610028,"+"
"409","ENSG00000169129","ENSG00000169129.8",TRUE,"chr10",115164515,116164515,117164515,"-"
"410","ENSG00000169740","ENSG00000169740.8",TRUE,"chr10",43144329,44144329,45144329,"-"
"411","ENSG00000169813","ENSG00000169813.11",TRUE,"chr10",42904634,43904634,44904634,"-"
"412","ENSG00000169826","ENSG00000169826.6",TRUE,"chr10",42633893,43633893,44633893,"+"
"413","ENSG00000170312","ENSG00000170312.10",TRUE,"chr10",61538089,62538089,63538089,"+"
"414","ENSG00000170324","ENSG00000170324.13",TRUE,"chr10",48482739,49482739,50482739,"-"
"415","ENSG00000170430","ENSG00000170430.9",TRUE,"chr10",130265454,131265454,132265454,"+"
"416","ENSG00000170525","ENSG00000170525.12",TRUE,"chr10",5186897,6186897,7186897,"+"
"417","ENSG00000170759","ENSG00000170759.10",TRUE,"chr10",31345353,32345353,33345353,"-"
"418","ENSG00000171160","ENSG00000171160.12",TRUE,"chr10",98393257,99393257,100393257,"-"
"419","ENSG00000171206","ENSG00000171206.7",TRUE,"chr10",103404236,104404236,105404236,"+"
"420","ENSG00000171224","ENSG00000171224.7",TRUE,"chr10",70390003,71390003,72390003,"+"
"421","ENSG00000171307","ENSG00000171307.13",TRUE,"chr10",98205927,99205927,100205927,"+"
"422","ENSG00000171311","ENSG00000171311.7",TRUE,"chr10",98205774,99205774,100205774,"-"
"423","ENSG00000171314","ENSG00000171314.6",TRUE,"chr10",98185948,99185948,100185948,"+"
"424","ENSG00000171798","ENSG00000171798.12",TRUE,"chr10",133973723,134973723,135973723,"+"
"425","ENSG00000171811","ENSG00000171811.7",TRUE,"chr10",133756327,134756327,135756327,"-"
"426","ENSG00000171813","ENSG00000171813.10",TRUE,"chr10",133210672,134210672,135210672,"+"
"427","ENSG00000171862","ENSG00000171862.5",TRUE,"chr10",88623382,89623382,90623382,"+"
"428","ENSG00000171988","ENSG00000171988.12",TRUE,"chr10",64281610,65281610,66281610,"-"
"429","ENSG00000172538","ENSG00000172538.6",TRUE,"chr10",49342066,50342066,51342066,"-"
"430","ENSG00000172586","ENSG00000172586.7",TRUE,"chr10",74541805,75541805,76541805,"+"
"431","ENSG00000172650","ENSG00000172650.7",TRUE,"chr10",74457867,75457867,76457867,"-"
"432","ENSG00000172661","ENSG00000172661.12",TRUE,"chr10",45222648,46222648,47222648,"+"
"433","ENSG00000172671","ENSG00000172671.13",TRUE,"chr10",45168228,46168228,47168228,"-"
"434","ENSG00000172731","ENSG00000172731.9",TRUE,"chr10",71142406,72142406,73142406,"-"
"435","ENSG00000173145","ENSG00000173145.7",TRUE,"chr10",95122716,96122716,97122716,"-"
"436","ENSG00000173267","ENSG00000173267.9",TRUE,"chr10",87718356,88718356,89718356,"+"
"437","ENSG00000173269","ENSG00000173269.5",TRUE,"chr10",87729238,88729238,89729238,"-"
"438","ENSG00000173848","ENSG00000173848.13",TRUE,"chr10",4454520,5454520,6454520,"+"
"439","ENSG00000173915","ENSG00000173915.8",TRUE,"chr10",104156249,105156249,106156249,"-"
"440","ENSG00000174194","ENSG00000174194.9",TRUE,"chr10",50371321,51371321,52371321,"-"
"441","ENSG00000174196","ENSG00000174196.5",TRUE,"chr10",50187938,51187938,52187938,"+"
"442","ENSG00000174721","ENSG00000174721.9",TRUE,"chr10",92669243,93669243,94669243,"-"
"443","ENSG00000175029","ENSG00000175029.11",TRUE,"chr10",125849739,126849739,127849739,"-"
"444","ENSG00000175395","ENSG00000175395.10",TRUE,"chr10",37265575,38265575,39265575,"-"
"445","ENSG00000175470","ENSG00000175470.14",TRUE,"chr10",132747955,133747955,134747955,"+"
"446","ENSG00000176171","ENSG00000176171.7",TRUE,"chr10",132795517,133795517,134795517,"-"
"447","ENSG00000176236","ENSG00000176236.4",TRUE,"chr10",14139318,15139318,16139318,"-"
"448","ENSG00000176244","ENSG00000176244.6",TRUE,"chr10",14130775,15130775,16130775,"-"
"449","ENSG00000176273","ENSG00000176273.9",TRUE,"chr10",94653730,95653730,96653730,"+"
"450","ENSG00000176986","ENSG00000176986.10",TRUE,"chr10",74504130,75504130,76504130,"+"
"451","ENSG00000177283","ENSG00000177283.4",TRUE,"chr10",34931224,35931224,36931224,"-"
"452","ENSG00000177613","ENSG00000177613.7",TRUE,"chr10",52459355,53459355,54459355,"-"
"453","ENSG00000177640","ENSG00000177640.11",TRUE,"chr10",118805790,119805790,120805790,"+"
"454","ENSG00000177791","ENSG00000177791.10",TRUE,"chr10",74401232,75401232,76401232,"-"
"455","ENSG00000177853","ENSG00000177853.10",TRUE,"chr10",96889472,97889472,98889472,"+"
"456","ENSG00000178217","ENSG00000178217.8",TRUE,"chr10",81297658,82297658,83297658,"+"
"457","ENSG00000178429","ENSG00000178429.8",TRUE,"chr10",85320199,86320199,87320199,"+"
"458","ENSG00000178440","ENSG00000178440.4",TRUE,"chr10",50732523,51732523,52732523,"+"
"459","ENSG00000179133","ENSG00000179133.7",TRUE,"chr10",22633774,23633774,24633774,"-"
"460","ENSG00000179988","ENSG00000179988.8",TRUE,"chr10",123713897,124713897,125713897,"+"
"461","ENSG00000180066","ENSG00000180066.5",TRUE,"chr10",133257831,134257831,135257831,"+"
"462","ENSG00000180139","ENSG00000180139.7",TRUE,"chr10",89692147,90692147,91692147,"+"
"463","ENSG00000180221","ENSG00000180221.6",TRUE,"chr10",58972797,59972797,60972797,"-"
"464","ENSG00000180230","ENSG00000180230.6",TRUE,"chr10",120757221,121757221,122757221,"-"
"465","ENSG00000180581","ENSG00000180581.6",TRUE,"chr10",92567196,93567196,94567196,"-"
"466","ENSG00000180592","ENSG00000180592.12",TRUE,"chr10",20815297,21815297,22815297,"-"
"467","ENSG00000180628","ENSG00000180628.10",TRUE,"chr10",91922769,92922769,93922769,"+"
"468","ENSG00000180644","ENSG00000180644.5",TRUE,"chr10",71362515,72362515,73362515,"-"
"469","ENSG00000180764","ENSG00000180764.11",TRUE,"chr10",94721297,95721297,96721297,"-"
"470","ENSG00000180817","ENSG00000180817.6",TRUE,"chr10",70993667,71993667,72993667,"-"
"471","ENSG00000181192","ENSG00000181192.7",TRUE,"chr10",11110953,12110953,13110953,"+"
"472","ENSG00000181274","ENSG00000181274.5",TRUE,"chr10",98094486,99094486,100094486,"-"
"473","ENSG00000181800","ENSG00000181800.5",TRUE,"chr10",10361847,11361847,12361847,"-"
"474","ENSG00000181915","ENSG00000181915.3",TRUE,"chr10",63564480,64564480,65564480,"+"
"475","ENSG00000182010","ENSG00000182010.6",TRUE,"chr10",63028603,64028603,65028603,"-"
"476","ENSG00000182022","ENSG00000182022.12",TRUE,"chr10",124853114,125853114,126853114,"-"
"477","ENSG00000182180","ENSG00000182180.9",TRUE,"chr10",74012451,75012451,76012451,"-"
"478","ENSG00000182771","ENSG00000182771.11",TRUE,"chr10",87126552,88126552,89126552,"-"
"479","ENSG00000183049","ENSG00000183049.8",TRUE,"chr10",11391546,12391546,13391546,"+"
"480","ENSG00000183055","ENSG00000183055.5",TRUE,"chr10",59475314,60475314,61475314,"+"
"481","ENSG00000183128","ENSG00000183128.7",TRUE,"chr10",104238997,105238997,106238997,"-"
"482","ENSG00000183605","ENSG00000183605.10",TRUE,"chr10",119925226,120925226,121925226,"-"
"483","ENSG00000183621","ENSG00000183621.9",TRUE,"chr10",30320866,31320866,32320866,"-"
"484","ENSG00000183675","ENSG00000183675.10",TRUE,"chr10",47827966,48827966,49827966,"-"
"485","ENSG00000184719","ENSG00000184719.7",TRUE,"chr10",89344287,90344287,91344287,"-"
"486","ENSG00000184923","ENSG00000184923.6",TRUE,"chr10",87985205,88985205,89985205,"+"
"487","ENSG00000185009","ENSG00000185009.8",TRUE,"chr10",74910600,75910600,76910600,"-"
"488","ENSG00000185267","ENSG00000185267.5",TRUE,"chr10",13880574,14880574,15880574,"-"
"489","ENSG00000185303","ENSG00000185303.9",TRUE,"chr10",80320163,81320163,82320163,"-"
"490","ENSG00000185532","ENSG00000185532.8",TRUE,"chr10",51750648,52750648,53750648,"+"
"491","ENSG00000185736","ENSG00000185736.11",TRUE,"chr10",779719,1779719,2779719,"-"
"492","ENSG00000185745","ENSG00000185745.8",TRUE,"chr10",90152303,91152303,92152303,"+"
"493","ENSG00000185875","ENSG00000185875.8",TRUE,"chr10",24305541,25305541,26305541,"+"
"494","ENSG00000185933","ENSG00000185933.6",TRUE,"chr10",104218657,105218657,106218657,"-"
"495","ENSG00000186807","ENSG00000186807.9",TRUE,"chr10",46746936,47746936,48746936,"+"
"496","ENSG00000186862","ENSG00000186862.11",TRUE,"chr10",101792052,102792052,103792052,"-"
"497","ENSG00000187122","ENSG00000187122.9",TRUE,"chr10",97945716,98945716,99945716,"-"
"498","ENSG00000187134","ENSG00000187134.8",TRUE,"chr10",4005445,5005445,6005445,"+"
"499","ENSG00000187164","ENSG00000187164.12",TRUE,"chr10",117886097,118886097,119886097,"-"
"500","ENSG00000187522","ENSG00000187522.8",TRUE,"chr10",13880305,14880305,15880305,"+"
"501","ENSG00000187783","ENSG00000187783.7",TRUE,"chr10",44406764,45406764,46406764,"+"
"502","ENSG00000187908","ENSG00000187908.9",TRUE,"chr10",123320181,124320181,125320181,"+"
"503","ENSG00000188199","ENSG00000188199.5",TRUE,"chr10",80462983,81462983,82462983,"+"
"504","ENSG00000188234","ENSG00000188234.8",TRUE,"chr10",45349323,46349323,47349323,"-"
"505","ENSG00000188316","ENSG00000188316.8",TRUE,"chr10",117609010,118609010,119609010,"+"
"506","ENSG00000188373","ENSG00000188373.4",TRUE,"chr10",84933557,85933557,86933557,"+"
"507","ENSG00000188385","ENSG00000188385.7",TRUE,"chr10",132849840,133849840,134849840,"+"
"508","ENSG00000188611","ENSG00000188611.7",TRUE,"chr10",51039480,52039480,53039480,"-"
"509","ENSG00000188613","ENSG00000188613.5",TRUE,"chr10",119789226,120789226,121789226,"+"
"510","ENSG00000188620","ENSG00000188620.8",TRUE,"chr10",123895486,124895486,125895486,"+"
"511","ENSG00000188649","ENSG00000188649.6",TRUE,"chr10",96667360,97667360,98667360,"+"
"512","ENSG00000188690","ENSG00000188690.7",TRUE,"chr10",126511827,127511827,128511827,"-"
"513","ENSG00000188816","ENSG00000188816.3",TRUE,"chr10",123907652,124907652,125907652,"+"
"514","ENSG00000189014","ENSG00000189014.6",TRUE,"chr10",46379727,47379727,48379727,"+"
"515","ENSG00000189129","ENSG00000189129.8",TRUE,"chr10",80891438,81891438,82891438,"+"
"516","ENSG00000189180","ENSG00000189180.9",TRUE,"chr10",37299578,38299578,39299578,"+"
"517","ENSG00000189319","ENSG00000189319.9",TRUE,"chr10",125432947,126432947,127432947,"-"
"518","ENSG00000196072","ENSG00000196072.6",TRUE,"chr10",101046437,102046437,103046437,"-"
"519","ENSG00000196177","ENSG00000196177.7",TRUE,"chr10",123768495,124768495,125768495,"+"
"520","ENSG00000196233","ENSG00000196233.6",TRUE,"chr10",97592011,98592011,99592011,"+"
"521","ENSG00000196372","ENSG00000196372.7",TRUE,"chr10",4708558,5708558,6708558,"-"
"522","ENSG00000196693","ENSG00000196693.8",TRUE,"chr10",42134018,43134018,44134018,"-"
"523","ENSG00000196793","ENSG00000196793.8",TRUE,"chr10",43070066,44070066,45070066,"-"
"524","ENSG00000196865","ENSG00000196865.4",TRUE,"chr10",114614420,115614420,116614420,"+"
"525","ENSG00000196968","ENSG00000196968.4",TRUE,"chr10",74532034,75532034,76532034,"+"
"526","ENSG00000197142","ENSG00000197142.6",TRUE,"chr10",113133874,114133874,115133874,"+"
"527","ENSG00000197308","ENSG00000197308.4",TRUE,"chr10",7095447,8095447,9095447,"-"
"528","ENSG00000197321","ENSG00000197321.8",TRUE,"chr10",29025888,30025888,31025888,"-"
"529","ENSG00000197444","ENSG00000197444.5",TRUE,"chr10",49970425,50970425,51970425,"-"
"530","ENSG00000197467","ENSG00000197467.7",TRUE,"chr10",70561636,71561636,72561636,"+"
"531","ENSG00000197704","ENSG00000197704.7",TRUE,"chr10",47868504,48868504,49868504,"-"
"532","ENSG00000197746","ENSG00000197746.7",TRUE,"chr10",72611082,73611082,74611082,"-"
"533","ENSG00000197748","ENSG00000197748.8",TRUE,"chr10",104992122,105992122,106992122,"-"
"534","ENSG00000197771","ENSG00000197771.8",TRUE,"chr10",120652068,121652068,122652068,"-"
"535","ENSG00000197889","ENSG00000197889.4",TRUE,"chr10",14001387,15001387,16001387,"+"
"536","ENSG00000198018","ENSG00000198018.6",TRUE,"chr10",100419266,101419266,102419266,"+"
"537","ENSG00000198035","ENSG00000198035.7",TRUE,"chr10",47189612,48189612,49189612,"+"
"538","ENSG00000198060","ENSG00000198060.4",TRUE,"chr10",93050924,94050924,95050924,"+"
"539","ENSG00000198105","ENSG00000198105.7",TRUE,"chr10",37147034,38147034,39147034,"-"
"540","ENSG00000198246","ENSG00000198246.7",TRUE,"chr10",72079016,73079016,74079016,"+"
"541","ENSG00000198298","ENSG00000198298.8",TRUE,"chr10",43101867,44101867,45101867,"+"
"542","ENSG00000198408","ENSG00000198408.7",TRUE,"chr10",102578222,103578222,104578222,"-"
"543","ENSG00000198546","ENSG00000198546.9",TRUE,"chr10",134122418,135122418,136122418,"+"
"544","ENSG00000198682","ENSG00000198682.7",TRUE,"chr10",88419370,89419370,90419370,"+"
"545","ENSG00000198728","ENSG00000198728.6",TRUE,"chr10",102880125,103880125,104880125,"-"
"546","ENSG00000198825","ENSG00000198825.7",TRUE,"chr10",120485554,121485554,122485554,"+"
"547","ENSG00000198873","ENSG00000198873.8",TRUE,"chr10",119967083,120967083,121967083,"+"
"548","ENSG00000198879","ENSG00000198879.6",TRUE,"chr10",6453450,7453450,8453450,"-"
"549","ENSG00000198915","ENSG00000198915.7",TRUE,"chr10",42762513,43762513,44762513,"-"
"550","ENSG00000198924","ENSG00000198924.3",TRUE,"chr10",114614142,115614142,116614142,"-"
"551","ENSG00000198954","ENSG00000198954.4",TRUE,"chr10",69748559,70748559,71748559,"+"
"552","ENSG00000198964","ENSG00000198964.5",TRUE,"chr10",51384923,52384923,53384923,"-"
"553","ENSG00000203414","ENSG00000203414.2",TRUE,"chr10",12200136,13200136,14200136,"-"
"554","ENSG00000203497","ENSG00000203497.2",TRUE,"chr10",111631991,112631991,113631991,"-"
"555","ENSG00000203772","ENSG00000203772.6",TRUE,"chr10",134238076,135238076,136238076,"-"
"556","ENSG00000203780","ENSG00000203780.5",TRUE,"chr10",126585133,127585133,128585133,"+"
"557","ENSG00000203791","ENSG00000203791.6",TRUE,"chr10",125480456,126480456,127480456,"-"
"558","ENSG00000203805","ENSG00000203805.6",TRUE,"chr10",121216739,122216739,123216739,"+"
"559","ENSG00000203867","ENSG00000203867.6",TRUE,"chr10",111404094,112404094,113404094,"+"
"560","ENSG00000203876","ENSG00000203876.4",TRUE,"chr10",110768139,111768139,112768139,"-"
"561","ENSG00000204010","ENSG00000204010.3",TRUE,"chr10",90137813,91137813,92137813,"+"
"562","ENSG00000204020","ENSG00000204020.4",TRUE,"chr10",89519739,90519739,91519739,"+"
"563","ENSG00000204022","ENSG00000204022.5",TRUE,"chr10",89346510,90346510,91346510,"+"
"564","ENSG00000204130","ENSG00000204130.6",TRUE,"chr10",69167051,70167051,71167051,"-"
"565","ENSG00000204147","ENSG00000204147.5",TRUE,"chr10",51499078,52499078,53499078,"+"
"566","ENSG00000204149","ENSG00000204149.4",TRUE,"chr10",50741950,51741950,52741950,"+"
"567","ENSG00000204152","ENSG00000204152.5",TRUE,"chr10",50371390,51371390,52371390,"+"
