"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000144559","ENSG00000144559.6",TRUE,"chr3",10888393,11888393,12888393,"-"
"285","ENSG00000144560","ENSG00000144560.9",TRUE,"chr3",10812824,11812824,12812824,"-"
"286","ENSG00000144566","ENSG00000144566.5",TRUE,"chr3",18988589,19988589,20988589,"+"
"287","ENSG00000144596","ENSG00000144596.7",TRUE,"chr3",13597582,14597582,15597582,"-"
"288","ENSG00000144597","ENSG00000144597.9",TRUE,"chr3",14469105,15469105,16469105,"+"
"289","ENSG00000144635","ENSG00000144635.4",TRUE,"chr3",31612350,32612350,33612350,"-"
"290","ENSG00000144642","ENSG00000144642.15",TRUE,"chr3",27616282,28616282,29616282,"+"
"291","ENSG00000144645","ENSG00000144645.9",TRUE,"chr3",31119072,32119072,33119072,"-"
"292","ENSG00000144647","ENSG00000144647.5",TRUE,"chr3",42147571,43147571,44147571,"-"
"293","ENSG00000144648","ENSG00000144648.9",TRUE,"chr3",41846244,42846244,43846244,"+"
"294","ENSG00000144655","ENSG00000144655.9",TRUE,"chr3",38196053,39196053,40196053,"-"
"295","ENSG00000144659","ENSG00000144659.5",TRUE,"chr3",38424861,39424861,40424861,"+"
"296","ENSG00000144668","ENSG00000144668.7",TRUE,"chr3",36493606,37493606,38493606,"+"
"297","ENSG00000144674","ENSG00000144674.12",TRUE,"chr3",36284668,37284668,38284668,"+"
"298","ENSG00000144677","ENSG00000144677.10",TRUE,"chr3",36903371,37903371,38903371,"+"
"299","ENSG00000144711","ENSG00000144711.8",TRUE,"chr3",12324781,13324781,14324781,"-"
"300","ENSG00000144712","ENSG00000144712.7",TRUE,"chr3",11837971,12837971,13837971,"+"
"301","ENSG00000144713","ENSG00000144713.8",TRUE,"chr3",11883081,12883081,13883081,"-"
"302","ENSG00000144724","ENSG00000144724.13",TRUE,"chr3",60547243,61547243,62547243,"+"
"303","ENSG00000144736","ENSG00000144736.9",TRUE,"chr3",71911065,72911065,73911065,"-"
"304","ENSG00000144741","ENSG00000144741.12",TRUE,"chr3",65119285,66119285,67119285,"+"
"305","ENSG00000144744","ENSG00000144744.12",TRUE,"chr3",68129559,69129559,70129559,"-"
"306","ENSG00000144746","ENSG00000144746.5",TRUE,"chr3",68134088,69134088,70134088,"+"
"307","ENSG00000144747","ENSG00000144747.9",TRUE,"chr3",68101490,69101490,70101490,"-"
"308","ENSG00000144749","ENSG00000144749.8",TRUE,"chr3",65551687,66551687,67551687,"-"
"309","ENSG00000144791","ENSG00000144791.5",TRUE,"chr3",44596886,45596886,46596886,"+"
"310","ENSG00000144792","ENSG00000144792.5",TRUE,"chr3",43619715,44619715,45619715,"+"
"311","ENSG00000144802","ENSG00000144802.7",TRUE,"chr3",100546835,101546835,102546835,"+"
"312","ENSG00000144810","ENSG00000144810.11",TRUE,"chr3",98357319,99357319,100357319,"+"
"313","ENSG00000144815","ENSG00000144815.9",TRUE,"chr3",100498046,101498046,102498046,"+"
"314","ENSG00000144820","ENSG00000144820.3",TRUE,"chr3",99328445,100328445,101328445,"+"
"315","ENSG00000144821","ENSG00000144821.5",TRUE,"chr3",107248169,108248169,109248169,"-"
"316","ENSG00000144824","ENSG00000144824.14",TRUE,"chr3",110451344,111451344,112451344,"+"
"317","ENSG00000144827","ENSG00000144827.4",TRUE,"chr3",110697857,111697857,112697857,"+"
"318","ENSG00000144834","ENSG00000144834.7",TRUE,"chr3",110717586,111717586,112717586,"+"
"319","ENSG00000144837","ENSG00000144837.4",TRUE,"chr3",118316722,119316722,120316722,"+"
"320","ENSG00000144840","ENSG00000144840.4",TRUE,"chr3",119461840,120461840,121461840,"-"
"321","ENSG00000144843","ENSG00000144843.7",TRUE,"chr3",118298115,119298115,120298115,"+"
"322","ENSG00000144848","ENSG00000144848.6",TRUE,"chr3",111280893,112280893,113280893,"-"
"323","ENSG00000144852","ENSG00000144852.12",TRUE,"chr3",118499331,119499331,120499331,"+"
"324","ENSG00000144857","ENSG00000144857.10",TRUE,"chr3",111929850,112929850,113929850,"+"
"325","ENSG00000144867","ENSG00000144867.6",TRUE,"chr3",132502867,133502867,134502867,"+"
"326","ENSG00000144868","ENSG00000144868.9",TRUE,"chr3",131757235,132757235,133757235,"+"
"327","ENSG00000144893","ENSG00000144893.8",TRUE,"chr3",149803484,150803484,151803484,"+"
"328","ENSG00000144895","ENSG00000144895.7",TRUE,"chr3",149264465,150264465,151264465,"+"
"329","ENSG00000144908","ENSG00000144908.9",TRUE,"chr3",124916837,125916837,126916837,"-"
"330","ENSG00000144909","ENSG00000144909.7",TRUE,"chr3",124314341,125314341,126314341,"-"
"331","ENSG00000144935","ENSG00000144935.9",TRUE,"chr3",141442876,142442876,143442876,"+"
"332","ENSG00000144959","ENSG00000144959.5",TRUE,"chr3",171429008,172429008,173429008,"-"
"333","ENSG00000145012","ENSG00000145012.8",TRUE,"chr3",186871072,187871072,188871072,"+"
"334","ENSG00000145014","ENSG00000145014.13",TRUE,"chr3",193354418,194354418,195354418,"-"
"335","ENSG00000145016","ENSG00000145016.9",TRUE,"chr3",196476598,197476598,198476598,"-"
"336","ENSG00000145020","ENSG00000145020.10",TRUE,"chr3",48460118,49460118,50460118,"-"
"337","ENSG00000145022","ENSG00000145022.4",TRUE,"chr3",48449639,49449639,50449639,"+"
"338","ENSG00000145029","ENSG00000145029.6",TRUE,"chr3",48466759,49466759,50466759,"-"
"339","ENSG00000145041","ENSG00000145041.11",TRUE,"chr3",50534031,51534031,52534031,"-"
"340","ENSG00000145050","ENSG00000145050.11",TRUE,"chr3",50422722,51422722,52422722,"+"
"341","ENSG00000145075","ENSG00000145075.7",TRUE,"chr3",179588721,180588721,181588721,"-"
"342","ENSG00000145087","ENSG00000145087.8",TRUE,"chr3",119626919,120626919,121626919,"+"
"343","ENSG00000145088","ENSG00000145088.4",TRUE,"chr3",120554030,121554030,122554030,"+"
"344","ENSG00000145103","ENSG00000145103.7",TRUE,"chr3",120741094,121741094,122741094,"-"
"345","ENSG00000145107","ENSG00000145107.10",TRUE,"chr3",195065374,196065374,197065374,"-"
"346","ENSG00000145113","ENSG00000145113.16",TRUE,"chr3",194538844,195538844,196538844,"-"
"347","ENSG00000145191","ENSG00000145191.6",TRUE,"chr3",182852826,183852826,184852826,"+"
"348","ENSG00000145194","ENSG00000145194.13",TRUE,"chr3",182993799,183993799,184993799,"+"
"349","ENSG00000145198","ENSG00000145198.10",TRUE,"chr3",182948217,183948217,184948217,"+"
"350","ENSG00000150995","ENSG00000150995.12",TRUE,"chr3",3535029,4535029,5535029,"+"
"351","ENSG00000151092","ENSG00000151092.12",TRUE,"chr3",24831530,25831530,26831530,"-"
"352","ENSG00000151093","ENSG00000151093.3",TRUE,"chr3",24824408,25824408,26824408,"+"
"353","ENSG00000151276","ENSG00000151276.15",TRUE,"chr3",65024509,66024509,67024509,"-"
"354","ENSG00000151576","ENSG00000151576.6",TRUE,"chr3",112724680,113724680,114724680,"+"
"355","ENSG00000151967","ENSG00000151967.14",TRUE,"chr3",158557650,159557650,160557650,"+"
"356","ENSG00000152492","ENSG00000152492.9",TRUE,"chr3",190046874,191046874,192046874,"+"
"357","ENSG00000152580","ENSG00000152580.7",TRUE,"chr3",150178849,151178849,152178849,"-"
"358","ENSG00000152601","ENSG00000152601.13",TRUE,"chr3",150961617,151961617,152961617,"+"
"359","ENSG00000152642","ENSG00000152642.6",TRUE,"chr3",31147181,32147181,33147181,"+"
"360","ENSG00000152952","ENSG00000152952.7",TRUE,"chr3",144881440,145881440,146881440,"-"
"361","ENSG00000153283","ENSG00000153283.7",TRUE,"chr3",110011566,111011566,112011566,"+"
"362","ENSG00000153551","ENSG00000153551.9",TRUE,"chr3",31433190,32433190,33433190,"+"
"363","ENSG00000153558","ENSG00000153558.9",TRUE,"chr3",32318517,33318517,34318517,"+"
"364","ENSG00000153560","ENSG00000153560.7",TRUE,"chr3",32482863,33482863,34482863,"-"
"365","ENSG00000153767","ENSG00000153767.5",TRUE,"chr3",119461484,120461484,121461484,"+"
"366","ENSG00000154165","ENSG00000154165.3",TRUE,"chr3",97250822,98250822,99250822,"+"
"367","ENSG00000154174","ENSG00000154174.6",TRUE,"chr3",99119933,100119933,101119933,"-"
"368","ENSG00000154175","ENSG00000154175.11",TRUE,"chr3",99712359,100712359,101712359,"-"
"369","ENSG00000154310","ENSG00000154310.12",TRUE,"chr3",170178197,171178197,172178197,"-"
"370","ENSG00000154743","ENSG00000154743.12",TRUE,"chr3",11525920,12525920,13525920,"+"
"371","ENSG00000154767","ENSG00000154767.9",TRUE,"chr3",13220121,14220121,15220121,"-"
"372","ENSG00000154781","ENSG00000154781.10",TRUE,"chr3",13693253,14693253,15693253,"+"
"373","ENSG00000154783","ENSG00000154783.6",TRUE,"chr3",13852360,14852360,15852360,"+"
"374","ENSG00000154813","ENSG00000154813.5",TRUE,"chr3",15306476,16306476,17306476,"-"
"375","ENSG00000154814","ENSG00000154814.8",TRUE,"chr3",15306667,16306667,17306667,"+"
"376","ENSG00000154822","ENSG00000154822.10",TRUE,"chr3",15844159,16844159,17844159,"+"
"377","ENSG00000154917","ENSG00000154917.6",TRUE,"chr3",132614726,133614726,134614726,"-"
"378","ENSG00000154928","ENSG00000154928.12",TRUE,"chr3",133514102,134514102,135514102,"+"
"379","ENSG00000155893","ENSG00000155893.6",TRUE,"chr3",139947568,140947568,141947568,"+"
"380","ENSG00000155903","ENSG00000155903.6",TRUE,"chr3",140205869,141205869,142205869,"+"
"381","ENSG00000156931","ENSG00000156931.10",TRUE,"chr3",183529931,184529931,185529931,"+"
"382","ENSG00000156976","ENSG00000156976.10",TRUE,"chr3",185500994,186500994,187500994,"+"
"383","ENSG00000156983","ENSG00000156983.11",TRUE,"chr3",8773413,9773413,10773413,"+"
"384","ENSG00000156990","ENSG00000156990.10",TRUE,"chr3",8886286,9886286,10886286,"-"
"385","ENSG00000157014","ENSG00000157014.5",TRUE,"chr3",9289707,10289707,11289707,"+"
"386","ENSG00000157017","ENSG00000157017.11",TRUE,"chr3",9334631,10334631,11334631,"-"
"387","ENSG00000157020","ENSG00000157020.13",TRUE,"chr3",9362796,10362796,11362796,"-"
"388","ENSG00000157036","ENSG00000157036.8",TRUE,"chr3",37537618,38537618,39537618,"+"
"389","ENSG00000157087","ENSG00000157087.11",TRUE,"chr3",9749692,10749692,11749692,"-"
"390","ENSG00000157152","ENSG00000157152.11",TRUE,"chr3",11045862,12045862,13045862,"+"
"391","ENSG00000157388","ENSG00000157388.8",TRUE,"chr3",52362990,53362990,54362990,"+"
"392","ENSG00000157500","ENSG00000157500.5",TRUE,"chr3",56261754,57261754,58261754,"+"
"393","ENSG00000158092","ENSG00000158092.2",TRUE,"chr3",135581050,136581050,137581050,"+"
"394","ENSG00000158163","ENSG00000158163.9",TRUE,"chr3",136834660,137834660,138834660,"-"
"395","ENSG00000158186","ENSG00000158186.8",TRUE,"chr3",137066490,138066490,139066490,"+"
"396","ENSG00000158234","ENSG00000158234.8",TRUE,"chr3",137327448,138327448,139327448,"+"
"397","ENSG00000158258","ENSG00000158258.10",TRUE,"chr3",138654027,139654027,140654027,"+"
"398","ENSG00000159685","ENSG00000159685.6",TRUE,"chr3",125423083,126423083,127423083,"+"
"399","ENSG00000160124","ENSG00000160124.5",TRUE,"chr3",121102078,122102078,123102078,"-"
"400","ENSG00000160145","ENSG00000160145.10",TRUE,"chr3",122752216,123752216,124752216,"+"
"401","ENSG00000160746","ENSG00000160746.8",TRUE,"chr3",42733086,43733086,44733086,"-"
"402","ENSG00000160791","ENSG00000160791.11",TRUE,"chr3",45412345,46412345,47412345,"+"
"403","ENSG00000160796","ENSG00000160796.10",TRUE,"chr3",46021156,47021156,48021156,"+"
"404","ENSG00000160799","ENSG00000160799.6",TRUE,"chr3",46023500,47023500,48023500,"-"
"405","ENSG00000160801","ENSG00000160801.9",TRUE,"chr3",45919211,46919211,47919211,"+"
"406","ENSG00000161202","ENSG00000161202.12",TRUE,"chr3",182873165,183873165,184873165,"+"
"407","ENSG00000161203","ENSG00000161203.8",TRUE,"chr3",182892477,183892477,184892477,"+"
"408","ENSG00000161204","ENSG00000161204.7",TRUE,"chr3",182903811,183903811,184903811,"+"
"409","ENSG00000161217","ENSG00000161217.6",TRUE,"chr3",195014828,196014828,197014828,"-"
"410","ENSG00000161267","ENSG00000161267.7",TRUE,"chr3",196300194,197300194,198300194,"-"
"411","ENSG00000162244","ENSG00000162244.5",TRUE,"chr3",51029911,52029911,53029911,"-"
"412","ENSG00000162267","ENSG00000162267.7",TRUE,"chr3",51828784,52828784,53828784,"+"
"413","ENSG00000163320","ENSG00000163320.6",TRUE,"chr3",87199035,88199035,89199035,"-"
"414","ENSG00000163347","ENSG00000163347.4",TRUE,"chr3",189040235,190040235,191040235,"-"
"415","ENSG00000163376","ENSG00000163376.7",TRUE,"chr3",66048731,67048731,68048731,"+"
"416","ENSG00000163378","ENSG00000163378.9",TRUE,"chr3",68062835,69062835,70062835,"-"
"417","ENSG00000163380","ENSG00000163380.11",TRUE,"chr3",68172183,69172183,70172183,"-"
"418","ENSG00000163389","ENSG00000163389.6",TRUE,"chr3",118187810,119187810,120187810,"+"
"419","ENSG00000163406","ENSG00000163406.5",TRUE,"chr3",120613248,121613248,122613248,"+"
"420","ENSG00000163412","ENSG00000163412.7",TRUE,"chr3",70803924,71803924,72803924,"-"
"421","ENSG00000163428","ENSG00000163428.3",TRUE,"chr3",119068201,120068201,121068201,"-"
"422","ENSG00000163430","ENSG00000163430.4",TRUE,"chr3",119169840,120169840,121169840,"-"
"423","ENSG00000163491","ENSG00000163491.11",TRUE,"chr3",26410951,27410951,28410951,"-"
"424","ENSG00000163507","ENSG00000163507.8",TRUE,"chr3",107308491,108308491,109308491,"-"
"425","ENSG00000163508","ENSG00000163508.7",TRUE,"chr3",26764202,27764202,28764202,"-"
"426","ENSG00000163512","ENSG00000163512.9",TRUE,"chr3",27390541,28390541,29390541,"-"
"427","ENSG00000163513","ENSG00000163513.12",TRUE,"chr3",29648093,30648093,31648093,"+"
"428","ENSG00000163517","ENSG00000163517.10",TRUE,"chr3",12521224,13521224,14521224,"+"
"429","ENSG00000163520","ENSG00000163520.9",TRUE,"chr3",12590625,13590625,14590625,"+"
"430","ENSG00000163527","ENSG00000163527.5",TRUE,"chr3",30574130,31574130,32574130,"+"
"431","ENSG00000163528","ENSG00000163528.8",TRUE,"chr3",13166370,14166370,15166370,"-"
"432","ENSG00000163536","ENSG00000163536.7",TRUE,"chr3",166453031,167453031,168453031,"+"
"433","ENSG00000163539","ENSG00000163539.11",TRUE,"chr3",32759848,33759848,34759848,"-"
"434","ENSG00000163558","ENSG00000163558.8",TRUE,"chr3",168940212,169940212,170940212,"+"
"435","ENSG00000163576","ENSG00000163576.13",TRUE,"chr3",18988517,19988517,20988517,"-"
"436","ENSG00000163577","ENSG00000163577.3",TRUE,"chr3",169626433,170626433,171626433,"-"
"437","ENSG00000163584","ENSG00000163584.13",TRUE,"chr3",169587997,170587997,171587997,"-"
"438","ENSG00000163590","ENSG00000163590.9",TRUE,"chr3",159473390,160473390,161473390,"+"
"439","ENSG00000163602","ENSG00000163602.8",TRUE,"chr3",71495774,72495774,73495774,"-"
"440","ENSG00000163605","ENSG00000163605.10",TRUE,"chr3",72045954,73045954,74045954,"+"
"441","ENSG00000163606","ENSG00000163606.6",TRUE,"chr3",111693950,112693950,113693950,"-"
"442","ENSG00000163607","ENSG00000163607.8",TRUE,"chr3",111709831,112709831,113709831,"+"
"443","ENSG00000163608","ENSG00000163608.9",TRUE,"chr3",111738708,112738708,113738708,"-"
"444","ENSG00000163611","ENSG00000163611.7",TRUE,"chr3",112234034,113234034,114234034,"-"
"445","ENSG00000163617","ENSG00000163617.6",TRUE,"chr3",112775441,113775441,114775441,"-"
"446","ENSG00000163634","ENSG00000163634.7",TRUE,"chr3",62849544,63849544,64849544,"-"
"447","ENSG00000163635","ENSG00000163635.12",TRUE,"chr3",62848831,63848831,64848831,"+"
"448","ENSG00000163636","ENSG00000163636.6",TRUE,"chr3",63009686,64009686,65009686,"-"
"449","ENSG00000163637","ENSG00000163637.7",TRUE,"chr3",63431152,64431152,65431152,"-"
"450","ENSG00000163645","ENSG00000163645.9",TRUE,"chr3",149421758,150421758,151421758,"-"
"451","ENSG00000163655","ENSG00000163655.8",TRUE,"chr3",154588439,155588439,156588439,"+"
"452","ENSG00000163659","ENSG00000163659.8",TRUE,"chr3",155391024,156391024,157391024,"+"
"453","ENSG00000163660","ENSG00000163660.7",TRUE,"chr3",155878549,156878549,157878549,"-"
"454","ENSG00000163661","ENSG00000163661.3",TRUE,"chr3",156154639,157154639,158154639,"+"
"455","ENSG00000163666","ENSG00000163666.4",TRUE,"chr3",56261634,57261634,58261634,"-"
"456","ENSG00000163681","ENSG00000163681.9",TRUE,"chr3",56741177,57741177,58741177,"+"
"457","ENSG00000163684","ENSG00000163684.6",TRUE,"chr3",57291972,58291972,59291972,"+"
"458","ENSG00000163686","ENSG00000163686.8",TRUE,"chr3",57223259,58223259,59223259,"+"
"459","ENSG00000163687","ENSG00000163687.8",TRUE,"chr3",57200424,58200424,59200424,"-"
"460","ENSG00000163689","ENSG00000163689.13",TRUE,"chr3",58035810,59035810,60035810,"-"
"461","ENSG00000163701","ENSG00000163701.13",TRUE,"chr3",8944296,9944296,10944296,"+"
"462","ENSG00000163702","ENSG00000163702.14",TRUE,"chr3",8958758,9958758,10958758,"+"
"463","ENSG00000163703","ENSG00000163703.12",TRUE,"chr3",8975477,9975477,10975477,"+"
"464","ENSG00000163704","ENSG00000163704.7",TRUE,"chr3",8994092,9994092,10994092,"-"
"465","ENSG00000163705","ENSG00000163705.8",TRUE,"chr3",9149939,10149939,11149939,"-"
"466","ENSG00000163710","ENSG00000163710.3",TRUE,"chr3",141608048,142608048,143608048,"-"
"467","ENSG00000163714","ENSG00000163714.11",TRUE,"chr3",141683339,142683339,143683339,"+"
"468","ENSG00000163719","ENSG00000163719.12",TRUE,"chr3",8691117,9691117,10691117,"+"
"469","ENSG00000163728","ENSG00000163728.6",TRUE,"chr3",179319951,180319951,181319951,"+"
"470","ENSG00000163754","ENSG00000163754.12",TRUE,"chr3",147709195,148709195,149709195,"+"
"471","ENSG00000163755","ENSG00000163755.4",TRUE,"chr3",147847425,148847425,149847425,"+"
"472","ENSG00000163781","ENSG00000163781.8",TRUE,"chr3",132381224,133381224,134381224,"-"
"473","ENSG00000163785","ENSG00000163785.7",TRUE,"chr3",132969701,133969701,134969701,"-"
"474","ENSG00000163788","ENSG00000163788.9",TRUE,"chr3",42328004,43328004,44328004,"+"
"475","ENSG00000163807","ENSG00000163807.4",TRUE,"chr3",43803111,44803111,45803111,"-"
"476","ENSG00000163808","ENSG00000163808.11",TRUE,"chr3",43803213,44803213,45803213,"+"
"477","ENSG00000163810","ENSG00000163810.7",TRUE,"chr3",43916100,44916100,45916100,"+"
"478","ENSG00000163812","ENSG00000163812.9",TRUE,"chr3",44017677,45017677,46017677,"-"
"479","ENSG00000163814","ENSG00000163814.3",TRUE,"chr3",44187914,45187914,46187914,"-"
"480","ENSG00000163818","ENSG00000163818.12",TRUE,"chr3",44957534,45957534,46957534,"-"
"481","ENSG00000163820","ENSG00000163820.10",TRUE,"chr3",45037316,46037316,47037316,"-"
"482","ENSG00000163823","ENSG00000163823.3",TRUE,"chr3",45249804,46249804,47249804,"-"
"483","ENSG00000163827","ENSG00000163827.8",TRUE,"chr3",45648438,46648438,47648438,"-"
"484","ENSG00000163832","ENSG00000163832.10",TRUE,"chr3",46555202,47555202,48555202,"-"
"485","ENSG00000163833","ENSG00000163833.6",TRUE,"chr3",120312226,121312226,122312226,"+"
"486","ENSG00000163840","ENSG00000163840.5",TRUE,"chr3",121283185,122283185,123283185,"+"
"487","ENSG00000163848","ENSG00000163848.13",TRUE,"chr3",124094169,125094169,126094169,"-"
"488","ENSG00000163864","ENSG00000163864.10",TRUE,"chr3",138396859,139396859,140396859,"-"
"489","ENSG00000163870","ENSG00000163870.10",TRUE,"chr3",126317110,127317110,128317110,"-"
"490","ENSG00000163872","ENSG00000163872.10",TRUE,"chr3",182415585,183415585,184415585,"+"
"491","ENSG00000163882","ENSG00000163882.5",TRUE,"chr3",183079506,184079506,185079506,"+"
"492","ENSG00000163884","ENSG00000163884.3",TRUE,"chr3",125076251,126076251,127076251,"-"
"493","ENSG00000163888","ENSG00000163888.3",TRUE,"chr3",182979341,183979341,184979341,"-"
"494","ENSG00000163898","ENSG00000163898.5",TRUE,"chr3",184270376,185270376,186270376,"-"
"495","ENSG00000163900","ENSG00000163900.6",TRUE,"chr3",184216845,185216845,186216845,"-"
"496","ENSG00000163902","ENSG00000163902.6",TRUE,"chr3",127399918,128399918,129399918,"-"
"497","ENSG00000163904","ENSG00000163904.7",TRUE,"chr3",184300284,185300284,186300284,"+"
"498","ENSG00000163913","ENSG00000163913.6",TRUE,"chr3",128158879,129158879,130158879,"+"
"499","ENSG00000163918","ENSG00000163918.6",TRUE,"chr3",185524847,186524847,187524847,"-"
"500","ENSG00000163923","ENSG00000163923.5",TRUE,"chr3",185898696,186898696,187898696,"-"
"501","ENSG00000163930","ENSG00000163930.5",TRUE,"chr3",51444024,52444024,53444024,"-"
"502","ENSG00000163931","ENSG00000163931.10",TRUE,"chr3",52290068,53290068,54290068,"-"
"503","ENSG00000163932","ENSG00000163932.9",TRUE,"chr3",52190025,53190025,54190025,"+"
"504","ENSG00000163933","ENSG00000163933.5",TRUE,"chr3",52164469,53164469,54164469,"-"
"505","ENSG00000163935","ENSG00000163935.8",TRUE,"chr3",52080766,53080766,54080766,"-"
"506","ENSG00000163938","ENSG00000163938.12",TRUE,"chr3",51715172,52715172,53715172,"+"
"507","ENSG00000163939","ENSG00000163939.14",TRUE,"chr3",51719933,52719933,53719933,"-"
"508","ENSG00000163946","ENSG00000163946.9",TRUE,"chr3",55717293,56717293,57717293,"-"
"509","ENSG00000163947","ENSG00000163947.7",TRUE,"chr3",56113357,57113357,58113357,"-"
"510","ENSG00000163959","ENSG00000163959.5",TRUE,"chr3",194938358,195938358,196938358,"+"
"511","ENSG00000163960","ENSG00000163960.7",TRUE,"chr3",195159301,196159301,197159301,"-"
"512","ENSG00000163961","ENSG00000163961.4",TRUE,"chr3",195230639,196230639,197230639,"-"
"513","ENSG00000163964","ENSG00000163964.9",TRUE,"chr3",195366646,196366646,197366646,"+"
"514","ENSG00000163975","ENSG00000163975.7",TRUE,"chr3",195756688,196756688,197756688,"-"
"515","ENSG00000164045","ENSG00000164045.7",TRUE,"chr3",47229907,48229907,49229907,"-"
"516","ENSG00000164047","ENSG00000164047.3",TRUE,"chr3",47264837,48264837,49264837,"+"
"517","ENSG00000164048","ENSG00000164048.8",TRUE,"chr3",47282590,48282590,49282590,"+"
"518","ENSG00000164049","ENSG00000164049.9",TRUE,"chr3",47413709,48413709,49413709,"+"
"519","ENSG00000164050","ENSG00000164050.8",TRUE,"chr3",47471495,48471495,49471495,"-"
"520","ENSG00000164051","ENSG00000164051.9",TRUE,"chr3",47481866,48481866,49481866,"-"
"521","ENSG00000164053","ENSG00000164053.13",TRUE,"chr3",47488114,48488114,49488114,"+"
"522","ENSG00000164054","ENSG00000164054.10",TRUE,"chr3",47542259,48542259,49542259,"-"
"523","ENSG00000164061","ENSG00000164061.4",TRUE,"chr3",48591910,49591910,50591910,"+"
"524","ENSG00000164062","ENSG00000164062.8",TRUE,"chr3",48711447,49711447,50711447,"+"
"525","ENSG00000164068","ENSG00000164068.10",TRUE,"chr3",48726971,49726971,50726971,"+"
"526","ENSG00000164077","ENSG00000164077.9",TRUE,"chr3",48967606,49967606,50967606,"-"
"527","ENSG00000164078","ENSG00000164078.7",TRUE,"chr3",48941306,49941306,50941306,"-"
"528","ENSG00000164080","ENSG00000164080.7",TRUE,"chr3",50572735,51572735,52572735,"+"
"529","ENSG00000164081","ENSG00000164081.8",TRUE,"chr3",50696709,51696709,52696709,"+"
"530","ENSG00000164082","ENSG00000164082.10",TRUE,"chr3",50741084,51741084,52741084,"+"
"531","ENSG00000164086","ENSG00000164086.8",TRUE,"chr3",51090587,52090587,53090587,"-"
"532","ENSG00000164087","ENSG00000164087.3",TRUE,"chr3",51188706,52188706,53188706,"-"
"533","ENSG00000164088","ENSG00000164088.13",TRUE,"chr3",51279775,52279775,53279775,"+"
"534","ENSG00000164091","ENSG00000164091.7",TRUE,"chr3",51322036,52322036,53322036,"-"
"535","ENSG00000168016","ENSG00000168016.9",TRUE,"chr3",35986548,36986548,37986548,"-"
"536","ENSG00000168026","ENSG00000168026.11",TRUE,"chr3",38149171,39149171,40149171,"+"
"537","ENSG00000168028","ENSG00000168028.8",TRUE,"chr3",38448207,39448207,40448207,"+"
"538","ENSG00000168036","ENSG00000168036.12",TRUE,"chr3",40236232,41236232,42236232,"+"
"539","ENSG00000168038","ENSG00000168038.6",TRUE,"chr3",41003622,42003622,43003622,"-"
"540","ENSG00000168137","ENSG00000168137.11",TRUE,"chr3",8439299,9439299,10439299,"+"
"541","ENSG00000168237","ENSG00000168237.12",TRUE,"chr3",51321105,52321105,53321105,"+"
"542","ENSG00000168268","ENSG00000168268.6",TRUE,"chr3",51569070,52569070,53569070,"-"
"543","ENSG00000168273","ENSG00000168273.3",TRUE,"chr3",51568029,52568029,53568029,"+"
"544","ENSG00000168291","ENSG00000168291.8",TRUE,"chr3",57419584,58419584,59419584,"-"
"545","ENSG00000168297","ENSG00000168297.9",TRUE,"chr3",57318607,58318607,59318607,"+"
"546","ENSG00000168301","ENSG00000168301.8",TRUE,"chr3",57477823,58477823,59477823,"+"
"547","ENSG00000168314","ENSG00000168314.12",TRUE,"chr3",38508689,39508689,40508689,"+"
"548","ENSG00000168329","ENSG00000168329.8",TRUE,"chr3",38323226,39323226,40323226,"-"
"549","ENSG00000168334","ENSG00000168334.8",TRUE,"chr3",38234087,39234087,40234087,"-"
"550","ENSG00000168356","ENSG00000168356.7",TRUE,"chr3",38093648,39093648,40093648,"-"
"551","ENSG00000168374","ENSG00000168374.6",TRUE,"chr3",56583947,57583947,58583947,"-"
"552","ENSG00000168386","ENSG00000168386.13",TRUE,"chr3",98833357,99833357,100833357,"-"
"553","ENSG00000168779","ENSG00000168779.12",TRUE,"chr3",156824209,157824209,158824209,"-"
"554","ENSG00000168811","ENSG00000168811.2",TRUE,"chr3",158706622,159706622,160706622,"+"
"555","ENSG00000168827","ENSG00000168827.9",TRUE,"chr3",157362316,158362316,159362316,"+"
"556","ENSG00000168917","ENSG00000168917.8",TRUE,"chr3",135537489,136537489,137537489,"+"
"557","ENSG00000169087","ENSG00000169087.6",TRUE,"chr3",121512678,122512678,123512678,"-"
"558","ENSG00000169251","ENSG00000169251.7",TRUE,"chr3",159822484,160822484,161822484,"+"
"559","ENSG00000169255","ENSG00000169255.9",TRUE,"chr3",159823199,160823199,161823199,"-"
"560","ENSG00000169282","ENSG00000169282.13",TRUE,"chr3",154755490,155755490,156755490,"+"
"561","ENSG00000169313","ENSG00000169313.8",TRUE,"chr3",150102541,151102541,152102541,"-"
"562","ENSG00000169359","ENSG00000169359.8",TRUE,"chr3",154572245,155572245,156572245,"-"
"563","ENSG00000169379","ENSG00000169379.11",TRUE,"chr3",92698983,93698983,94698983,"+"
"564","ENSG00000169714","ENSG00000169714.12",TRUE,"chr3",127902765,128902765,129902765,"-"
"565","ENSG00000169814","ENSG00000169814.8",TRUE,"chr3",14642848,15642848,16642848,"+"
"566","ENSG00000169855","ENSG00000169855.14",TRUE,"chr3",78817148,79817148,80817148,"-"
"567","ENSG00000169860","ENSG00000169860.4",TRUE,"chr3",151552920,152552920,153552920,"+"
