"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000137760","ENSG00000137760.10",TRUE,"chr11",106436468,107436468,108436468,"-"
"285","ENSG00000142082","ENSG00000142082.10",TRUE,"chr11",-763069,236931,1236931,"-"
"286","ENSG00000142089","ENSG00000142089.9",TRUE,"chr11",-670525,329475,1329475,"-"
"287","ENSG00000142102","ENSG00000142102.11",TRUE,"chr11",-710874,289126,1289126,"+"
"288","ENSG00000142186","ENSG00000142186.10",TRUE,"chr11",64292548,65292548,66292548,"+"
"289","ENSG00000146670","ENSG00000146670.5",TRUE,"chr11",63851636,64851636,65851636,"-"
"290","ENSG00000148925","ENSG00000148925.5",TRUE,"chr11",12484844,13484844,14484844,"-"
"291","ENSG00000148926","ENSG00000148926.5",TRUE,"chr11",9326620,10326620,11326620,"+"
"292","ENSG00000148935","ENSG00000148935.6",TRUE,"chr11",21647055,22647055,23647055,"+"
"293","ENSG00000148943","ENSG00000148943.7",TRUE,"chr11",26528316,27528316,28528316,"-"
"294","ENSG00000148948","ENSG00000148948.3",TRUE,"chr11",40481323,41481323,42481323,"-"
"295","ENSG00000148950","ENSG00000148950.5",TRUE,"chr11",30531192,31531192,32531192,"-"
"296","ENSG00000148985","ENSG00000148985.14",TRUE,"chr11",2818954,3818954,4818954,"+"
"297","ENSG00000149016","ENSG00000149016.11",TRUE,"chr11",61359109,62359109,63359109,"-"
"298","ENSG00000149043","ENSG00000149043.11",TRUE,"chr11",849537,1849537,2849537,"+"
"299","ENSG00000149050","ENSG00000149050.5",TRUE,"chr11",6041577,7041577,8041577,"-"
"300","ENSG00000149054","ENSG00000149054.10",TRUE,"chr11",5947635,6947635,7947635,"+"
"301","ENSG00000149084","ENSG00000149084.7",TRUE,"chr11",42702230,43702230,44702230,"+"
"302","ENSG00000149089","ENSG00000149089.7",TRUE,"chr11",33937926,34937926,35937926,"-"
"303","ENSG00000149091","ENSG00000149091.10",TRUE,"chr11",45354455,46354455,47354455,"+"
"304","ENSG00000149100","ENSG00000149100.8",TRUE,"chr11",31605344,32605344,33605344,"+"
"305","ENSG00000149115","ENSG00000149115.9",TRUE,"chr11",56092426,57092426,58092426,"-"
"306","ENSG00000149131","ENSG00000149131.10",TRUE,"chr11",56364860,57364860,58364860,"+"
"307","ENSG00000149136","ENSG00000149136.3",TRUE,"chr11",56103366,57103366,58103366,"-"
"308","ENSG00000149150","ENSG00000149150.4",TRUE,"chr11",56283253,57283253,58283253,"-"
"309","ENSG00000149177","ENSG00000149177.7",TRUE,"chr11",47002110,48002110,49002110,"+"
"310","ENSG00000149179","ENSG00000149179.8",TRUE,"chr11",45958240,46958240,47958240,"+"
"311","ENSG00000149182","ENSG00000149182.9",TRUE,"chr11",46198676,47198676,48198676,"-"
"312","ENSG00000149187","ENSG00000149187.12",TRUE,"chr11",46587121,47587121,48587121,"-"
"313","ENSG00000149196","ENSG00000149196.10",TRUE,"chr11",85013253,86013253,87013253,"+"
"314","ENSG00000149201","ENSG00000149201.5",TRUE,"chr11",85085778,86085778,87085778,"+"
"315","ENSG00000149212","ENSG00000149212.6",TRUE,"chr11",93965705,94965705,95965705,"-"
"316","ENSG00000149218","ENSG00000149218.4",TRUE,"chr11",93823010,94823010,95823010,"+"
"317","ENSG00000149231","ENSG00000149231.7",TRUE,"chr11",95123120,96123120,97123120,"-"
"318","ENSG00000149243","ENSG00000149243.10",TRUE,"chr11",74144248,75144248,76144248,"-"
"319","ENSG00000149256","ENSG00000149256.10",TRUE,"chr11",78152074,79152074,80152074,"-"
"320","ENSG00000149257","ENSG00000149257.8",TRUE,"chr11",74273101,75273101,76273101,"+"
"321","ENSG00000149260","ENSG00000149260.8",TRUE,"chr11",75778008,76778008,77778008,"+"
"322","ENSG00000149262","ENSG00000149262.10",TRUE,"chr11",76705717,77705717,78705717,"-"
"323","ENSG00000149269","ENSG00000149269.5",TRUE,"chr11",76185680,77185680,78185680,"-"
"324","ENSG00000149273","ENSG00000149273.8",TRUE,"chr11",74110559,75110559,76110559,"+"
"325","ENSG00000149289","ENSG00000149289.6",TRUE,"chr11",108964118,109964118,110964118,"+"
"326","ENSG00000149292","ENSG00000149292.11",TRUE,"chr11",112185301,113185301,114185301,"+"
"327","ENSG00000149294","ENSG00000149294.11",TRUE,"chr11",111831969,112831969,113831969,"+"
"328","ENSG00000149308","ENSG00000149308.10",TRUE,"chr11",107093365,108093365,109093365,"-"
"329","ENSG00000149311","ENSG00000149311.9",TRUE,"chr11",107093771,108093771,109093771,"+"
"330","ENSG00000149313","ENSG00000149313.6",TRUE,"chr11",104946228,105946228,106946228,"+"
"331","ENSG00000149328","ENSG00000149328.9",TRUE,"chr11",133201768,134201768,135201768,"+"
"332","ENSG00000149357","ENSG00000149357.5",TRUE,"chr11",70814343,71814343,72814343,"-"
"333","ENSG00000149380","ENSG00000149380.7",TRUE,"chr11",73022685,74022685,75022685,"-"
"334","ENSG00000149403","ENSG00000149403.5",TRUE,"chr11",119382455,120382455,121382455,"+"
"335","ENSG00000149418","ENSG00000149418.5",TRUE,"chr11",129029677,130029677,131029677,"+"
"336","ENSG00000149428","ENSG00000149428.12",TRUE,"chr11",117927938,118927938,119927938,"-"
"337","ENSG00000149476","ENSG00000149476.10",TRUE,"chr11",60100692,61100692,62100692,"+"
"338","ENSG00000149480","ENSG00000149480.2",TRUE,"chr11",61369337,62369337,63369337,"-"
"339","ENSG00000149483","ENSG00000149483.6",TRUE,"chr11",60129816,61129816,62129816,"+"
"340","ENSG00000149485","ENSG00000149485.10",TRUE,"chr11",60596790,61596790,62596790,"-"
"341","ENSG00000149489","ENSG00000149489.4",TRUE,"chr11",61379194,62379194,63379194,"+"
"342","ENSG00000149499","ENSG00000149499.6",TRUE,"chr11",61380247,62380247,63380247,"-"
"343","ENSG00000149503","ENSG00000149503.8",TRUE,"chr11",60891470,61891470,62891470,"+"
"344","ENSG00000149532","ENSG00000149532.10",TRUE,"chr11",60197503,61197503,62197503,"-"
"345","ENSG00000149541","ENSG00000149541.5",TRUE,"chr11",61389626,62389626,63389626,"-"
"346","ENSG00000149547","ENSG00000149547.9",TRUE,"chr11",124439176,125439176,126439176,"+"
"347","ENSG00000149548","ENSG00000149548.9",TRUE,"chr11",123824017,124824017,125824017,"+"
"348","ENSG00000149554","ENSG00000149554.7",TRUE,"chr11",124495058,125495058,126495058,"+"
"349","ENSG00000149557","ENSG00000149557.6",TRUE,"chr11",124462463,125462463,126462463,"-"
"350","ENSG00000149564","ENSG00000149564.7",TRUE,"chr11",123632186,124632186,125632186,"-"
"351","ENSG00000149573","ENSG00000149573.3",TRUE,"chr11",117135251,118135251,119135251,"-"
"352","ENSG00000149577","ENSG00000149577.9",TRUE,"chr11",116049452,117049452,118049452,"+"
"353","ENSG00000149582","ENSG00000149582.10",TRUE,"chr11",117401756,118401756,119401756,"+"
"354","ENSG00000149591","ENSG00000149591.11",TRUE,"chr11",116070086,117070086,118070086,"+"
"355","ENSG00000149716","ENSG00000149716.6",TRUE,"chr11",68490184,69490184,70490184,"-"
"356","ENSG00000149743","ENSG00000149743.9",TRUE,"chr11",62993726,63993726,64993726,"-"
"357","ENSG00000149761","ENSG00000149761.3",TRUE,"chr11",62993413,63993413,64993413,"+"
"358","ENSG00000149781","ENSG00000149781.8",TRUE,"chr11",62974150,63974150,64974150,"+"
"359","ENSG00000149782","ENSG00000149782.7",TRUE,"chr11",63019002,64019002,65019002,"+"
"360","ENSG00000149792","ENSG00000149792.4",TRUE,"chr11",63889655,64889655,65889655,"+"
"361","ENSG00000149798","ENSG00000149798.3",TRUE,"chr11",64082337,65082337,66082337,"+"
"362","ENSG00000149806","ENSG00000149806.6",TRUE,"chr11",63889649,64889649,65889649,"-"
"363","ENSG00000149809","ENSG00000149809.10",TRUE,"chr11",63879317,64879317,65879317,"+"
"364","ENSG00000149823","ENSG00000149823.3",TRUE,"chr11",63856796,64856796,65856796,"+"
"365","ENSG00000150316","ENSG00000150316.7",TRUE,"chr11",93706750,94706750,95706750,"-"
"366","ENSG00000150433","ENSG00000150433.5",TRUE,"chr11",123981659,124981659,125981659,"-"
"367","ENSG00000150455","ENSG00000150455.8",TRUE,"chr11",125152960,126152960,127152960,"+"
"368","ENSG00000150672","ENSG00000150672.11",TRUE,"chr11",84338966,85338966,86338966,"-"
"369","ENSG00000150687","ENSG00000150687.6",TRUE,"chr11",85502101,86502101,87502101,"+"
"370","ENSG00000150764","ENSG00000150764.9",TRUE,"chr11",110797868,111797868,112797868,"+"
"371","ENSG00000150768","ENSG00000150768.10",TRUE,"chr11",110896132,111896132,112896132,"+"
"372","ENSG00000150773","ENSG00000150773.6",TRUE,"chr11",110944998,111944998,112944998,"-"
"373","ENSG00000150776","ENSG00000150776.12",TRUE,"chr11",110944810,111944810,112944810,"+"
"374","ENSG00000150779","ENSG00000150779.7",TRUE,"chr11",110957522,111957522,112957522,"-"
"375","ENSG00000150782","ENSG00000150782.7",TRUE,"chr11",111034819,112034819,113034819,"-"
"376","ENSG00000150783","ENSG00000150783.5",TRUE,"chr11",111038095,112038095,113038095,"+"
"377","ENSG00000150787","ENSG00000150787.3",TRUE,"chr11",111097090,112097090,113097090,"+"
"378","ENSG00000151116","ENSG00000151116.10",TRUE,"chr11",17610294,18610294,19610294,"-"
"379","ENSG00000151117","ENSG00000151117.3",TRUE,"chr11",17714669,18714669,19714669,"+"
"380","ENSG00000151348","ENSG00000151348.9",TRUE,"chr11",43117198,44117198,45117198,"+"
"381","ENSG00000151364","ENSG00000151364.11",TRUE,"chr11",76757237,77757237,78757237,"-"
"382","ENSG00000151366","ENSG00000151366.7",TRUE,"chr11",76790908,77790908,78790908,"-"
"383","ENSG00000151376","ENSG00000151376.10",TRUE,"chr11",85383678,86383678,87383678,"-"
"384","ENSG00000151498","ENSG00000151498.6",TRUE,"chr11",133123442,134123442,135123442,"+"
"385","ENSG00000151500","ENSG00000151500.9",TRUE,"chr11",133123264,134123264,135123264,"-"
"386","ENSG00000151502","ENSG00000151502.5",TRUE,"chr11",133094565,134094565,135094565,"+"
"387","ENSG00000151503","ENSG00000151503.7",TRUE,"chr11",133095348,134095348,135095348,"-"
"388","ENSG00000151702","ENSG00000151702.11",TRUE,"chr11",127556430,128556430,129556430,"+"
"389","ENSG00000151704","ENSG00000151704.11",TRUE,"chr11",127737268,128737268,129737268,"-"
"390","ENSG00000152219","ENSG00000152219.4",TRUE,"chr11",29344651,30344651,31344651,"+"
"391","ENSG00000152270","ENSG00000152270.4",TRUE,"chr11",13665350,14665350,15665350,"+"
"392","ENSG00000152404","ENSG00000152404.10",TRUE,"chr11",106328570,107328570,108328570,"-"
"393","ENSG00000152558","ENSG00000152558.10",TRUE,"chr11",101341115,102341115,103341115,"-"
"394","ENSG00000152578","ENSG00000152578.7",TRUE,"chr11",104480721,105480721,106480721,"+"
"395","ENSG00000154096","ENSG00000154096.8",TRUE,"chr11",118295695,119295695,120295695,"-"
"396","ENSG00000154114","ENSG00000154114.8",TRUE,"chr11",119894781,120894781,121894781,"+"
"397","ENSG00000154127","ENSG00000154127.5",TRUE,"chr11",121526430,122526430,123526430,"+"
"398","ENSG00000154134","ENSG00000154134.10",TRUE,"chr11",123735328,124735328,125735328,"+"
"399","ENSG00000154144","ENSG00000154144.8",TRUE,"chr11",123492732,124492732,125492732,"+"
"400","ENSG00000154146","ENSG00000154146.6",TRUE,"chr11",123609838,124609838,125609838,"+"
"401","ENSG00000156587","ENSG00000156587.11",TRUE,"chr11",56335757,57335757,58335757,"-"
"402","ENSG00000156599","ENSG00000156599.6",TRUE,"chr11",56435219,57435219,58435219,"+"
"403","ENSG00000156603","ENSG00000156603.10",TRUE,"chr11",56479795,57479795,58479795,"-"
"404","ENSG00000156689","ENSG00000156689.2",TRUE,"chr11",57671688,58671688,59671688,"-"
"405","ENSG00000156738","ENSG00000156738.13",TRUE,"chr11",59223319,60223319,61223319,"+"
"406","ENSG00000157570","ENSG00000157570.7",TRUE,"chr11",43748015,44748015,45748015,"+"
"407","ENSG00000157613","ENSG00000157613.5",TRUE,"chr11",45299213,46299213,47299213,"+"
"408","ENSG00000158042","ENSG00000158042.8",TRUE,"chr11",5704571,6704571,7704571,"-"
"409","ENSG00000158077","ENSG00000158077.4",TRUE,"chr11",6041710,7041710,8041710,"+"
"410","ENSG00000158483","ENSG00000158483.11",TRUE,"chr11",70498556,71498556,72498556,"+"
"411","ENSG00000158555","ENSG00000158555.10",TRUE,"chr11",74236986,75236986,76236986,"-"
"412","ENSG00000158636","ENSG00000158636.11",TRUE,"chr11",75155967,76155967,77155967,"+"
"413","ENSG00000159063","ENSG00000159063.7",TRUE,"chr11",76850706,77850706,78850706,"-"
"414","ENSG00000160172","ENSG00000160172.6",TRUE,"chr11",66572807,67572807,68572807,"-"
"415","ENSG00000160584","ENSG00000160584.11",TRUE,"chr11",115969153,116969153,117969153,"-"
"416","ENSG00000160588","ENSG00000160588.5",TRUE,"chr11",117123080,118123080,119123080,"-"
"417","ENSG00000160593","ENSG00000160593.12",TRUE,"chr11",117095809,118095809,119095809,"-"
"418","ENSG00000160613","ENSG00000160613.7",TRUE,"chr11",116103241,117103241,118103241,"-"
"419","ENSG00000160683","ENSG00000160683.4",TRUE,"chr11",117754601,118754601,119754601,"+"
"420","ENSG00000160695","ENSG00000160695.8",TRUE,"chr11",117938529,118938529,119938529,"+"
"421","ENSG00000160703","ENSG00000160703.9",TRUE,"chr11",118037277,119037277,120037277,"+"
"422","ENSG00000161328","ENSG00000161328.10",TRUE,"chr11",-462473,537527,1537527,"+"
"423","ENSG00000162105","ENSG00000162105.9",TRUE,"chr11",69963623,70963623,71963623,"-"
"424","ENSG00000162129","ENSG00000162129.7",TRUE,"chr11",71145724,72145724,73145724,"-"
"425","ENSG00000162139","ENSG00000162139.5",TRUE,"chr11",73699324,74699324,75699324,"+"
"426","ENSG00000162144","ENSG00000162144.4",TRUE,"chr11",60129755,61129755,62129755,"-"
"427","ENSG00000162148","ENSG00000162148.5",TRUE,"chr11",60248592,61248592,62248592,"+"
"428","ENSG00000162174","ENSG00000162174.8",TRUE,"chr11",61104920,62104920,63104920,"+"
"429","ENSG00000162188","ENSG00000162188.5",TRUE,"chr11",61475148,62475148,63475148,"+"
"430","ENSG00000162191","ENSG00000162191.8",TRUE,"chr11",61446589,62446589,63446589,"-"
"431","ENSG00000162194","ENSG00000162194.8",TRUE,"chr11",61439727,62439727,63439727,"-"
"432","ENSG00000162222","ENSG00000162222.8",TRUE,"chr11",61495541,62495541,63495541,"+"
"433","ENSG00000162227","ENSG00000162227.3",TRUE,"chr11",61538829,62538829,63538829,"+"
"434","ENSG00000162231","ENSG00000162231.7",TRUE,"chr11",61573774,62573774,63573774,"-"
"435","ENSG00000162236","ENSG00000162236.7",TRUE,"chr11",61599523,62599523,63599523,"-"
"436","ENSG00000162241","ENSG00000162241.8",TRUE,"chr11",64151172,65151172,66151172,"-"
"437","ENSG00000162298","ENSG00000162298.11",TRUE,"chr11",63902003,64902003,65902003,"-"
"438","ENSG00000162300","ENSG00000162300.6",TRUE,"chr11",63851682,64851682,65851682,"+"
"439","ENSG00000162302","ENSG00000162302.8",TRUE,"chr11",63126620,64126620,65126620,"+"
"440","ENSG00000162337","ENSG00000162337.7",TRUE,"chr11",67080059,68080059,69080059,"+"
"441","ENSG00000162341","ENSG00000162341.9",TRUE,"chr11",67816400,68816400,69816400,"+"
"442","ENSG00000165434","ENSG00000165434.4",TRUE,"chr11",73109478,74109478,75109478,"-"
"443","ENSG00000165457","ENSG00000165457.8",TRUE,"chr11",70927645,71927645,72927645,"+"
"444","ENSG00000165458","ENSG00000165458.8",TRUE,"chr11",70934745,71934745,72934745,"+"
"445","ENSG00000165490","ENSG00000165490.8",TRUE,"chr11",81611017,82611017,83611017,"+"
"446","ENSG00000165494","ENSG00000165494.5",TRUE,"chr11",81868030,82868030,83868030,"+"
"447","ENSG00000165526","ENSG00000165526.4",TRUE,"chr11",125081587,126081587,127081587,"-"
"448","ENSG00000165895","ENSG00000165895.12",TRUE,"chr11",99558019,100558019,101558019,"+"
"449","ENSG00000165905","ENSG00000165905.12",TRUE,"chr11",44943172,45943172,46943172,"+"
"450","ENSG00000165912","ENSG00000165912.10",TRUE,"chr11",46207994,47207994,48207994,"-"
"451","ENSG00000165915","ENSG00000165915.9",TRUE,"chr11",46428683,47428683,48428683,"+"
"452","ENSG00000165916","ENSG00000165916.3",TRUE,"chr11",46448024,47448024,48448024,"-"
"453","ENSG00000165917","ENSG00000165917.5",TRUE,"chr11",46470695,47470695,48470695,"-"
"454","ENSG00000165923","ENSG00000165923.10",TRUE,"chr11",46736941,47736941,48736941,"-"
"455","ENSG00000166002","ENSG00000166002.2",TRUE,"chr11",92276674,93276674,94276674,"-"
"456","ENSG00000166004","ENSG00000166004.9",TRUE,"chr11",92394848,93394848,94394848,"+"
"457","ENSG00000166012","ENSG00000166012.10",TRUE,"chr11",92517557,93517557,94517557,"-"
"458","ENSG00000166016","ENSG00000166016.4",TRUE,"chr11",33379557,34379557,35379557,"-"
"459","ENSG00000166025","ENSG00000166025.12",TRUE,"chr11",93439597,94439597,95439597,"+"
"460","ENSG00000166037","ENSG00000166037.6",TRUE,"chr11",94523129,95523129,96523129,"+"
"461","ENSG00000166086","ENSG00000166086.7",TRUE,"chr11",132938966,133938966,134938966,"+"
"462","ENSG00000166105","ENSG00000166105.11",TRUE,"chr11",133144139,134144139,135144139,"+"
"463","ENSG00000166181","ENSG00000166181.8",TRUE,"chr11",42333513,43333513,44333513,"+"
"464","ENSG00000166199","ENSG00000166199.8",TRUE,"chr11",42902361,43902361,44902361,"+"
"465","ENSG00000166257","ENSG00000166257.4",TRUE,"chr11",122525952,123525952,124525952,"-"
"466","ENSG00000166261","ENSG00000166261.6",TRUE,"chr11",122612383,123612383,124612383,"-"
"467","ENSG00000166266","ENSG00000166266.9",TRUE,"chr11",106879624,107879624,108879624,"+"
"468","ENSG00000166311","ENSG00000166311.5",TRUE,"chr11",5411670,6411670,7411670,"+"
"469","ENSG00000166313","ENSG00000166313.11",TRUE,"chr11",5440644,6440644,7440644,"-"
"470","ENSG00000166323","ENSG00000166323.8",TRUE,"chr11",107338258,108338258,109338258,"-"
"471","ENSG00000166326","ENSG00000166326.5",TRUE,"chr11",34684323,35684323,36684323,"+"
"472","ENSG00000166333","ENSG00000166333.9",TRUE,"chr11",5624938,6624938,7624938,"+"
"473","ENSG00000166337","ENSG00000166337.5",TRUE,"chr11",5633770,6633770,7633770,"-"
"474","ENSG00000166340","ENSG00000166340.9",TRUE,"chr11",5640679,6640679,7640679,"-"
"475","ENSG00000166341","ENSG00000166341.5",TRUE,"chr11",5677040,6677040,7677040,"-"
"476","ENSG00000166349","ENSG00000166349.5",TRUE,"chr11",35532259,36532259,37532259,"+"
"477","ENSG00000166352","ENSG00000166352.10",TRUE,"chr11",35615919,36615919,37615919,"+"
"478","ENSG00000166387","ENSG00000166387.6",TRUE,"chr11",6534529,7534529,8534529,"+"
"479","ENSG00000166391","ENSG00000166391.9",TRUE,"chr11",74428883,75428883,76428883,"+"
"480","ENSG00000166394","ENSG00000166394.10",TRUE,"chr11",6698453,7698453,8698453,"-"
"481","ENSG00000166402","ENSG00000166402.4",TRUE,"chr11",7040791,8040791,9040791,"+"
"482","ENSG00000166405","ENSG00000166405.9",TRUE,"chr11",7190602,8190602,9190602,"-"
"483","ENSG00000166435","ENSG00000166435.10",TRUE,"chr11",73660245,74660245,75660245,"-"
"484","ENSG00000166436","ENSG00000166436.10",TRUE,"chr11",7704241,8704241,9704241,"-"
"485","ENSG00000166439","ENSG00000166439.5",TRUE,"chr11",73459894,74459894,75459894,"+"
"486","ENSG00000166441","ENSG00000166441.8",TRUE,"chr11",7704335,8704335,9704335,"+"
"487","ENSG00000166444","ENSG00000166444.12",TRUE,"chr11",7932498,8932498,9932498,"-"
"488","ENSG00000166452","ENSG00000166452.7",TRUE,"chr11",7932686,8932686,9932686,"+"
"489","ENSG00000166471","ENSG00000166471.6",TRUE,"chr11",8336183,9336183,10336183,"-"
"490","ENSG00000166478","ENSG00000166478.5",TRUE,"chr11",8481866,9481866,10481866,"+"
"491","ENSG00000166483","ENSG00000166483.5",TRUE,"chr11",8595217,9595217,10595217,"+"
"492","ENSG00000166492","ENSG00000166492.9",TRUE,"chr11",2443726,3443726,4443726,"-"
"493","ENSG00000166575","ENSG00000166575.10",TRUE,"chr11",85748886,86748886,87748886,"+"
"494","ENSG00000166682","ENSG00000166682.6",TRUE,"chr11",112577095,113577095,114577095,"-"
"495","ENSG00000166689","ENSG00000166689.9",TRUE,"chr11",16035961,17035961,18035961,"-"
"496","ENSG00000166736","ENSG00000166736.7",TRUE,"chr11",112845797,113845797,114845797,"+"
"497","ENSG00000166788","ENSG00000166788.5",TRUE,"chr11",17127634,18127634,19127634,"-"
"498","ENSG00000166793","ENSG00000166793.6",TRUE,"chr11",56417417,57417417,58417417,"-"
"499","ENSG00000166796","ENSG00000166796.7",TRUE,"chr11",17433865,18433865,19433865,"+"
"500","ENSG00000166800","ENSG00000166800.5",TRUE,"chr11",17477371,18477371,19477371,"+"
"501","ENSG00000166801","ENSG00000166801.11",TRUE,"chr11",57910221,58910221,59910221,"+"
"502","ENSG00000166833","ENSG00000166833.14",TRUE,"chr11",18372271,19372271,20372271,"+"
"503","ENSG00000166889","ENSG00000166889.11",TRUE,"chr11",58436510,59436510,60436510,"-"
"504","ENSG00000166900","ENSG00000166900.10",TRUE,"chr11",58480929,59480929,60480929,"+"
"505","ENSG00000166902","ENSG00000166902.4",TRUE,"chr11",58578251,59578251,60578251,"-"
"506","ENSG00000166926","ENSG00000166926.4",TRUE,"chr11",59094728,60094728,61094728,"+"
"507","ENSG00000166927","ENSG00000166927.7",TRUE,"chr11",59145958,60145958,61145958,"+"
"508","ENSG00000166928","ENSG00000166928.6",TRUE,"chr11",59146003,60146003,61146003,"+"
"509","ENSG00000166959","ENSG00000166959.3",TRUE,"chr11",59467058,60467058,61467058,"+"
"510","ENSG00000166961","ENSG00000166961.10",TRUE,"chr11",59524340,60524340,61524340,"+"
"511","ENSG00000167257","ENSG00000167257.6",TRUE,"chr11",116103341,117103341,118103341,"+"
"512","ENSG00000167283","ENSG00000167283.3",TRUE,"chr11",117272321,118272321,119272321,"+"
"513","ENSG00000167323","ENSG00000167323.5",TRUE,"chr11",2875757,3875757,4875757,"+"
"514","ENSG00000167325","ENSG00000167325.9",TRUE,"chr11",3115937,4115937,5115937,"+"
"515","ENSG00000167333","ENSG00000167333.7",TRUE,"chr11",3629461,4629461,5629461,"-"
"516","ENSG00000167770","ENSG00000167770.7",TRUE,"chr11",62753325,63753325,64753325,"+"
"517","ENSG00000167771","ENSG00000167771.5",TRUE,"chr11",62684636,63684636,64684636,"-"
"518","ENSG00000167792","ENSG00000167792.6",TRUE,"chr11",66373124,67373124,68373124,"+"
"519","ENSG00000167797","ENSG00000167797.3",TRUE,"chr11",66276120,67276120,68276120,"-"
"520","ENSG00000167799","ENSG00000167799.5",TRUE,"chr11",66397408,67397408,68397408,"-"
"521","ENSG00000167985","ENSG00000167985.2",TRUE,"chr11",60197514,61197514,62197514,"+"
"522","ENSG00000167986","ENSG00000167986.9",TRUE,"chr11",60110068,61110068,62110068,"-"
"523","ENSG00000167987","ENSG00000167987.5",TRUE,"chr11",59929087,60929087,61929087,"-"
"524","ENSG00000167992","ENSG00000167992.8",TRUE,"chr11",60062788,61062788,62062788,"-"
"525","ENSG00000167995","ENSG00000167995.11",TRUE,"chr11",60717535,61717535,62717535,"+"
"526","ENSG00000167996","ENSG00000167996.10",TRUE,"chr11",60735106,61735106,62735106,"-"
"527","ENSG00000168000","ENSG00000168000.9",TRUE,"chr11",61477317,62477317,63477317,"-"
"528","ENSG00000168002","ENSG00000168002.7",TRUE,"chr11",61529037,62529037,63529037,"+"
"529","ENSG00000168003","ENSG00000168003.11",TRUE,"chr11",61623476,62623476,63623476,"+"
"530","ENSG00000168005","ENSG00000168005.4",TRUE,"chr11",62580928,63580928,64580928,"+"
"531","ENSG00000168010","ENSG00000168010.6",TRUE,"chr11",71525451,72525451,73525451,"+"
"532","ENSG00000168014","ENSG00000168014.11",TRUE,"chr11",72882255,73882255,74882255,"-"
"533","ENSG00000168040","ENSG00000168040.4",TRUE,"chr11",69049402,70049402,71049402,"+"
"534","ENSG00000168056","ENSG00000168056.9",TRUE,"chr11",64326401,65326401,66326401,"-"
"535","ENSG00000168060","ENSG00000168060.9",TRUE,"chr11",63826025,64826025,65826025,"-"
"536","ENSG00000168061","ENSG00000168061.8",TRUE,"chr11",63808373,64808373,65808373,"+"
"537","ENSG00000168062","ENSG00000168062.5",TRUE,"chr11",63764490,64764490,65764490,"-"
"538","ENSG00000168066","ENSG00000168066.16",TRUE,"chr11",63546258,64546258,65546258,"-"
"539","ENSG00000168067","ENSG00000168067.7",TRUE,"chr11",63570713,64570713,65570713,"-"
"540","ENSG00000168071","ENSG00000168071.15",TRUE,"chr11",63107676,64107676,65107676,"+"
"541","ENSG00000168092","ENSG00000168092.9",TRUE,"chr11",116015000,117015000,118015000,"+"
"542","ENSG00000168439","ENSG00000168439.11",TRUE,"chr11",62952744,63952744,64952744,"+"
"543","ENSG00000168496","ENSG00000168496.3",TRUE,"chr11",60560383,61560383,62560383,"+"
"544","ENSG00000168569","ENSG00000168569.7",TRUE,"chr11",61559478,62559478,63559478,"-"
"545","ENSG00000168876","ENSG00000168876.4",TRUE,"chr11",93227145,94227145,95227145,"+"
"546","ENSG00000168930","ENSG00000168930.8",TRUE,"chr11",88541743,89541743,90541743,"-"
"547","ENSG00000169519","ENSG00000169519.14",TRUE,"chr11",27129795,28129795,29129795,"+"
"548","ENSG00000170145","ENSG00000170145.4",TRUE,"chr11",110473173,111473173,112473173,"+"
"549","ENSG00000170209","ENSG00000170209.4",TRUE,"chr11",112258501,113258501,114258501,"+"
"550","ENSG00000170242","ENSG00000170242.11",TRUE,"chr11",10862970,11862970,12862970,"+"
"551","ENSG00000170322","ENSG00000170322.9",TRUE,"chr11",128765485,129765485,130765485,"-"
"552","ENSG00000170325","ENSG00000170325.10",TRUE,"chr11",128872730,129872730,130872730,"-"
"553","ENSG00000170748","ENSG00000170748.5",TRUE,"chr11",6110229,7110229,8110229,"+"
"554","ENSG00000170903","ENSG00000170903.6",TRUE,"chr11",104893130,105893130,106893130,"-"
"555","ENSG00000170946","ENSG00000170946.10",TRUE,"chr11",30391387,31391387,32391387,"+"
"556","ENSG00000170955","ENSG00000170955.9",TRUE,"chr11",5341762,6341762,7341762,"-"
"557","ENSG00000170962","ENSG00000170962.8",TRUE,"chr11",103035107,104035107,105035107,"-"
"558","ENSG00000171067","ENSG00000171067.6",TRUE,"chr11",67039469,68039469,69039469,"-"
"559","ENSG00000171202","ENSG00000171202.2",TRUE,"chr11",84359011,85359011,86359011,"+"
"560","ENSG00000171204","ENSG00000171204.8",TRUE,"chr11",84339617,85339617,86339617,"+"
"561","ENSG00000171219","ENSG00000171219.8",TRUE,"chr11",63612125,64612125,65612125,"-"
"562","ENSG00000171533","ENSG00000171533.6",TRUE,"chr11",74380083,75380083,76380083,"-"
"563","ENSG00000171631","ENSG00000171631.10",TRUE,"chr11",71975543,72975543,73975543,"+"
"564","ENSG00000171714","ENSG00000171714.10",TRUE,"chr11",20804205,21804205,22804205,"+"
"565","ENSG00000172247","ENSG00000172247.3",TRUE,"chr11",46615963,47615963,48615963,"-"
"566","ENSG00000172269","ENSG00000172269.12",TRUE,"chr11",117979041,118979041,119979041,"-"
"567","ENSG00000172273","ENSG00000172273.8",TRUE,"chr11",117992290,118992290,119992290,"+"
