"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000164808","ENSG00000164808.10",TRUE,"chr8",47173470,48173470,49173470,"+"
"285","ENSG00000164823","ENSG00000164823.5",TRUE,"chr8",89914077,90914077,91914077,"+"
"286","ENSG00000164830","ENSG00000164830.13",TRUE,"chr8",106282372,107282372,108282372,"+"
"287","ENSG00000164841","ENSG00000164841.4",TRUE,"chr8",108799823,109799823,110799823,"-"
"288","ENSG00000164879","ENSG00000164879.5",TRUE,"chr8",85285665,86285665,87285665,"+"
"289","ENSG00000164919","ENSG00000164919.4",TRUE,"chr8",99905935,100905935,101905935,"-"
"290","ENSG00000164920","ENSG00000164920.5",TRUE,"chr8",98956631,99956631,100956631,"+"
"291","ENSG00000164924","ENSG00000164924.12",TRUE,"chr8",100965616,101965616,102965616,"-"
"292","ENSG00000164929","ENSG00000164929.12",TRUE,"chr8",103152941,104152941,105152941,"+"
"293","ENSG00000164930","ENSG00000164930.6",TRUE,"chr8",103310661,104310661,105310661,"+"
"294","ENSG00000164932","ENSG00000164932.7",TRUE,"chr8",103383766,104383766,105383766,"+"
"295","ENSG00000164933","ENSG00000164933.5",TRUE,"chr8",103427417,104427417,105427417,"-"
"296","ENSG00000164934","ENSG00000164934.8",TRUE,"chr8",103426942,104426942,105426942,"+"
"297","ENSG00000164938","ENSG00000164938.9",TRUE,"chr8",94961606,95961606,96961606,"-"
"298","ENSG00000164941","ENSG00000164941.9",TRUE,"chr8",94825539,95825539,96825539,"+"
"299","ENSG00000164944","ENSG00000164944.7",TRUE,"chr8",94565757,95565757,96565757,"-"
"300","ENSG00000164949","ENSG00000164949.3",TRUE,"chr8",94274578,95274578,96274578,"-"
"301","ENSG00000164951","ENSG00000164951.11",TRUE,"chr8",93870035,94870035,95870035,"+"
"302","ENSG00000164953","ENSG00000164953.11",TRUE,"chr8",93767072,94767072,95767072,"+"
"303","ENSG00000164961","ENSG00000164961.10",TRUE,"chr8",125104061,126104061,127104061,"-"
"304","ENSG00000164983","ENSG00000164983.6",TRUE,"chr8",124384942,125384942,126384942,"-"
"305","ENSG00000165046","ENSG00000165046.8",TRUE,"chr8",37243725,38243725,39243725,"+"
"306","ENSG00000165066","ENSG00000165066.10",TRUE,"chr8",40508336,41508336,42508336,"-"
"307","ENSG00000165071","ENSG00000165071.10",TRUE,"chr8",132772958,133772958,134772958,"-"
"308","ENSG00000165102","ENSG00000165102.9",TRUE,"chr8",41995607,42995607,43995607,"+"
"309","ENSG00000165156","ENSG00000165156.8",TRUE,"chr8",123287781,124287781,125287781,"-"
"310","ENSG00000165392","ENSG00000165392.5",TRUE,"chr8",29891304,30891304,31891304,"+"
"311","ENSG00000167034","ENSG00000167034.8",TRUE,"chr8",22540451,23540451,24540451,"-"
"312","ENSG00000167632","ENSG00000167632.10",TRUE,"chr8",140468678,141468678,142468678,"-"
"313","ENSG00000167700","ENSG00000167700.3",TRUE,"chr8",144734453,145734453,146734453,"+"
"314","ENSG00000167701","ENSG00000167701.9",TRUE,"chr8",144728356,145728356,146728356,"+"
"315","ENSG00000167702","ENSG00000167702.6",TRUE,"chr8",144691426,145691426,146691426,"+"
"316","ENSG00000167904","ENSG00000167904.9",TRUE,"chr8",55685966,56685966,57685966,"-"
"317","ENSG00000167912","ENSG00000167912.5",TRUE,"chr8",59031599,60031599,61031599,"+"
"318","ENSG00000168078","ENSG00000168078.5",TRUE,"chr8",26695599,27695599,28695599,"-"
"319","ENSG00000168081","ENSG00000168081.4",TRUE,"chr8",27174503,28174503,29174503,"+"
"320","ENSG00000168172","ENSG00000168172.3",TRUE,"chr8",41752089,42752089,43752089,"+"
"321","ENSG00000168300","ENSG00000168300.9",TRUE,"chr8",51811746,52811746,53811746,"-"
"322","ENSG00000168453","ENSG00000168453.10",TRUE,"chr8",20990897,21990897,22990897,"-"
"323","ENSG00000168476","ENSG00000168476.7",TRUE,"chr8",20999464,21999464,22999464,"-"
"324","ENSG00000168487","ENSG00000168487.13",TRUE,"chr8",21022653,22022653,23022653,"+"
"325","ENSG00000168490","ENSG00000168490.8",TRUE,"chr8",21089614,22089614,23089614,"-"
"326","ENSG00000168495","ENSG00000168495.7",TRUE,"chr8",21102646,22102646,23102646,"+"
"327","ENSG00000168522","ENSG00000168522.8",TRUE,"chr8",41889337,42889337,43889337,"+"
"328","ENSG00000168575","ENSG00000168575.5",TRUE,"chr8",41397069,42397069,43397069,"-"
"329","ENSG00000168615","ENSG00000168615.7",TRUE,"chr8",37854273,38854273,39854273,"+"
"330","ENSG00000168619","ENSG00000168619.10",TRUE,"chr8",38442008,39442008,40442008,"+"
"331","ENSG00000168672","ENSG00000168672.3",TRUE,"chr8",126570723,127570723,128570723,"-"
"332","ENSG00000169085","ENSG00000169085.6",TRUE,"chr8",66405755,67405755,68405755,"+"
"333","ENSG00000169122","ENSG00000169122.7",TRUE,"chr8",57907068,58907068,59907068,"+"
"334","ENSG00000169139","ENSG00000169139.6",TRUE,"chr8",47920975,48920975,49920975,"+"
"335","ENSG00000169398","ENSG00000169398.14",TRUE,"chr8",141012315,142012315,143012315,"-"
"336","ENSG00000169427","ENSG00000169427.2",TRUE,"chr8",139716352,140716352,141716352,"-"
"337","ENSG00000169436","ENSG00000169436.11",TRUE,"chr8",138926284,139926284,140926284,"-"
"338","ENSG00000169490","ENSG00000169490.12",TRUE,"chr8",37854343,38854343,39854343,"-"
"339","ENSG00000169495","ENSG00000169495.4",TRUE,"chr8",37831747,38831747,39831747,"+"
"340","ENSG00000169499","ENSG00000169499.9",TRUE,"chr8",37758753,38758753,39758753,"+"
"341","ENSG00000170619","ENSG00000170619.8",TRUE,"chr8",145079121,146079121,147079121,"-"
"342","ENSG00000170631","ENSG00000170631.10",TRUE,"chr8",145176274,146176274,147176274,"-"
"343","ENSG00000170727","ENSG00000170727.7",TRUE,"chr8",144515082,145515082,146515082,"-"
"344","ENSG00000170791","ENSG00000170791.13",TRUE,"chr8",56124245,57124245,58124245,"+"
"345","ENSG00000170873","ENSG00000170873.14",TRUE,"chr8",124740714,125740714,126740714,"-"
"346","ENSG00000170881","ENSG00000170881.4",TRUE,"chr8",124487121,125487121,126487121,"+"
"347","ENSG00000171033","ENSG00000171033.8",TRUE,"chr8",78428575,79428575,80428575,"+"
"348","ENSG00000171044","ENSG00000171044.5",TRUE,"chr8",10059342,11059342,12059342,"-"
"349","ENSG00000171045","ENSG00000171045.10",TRUE,"chr8",142484543,143484543,144484543,"-"
"350","ENSG00000171056","ENSG00000171056.6",TRUE,"chr8",9588021,10588021,11588021,"-"
"351","ENSG00000171316","ENSG00000171316.6",TRUE,"chr8",60591299,61591299,62591299,"+"
"352","ENSG00000171320","ENSG00000171320.10",TRUE,"chr8",26629466,27629466,28629466,"+"
"353","ENSG00000171428","ENSG00000171428.9",TRUE,"chr8",17027986,18027986,19027986,"+"
"354","ENSG00000171711","ENSG00000171711.2",TRUE,"chr8",6752199,7752199,8752199,"+"
"355","ENSG00000172164","ENSG00000172164.9",TRUE,"chr8",120825513,121825513,122825513,"-"
"356","ENSG00000172167","ENSG00000172167.3",TRUE,"chr8",120457640,121457640,122457640,"+"
"357","ENSG00000172172","ENSG00000172172.3",TRUE,"chr8",120457642,121457642,122457642,"-"
"358","ENSG00000172728","ENSG00000172728.10",TRUE,"chr8",32330664,33330664,34330664,"-"
"359","ENSG00000172733","ENSG00000172733.10",TRUE,"chr8",29891231,30891231,31891231,"-"
"360","ENSG00000172748","ENSG00000172748.7",TRUE,"chr8",-817863,182137,1182137,"+"
"361","ENSG00000172817","ENSG00000172817.3",TRUE,"chr8",64711294,65711294,66711294,"-"
"362","ENSG00000173137","ENSG00000173137.6",TRUE,"chr8",144596790,145596790,146596790,"+"
"363","ENSG00000173273","ENSG00000173273.10",TRUE,"chr8",8413422,9413422,10413422,"+"
"364","ENSG00000173281","ENSG00000173281.4",TRUE,"chr8",8009084,9009084,10009084,"-"
"365","ENSG00000173295","ENSG00000173295.2",TRUE,"chr8",7086117,8086117,9086117,"+"
"366","ENSG00000173334","ENSG00000173334.3",TRUE,"chr8",125442600,126442600,127442600,"+"
"367","ENSG00000173530","ENSG00000173530.5",TRUE,"chr8",22021540,23021540,24021540,"-"
"368","ENSG00000173535","ENSG00000173535.8",TRUE,"chr8",21960434,22960434,23960434,"+"
"369","ENSG00000174429","ENSG00000174429.3",TRUE,"chr8",106782472,107782472,108782472,"-"
"370","ENSG00000175073","ENSG00000175073.7",TRUE,"chr8",66579466,67579466,68579466,"-"
"371","ENSG00000175305","ENSG00000175305.11",TRUE,"chr8",94908906,95908906,96908906,"-"
"372","ENSG00000175324","ENSG00000175324.5",TRUE,"chr8",37034248,38034248,39034248,"-"
"373","ENSG00000175606","ENSG00000175606.6",TRUE,"chr8",73884672,74884672,75884672,"+"
"374","ENSG00000175806","ENSG00000175806.10",TRUE,"chr8",8911802,9911802,10911802,"+"
"375","ENSG00000175895","ENSG00000175895.3",TRUE,"chr8",95146013,96146013,97146013,"+"
"376","ENSG00000176209","ENSG00000176209.6",TRUE,"chr8",41396298,42396298,43396298,"+"
"377","ENSG00000176406","ENSG00000176406.15",TRUE,"chr8",103512924,104512924,105512924,"+"
"378","ENSG00000176595","ENSG00000176595.3",TRUE,"chr8",921843,1921843,2921843,"+"
"379","ENSG00000176623","ENSG00000176623.7",TRUE,"chr8",86526586,87526586,88526586,"-"
"380","ENSG00000176731","ENSG00000176731.7",TRUE,"chr8",85132650,86132650,87132650,"-"
"381","ENSG00000176853","ENSG00000176853.10",TRUE,"chr8",123780679,124780679,125780679,"+"
"382","ENSG00000177182","ENSG00000177182.6",TRUE,"chr8",60969717,61969717,62969717,"+"
"383","ENSG00000177257","ENSG00000177257.2",TRUE,"chr8",6274385,7274385,8274385,"-"
"384","ENSG00000177335","ENSG00000177335.6",TRUE,"chr8",143120626,144120626,145120626,"+"
"385","ENSG00000177459","ENSG00000177459.6",TRUE,"chr8",98076750,99076750,100076750,"+"
"386","ENSG00000177570","ENSG00000177570.9",TRUE,"chr8",118634351,119634351,120634351,"-"
"387","ENSG00000177669","ENSG00000177669.3",TRUE,"chr8",29002181,30002181,31002181,"-"
"388","ENSG00000177710","ENSG00000177710.5",TRUE,"chr8",10188521,11188521,12188521,"+"
"389","ENSG00000178209","ENSG00000178209.10",TRUE,"chr8",144050902,145050902,146050902,"-"
"390","ENSG00000178460","ENSG00000178460.12",TRUE,"chr8",66782984,67782984,68782984,"+"
"391","ENSG00000178685","ENSG00000178685.8",TRUE,"chr8",144086940,145086940,146086940,"-"
"392","ENSG00000178719","ENSG00000178719.11",TRUE,"chr8",144064224,145064224,146064224,"+"
"393","ENSG00000178764","ENSG00000178764.6",TRUE,"chr8",122793894,123793894,124793894,"+"
"394","ENSG00000178814","ENSG00000178814.11",TRUE,"chr8",144118868,145118868,146118868,"-"
"395","ENSG00000178860","ENSG00000178860.8",TRUE,"chr8",71756647,72756647,73756647,"-"
"396","ENSG00000178896","ENSG00000178896.6",TRUE,"chr8",144133551,145133551,146133551,"+"
"397","ENSG00000179041","ENSG00000179041.2",TRUE,"chr8",66341249,67341249,68341249,"+"
"398","ENSG00000179091","ENSG00000179091.4",TRUE,"chr8",144149942,145149942,146149942,"+"
"399","ENSG00000179388","ENSG00000179388.7",TRUE,"chr8",21550993,22550993,23550993,"-"
"400","ENSG00000179526","ENSG00000179526.12",TRUE,"chr8",144163027,145163027,146163027,"-"
"401","ENSG00000179632","ENSG00000179632.5",TRUE,"chr8",144159364,145159364,146159364,"+"
"402","ENSG00000179698","ENSG00000179698.9",TRUE,"chr8",144162629,145162629,146162629,"+"
"403","ENSG00000179832","ENSG00000179832.12",TRUE,"chr8",144202919,145202919,146202919,"+"
"404","ENSG00000179886","ENSG00000179886.4",TRUE,"chr8",143680001,144680001,145680001,"+"
"405","ENSG00000179950","ENSG00000179950.9",TRUE,"chr8",143911522,144911522,145911522,"-"
"406","ENSG00000180543","ENSG00000180543.3",TRUE,"chr8",97290156,98290156,99290156,"-"
"407","ENSG00000180694","ENSG00000180694.9",TRUE,"chr8",90803860,91803860,92803860,"-"
"408","ENSG00000180828","ENSG00000180828.1",TRUE,"chr8",64492922,65492922,66492922,"+"
"409","ENSG00000180900","ENSG00000180900.11",TRUE,"chr8",143897943,144897943,145897943,"-"
"410","ENSG00000180921","ENSG00000180921.6",TRUE,"chr8",143820404,144820404,145820404,"-"
"411","ENSG00000180938","ENSG00000180938.5",TRUE,"chr8",124985537,125985537,126985537,"+"
"412","ENSG00000181097","ENSG00000181097.5",TRUE,"chr8",143778324,144778324,145778324,"+"
"413","ENSG00000181135","ENSG00000181135.11",TRUE,"chr8",143766622,144766622,145766622,"+"
"414","ENSG00000181638","ENSG00000181638.12",TRUE,"chr8",143328991,144328991,145328991,"+"
"415","ENSG00000181690","ENSG00000181690.3",TRUE,"chr8",56123883,57123883,58123883,"-"
"416","ENSG00000181790","ENSG00000181790.6",TRUE,"chr8",142530791,143530791,144530791,"+"
"417","ENSG00000182197","ENSG00000182197.6",TRUE,"chr8",118124065,119124065,120124065,"-"
"418","ENSG00000182307","ENSG00000182307.8",TRUE,"chr8",145277851,146277851,147277851,"+"
"419","ENSG00000182325","ENSG00000182325.6",TRUE,"chr8",144583036,145583036,146583036,"-"
"420","ENSG00000182366","ENSG00000182366.3",TRUE,"chr8",-665921,334079,1334079,"-"
"421","ENSG00000182372","ENSG00000182372.6",TRUE,"chr8",703944,1703944,2703944,"+"
"422","ENSG00000182759","ENSG00000182759.3",TRUE,"chr8",143512902,144512902,145512902,"-"
"423","ENSG00000183117","ENSG00000183117.10",TRUE,"chr8",3852494,4852494,5852494,"-"
"424","ENSG00000183154","ENSG00000183154.1",TRUE,"chr8",36594944,37594944,38594944,"-"
"425","ENSG00000183309","ENSG00000183309.5",TRUE,"chr8",143718189,144718189,145718189,"+"
"426","ENSG00000183638","ENSG00000183638.5",TRUE,"chr8",9569697,10569697,11569697,"-"
"427","ENSG00000183665","ENSG00000183665.4",TRUE,"chr8",124463061,125463061,126463061,"+"
"428","ENSG00000183779","ENSG00000183779.4",TRUE,"chr8",36553300,37553300,38553300,"+"
"429","ENSG00000183808","ENSG00000183808.7",TRUE,"chr8",93753245,94753245,95753245,"-"
"430","ENSG00000184428","ENSG00000184428.7",TRUE,"chr8",143442149,144442149,145442149,"-"
"431","ENSG00000184489","ENSG00000184489.7",TRUE,"chr8",141402095,142402095,143402095,"+"
"432","ENSG00000184661","ENSG00000184661.7",TRUE,"chr8",24316715,25316715,26316715,"+"
"433","ENSG00000185000","ENSG00000185000.4",TRUE,"chr8",144550573,145550573,146550573,"-"
"434","ENSG00000185015","ENSG00000185015.3",TRUE,"chr8",85132816,86132816,87132816,"+"
"435","ENSG00000185122","ENSG00000185122.5",TRUE,"chr8",144515273,145515273,146515273,"+"
"436","ENSG00000185189","ENSG00000185189.11",TRUE,"chr8",143923145,144923145,145923145,"-"
"437","ENSG00000185697","ENSG00000185697.11",TRUE,"chr8",66526482,67526482,68526482,"-"
"438","ENSG00000185728","ENSG00000185728.11",TRUE,"chr8",63081112,64081112,65081112,"+"
"439","ENSG00000185730","ENSG00000185730.3",TRUE,"chr8",143371846,144371846,145371846,"+"
"440","ENSG00000185803","ENSG00000185803.4",TRUE,"chr8",144557619,145557619,146557619,"+"
"441","ENSG00000185900","ENSG00000185900.5",TRUE,"chr8",41948641,42948641,43948641,"+"
"442","ENSG00000186106","ENSG00000186106.7",TRUE,"chr8",100572012,101572012,102572012,"-"
"443","ENSG00000186523","ENSG00000186523.9",TRUE,"chr8",11051642,12051642,13051642,"-"
"444","ENSG00000186583","ENSG00000186583.7",TRUE,"chr8",144086582,145086582,146086582,"+"
"445","ENSG00000186918","ENSG00000186918.9",TRUE,"chr8",27260218,28260218,29260218,"-"
"446","ENSG00000187735","ENSG00000187735.8",TRUE,"chr8",53935016,54935016,55935016,"-"
"447","ENSG00000187840","ENSG00000187840.4",TRUE,"chr8",36888052,37888052,38888052,"+"
"448","ENSG00000187954","ENSG00000187954.8",TRUE,"chr8",144691050,145691050,146691050,"-"
"449","ENSG00000188343","ENSG00000188343.7",TRUE,"chr8",93710789,94710789,95710789,"+"
"450","ENSG00000188512","ENSG00000188512.5",TRUE,"chr8",32827397,33827397,34827397,"-"
"451","ENSG00000188686","ENSG00000188686.2",TRUE,"chr8",144490549,145490549,146490549,"+"
"452","ENSG00000188856","ENSG00000188856.6",TRUE,"chr8",80471105,81471105,82471105,"+"
"453","ENSG00000188873","ENSG00000188873.4",TRUE,"chr8",47068741,48068741,49068741,"+"
"454","ENSG00000189233","ENSG00000189233.7",TRUE,"chr8",26941453,27941453,28941453,"-"
"455","ENSG00000189376","ENSG00000189376.7",TRUE,"chr8",123253617,124253617,125253617,"-"
"456","ENSG00000196150","ENSG00000196150.7",TRUE,"chr8",145127553,146127553,147127553,"-"
"457","ENSG00000196378","ENSG00000196378.5",TRUE,"chr8",145012730,146012730,147012730,"-"
"458","ENSG00000196922","ENSG00000196922.4",TRUE,"chr8",145228281,146228281,147228281,"-"
"459","ENSG00000197140","ENSG00000197140.9",TRUE,"chr8",37964509,38964509,39964509,"+"
"460","ENSG00000197181","ENSG00000197181.7",TRUE,"chr8",21132829,22132829,23132829,"+"
"461","ENSG00000197217","ENSG00000197217.8",TRUE,"chr8",22315208,23315208,24315208,"-"
"462","ENSG00000197265","ENSG00000197265.4",TRUE,"chr8",29515753,30515753,31515753,"-"
"463","ENSG00000197275","ENSG00000197275.7",TRUE,"chr8",94487343,95487343,96487343,"-"
"464","ENSG00000197363","ENSG00000197363.4",TRUE,"chr8",145024261,146024261,147024261,"+"
"465","ENSG00000197858","ENSG00000197858.6",TRUE,"chr8",144137493,145137493,146137493,"+"
"466","ENSG00000197892","ENSG00000197892.8",TRUE,"chr8",28120641,29120641,30120641,"-"
"467","ENSG00000198010","ENSG00000198010.6",TRUE,"chr8",-312372,687628,1687628,"+"
"468","ENSG00000198042","ENSG00000198042.5",TRUE,"chr8",32342700,33342700,34342700,"+"
"469","ENSG00000198169","ENSG00000198169.3",TRUE,"chr8",144981802,145981802,146981802,"-"
"470","ENSG00000198363","ENSG00000198363.9",TRUE,"chr8",61627199,62627199,63627199,"-"
"471","ENSG00000198576","ENSG00000198576.1",TRUE,"chr8",142695840,143695840,144695840,"-"
"472","ENSG00000198791","ENSG00000198791.7",TRUE,"chr8",16104387,17104387,18104387,"-"
"473","ENSG00000198846","ENSG00000198846.4",TRUE,"chr8",59031706,60031706,61031706,"-"
"474","ENSG00000203499","ENSG00000203499.6",TRUE,"chr8",143816309,144816309,145816309,"+"
"475","ENSG00000204771","ENSG00000204771.5",TRUE,"chr8",144462709,145462709,146462709,"+"
"476","ENSG00000204775","ENSG00000204775.4",TRUE,"chr8",144331153,145331153,146331153,"-"
"477","ENSG00000204791","ENSG00000204791.4",TRUE,"chr8",144103980,145103980,146103980,"+"
"478","ENSG00000204839","ENSG00000204839.4",TRUE,"chr8",143654942,144654942,145654942,"-"
"479","ENSG00000205002","ENSG00000205002.3",TRUE,"chr8",116950446,117950446,118950446,"+"
"480","ENSG00000205038","ENSG00000205038.7",TRUE,"chr8",109374690,110374690,111374690,"+"
"481","ENSG00000205133","ENSG00000205133.7",TRUE,"chr8",93029901,94029901,95029901,"-"
"482","ENSG00000205189","ENSG00000205189.6",TRUE,"chr8",80397854,81397854,82397854,"+"
"483","ENSG00000205268","ENSG00000205268.6",TRUE,"chr8",65754557,66754557,67754557,"-"
"484","ENSG00000205333","ENSG00000205333.5",TRUE,"chr8",86672521,87672521,88672521,"-"
"485","ENSG00000205879","ENSG00000205879.4",TRUE,"chr8",11033280,12033280,13033280,"-"
"486","ENSG00000206144","ENSG00000206144.5",TRUE,"chr8",53449620,54449620,55449620,"+"
"487","ENSG00000206228","ENSG00000206228.4",TRUE,"chr8",82204614,83204614,84204614,"-"
"488","ENSG00000206579","ENSG00000206579.5",TRUE,"chr8",55014588,56014588,57014588,"+"
"489","ENSG00000207110","ENSG00000207110.1",TRUE,"chr8",128011377,129011377,130011377,"+"
"490","ENSG00000212993","ENSG00000212993.3",TRUE,"chr8",127334428,128334428,129334428,"+"
"491","ENSG00000212994","ENSG00000212994.4",TRUE,"chr8",100907999,101907999,102907999,"+"
"492","ENSG00000213003","ENSG00000213003.2",TRUE,"chr8",70185604,71185604,72185604,"+"
"493","ENSG00000213005","ENSG00000213005.2",TRUE,"chr8",66680240,67680240,68680240,"-"
"494","ENSG00000213563","ENSG00000213563.2",TRUE,"chr8",144754516,145754516,146754516,"-"
"495","ENSG00000213750","ENSG00000213750.4",TRUE,"chr8",97637307,98637307,99637307,"-"
"496","ENSG00000213791","ENSG00000213791.4",TRUE,"chr8",80213104,81213104,82213104,"+"
"497","ENSG00000213881","ENSG00000213881.3",TRUE,"chr8",61114909,62114909,63114909,"+"
"498","ENSG00000214050","ENSG00000214050.3",TRUE,"chr8",27347795,28347795,29347795,"-"
"499","ENSG00000214366","ENSG00000214366.4",TRUE,"chr8",13166542,14166542,15166542,"+"
"500","ENSG00000214814","ENSG00000214814.2",TRUE,"chr8",123864227,124864227,125864227,"+"
"501","ENSG00000214954","ENSG00000214954.4",TRUE,"chr8",91114060,92114060,93114060,"+"
"502","ENSG00000215114","ENSG00000215114.3",TRUE,"chr8",58323918,59323918,60323918,"+"
"503","ENSG00000215179","ENSG00000215179.4",TRUE,"chr8",46886240,47886240,48886240,"-"
"504","ENSG00000215264","ENSG00000215264.4",TRUE,"chr8",33181160,34181160,35181160,"-"
"505","ENSG00000215288","ENSG00000215288.4",TRUE,"chr8",25869888,26869888,27869888,"-"
"506","ENSG00000215343","ENSG00000215343.3",TRUE,"chr8",10961898,11961898,12961898,"+"
"507","ENSG00000215346","ENSG00000215346.3",TRUE,"chr8",9987745,10987745,11987745,"-"
"508","ENSG00000215356","ENSG00000215356.3",TRUE,"chr8",6783859,7783859,8783859,"+"
"509","ENSG00000215372","ENSG00000215372.5",TRUE,"chr8",6243080,7243080,8243080,"-"
"510","ENSG00000215374","ENSG00000215374.4",TRUE,"chr8",6212881,7212881,8212881,"-"
"511","ENSG00000221869","ENSG00000221869.3",TRUE,"chr8",47650726,48650726,49650726,"-"
"512","ENSG00000221914","ENSG00000221914.3",TRUE,"chr8",25149024,26149024,27149024,"+"
"513","ENSG00000221947","ENSG00000221947.3",TRUE,"chr8",70581574,71581574,72581574,"+"
"514","ENSG00000223443","ENSG00000223443.2",TRUE,"chr8",10996358,11996358,12996358,"-"
"515","ENSG00000223508","ENSG00000223508.4",TRUE,"chr8",-817769,182231,1182231,"-"
"516","ENSG00000224594","ENSG00000224594.2",TRUE,"chr8",48297150,49297150,50297150,"+"
"517","ENSG00000224722","ENSG00000224722.3",TRUE,"chr8",127099755,128099755,129099755,"-"
"518","ENSG00000225259","ENSG00000225259.3",TRUE,"chr8",133420249,134420249,135420249,"+"
"519","ENSG00000225327","ENSG00000225327.3",TRUE,"chr8",6835507,7835507,8835507,"-"
"520","ENSG00000225725","ENSG00000225725.3",TRUE,"chr8",6812536,7812536,8812536,"+"
"521","ENSG00000225885","ENSG00000225885.1",TRUE,"chr8",118294378,119294378,120294378,"+"
"522","ENSG00000226098","ENSG00000226098.3",TRUE,"chr8",54435857,55435857,56435857,"-"
"523","ENSG00000226430","ENSG00000226430.2",TRUE,"chr8",10991608,11991608,12991608,"-"
"524","ENSG00000227203","ENSG00000227203.2",TRUE,"chr8",10647514,11647514,12647514,"+"
"525","ENSG00000227514","ENSG00000227514.3",TRUE,"chr8",113388898,114388898,115388898,"+"
"526","ENSG00000227888","ENSG00000227888.2",TRUE,"chr8",11219528,12219528,13219528,"+"
"527","ENSG00000228224","ENSG00000228224.3",TRUE,"chr8",101374022,102374022,103374022,"+"
"528","ENSG00000228451","ENSG00000228451.3",TRUE,"chr8",25240469,26240469,27240469,"-"
"529","ENSG00000228801","ENSG00000228801.4",TRUE,"chr8",51811828,52811828,53811828,"+"
"530","ENSG00000229140","ENSG00000229140.3",TRUE,"chr8",129696016,130696016,131696016,"-"
"531","ENSG00000229211","ENSG00000229211.3",TRUE,"chr8",30078500,31078500,32078500,"-"
"532","ENSG00000230549","ENSG00000230549.3",TRUE,"chr8",6189909,7189909,8189909,"+"
"533","ENSG00000230567","ENSG00000230567.2",TRUE,"chr8",144437880,145437880,146437880,"+"
"534","ENSG00000231942","ENSG00000231942.3",TRUE,"chr8",81720007,82720007,83720007,"+"
"535","ENSG00000232024","ENSG00000232024.2",TRUE,"chr8",34383281,35383281,36383281,"-"
"536","ENSG00000232600","ENSG00000232600.2",TRUE,"chr8",144663058,145663058,146663058,"+"
"537","ENSG00000232941","ENSG00000232941.1",TRUE,"chr8",51730143,52730143,53730143,"+"
"538","ENSG00000233170","ENSG00000233170.2",TRUE,"chr8",36605522,37605522,38605522,"-"
"539","ENSG00000233778","ENSG00000233778.2",TRUE,"chr8",92156663,93156663,94156663,"-"
"540","ENSG00000233915","ENSG00000233915.4",TRUE,"chr8",86674150,87674150,88674150,"-"
"541","ENSG00000234616","ENSG00000234616.3",TRUE,"chr8",142763386,143763386,144763386,"-"
"542","ENSG00000235165","ENSG00000235165.2",TRUE,"chr8",122781513,123781513,124781513,"+"
"543","ENSG00000235173","ENSG00000235173.2",TRUE,"chr8",144192677,145192677,146192677,"+"
"544","ENSG00000235531","ENSG00000235531.5",TRUE,"chr8",71740402,72740402,73740402,"+"
"545","ENSG00000235778","ENSG00000235778.1",TRUE,"chr8",6199348,7199348,8199348,"+"
"546","ENSG00000236125","ENSG00000236125.3",TRUE,"chr8",6194637,7194637,8194637,"+"
"547","ENSG00000236191","ENSG00000236191.3",TRUE,"chr8",68438141,69438141,70438141,"-"
"548","ENSG00000236814","ENSG00000236814.1",TRUE,"chr8",55963766,56963766,57963766,"-"
"549","ENSG00000237038","ENSG00000237038.3",TRUE,"chr8",6830775,7830775,8830775,"-"
"550","ENSG00000237264","ENSG00000237264.3",TRUE,"chr8",81434467,82434467,83434467,"-"
"551","ENSG00000237810","ENSG00000237810.3",TRUE,"chr8",62057328,63057328,64057328,"-"
"552","ENSG00000239198","ENSG00000239198.1",TRUE,"chr8",27157200,28157200,29157200,"+"
"553","ENSG00000239218","ENSG00000239218.2",TRUE,"chr8",37293182,38293182,39293182,"-"
"554","ENSG00000239344","ENSG00000239344.1",TRUE,"chr8",103780509,104780509,105780509,"+"
"555","ENSG00000239872","ENSG00000239872.1",TRUE,"chr8",121392705,122392705,123392705,"-"
"556","ENSG00000239917","ENSG00000239917.3",TRUE,"chr8",117536300,118536300,119536300,"-"
"557","ENSG00000240271","ENSG00000240271.1",TRUE,"chr8",105023335,106023335,107023335,"+"
"558","ENSG00000240395","ENSG00000240395.1",TRUE,"chr8",41200152,42200152,43200152,"-"
"559","ENSG00000240509","ENSG00000240509.1",TRUE,"chr8",93969919,94969919,95969919,"-"
"560","ENSG00000240540","ENSG00000240540.2",TRUE,"chr8",79484570,80484570,81484570,"-"
"561","ENSG00000240694","ENSG00000240694.3",TRUE,"chr8",25371608,26371608,27371608,"-"
"562","ENSG00000240738","ENSG00000240738.1",TRUE,"chr8",32717741,33717741,34717741,"-"
"563","ENSG00000241105","ENSG00000241105.1",TRUE,"chr8",70419053,71419053,72419053,"-"
"564","ENSG00000241431","ENSG00000241431.1",TRUE,"chr8",56500944,57500944,58500944,"+"
"565","ENSG00000241511","ENSG00000241511.1",TRUE,"chr8",28975295,29975295,30975295,"-"
"566","ENSG00000241746","ENSG00000241746.1",TRUE,"chr8",80178390,81178390,82178390,"-"
"567","ENSG00000241852","ENSG00000241852.4",TRUE,"chr8",21457112,22457112,23457112,"+"
