"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"285","ENSG00000138834","ENSG00000138834.8",TRUE,"chr16",756184,1756184,2756184,"+"
"286","ENSG00000140632","ENSG00000140632.11",TRUE,"chr16",3897289,4897289,5897289,"-"
"287","ENSG00000140650","ENSG00000140650.7",TRUE,"chr16",7882680,8882680,9882680,"+"
"288","ENSG00000140675","ENSG00000140675.8",TRUE,"chr16",30494323,31494323,32494323,"+"
"289","ENSG00000140678","ENSG00000140678.12",TRUE,"chr16",30366455,31366455,32366455,"+"
"290","ENSG00000140682","ENSG00000140682.14",TRUE,"chr16",30482906,31482906,32482906,"+"
"291","ENSG00000140688","ENSG00000140688.11",TRUE,"chr16",30520630,31520630,32520630,"-"
"292","ENSG00000140691","ENSG00000140691.12",TRUE,"chr16",30469401,31469401,32469401,"+"
"293","ENSG00000140694","ENSG00000140694.12",TRUE,"chr16",13726585,14726585,15726585,"-"
"294","ENSG00000140718","ENSG00000140718.14",TRUE,"chr16",52735604,53735604,54735604,"+"
"295","ENSG00000140740","ENSG00000140740.6",TRUE,"chr16",20964609,21964609,22964609,"+"
"296","ENSG00000140743","ENSG00000140743.3",TRUE,"chr16",21448486,22448486,23448486,"-"
"297","ENSG00000140749","ENSG00000140749.7",TRUE,"chr16",20663929,21663929,22663929,"-"
"298","ENSG00000140750","ENSG00000140750.12",TRUE,"chr16",24026987,25026987,26026987,"-"
"299","ENSG00000140795","ENSG00000140795.8",TRUE,"chr16",45824319,46824319,47824319,"-"
"300","ENSG00000140798","ENSG00000140798.10",TRUE,"chr16",47189929,48189929,49189929,"-"
"301","ENSG00000140807","ENSG00000140807.4",TRUE,"chr16",49582307,50582307,51582307,"+"
"302","ENSG00000140829","ENSG00000140829.6",TRUE,"chr16",71127512,72127512,73127512,"+"
"303","ENSG00000140830","ENSG00000140830.4",TRUE,"chr16",71128330,72128330,73128330,"-"
"304","ENSG00000140832","ENSG00000140832.5",TRUE,"chr16",70660064,71660064,72660064,"+"
"305","ENSG00000140835","ENSG00000140835.7",TRUE,"chr16",70559136,71559136,72559136,"+"
"306","ENSG00000140836","ENSG00000140836.9",TRUE,"chr16",72925770,73925770,74925770,"-"
"307","ENSG00000140839","ENSG00000140839.6",TRUE,"chr16",73455851,74455851,75455851,"-"
"308","ENSG00000140848","ENSG00000140848.12",TRUE,"chr16",56126495,57126495,58126495,"+"
"309","ENSG00000140853","ENSG00000140853.10",TRUE,"chr16",56023397,57023397,58023397,"+"
"310","ENSG00000140854","ENSG00000140854.8",TRUE,"chr16",56769651,57769651,58769651,"+"
"311","ENSG00000140859","ENSG00000140859.10",TRUE,"chr16",56896957,57896957,58896957,"-"
"312","ENSG00000140876","ENSG00000140876.7",TRUE,"chr16",76756389,77756389,78756389,"+"
"313","ENSG00000140905","ENSG00000140905.5",TRUE,"chr16",80130000,81130000,82130000,"-"
"314","ENSG00000140931","ENSG00000140931.15",TRUE,"chr16",65637777,66637777,67637777,"+"
"315","ENSG00000140937","ENSG00000140937.8",TRUE,"chr16",64160015,65160015,66160015,"-"
"316","ENSG00000140939","ENSG00000140939.10",TRUE,"chr16",66204057,67204057,68204057,"+"
"317","ENSG00000140941","ENSG00000140941.7",TRUE,"chr16",86417559,87417559,88417559,"+"
"318","ENSG00000140943","ENSG00000140943.11",TRUE,"chr16",83150547,84150547,85150547,"-"
"319","ENSG00000140945","ENSG00000140945.10",TRUE,"chr16",81660570,82660570,83660570,"+"
"320","ENSG00000140948","ENSG00000140948.7",TRUE,"chr16",86526630,87526630,88526630,"-"
"321","ENSG00000140950","ENSG00000140950.10",TRUE,"chr16",83587639,84587639,85587639,"-"
"322","ENSG00000140955","ENSG00000140955.6",TRUE,"chr16",83224744,84224744,85224744,"+"
"323","ENSG00000140961","ENSG00000140961.8",TRUE,"chr16",82964916,83964916,84964916,"+"
"324","ENSG00000140968","ENSG00000140968.5",TRUE,"chr16",84932768,85932768,86932768,"+"
"325","ENSG00000140983","ENSG00000140983.7",TRUE,"chr16",-281895,718105,1718105,"+"
"326","ENSG00000140986","ENSG00000140986.7",TRUE,"chr16",1007607,2007607,3007607,"-"
"327","ENSG00000140987","ENSG00000140987.14",TRUE,"chr16",2451065,3451065,4451065,"-"
"328","ENSG00000140988","ENSG00000140988.10",TRUE,"chr16",1014842,2014842,3014842,"-"
"329","ENSG00000140990","ENSG00000140990.10",TRUE,"chr16",1009539,2009539,3009539,"+"
"330","ENSG00000140992","ENSG00000140992.13",TRUE,"chr16",1587980,2587980,3587980,"+"
"331","ENSG00000140993","ENSG00000140993.5",TRUE,"chr16",2355729,3355729,4355729,"-"
"332","ENSG00000140995","ENSG00000140995.12",TRUE,"chr16",89015105,90015105,91015105,"+"
"333","ENSG00000141002","ENSG00000141002.11",TRUE,"chr16",88939978,89939978,90939978,"+"
"334","ENSG00000141012","ENSG00000141012.7",TRUE,"chr16",87923378,88923378,89923378,"-"
"335","ENSG00000141013","ENSG00000141013.10",TRUE,"chr16",89086037,90086037,91086037,"+"
"336","ENSG00000141076","ENSG00000141076.11",TRUE,"chr16",68165194,69165194,70165194,"+"
"337","ENSG00000141084","ENSG00000141084.5",TRUE,"chr16",66840555,67840555,68840555,"-"
"338","ENSG00000141086","ENSG00000141086.12",TRUE,"chr16",66966268,67966268,68966268,"-"
"339","ENSG00000141098","ENSG00000141098.7",TRUE,"chr16",66753242,67753242,68753242,"-"
"340","ENSG00000141101","ENSG00000141101.7",TRUE,"chr16",68788829,69788829,70788829,"-"
"341","ENSG00000149922","ENSG00000149922.6",TRUE,"chr16",29103245,30103245,31103245,"-"
"342","ENSG00000149923","ENSG00000149923.9",TRUE,"chr16",29087299,30087299,31087299,"+"
"343","ENSG00000149925","ENSG00000149925.12",TRUE,"chr16",29075485,30075485,31075485,"+"
"344","ENSG00000149926","ENSG00000149926.9",TRUE,"chr16",29064299,30064299,31064299,"-"
"345","ENSG00000149927","ENSG00000149927.13",TRUE,"chr16",29034591,30034591,31034591,"-"
"346","ENSG00000149929","ENSG00000149929.10",TRUE,"chr16",29007395,30007395,31007395,"-"
"347","ENSG00000149930","ENSG00000149930.13",TRUE,"chr16",28985189,29985189,30985189,"+"
"348","ENSG00000149932","ENSG00000149932.11",TRUE,"chr16",28952206,29952206,30952206,"+"
"349","ENSG00000150281","ENSG00000150281.6",TRUE,"chr16",29907935,30907935,31907935,"+"
"350","ENSG00000151006","ENSG00000151006.7",TRUE,"chr16",30100949,31100949,32100949,"-"
"351","ENSG00000152910","ENSG00000152910.13",TRUE,"chr16",75311176,76311176,77311176,"+"
"352","ENSG00000153048","ENSG00000153048.6",TRUE,"chr16",7962869,8962869,9962869,"-"
"353","ENSG00000153060","ENSG00000153060.3",TRUE,"chr16",9788787,10788787,11788787,"-"
"354","ENSG00000153066","ENSG00000153066.7",TRUE,"chr16",10836713,11836713,12836713,"-"
"355","ENSG00000153406","ENSG00000153406.9",TRUE,"chr16",3545764,4545764,5545764,"-"
"356","ENSG00000153443","ENSG00000153443.6",TRUE,"chr16",3665028,4665028,5665028,"-"
"357","ENSG00000153774","ENSG00000153774.4",TRUE,"chr16",74467401,75467401,76467401,"-"
"358","ENSG00000153786","ENSG00000153786.8",TRUE,"chr16",84045141,85045141,86045141,"-"
"359","ENSG00000153815","ENSG00000153815.9",TRUE,"chr16",80478413,81478413,82478413,"+"
"360","ENSG00000154099","ENSG00000154099.12",TRUE,"chr16",83178892,84178892,85178892,"+"
"361","ENSG00000154102","ENSG00000154102.5",TRUE,"chr16",84784735,85784735,86784735,"-"
"362","ENSG00000154118","ENSG00000154118.8",TRUE,"chr16",86635441,87635441,88635441,"+"
"363","ENSG00000155330","ENSG00000155330.5",TRUE,"chr16",45865092,46865092,47865092,"-"
"364","ENSG00000155393","ENSG00000155393.8",TRUE,"chr16",49099881,50099881,51099881,"+"
"365","ENSG00000155592","ENSG00000155592.10",TRUE,"chr16",24269166,25269166,26269166,"-"
"366","ENSG00000155666","ENSG00000155666.6",TRUE,"chr16",26214829,27214829,28214829,"+"
"367","ENSG00000155714","ENSG00000155714.9",TRUE,"chr16",21012437,22012437,23012437,"-"
"368","ENSG00000155719","ENSG00000155719.11",TRUE,"chr16",20675289,21675289,22675289,"+"
"369","ENSG00000156853","ENSG00000156853.6",TRUE,"chr16",29635333,30635333,31635333,"-"
"370","ENSG00000156858","ENSG00000156858.7",TRUE,"chr16",29662038,30662038,31662038,"+"
"371","ENSG00000156860","ENSG00000156860.10",TRUE,"chr16",29669752,30669752,31669752,"+"
"372","ENSG00000156873","ENSG00000156873.11",TRUE,"chr16",29759614,30759614,31759614,"+"
"373","ENSG00000156886","ENSG00000156886.10",TRUE,"chr16",30404656,31404656,32404656,"+"
"374","ENSG00000156968","ENSG00000156968.7",TRUE,"chr16",14489611,15489611,16489611,"+"
"375","ENSG00000157045","ENSG00000157045.4",TRUE,"chr16",14149936,15149936,16149936,"-"
"376","ENSG00000157106","ENSG00000157106.12",TRUE,"chr16",17937776,18937776,19937776,"-"
"377","ENSG00000157315","ENSG00000157315.4",TRUE,"chr16",68385689,69385689,70385689,"-"
"378","ENSG00000157322","ENSG00000157322.11",TRUE,"chr16",68984608,69984608,70984608,"+"
"379","ENSG00000157335","ENSG00000157335.14",TRUE,"chr16",69207225,70207225,71207225,"+"
"380","ENSG00000157349","ENSG00000157349.10",TRUE,"chr16",69323566,70323566,71323566,"+"
"381","ENSG00000157350","ENSG00000157350.8",TRUE,"chr16",69473140,70473140,71473140,"-"
"382","ENSG00000157353","ENSG00000157353.11",TRUE,"chr16",69488498,70488498,71488498,"+"
"383","ENSG00000157423","ENSG00000157423.12",TRUE,"chr16",70264625,71264625,72264625,"-"
"384","ENSG00000157429","ENSG00000157429.10",TRUE,"chr16",70598992,71598992,72598992,"-"
"385","ENSG00000158482","ENSG00000158482.8",TRUE,"chr16",20387969,21387969,22387969,"+"
"386","ENSG00000158486","ENSG00000158486.8",TRUE,"chr16",20170762,21170762,22170762,"-"
"387","ENSG00000158545","ENSG00000158545.10",TRUE,"chr16",87636811,88636811,89636811,"+"
"388","ENSG00000158717","ENSG00000158717.6",TRUE,"chr16",87772816,88772816,89772816,"-"
"389","ENSG00000158792","ENSG00000158792.11",TRUE,"chr16",88768113,89768113,90768113,"-"
"390","ENSG00000158805","ENSG00000158805.7",TRUE,"chr16",88786808,89786808,90786808,"+"
"391","ENSG00000159387","ENSG00000159387.7",TRUE,"chr16",54358115,55358115,56358115,"+"
"392","ENSG00000159398","ENSG00000159398.11",TRUE,"chr16",54989943,55989943,56989943,"-"
"393","ENSG00000159461","ENSG00000159461.9",TRUE,"chr16",55459457,56459457,57459457,"-"
"394","ENSG00000159579","ENSG00000159579.8",TRUE,"chr16",56220049,57220049,58220049,"+"
"395","ENSG00000159593","ENSG00000159593.9",TRUE,"chr16",65907159,66907159,67907159,"-"
"396","ENSG00000159618","ENSG00000159618.11",TRUE,"chr16",56576555,57576555,58576555,"+"
"397","ENSG00000159625","ENSG00000159625.10",TRUE,"chr16",56728705,57728705,58728705,"+"
"398","ENSG00000159648","ENSG00000159648.7",TRUE,"chr16",57010339,58010339,59010339,"+"
"399","ENSG00000159708","ENSG00000159708.12",TRUE,"chr16",66360701,67360701,68360701,"+"
"400","ENSG00000159714","ENSG00000159714.6",TRUE,"chr16",66450736,67450736,68450736,"-"
"401","ENSG00000159720","ENSG00000159720.5",TRUE,"chr16",66515084,67515084,68515084,"-"
"402","ENSG00000159753","ENSG00000159753.7",TRUE,"chr16",66678891,67678891,68678891,"+"
"403","ENSG00000159761","ENSG00000159761.9",TRUE,"chr16",66700717,67700717,68700717,"+"
"404","ENSG00000159792","ENSG00000159792.4",TRUE,"chr16",66927157,67927157,68927157,"+"
"405","ENSG00000161980","ENSG00000161980.5",TRUE,"chr16",-896392,103608,1103608,"-"
"406","ENSG00000161981","ENSG00000161981.6",TRUE,"chr16",-896172,103828,1103828,"+"
"407","ENSG00000161996","ENSG00000161996.13",TRUE,"chr16",-300689,699311,1699311,"+"
"408","ENSG00000161999","ENSG00000161999.6",TRUE,"chr16",-265472,734528,1734528,"-"
"409","ENSG00000162004","ENSG00000162004.10",TRUE,"chr16",-223046,776954,1776954,"-"
"410","ENSG00000162032","ENSG00000162032.9",TRUE,"chr16",843701,1843701,2843701,"-"
"411","ENSG00000162062","ENSG00000162062.10",TRUE,"chr16",1510087,2510087,3510087,"+"
"412","ENSG00000162063","ENSG00000162063.8",TRUE,"chr16",1479395,2479395,3479395,"+"
"413","ENSG00000162065","ENSG00000162065.7",TRUE,"chr16",1525052,2525052,3525052,"+"
"414","ENSG00000162066","ENSG00000162066.10",TRUE,"chr16",1570358,2570358,3570358,"+"
"415","ENSG00000162069","ENSG00000162069.10",TRUE,"chr16",2086945,3086945,4086945,"-"
"416","ENSG00000162073","ENSG00000162073.9",TRUE,"chr16",2019271,3019271,4019271,"+"
"417","ENSG00000162076","ENSG00000162076.8",TRUE,"chr16",1933214,2933214,3933214,"+"
"418","ENSG00000162078","ENSG00000162078.7",TRUE,"chr16",1880170,2880170,3880170,"+"
"419","ENSG00000162086","ENSG00000162086.9",TRUE,"chr16",2355406,3355406,4355406,"+"
"420","ENSG00000162104","ENSG00000162104.5",TRUE,"chr16",3166443,4166443,5166443,"-"
"421","ENSG00000166123","ENSG00000166123.9",TRUE,"chr16",45918274,46918274,47918274,"+"
"422","ENSG00000166164","ENSG00000166164.11",TRUE,"chr16",49402899,50402899,51402899,"-"
"423","ENSG00000166188","ENSG00000166188.2",TRUE,"chr16",57034576,58034576,59034576,"-"
"424","ENSG00000166246","ENSG00000166246.7",TRUE,"chr16",3784345,4784345,5784345,"+"
"425","ENSG00000166446","ENSG00000166446.9",TRUE,"chr16",79838495,80838495,81838495,"-"
"426","ENSG00000166451","ENSG00000166451.9",TRUE,"chr16",80040157,81040157,82040157,"+"
"427","ENSG00000166454","ENSG00000166454.5",TRUE,"chr16",80069447,81069447,82069447,"+"
"428","ENSG00000166455","ENSG00000166455.9",TRUE,"chr16",80110872,81110872,82110872,"-"
"429","ENSG00000166501","ENSG00000166501.8",TRUE,"chr16",22847304,23847304,24847304,"+"
"430","ENSG00000166548","ENSG00000166548.10",TRUE,"chr16",65586447,66586447,67586447,"-"
"431","ENSG00000166592","ENSG00000166592.7",TRUE,"chr16",65959439,66959439,67959439,"-"
"432","ENSG00000166595","ENSG00000166595.7",TRUE,"chr16",65968326,66968326,67968326,"-"
"433","ENSG00000166669","ENSG00000166669.9",TRUE,"chr16",9420291,10420291,11420291,"+"
"434","ENSG00000166676","ENSG00000166676.10",TRUE,"chr16",9912651,10912651,11912651,"-"
"435","ENSG00000166743","ENSG00000166743.5",TRUE,"chr16",19710212,20710212,21710212,"-"
"436","ENSG00000166747","ENSG00000166747.7",TRUE,"chr16",70843104,71843104,72843104,"-"
"437","ENSG00000166780","ENSG00000166780.6",TRUE,"chr16",14528332,15528332,16528332,"+"
"438","ENSG00000166783","ENSG00000166783.13",TRUE,"chr16",14737011,15737011,16737011,"-"
"439","ENSG00000166816","ENSG00000166816.9",TRUE,"chr16",74150678,75150678,76150678,"-"
"440","ENSG00000166822","ENSG00000166822.8",TRUE,"chr16",74499395,75499395,76499395,"-"
"441","ENSG00000166828","ENSG00000166828.2",TRUE,"chr16",22194066,23194066,24194066,"+"
"442","ENSG00000166847","ENSG00000166847.5",TRUE,"chr16",22652787,23652787,24652787,"+"
"443","ENSG00000166848","ENSG00000166848.4",TRUE,"chr16",74681671,75681671,76681671,"+"
"444","ENSG00000166851","ENSG00000166851.9",TRUE,"chr16",22688977,23688977,24688977,"+"
"445","ENSG00000166971","ENSG00000166971.11",TRUE,"chr16",52538323,53538323,54538323,"-"
"446","ENSG00000167005","ENSG00000167005.8",TRUE,"chr16",55486111,56486111,57486111,"-"
"447","ENSG00000167186","ENSG00000167186.6",TRUE,"chr16",18078936,19078936,20078936,"+"
"448","ENSG00000167191","ENSG00000167191.6",TRUE,"chr16",18897489,19897489,20897489,"-"
"449","ENSG00000167207","ENSG00000167207.6",TRUE,"chr16",49727499,50727499,51727499,"+"
"450","ENSG00000167208","ENSG00000167208.9",TRUE,"chr16",49715264,50715264,51715264,"-"
"451","ENSG00000167261","ENSG00000167261.8",TRUE,"chr16",67034489,68034489,69034489,"-"
"452","ENSG00000167264","ENSG00000167264.12",TRUE,"chr16",67021649,68021649,69021649,"+"
"453","ENSG00000167371","ENSG00000167371.12",TRUE,"chr16",28822703,29822703,30822703,"+"
"454","ENSG00000167377","ENSG00000167377.12",TRUE,"chr16",70496998,71496998,72496998,"-"
"455","ENSG00000167394","ENSG00000167394.8",TRUE,"chr16",30085561,31085561,32085561,"-"
"456","ENSG00000167395","ENSG00000167395.9",TRUE,"chr16",30085743,31085743,32085743,"+"
"457","ENSG00000167397","ENSG00000167397.10",TRUE,"chr16",30107301,31107301,32107301,"-"
"458","ENSG00000167508","ENSG00000167508.5",TRUE,"chr16",87729569,88729569,89729569,"-"
"459","ENSG00000167513","ENSG00000167513.4",TRUE,"chr16",87870197,88870197,89870197,"+"
"460","ENSG00000167515","ENSG00000167515.6",TRUE,"chr16",87922628,88922628,89922628,"+"
"461","ENSG00000167522","ENSG00000167522.9",TRUE,"chr16",88556969,89556969,90556969,"-"
"462","ENSG00000167523","ENSG00000167523.8",TRUE,"chr16",88724148,89724148,90724148,"+"
"463","ENSG00000167526","ENSG00000167526.9",TRUE,"chr16",88627085,89627085,90627085,"+"
"464","ENSG00000167930","ENSG00000167930.11",TRUE,"chr16",-715480,284520,1284520,"+"
"465","ENSG00000167962","ENSG00000167962.8",TRUE,"chr16",1059822,2059822,3059822,"-"
"466","ENSG00000167964","ENSG00000167964.7",TRUE,"chr16",1190804,2190804,3190804,"+"
"467","ENSG00000167965","ENSG00000167965.12",TRUE,"chr16",1254249,2254249,3254249,"+"
"468","ENSG00000167967","ENSG00000167967.10",TRUE,"chr16",1273581,2273581,3273581,"+"
"469","ENSG00000167968","ENSG00000167968.7",TRUE,"chr16",1285817,2285817,3285817,"+"
"470","ENSG00000167969","ENSG00000167969.7",TRUE,"chr16",1302301,2302301,3302301,"-"
"471","ENSG00000167970","ENSG00000167970.6",TRUE,"chr16",1303738,2303738,3303738,"+"
"472","ENSG00000167971","ENSG00000167971.12",TRUE,"chr16",1246606,2246606,3246606,"-"
"473","ENSG00000167972","ENSG00000167972.8",TRUE,"chr16",1390747,2390747,3390747,"-"
"474","ENSG00000167977","ENSG00000167977.4",TRUE,"chr16",1732524,2732524,3732524,"+"
"475","ENSG00000167978","ENSG00000167978.10",TRUE,"chr16",1802627,2802627,3802627,"+"
"476","ENSG00000167981","ENSG00000167981.4",TRUE,"chr16",2493504,3493504,4493504,"-"
"477","ENSG00000167984","ENSG00000167984.10",TRUE,"chr16",2627404,3627404,4627404,"-"
"478","ENSG00000168096","ENSG00000168096.9",TRUE,"chr16",3784379,4784379,5784379,"-"
"479","ENSG00000168101","ENSG00000168101.9",TRUE,"chr16",3743695,4743695,5743695,"+"
"480","ENSG00000168140","ENSG00000168140.4",TRUE,"chr16",3421849,4421849,5421849,"+"
"481","ENSG00000168158","ENSG00000168158.2",TRUE,"chr16",2405889,3405889,4405889,"+"
"482","ENSG00000168286","ENSG00000168286.1",TRUE,"chr16",66876223,67876223,68876223,"+"
"483","ENSG00000168404","ENSG00000168404.8",TRUE,"chr16",73734858,74734858,75734858,"-"
"484","ENSG00000168411","ENSG00000168411.8",TRUE,"chr16",73700775,74700775,75700775,"-"
"485","ENSG00000168434","ENSG00000168434.8",TRUE,"chr16",22464510,23464510,24464510,"-"
"486","ENSG00000168447","ENSG00000168447.6",TRUE,"chr16",22289552,23289552,24289552,"+"
"487","ENSG00000168488","ENSG00000168488.13",TRUE,"chr16",27834320,28834320,29834320,"+"
"488","ENSG00000168676","ENSG00000168676.6",TRUE,"chr16",66360663,67360663,68360663,"-"
"489","ENSG00000168701","ENSG00000168701.13",TRUE,"chr16",66261006,67261006,68261006,"+"
"490","ENSG00000168802","ENSG00000168802.8",TRUE,"chr16",68166491,69166491,70166491,"-"
"491","ENSG00000168807","ENSG00000168807.11",TRUE,"chr16",68221032,69221032,70221032,"+"
"492","ENSG00000168872","ENSG00000168872.10",TRUE,"chr16",69380764,70380764,71380764,"+"
"493","ENSG00000169180","ENSG00000169180.7",TRUE,"chr16",27223286,28223286,29223286,"-"
"494","ENSG00000169189","ENSG00000169189.12",TRUE,"chr16",26280093,27280093,28280093,"-"
"495","ENSG00000169203","ENSG00000169203.11",TRUE,"chr16",28517320,29517320,30517320,"-"
"496","ENSG00000169217","ENSG00000169217.4",TRUE,"chr16",29366629,30366629,31366629,"-"
"497","ENSG00000169221","ENSG00000169221.9",TRUE,"chr16",29381815,30381815,31381815,"-"
"498","ENSG00000169246","ENSG00000169246.11",TRUE,"chr16",20459888,21459888,22459888,"-"
"499","ENSG00000169592","ENSG00000169592.10",TRUE,"chr16",29007036,30007036,31007036,"+"
"500","ENSG00000169627","ENSG00000169627.7",TRUE,"chr16",29205627,30205627,31205627,"-"
"501","ENSG00000169682","ENSG00000169682.13",TRUE,"chr16",27985542,28985542,29985542,"+"
"502","ENSG00000169715","ENSG00000169715.10",TRUE,"chr16",55659387,56659387,57659387,"+"
"503","ENSG00000169896","ENSG00000169896.11",TRUE,"chr16",30271288,31271288,32271288,"+"
"504","ENSG00000169951","ENSG00000169951.5",TRUE,"chr16",29569695,30569695,31569695,"-"
"505","ENSG00000169955","ENSG00000169955.6",TRUE,"chr16",29546668,30546668,31546668,"-"
"506","ENSG00000169957","ENSG00000169957.7",TRUE,"chr16",29538142,30538142,31538142,"-"
"507","ENSG00000170100","ENSG00000170100.9",TRUE,"chr16",88284111,89284111,90284111,"+"
"508","ENSG00000170540","ENSG00000170540.9",TRUE,"chr16",17812894,18812894,19812894,"-"
"509","ENSG00000171208","ENSG00000171208.5",TRUE,"chr16",46177856,47177856,48177856,"-"
"510","ENSG00000171241","ENSG00000171241.4",TRUE,"chr16",45655291,46655291,47655291,"-"
"511","ENSG00000171490","ENSG00000171490.8",TRUE,"chr16",10945437,11945437,12945437,"-"
"512","ENSG00000171724","ENSG00000171724.2",TRUE,"chr16",76822461,77822461,78822461,"+"
"513","ENSG00000172366","ENSG00000172366.14",TRUE,"chr16",-313183,686817,1686817,"+"
"514","ENSG00000172382","ENSG00000172382.5",TRUE,"chr16",1770552,2770552,3770552,"-"
"515","ENSG00000172460","ENSG00000172460.10",TRUE,"chr16",1892745,2892745,3892745,"-"
"516","ENSG00000172530","ENSG00000172530.13",TRUE,"chr16",86982850,87982850,88982850,"+"
"517","ENSG00000172775","ENSG00000172775.11",TRUE,"chr16",56220028,57220028,58220028,"-"
"518","ENSG00000172824","ENSG00000172824.9",TRUE,"chr16",66022492,67022492,68022492,"+"
"519","ENSG00000172828","ENSG00000172828.8",TRUE,"chr16",65995148,66995148,67995148,"+"
"520","ENSG00000172831","ENSG00000172831.6",TRUE,"chr16",65968347,66968347,67968347,"+"
"521","ENSG00000172840","ENSG00000172840.2",TRUE,"chr16",65912492,66912492,67912492,"+"
"522","ENSG00000174109","ENSG00000174109.3",TRUE,"chr16",470757,1470757,2470757,"-"
"523","ENSG00000174177","ENSG00000174177.8",TRUE,"chr16",87772891,88772891,89772891,"+"
"524","ENSG00000174628","ENSG00000174628.12",TRUE,"chr16",18727778,19727778,20727778,"+"
"525","ENSG00000174939","ENSG00000174939.6",TRUE,"chr16",28911696,29911696,30911696,"+"
"526","ENSG00000174943","ENSG00000174943.5",TRUE,"chr16",28937557,29937557,30937557,"-"
"527","ENSG00000175595","ENSG00000175595.9",TRUE,"chr16",13013995,14013995,15013995,"+"
"528","ENSG00000175604","ENSG00000175604.2",TRUE,"chr16",11184159,12184159,13184159,"-"
"529","ENSG00000175643","ENSG00000175643.7",TRUE,"chr16",10343476,11343476,12343476,"+"
"530","ENSG00000175938","ENSG00000175938.5",TRUE,"chr16",29960389,30960389,31960389,"+"
"531","ENSG00000176387","ENSG00000176387.5",TRUE,"chr16",66464555,67464555,68464555,"+"
"532","ENSG00000176476","ENSG00000176476.4",TRUE,"chr16",27565236,28565236,29565236,"+"
"533","ENSG00000176715","ENSG00000176715.11",TRUE,"chr16",88154783,89154783,90154783,"+"
"534","ENSG00000176723","ENSG00000176723.5",TRUE,"chr16",30454481,31454481,32454481,"-"
"535","ENSG00000176953","ENSG00000176953.6",TRUE,"chr16",27962128,28962128,29962128,"+"
"536","ENSG00000177200","ENSG00000177200.10",TRUE,"chr16",52088903,53088903,54088903,"+"
"537","ENSG00000177238","ENSG00000177238.9",TRUE,"chr16",30225412,31225412,32225412,"+"
"538","ENSG00000177455","ENSG00000177455.6",TRUE,"chr16",27943286,28943286,29943286,"+"
"539","ENSG00000177548","ENSG00000177548.8",TRUE,"chr16",27947847,28947847,29947847,"-"
"540","ENSG00000178188","ENSG00000178188.10",TRUE,"chr16",27857921,28857921,29857921,"+"
"541","ENSG00000178226","ENSG00000178226.6",TRUE,"chr16",30161404,31161404,32161404,"-"
"542","ENSG00000178430","ENSG00000178430.4",TRUE,"chr16",2725411,3725411,4725411,"+"
"543","ENSG00000178773","ENSG00000178773.10",TRUE,"chr16",88642166,89642166,90642166,"+"
"544","ENSG00000178952","ENSG00000178952.4",TRUE,"chr16",27857669,28857669,29857669,"-"
"545","ENSG00000179583","ENSG00000179583.12",TRUE,"chr16",9960079,10960079,11960079,"+"
"546","ENSG00000179588","ENSG00000179588.3",TRUE,"chr16",87519688,88519688,89519688,"+"
"547","ENSG00000179889","ENSG00000179889.14",TRUE,"chr16",14068448,15068448,16068448,"+"
"548","ENSG00000179918","ENSG00000179918.14",TRUE,"chr16",29457195,30457195,31457195,"-"
"549","ENSG00000179958","ENSG00000179958.4",TRUE,"chr16",29441351,30441351,31441351,"-"
"550","ENSG00000179965","ENSG00000179965.7",TRUE,"chr16",29418735,30418735,31418735,"+"
"551","ENSG00000180035","ENSG00000180035.6",TRUE,"chr16",29389427,30389427,31389427,"+"
"552","ENSG00000180096","ENSG00000180096.7",TRUE,"chr16",29407312,30407312,31407312,"-"
"553","ENSG00000180185","ENSG00000180185.7",TRUE,"chr16",876942,1876942,2876942,"+"
"554","ENSG00000180209","ENSG00000180209.7",TRUE,"chr16",29382255,30382255,31382255,"+"
"555","ENSG00000180747","ENSG00000180747.11",TRUE,"chr16",20531765,21531765,22531765,"-"
"556","ENSG00000180917","ENSG00000180917.12",TRUE,"chr16",70323618,71323618,72323618,"-"
"557","ENSG00000181019","ENSG00000181019.8",TRUE,"chr16",68760571,69760571,70760571,"-"
"558","ENSG00000181625","ENSG00000181625.12",TRUE,"chr16",28465822,29465822,30465822,"+"
"559","ENSG00000181938","ENSG00000181938.9",TRUE,"chr16",57328984,58328984,59328984,"+"
"560","ENSG00000182108","ENSG00000182108.5",TRUE,"chr16",10036325,11036325,12036325,"-"
"561","ENSG00000182149","ENSG00000182149.13",TRUE,"chr16",70879899,71879899,72879899,"+"
"562","ENSG00000182685","ENSG00000182685.3",TRUE,"chr16",1260906,2260906,3260906,"-"
"563","ENSG00000182810","ENSG00000182810.5",TRUE,"chr16",67057135,68057135,69057135,"-"
"564","ENSG00000182831","ENSG00000182831.7",TRUE,"chr16",8185501,9185501,10185501,"+"
"565","ENSG00000183044","ENSG00000183044.7",TRUE,"chr16",7768453,8768453,9768453,"+"
"566","ENSG00000183196","ENSG00000183196.4",TRUE,"chr16",74529343,75529343,76529343,"-"
"567","ENSG00000183336","ENSG00000183336.7",TRUE,"chr16",28466285,29466285,30466285,"-"
"568","ENSG00000183426","ENSG00000183426.11",TRUE,"chr16",14016659,15016659,16016659,"+"
