"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000145777","ENSG00000145777.10",TRUE,"chr5",109405760,110405760,111405760,"+"
"285","ENSG00000145779","ENSG00000145779.6",TRUE,"chr5",117604387,118604387,119604387,"+"
"286","ENSG00000145780","ENSG00000145780.6",TRUE,"chr5",113880472,114880472,115880472,"-"
"287","ENSG00000145781","ENSG00000145781.4",TRUE,"chr5",114420713,115420713,116420713,"+"
"288","ENSG00000145782","ENSG00000145782.8",TRUE,"chr5",114177534,115177534,116177534,"-"
"289","ENSG00000145794","ENSG00000145794.12",TRUE,"chr5",125626488,126626488,127626488,"+"
"290","ENSG00000145817","ENSG00000145817.10",TRUE,"chr5",142550278,143550278,144550278,"-"
"291","ENSG00000145819","ENSG00000145819.10",TRUE,"chr5",141149942,142149942,143149942,"+"
"292","ENSG00000145824","ENSG00000145824.8",TRUE,"chr5",133914969,134914969,135914969,"-"
"293","ENSG00000145833","ENSG00000145833.10",TRUE,"chr5",133094461,134094461,135094461,"+"
"294","ENSG00000145850","ENSG00000145850.4",TRUE,"chr5",155390237,156390237,157390237,"-"
"295","ENSG00000145860","ENSG00000145860.5",TRUE,"chr5",157637061,158637061,159637061,"-"
"296","ENSG00000145864","ENSG00000145864.8",TRUE,"chr5",159976050,160976050,161976050,"-"
"297","ENSG00000145868","ENSG00000145868.12",TRUE,"chr5",146763498,147763498,148763498,"+"
"298","ENSG00000145882","ENSG00000145882.6",TRUE,"chr5",147737600,148737600,149737600,"+"
"299","ENSG00000145888","ENSG00000145888.6",TRUE,"chr5",150304412,151304412,152304412,"-"
"300","ENSG00000145901","ENSG00000145901.9",TRUE,"chr5",149473138,150473138,151473138,"-"
"301","ENSG00000145907","ENSG00000145907.9",TRUE,"chr5",150150606,151150606,152150606,"+"
"302","ENSG00000145908","ENSG00000145908.8",TRUE,"chr5",149284545,150284545,151284545,"-"
"303","ENSG00000145911","ENSG00000145911.5",TRUE,"chr5",176540533,177540533,178540533,"+"
"304","ENSG00000145912","ENSG00000145912.4",TRUE,"chr5",176580895,177580895,178580895,"-"
"305","ENSG00000145916","ENSG00000145916.14",TRUE,"chr5",176557997,177557997,178557997,"+"
"306","ENSG00000145919","ENSG00000145919.6",TRUE,"chr5",172043662,173043662,174043662,"-"
"307","ENSG00000145934","ENSG00000145934.11",TRUE,"chr5",165711804,166711804,167711804,"+"
"308","ENSG00000145936","ENSG00000145936.3",TRUE,"chr5",168816638,169816638,170816638,"-"
"309","ENSG00000146005","ENSG00000146005.3",TRUE,"chr5",138175393,139175393,140175393,"+"
"310","ENSG00000146006","ENSG00000146006.5",TRUE,"chr5",137211057,138211057,139211057,"-"
"311","ENSG00000146007","ENSG00000146007.5",TRUE,"chr5",139078265,140078265,141078265,"+"
"312","ENSG00000146013","ENSG00000146013.6",TRUE,"chr5",136610310,137610310,138610310,"-"
"313","ENSG00000146021","ENSG00000146021.10",TRUE,"chr5",136071778,137071778,138071778,"-"
"314","ENSG00000146054","ENSG00000146054.13",TRUE,"chr5",179632293,180632293,181632293,"-"
"315","ENSG00000146063","ENSG00000146063.13",TRUE,"chr5",179649499,180649499,181649499,"+"
"316","ENSG00000146066","ENSG00000146066.2",TRUE,"chr5",174815752,175815752,176815752,"+"
"317","ENSG00000146067","ENSG00000146067.11",TRUE,"chr5",175981564,176981564,177981564,"-"
"318","ENSG00000146083","ENSG00000146083.7",TRUE,"chr5",174965026,175965026,176965026,"-"
"319","ENSG00000146094","ENSG00000146094.9",TRUE,"chr5",175938275,176938275,177938275,"-"
"320","ENSG00000150712","ENSG00000150712.6",TRUE,"chr5",31313093,32313093,33313093,"-"
"321","ENSG00000150753","ENSG00000150753.6",TRUE,"chr5",9250041,10250041,11250041,"+"
"322","ENSG00000150756","ENSG00000150756.8",TRUE,"chr5",9250009,10250009,11250009,"-"
"323","ENSG00000151292","ENSG00000151292.13",TRUE,"chr5",121847793,122847793,123847793,"+"
"324","ENSG00000151304","ENSG00000151304.5",TRUE,"chr5",120297670,121297670,122297670,"+"
"325","ENSG00000151388","ENSG00000151388.6",TRUE,"chr5",32892124,33892124,34892124,"-"
"326","ENSG00000151422","ENSG00000151422.8",TRUE,"chr5",107083542,108083542,109083542,"+"
"327","ENSG00000151876","ENSG00000151876.8",TRUE,"chr5",40925356,41925356,42925356,"+"
"328","ENSG00000151881","ENSG00000151881.10",TRUE,"chr5",42483995,43483995,44483995,"-"
"329","ENSG00000151882","ENSG00000151882.7",TRUE,"chr5",42412493,43412493,44412493,"-"
"330","ENSG00000151883","ENSG00000151883.10",TRUE,"chr5",48961733,49961733,50961733,"+"
"331","ENSG00000152348","ENSG00000152348.9",TRUE,"chr5",80267842,81267842,82267842,"+"
"332","ENSG00000152359","ENSG00000152359.9",TRUE,"chr5",74013273,75013273,76013273,"-"
"333","ENSG00000152377","ENSG00000152377.8",TRUE,"chr5",135934068,136934068,137934068,"-"
"334","ENSG00000152380","ENSG00000152380.5",TRUE,"chr5",78783788,79783788,80783788,"+"
"335","ENSG00000152409","ENSG00000152409.7",TRUE,"chr5",77531954,78531954,79531954,"+"
"336","ENSG00000152413","ENSG00000152413.10",TRUE,"chr5",77809957,78809957,79809957,"-"
"337","ENSG00000152422","ENSG00000152422.10",TRUE,"chr5",81373317,82373317,83373317,"+"
"338","ENSG00000152495","ENSG00000152495.6",TRUE,"chr5",109559351,110559351,111559351,"+"
"339","ENSG00000152503","ENSG00000152503.5",TRUE,"chr5",113516243,114516243,115516243,"-"
"340","ENSG00000152582","ENSG00000152582.8",TRUE,"chr5",34617946,35617946,36617946,"+"
"341","ENSG00000152620","ENSG00000152620.8",TRUE,"chr5",35242381,36242381,37242381,"-"
"342","ENSG00000152670","ENSG00000152670.14",TRUE,"chr5",54033845,55033845,56033845,"+"
"343","ENSG00000152684","ENSG00000152684.10",TRUE,"chr5",51083750,52083750,53083750,"+"
"344","ENSG00000152700","ENSG00000152700.8",TRUE,"chr5",132984961,133984961,134984961,"-"
"345","ENSG00000152705","ENSG00000152705.6",TRUE,"chr5",133303597,134303597,135303597,"+"
"346","ENSG00000152931","ENSG00000152931.6",TRUE,"chr5",58783540,59783540,60783540,"+"
"347","ENSG00000152932","ENSG00000152932.6",TRUE,"chr5",56878048,57878048,58878048,"+"
"348","ENSG00000152939","ENSG00000152939.9",TRUE,"chr5",67710892,68710892,69710892,"+"
"349","ENSG00000152942","ENSG00000152942.14",TRUE,"chr5",67665120,68665120,69665120,"+"
"350","ENSG00000153006","ENSG00000153006.9",TRUE,"chr5",63064518,64064518,65064518,"-"
"351","ENSG00000153015","ENSG00000153015.9",TRUE,"chr5",63064757,64064757,65064757,"+"
"352","ENSG00000153037","ENSG00000153037.7",TRUE,"chr5",111196885,112196885,113196885,"+"
"353","ENSG00000153044","ENSG00000153044.5",TRUE,"chr5",67485401,68485401,69485401,"+"
"354","ENSG00000153113","ENSG00000153113.17",TRUE,"chr5",94860971,95860971,96860971,"+"
"355","ENSG00000153140","ENSG00000153140.4",TRUE,"chr5",88705583,89705583,90705583,"-"
"356","ENSG00000153395","ENSG00000153395.5",TRUE,"chr5",524077,1524077,2524077,"-"
"357","ENSG00000153404","ENSG00000153404.9",TRUE,"chr5",-907734,92266,1092266,"+"
"358","ENSG00000153914","ENSG00000153914.10",TRUE,"chr5",64435799,65435799,66435799,"+"
"359","ENSG00000153922","ENSG00000153922.5",TRUE,"chr5",97264711,98264711,99264711,"-"
"360","ENSG00000154122","ENSG00000154122.8",TRUE,"chr5",13871887,14871887,15871887,"-"
"361","ENSG00000154124","ENSG00000154124.4",TRUE,"chr5",13664773,14664773,15664773,"+"
"362","ENSG00000154153","ENSG00000154153.9",TRUE,"chr5",15617210,16617210,17617210,"-"
"363","ENSG00000154162","ENSG00000154162.8",TRUE,"chr5",21853453,22853453,23853453,"-"
"364","ENSG00000155324","ENSG00000155324.4",TRUE,"chr5",124695824,125695824,126695824,"+"
"365","ENSG00000155329","ENSG00000155329.7",TRUE,"chr5",131362296,132362296,133362296,"-"
"366","ENSG00000155506","ENSG00000155506.12",TRUE,"chr5",153092403,154092403,155092403,"+"
"367","ENSG00000155508","ENSG00000155508.8",TRUE,"chr5",153237113,154237113,155237113,"+"
"368","ENSG00000155511","ENSG00000155511.10",TRUE,"chr5",151869175,152869175,153869175,"+"
"369","ENSG00000155542","ENSG00000155542.6",TRUE,"chr5",55205087,56205087,57205087,"+"
"370","ENSG00000155545","ENSG00000155545.14",TRUE,"chr5",55267502,56267502,57267502,"-"
"371","ENSG00000155846","ENSG00000155846.12",TRUE,"chr5",148109861,149109861,150109861,"+"
"372","ENSG00000155850","ENSG00000155850.7",TRUE,"chr5",148340321,149340321,150340321,"+"
"373","ENSG00000155858","ENSG00000155858.5",TRUE,"chr5",156170720,157170720,158170720,"+"
"374","ENSG00000155868","ENSG00000155868.7",TRUE,"chr5",155586030,156586030,157586030,"-"
"375","ENSG00000156427","ENSG00000156427.7",TRUE,"chr5",169846651,170846651,171846651,"+"
"376","ENSG00000156453","ENSG00000156453.9",TRUE,"chr5",140258811,141258811,142258811,"-"
"377","ENSG00000157107","ENSG00000157107.8",TRUE,"chr5",71251868,72251868,73251868,"+"
"378","ENSG00000157510","ENSG00000157510.9",TRUE,"chr5",147651422,148651422,149651422,"+"
"379","ENSG00000158402","ENSG00000158402.13",TRUE,"chr5",136674044,137674044,138674044,"-"
"380","ENSG00000158458","ENSG00000158458.14",TRUE,"chr5",138422884,139422884,140422884,"-"
"381","ENSG00000158497","ENSG00000158497.2",TRUE,"chr5",142191726,143191726,144191726,"+"
"382","ENSG00000158985","ENSG00000158985.9",TRUE,"chr5",129581186,130581186,131581186,"+"
"383","ENSG00000158987","ENSG00000158987.13",TRUE,"chr5",129970924,130970924,131970924,"-"
"384","ENSG00000160867","ENSG00000160867.9",TRUE,"chr5",175513906,176513906,177513906,"+"
"385","ENSG00000160883","ENSG00000160883.6",TRUE,"chr5",175326347,176326347,177326347,"-"
"386","ENSG00000161010","ENSG00000161010.10",TRUE,"chr5",178289173,179289173,180289173,"-"
"387","ENSG00000161011","ENSG00000161011.14",TRUE,"chr5",178233398,179233398,180233398,"+"
"388","ENSG00000161013","ENSG00000161013.12",TRUE,"chr5",178233952,179233952,180233952,"-"
"389","ENSG00000161021","ENSG00000161021.6",TRUE,"chr5",178159823,179159823,180159823,"+"
"390","ENSG00000161055","ENSG00000161055.3",TRUE,"chr5",179018499,180018499,181018499,"-"
"391","ENSG00000162685","ENSG00000162685.4",TRUE,"chr5",27926923,28926923,29926923,"+"
"392","ENSG00000164151","ENSG00000164151.7",TRUE,"chr5",4420777,5420777,6420777,"+"
"393","ENSG00000164171","ENSG00000164171.5",TRUE,"chr5",51285170,52285170,53285170,"+"
"394","ENSG00000164172","ENSG00000164172.13",TRUE,"chr5",51405893,52405893,53405893,"-"
"395","ENSG00000164176","ENSG00000164176.8",TRUE,"chr5",82680698,83680698,84680698,"-"
"396","ENSG00000164180","ENSG00000164180.8",TRUE,"chr5",86565293,87565293,88565293,"-"
"397","ENSG00000164181","ENSG00000164181.9",TRUE,"chr5",59140101,60140101,61140101,"-"
"398","ENSG00000164182","ENSG00000164182.6",TRUE,"chr5",59241004,60241004,61241004,"+"
"399","ENSG00000164185","ENSG00000164185.4",TRUE,"chr5",120465241,121465241,122465241,"+"
"400","ENSG00000164187","ENSG00000164187.5",TRUE,"chr5",35151989,36151989,37151989,"-"
"401","ENSG00000164188","ENSG00000164188.4",TRUE,"chr5",35302216,36302216,37302216,"-"
"402","ENSG00000164190","ENSG00000164190.11",TRUE,"chr5",35876871,36876871,37876871,"+"
"403","ENSG00000164197","ENSG00000164197.7",TRUE,"chr5",62461670,63461670,64461670,"+"
"404","ENSG00000164199","ENSG00000164199.10",TRUE,"chr5",88825161,89825161,90825161,"+"
"405","ENSG00000164209","ENSG00000164209.11",TRUE,"chr5",109073837,110073837,111073837,"+"
"406","ENSG00000164211","ENSG00000164211.8",TRUE,"chr5",109848288,110848288,111848288,"-"
"407","ENSG00000164219","ENSG00000164219.5",TRUE,"chr5",113598574,114598574,115598574,"-"
"408","ENSG00000164220","ENSG00000164220.5",TRUE,"chr5",74919238,75919238,76919238,"-"
"409","ENSG00000164221","ENSG00000164221.8",TRUE,"chr5",113632390,114632390,115632390,"-"
"410","ENSG00000164236","ENSG00000164236.6",TRUE,"chr5",9564182,10564182,11564182,"+"
"411","ENSG00000164237","ENSG00000164237.4",TRUE,"chr5",9308014,10308014,11308014,"-"
"412","ENSG00000164241","ENSG00000164241.8",TRUE,"chr5",125409198,126409198,127409198,"-"
"413","ENSG00000164244","ENSG00000164244.14",TRUE,"chr5",125853332,126853332,127853332,"+"
"414","ENSG00000164252","ENSG00000164252.8",TRUE,"chr5",75325076,76325076,77325076,"+"
"415","ENSG00000164253","ENSG00000164253.8",TRUE,"chr5",75916436,76916436,77916436,"-"
"416","ENSG00000164258","ENSG00000164258.7",TRUE,"chr5",51856463,52856463,53856463,"+"
"417","ENSG00000164284","ENSG00000164284.10",TRUE,"chr5",147724993,148724993,149724993,"+"
"418","ENSG00000164291","ENSG00000164291.11",TRUE,"chr5",93890805,94890805,95890805,"+"
"419","ENSG00000164292","ENSG00000164292.7",TRUE,"chr5",94049226,95049226,96049226,"+"
"420","ENSG00000164296","ENSG00000164296.6",TRUE,"chr5",148380217,149380217,150380217,"-"
"421","ENSG00000164300","ENSG00000164300.10",TRUE,"chr5",78551867,79551867,80551867,"-"
"422","ENSG00000164307","ENSG00000164307.7",TRUE,"chr5",95143803,96143803,97143803,"-"
"423","ENSG00000164308","ENSG00000164308.12",TRUE,"chr5",95211690,96211690,97211690,"+"
"424","ENSG00000164309","ENSG00000164309.10",TRUE,"chr5",77985659,78985659,79985659,"+"
"425","ENSG00000164327","ENSG00000164327.8",TRUE,"chr5",38074501,39074501,40074501,"-"
"426","ENSG00000164329","ENSG00000164329.9",TRUE,"chr5",77907943,78907943,79907943,"+"
"427","ENSG00000164330","ENSG00000164330.11",TRUE,"chr5",157526924,158526924,159526924,"-"
"428","ENSG00000164331","ENSG00000164331.5",TRUE,"chr5",71861492,72861492,73861492,"-"
"429","ENSG00000164332","ENSG00000164332.6",TRUE,"chr5",157690298,158690298,159690298,"+"
"430","ENSG00000164338","ENSG00000164338.5",TRUE,"chr5",71861268,72861268,73861268,"+"
"431","ENSG00000164346","ENSG00000164346.5",TRUE,"chr5",73062816,74062816,75062816,"+"
"432","ENSG00000164347","ENSG00000164347.11",TRUE,"chr5",73062972,74062972,75062972,"-"
"433","ENSG00000164362","ENSG00000164362.14",TRUE,"chr5",295183,1295183,2295183,"-"
"434","ENSG00000164366","ENSG00000164366.2",TRUE,"chr5",-781732,218268,1218268,"-"
"435","ENSG00000164400","ENSG00000164400.4",TRUE,"chr5",130409482,131409482,132409482,"+"
"436","ENSG00000164402","ENSG00000164402.9",TRUE,"chr5",131142933,132142933,133142933,"-"
"437","ENSG00000164403","ENSG00000164403.9",TRUE,"chr5",131166351,132166351,133166351,"-"
"438","ENSG00000164404","ENSG00000164404.4",TRUE,"chr5",131202576,132202576,133202576,"-"
"439","ENSG00000164405","ENSG00000164405.6",TRUE,"chr5",131202322,132202322,133202322,"+"
"440","ENSG00000164406","ENSG00000164406.7",TRUE,"chr5",131209136,132209136,133209136,"+"
"441","ENSG00000164463","ENSG00000164463.7",TRUE,"chr5",171483355,172483355,173483355,"+"
"442","ENSG00000164466","ENSG00000164466.7",TRUE,"chr5",173904065,174904065,175904065,"+"
"443","ENSG00000164509","ENSG00000164509.9",TRUE,"chr5",54147185,55147185,56147185,"+"
"444","ENSG00000164574","ENSG00000164574.11",TRUE,"chr5",152570290,153570290,154570290,"+"
"445","ENSG00000164576","ENSG00000164576.6",TRUE,"chr5",152825557,153825557,154825557,"+"
"446","ENSG00000164587","ENSG00000164587.7",TRUE,"chr5",148829302,149829302,150829302,"-"
"447","ENSG00000164591","ENSG00000164591.9",TRUE,"chr5",149040444,150040444,151040444,"+"
"448","ENSG00000164609","ENSG00000164609.5",TRUE,"chr5",158848718,159848718,160848718,"-"
"449","ENSG00000164611","ENSG00000164611.8",TRUE,"chr5",158848862,159848862,160848862,"+"
"450","ENSG00000164615","ENSG00000164615.3",TRUE,"chr5",133074185,134074185,135074185,"+"
"451","ENSG00000164620","ENSG00000164620.4",TRUE,"chr5",140016517,141016517,142016517,"+"
"452","ENSG00000164621","ENSG00000164621.5",TRUE,"chr5",134470579,135470579,136470579,"-"
"453","ENSG00000164902","ENSG00000164902.8",TRUE,"chr5",124936617,125936617,126936617,"+"
"454","ENSG00000164904","ENSG00000164904.9",TRUE,"chr5",124931054,125931054,126931054,"-"
"455","ENSG00000165671","ENSG00000165671.12",TRUE,"chr5",175560026,176560026,177560026,"+"
"456","ENSG00000165810","ENSG00000165810.11",TRUE,"chr5",179467225,180467225,181467225,"+"
"457","ENSG00000168246","ENSG00000168246.5",TRUE,"chr5",170710768,171710768,172710768,"-"
"458","ENSG00000168621","ENSG00000168621.10",TRUE,"chr5",36840143,37840143,38840143,"-"
"459","ENSG00000168671","ENSG00000168671.5",TRUE,"chr5",35071460,36071460,37071460,"-"
"460","ENSG00000168685","ENSG00000168685.10",TRUE,"chr5",34852797,35852797,36852797,"+"
"461","ENSG00000168724","ENSG00000168724.10",TRUE,"chr5",33929664,34929664,35929664,"+"
"462","ENSG00000168916","ENSG00000168916.10",TRUE,"chr5",123084500,124084500,125084500,"-"
"463","ENSG00000168938","ENSG00000168938.5",TRUE,"chr5",121372420,122372420,123372420,"-"
"464","ENSG00000168944","ENSG00000168944.10",TRUE,"chr5",121759286,122759286,123759286,"-"
"465","ENSG00000169045","ENSG00000169045.13",TRUE,"chr5",178061785,179061785,180061785,"-"
"466","ENSG00000169131","ENSG00000169131.6",TRUE,"chr5",177157660,178157660,179157660,"-"
"467","ENSG00000169194","ENSG00000169194.5",TRUE,"chr5",130991955,131991955,132991955,"+"
"468","ENSG00000169220","ENSG00000169220.12",TRUE,"chr5",175784925,176784925,177784925,"+"
"469","ENSG00000169223","ENSG00000169223.9",TRUE,"chr5",175778669,176778669,177778669,"-"
"470","ENSG00000169228","ENSG00000169228.9",TRUE,"chr5",175730745,176730745,177730745,"-"
"471","ENSG00000169230","ENSG00000169230.5",TRUE,"chr5",175730800,176730800,177730800,"+"
"472","ENSG00000169252","ENSG00000169252.4",TRUE,"chr5",147206174,148206174,149206174,"+"
"473","ENSG00000169258","ENSG00000169258.5",TRUE,"chr5",175037157,176037157,177037157,"-"
"474","ENSG00000169567","ENSG00000169567.7",TRUE,"chr5",129560161,130560161,131560161,"-"
"475","ENSG00000169570","ENSG00000169570.4",TRUE,"chr5",117324242,118324242,119324242,"-"
"476","ENSG00000169862","ENSG00000169862.13",TRUE,"chr5",10904558,11904558,12904558,"-"
"477","ENSG00000170074","ENSG00000170074.14",TRUE,"chr5",176210399,177210399,178210399,"-"
"478","ENSG00000170085","ENSG00000170085.12",TRUE,"chr5",174665370,175665370,176665370,"+"
"479","ENSG00000170089","ENSG00000170089.8",TRUE,"chr5",176236408,177236408,178236408,"+"
"480","ENSG00000170091","ENSG00000170091.6",TRUE,"chr5",172472709,173472709,174472709,"+"
"481","ENSG00000170214","ENSG00000170214.3",TRUE,"chr5",158292087,159292087,160292087,"+"
"482","ENSG00000170231","ENSG00000170231.11",TRUE,"chr5",158614374,159614374,160614374,"+"
"483","ENSG00000170234","ENSG00000170234.7",TRUE,"chr5",158546457,159546457,160546457,"-"
"484","ENSG00000170271","ENSG00000170271.6",TRUE,"chr5",153238812,154238812,155238812,"-"
"485","ENSG00000170445","ENSG00000170445.8",TRUE,"chr5",139071122,140071122,141071122,"-"
"486","ENSG00000170458","ENSG00000170458.9",TRUE,"chr5",139013286,140013286,141013286,"-"
"487","ENSG00000170464","ENSG00000170464.5",TRUE,"chr5",137780180,138780180,139780180,"-"
"488","ENSG00000170469","ENSG00000170469.6",TRUE,"chr5",137739778,138739778,139739778,"-"
"489","ENSG00000170476","ENSG00000170476.11",TRUE,"chr5",137725770,138725770,139725770,"-"
"490","ENSG00000170482","ENSG00000170482.11",TRUE,"chr5",137720242,138720242,139720242,"-"
"491","ENSG00000170571","ENSG00000170571.6",TRUE,"chr5",48739082,49739082,50739082,"-"
"492","ENSG00000170584","ENSG00000170584.5",TRUE,"chr5",161887108,162887108,163887108,"-"
"493","ENSG00000170606","ENSG00000170606.8",TRUE,"chr5",131387705,132387705,133387705,"+"
"494","ENSG00000171368","ENSG00000171368.10",TRUE,"chr5",-306533,693467,1693467,"-"
"495","ENSG00000171421","ENSG00000171421.7",TRUE,"chr5",801480,1801480,2801480,"-"
"496","ENSG00000171444","ENSG00000171444.12",TRUE,"chr5",111824520,112824520,113824520,"-"
"497","ENSG00000171522","ENSG00000171522.5",TRUE,"chr5",39680017,40680017,41680017,"+"
"498","ENSG00000171530","ENSG00000171530.8",TRUE,"chr5",76164604,77164604,78164604,"-"
"499","ENSG00000171540","ENSG00000171540.6",TRUE,"chr5",75934538,76934538,77934538,"-"
"500","ENSG00000171604","ENSG00000171604.7",TRUE,"chr5",138026884,139026884,140026884,"+"
"501","ENSG00000171617","ENSG00000171617.8",TRUE,"chr5",72937249,73937249,74937249,"-"
"502","ENSG00000171720","ENSG00000171720.4",TRUE,"chr5",140016416,141016416,142016416,"-"
"503","ENSG00000171992","ENSG00000171992.8",TRUE,"chr5",148980642,149980642,150980642,"+"
"504","ENSG00000172058","ENSG00000172058.10",TRUE,"chr5",69196496,70196496,71196496,"+"
"505","ENSG00000172062","ENSG00000172062.12",TRUE,"chr5",69220857,70220857,71220857,"+"
"506","ENSG00000172239","ENSG00000172239.9",TRUE,"chr5",42557860,43557860,44557860,"-"
"507","ENSG00000172244","ENSG00000172244.3",TRUE,"chr5",42515250,43515250,44515250,"-"
"508","ENSG00000172262","ENSG00000172262.6",TRUE,"chr5",42065278,43065278,44065278,"+"
"509","ENSG00000172548","ENSG00000172548.10",TRUE,"chr5",155887221,156887221,157887221,"+"
"510","ENSG00000172568","ENSG00000172568.4",TRUE,"chr5",155772685,156772685,157772685,"-"
"511","ENSG00000172795","ENSG00000172795.11",TRUE,"chr5",111312399,112312399,113312399,"+"
"512","ENSG00000172869","ENSG00000172869.10",TRUE,"chr5",117373467,118373467,119373467,"+"
"513","ENSG00000172901","ENSG00000172901.13",TRUE,"chr5",114298151,115298151,116298151,"+"
"514","ENSG00000173210","ENSG00000173210.14",TRUE,"chr5",147521046,148521046,149521046,"+"
"515","ENSG00000173221","ENSG00000173221.9",TRUE,"chr5",94158430,95158430,96158430,"-"
"516","ENSG00000173261","ENSG00000173261.4",TRUE,"chr5",144485140,145485140,146485140,"-"
"517","ENSG00000173545","ENSG00000173545.4",TRUE,"chr5",15465909,16465909,17465909,"-"
"518","ENSG00000173926","ENSG00000173926.5",TRUE,"chr5",125366250,126366250,127366250,"-"
"519","ENSG00000173930","ENSG00000173930.8",TRUE,"chr5",100631988,101631988,102631988,"-"
"520","ENSG00000174132","ENSG00000174132.7",TRUE,"chr5",98871078,99871078,100871078,"+"
"521","ENSG00000174136","ENSG00000174136.7",TRUE,"chr5",97104354,98104354,99104354,"+"
"522","ENSG00000174695","ENSG00000174695.5",TRUE,"chr5",81373682,82373682,83373682,"-"
"523","ENSG00000174705","ENSG00000174705.7",TRUE,"chr5",170881529,171881529,172881529,"-"
"524","ENSG00000175309","ENSG00000175309.10",TRUE,"chr5",176659803,177659803,178659803,"-"
"525","ENSG00000175414","ENSG00000175414.6",TRUE,"chr5",174792490,175792490,176792490,"+"
"526","ENSG00000175416","ENSG00000175416.8",TRUE,"chr5",174843540,175843540,176843540,"-"
"527","ENSG00000175426","ENSG00000175426.6",TRUE,"chr5",94769847,95769847,96769847,"-"
"528","ENSG00000175449","ENSG00000175449.7",TRUE,"chr5",93982458,94982458,95982458,"+"
"529","ENSG00000175471","ENSG00000175471.13",TRUE,"chr5",93620279,94620279,95620279,"-"
"530","ENSG00000175749","ENSG00000175749.11",TRUE,"chr5",101368080,102368080,103368080,"+"
"531","ENSG00000175857","ENSG00000175857.4",TRUE,"chr5",56787262,57787262,58787262,"+"
"532","ENSG00000176018","ENSG00000176018.8",TRUE,"chr5",88825401,89825401,90825401,"-"
"533","ENSG00000176049","ENSG00000176049.10",TRUE,"chr5",146162338,147162338,148162338,"-"
"534","ENSG00000176055","ENSG00000176055.9",TRUE,"chr5",88770588,89770588,90770588,"-"
"535","ENSG00000176087","ENSG00000176087.9",TRUE,"chr5",138944031,139944031,140944031,"+"
"536","ENSG00000176183","ENSG00000176183.8",TRUE,"chr5",96674448,97674448,98674448,"+"
"537","ENSG00000176783","ENSG00000176783.9",TRUE,"chr5",177977555,178977555,179977555,"+"
"538","ENSG00000176788","ENSG00000176788.5",TRUE,"chr5",16065707,17065707,18065707,"+"
"539","ENSG00000176928","ENSG00000176928.4",TRUE,"chr5",73348383,74348383,75348383,"-"
"540","ENSG00000177034","ENSG00000177034.9",TRUE,"chr5",78287085,79287085,80287085,"-"
"541","ENSG00000177058","ENSG00000177058.7",TRUE,"chr5",54069022,55069022,56069022,"-"
"542","ENSG00000177453","ENSG00000177453.3",TRUE,"chr5",42192173,43192173,44192173,"+"
"543","ENSG00000177556","ENSG00000177556.7",TRUE,"chr5",150152093,151152093,152152093,"-"
"544","ENSG00000177721","ENSG00000177721.3",TRUE,"chr5",42043272,43043272,44043272,"-"
"545","ENSG00000177733","ENSG00000177733.4",TRUE,"chr5",136090052,137090052,138090052,"-"
"546","ENSG00000177738","ENSG00000177738.3",TRUE,"chr5",42067554,43067554,44067554,"-"
"547","ENSG00000177839","ENSG00000177839.4",TRUE,"chr5",139566701,140566701,141566701,"+"
"548","ENSG00000177879","ENSG00000177879.10",TRUE,"chr5",114177289,115177289,116177289,"+"
"549","ENSG00000177932","ENSG00000177932.6",TRUE,"chr5",177487374,178487374,179487374,"+"
"550","ENSG00000178015","ENSG00000178015.4",TRUE,"chr5",93955791,94955791,95955791,"+"
"551","ENSG00000178338","ENSG00000178338.6",TRUE,"chr5",177286954,178286954,179286954,"+"
"552","ENSG00000178913","ENSG00000178913.5",TRUE,"chr5",139700351,140700351,141700351,"-"
"553","ENSG00000178996","ENSG00000178996.8",TRUE,"chr5",52813589,53813589,54813589,"+"
"554","ENSG00000179978","ENSG00000179978.10",TRUE,"chr5",68424261,69424261,70424261,"-"
"555","ENSG00000180104","ENSG00000180104.9",TRUE,"chr5",-556710,443290,1443290,"+"
"556","ENSG00000181104","ENSG00000181104.6",TRUE,"chr5",75011951,76011951,77011951,"+"
"557","ENSG00000181163","ENSG00000181163.9",TRUE,"chr5",169814120,170814120,171814120,"+"
"558","ENSG00000181751","ENSG00000181751.5",TRUE,"chr5",101594464,102594464,103594464,"+"
"559","ENSG00000181904","ENSG00000181904.8",TRUE,"chr5",133181370,134181370,135181370,"+"
"560","ENSG00000182230","ENSG00000182230.7",TRUE,"chr5",174487692,175487692,176487692,"+"
"561","ENSG00000182383","ENSG00000182383.8",TRUE,"chr5",73286462,74286462,75286462,"-"
"562","ENSG00000182578","ENSG00000182578.8",TRUE,"chr5",148492935,149492935,150492935,"-"
"563","ENSG00000182700","ENSG00000182700.3",TRUE,"chr5",138505522,139505522,140505522,"+"
"564","ENSG00000183072","ENSG00000183072.9",TRUE,"chr5",171662314,172662314,173662314,"-"
"565","ENSG00000183111","ENSG00000183111.7",TRUE,"chr5",147931510,148931510,149931510,"+"
"566","ENSG00000183258","ENSG00000183258.7",TRUE,"chr5",175943962,176943962,177943962,"-"
"567","ENSG00000183323","ENSG00000183323.8",TRUE,"chr5",67628636,68628636,69628636,"-"
