"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000105373","ENSG00000105373.12",TRUE,"chr19",47248803,48248803,49248803,"+"
"285","ENSG00000105374","ENSG00000105374.4",TRUE,"chr19",50875955,51875955,52875955,"-"
"286","ENSG00000105376","ENSG00000105376.3",TRUE,"chr19",9400628,10400628,11400628,"+"
"287","ENSG00000105379","ENSG00000105379.4",TRUE,"chr19",50869642,51869642,52869642,"-"
"288","ENSG00000105383","ENSG00000105383.9",TRUE,"chr19",50728320,51728320,52728320,"+"
"289","ENSG00000105393","ENSG00000105393.9",TRUE,"chr19",16378185,17378185,18378185,"+"
"290","ENSG00000105397","ENSG00000105397.7",TRUE,"chr19",9491248,10491248,11491248,"-"
"291","ENSG00000105401","ENSG00000105401.1",TRUE,"chr19",9530797,10530797,11530797,"-"
"292","ENSG00000105402","ENSG00000105402.2",TRUE,"chr19",47018348,48018348,49018348,"-"
"293","ENSG00000105404","ENSG00000105404.5",TRUE,"chr19",41463473,42463473,43463473,"-"
"294","ENSG00000105409","ENSG00000105409.8",TRUE,"chr19",41501649,42501649,43501649,"-"
"295","ENSG00000105426","ENSG00000105426.8",TRUE,"chr19",4340814,5340814,6340814,"-"
"296","ENSG00000105427","ENSG00000105427.4",TRUE,"chr19",41894449,42894449,43894449,"-"
"297","ENSG00000105429","ENSG00000105429.7",TRUE,"chr19",41829761,42829761,43829761,"+"
"298","ENSG00000105438","ENSG00000105438.3",TRUE,"chr19",47894808,48894808,49894808,"-"
"299","ENSG00000105443","ENSG00000105443.8",TRUE,"chr19",47972465,48972465,49972465,"+"
"300","ENSG00000105447","ENSG00000105447.7",TRUE,"chr19",47949098,48949098,49949098,"+"
"301","ENSG00000105464","ENSG00000105464.2",TRUE,"chr19",47896925,48896925,49896925,"+"
"302","ENSG00000105467","ENSG00000105467.3",TRUE,"chr19",47867624,48867624,49867624,"+"
"303","ENSG00000105472","ENSG00000105472.6",TRUE,"chr19",50226621,51226621,52226621,"+"
"304","ENSG00000105479","ENSG00000105479.10",TRUE,"chr19",47825228,48825228,49825228,"-"
"305","ENSG00000105483","ENSG00000105483.10",TRUE,"chr19",47759203,48759203,49759203,"-"
"306","ENSG00000105486","ENSG00000105486.7",TRUE,"chr19",47673860,48673860,49673860,"-"
"307","ENSG00000105492","ENSG00000105492.10",TRUE,"chr19",51035110,52035110,53035110,"-"
"308","ENSG00000105497","ENSG00000105497.2",TRUE,"chr19",51074536,52074536,53074536,"+"
"309","ENSG00000105499","ENSG00000105499.8",TRUE,"chr19",47614074,48614074,49614074,"-"
"310","ENSG00000105501","ENSG00000105501.6",TRUE,"chr19",51148798,52148798,53148798,"-"
"311","ENSG00000105514","ENSG00000105514.2",TRUE,"chr19",10456946,11456946,12456946,"-"
"312","ENSG00000105516","ENSG00000105516.5",TRUE,"chr19",48140636,49140636,50140636,"-"
"313","ENSG00000105518","ENSG00000105518.7",TRUE,"chr19",10457194,11457194,12457194,"-"
"314","ENSG00000105519","ENSG00000105519.5",TRUE,"chr19",4912350,5912350,6912350,"+"
"315","ENSG00000105520","ENSG00000105520.5",TRUE,"chr19",10466062,11466062,12466062,"+"
"316","ENSG00000105523","ENSG00000105523.2",TRUE,"chr19",48118333,49118333,50118333,"-"
"317","ENSG00000105538","ENSG00000105538.3",TRUE,"chr19",48243867,49243867,50243867,"-"
"318","ENSG00000105549","ENSG00000105549.5",TRUE,"chr19",-623974,376026,1376026,"-"
"319","ENSG00000105552","ENSG00000105552.8",TRUE,"chr19",48314286,49314286,50314286,"-"
"320","ENSG00000105556","ENSG00000105556.3",TRUE,"chr19",-655185,344815,1344815,"-"
"321","ENSG00000105559","ENSG00000105559.5",TRUE,"chr19",48371874,49371874,50371874,"-"
"322","ENSG00000105568","ENSG00000105568.11",TRUE,"chr19",51693301,52693301,53693301,"+"
"323","ENSG00000105576","ENSG00000105576.9",TRUE,"chr19",11834825,12834825,13834825,"-"
"324","ENSG00000105583","ENSG00000105583.4",TRUE,"chr19",11780229,12780229,13780229,"-"
"325","ENSG00000105607","ENSG00000105607.6",TRUE,"chr19",12001974,13001974,14001974,"+"
"326","ENSG00000105609","ENSG00000105609.11",TRUE,"chr19",53761164,54761164,55761164,"-"
"327","ENSG00000105610","ENSG00000105610.3",TRUE,"chr19",11998015,12998015,13998015,"-"
"328","ENSG00000105612","ENSG00000105612.3",TRUE,"chr19",11992280,12992280,13992280,"-"
"329","ENSG00000105613","ENSG00000105613.3",TRUE,"chr19",11944765,12944765,13944765,"+"
"330","ENSG00000105617","ENSG00000105617.3",TRUE,"chr19",53663459,54663459,55663459,"-"
"331","ENSG00000105618","ENSG00000105618.8",TRUE,"chr19",53618790,54618790,55618790,"+"
"332","ENSG00000105619","ENSG00000105619.8",TRUE,"chr19",53619037,54619037,55619037,"-"
"333","ENSG00000105639","ENSG00000105639.13",TRUE,"chr19",16958880,17958880,18958880,"-"
"334","ENSG00000105640","ENSG00000105640.6",TRUE,"chr19",16970719,17970719,18970719,"+"
"335","ENSG00000105641","ENSG00000105641.2",TRUE,"chr19",16982754,17982754,18982754,"+"
"336","ENSG00000105642","ENSG00000105642.8",TRUE,"chr19",17062102,18062102,19062102,"+"
"337","ENSG00000105643","ENSG00000105643.3",TRUE,"chr19",17111941,18111941,19111941,"+"
"338","ENSG00000105647","ENSG00000105647.8",TRUE,"chr19",17263973,18263973,19263973,"+"
"339","ENSG00000105649","ENSG00000105649.3",TRUE,"chr19",17314852,18314852,19314852,"-"
"340","ENSG00000105650","ENSG00000105650.12",TRUE,"chr19",17359010,18359010,19359010,"-"
"341","ENSG00000105655","ENSG00000105655.10",TRUE,"chr19",17548977,18548977,19548977,"-"
"342","ENSG00000105656","ENSG00000105656.4",TRUE,"chr19",17632926,18632926,19632926,"-"
"343","ENSG00000105662","ENSG00000105662.9",TRUE,"chr19",17794488,18794488,19794488,"+"
"344","ENSG00000105664","ENSG00000105664.4",TRUE,"chr19",17902114,18902114,19902114,"-"
"345","ENSG00000105668","ENSG00000105668.2",TRUE,"chr19",35157418,36157418,37157418,"+"
"346","ENSG00000105669","ENSG00000105669.6",TRUE,"chr19",18030196,19030196,20030196,"-"
"347","ENSG00000105671","ENSG00000105671.6",TRUE,"chr19",18030514,19030514,20030514,"+"
"348","ENSG00000105672","ENSG00000105672.8",TRUE,"chr19",35132647,36132647,37132647,"+"
"349","ENSG00000105675","ENSG00000105675.2",TRUE,"chr19",35054560,36054560,37054560,"-"
"350","ENSG00000105676","ENSG00000105676.7",TRUE,"chr19",18144384,19144384,20144384,"+"
"351","ENSG00000105677","ENSG00000105677.5",TRUE,"chr19",35036502,36036502,37036502,"+"
"352","ENSG00000105679","ENSG00000105679.3",TRUE,"chr19",35024357,36024357,37024357,"+"
"353","ENSG00000105695","ENSG00000105695.8",TRUE,"chr19",34783028,35783028,36783028,"+"
"354","ENSG00000105698","ENSG00000105698.9",TRUE,"chr19",34759865,35759865,36759865,"+"
"355","ENSG00000105699","ENSG00000105699.9",TRUE,"chr19",34739233,35739233,36739233,"+"
"356","ENSG00000105700","ENSG00000105700.5",TRUE,"chr19",17668572,18668572,19668572,"+"
"357","ENSG00000105701","ENSG00000105701.7",TRUE,"chr19",17654887,18654887,19654887,"-"
"358","ENSG00000105705","ENSG00000105705.8",TRUE,"chr19",18431318,19431318,20431318,"-"
"359","ENSG00000105708","ENSG00000105708.7",TRUE,"chr19",18843921,19843921,20843921,"-"
"360","ENSG00000105711","ENSG00000105711.5",TRUE,"chr19",34521374,35521374,36521374,"+"
"361","ENSG00000105717","ENSG00000105717.5",TRUE,"chr19",18729502,19729502,20729502,"-"
"362","ENSG00000105722","ENSG00000105722.4",TRUE,"chr19",41759280,42759280,43759280,"-"
"363","ENSG00000105723","ENSG00000105723.6",TRUE,"chr19",41746777,42746777,43746777,"-"
"364","ENSG00000105726","ENSG00000105726.11",TRUE,"chr19",18774485,19774485,20774485,"-"
"365","ENSG00000105732","ENSG00000105732.7",TRUE,"chr19",41572629,42572629,43572629,"+"
"366","ENSG00000105737","ENSG00000105737.4",TRUE,"chr19",41573650,42573650,43573650,"-"
"367","ENSG00000105738","ENSG00000105738.5",TRUE,"chr19",37397848,38397848,39397848,"+"
"368","ENSG00000105750","ENSG00000105750.8",TRUE,"chr19",20106028,21106028,22106028,"+"
"369","ENSG00000105755","ENSG00000105755.2",TRUE,"chr19",43031382,44031382,45031382,"-"
"370","ENSG00000105767","ENSG00000105767.1",TRUE,"chr19",43144002,44144002,45144002,"-"
"371","ENSG00000105771","ENSG00000105771.8",TRUE,"chr19",43259114,44259114,45259114,"-"
"372","ENSG00000108106","ENSG00000108106.8",TRUE,"chr19",54919156,55919156,56919156,"-"
"373","ENSG00000108107","ENSG00000108107.7",TRUE,"chr19",54897300,55897300,56897300,"+"
"374","ENSG00000115255","ENSG00000115255.5",TRUE,"chr19",491165,1491165,2491165,"+"
"375","ENSG00000115257","ENSG00000115257.9",TRUE,"chr19",490751,1490751,2490751,"-"
"376","ENSG00000115266","ENSG00000115266.6",TRUE,"chr19",446301,1446301,2446301,"+"
"377","ENSG00000115268","ENSG00000115268.3",TRUE,"chr19",438357,1438357,2438357,"+"
"378","ENSG00000115286","ENSG00000115286.12",TRUE,"chr19",383526,1383526,2383526,"+"
"379","ENSG00000116014","ENSG00000116014.3",TRUE,"chr19",-82713,917287,1917287,"+"
"380","ENSG00000116017","ENSG00000116017.4",TRUE,"chr19",-74219,925781,1925781,"+"
"381","ENSG00000117877","ENSG00000117877.5",TRUE,"chr19",44909902,45909902,46909902,"+"
"382","ENSG00000118046","ENSG00000118046.8",TRUE,"chr19",177557,1177557,2177557,"+"
"383","ENSG00000118156","ENSG00000118156.7",TRUE,"chr19",47059113,48059113,49059113,"-"
"384","ENSG00000118160","ENSG00000118160.7",TRUE,"chr19",46975150,47975150,48975150,"-"
"385","ENSG00000118162","ENSG00000118162.8",TRUE,"chr19",46987522,47987522,48987522,"-"
"386","ENSG00000118620","ENSG00000118620.7",TRUE,"chr19",20203440,21203440,22203440,"+"
"387","ENSG00000119559","ENSG00000119559.9",TRUE,"chr19",479218,1479218,2479218,"-"
"388","ENSG00000119574","ENSG00000119574.7",TRUE,"chr19",58050278,59050278,60050278,"-"
"389","ENSG00000120784","ENSG00000120784.9",TRUE,"chr19",37183238,38183238,39183238,"-"
"390","ENSG00000121289","ENSG00000121289.11",TRUE,"chr19",32462897,33462897,34462897,"-"
"391","ENSG00000121406","ENSG00000121406.3",TRUE,"chr19",57038693,58038693,59038693,"+"
"392","ENSG00000121410","ENSG00000121410.6",TRUE,"chr19",57864858,58864858,59864858,"-"
"393","ENSG00000121413","ENSG00000121413.7",TRUE,"chr19",57629794,58629794,59629794,"-"
"394","ENSG00000121417","ENSG00000121417.9",TRUE,"chr19",57141763,58141763,59141763,"+"
"395","ENSG00000123136","ENSG00000123136.8",TRUE,"chr19",13530195,14530195,15530195,"-"
"396","ENSG00000123143","ENSG00000123143.7",TRUE,"chr19",13543865,14543865,15543865,"+"
"397","ENSG00000123144","ENSG00000123144.5",TRUE,"chr19",11845498,12845498,13845498,"-"
"398","ENSG00000123146","ENSG00000123146.12",TRUE,"chr19",13491313,14491313,15491313,"+"
"399","ENSG00000123154","ENSG00000123154.7",TRUE,"chr19",11777616,12777616,13777616,"+"
"400","ENSG00000123159","ENSG00000123159.9",TRUE,"chr19",13606961,14606961,15606961,"-"
"401","ENSG00000123810","ENSG00000123810.2",TRUE,"chr19",40870070,41870070,42870070,"-"
"402","ENSG00000123815","ENSG00000123815.6",TRUE,"chr19",40231689,41231689,42231689,"-"
"403","ENSG00000123870","ENSG00000123870.8",TRUE,"chr19",52091758,53091758,54091758,"+"
"404","ENSG00000124299","ENSG00000124299.7",TRUE,"chr19",33012697,34012697,35012697,"-"
"405","ENSG00000124444","ENSG00000124444.10",TRUE,"chr19",43100544,44100544,45100544,"+"
"406","ENSG00000124459","ENSG00000124459.5",TRUE,"chr19",43439434,44439434,45439434,"-"
"407","ENSG00000124466","ENSG00000124466.6",TRUE,"chr19",42969760,43969760,44969760,"-"
"408","ENSG00000125503","ENSG00000125503.6",TRUE,"chr19",54629005,55629005,56629005,"-"
"409","ENSG00000125505","ENSG00000125505.10",TRUE,"chr19",53693733,54693733,55693733,"-"
"410","ENSG00000125648","ENSG00000125648.8",TRUE,"chr19",5465214,6465214,7465214,"-"
"411","ENSG00000125650","ENSG00000125650.2",TRUE,"chr19",5379069,6379069,7379069,"-"
"412","ENSG00000125651","ENSG00000125651.7",TRUE,"chr19",5393992,6393992,7393992,"-"
"413","ENSG00000125652","ENSG00000125652.2",TRUE,"chr19",5372805,6372805,7372805,"+"
"414","ENSG00000125656","ENSG00000125656.3",TRUE,"chr19",5361542,6361542,7361542,"+"
"415","ENSG00000125657","ENSG00000125657.2",TRUE,"chr19",5531037,6531037,7531037,"+"
"416","ENSG00000125726","ENSG00000125726.4",TRUE,"chr19",5604114,6604114,7604114,"-"
"417","ENSG00000125730","ENSG00000125730.9",TRUE,"chr19",5730573,6730573,7730573,"-"
"418","ENSG00000125731","ENSG00000125731.7",TRUE,"chr19",5767474,6767474,7767474,"-"
"419","ENSG00000125733","ENSG00000125733.10",TRUE,"chr19",5737936,6737936,7737936,"+"
"420","ENSG00000125734","ENSG00000125734.7",TRUE,"chr19",5737614,6737614,7737614,"-"
"421","ENSG00000125735","ENSG00000125735.5",TRUE,"chr19",5670599,6670599,7670599,"-"
"422","ENSG00000125740","ENSG00000125740.7",TRUE,"chr19",44971253,45971253,46971253,"+"
"423","ENSG00000125741","ENSG00000125741.3",TRUE,"chr19",45105470,46105470,47105470,"-"
"424","ENSG00000125743","ENSG00000125743.5",TRUE,"chr19",45195827,46195827,47195827,"-"
"425","ENSG00000125744","ENSG00000125744.6",TRUE,"chr19",45000313,46000313,47000313,"-"
"426","ENSG00000125746","ENSG00000125746.8",TRUE,"chr19",45148860,46148860,47148860,"-"
"427","ENSG00000125753","ENSG00000125753.8",TRUE,"chr19",45009837,46009837,47009837,"+"
"428","ENSG00000125755","ENSG00000125755.11",TRUE,"chr19",45366452,46366452,47366452,"-"
"429","ENSG00000125910","ENSG00000125910.3",TRUE,"chr19",2172344,3172344,4172344,"+"
"430","ENSG00000125912","ENSG00000125912.5",TRUE,"chr19",2185561,3185561,4185561,"+"
"431","ENSG00000126243","ENSG00000126243.3",TRUE,"chr19",35426260,36426260,37426260,"+"
"432","ENSG00000126246","ENSG00000126246.4",TRUE,"chr19",35233354,36233354,37233354,"-"
"433","ENSG00000126247","ENSG00000126247.4",TRUE,"chr19",35630855,36630855,37630855,"+"
"434","ENSG00000126249","ENSG00000126249.1",TRUE,"chr19",33895304,34895304,35895304,"+"
"435","ENSG00000126251","ENSG00000126251.4",TRUE,"chr19",34861831,35861831,36861831,"+"
"436","ENSG00000126254","ENSG00000126254.6",TRUE,"chr19",35119932,36119932,37119932,"+"
"437","ENSG00000126259","ENSG00000126259.10",TRUE,"chr19",35346763,36346763,37346763,"+"
"438","ENSG00000126261","ENSG00000126261.5",TRUE,"chr19",33919257,34919257,35919257,"+"
"439","ENSG00000126262","ENSG00000126262.2",TRUE,"chr19",34934809,35934809,36934809,"+"
"440","ENSG00000126264","ENSG00000126264.4",TRUE,"chr19",35393431,36393431,37393431,"+"
"441","ENSG00000126266","ENSG00000126266.2",TRUE,"chr19",34842455,35842455,36842455,"+"
"442","ENSG00000126267","ENSG00000126267.3",TRUE,"chr19",35139225,36139225,37139225,"+"
"443","ENSG00000126453","ENSG00000126453.4",TRUE,"chr19",49168399,50168399,51168399,"+"
"444","ENSG00000126456","ENSG00000126456.10",TRUE,"chr19",49169132,50169132,51169132,"-"
"445","ENSG00000126457","ENSG00000126457.15",TRUE,"chr19",49179043,50179043,51179043,"+"
"446","ENSG00000126458","ENSG00000126458.2",TRUE,"chr19",49143400,50143400,51143400,"-"
"447","ENSG00000126460","ENSG00000126460.5",TRUE,"chr19",49083903,50083903,51083903,"+"
"448","ENSG00000126461","ENSG00000126461.8",TRUE,"chr19",49145466,50145466,51145466,"+"
"449","ENSG00000126464","ENSG00000126464.7",TRUE,"chr19",49094439,50094439,51094439,"+"
"450","ENSG00000126467","ENSG00000126467.5",TRUE,"chr19",49266563,50266563,51266563,"-"
"451","ENSG00000126934","ENSG00000126934.6",TRUE,"chr19",3124119,4124119,5124119,"-"
"452","ENSG00000127220","ENSG00000127220.3",TRUE,"chr19",16421045,17421045,18421045,"-"
"453","ENSG00000127445","ENSG00000127445.7",TRUE,"chr19",8945933,9945933,10945933,"+"
"454","ENSG00000127452","ENSG00000127452.3",TRUE,"chr19",8938492,9938492,10938492,"-"
"455","ENSG00000127507","ENSG00000127507.11",TRUE,"chr19",13889372,14889372,15889372,"-"
"456","ENSG00000127511","ENSG00000127511.4",TRUE,"chr19",15940209,16940209,17940209,"+"
"457","ENSG00000127526","ENSG00000127526.8",TRUE,"chr19",15683226,16683226,17683226,"-"
"458","ENSG00000127527","ENSG00000127527.7",TRUE,"chr19",15582896,16582896,17582896,"-"
"459","ENSG00000127528","ENSG00000127528.4",TRUE,"chr19",15435637,16435637,17435637,"+"
"460","ENSG00000127533","ENSG00000127533.2",TRUE,"chr19",15999810,16999810,17999810,"+"
"461","ENSG00000127540","ENSG00000127540.4",TRUE,"chr19",605472,1605472,2605472,"-"
"462","ENSG00000127616","ENSG00000127616.9",TRUE,"chr19",10071608,11071608,12071608,"+"
"463","ENSG00000127663","ENSG00000127663.8",TRUE,"chr19",3969124,4969124,5969124,"+"
"464","ENSG00000127666","ENSG00000127666.7",TRUE,"chr19",3831724,4831724,5831724,"-"
"465","ENSG00000127903","ENSG00000127903.10",TRUE,"chr19",56183151,57183151,58183151,"-"
"466","ENSG00000128000","ENSG00000128000.10",TRUE,"chr19",39562138,40562138,41562138,"-"
"467","ENSG00000128011","ENSG00000128011.4",TRUE,"chr19",38811503,39811503,40811503,"-"
"468","ENSG00000128016","ENSG00000128016.3",TRUE,"chr19",38897487,39897487,40897487,"+"
"469","ENSG00000128626","ENSG00000128626.6",TRUE,"chr19",38421584,39421584,40421584,"+"
"470","ENSG00000129347","ENSG00000129347.14",TRUE,"chr19",9676707,10676707,11676707,"-"
"471","ENSG00000129351","ENSG00000129351.11",TRUE,"chr19",9764937,10764937,11764937,"+"
"472","ENSG00000129353","ENSG00000129353.8",TRUE,"chr19",9713133,10713133,11713133,"+"
"473","ENSG00000129355","ENSG00000129355.5",TRUE,"chr19",9679735,10679735,11679735,"-"
"474","ENSG00000129437","ENSG00000129437.4",TRUE,"chr19",50587502,51587502,52587502,"-"
"475","ENSG00000129911","ENSG00000129911.3",TRUE,"chr19",863578,1863578,2863578,"-"
"476","ENSG00000129932","ENSG00000129932.2",TRUE,"chr19",2500672,3500672,4500672,"-"
"477","ENSG00000129933","ENSG00000129933.11",TRUE,"chr19",18431638,19431638,20431638,"+"
"478","ENSG00000129968","ENSG00000129968.10",TRUE,"chr19",885495,1885495,2885495,"-"
"479","ENSG00000129990","ENSG00000129990.8",TRUE,"chr19",54691657,55691657,56691657,"-"
"480","ENSG00000130005","ENSG00000130005.6",TRUE,"chr19",401569,1401569,2401569,"-"
"481","ENSG00000130158","ENSG00000130158.8",TRUE,"chr19",10373200,11373200,12373200,"-"
"482","ENSG00000130159","ENSG00000130159.6",TRUE,"chr19",10639987,11639987,12639987,"-"
"483","ENSG00000130164","ENSG00000130164.6",TRUE,"chr19",10200138,11200138,12200138,"+"
"484","ENSG00000130165","ENSG00000130165.5",TRUE,"chr19",10670051,11670051,12670051,"-"
"485","ENSG00000130175","ENSG00000130175.4",TRUE,"chr19",10546105,11546105,12546105,"+"
"486","ENSG00000130176","ENSG00000130176.2",TRUE,"chr19",10649582,11649582,12649582,"+"
"487","ENSG00000130202","ENSG00000130202.4",TRUE,"chr19",44349432,45349432,46349432,"+"
"488","ENSG00000130203","ENSG00000130203.4",TRUE,"chr19",44409048,45409048,46409048,"+"
"489","ENSG00000130204","ENSG00000130204.7",TRUE,"chr19",44393826,45393826,46393826,"+"
"490","ENSG00000130208","ENSG00000130208.4",TRUE,"chr19",44417504,45417504,46417504,"+"
"491","ENSG00000130244","ENSG00000130244.7",TRUE,"chr19",37893775,38893775,39893775,"+"
"492","ENSG00000130254","ENSG00000130254.5",TRUE,"chr19",4624057,5624057,6624057,"-"
"493","ENSG00000130255","ENSG00000130255.6",TRUE,"chr19",4674958,5674958,6674958,"+"
"494","ENSG00000130270","ENSG00000130270.8",TRUE,"chr19",812275,1812275,2812275,"-"
"495","ENSG00000130287","ENSG00000130287.5",TRUE,"chr19",18322767,19322767,20322767,"+"
"496","ENSG00000130299","ENSG00000130299.10",TRUE,"chr19",16445729,17445729,18445729,"+"
"497","ENSG00000130300","ENSG00000130300.3",TRUE,"chr19",16488151,17488151,18488151,"-"
"498","ENSG00000130303","ENSG00000130303.7",TRUE,"chr19",16516439,17516439,18516439,"-"
"499","ENSG00000130304","ENSG00000130304.10",TRUE,"chr19",16579578,17579578,18579578,"+"
"500","ENSG00000130307","ENSG00000130307.6",TRUE,"chr19",16393595,17393595,18393595,"-"
"501","ENSG00000130309","ENSG00000130309.4",TRUE,"chr19",16666458,17666458,18666458,"+"
"502","ENSG00000130311","ENSG00000130311.5",TRUE,"chr19",16420327,17420327,18420327,"+"
"503","ENSG00000130312","ENSG00000130312.1",TRUE,"chr19",16403418,17403418,18403418,"+"
"504","ENSG00000130313","ENSG00000130313.1",TRUE,"chr19",16622445,17622445,18622445,"+"
"505","ENSG00000130332","ENSG00000130332.8",TRUE,"chr19",1328610,2328610,3328610,"-"
"506","ENSG00000130377","ENSG00000130377.8",TRUE,"chr19",5135258,6135258,7135258,"+"
"507","ENSG00000130382","ENSG00000130382.6",TRUE,"chr19",5279986,6279986,7279986,"-"
"508","ENSG00000130383","ENSG00000130383.5",TRUE,"chr19",4870551,5870551,6870551,"-"
"509","ENSG00000130402","ENSG00000130402.5",TRUE,"chr19",38138289,39138289,40138289,"+"
"510","ENSG00000130475","ENSG00000130475.9",TRUE,"chr19",16858527,17858527,18858527,"+"
"511","ENSG00000130477","ENSG00000130477.9",TRUE,"chr19",16799174,17799174,18799174,"-"
"512","ENSG00000130479","ENSG00000130479.5",TRUE,"chr19",16830051,17830051,18830051,"+"
"513","ENSG00000130511","ENSG00000130511.8",TRUE,"chr19",17529674,18529674,19529674,"+"
"514","ENSG00000130513","ENSG00000130513.3",TRUE,"chr19",17485541,18485541,19485541,"+"
"515","ENSG00000130517","ENSG00000130517.5",TRUE,"chr19",17451408,18451408,19451408,"+"
"516","ENSG00000130518","ENSG00000130518.7",TRUE,"chr19",17385319,18385319,19385319,"-"
"517","ENSG00000130520","ENSG00000130520.3",TRUE,"chr19",17433922,18433922,19433922,"-"
"518","ENSG00000130522","ENSG00000130522.3",TRUE,"chr19",17392432,18392432,19392432,"-"
"519","ENSG00000130544","ENSG00000130544.6",TRUE,"chr19",6069714,7069714,8069714,"+"
"520","ENSG00000130545","ENSG00000130545.10",TRUE,"chr19",5463788,6463788,7463788,"+"
"521","ENSG00000130669","ENSG00000130669.11",TRUE,"chr19",38616410,39616410,40616410,"+"
"522","ENSG00000130724","ENSG00000130724.3",TRUE,"chr19",58066472,59066472,60066472,"-"
"523","ENSG00000130725","ENSG00000130725.2",TRUE,"chr19",58070321,59070321,60070321,"-"
"524","ENSG00000130726","ENSG00000130726.6",TRUE,"chr19",58055431,59055431,60055431,"+"
"525","ENSG00000130733","ENSG00000130733.5",TRUE,"chr19",10039357,11039357,12039357,"-"
"526","ENSG00000130734","ENSG00000130734.4",TRUE,"chr19",9654571,10654571,11654571,"+"
"527","ENSG00000130748","ENSG00000130748.5",TRUE,"chr19",46551882,47551882,48551882,"-"
"528","ENSG00000130749","ENSG00000130749.4",TRUE,"chr19",46617033,47617033,48617033,"-"
"529","ENSG00000130751","ENSG00000130751.4",TRUE,"chr19",46523094,47523094,48523094,"+"
"530","ENSG00000130755","ENSG00000130755.7",TRUE,"chr19",38833012,39833012,40833012,"-"
"531","ENSG00000130758","ENSG00000130758.2",TRUE,"chr19",39697333,40697333,41697333,"+"
"532","ENSG00000130803","ENSG00000130803.9",TRUE,"chr19",8251073,9251073,10251073,"+"
"533","ENSG00000130810","ENSG00000130810.14",TRUE,"chr19",9217038,10217038,11217038,"+"
"534","ENSG00000130811","ENSG00000130811.5",TRUE,"chr19",9230594,10230594,11230594,"-"
"535","ENSG00000130812","ENSG00000130812.5",TRUE,"chr19",9213354,10213354,11213354,"-"
"536","ENSG00000130813","ENSG00000130813.12",TRUE,"chr19",9196798,10196798,11196798,"+"
"537","ENSG00000130816","ENSG00000130816.8",TRUE,"chr19",9341962,10341962,11341962,"-"
"538","ENSG00000130818","ENSG00000130818.4",TRUE,"chr19",8649321,9649321,10649321,"-"
"539","ENSG00000130844","ENSG00000130844.11",TRUE,"chr19",53022781,54022781,55022781,"+"
"540","ENSG00000130881","ENSG00000130881.6",TRUE,"chr19",32668509,33668509,34668509,"+"
"541","ENSG00000131037","ENSG00000131037.8",TRUE,"chr19",54583388,55583388,56583388,"+"
"542","ENSG00000131042","ENSG00000131042.9",TRUE,"chr19",53785039,54785039,55785039,"-"
"543","ENSG00000131115","ENSG00000131115.9",TRUE,"chr19",43711700,44711700,45711700,"+"
"544","ENSG00000131116","ENSG00000131116.5",TRUE,"chr19",43123781,44123781,45123781,"-"
"545","ENSG00000131142","ENSG00000131142.9",TRUE,"chr19",7117202,8117202,9117202,"+"
"546","ENSG00000131351","ENSG00000131351.9",TRUE,"chr19",16186435,17186435,18186435,"-"
"547","ENSG00000131355","ENSG00000131355.9",TRUE,"chr19",13800839,14800839,15800839,"-"
"548","ENSG00000131398","ENSG00000131398.8",TRUE,"chr19",49836772,50836772,51836772,"-"
"549","ENSG00000131400","ENSG00000131400.2",TRUE,"chr19",49869087,50869087,51869087,"-"
"550","ENSG00000131401","ENSG00000131401.7",TRUE,"chr19",49848024,50848024,51848024,"-"
"551","ENSG00000131408","ENSG00000131408.7",TRUE,"chr19",49832910,50832910,51832910,"+"
"552","ENSG00000131409","ENSG00000131409.6",TRUE,"chr19",50071692,51071692,52071692,"-"
"553","ENSG00000131845","ENSG00000131845.9",TRUE,"chr19",56862639,57862639,58862639,"+"
"554","ENSG00000131848","ENSG00000131848.4",TRUE,"chr19",55879752,56879752,57879752,"-"
"555","ENSG00000131849","ENSG00000131849.8",TRUE,"chr19",57951520,58951520,59951520,"-"
"556","ENSG00000131941","ENSG00000131941.2",TRUE,"chr19",32555794,33555794,34555794,"-"
"557","ENSG00000131943","ENSG00000131943.11",TRUE,"chr19",29206696,30206696,31206696,"-"
"558","ENSG00000131944","ENSG00000131944.4",TRUE,"chr19",32463115,33463115,34463115,"+"
"559","ENSG00000132000","ENSG00000132000.5",TRUE,"chr19",13064204,14064204,15064204,"-"
"560","ENSG00000132002","ENSG00000132002.2",TRUE,"chr19",13671203,14671203,15671203,"-"
"561","ENSG00000132003","ENSG00000132003.4",TRUE,"chr19",12906274,13906274,14906274,"+"
"562","ENSG00000132004","ENSG00000132004.7",TRUE,"chr19",11807445,12807445,13807445,"-"
"563","ENSG00000132005","ENSG00000132005.3",TRUE,"chr19",13117851,14117851,15117851,"-"
"564","ENSG00000132010","ENSG00000132010.9",TRUE,"chr19",11251170,12251170,13251170,"-"
"565","ENSG00000132016","ENSG00000132016.6",TRUE,"chr19",13017265,14017265,15017265,"-"
"566","ENSG00000132017","ENSG00000132017.5",TRUE,"chr19",13063304,14063304,15063304,"+"
"567","ENSG00000132024","ENSG00000132024.11",TRUE,"chr19",13017014,14017014,15017014,"+"
