"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000128510","ENSG00000128510.5",TRUE,"chr7",128932974,129932974,130932974,"+"
"285","ENSG00000128512","ENSG00000128512.13",TRUE,"chr7",110846466,111846466,112846466,"-"
"286","ENSG00000128513","ENSG00000128513.8",TRUE,"chr7",123570037,124570037,125570037,"-"
"287","ENSG00000128524","ENSG00000128524.4",TRUE,"chr7",127502910,128502910,129502910,"+"
"288","ENSG00000128534","ENSG00000128534.3",TRUE,"chr7",116824198,117824198,118824198,"+"
"289","ENSG00000128536","ENSG00000128536.11",TRUE,"chr7",104517242,105517242,106517242,"+"
"290","ENSG00000128563","ENSG00000128563.9",TRUE,"chr7",101004319,102004319,103004319,"+"
"291","ENSG00000128564","ENSG00000128564.4",TRUE,"chr7",99808850,100808850,101808850,"-"
"292","ENSG00000128567","ENSG00000128567.11",TRUE,"chr7",130242976,131242976,132242976,"-"
"293","ENSG00000128573","ENSG00000128573.17",TRUE,"chr7",112726382,113726382,114726382,"+"
"294","ENSG00000128578","ENSG00000128578.4",TRUE,"chr7",128074273,129074273,130074273,"+"
"295","ENSG00000128581","ENSG00000128581.11",TRUE,"chr7",99965104,100965104,101965104,"-"
"296","ENSG00000128585","ENSG00000128585.11",TRUE,"chr7",129794855,130794855,131794855,"+"
"297","ENSG00000128590","ENSG00000128590.4",TRUE,"chr7",107210311,108210311,109210311,"+"
"298","ENSG00000128591","ENSG00000128591.11",TRUE,"chr7",127470460,128470460,129470460,"+"
"299","ENSG00000128594","ENSG00000128594.3",TRUE,"chr7",126672160,127672160,128672160,"-"
"300","ENSG00000128595","ENSG00000128595.10",TRUE,"chr7",127379346,128379346,129379346,"+"
"301","ENSG00000128596","ENSG00000128596.11",TRUE,"chr7",127430811,128430811,129430811,"+"
"302","ENSG00000128602","ENSG00000128602.5",TRUE,"chr7",127828474,128828474,129828474,"+"
"303","ENSG00000128604","ENSG00000128604.13",TRUE,"chr7",127577511,128577511,129577511,"+"
"304","ENSG00000128606","ENSG00000128606.8",TRUE,"chr7",101553447,102553447,103553447,"+"
"305","ENSG00000128607","ENSG00000128607.8",TRUE,"chr7",128710374,129710374,130710374,"+"
"306","ENSG00000128609","ENSG00000128609.9",TRUE,"chr7",122197958,123197958,124197958,"-"
"307","ENSG00000128617","ENSG00000128617.2",TRUE,"chr7",127415848,128415848,129415848,"-"
"308","ENSG00000129103","ENSG00000129103.13",TRUE,"chr7",55131695,56131695,57131695,"+"
"309","ENSG00000130305","ENSG00000130305.12",TRUE,"chr7",71722823,72722823,73722823,"-"
"310","ENSG00000130429","ENSG00000130429.7",TRUE,"chr7",97971872,98971872,99971872,"+"
"311","ENSG00000130675","ENSG00000130675.8",TRUE,"chr7",155803357,156803357,157803357,"-"
"312","ENSG00000131558","ENSG00000131558.8",TRUE,"chr7",131937829,132937829,133937829,"+"
"313","ENSG00000132432","ENSG00000132432.9",TRUE,"chr7",53827667,54827667,55827667,"-"
"314","ENSG00000132434","ENSG00000132434.5",TRUE,"chr7",54433030,55433030,56433030,"+"
"315","ENSG00000132436","ENSG00000132436.7",TRUE,"chr7",49610233,50610233,51610233,"-"
"316","ENSG00000133561","ENSG00000133561.9",TRUE,"chr7",149329736,150329736,151329736,"-"
"317","ENSG00000133574","ENSG00000133574.4",TRUE,"chr7",149264457,150264457,151264457,"+"
"318","ENSG00000133597","ENSG00000133597.5",TRUE,"chr7",139372745,140372745,141372745,"+"
"319","ENSG00000133606","ENSG00000133606.5",TRUE,"chr7",139179336,140179336,141179336,"-"
"320","ENSG00000133612","ENSG00000133612.13",TRUE,"chr7",149782918,150782918,151782918,"+"
"321","ENSG00000133619","ENSG00000133619.13",TRUE,"chr7",148411872,149411872,150411872,"+"
"322","ENSG00000133624","ENSG00000133624.9",TRUE,"chr7",148321843,149321843,150321843,"-"
"323","ENSG00000133627","ENSG00000133627.12",TRUE,"chr7",151456834,152456834,153456834,"+"
"324","ENSG00000135164","ENSG00000135164.13",TRUE,"chr7",85781725,86781725,87781725,"+"
"325","ENSG00000135185","ENSG00000135185.7",TRUE,"chr7",85849903,86849903,87849903,"-"
"326","ENSG00000135205","ENSG00000135205.9",TRUE,"chr7",75751751,76751751,77751751,"+"
"327","ENSG00000135211","ENSG00000135211.5",TRUE,"chr7",76427751,77427751,78427751,"-"
"328","ENSG00000135241","ENSG00000135241.11",TRUE,"chr7",107210110,108210110,109210110,"-"
"329","ENSG00000135245","ENSG00000135245.9",TRUE,"chr7",127095903,128095903,129095903,"+"
"330","ENSG00000135249","ENSG00000135249.3",TRUE,"chr7",104172616,105172616,106172616,"+"
"331","ENSG00000135250","ENSG00000135250.12",TRUE,"chr7",104039755,105039755,106039755,"-"
"332","ENSG00000135253","ENSG00000135253.8",TRUE,"chr7",127550773,128550773,129550773,"-"
"333","ENSG00000135269","ENSG00000135269.12",TRUE,"chr7",114850560,115850560,116850560,"+"
"334","ENSG00000135272","ENSG00000135272.5",TRUE,"chr7",113562414,114562414,115562414,"+"
"335","ENSG00000136193","ENSG00000136193.10",TRUE,"chr7",29029905,30029905,31029905,"-"
"336","ENSG00000136197","ENSG00000136197.6",TRUE,"chr7",41951904,42951904,43951904,"-"
"337","ENSG00000136205","ENSG00000136205.11",TRUE,"chr7",46622156,47622156,48622156,"-"
"338","ENSG00000136206","ENSG00000136206.3",TRUE,"chr7",43037496,44037496,45037496,"+"
"339","ENSG00000136213","ENSG00000136213.7",TRUE,"chr7",1443223,2443223,3443223,"+"
"340","ENSG00000136231","ENSG00000136231.8",TRUE,"chr7",22510110,23510110,24510110,"-"
"341","ENSG00000136235","ENSG00000136235.10",TRUE,"chr7",22275586,23275586,24275586,"+"
"342","ENSG00000136237","ENSG00000136237.12",TRUE,"chr7",21396773,22396773,23396773,"-"
"343","ENSG00000136238","ENSG00000136238.13",TRUE,"chr7",5414158,6414158,7414158,"+"
"344","ENSG00000136240","ENSG00000136240.5",TRUE,"chr7",5523821,6523821,7523821,"-"
"345","ENSG00000136243","ENSG00000136243.12",TRUE,"chr7",22221446,23221446,24221446,"+"
"346","ENSG00000136244","ENSG00000136244.7",TRUE,"chr7",21765503,22765503,23765503,"+"
"347","ENSG00000136247","ENSG00000136247.10",TRUE,"chr7",5617065,6617065,7617065,"+"
"348","ENSG00000136250","ENSG00000136250.6",TRUE,"chr7",35764154,36764154,37764154,"-"
"349","ENSG00000136261","ENSG00000136261.10",TRUE,"chr7",15685756,16685756,17685756,"+"
"350","ENSG00000136270","ENSG00000136270.9",TRUE,"chr7",44151646,45151646,46151646,"-"
"351","ENSG00000136271","ENSG00000136271.6",TRUE,"chr7",43614650,44614650,45614650,"-"
"352","ENSG00000136273","ENSG00000136273.7",TRUE,"chr7",47019212,48019212,49019212,"-"
"353","ENSG00000136274","ENSG00000136274.8",TRUE,"chr7",44128568,45128568,46128568,"-"
"354","ENSG00000136279","ENSG00000136279.12",TRUE,"chr7",43084239,44084239,45084239,"+"
"355","ENSG00000136280","ENSG00000136280.10",TRUE,"chr7",44039074,45039074,46039074,"+"
"356","ENSG00000136286","ENSG00000136286.10",TRUE,"chr7",44018687,45018687,46018687,"-"
"357","ENSG00000136295","ENSG00000136295.10",TRUE,"chr7",1671620,2671620,3671620,"+"
"358","ENSG00000146530","ENSG00000146530.6",TRUE,"chr7",11443567,12443567,13443567,"-"
"359","ENSG00000146535","ENSG00000146535.8",TRUE,"chr7",1883942,2883942,3883942,"-"
"360","ENSG00000146540","ENSG00000146540.9",TRUE,"chr7",177896,1177896,2177896,"-"
"361","ENSG00000146574","ENSG00000146574.10",TRUE,"chr7",5866401,6866401,7866401,"-"
"362","ENSG00000146576","ENSG00000146576.8",TRUE,"chr7",5629652,6629652,7629652,"+"
"363","ENSG00000146587","ENSG00000146587.12",TRUE,"chr7",4085452,5085452,6085452,"+"
"364","ENSG00000146592","ENSG00000146592.11",TRUE,"chr7",27338940,28338940,29338940,"+"
"365","ENSG00000146648","ENSG00000146648.10",TRUE,"chr7",54086710,55086710,56086710,"+"
"366","ENSG00000146674","ENSG00000146674.8",TRUE,"chr7",44961473,45961473,46961473,"-"
"367","ENSG00000146676","ENSG00000146676.5",TRUE,"chr7",43925129,44925129,45925129,"-"
"368","ENSG00000146677","ENSG00000146677.6",TRUE,"chr7",43507496,44507496,45507496,"+"
"369","ENSG00000146700","ENSG00000146700.8",TRUE,"chr7",75039014,76039014,77039014,"-"
"370","ENSG00000146701","ENSG00000146701.6",TRUE,"chr7",74677369,75677369,76677369,"+"
"371","ENSG00000146707","ENSG00000146707.9",TRUE,"chr7",75256596,76256596,77256596,"-"
"372","ENSG00000146722","ENSG00000146722.7",TRUE,"chr7",74024708,75024708,76024708,"-"
"373","ENSG00000146729","ENSG00000146729.5",TRUE,"chr7",55019486,56019486,57019486,"+"
"374","ENSG00000146731","ENSG00000146731.5",TRUE,"chr7",55119378,56119378,57119378,"+"
"375","ENSG00000146733","ENSG00000146733.9",TRUE,"chr7",55119297,56119297,57119297,"-"
"376","ENSG00000146755","ENSG00000146755.6",TRUE,"chr7",71742085,72742085,73742085,"-"
"377","ENSG00000146757","ENSG00000146757.9",TRUE,"chr7",63838712,64838712,65838712,"+"
"378","ENSG00000146776","ENSG00000146776.10",TRUE,"chr7",104517045,105517045,106517045,"-"
"379","ENSG00000146802","ENSG00000146802.6",TRUE,"chr7",111430478,112430478,113430478,"-"
"380","ENSG00000146826","ENSG00000146826.9",TRUE,"chr7",98756346,99756346,100756346,"-"
"381","ENSG00000146828","ENSG00000146828.11",TRUE,"chr7",99424442,100424442,101424442,"+"
"382","ENSG00000146830","ENSG00000146830.7",TRUE,"chr7",99291873,100291873,101291873,"-"
"383","ENSG00000146833","ENSG00000146833.10",TRUE,"chr7",98517154,99517154,100517154,"-"
"384","ENSG00000146834","ENSG00000146834.8",TRUE,"chr7",99026413,100026413,101026413,"+"
"385","ENSG00000146842","ENSG00000146842.11",TRUE,"chr7",128847610,129847610,130847610,"-"
"386","ENSG00000146856","ENSG00000146856.10",TRUE,"chr7",133671259,134671259,135671259,"+"
"387","ENSG00000146858","ENSG00000146858.6",TRUE,"chr7",137720788,138720788,139720788,"-"
"388","ENSG00000146859","ENSG00000146859.4",TRUE,"chr7",133832824,134832824,135832824,"+"
"389","ENSG00000146904","ENSG00000146904.4",TRUE,"chr7",142105949,143105949,144105949,"-"
"390","ENSG00000146909","ENSG00000146909.3",TRUE,"chr7",155742406,156742406,157742406,"+"
"391","ENSG00000146918","ENSG00000146918.13",TRUE,"chr7",157497495,158497495,159497495,"-"
"392","ENSG00000146963","ENSG00000146963.10",TRUE,"chr7",138025105,139025105,140025105,"+"
"393","ENSG00000152926","ENSG00000152926.8",TRUE,"chr7",63467062,64467062,65467062,"-"
"394","ENSG00000153790","ENSG00000153790.7",TRUE,"chr7",24219975,25219975,26219975,"-"
"395","ENSG00000153814","ENSG00000153814.7",TRUE,"chr7",27220414,28220414,29220414,"-"
"396","ENSG00000153956","ENSG00000153956.10",TRUE,"chr7",81073093,82073093,83073093,"-"
"397","ENSG00000153993","ENSG00000153993.9",TRUE,"chr7",83816372,84816372,85816372,"-"
"398","ENSG00000154678","ENSG00000154678.12",TRUE,"chr7",31467743,32467743,33467743,"-"
"399","ENSG00000154710","ENSG00000154710.9",TRUE,"chr7",65147151,66147151,67147151,"+"
"400","ENSG00000154978","ENSG00000154978.8",TRUE,"chr7",54640681,55640681,56640681,"-"
"401","ENSG00000155026","ENSG00000155026.10",TRUE,"chr7",5010314,6010314,7010314,"-"
"402","ENSG00000155034","ENSG00000155034.13",TRUE,"chr7",4553440,5553440,6553440,"-"
"403","ENSG00000155070","ENSG00000155070.7",TRUE,"chr7",5899461,6899461,7899461,"-"
"404","ENSG00000155093","ENSG00000155093.13",TRUE,"chr7",157380515,158380515,159380515,"-"
"405","ENSG00000155428","ENSG00000155428.8",TRUE,"chr7",71439997,72439997,73439997,"-"
"406","ENSG00000155530","ENSG00000155530.2",TRUE,"chr7",132812052,133812052,134812052,"+"
"407","ENSG00000155561","ENSG00000155561.8",TRUE,"chr7",134242665,135242665,136242665,"+"
"408","ENSG00000155660","ENSG00000155660.6",TRUE,"chr7",147725754,148725754,149725754,"-"
"409","ENSG00000155849","ENSG00000155849.10",TRUE,"chr7",36488826,37488826,38488826,"-"
"410","ENSG00000156928","ENSG00000156928.4",TRUE,"chr7",22338358,23338358,24338358,"+"
"411","ENSG00000157212","ENSG00000157212.13",TRUE,"chr7",153794834,154794834,155794834,"-"
"412","ENSG00000157214","ENSG00000157214.8",TRUE,"chr7",88796904,89796904,90796904,"+"
"413","ENSG00000157224","ENSG00000157224.8",TRUE,"chr7",89013035,90013035,91013035,"+"
"414","ENSG00000157240","ENSG00000157240.2",TRUE,"chr7",89893748,90893748,91893748,"+"
"415","ENSG00000157259","ENSG00000157259.6",TRUE,"chr7",91076796,92076796,93076796,"+"
"416","ENSG00000157680","ENSG00000157680.8",TRUE,"chr7",136531838,137531838,138531838,"-"
"417","ENSG00000157741","ENSG00000157741.9",TRUE,"chr7",137915102,138915102,139915102,"+"
"418","ENSG00000157764","ENSG00000157764.7",TRUE,"chr7",139624729,140624729,141624729,"-"
"419","ENSG00000157778","ENSG00000157778.4",TRUE,"chr7",610641,1610641,2610641,"-"
"420","ENSG00000157800","ENSG00000157800.12",TRUE,"chr7",139104233,140104233,141104233,"-"
"421","ENSG00000157927","ENSG00000157927.11",TRUE,"chr7",3923347,4923347,5923347,"-"
"422","ENSG00000157954","ENSG00000157954.9",TRUE,"chr7",4229827,5229827,6229827,"+"
"423","ENSG00000157999","ENSG00000157999.5",TRUE,"chr7",5071007,6071007,7071007,"+"
"424","ENSG00000158321","ENSG00000158321.11",TRUE,"chr7",68063282,69063282,70063282,"+"
"425","ENSG00000158457","ENSG00000158457.4",TRUE,"chr7",127784724,128784724,129784724,"+"
"426","ENSG00000158467","ENSG00000158467.12",TRUE,"chr7",127864864,128864864,129864864,"+"
"427","ENSG00000158516","ENSG00000158516.7",TRUE,"chr7",128906703,129906703,130906703,"+"
"428","ENSG00000158517","ENSG00000158517.8",TRUE,"chr7",73188309,74188309,75188309,"+"
"429","ENSG00000158525","ENSG00000158525.11",TRUE,"chr7",128984656,129984656,130984656,"+"
"430","ENSG00000158528","ENSG00000158528.7",TRUE,"chr7",93536514,94536514,95536514,"+"
"431","ENSG00000158604","ENSG00000158604.9",TRUE,"chr7",43621886,44621886,45621886,"-"
"432","ENSG00000158623","ENSG00000158623.10",TRUE,"chr7",129353588,130353588,131353588,"-"
"433","ENSG00000158683","ENSG00000158683.3",TRUE,"chr7",46988063,47988063,48988063,"-"
"434","ENSG00000159840","ENSG00000159840.11",TRUE,"chr7",142078388,143078388,144078388,"+"
"435","ENSG00000159860","ENSG00000159860.5",TRUE,"chr7",142497825,143497825,144497825,"+"
"436","ENSG00000159904","ENSG00000159904.7",TRUE,"chr7",4184177,5184177,6184177,"-"
"437","ENSG00000160813","ENSG00000160813.2",TRUE,"chr7",99034120,100034120,101034120,"-"
"438","ENSG00000160828","ENSG00000160828.13",TRUE,"chr7",73306731,74306731,75306731,"-"
"439","ENSG00000160862","ENSG00000160862.8",TRUE,"chr7",98573665,99573665,100573665,"-"
"440","ENSG00000160868","ENSG00000160868.9",TRUE,"chr7",98381871,99381871,100381871,"-"
"441","ENSG00000160870","ENSG00000160870.7",TRUE,"chr7",98332819,99332819,100332819,"-"
"442","ENSG00000160908","ENSG00000160908.14",TRUE,"chr7",98102480,99102480,100102480,"-"
"443","ENSG00000160917","ENSG00000160917.9",TRUE,"chr7",98036545,99036545,100036545,"+"
"444","ENSG00000160991","ENSG00000160991.10",TRUE,"chr7",101073553,102073553,103073553,"+"
"445","ENSG00000160993","ENSG00000160993.3",TRUE,"chr7",101105310,102105310,103105310,"-"
"446","ENSG00000160999","ENSG00000160999.8",TRUE,"chr7",100928382,101928382,102928382,"+"
"447","ENSG00000161036","ENSG00000161036.5",TRUE,"chr7",101105403,102105403,103105403,"+"
"448","ENSG00000161040","ENSG00000161040.11",TRUE,"chr7",101715290,102715290,103715290,"-"
"449","ENSG00000161048","ENSG00000161048.7",TRUE,"chr7",101790007,102790007,103790007,"-"
"450","ENSG00000161057","ENSG00000161057.6",TRUE,"chr7",101969017,102969017,103969017,"+"
"451","ENSG00000164535","ENSG00000164535.8",TRUE,"chr7",5523821,6523821,7523821,"-"
"452","ENSG00000164542","ENSG00000164542.8",TRUE,"chr7",35429734,36429734,37429734,"-"
"453","ENSG00000164543","ENSG00000164543.5",TRUE,"chr7",42622357,43622357,44622357,"+"
"454","ENSG00000164548","ENSG00000164548.6",TRUE,"chr7",22571660,23571660,24571660,"-"
"455","ENSG00000164556","ENSG00000164556.7",TRUE,"chr7",37726637,38726637,39726637,"-"
"456","ENSG00000164597","ENSG00000164597.7",TRUE,"chr7",106204706,107204706,108204706,"-"
"457","ENSG00000164603","ENSG00000164603.6",TRUE,"chr7",111579930,112579930,113579930,"-"
"458","ENSG00000164604","ENSG00000164604.7",TRUE,"chr7",111727833,112727833,113727833,"-"
"459","ENSG00000164610","ENSG00000164610.4",TRUE,"chr7",32149017,33149017,34149017,"-"
"460","ENSG00000164631","ENSG00000164631.13",TRUE,"chr7",5746578,6746578,7746578,"-"
"461","ENSG00000164638","ENSG00000164638.5",TRUE,"chr7",4314000,5314000,6314000,"+"
"462","ENSG00000164647","ENSG00000164647.4",TRUE,"chr7",88783770,89783770,90783770,"+"
"463","ENSG00000164649","ENSG00000164649.15",TRUE,"chr7",20985521,21985521,22985521,"-"
"464","ENSG00000164654","ENSG00000164654.11",TRUE,"chr7",6606506,7606506,8606506,"+"
"465","ENSG00000164659","ENSG00000164659.10",TRUE,"chr7",85688970,86688970,87688970,"-"
"466","ENSG00000164669","ENSG00000164669.6",TRUE,"chr7",63601410,64601410,65601410,"+"
"467","ENSG00000164675","ENSG00000164675.6",TRUE,"chr7",122175131,123175131,124175131,"-"
"468","ENSG00000164690","ENSG00000164690.3",TRUE,"chr7",154605157,155605157,156605157,"-"
"469","ENSG00000164692","ENSG00000164692.12",TRUE,"chr7",93024207,94024207,95024207,"+"
"470","ENSG00000164707","ENSG00000164707.9",TRUE,"chr7",134414006,135414006,136414006,"-"
"471","ENSG00000164708","ENSG00000164708.5",TRUE,"chr7",43105166,44105166,45105166,"-"
"472","ENSG00000164713","ENSG00000164713.5",TRUE,"chr7",96881691,97881691,98881691,"+"
"473","ENSG00000164715","ENSG00000164715.5",TRUE,"chr7",96736174,97736174,98736174,"+"
"474","ENSG00000164740","ENSG00000164740.5",TRUE,"chr7",61956177,62956177,63956177,"+"
"475","ENSG00000164742","ENSG00000164742.9",TRUE,"chr7",44613739,45613739,46613739,"+"
"476","ENSG00000164746","ENSG00000164746.9",TRUE,"chr7",47075108,48075108,49075108,"+"
"477","ENSG00000164776","ENSG00000164776.5",TRUE,"chr7",55160689,56160689,57160689,"-"
"478","ENSG00000164815","ENSG00000164815.6",TRUE,"chr7",102848495,103848495,104848495,"-"
"479","ENSG00000164818","ENSG00000164818.10",TRUE,"chr7",-233664,766336,1766336,"+"
"480","ENSG00000164828","ENSG00000164828.12",TRUE,"chr7",-143748,856252,1856252,"+"
"481","ENSG00000164849","ENSG00000164849.6",TRUE,"chr7",84182,1084182,2084182,"+"
"482","ENSG00000164850","ENSG00000164850.9",TRUE,"chr7",121844,1121844,2121844,"+"
"483","ENSG00000164867","ENSG00000164867.5",TRUE,"chr7",149688105,150688105,151688105,"+"
"484","ENSG00000164877","ENSG00000164877.14",TRUE,"chr7",499106,1499106,2499106,"-"
"485","ENSG00000164880","ENSG00000164880.11",TRUE,"chr7",544025,1544025,2544025,"-"
"486","ENSG00000164885","ENSG00000164885.8",TRUE,"chr7",149754984,150754984,151754984,"-"
"487","ENSG00000164889","ENSG00000164889.8",TRUE,"chr7",149754297,150754297,151754297,"+"
"488","ENSG00000164896","ENSG00000164896.13",TRUE,"chr7",149777953,150777953,151777953,"-"
"489","ENSG00000164897","ENSG00000164897.8",TRUE,"chr7",149780580,150780580,151780580,"-"
"490","ENSG00000164898","ENSG00000164898.8",TRUE,"chr7",138024203,139024203,140024203,"+"
"491","ENSG00000164916","ENSG00000164916.7",TRUE,"chr7",3721926,4721926,5721926,"+"
"492","ENSG00000165055","ENSG00000165055.10",TRUE,"chr7",127116783,128116783,129116783,"+"
"493","ENSG00000165171","ENSG00000165171.6",TRUE,"chr7",72256846,73256846,74256846,"-"
"494","ENSG00000165178","ENSG00000165178.8",TRUE,"chr7",73587848,74587848,75587848,"-"
"495","ENSG00000166448","ENSG00000166448.10",TRUE,"chr7",97468394,98468394,99468394,"-"
"496","ENSG00000166508","ENSG00000166508.12",TRUE,"chr7",98699563,99699563,100699563,"-"
"497","ENSG00000166526","ENSG00000166526.12",TRUE,"chr7",98680171,99680171,100680171,"-"
"498","ENSG00000166529","ENSG00000166529.9",TRUE,"chr7",98647397,99647397,100647397,"+"
"499","ENSG00000166924","ENSG00000166924.4",TRUE,"chr7",99081550,100081550,101081550,"+"
"500","ENSG00000166925","ENSG00000166925.4",TRUE,"chr7",99076855,100076855,101076855,"-"
"501","ENSG00000166997","ENSG00000166997.3",TRUE,"chr7",98717257,99717257,100717257,"+"
"502","ENSG00000168090","ENSG00000168090.5",TRUE,"chr7",98686592,99686592,100686592,"+"
"503","ENSG00000168255","ENSG00000168255.12",TRUE,"chr7",101213100,102213100,103213100,"-"
"504","ENSG00000168303","ENSG00000168303.5",TRUE,"chr7",39174221,40174221,41174221,"-"
"505","ENSG00000169193","ENSG00000169193.7",TRUE,"chr7",22637001,23637001,24637001,"+"
"506","ENSG00000169402","ENSG00000169402.10",TRUE,"chr7",5793740,6793740,7793740,"+"
"507","ENSG00000169871","ENSG00000169871.8",TRUE,"chr7",99728762,100728762,101728762,"+"
"508","ENSG00000169894","ENSG00000169894.13",TRUE,"chr7",99547187,100547187,101547187,"+"
"509","ENSG00000169902","ENSG00000169902.8",TRUE,"chr7",64670304,65670304,66670304,"+"
"510","ENSG00000169919","ENSG00000169919.11",TRUE,"chr7",64447202,65447202,66447202,"-"
"511","ENSG00000170027","ENSG00000170027.4",TRUE,"chr7",74988308,75988308,76988308,"-"
"512","ENSG00000170092","ENSG00000170092.9",TRUE,"chr7",74122945,75122945,76122945,"+"
"513","ENSG00000170260","ENSG00000170260.4",TRUE,"chr7",147936742,148936742,149936742,"+"
"514","ENSG00000170265","ENSG00000170265.6",TRUE,"chr7",147892638,148892638,149892638,"+"
"515","ENSG00000170356","ENSG00000170356.8",TRUE,"chr7",142953337,143953337,144953337,"-"
"516","ENSG00000170379","ENSG00000170379.15",TRUE,"chr7",142318045,143318045,144318045,"+"
"517","ENSG00000170629","ENSG00000170629.9",TRUE,"chr7",101920857,102920857,103920857,"-"
"518","ENSG00000170632","ENSG00000170632.9",TRUE,"chr7",101715328,102715328,103715328,"+"
"519","ENSG00000170667","ENSG00000170667.9",TRUE,"chr7",101158224,102158224,103158224,"-"
"520","ENSG00000170852","ENSG00000170852.5",TRUE,"chr7",31933743,32933743,33933743,"-"
"521","ENSG00000171115","ENSG00000171115.3",TRUE,"chr7",149147718,150147718,151147718,"+"
"522","ENSG00000171130","ENSG00000171130.11",TRUE,"chr7",148570057,149570057,150570057,"+"
"523","ENSG00000172115","ENSG00000172115.4",TRUE,"chr7",24164879,25164879,26164879,"-"
"524","ENSG00000172331","ENSG00000172331.7",TRUE,"chr7",133331563,134331563,135331563,"+"
"525","ENSG00000172336","ENSG00000172336.4",TRUE,"chr7",99303744,100303744,101303744,"+"
"526","ENSG00000172354","ENSG00000172354.5",TRUE,"chr7",99271190,100271190,101271190,"+"
"527","ENSG00000173041","ENSG00000173041.7",TRUE,"chr7",63023453,64023453,65023453,"-"
"528","ENSG00000173114","ENSG00000173114.7",TRUE,"chr7",109731062,110731062,111731062,"+"
"529","ENSG00000173678","ENSG00000173678.10",TRUE,"chr7",101290772,102290772,103290772,"+"
"530","ENSG00000173852","ENSG00000173852.8",TRUE,"chr7",34077883,35077883,36077883,"-"
"531","ENSG00000174353","ENSG00000174353.12",TRUE,"chr7",71476445,72476445,73476445,"-"
"532","ENSG00000174368","ENSG00000174368.13",TRUE,"chr7",73988262,74988262,75988262,"-"
"533","ENSG00000174384","ENSG00000174384.8",TRUE,"chr7",71507941,72507941,73507941,"+"
"534","ENSG00000174428","ENSG00000174428.11",TRUE,"chr7",73508364,74508364,75508364,"+"
"535","ENSG00000174945","ENSG00000174945.8",TRUE,"chr7",1719156,2719156,3719156,"+"
"536","ENSG00000175600","ENSG00000175600.10",TRUE,"chr7",39174604,40174604,41174604,"+"
"537","ENSG00000175741","ENSG00000175741.4",TRUE,"chr7",38894655,39894655,40894655,"-"
"538","ENSG00000176125","ENSG00000176125.3",TRUE,"chr7",99487336,100487336,101487336,"-"
"539","ENSG00000176349","ENSG00000176349.7",TRUE,"chr7",878222,1878222,2878222,"+"
"540","ENSG00000176402","ENSG00000176402.5",TRUE,"chr7",98527243,99527243,100527243,"-"
"541","ENSG00000176410","ENSG00000176410.5",TRUE,"chr7",72097783,73097783,74097783,"-"
"542","ENSG00000176428","ENSG00000176428.5",TRUE,"chr7",72082161,73082161,74082161,"+"
"543","ENSG00000176826","ENSG00000176826.11",TRUE,"chr7",54780945,55780945,56780945,"-"
"544","ENSG00000177409","ENSG00000177409.6",TRUE,"chr7",91777698,92777698,93777698,"-"
"545","ENSG00000177679","ENSG00000177679.14",TRUE,"chr7",74831214,75831214,76831214,"+"
"546","ENSG00000177683","ENSG00000177683.8",TRUE,"chr7",107210194,108210194,109210194,"-"
"547","ENSG00000178234","ENSG00000178234.7",TRUE,"chr7",150722759,151722759,152722759,"+"
"548","ENSG00000178381","ENSG00000178381.7",TRUE,"chr7",200395,1200395,2200395,"-"
"549","ENSG00000178397","ENSG00000178397.7",TRUE,"chr7",5388612,6388612,7388612,"-"
"550","ENSG00000178503","ENSG00000178503.6",TRUE,"chr7",36625932,37625932,38625932,"-"
"551","ENSG00000178665","ENSG00000178665.10",TRUE,"chr7",54955149,55955149,56955149,"+"
"552","ENSG00000178809","ENSG00000178809.7",TRUE,"chr7",74024337,75024337,76024337,"+"
"553","ENSG00000178826","ENSG00000178826.6",TRUE,"chr7",141977050,142977050,143977050,"+"
"554","ENSG00000179131","ENSG00000179131.6",TRUE,"chr7",65379568,66379568,67379568,"+"
"555","ENSG00000179144","ENSG00000179144.4",TRUE,"chr7",149211960,150211960,151211960,"+"
"556","ENSG00000179342","ENSG00000179342.3",TRUE,"chr7",64971210,65971210,66971210,"-"
"557","ENSG00000179406","ENSG00000179406.6",TRUE,"chr7",64958553,65958553,66958553,"-"
"558","ENSG00000179428","ENSG00000179428.2",TRUE,"chr7",21767239,22767239,23767239,"-"
"559","ENSG00000179562","ENSG00000179562.2",TRUE,"chr7",126233665,127233665,128233665,"-"
"560","ENSG00000179603","ENSG00000179603.12",TRUE,"chr7",125893147,126893147,127893147,"-"
"561","ENSG00000179869","ENSG00000179869.10",TRUE,"chr7",47211055,48211055,49211055,"+"
"562","ENSG00000179994","ENSG00000179994.6",TRUE,"chr7",71342147,72342147,73342147,"-"
"563","ENSG00000180233","ENSG00000180233.8",TRUE,"chr7",29324213,30324213,31324213,"+"
"564","ENSG00000180354","ENSG00000180354.11",TRUE,"chr7",29174602,30174602,31174602,"+"
"565","ENSG00000180535","ENSG00000180535.2",TRUE,"chr7",96840751,97840751,98840751,"+"
"566","ENSG00000181016","ENSG00000181016.4",TRUE,"chr7",111120908,112120908,113120908,"+"
"567","ENSG00000181220","ENSG00000181220.10",TRUE,"chr7",148194908,149194908,150194908,"-"
