"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000118257","ENSG00000118257.11",TRUE,"chr2",205546714,206546714,207546714,"+"
"285","ENSG00000118260","ENSG00000118260.8",TRUE,"chr2",207394461,208394461,209394461,"+"
"286","ENSG00000118263","ENSG00000118263.10",TRUE,"chr2",207031991,208031991,209031991,"-"
"287","ENSG00000118640","ENSG00000118640.6",TRUE,"chr2",84788685,85788685,86788685,"+"
"288","ENSG00000118960","ENSG00000118960.8",TRUE,"chr2",19850890,20850890,21850890,"-"
"289","ENSG00000118961","ENSG00000118961.9",TRUE,"chr2",20022890,21022890,22022890,"-"
"290","ENSG00000118965","ENSG00000118965.10",TRUE,"chr2",19189866,20189866,21189866,"-"
"291","ENSG00000118997","ENSG00000118997.8",TRUE,"chr2",195933561,196933561,197933561,"-"
"292","ENSG00000119004","ENSG00000119004.9",TRUE,"chr2",203103700,204103700,205103700,"+"
"293","ENSG00000119013","ENSG00000119013.4",TRUE,"chr2",200936156,201936156,202936156,"+"
"294","ENSG00000119041","ENSG00000119041.6",TRUE,"chr2",196664449,197664449,198664449,"-"
"295","ENSG00000119042","ENSG00000119042.11",TRUE,"chr2",199335989,200335989,201335989,"-"
"296","ENSG00000119185","ENSG00000119185.8",TRUE,"chr2",8563657,9563657,10563657,"-"
"297","ENSG00000119203","ENSG00000119203.8",TRUE,"chr2",8563780,9563780,10563780,"+"
"298","ENSG00000119729","ENSG00000119729.6",TRUE,"chr2",45768945,46768945,47768945,"+"
"299","ENSG00000119737","ENSG00000119737.5",TRUE,"chr2",53087104,54087104,55087104,"-"
"300","ENSG00000119760","ENSG00000119760.11",TRUE,"chr2",26886707,27886707,28886707,"-"
"301","ENSG00000119771","ENSG00000119771.10",TRUE,"chr2",22608050,23608050,24608050,"+"
"302","ENSG00000119772","ENSG00000119772.12",TRUE,"chr2",24565459,25565459,26565459,"-"
"303","ENSG00000119777","ENSG00000119777.13",TRUE,"chr2",26255778,27255778,28255778,"+"
"304","ENSG00000119778","ENSG00000119778.9",TRUE,"chr2",23149993,24149993,25149993,"-"
"305","ENSG00000119782","ENSG00000119782.9",TRUE,"chr2",23272571,24272571,25272571,"+"
"306","ENSG00000119787","ENSG00000119787.9",TRUE,"chr2",37604427,38604427,39604427,"-"
"307","ENSG00000119801","ENSG00000119801.8",TRUE,"chr2",29369807,30369807,31369807,"+"
"308","ENSG00000119812","ENSG00000119812.13",TRUE,"chr2",32824449,33824449,34824449,"-"
"309","ENSG00000119820","ENSG00000119820.5",TRUE,"chr2",31502973,32502973,33502973,"+"
"310","ENSG00000119844","ENSG00000119844.10",TRUE,"chr2",63751439,64751439,65751439,"+"
"311","ENSG00000119862","ENSG00000119862.7",TRUE,"chr2",63681103,64681103,65681103,"+"
"312","ENSG00000119866","ENSG00000119866.15",TRUE,"chr2",59781602,60781602,61781602,"-"
"313","ENSG00000119878","ENSG00000119878.5",TRUE,"chr2",45843555,46843555,47843555,"+"
"314","ENSG00000119888","ENSG00000119888.6",TRUE,"chr2",46572297,47572297,48572297,"+"
"315","ENSG00000121152","ENSG00000121152.5",TRUE,"chr2",96001504,97001504,98001504,"+"
"316","ENSG00000121964","ENSG00000121964.9",TRUE,"chr2",144090135,145090135,146090135,"-"
"317","ENSG00000121966","ENSG00000121966.5",TRUE,"chr2",135875719,136875719,137875719,"-"
"318","ENSG00000121988","ENSG00000121988.11",TRUE,"chr2",135288788,136288788,137288788,"-"
"319","ENSG00000121989","ENSG00000121989.10",TRUE,"chr2",147602086,148602086,149602086,"+"
"320","ENSG00000122085","ENSG00000122085.11",TRUE,"chr2",241041747,242041747,243041747,"-"
"321","ENSG00000123485","ENSG00000123485.5",TRUE,"chr2",233763212,234763212,235763212,"-"
"322","ENSG00000123600","ENSG00000123600.13",TRUE,"chr2",171291312,172291312,173291312,"-"
"323","ENSG00000123607","ENSG00000123607.10",TRUE,"chr2",165810361,166810361,167810361,"-"
"324","ENSG00000123609","ENSG00000123609.6",TRUE,"chr2",151146408,152146408,153146408,"-"
"325","ENSG00000123610","ENSG00000123610.3",TRUE,"chr2",151214106,152214106,153214106,"+"
"326","ENSG00000123612","ENSG00000123612.10",TRUE,"chr2",157485376,158485376,159485376,"-"
"327","ENSG00000123636","ENSG00000123636.12",TRUE,"chr2",159473080,160473080,161473080,"-"
"328","ENSG00000123983","ENSG00000123983.9",TRUE,"chr2",222725660,223725660,224725660,"+"
"329","ENSG00000123989","ENSG00000123989.9",TRUE,"chr2",219408531,220408531,221408531,"-"
"330","ENSG00000123992","ENSG00000123992.13",TRUE,"chr2",219264744,220264744,221264744,"-"
"331","ENSG00000124006","ENSG00000124006.8",TRUE,"chr2",219436581,220436581,221436581,"-"
"332","ENSG00000124019","ENSG00000124019.9",TRUE,"chr2",224266824,225266824,226266824,"-"
"333","ENSG00000124356","ENSG00000124356.10",TRUE,"chr2",73056043,74056043,75056043,"+"
"334","ENSG00000124357","ENSG00000124357.7",TRUE,"chr2",70291474,71291474,72291474,"+"
"335","ENSG00000124370","ENSG00000124370.6",TRUE,"chr2",70357369,71357369,72357369,"-"
"336","ENSG00000124374","ENSG00000124374.8",TRUE,"chr2",70454233,71454233,72454233,"-"
"337","ENSG00000124380","ENSG00000124380.6",TRUE,"chr2",69121088,70121088,71121088,"+"
"338","ENSG00000124383","ENSG00000124383.3",TRUE,"chr2",70357762,71357762,72357762,"+"
"339","ENSG00000124831","ENSG00000124831.13",TRUE,"chr2",237536230,238536230,239536230,"+"
"340","ENSG00000124839","ENSG00000124839.8",TRUE,"chr2",237510257,238510257,239510257,"-"
"341","ENSG00000125538","ENSG00000125538.7",TRUE,"chr2",112594393,113594393,114594393,"-"
"342","ENSG00000125551","ENSG00000125551.13",TRUE,"chr2",87047606,88047606,89047606,"+"
"343","ENSG00000125611","ENSG00000125611.11",TRUE,"chr2",112341817,113341817,114341817,"+"
"344","ENSG00000125618","ENSG00000125618.12",TRUE,"chr2",113036498,114036498,115036498,"-"
"345","ENSG00000125629","ENSG00000125629.10",TRUE,"chr2",117846028,118846028,119846028,"+"
"346","ENSG00000125630","ENSG00000125630.10",TRUE,"chr2",112299492,113299492,114299492,"+"
"347","ENSG00000125633","ENSG00000125633.6",TRUE,"chr2",117771709,118771709,119771709,"-"
"348","ENSG00000125637","ENSG00000125637.10",TRUE,"chr2",112914902,113914902,114914902,"+"
"349","ENSG00000127824","ENSG00000127824.9",TRUE,"chr2",219142624,220142624,221142624,"-"
"350","ENSG00000127831","ENSG00000127831.6",TRUE,"chr2",218283844,219283844,220283844,"+"
"351","ENSG00000127837","ENSG00000127837.5",TRUE,"chr2",218134901,219134901,220134901,"-"
"352","ENSG00000127838","ENSG00000127838.9",TRUE,"chr2",218135115,219135115,220135115,"+"
"353","ENSG00000128641","ENSG00000128641.12",TRUE,"chr2",191109911,192109911,193109911,"+"
"354","ENSG00000128654","ENSG00000128654.9",TRUE,"chr2",176134123,177134123,178134123,"+"
"355","ENSG00000128656","ENSG00000128656.9",TRUE,"chr2",174870109,175870109,176870109,"-"
"356","ENSG00000128683","ENSG00000128683.8",TRUE,"chr2",170669723,171669723,172669723,"+"
"357","ENSG00000128692","ENSG00000128692.7",TRUE,"chr2",170608315,171608315,172608315,"+"
"358","ENSG00000128694","ENSG00000128694.7",TRUE,"chr2",189627953,190627953,191627953,"-"
"359","ENSG00000128699","ENSG00000128699.9",TRUE,"chr2",189649090,190649090,191649090,"-"
"360","ENSG00000128708","ENSG00000128708.8",TRUE,"chr2",171778958,172778958,173778958,"+"
"361","ENSG00000130294","ENSG00000130294.9",TRUE,"chr2",240763710,241763710,242763710,"-"
"362","ENSG00000130414","ENSG00000130414.6",TRUE,"chr2",239965160,240965160,241965160,"-"
"363","ENSG00000130508","ENSG00000130508.6",TRUE,"chr2",748624,1748624,2748624,"-"
"364","ENSG00000132300","ENSG00000132300.14",TRUE,"chr2",85333346,86333346,87333346,"+"
"365","ENSG00000132305","ENSG00000132305.15",TRUE,"chr2",85422595,86422595,87422595,"-"
"366","ENSG00000132313","ENSG00000132313.9",TRUE,"chr2",85426478,86426478,87426478,"+"
"367","ENSG00000132321","ENSG00000132321.11",TRUE,"chr2",236416178,237416178,238416178,"-"
"368","ENSG00000132323","ENSG00000132323.4",TRUE,"chr2",238112349,239112349,240112349,"-"
"369","ENSG00000132326","ENSG00000132326.7",TRUE,"chr2",238198743,239198743,240198743,"-"
"370","ENSG00000132329","ENSG00000132329.6",TRUE,"chr2",237767536,238767536,239767536,"+"
"371","ENSG00000132330","ENSG00000132330.12",TRUE,"chr2",237969565,238969565,239969565,"+"
"372","ENSG00000134308","ENSG00000134308.8",TRUE,"chr2",8771126,9771126,10771126,"-"
"373","ENSG00000134313","ENSG00000134313.9",TRUE,"chr2",7977760,8977760,9977760,"-"
"374","ENSG00000134317","ENSG00000134317.13",TRUE,"chr2",9091822,10091822,11091822,"+"
"375","ENSG00000134318","ENSG00000134318.8",TRUE,"chr2",10488456,11488456,12488456,"-"
"376","ENSG00000134321","ENSG00000134321.7",TRUE,"chr2",6005688,7005688,8005688,"+"
"377","ENSG00000134324","ENSG00000134324.7",TRUE,"chr2",10817721,11817721,12817721,"+"
"378","ENSG00000134326","ENSG00000134326.7",TRUE,"chr2",6006766,7006766,8006766,"-"
"379","ENSG00000134330","ENSG00000134330.14",TRUE,"chr2",8613787,9613787,10613787,"+"
"380","ENSG00000135617","ENSG00000135617.3",TRUE,"chr2",72460367,73460367,74460367,"-"
"381","ENSG00000135622","ENSG00000135622.8",TRUE,"chr2",73881355,74881355,75881355,"+"
"382","ENSG00000135624","ENSG00000135624.10",TRUE,"chr2",72460548,73460548,74460548,"+"
"383","ENSG00000135625","ENSG00000135625.6",TRUE,"chr2",72520829,73520829,74520829,"-"
"384","ENSG00000135631","ENSG00000135631.11",TRUE,"chr2",72383849,73383849,74383849,"-"
"385","ENSG00000135632","ENSG00000135632.7",TRUE,"chr2",72441350,73441350,74441350,"+"
"386","ENSG00000135637","ENSG00000135637.9",TRUE,"chr2",73710535,74710535,75710535,"-"
"387","ENSG00000135638","ENSG00000135638.8",TRUE,"chr2",72143389,73143389,74143389,"+"
"388","ENSG00000135898","ENSG00000135898.5",TRUE,"chr2",230825781,231825781,232825781,"-"
"389","ENSG00000135899","ENSG00000135899.11",TRUE,"chr2",230090444,231090444,232090444,"-"
"390","ENSG00000135900","ENSG00000135900.3",TRUE,"chr2",223822180,224822180,225822180,"+"
"391","ENSG00000135903","ENSG00000135903.13",TRUE,"chr2",222163717,223163717,224163717,"-"
"392","ENSG00000135905","ENSG00000135905.12",TRUE,"chr2",224907185,225907185,226907185,"-"
"393","ENSG00000135912","ENSG00000135912.6",TRUE,"chr2",218575558,219575558,220575558,"+"
"394","ENSG00000135913","ENSG00000135913.6",TRUE,"chr2",218433074,219433074,220433074,"-"
"395","ENSG00000135914","ENSG00000135914.4",TRUE,"chr2",230989756,231989756,232989756,"-"
"396","ENSG00000135916","ENSG00000135916.11",TRUE,"chr2",230729354,231729354,232729354,"+"
"397","ENSG00000135919","ENSG00000135919.8",TRUE,"chr2",223904035,224904035,225904035,"-"
"398","ENSG00000135924","ENSG00000135924.11",TRUE,"chr2",219144064,220144064,221144064,"+"
"399","ENSG00000135925","ENSG00000135925.4",TRUE,"chr2",218745574,219745574,220745574,"+"
"400","ENSG00000135926","ENSG00000135926.6",TRUE,"chr2",218157309,219157309,220157309,"-"
"401","ENSG00000135929","ENSG00000135929.4",TRUE,"chr2",218646472,219646472,220646472,"+"
"402","ENSG00000135930","ENSG00000135930.9",TRUE,"chr2",232415384,233415384,234415384,"+"
"403","ENSG00000135931","ENSG00000135931.12",TRUE,"chr2",231063260,232063260,233063260,"+"
"404","ENSG00000135932","ENSG00000135932.6",TRUE,"chr2",230577557,231577557,232577557,"+"
"405","ENSG00000135940","ENSG00000135940.2",TRUE,"chr2",97262525,98262525,99262525,"+"
"406","ENSG00000135945","ENSG00000135945.5",TRUE,"chr2",99106497,100106497,101106497,"-"
"407","ENSG00000135951","ENSG00000135951.10",TRUE,"chr2",98771427,99771427,100771427,"-"
"408","ENSG00000135953","ENSG00000135953.6",TRUE,"chr2",102353347,103353347,104353347,"-"
"409","ENSG00000135956","ENSG00000135956.3",TRUE,"chr2",95931735,96931735,97931735,"-"
"410","ENSG00000135966","ENSG00000135966.7",TRUE,"chr2",104946192,105946192,106946192,"-"
"411","ENSG00000135968","ENSG00000135968.13",TRUE,"chr2",108065647,109065647,110065647,"+"
"412","ENSG00000135972","ENSG00000135972.4",TRUE,"chr2",104654527,105654527,106654527,"+"
"413","ENSG00000135973","ENSG00000135973.1",TRUE,"chr2",104858200,105858200,106858200,"+"
"414","ENSG00000135974","ENSG00000135974.5",TRUE,"chr2",104953989,105953989,106953989,"+"
"415","ENSG00000135976","ENSG00000135976.11",TRUE,"chr2",96778890,97778890,98778890,"+"
"416","ENSG00000135999","ENSG00000135999.7",TRUE,"chr2",148402009,149402009,150402009,"+"
"417","ENSG00000136002","ENSG00000136002.12",TRUE,"chr2",130594487,131594487,132594487,"+"
"418","ENSG00000136536","ENSG00000136536.9",TRUE,"chr2",159568968,160568968,161568968,"+"
"419","ENSG00000136541","ENSG00000136541.10",TRUE,"chr2",157184225,158184225,159184225,"-"
"420","ENSG00000136542","ENSG00000136542.4",TRUE,"chr2",157114217,158114217,159114217,"+"
"421","ENSG00000136560","ENSG00000136560.8",TRUE,"chr2",160993419,161993419,162993419,"+"
"422","ENSG00000136682","ENSG00000136682.9",TRUE,"chr2",113195268,114195268,115195268,"+"
"423","ENSG00000136689","ENSG00000136689.14",TRUE,"chr2",112864791,113864791,114864791,"+"
"424","ENSG00000136699","ENSG00000136699.14",TRUE,"chr2",129940323,130940323,131940323,"-"
"425","ENSG00000136709","ENSG00000136709.7",TRUE,"chr2",127568761,128568761,129568761,"-"
"426","ENSG00000136710","ENSG00000136710.5",TRUE,"chr2",130100272,131100272,132100272,"-"
"427","ENSG00000136715","ENSG00000136715.13",TRUE,"chr2",127785694,128785694,129785694,"-"
"428","ENSG00000136717","ENSG00000136717.10",TRUE,"chr2",126864864,127864864,128864864,"-"
"429","ENSG00000136718","ENSG00000136718.5",TRUE,"chr2",130100450,131100450,132100450,"+"
"430","ENSG00000136720","ENSG00000136720.6",TRUE,"chr2",128076442,129076442,130076442,"-"
"431","ENSG00000136731","ENSG00000136731.8",TRUE,"chr2",127848774,128848774,129848774,"+"
"432","ENSG00000136732","ENSG00000136732.10",TRUE,"chr2",126413709,127413709,128413709,"+"
"433","ENSG00000138002","ENSG00000138002.10",TRUE,"chr2",26712672,27712672,28712672,"-"
"434","ENSG00000138018","ENSG00000138018.13",TRUE,"chr2",25531415,26531415,27531415,"+"
"435","ENSG00000138028","ENSG00000138028.9",TRUE,"chr2",26341996,27341996,28341996,"-"
"436","ENSG00000138029","ENSG00000138029.9",TRUE,"chr2",25466038,26466038,27466038,"+"
"437","ENSG00000138030","ENSG00000138030.8",TRUE,"chr2",26309615,27309615,28309615,"+"
"438","ENSG00000138031","ENSG00000138031.8",TRUE,"chr2",24143106,25143106,26143106,"-"
"439","ENSG00000138032","ENSG00000138032.16",TRUE,"chr2",43395108,44395108,45395108,"+"
"440","ENSG00000138035","ENSG00000138035.9",TRUE,"chr2",54920998,55920998,56920998,"-"
"441","ENSG00000138036","ENSG00000138036.12",TRUE,"chr2",43001178,44001178,45001178,"+"
"442","ENSG00000138039","ENSG00000138039.9",TRUE,"chr2",47982869,48982869,49982869,"-"
"443","ENSG00000138050","ENSG00000138050.10",TRUE,"chr2",39006407,40006407,41006407,"-"
"444","ENSG00000138061","ENSG00000138061.7",TRUE,"chr2",37337044,38337044,39337044,"-"
"445","ENSG00000138069","ENSG00000138069.12",TRUE,"chr2",64357465,65357465,66357465,"-"
"446","ENSG00000138071","ENSG00000138071.8",TRUE,"chr2",64454922,65454922,66454922,"+"
"447","ENSG00000138073","ENSG00000138073.8",TRUE,"chr2",26357534,27357534,28357534,"-"
"448","ENSG00000138074","ENSG00000138074.9",TRUE,"chr2",26435826,27435826,28435826,"-"
"449","ENSG00000138078","ENSG00000138078.11",TRUE,"chr2",43589001,44589001,45589001,"-"
"450","ENSG00000138079","ENSG00000138079.8",TRUE,"chr2",43502597,44502597,45502597,"+"
"451","ENSG00000138080","ENSG00000138080.8",TRUE,"chr2",26301483,27301483,28301483,"+"
"452","ENSG00000138081","ENSG00000138081.15",TRUE,"chr2",47133637,48133637,49133637,"-"
"453","ENSG00000138083","ENSG00000138083.3",TRUE,"chr2",44168841,45168841,46168841,"+"
"454","ENSG00000138085","ENSG00000138085.11",TRUE,"chr2",26434895,27434895,28434895,"+"
"455","ENSG00000138092","ENSG00000138092.6",TRUE,"chr2",24016005,25016005,26016005,"+"
"456","ENSG00000138095","ENSG00000138095.13",TRUE,"chr2",43223365,44223365,45223365,"-"
"457","ENSG00000138100","ENSG00000138100.8",TRUE,"chr2",26505297,27505297,28505297,"+"
"458","ENSG00000138101","ENSG00000138101.13",TRUE,"chr2",24896516,25896516,26896516,"-"
"459","ENSG00000138356","ENSG00000138356.9",TRUE,"chr2",200450737,201450737,202450737,"+"
"460","ENSG00000138363","ENSG00000138363.10",TRUE,"chr2",215176679,216176679,217176679,"+"
"461","ENSG00000138375","ENSG00000138375.8",TRUE,"chr2",216277137,217277137,218277137,"+"
"462","ENSG00000138376","ENSG00000138376.6",TRUE,"chr2",214674407,215674407,216674407,"-"
"463","ENSG00000138378","ENSG00000138378.13",TRUE,"chr2",191016322,192016322,193016322,"-"
"464","ENSG00000138379","ENSG00000138379.3",TRUE,"chr2",189927455,190927455,191927455,"-"
"465","ENSG00000138380","ENSG00000138380.11",TRUE,"chr2",202776937,203776937,204776937,"+"
"466","ENSG00000138381","ENSG00000138381.4",TRUE,"chr2",189526111,190526111,191526111,"+"
"467","ENSG00000138382","ENSG00000138382.8",TRUE,"chr2",169681441,170681441,171681441,"-"
"468","ENSG00000138385","ENSG00000138385.9",TRUE,"chr2",169648443,170648443,171648443,"+"
"469","ENSG00000138386","ENSG00000138386.12",TRUE,"chr2",190511472,191511472,192511472,"+"
"470","ENSG00000138395","ENSG00000138395.10",TRUE,"chr2",201655184,202655184,203655184,"+"
"471","ENSG00000138398","ENSG00000138398.10",TRUE,"chr2",169440852,170440852,171440852,"+"
"472","ENSG00000138399","ENSG00000138399.13",TRUE,"chr2",169430385,170430385,171430385,"-"
"473","ENSG00000138400","ENSG00000138400.8",TRUE,"chr2",206630052,207630052,208630052,"-"
"474","ENSG00000138411","ENSG00000138411.5",TRUE,"chr2",196458408,197458408,198458408,"-"
"475","ENSG00000138413","ENSG00000138413.9",TRUE,"chr2",208130798,209130798,210130798,"-"
"476","ENSG00000138430","ENSG00000138430.11",TRUE,"chr2",174113327,175113327,176113327,"-"
"477","ENSG00000138433","ENSG00000138433.10",TRUE,"chr2",174260440,175260440,176260440,"-"
"478","ENSG00000138434","ENSG00000138434.11",TRUE,"chr2",181756457,182756457,183756457,"+"
"479","ENSG00000138439","ENSG00000138439.10",TRUE,"chr2",202499692,203499692,204499692,"+"
"480","ENSG00000138442","ENSG00000138442.4",TRUE,"chr2",202879521,203879521,204879521,"-"
"481","ENSG00000138443","ENSG00000138443.10",TRUE,"chr2",203193003,204193003,205193003,"+"
"482","ENSG00000138448","ENSG00000138448.6",TRUE,"chr2",186454783,187454783,188454783,"+"
"483","ENSG00000138449","ENSG00000138449.5",TRUE,"chr2",189448484,190448484,191448484,"-"
"484","ENSG00000142327","ENSG00000142327.6",TRUE,"chr2",240505221,241505221,242505221,"+"
"485","ENSG00000142330","ENSG00000142330.15",TRUE,"chr2",240526151,241526151,242526151,"+"
"486","ENSG00000143429","ENSG00000143429.4",TRUE,"chr2",90847998,91847998,92847998,"-"
"487","ENSG00000143727","ENSG00000143727.10",TRUE,"chr2",-735860,264140,1264140,"+"
"488","ENSG00000143797","ENSG00000143797.7",TRUE,"chr2",8143838,9143838,10143838,"-"
"489","ENSG00000143869","ENSG00000143869.5",TRUE,"chr2",19866904,20866904,21866904,"+"
"490","ENSG00000143870","ENSG00000143870.8",TRUE,"chr2",9978103,10978103,11978103,"-"
"491","ENSG00000143878","ENSG00000143878.8",TRUE,"chr2",19646835,20646835,21646835,"+"
"492","ENSG00000143882","ENSG00000143882.5",TRUE,"chr2",9861226,10861226,11861226,"+"
"493","ENSG00000143889","ENSG00000143889.10",TRUE,"chr2",37830728,38830728,39830728,"-"
"494","ENSG00000143891","ENSG00000143891.12",TRUE,"chr2",37893223,38893223,39893223,"+"
"495","ENSG00000143919","ENSG00000143919.9",TRUE,"chr2",43589086,44589086,45589086,"+"
"496","ENSG00000143924","ENSG00000143924.14",TRUE,"chr2",41396493,42396493,43396493,"+"
"497","ENSG00000143933","ENSG00000143933.11",TRUE,"chr2",46404060,47404060,48404060,"-"
"498","ENSG00000143942","ENSG00000143942.4",TRUE,"chr2",52994941,53994941,54994941,"+"
"499","ENSG00000143947","ENSG00000143947.8",TRUE,"chr2",54459039,55459039,56459039,"+"
"500","ENSG00000143951","ENSG00000143951.11",TRUE,"chr2",63054977,64054977,65054977,"-"
"501","ENSG00000143952","ENSG00000143952.12",TRUE,"chr2",63246562,64246562,65246562,"-"
"502","ENSG00000143970","ENSG00000143970.11",TRUE,"chr2",25101356,26101356,27101356,"-"
"503","ENSG00000143971","ENSG00000143971.7",TRUE,"chr2",66624454,67624454,68624454,"+"
"504","ENSG00000143977","ENSG00000143977.9",TRUE,"chr2",69520872,70520872,71520872,"-"
"505","ENSG00000143994","ENSG00000143994.9",TRUE,"chr2",26346657,27346657,28346657,"+"
"506","ENSG00000144010","ENSG00000144010.7",TRUE,"chr2",95150479,96150479,97150479,"-"
"507","ENSG00000144015","ENSG00000144015.4",TRUE,"chr2",95257749,96257749,97257749,"+"
"508","ENSG00000144021","ENSG00000144021.2",TRUE,"chr2",95931897,96931897,97931897,"+"
"509","ENSG00000144026","ENSG00000144026.6",TRUE,"chr2",94831158,95831158,96831158,"-"
"510","ENSG00000144028","ENSG00000144028.9",TRUE,"chr2",95987009,96987009,97987009,"-"
"511","ENSG00000144029","ENSG00000144029.7",TRUE,"chr2",94815179,95815179,96815179,"-"
"512","ENSG00000144031","ENSG00000144031.7",TRUE,"chr2",70205510,71205510,72205510,"+"
"513","ENSG00000144034","ENSG00000144034.10",TRUE,"chr2",72964527,73964527,74964527,"-"
"514","ENSG00000144036","ENSG00000144036.9",TRUE,"chr2",72053170,73053170,74053170,"-"
"515","ENSG00000144040","ENSG00000144040.8",TRUE,"chr2",72302747,73302747,74302747,"-"
"516","ENSG00000144043","ENSG00000144043.7",TRUE,"chr2",70222003,71222003,72222003,"-"
"517","ENSG00000144045","ENSG00000144045.9",TRUE,"chr2",73753408,74753408,75753408,"-"
"518","ENSG00000144048","ENSG00000144048.6",TRUE,"chr2",73007284,74007284,75007284,"-"
"519","ENSG00000144061","ENSG00000144061.8",TRUE,"chr2",109962643,110962643,111962643,"-"
"520","ENSG00000144115","ENSG00000144115.11",TRUE,"chr2",87469814,88469814,89469814,"+"
"521","ENSG00000144118","ENSG00000144118.8",TRUE,"chr2",119997640,120997640,121997640,"+"
"522","ENSG00000144120","ENSG00000144120.7",TRUE,"chr2",119436743,120436743,121436743,"+"
"523","ENSG00000144130","ENSG00000144130.7",TRUE,"chr2",112479063,113479063,114479063,"+"
"524","ENSG00000144134","ENSG00000144134.12",TRUE,"chr2",113384806,114384806,115384806,"+"
"525","ENSG00000144136","ENSG00000144136.5",TRUE,"chr2",112403516,113403516,114403516,"+"
"526","ENSG00000144158","ENSG00000144158.4",TRUE,"chr2",113415485,114415485,115415485,"+"
"527","ENSG00000144161","ENSG00000144161.7",TRUE,"chr2",112012713,113012713,114012713,"-"
"528","ENSG00000144182","ENSG00000144182.12",TRUE,"chr2",98771418,99771418,100771418,"+"
"529","ENSG00000144199","ENSG00000144199.6",TRUE,"chr2",96760619,97760619,98760619,"-"
"530","ENSG00000144214","ENSG00000144214.5",TRUE,"chr2",98921205,99921205,100921205,"-"
"531","ENSG00000144218","ENSG00000144218.12",TRUE,"chr2",99808890,100808890,101808890,"-"
"532","ENSG00000144224","ENSG00000144224.11",TRUE,"chr2",135499304,136499304,137499304,"+"
"533","ENSG00000144228","ENSG00000144228.4",TRUE,"chr2",138259340,139259340,140259340,"+"
"534","ENSG00000144231","ENSG00000144231.5",TRUE,"chr2",127615729,128615729,129615729,"-"
"535","ENSG00000144233","ENSG00000144233.5",TRUE,"chr2",127643541,128643541,129643541,"-"
"536","ENSG00000144283","ENSG00000144283.15",TRUE,"chr2",158313464,159313464,160313464,"+"
"537","ENSG00000144306","ENSG00000144306.9",TRUE,"chr2",174260458,175260458,176260458,"+"
"538","ENSG00000144320","ENSG00000144320.8",TRUE,"chr2",175867567,176867567,177867567,"-"
"539","ENSG00000144354","ENSG00000144354.9",TRUE,"chr2",173219548,174219548,175219548,"+"
"540","ENSG00000144355","ENSG00000144355.10",TRUE,"chr2",171949468,172949468,173949468,"+"
"541","ENSG00000144357","ENSG00000144357.11",TRUE,"chr2",169683964,170683964,171683964,"+"
"542","ENSG00000144362","ENSG00000144362.7",TRUE,"chr2",169550964,170550964,171550964,"+"
"543","ENSG00000144369","ENSG00000144369.7",TRUE,"chr2",186558787,187558787,188558787,"+"
"544","ENSG00000144381","ENSG00000144381.11",TRUE,"chr2",197381461,198381461,199381461,"-"
"545","ENSG00000144395","ENSG00000144395.12",TRUE,"chr2",196504278,197504278,198504278,"+"
"546","ENSG00000144401","ENSG00000144401.9",TRUE,"chr2",207490652,208490652,209490652,"-"
"547","ENSG00000144406","ENSG00000144406.12",TRUE,"chr2",209636556,210636556,211636556,"+"
"548","ENSG00000144426","ENSG00000144426.12",TRUE,"chr2",202879331,203879331,204879331,"+"
"549","ENSG00000144445","ENSG00000144445.10",TRUE,"chr2",210036133,211036133,212036133,"-"
"550","ENSG00000144451","ENSG00000144451.13",TRUE,"chr2",213149103,214149103,215149103,"+"
"551","ENSG00000144452","ENSG00000144452.10",TRUE,"chr2",215003349,216003349,217003349,"-"
"552","ENSG00000144468","ENSG00000144468.12",TRUE,"chr2",226700297,227700297,228700297,"+"
"553","ENSG00000144476","ENSG00000144476.5",TRUE,"chr2",236476430,237476430,238476430,"+"
"554","ENSG00000144485","ENSG00000144485.6",TRUE,"chr2",238149303,239149303,240149303,"-"
"555","ENSG00000144488","ENSG00000144488.10",TRUE,"chr2",238008981,239008981,240008981,"+"
"556","ENSG00000144504","ENSG00000144504.10",TRUE,"chr2",240508626,241508626,242508626,"-"
"557","ENSG00000144524","ENSG00000144524.11",TRUE,"chr2",231646381,232646381,233646381,"+"
"558","ENSG00000144535","ENSG00000144535.14",TRUE,"chr2",231825955,232825955,233825955,"+"
"559","ENSG00000144567","ENSG00000144567.5",TRUE,"chr2",219040947,220040947,221040947,"+"
"560","ENSG00000144579","ENSG00000144579.3",TRUE,"chr2",218262979,219262979,220262979,"+"
"561","ENSG00000144580","ENSG00000144580.9",TRUE,"chr2",218433303,219433303,220433303,"+"
"562","ENSG00000144589","ENSG00000144589.15",TRUE,"chr2",219462579,220462579,221462579,"+"
"563","ENSG00000144591","ENSG00000144591.11",TRUE,"chr2",219363587,220363587,221363587,"+"
"564","ENSG00000146205","ENSG00000146205.9",TRUE,"chr2",241127924,242127924,243127924,"+"
"565","ENSG00000146556","ENSG00000146556.8",TRUE,"chr2",113346127,114346127,115346127,"+"
"566","ENSG00000150540","ENSG00000150540.9",TRUE,"chr2",137721590,138721590,139721590,"+"
"567","ENSG00000150556","ENSG00000150556.12",TRUE,"chr2",148894621,149894621,150894621,"+"
