"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000124588","ENSG00000124588.13",TRUE,"chr6",1988221,2988221,3988221,"+"
"285","ENSG00000124593","ENSG00000124593.10",TRUE,"chr6",40748087,41748087,42748087,"+"
"286","ENSG00000124596","ENSG00000124596.12",TRUE,"chr6",40065526,41065526,42065526,"-"
"287","ENSG00000124602","ENSG00000124602.5",TRUE,"chr6",40006960,41006960,42006960,"-"
"288","ENSG00000124608","ENSG00000124608.4",TRUE,"chr6",43281084,44281084,45281084,"-"
"289","ENSG00000124613","ENSG00000124613.4",TRUE,"chr6",26342394,27342394,28342394,"+"
"290","ENSG00000124614","ENSG00000124614.9",TRUE,"chr6",33393846,34393846,35393846,"-"
"291","ENSG00000124615","ENSG00000124615.12",TRUE,"chr6",38902290,39902290,40902290,"-"
"292","ENSG00000124635","ENSG00000124635.6",TRUE,"chr6",26100574,27100574,28100574,"-"
"293","ENSG00000124641","ENSG00000124641.10",TRUE,"chr6",40888877,41888877,42888877,"-"
"294","ENSG00000124657","ENSG00000124657.1",TRUE,"chr6",26925019,27925019,28925019,"+"
"295","ENSG00000124659","ENSG00000124659.4",TRUE,"chr6",41713841,42713841,43713841,"-"
"296","ENSG00000124664","ENSG00000124664.6",TRUE,"chr6",33524110,34524110,35524110,"-"
"297","ENSG00000124678","ENSG00000124678.12",TRUE,"chr6",34116387,35116387,36116387,"-"
"298","ENSG00000124688","ENSG00000124688.9",TRUE,"chr6",42597277,43597277,44597277,"+"
"299","ENSG00000124701","ENSG00000124701.4",TRUE,"chr6",40020941,41020941,42020941,"+"
"300","ENSG00000124702","ENSG00000124702.11",TRUE,"chr6",41981841,42981841,43981841,"+"
"301","ENSG00000124713","ENSG00000124713.5",TRUE,"chr6",41928492,42928492,43928492,"+"
"302","ENSG00000124721","ENSG00000124721.13",TRUE,"chr6",37683087,38683087,39683087,"+"
"303","ENSG00000124731","ENSG00000124731.7",TRUE,"chr6",40254420,41254420,42254420,"-"
"304","ENSG00000124733","ENSG00000124733.3",TRUE,"chr6",41984606,42984606,43984606,"-"
"305","ENSG00000124743","ENSG00000124743.5",TRUE,"chr6",52530554,53530554,54530554,"-"
"306","ENSG00000124762","ENSG00000124762.7",TRUE,"chr6",35644237,36644237,37644237,"+"
"307","ENSG00000124766","ENSG00000124766.4",TRUE,"chr6",20593982,21593982,22593982,"+"
"308","ENSG00000124767","ENSG00000124767.5",TRUE,"chr6",37670921,38670921,39670921,"-"
"309","ENSG00000124772","ENSG00000124772.7",TRUE,"chr6",35807220,36807220,37807220,"-"
"310","ENSG00000124782","ENSG00000124782.14",TRUE,"chr6",6107830,7107830,8107830,"+"
"311","ENSG00000124783","ENSG00000124783.8",TRUE,"chr6",6347679,7347679,8347679,"-"
"312","ENSG00000124784","ENSG00000124784.4",TRUE,"chr6",6390026,7390026,8390026,"+"
"313","ENSG00000124785","ENSG00000124785.4",TRUE,"chr6",5007838,6007838,7007838,"-"
"314","ENSG00000124786","ENSG00000124786.8",TRUE,"chr6",7435794,8435794,9435794,"-"
"315","ENSG00000124787","ENSG00000124787.9",TRUE,"chr6",4004297,5004297,6004297,"-"
"316","ENSG00000124788","ENSG00000124788.12",TRUE,"chr6",15761722,16761722,17761722,"-"
"317","ENSG00000124789","ENSG00000124789.6",TRUE,"chr6",16707156,17707156,18707156,"-"
"318","ENSG00000124795","ENSG00000124795.10",TRUE,"chr6",17264779,18264779,19264779,"-"
"319","ENSG00000124802","ENSG00000124802.6",TRUE,"chr6",7102792,8102792,9102792,"-"
"320","ENSG00000124813","ENSG00000124813.16",TRUE,"chr6",44295894,45295894,46295894,"+"
"321","ENSG00000130023","ENSG00000130023.10",TRUE,"chr6",169151718,170151718,171151718,"+"
"322","ENSG00000130024","ENSG00000130024.10",TRUE,"chr6",169125662,170125662,171125662,"-"
"323","ENSG00000130338","ENSG00000130338.8",TRUE,"chr6",157653268,158653268,159653268,"+"
"324","ENSG00000130340","ENSG00000130340.9",TRUE,"chr6",157121419,158121419,159121419,"+"
"325","ENSG00000130347","ENSG00000130347.8",TRUE,"chr6",106077373,107077373,108077373,"-"
"326","ENSG00000130348","ENSG00000130348.7",TRUE,"chr6",106077453,107077453,108077453,"+"
"327","ENSG00000130349","ENSG00000130349.5",TRUE,"chr6",106349403,107349403,108349403,"+"
"328","ENSG00000130363","ENSG00000130363.6",TRUE,"chr6",158421234,159421234,160421234,"-"
"329","ENSG00000130396","ENSG00000130396.15",TRUE,"chr6",167227591,168227591,169227591,"+"
"330","ENSG00000131013","ENSG00000131013.3",TRUE,"chr6",148867179,149867179,150867179,"-"
"331","ENSG00000131015","ENSG00000131015.4",TRUE,"chr6",149263150,150263150,151263150,"+"
"332","ENSG00000131016","ENSG00000131016.12",TRUE,"chr6",150561102,151561102,152561102,"+"
"333","ENSG00000131018","ENSG00000131018.16",TRUE,"chr6",151958936,152958936,153958936,"-"
"334","ENSG00000131019","ENSG00000131019.4",TRUE,"chr6",149390257,150390257,151390257,"-"
"335","ENSG00000131023","ENSG00000131023.8",TRUE,"chr6",149039241,150039241,151039241,"-"
"336","ENSG00000132423","ENSG00000132423.6",TRUE,"chr6",98842071,99842071,100842071,"-"
"337","ENSG00000132424","ENSG00000132424.10",TRUE,"chr6",98873207,99873207,100873207,"-"
"338","ENSG00000132429","ENSG00000132429.5",TRUE,"chr6",104627889,105627889,106627889,"-"
"339","ENSG00000135297","ENSG00000135297.10",TRUE,"chr6",73171301,74171301,75171301,"+"
"340","ENSG00000135299","ENSG00000135299.11",TRUE,"chr6",89142871,90142871,91142871,"+"
"341","ENSG00000135314","ENSG00000135314.8",TRUE,"chr6",73020088,74020088,75020088,"-"
"342","ENSG00000135315","ENSG00000135315.7",TRUE,"chr6",83937361,84937361,85937361,"-"
"343","ENSG00000135316","ENSG00000135316.12",TRUE,"chr6",85353781,86353781,87353781,"-"
"344","ENSG00000135317","ENSG00000135317.7",TRUE,"chr6",85303874,86303874,87303874,"-"
"345","ENSG00000135318","ENSG00000135318.6",TRUE,"chr6",85159302,86159302,87159302,"+"
"346","ENSG00000135334","ENSG00000135334.7",TRUE,"chr6",87411951,88411951,89411951,"-"
"347","ENSG00000135336","ENSG00000135336.8",TRUE,"chr6",87299785,88299785,89299785,"+"
"348","ENSG00000135338","ENSG00000135338.7",TRUE,"chr6",79247175,80247175,81247175,"-"
"349","ENSG00000135341","ENSG00000135341.12",TRUE,"chr6",90296791,91296791,92296791,"-"
"350","ENSG00000135521","ENSG00000135521.8",TRUE,"chr6",143164475,144164475,145164475,"+"
"351","ENSG00000135525","ENSG00000135525.12",TRUE,"chr6",135871957,136871957,137871957,"-"
"352","ENSG00000135535","ENSG00000135535.10",TRUE,"chr6",108703670,109703670,110703670,"-"
"353","ENSG00000135537","ENSG00000135537.11",TRUE,"chr6",107616195,108616195,109616195,"+"
"354","ENSG00000135540","ENSG00000135540.7",TRUE,"chr6",138013708,139013708,140013708,"-"
"355","ENSG00000135541","ENSG00000135541.15",TRUE,"chr6",134819572,135819572,136819572,"-"
"356","ENSG00000135547","ENSG00000135547.4",TRUE,"chr6",125068810,126068810,127068810,"+"
"357","ENSG00000135549","ENSG00000135549.8",TRUE,"chr6",121793076,122793076,123793076,"+"
"358","ENSG00000135587","ENSG00000135587.4",TRUE,"chr6",108761927,109761927,110761927,"+"
"359","ENSG00000135596","ENSG00000135596.12",TRUE,"chr6",108787171,109787171,110787171,"-"
"360","ENSG00000135597","ENSG00000135597.13",TRUE,"chr6",138309398,139309398,140309398,"-"
"361","ENSG00000135604","ENSG00000135604.9",TRUE,"chr6",143471654,144471654,145471654,"+"
"362","ENSG00000137161","ENSG00000137161.12",TRUE,"chr6",41896930,42896930,43896930,"+"
"363","ENSG00000137166","ENSG00000137166.10",TRUE,"chr6",40514119,41514119,42514119,"+"
"364","ENSG00000137168","ENSG00000137168.7",TRUE,"chr6",35842579,36842579,37842579,"-"
"365","ENSG00000137171","ENSG00000137171.10",TRUE,"chr6",42008515,43008515,44008515,"+"
"366","ENSG00000137177","ENSG00000137177.13",TRUE,"chr6",16987866,17987866,18987866,"-"
"367","ENSG00000137185","ENSG00000137185.7",TRUE,"chr6",27192664,28192664,29192664,"+"
"368","ENSG00000137193","ENSG00000137193.8",TRUE,"chr6",36137928,37137928,38137928,"+"
"369","ENSG00000137198","ENSG00000137198.5",TRUE,"chr6",15238818,16238818,17238818,"+"
"370","ENSG00000137200","ENSG00000137200.6",TRUE,"chr6",36400995,37400995,38400995,"+"
"371","ENSG00000137203","ENSG00000137203.6",TRUE,"chr6",9419892,10419892,11419892,"-"
"372","ENSG00000137204","ENSG00000137204.10",TRUE,"chr6",42263432,43263432,44263432,"+"
"373","ENSG00000137207","ENSG00000137207.6",TRUE,"chr6",42484723,43484723,44484723,"-"
"374","ENSG00000137210","ENSG00000137210.7",TRUE,"chr6",9747992,10747992,11747992,"+"
"375","ENSG00000137216","ENSG00000137216.13",TRUE,"chr6",43094651,44094651,45094651,"+"
"376","ENSG00000137218","ENSG00000137218.6",TRUE,"chr6",40754280,41754280,42754280,"-"
"377","ENSG00000137221","ENSG00000137221.9",TRUE,"chr6",42445261,43445261,44445261,"+"
"378","ENSG00000137225","ENSG00000137225.8",TRUE,"chr6",43126548,44126548,45126548,"+"
"379","ENSG00000137251","ENSG00000137251.9",TRUE,"chr6",53172657,54172657,55172657,"+"
"380","ENSG00000137261","ENSG00000137261.9",TRUE,"chr6",23646419,24646419,25646419,"-"
"381","ENSG00000137265","ENSG00000137265.9",TRUE,"chr6",-608248,391752,1391752,"+"
"382","ENSG00000137266","ENSG00000137266.10",TRUE,"chr6",2457284,3457284,4457284,"-"
"383","ENSG00000137267","ENSG00000137267.4",TRUE,"chr6",2157778,3157778,4157778,"-"
"384","ENSG00000137269","ENSG00000137269.9",TRUE,"chr6",52659295,53659295,54659295,"+"
"385","ENSG00000137274","ENSG00000137274.8",TRUE,"chr6",2118608,3118608,4118608,"+"
"386","ENSG00000137275","ENSG00000137275.7",TRUE,"chr6",2064058,3064058,4064058,"+"
"387","ENSG00000137285","ENSG00000137285.8",TRUE,"chr6",2231964,3231964,4231964,"-"
"388","ENSG00000137288","ENSG00000137288.4",TRUE,"chr6",32679504,33679504,34679504,"-"
"389","ENSG00000137309","ENSG00000137309.14",TRUE,"chr6",33204650,34204650,35204650,"+"
"390","ENSG00000137310","ENSG00000137310.7",TRUE,"chr6",30126324,31126324,32126324,"+"
"391","ENSG00000137312","ENSG00000137312.10",TRUE,"chr6",29710509,30710509,31710509,"-"
"392","ENSG00000137331","ENSG00000137331.10",TRUE,"chr6",29712325,30712325,31712325,"-"
"393","ENSG00000137337","ENSG00000137337.9",TRUE,"chr6",29685224,30685224,31685224,"-"
"394","ENSG00000137338","ENSG00000137338.4",TRUE,"chr6",27249349,28249349,29249349,"+"
"395","ENSG00000137343","ENSG00000137343.12",TRUE,"chr6",29594619,30594619,31594619,"+"
"396","ENSG00000137364","ENSG00000137364.4",TRUE,"chr6",17155308,18155308,19155308,"-"
"397","ENSG00000137393","ENSG00000137393.8",TRUE,"chr6",17387581,18387581,19387581,"+"
"398","ENSG00000137404","ENSG00000137404.10",TRUE,"chr6",29659197,30659197,31659197,"-"
"399","ENSG00000137409","ENSG00000137409.12",TRUE,"chr6",35954074,36954074,37954074,"-"
"400","ENSG00000137411","ENSG00000137411.10",TRUE,"chr6",29881982,30881982,31881982,"+"
"401","ENSG00000137413","ENSG00000137413.11",TRUE,"chr6",41018251,42018251,43018251,"+"
"402","ENSG00000137414","ENSG00000137414.4",TRUE,"chr6",16600533,17600533,18600533,"+"
"403","ENSG00000137434","ENSG00000137434.7",TRUE,"chr6",9695030,10695030,11695030,"-"
"404","ENSG00000145945","ENSG00000145945.5",TRUE,"chr6",2849607,3849607,4849607,"+"
"405","ENSG00000145949","ENSG00000145949.8",TRUE,"chr6",1751156,2751156,3751156,"-"
"406","ENSG00000145979","ENSG00000145979.11",TRUE,"chr6",12328815,13328815,14328815,"-"
"407","ENSG00000145982","ENSG00000145982.5",TRUE,"chr6",4261277,5261277,6261277,"+"
"408","ENSG00000145990","ENSG00000145990.5",TRUE,"chr6",12487894,13487894,14487894,"-"
"409","ENSG00000145996","ENSG00000145996.7",TRUE,"chr6",19534688,20534688,21534688,"+"
"410","ENSG00000146038","ENSG00000146038.6",TRUE,"chr6",23358287,24358287,25358287,"-"
"411","ENSG00000146072","ENSG00000146072.5",TRUE,"chr6",46277641,47277641,48277641,"-"
"412","ENSG00000146085","ENSG00000146085.6",TRUE,"chr6",48430966,49430966,50430966,"-"
"413","ENSG00000146109","ENSG00000146109.3",TRUE,"chr6",25597181,26597181,27597181,"+"
"414","ENSG00000146112","ENSG00000146112.6",TRUE,"chr6",29655672,30655672,31655672,"-"
"415","ENSG00000146122","ENSG00000146122.12",TRUE,"chr6",38760074,39760074,40760074,"+"
"416","ENSG00000146143","ENSG00000146143.11",TRUE,"chr6",56179603,57179603,58179603,"+"
"417","ENSG00000146166","ENSG00000146166.11",TRUE,"chr6",63029888,64029888,65029888,"-"
"418","ENSG00000146192","ENSG00000146192.9",TRUE,"chr6",35973422,36973422,37973422,"+"
"419","ENSG00000146197","ENSG00000146197.7",TRUE,"chr6",34181733,35181733,36181733,"+"
"420","ENSG00000146215","ENSG00000146215.9",TRUE,"chr6",42276564,43276564,44276564,"-"
"421","ENSG00000146216","ENSG00000146216.5",TRUE,"chr6",42211219,43211219,44211219,"+"
"422","ENSG00000146221","ENSG00000146221.8",TRUE,"chr6",43265435,44265435,45265435,"-"
"423","ENSG00000146223","ENSG00000146223.9",TRUE,"chr6",41847354,42847354,43847354,"+"
"424","ENSG00000146232","ENSG00000146232.9",TRUE,"chr6",43233525,44233525,45233525,"-"
"425","ENSG00000146242","ENSG00000146242.5",TRUE,"chr6",82072923,83072923,84072923,"+"
"426","ENSG00000146243","ENSG00000146243.8",TRUE,"chr6",78577268,79577268,80577268,"+"
"427","ENSG00000146247","ENSG00000146247.11",TRUE,"chr6",78787971,79787971,80787971,"-"
"428","ENSG00000146263","ENSG00000146263.7",TRUE,"chr6",96731093,97731093,98731093,"-"
"429","ENSG00000146278","ENSG00000146278.9",TRUE,"chr6",88790470,89790470,90790470,"+"
"430","ENSG00000146281","ENSG00000146281.5",TRUE,"chr6",88855774,89855774,90855774,"+"
"431","ENSG00000146282","ENSG00000146282.12",TRUE,"chr6",87299705,88299705,89299705,"-"
"432","ENSG00000146285","ENSG00000146285.9",TRUE,"chr6",107145521,108145521,109145521,"-"
"433","ENSG00000146350","ENSG00000146350.9",TRUE,"chr6",120655891,121655891,122655891,"-"
"434","ENSG00000146373","ENSG00000146373.11",TRUE,"chr6",124283583,125283583,126283583,"+"
"435","ENSG00000146376","ENSG00000146376.5",TRUE,"chr6",129031322,130031322,131031322,"-"
"436","ENSG00000146386","ENSG00000146386.7",TRUE,"chr6",138349882,139349882,140349882,"+"
"437","ENSG00000146409","ENSG00000146409.5",TRUE,"chr6",132134478,133134478,134134478,"-"
"438","ENSG00000146410","ENSG00000146410.7",TRUE,"chr6",135571473,136571473,137571473,"-"
"439","ENSG00000146411","ENSG00000146411.5",TRUE,"chr6",133373762,134373762,135373762,"-"
"440","ENSG00000146414","ENSG00000146414.10",TRUE,"chr6",145285559,146285559,147285559,"-"
"441","ENSG00000146416","ENSG00000146416.10",TRUE,"chr6",142381633,143381633,144381633,"+"
"442","ENSG00000146425","ENSG00000146425.6",TRUE,"chr6",158065775,159065775,160065775,"-"
"443","ENSG00000146426","ENSG00000146426.12",TRUE,"chr6",154153831,155153831,156153831,"+"
"444","ENSG00000146433","ENSG00000146433.7",TRUE,"chr6",157957468,158957468,159957468,"+"
"445","ENSG00000146453","ENSG00000146453.7",TRUE,"chr6",159221281,160221281,161221281,"+"
"446","ENSG00000146457","ENSG00000146457.10",TRUE,"chr6",159146617,160146617,161146617,"+"
"447","ENSG00000146476","ENSG00000146476.6",TRUE,"chr6",150773393,151773393,152773393,"+"
"448","ENSG00000146477","ENSG00000146477.4",TRUE,"chr6",159769410,160769410,161769410,"+"
"449","ENSG00000151914","ENSG00000151914.12",TRUE,"chr6",55819628,56819628,57819628,"-"
"450","ENSG00000151917","ENSG00000151917.11",TRUE,"chr6",55819905,56819905,57819905,"+"
"451","ENSG00000152818","ENSG00000152818.12",TRUE,"chr6",143606837,144606837,145606837,"+"
"452","ENSG00000152894","ENSG00000152894.9",TRUE,"chr6",127841761,128841761,129841761,"-"
"453","ENSG00000153046","ENSG00000153046.12",TRUE,"chr6",3706393,4706393,5706393,"+"
"454","ENSG00000153157","ENSG00000153157.8",TRUE,"chr6",9887064,10887064,11887064,"+"
"455","ENSG00000153162","ENSG00000153162.7",TRUE,"chr6",6726332,7726332,8726332,"+"
"456","ENSG00000153294","ENSG00000153294.7",TRUE,"chr6",46653600,47653600,48653600,"+"
"457","ENSG00000153721","ENSG00000153721.11",TRUE,"chr6",153831819,154831819,155831819,"-"
"458","ENSG00000153975","ENSG00000153975.5",TRUE,"chr6",115989957,116989957,117989957,"-"
"459","ENSG00000153989","ENSG00000153989.7",TRUE,"chr6",116996632,117996632,118996632,"+"
"460","ENSG00000154079","ENSG00000154079.5",TRUE,"chr6",70276620,71276620,72276620,"+"
"461","ENSG00000154548","ENSG00000154548.8",TRUE,"chr6",88827790,89827790,90827790,"-"
"462","ENSG00000155085","ENSG00000155085.9",TRUE,"chr6",109012420,110012420,111012420,"-"
"463","ENSG00000155111","ENSG00000155111.9",TRUE,"chr6",110137161,111137161,112137161,"-"
"464","ENSG00000155115","ENSG00000155115.6",TRUE,"chr6",110279909,111279909,112279909,"+"
"465","ENSG00000155906","ENSG00000155906.11",TRUE,"chr6",150773293,151773293,152773293,"-"
"466","ENSG00000156508","ENSG00000156508.12",TRUE,"chr6",73235310,74235310,75235310,"-"
"467","ENSG00000156535","ENSG00000156535.8",TRUE,"chr6",73405508,74405508,75405508,"+"
"468","ENSG00000156639","ENSG00000156639.7",TRUE,"chr6",36787503,37787503,38787503,"+"
"469","ENSG00000156711","ENSG00000156711.10",TRUE,"chr6",35095586,36095586,37095586,"+"
"470","ENSG00000157343","ENSG00000157343.4",TRUE,"chr6",34704809,35704809,36704809,"+"
"471","ENSG00000157593","ENSG00000157593.11",TRUE,"chr6",43225627,44225627,45225627,"-"
"472","ENSG00000158373","ENSG00000158373.7",TRUE,"chr6",25158374,26158374,27158374,"+"
"473","ENSG00000158406","ENSG00000158406.2",TRUE,"chr6",25285866,26285866,27285866,"-"
"474","ENSG00000158553","ENSG00000158553.3",TRUE,"chr6",26280052,27280052,28280052,"-"
"475","ENSG00000158691","ENSG00000158691.10",TRUE,"chr6",27367524,28367524,29367524,"-"
"476","ENSG00000161904","ENSG00000161904.7",TRUE,"chr6",32756907,33756907,34756907,"-"
"477","ENSG00000161912","ENSG00000161912.12",TRUE,"chr6",40068761,41068761,42068761,"+"
"478","ENSG00000164304","ENSG00000164304.10",TRUE,"chr6",6389975,7389975,8389975,"-"
"479","ENSG00000164414","ENSG00000164414.11",TRUE,"chr6",87180341,88180341,89180341,"+"
"480","ENSG00000164430","ENSG00000164430.10",TRUE,"chr6",73162020,74162020,75162020,"-"
"481","ENSG00000164440","ENSG00000164440.10",TRUE,"chr6",138613135,139613135,140613135,"-"
"482","ENSG00000164442","ENSG00000164442.7",TRUE,"chr6",138695785,139695785,140695785,"-"
"483","ENSG00000164458","ENSG00000164458.5",TRUE,"chr6",165582188,166582188,167582188,"-"
"484","ENSG00000164465","ENSG00000164465.13",TRUE,"chr6",116774980,117774980,118774980,"+"
"485","ENSG00000164483","ENSG00000164483.12",TRUE,"chr6",129686570,130686570,131686570,"-"
"486","ENSG00000164484","ENSG00000164484.7",TRUE,"chr6",129687162,130687162,131687162,"+"
"487","ENSG00000164485","ENSG00000164485.10",TRUE,"chr6",136494785,137494785,138494785,"-"
"488","ENSG00000164494","ENSG00000164494.6",TRUE,"chr6",106780768,107780768,108780768,"-"
"489","ENSG00000164506","ENSG00000164506.9",TRUE,"chr6",146525561,147525561,148525561,"+"
"490","ENSG00000164530","ENSG00000164530.7",TRUE,"chr6",35916039,36916039,37916039,"+"
"491","ENSG00000164626","ENSG00000164626.8",TRUE,"chr6",38197251,39197251,40197251,"-"
"492","ENSG00000164627","ENSG00000164627.12",TRUE,"chr6",38693184,39693184,40693184,"-"
"493","ENSG00000164663","ENSG00000164663.8",TRUE,"chr6",40863113,41863113,42863113,"-"
"494","ENSG00000164674","ENSG00000164674.10",TRUE,"chr6",158071046,159071046,160071046,"+"
"495","ENSG00000164691","ENSG00000164691.11",TRUE,"chr6",158466184,159466184,160466184,"-"
"496","ENSG00000165097","ENSG00000165097.8",TRUE,"chr6",17155560,18155560,19155560,"+"
"497","ENSG00000166278","ENSG00000166278.9",TRUE,"chr6",30865562,31865562,32865562,"+"
"498","ENSG00000166984","ENSG00000166984.7",TRUE,"chr6",166559902,167559902,168559902,"+"
"499","ENSG00000168116","ENSG00000168116.9",TRUE,"chr6",55911330,56911330,57911330,"+"
"500","ENSG00000168126","ENSG00000168126.3",TRUE,"chr6",26905243,27905243,28905243,"+"
"501","ENSG00000168216","ENSG00000168216.6",TRUE,"chr6",69577128,70577128,71577128,"-"
"502","ENSG00000168298","ENSG00000168298.4",TRUE,"chr6",25156557,26156557,27156557,"+"
"503","ENSG00000168394","ENSG00000168394.9",TRUE,"chr6",31821593,32821593,33821593,"-"
"504","ENSG00000168405","ENSG00000168405.9",TRUE,"chr6",24452491,25452491,26452491,"-"
"505","ENSG00000168438","ENSG00000168438.7",TRUE,"chr6",109501344,110501344,111501344,"+"
"506","ENSG00000168477","ENSG00000168477.13",TRUE,"chr6",31083111,32083111,33083111,"-"
"507","ENSG00000168566","ENSG00000168566.9",TRUE,"chr6",6590431,7590431,8590431,"+"
"508","ENSG00000168631","ENSG00000168631.6",TRUE,"chr6",29902300,30902300,31902300,"+"
"509","ENSG00000168994","ENSG00000168994.8",TRUE,"chr6",2751947,3751947,4751947,"-"
"510","ENSG00000169075","ENSG00000169075.7",TRUE,"chr6",117822593,118822593,119822593,"+"
"511","ENSG00000169976","ENSG00000169976.5",TRUE,"chr6",143416710,144416710,145416710,"-"
"512","ENSG00000170542","ENSG00000170542.5",TRUE,"chr6",1903543,2903543,3903543,"-"
"513","ENSG00000170734","ENSG00000170734.7",TRUE,"chr6",42543922,43543922,44543922,"+"
"514","ENSG00000170899","ENSG00000170899.6",TRUE,"chr6",51860102,52860102,53860102,"-"
"515","ENSG00000170915","ENSG00000170915.8",TRUE,"chr6",51226219,52226219,53226219,"+"
"516","ENSG00000170950","ENSG00000170950.3",TRUE,"chr6",48754998,49754998,50754998,"-"
"517","ENSG00000171217","ENSG00000171217.5",TRUE,"chr6",154585147,155585147,156585147,"+"
"518","ENSG00000171453","ENSG00000171453.11",TRUE,"chr6",42477440,43477440,44477440,"+"
"519","ENSG00000171462","ENSG00000171462.9",TRUE,"chr6",42424370,43424370,44424370,"-"
"520","ENSG00000171467","ENSG00000171467.10",TRUE,"chr6",42337385,43337385,44337385,"-"
"521","ENSG00000171611","ENSG00000171611.4",TRUE,"chr6",41883727,42883727,43883727,"+"
"522","ENSG00000172197","ENSG00000172197.9",TRUE,"chr6",19212700,20212700,21212700,"-"
"523","ENSG00000172426","ENSG00000172426.9",TRUE,"chr6",42612773,43612773,44612773,"+"
"524","ENSG00000172432","ENSG00000172432.12",TRUE,"chr6",42597001,43597001,44597001,"-"
"525","ENSG00000172469","ENSG00000172469.9",TRUE,"chr6",95025361,96025361,97025361,"+"
"526","ENSG00000172594","ENSG00000172594.8",TRUE,"chr6",122110194,123110194,124110194,"+"
"527","ENSG00000172673","ENSG00000172673.6",TRUE,"chr6",127239776,128239776,129239776,"-"
"528","ENSG00000172738","ENSG00000172738.7",TRUE,"chr6",36225931,37225931,38225931,"-"
"529","ENSG00000173214","ENSG00000173214.5",TRUE,"chr6",110580530,111580530,112580530,"+"
"530","ENSG00000174572","ENSG00000174572.3",TRUE,"chr6",26179023,27179023,28179023,"+"
"531","ENSG00000175003","ENSG00000175003.8",TRUE,"chr6",159542847,160542847,161542847,"+"
"532","ENSG00000175048","ENSG00000175048.11",TRUE,"chr6",156802165,157802165,158802165,"+"
"533","ENSG00000176381","ENSG00000176381.4",TRUE,"chr6",165721936,166721936,167721936,"-"
"534","ENSG00000176933","ENSG00000176933.4",TRUE,"chr6",27186412,28186412,29186412,"-"
"535","ENSG00000176998","ENSG00000176998.3",TRUE,"chr6",28760527,29760527,30760527,"-"
"536","ENSG00000177688","ENSG00000177688.5",TRUE,"chr6",148721398,149721398,150721398,"+"
"537","ENSG00000178199","ENSG00000178199.9",TRUE,"chr6",148806150,149806150,150806150,"-"
"538","ENSG00000178233","ENSG00000178233.10",TRUE,"chr6",43238187,44238187,45238187,"+"
"539","ENSG00000178409","ENSG00000178409.9",TRUE,"chr6",106436719,107436719,108436719,"-"
"540","ENSG00000178425","ENSG00000178425.7",TRUE,"chr6",115422014,116422014,117422014,"+"
"541","ENSG00000179157","ENSG00000179157.4",TRUE,"chr6",42331217,43331217,44331217,"+"
"542","ENSG00000179165","ENSG00000179165.7",TRUE,"chr6",35410631,36410631,37410631,"-"
"543","ENSG00000179344","ENSG00000179344.11",TRUE,"chr6",31636160,32636160,33636160,"-"
"544","ENSG00000180211","ENSG00000180211.5",TRUE,"chr6",38926572,39926572,40926572,"-"
"545","ENSG00000180573","ENSG00000180573.7",TRUE,"chr6",25124373,26124373,27124373,"+"
"546","ENSG00000180596","ENSG00000180596.6",TRUE,"chr6",25124154,26124154,27124154,"-"
"547","ENSG00000180658","ENSG00000180658.2",TRUE,"chr6",131022541,132022541,133022541,"-"
"548","ENSG00000180822","ENSG00000180822.7",TRUE,"chr6",2231637,3231637,4231637,"+"
"549","ENSG00000180992","ENSG00000180992.5",TRUE,"chr6",43095189,44095189,45095189,"-"
"550","ENSG00000181126","ENSG00000181126.8",TRUE,"chr6",28758731,29758731,30758731,"+"
"551","ENSG00000181315","ENSG00000181315.6",TRUE,"chr6",25659980,26659980,27659980,"-"
"552","ENSG00000181355","ENSG00000181355.14",TRUE,"chr6",9211841,10211841,11211841,"-"
"553","ENSG00000181472","ENSG00000181472.4",TRUE,"chr6",150712694,151712694,152712694,"-"
"554","ENSG00000181524","ENSG00000181524.6",TRUE,"chr6",41924503,42924503,43924503,"-"
"555","ENSG00000181577","ENSG00000181577.10",TRUE,"chr6",42968317,43968317,44968317,"+"
"556","ENSG00000182952","ENSG00000182952.3",TRUE,"chr6",25538594,26538594,27538594,"+"
"557","ENSG00000183137","ENSG00000183137.9",TRUE,"chr6",108416313,109416313,110416313,"+"
"558","ENSG00000183239","ENSG00000183239.5",TRUE,"chr6",43057433,44057433,45057433,"-"
"559","ENSG00000183826","ENSG00000183826.12",TRUE,"chr6",37607924,38607924,39607924,"-"
"560","ENSG00000184357","ENSG00000184357.3",TRUE,"chr6",26835366,27835366,28835366,"-"
"561","ENSG00000184465","ENSG00000184465.11",TRUE,"chr6",169102163,170102163,171102163,"-"
"562","ENSG00000184530","ENSG00000184530.8",TRUE,"chr6",126840600,127840600,128840600,"+"
"563","ENSG00000184612","ENSG00000184612.7",TRUE,"chr6",16531883,17531883,18531883,"-"
"564","ENSG00000184786","ENSG00000184786.4",TRUE,"chr6",169151683,170151683,171151683,"-"
"565","ENSG00000185127","ENSG00000185127.5",TRUE,"chr6",169102286,170102286,171102286,"+"
"566","ENSG00000185130","ENSG00000185130.4",TRUE,"chr6",26775709,27775709,28775709,"-"
"567","ENSG00000185250","ENSG00000185250.10",TRUE,"chr6",108762374,109762374,110762374,"-"
