"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000166734","ENSG00000166734.12",TRUE,"chr15",43580917,44580917,45580917,"+"
"285","ENSG00000166762","ENSG00000166762.11",TRUE,"chr15",42960316,43960316,44960316,"-"
"286","ENSG00000166763","ENSG00000166763.7",TRUE,"chr15",43010458,44010458,45010458,"-"
"287","ENSG00000166794","ENSG00000166794.4",TRUE,"chr15",63455333,64455333,65455333,"-"
"288","ENSG00000166797","ENSG00000166797.6",TRUE,"chr15",63386056,64386056,65386056,"-"
"289","ENSG00000166803","ENSG00000166803.5",TRUE,"chr15",63679886,64679886,65679886,"-"
"290","ENSG00000166813","ENSG00000166813.10",TRUE,"chr15",89198698,90198698,91198698,"-"
"291","ENSG00000166819","ENSG00000166819.7",TRUE,"chr15",89222658,90222658,91222658,"-"
"292","ENSG00000166821","ENSG00000166821.4",TRUE,"chr15",89234014,90234014,91234014,"-"
"293","ENSG00000166823","ENSG00000166823.5",TRUE,"chr15",89294541,90294541,91294541,"-"
"294","ENSG00000166825","ENSG00000166825.9",TRUE,"chr15",89358633,90358633,91358633,"-"
"295","ENSG00000166831","ENSG00000166831.4",TRUE,"chr15",64067788,65067788,66067788,"-"
"296","ENSG00000166839","ENSG00000166839.11",TRUE,"chr15",64204101,65204101,66204101,"+"
"297","ENSG00000166855","ENSG00000166855.4",TRUE,"chr15",64477680,65477680,66477680,"-"
"298","ENSG00000166887","ENSG00000166887.11",TRUE,"chr15",41500505,42500505,43500505,"-"
"299","ENSG00000166912","ENSG00000166912.11",TRUE,"chr15",30283831,31283831,32283831,"-"
"300","ENSG00000166920","ENSG00000166920.6",TRUE,"chr15",44722777,45722777,46722777,"+"
"301","ENSG00000166922","ENSG00000166922.4",TRUE,"chr15",31933877,32933877,33933877,"+"
"302","ENSG00000166938","ENSG00000166938.8",TRUE,"chr15",65585555,66585555,67585555,"+"
"303","ENSG00000166946","ENSG00000166946.8",TRUE,"chr15",42477316,43477316,44477316,"+"
"304","ENSG00000166947","ENSG00000166947.6",TRUE,"chr15",42513216,43513216,44513216,"-"
"305","ENSG00000166949","ENSG00000166949.10",TRUE,"chr15",66356101,67356101,68356101,"+"
"306","ENSG00000166963","ENSG00000166963.7",TRUE,"chr15",42803156,43803156,44803156,"+"
"307","ENSG00000166965","ENSG00000166965.8",TRUE,"chr15",90498100,91498100,92498100,"+"
"308","ENSG00000167004","ENSG00000167004.7",TRUE,"chr15",43038608,44038608,45038608,"+"
"309","ENSG00000167173","ENSG00000167173.13",TRUE,"chr15",74487984,75487984,76487984,"+"
"310","ENSG00000167178","ENSG00000167178.10",TRUE,"chr15",73392652,74392652,75392652,"+"
"311","ENSG00000167196","ENSG00000167196.9",TRUE,"chr15",75196217,76196217,77196217,"+"
"312","ENSG00000167202","ENSG00000167202.6",TRUE,"chr15",77370066,78370066,79370066,"-"
"313","ENSG00000168781","ENSG00000168781.14",TRUE,"chr15",42882451,43882451,44882451,"-"
"314","ENSG00000168803","ENSG00000168803.10",TRUE,"chr15",42622870,43622870,44622870,"+"
"315","ENSG00000168806","ENSG00000168806.6",TRUE,"chr15",42622780,43622780,44622780,"-"
"316","ENSG00000168904","ENSG00000168904.10",TRUE,"chr15",98791567,99791567,100791567,"+"
"317","ENSG00000168970","ENSG00000168970.14",TRUE,"chr15",41120293,42120293,43120293,"+"
"318","ENSG00000169018","ENSG00000169018.5",TRUE,"chr15",67570083,68570083,69570083,"+"
"319","ENSG00000169032","ENSG00000169032.4",TRUE,"chr15",65679175,66679175,67679175,"+"
"320","ENSG00000169105","ENSG00000169105.6",TRUE,"chr15",39763183,40763183,41763183,"+"
"321","ENSG00000169118","ENSG00000169118.9",TRUE,"chr15",63648372,64648372,65648372,"-"
"322","ENSG00000169330","ENSG00000169330.4",TRUE,"chr15",78724678,79724678,80724678,"+"
"323","ENSG00000169371","ENSG00000169371.9",TRUE,"chr15",74918810,75918810,76918810,"-"
"324","ENSG00000169375","ENSG00000169375.11",TRUE,"chr15",74748183,75748183,76748183,"-"
"325","ENSG00000169410","ENSG00000169410.4",TRUE,"chr15",74871656,75871656,76871656,"-"
"326","ENSG00000169609","ENSG00000169609.8",TRUE,"chr15",82680393,83680393,84680393,"-"
"327","ENSG00000169612","ENSG00000169612.3",TRUE,"chr15",82654962,83654962,84654962,"+"
"328","ENSG00000169684","ENSG00000169684.9",TRUE,"chr15",77857862,78857862,79857862,"+"
"329","ENSG00000169752","ENSG00000169752.12",TRUE,"chr15",75352136,76352136,77352136,"-"
"330","ENSG00000169758","ENSG00000169758.8",TRUE,"chr15",75352299,76352299,77352299,"+"
"331","ENSG00000169783","ENSG00000169783.8",TRUE,"chr15",77113242,78113242,79113242,"-"
"332","ENSG00000169857","ENSG00000169857.3",TRUE,"chr15",33367356,34367356,35367356,"-"
"333","ENSG00000169918","ENSG00000169918.5",TRUE,"chr15",31162992,32162992,33162992,"-"
"334","ENSG00000169926","ENSG00000169926.5",TRUE,"chr15",30619038,31619038,32619038,"+"
"335","ENSG00000170113","ENSG00000170113.11",TRUE,"chr15",22100005,23100005,24100005,"-"
"336","ENSG00000170236","ENSG00000170236.10",TRUE,"chr15",49838905,50838905,51838905,"-"
"337","ENSG00000170776","ENSG00000170776.14",TRUE,"chr15",84923802,85923802,86923802,"+"
"338","ENSG00000171262","ENSG00000171262.7",TRUE,"chr15",37746328,38746328,39746328,"+"
"339","ENSG00000171763","ENSG00000171763.13",TRUE,"chr15",44694534,45694534,46694534,"+"
"340","ENSG00000171766","ENSG00000171766.10",TRUE,"chr15",44694525,45694525,46694525,"-"
"341","ENSG00000171877","ENSG00000171877.14",TRUE,"chr15",43487469,44487469,45487469,"-"
"342","ENSG00000171914","ENSG00000171914.10",TRUE,"chr15",61682725,62682725,63682725,"+"
"343","ENSG00000171989","ENSG00000171989.4",TRUE,"chr15",58499042,59499042,60499042,"+"
"344","ENSG00000172183","ENSG00000172183.10",TRUE,"chr15",88178901,89178901,90178901,"+"
"345","ENSG00000172345","ENSG00000172345.8",TRUE,"chr15",80616524,81616524,82616524,"-"
"346","ENSG00000172349","ENSG00000172349.11",TRUE,"chr15",80451916,81451916,82451916,"+"
"347","ENSG00000172379","ENSG00000172379.13",TRUE,"chr15",79696692,80696692,81696692,"+"
"348","ENSG00000172575","ENSG00000172575.6",TRUE,"chr15",37857776,38857776,39857776,"-"
"349","ENSG00000173517","ENSG00000173517.6",TRUE,"chr15",76712486,77712486,78712486,"-"
"350","ENSG00000173546","ENSG00000173546.6",TRUE,"chr15",75005189,76005189,77005189,"-"
"351","ENSG00000173548","ENSG00000173548.8",TRUE,"chr15",74940253,75940253,76940253,"+"
"352","ENSG00000173575","ENSG00000173575.10",TRUE,"chr15",92443419,93443419,94443419,"+"
"353","ENSG00000173867","ENSG00000173867.7",TRUE,"chr15",88089816,89089816,90089816,"-"
"354","ENSG00000174171","ENSG00000174171.3",TRUE,"chr15",41184975,42184975,43184975,"+"
"355","ENSG00000174197","ENSG00000174197.12",TRUE,"chr15",40913332,41913332,42913332,"+"
"356","ENSG00000174442","ENSG00000174442.7",TRUE,"chr15",65797297,66797297,67797297,"+"
"357","ENSG00000174444","ENSG00000174444.9",TRUE,"chr15",65816870,66816870,67816870,"-"
"358","ENSG00000174446","ENSG00000174446.7",TRUE,"chr15",65790118,66790118,67790118,"-"
"359","ENSG00000174485","ENSG00000174485.9",TRUE,"chr15",65084631,66084631,67084631,"-"
"360","ENSG00000175265","ENSG00000175265.13",TRUE,"chr15",33730009,34730009,35730009,"-"
"361","ENSG00000175318","ENSG00000175318.7",TRUE,"chr15",71490128,72490128,73490128,"-"
"362","ENSG00000175344","ENSG00000175344.11",TRUE,"chr15",31215641,32215641,33215641,"+"
"363","ENSG00000175676","ENSG00000175676.10",TRUE,"chr15",22435096,23435096,24435096,"+"
"364","ENSG00000175779","ENSG00000175779.1",TRUE,"chr15",37920206,38920206,39920206,"+"
"365","ENSG00000176371","ENSG00000176371.8",TRUE,"chr15",84144217,85144217,86144217,"+"
"366","ENSG00000176454","ENSG00000176454.8",TRUE,"chr15",33659397,34659397,35659397,"-"
"367","ENSG00000176463","ENSG00000176463.8",TRUE,"chr15",91396938,92396938,93396938,"+"
"368","ENSG00000176700","ENSG00000176700.15",TRUE,"chr15",84174682,85174682,86174682,"+"
"369","ENSG00000176753","ENSG00000176753.3",TRUE,"chr15",39545170,40545170,41545170,"-"
"370","ENSG00000177082","ENSG00000177082.8",TRUE,"chr15",84197574,85197574,86197574,"-"
"371","ENSG00000177699","ENSG00000177699.4",TRUE,"chr15",78271231,79271231,80271231,"+"
"372","ENSG00000177971","ENSG00000177971.6",TRUE,"chr15",74941047,75941047,76941047,"-"
"373","ENSG00000178081","ENSG00000178081.8",TRUE,"chr15",29395923,30395923,31395923,"+"
"374","ENSG00000178115","ENSG00000178115.10",TRUE,"chr15",29844281,30844281,31844281,"+"
"375","ENSG00000178718","ENSG00000178718.5",TRUE,"chr15",74249113,75249113,76249113,"-"
"376","ENSG00000178741","ENSG00000178741.7",TRUE,"chr15",74230424,75230424,76230424,"-"
"377","ENSG00000178761","ENSG00000178761.10",TRUE,"chr15",74199224,75199224,76199224,"-"
"378","ENSG00000178802","ENSG00000178802.12",TRUE,"chr15",74182346,75182346,76182346,"+"
"379","ENSG00000179151","ENSG00000179151.7",TRUE,"chr15",73988633,74988633,75988633,"-"
"380","ENSG00000179335","ENSG00000179335.14",TRUE,"chr15",73890841,74890841,75890841,"+"
"381","ENSG00000179361","ENSG00000179361.12",TRUE,"chr15",73833547,74833547,75833547,"+"
"382","ENSG00000179362","ENSG00000179362.9",TRUE,"chr15",44803334,45803334,46803334,"+"
"383","ENSG00000179455","ENSG00000179455.6",TRUE,"chr15",22810821,23810821,24810821,"+"
"384","ENSG00000179523","ENSG00000179523.4",TRUE,"chr15",43829244,44829244,45829244,"-"
"385","ENSG00000179938","ENSG00000179938.11",TRUE,"chr15",29375256,30375256,31375256,"+"
"386","ENSG00000180229","ENSG00000180229.8",TRUE,"chr15",19711433,20711433,21711433,"-"
"387","ENSG00000180304","ENSG00000180304.8",TRUE,"chr15",63995480,64995480,65995480,"-"
"388","ENSG00000180357","ENSG00000180357.4",TRUE,"chr15",63752941,64752941,65752941,"+"
"389","ENSG00000180953","ENSG00000180953.7",TRUE,"chr15",79216044,80216044,81216044,"-"
"390","ENSG00000180979","ENSG00000180979.5",TRUE,"chr15",41841000,42841000,43841000,"-"
"391","ENSG00000181026","ENSG00000181026.12",TRUE,"chr15",88164568,89164568,90164568,"+"
"392","ENSG00000181827","ENSG00000181827.10",TRUE,"chr15",55537280,56537280,57537280,"-"
"393","ENSG00000181984","ENSG00000181984.10",TRUE,"chr15",19767700,20767700,21767700,"+"
"394","ENSG00000181991","ENSG00000181991.11",TRUE,"chr15",88010684,89010684,90010684,"+"
"395","ENSG00000182054","ENSG00000182054.5",TRUE,"chr15",89645709,90645709,91645709,"-"
"396","ENSG00000182117","ENSG00000182117.4",TRUE,"chr15",33635337,34635337,35635337,"-"
"397","ENSG00000182175","ENSG00000182175.9",TRUE,"chr15",92632433,93632433,94632433,"-"
"398","ENSG00000182253","ENSG00000182253.10",TRUE,"chr15",98638420,99638420,100638420,"+"
"399","ENSG00000182397","ENSG00000182397.9",TRUE,"chr15",99347132,100347132,101347132,"-"
"400","ENSG00000182405","ENSG00000182405.4",TRUE,"chr15",33394284,34394284,35394284,"+"
"401","ENSG00000182511","ENSG00000182511.7",TRUE,"chr15",90426925,91426925,92426925,"+"
"402","ENSG00000182625","ENSG00000182625.3",TRUE,"chr15",57978610,58978610,59978610,"+"
"403","ENSG00000182636","ENSG00000182636.4",TRUE,"chr15",22932452,23932452,24932452,"-"
"404","ENSG00000182718","ENSG00000182718.11",TRUE,"chr15",59695082,60695082,61695082,"-"
"405","ENSG00000182768","ENSG00000182768.7",TRUE,"chr15",89808891,90808891,91808891,"+"
"406","ENSG00000182774","ENSG00000182774.6",TRUE,"chr15",82209210,83209210,84209210,"-"
"407","ENSG00000182950","ENSG00000182950.2",TRUE,"chr15",75016382,76016382,77016382,"+"
"408","ENSG00000183060","ENSG00000183060.10",TRUE,"chr15",99273766,100273766,101273766,"-"
"409","ENSG00000183208","ENSG00000183208.8",TRUE,"chr15",89777040,90777040,91777040,"+"
"410","ENSG00000183475","ENSG00000183475.8",TRUE,"chr15",100142794,101142794,102142794,"+"
"411","ENSG00000183476","ENSG00000183476.8",TRUE,"chr15",77370150,78370150,79370150,"+"
"412","ENSG00000183496","ENSG00000183496.5",TRUE,"chr15",81338460,82338460,83338460,"-"
"413","ENSG00000183578","ENSG00000183578.5",TRUE,"chr15",50397473,51397473,52397473,"-"
"414","ENSG00000183629","ENSG00000183629.8",TRUE,"chr15",27778160,28778160,29778160,"-"
"415","ENSG00000183655","ENSG00000183655.10",TRUE,"chr15",85338156,86338156,87338156,"-"
"416","ENSG00000184056","ENSG00000184056.8",TRUE,"chr15",90565833,91565833,92565833,"-"
"417","ENSG00000184206","ENSG00000184206.7",TRUE,"chr15",83904525,84904525,85904525,"+"
"418","ENSG00000184254","ENSG00000184254.10",TRUE,"chr15",100417919,101417919,102417919,"+"
"419","ENSG00000184277","ENSG00000184277.8",TRUE,"chr15",101192594,102192594,103192594,"-"
"420","ENSG00000184507","ENSG00000184507.10",TRUE,"chr15",33635516,34635516,35635516,"+"
"421","ENSG00000184508","ENSG00000184508.6",TRUE,"chr15",90478426,91478426,92478426,"-"
"422","ENSG00000184716","ENSG00000184716.9",TRUE,"chr15",43092418,44092418,45092418,"-"
"423","ENSG00000184984","ENSG00000184984.8",TRUE,"chr15",33260698,34260698,35260698,"+"
"424","ENSG00000185033","ENSG00000185033.10",TRUE,"chr15",89703836,90703836,91703836,"+"
"425","ENSG00000185043","ENSG00000185043.6",TRUE,"chr15",89777279,90777279,91777279,"-"
"426","ENSG00000185088","ENSG00000185088.8",TRUE,"chr15",62450220,63450220,64450220,"-"
"427","ENSG00000185115","ENSG00000185115.4",TRUE,"chr15",28562026,29562026,30562026,"-"
"428","ENSG00000185182","ENSG00000185182.9",TRUE,"chr15",21715604,22715604,23715604,"-"
"429","ENSG00000185418","ENSG00000185418.10",TRUE,"chr15",101264676,102264676,103264676,"-"
"430","ENSG00000185442","ENSG00000185442.6",TRUE,"chr15",92353114,93353114,94353114,"-"
"431","ENSG00000185518","ENSG00000185518.7",TRUE,"chr15",90643180,91643180,92643180,"+"
"432","ENSG00000185551","ENSG00000185551.8",TRUE,"chr15",95869167,96869167,97869167,"+"
"433","ENSG00000185596","ENSG00000185596.11",TRUE,"chr15",101501806,102501806,103501806,"+"
"434","ENSG00000185607","ENSG00000185607.5",TRUE,"chr15",43282382,44282382,45282382,"-"
"435","ENSG00000185634","ENSG00000185634.7",TRUE,"chr15",48256116,49256116,50256116,"-"
"436","ENSG00000185787","ENSG00000185787.10",TRUE,"chr15",78102829,79102829,80102829,"+"
"437","ENSG00000185880","ENSG00000185880.8",TRUE,"chr15",44021186,45021186,46021186,"+"
"438","ENSG00000186073","ENSG00000186073.7",TRUE,"chr15",35871827,36871827,37871827,"+"
"439","ENSG00000186322","ENSG00000186322.8",TRUE,"chr15",81804003,82804003,83804003,"+"
"440","ENSG00000186399","ENSG00000186399.7",TRUE,"chr15",29706365,30706365,31706365,"-"
"441","ENSG00000186628","ENSG00000186628.8",TRUE,"chr15",82474822,83474822,84474822,"-"
"442","ENSG00000187446","ENSG00000187446.7",TRUE,"chr15",40523037,41523037,42523037,"+"
"443","ENSG00000187720","ENSG00000187720.9",TRUE,"chr15",70389291,71389291,72389291,"+"
"444","ENSG00000187951","ENSG00000187951.5",TRUE,"chr15",29950920,30950920,31950920,"+"
"445","ENSG00000188089","ENSG00000188089.9",TRUE,"chr15",41343388,42343388,43343388,"-"
"446","ENSG00000188095","ENSG00000188095.3",TRUE,"chr15",89303822,90303822,91303822,"+"
"447","ENSG00000188266","ENSG00000188266.9",TRUE,"chr15",77799906,78799906,79799906,"+"
"448","ENSG00000188277","ENSG00000188277.7",TRUE,"chr15",40062178,41062178,42062178,"+"
"449","ENSG00000188384","ENSG00000188384.3",TRUE,"chr15",81751614,82751614,83751614,"+"
"450","ENSG00000188388","ENSG00000188388.8",TRUE,"chr15",84783703,85783703,86783703,"+"
"451","ENSG00000188467","ENSG00000188467.6",TRUE,"chr15",47413187,48413187,49413187,"+"
"452","ENSG00000188501","ENSG00000188501.7",TRUE,"chr15",65858317,66858317,67858317,"-"
"453","ENSG00000188549","ENSG00000188549.7",TRUE,"chr15",39633168,40633168,41633168,"-"
"454","ENSG00000188626","ENSG00000188626.5",TRUE,"chr15",27983530,28983530,29983530,"-"
"455","ENSG00000188659","ENSG00000188659.5",TRUE,"chr15",81555151,82555151,83555151,"+"
"456","ENSG00000188779","ENSG00000188779.6",TRUE,"chr15",67112042,68112042,69112042,"+"
"457","ENSG00000188869","ENSG00000188869.8",TRUE,"chr15",80666554,81666554,82666554,"-"
"458","ENSG00000189136","ENSG00000189136.4",TRUE,"chr15",84114447,85114447,86114447,"-"
"459","ENSG00000189227","ENSG00000189227.4",TRUE,"chr15",66813469,67813469,68813469,"+"
"460","ENSG00000189419","ENSG00000189419.5",TRUE,"chr15",99890930,100890930,101890930,"-"
"461","ENSG00000196391","ENSG00000196391.6",TRUE,"chr15",89895516,90895516,91895516,"+"
"462","ENSG00000196547","ENSG00000196547.9",TRUE,"chr15",90445448,91445448,92445448,"+"
"463","ENSG00000197299","ENSG00000197299.5",TRUE,"chr15",90260577,91260577,92260577,"+"
"464","ENSG00000197361","ENSG00000197361.4",TRUE,"chr15",62889552,63889552,64889552,"+"
"465","ENSG00000197535","ENSG00000197535.9",TRUE,"chr15",51821247,52821247,53821247,"-"
"466","ENSG00000197696","ENSG00000197696.5",TRUE,"chr15",84201794,85201794,86201794,"-"
"467","ENSG00000197978","ENSG00000197978.8",TRUE,"chr15",81722223,82722223,83722223,"+"
"468","ENSG00000198146","ENSG00000198146.4",TRUE,"chr15",34280488,35280488,36280488,"-"
"469","ENSG00000198690","ENSG00000198690.5",TRUE,"chr15",30182762,31182762,32182762,"+"
"470","ENSG00000198794","ENSG00000198794.7",TRUE,"chr15",74249560,75249560,76249560,"+"
"471","ENSG00000198826","ENSG00000198826.6",TRUE,"chr15",31907345,32907345,33907345,"+"
"472","ENSG00000198838","ENSG00000198838.6",TRUE,"chr15",32603163,33603163,34603163,"+"
"473","ENSG00000198901","ENSG00000198901.9",TRUE,"chr15",90538859,91538859,92538859,"-"
"474","ENSG00000205271","ENSG00000205271.2",TRUE,"chr15",82128128,83128128,84128128,"+"
"475","ENSG00000205275","ENSG00000205275.2",TRUE,"chr15",81988374,82988374,83988374,"-"
"476","ENSG00000205281","ENSG00000205281.5",TRUE,"chr15",81641706,82641706,83641706,"-"
"477","ENSG00000205771","ENSG00000205771.2",TRUE,"chr15",43039292,44039292,45039292,"-"
"478","ENSG00000205871","ENSG00000205871.4",TRUE,"chr15",42408691,43408691,44408691,"-"
"479","ENSG00000206127","ENSG00000206127.6",TRUE,"chr15",31747835,32747835,33747835,"-"
"480","ENSG00000206149","ENSG00000206149.6",TRUE,"chr15",27834638,28834638,29834638,"+"
"481","ENSG00000206190","ENSG00000206190.7",TRUE,"chr15",25110331,26110331,27110331,"-"
"482","ENSG00000212664","ENSG00000212664.4",TRUE,"chr15",70634051,71634051,72634051,"-"
"483","ENSG00000213307","ENSG00000213307.4",TRUE,"chr15",77953918,78953918,79953918,"-"
"484","ENSG00000213471","ENSG00000213471.4",TRUE,"chr15",89792762,90792762,91792762,"+"
"485","ENSG00000213614","ENSG00000213614.5",TRUE,"chr15",71668761,72668761,73668761,"-"
"486","ENSG00000213862","ENSG00000213862.4",TRUE,"chr15",47023132,48023132,49023132,"-"
"487","ENSG00000214013","ENSG00000214013.5",TRUE,"chr15",41565431,42565431,43565431,"+"
"488","ENSG00000214265","ENSG00000214265.5",TRUE,"chr15",24200181,25200181,26200181,"+"
"489","ENSG00000214424","ENSG00000214424.4",TRUE,"chr15",96300217,97300217,98300217,"+"
"490","ENSG00000214432","ENSG00000214432.5",TRUE,"chr15",90565849,91565849,92565849,"+"
"491","ENSG00000214575","ENSG00000214575.4",TRUE,"chr15",82317612,83317612,84317612,"-"
"492","ENSG00000214646","ENSG00000214646.4",TRUE,"chr15",77236924,78236924,79236924,"-"
"493","ENSG00000214702","ENSG00000214702.5",TRUE,"chr15",73390755,74390755,75390755,"-"
"494","ENSG00000214896","ENSG00000214896.4",TRUE,"chr15",52177792,53177792,54177792,"+"
"495","ENSG00000215252","ENSG00000215252.5",TRUE,"chr15",33880704,34880704,35880704,"-"
"496","ENSG00000215302","ENSG00000215302.4",TRUE,"chr15",29762982,30762982,31762982,"+"
"497","ENSG00000215304","ENSG00000215304.2",TRUE,"chr15",31727434,32727434,33727434,"-"
"498","ENSG00000215749","ENSG00000215749.7",TRUE,"chr15",81939159,82939159,83939159,"-"
"499","ENSG00000218052","ENSG00000218052.3",TRUE,"chr15",84873565,85873565,86873565,"-"
"500","ENSG00000223509","ENSG00000223509.3",TRUE,"chr15",31829127,32829127,33829127,"-"
"501","ENSG00000223518","ENSG00000223518.3",TRUE,"chr15",36110660,37110660,38110660,"-"
"502","ENSG00000223572","ENSG00000223572.3",TRUE,"chr15",42985084,43985084,44985084,"+"
"503","ENSG00000223877","ENSG00000223877.3",TRUE,"chr15",21440848,22440848,23440848,"-"
"504","ENSG00000224078","ENSG00000224078.3",TRUE,"chr15",24223730,25223730,26223730,"+"
"505","ENSG00000225151","ENSG00000225151.5",TRUE,"chr15",83898888,84898888,85898888,"-"
"506","ENSG00000225193","ENSG00000225193.4",TRUE,"chr15",89749804,90749804,91749804,"+"
"507","ENSG00000225973","ENSG00000225973.3",TRUE,"chr15",54611359,55611359,56611359,"-"
"508","ENSG00000227973","ENSG00000227973.1",TRUE,"chr15",43168442,44168442,45168442,"-"
"509","ENSG00000228141","ENSG00000228141.2",TRUE,"chr15",82382781,83382781,84382781,"-"
"510","ENSG00000228992","ENSG00000228992.2",TRUE,"chr15",27140850,28140850,29140850,"+"
"511","ENSG00000228998","ENSG00000228998.2",TRUE,"chr15",89818361,90818361,91818361,"+"
"512","ENSG00000229212","ENSG00000229212.3",TRUE,"chr15",84778026,85778026,86778026,"-"
"513","ENSG00000229474","ENSG00000229474.2",TRUE,"chr15",44003521,45003521,46003521,"-"
"514","ENSG00000230183","ENSG00000230183.3",TRUE,"chr15",55299374,56299374,57299374,"-"
"515","ENSG00000230373","ENSG00000230373.4",TRUE,"chr15",84060045,85060045,86060045,"-"
"516","ENSG00000230903","ENSG00000230903.3",TRUE,"chr15",82125316,83125316,84125316,"-"
"517","ENSG00000231169","ENSG00000231169.2",TRUE,"chr15",51797388,52797388,53797388,"+"
"518","ENSG00000231409","ENSG00000231409.3",TRUE,"chr15",34235281,35235281,36235281,"+"
"519","ENSG00000232431","ENSG00000232431.3",TRUE,"chr15",28033389,29033389,30033389,"+"
"520","ENSG00000232653","ENSG00000232653.3",TRUE,"chr15",31885657,32885657,33885657,"+"
"521","ENSG00000234438","ENSG00000234438.2",TRUE,"chr15",64369084,65369084,66369084,"+"
"522","ENSG00000234664","ENSG00000234664.1",TRUE,"chr15",29022917,30022917,31022917,"+"
"523","ENSG00000234797","ENSG00000234797.4",TRUE,"chr15",59060551,60060551,61060551,"+"
"524","ENSG00000235370","ENSG00000235370.3",TRUE,"chr15",83966399,84966399,85966399,"-"
"525","ENSG00000235420","ENSG00000235420.6",TRUE,"chr15",70095027,71095027,72095027,"-"
"526","ENSG00000236914","ENSG00000236914.3",TRUE,"chr15",37365191,38365191,39365191,"-"
"527","ENSG00000237161","ENSG00000237161.2",TRUE,"chr15",20938111,21938111,22938111,"-"
"528","ENSG00000237289","ENSG00000237289.3",TRUE,"chr15",42885252,43885252,44885252,"+"
"529","ENSG00000237550","ENSG00000237550.3",TRUE,"chr15",81748784,82748784,83748784,"-"
"530","ENSG00000238166","ENSG00000238166.2",TRUE,"chr15",78044449,79044449,80044449,"+"
"531","ENSG00000238244","ENSG00000238244.2",TRUE,"chr15",89892429,90892429,91892429,"-"
"532","ENSG00000240366","ENSG00000240366.1",TRUE,"chr15",74479309,75479309,76479309,"-"
"533","ENSG00000240821","ENSG00000240821.1",TRUE,"chr15",65672253,66672253,67672253,"-"
"534","ENSG00000241061","ENSG00000241061.2",TRUE,"chr15",24154972,25154972,26154972,"-"
"535","ENSG00000241362","ENSG00000241362.2",TRUE,"chr15",89231474,90231474,91231474,"-"
"536","ENSG00000241839","ENSG00000241839.4",TRUE,"chr15",64134082,65134082,66134082,"+"
"537","ENSG00000242028","ENSG00000242028.1",TRUE,"chr15",43088340,44088340,45088340,"+"
"538","ENSG00000242088","ENSG00000242088.1",TRUE,"chr15",24156272,25156272,26156272,"-"
"539","ENSG00000242276","ENSG00000242276.2",TRUE,"chr15",70356328,71356328,72356328,"-"
"540","ENSG00000242295","ENSG00000242295.1",TRUE,"chr15",95991384,96991384,97991384,"+"
"541","ENSG00000242327","ENSG00000242327.1",TRUE,"chr15",51387492,52387492,53387492,"+"
"542","ENSG00000242498","ENSG00000242498.3",TRUE,"chr15",89456184,90456184,91456184,"-"
"543","ENSG00000242634","ENSG00000242634.1",TRUE,"chr15",66524784,67524784,68524784,"+"
"544","ENSG00000242667","ENSG00000242667.1",TRUE,"chr15",59696662,60696662,61696662,"+"
"545","ENSG00000242737","ENSG00000242737.1",TRUE,"chr15",49758935,50758935,51758935,"+"
"546","ENSG00000242747","ENSG00000242747.1",TRUE,"chr15",58161858,59161858,60161858,"+"
"547","ENSG00000242866","ENSG00000242866.3",TRUE,"chr15",42910998,43910998,44910998,"-"
"548","ENSG00000243007","ENSG00000243007.1",TRUE,"chr15",71672051,72672051,73672051,"-"
"549","ENSG00000243094","ENSG00000243094.1",TRUE,"chr15",33378515,34378515,35378515,"-"
"550","ENSG00000243122","ENSG00000243122.1",TRUE,"chr15",36782892,37782892,38782892,"+"
"551","ENSG00000243403","ENSG00000243403.1",TRUE,"chr15",63885178,64885178,65885178,"+"
"552","ENSG00000243404","ENSG00000243404.1",TRUE,"chr15",65739115,66739115,67739115,"-"
"553","ENSG00000243708","ENSG00000243708.2",TRUE,"chr15",41129973,42129973,43129973,"+"
"554","ENSG00000243789","ENSG00000243789.6",TRUE,"chr15",41120290,42120290,43120290,"+"
"555","ENSG00000244251","ENSG00000244251.1",TRUE,"chr15",39773514,40773514,41773514,"-"
"556","ENSG00000244705","ENSG00000244705.1",TRUE,"chr15",39605490,40605490,41605490,"-"
"557","ENSG00000244879","ENSG00000244879.2",TRUE,"chr15",49647156,50647156,51647156,"+"
"558","ENSG00000244952","ENSG00000244952.2",TRUE,"chr15",31905934,32905934,33905934,"+"
"559","ENSG00000245479","ENSG00000245479.2",TRUE,"chr15",90203438,91203438,92203438,"+"
"560","ENSG00000245534","ENSG00000245534.2",TRUE,"chr15",59771351,60771351,61771351,"+"
"561","ENSG00000245750","ENSG00000245750.3",TRUE,"chr15",68755260,69755260,70755260,"+"
"562","ENSG00000245849","ENSG00000245849.2",TRUE,"chr15",39987305,40987305,41987305,"-"
"563","ENSG00000245975","ENSG00000245975.2",TRUE,"chr15",58063173,59063173,60063173,"-"
"564","ENSG00000246283","ENSG00000246283.2",TRUE,"chr15",42031316,43031316,44031316,"+"
"565","ENSG00000246740","ENSG00000246740.2",TRUE,"chr15",41264961,42264961,43264961,"+"
"566","ENSG00000246863","ENSG00000246863.2",TRUE,"chr15",39213243,40213243,41213243,"+"
"567","ENSG00000246877","ENSG00000246877.1",TRUE,"chr15",75030964,76030964,77030964,"-"
