"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000140009","ENSG00000140009.14",TRUE,"chr14",63804830,64804830,65804830,"-"
"285","ENSG00000140022","ENSG00000140022.4",TRUE,"chr14",80902809,81902809,82902809,"-"
"286","ENSG00000140025","ENSG00000140025.11",TRUE,"chr14",89421121,90421121,91421121,"-"
"287","ENSG00000140030","ENSG00000140030.4",TRUE,"chr14",87471479,88471479,89471479,"+"
"288","ENSG00000140043","ENSG00000140043.6",TRUE,"chr14",73318534,74318534,75318534,"+"
"289","ENSG00000140044","ENSG00000140044.8",TRUE,"chr14",74894419,75894419,76894419,"+"
"290","ENSG00000140057","ENSG00000140057.4",TRUE,"chr14",95858465,96858465,97858465,"+"
"291","ENSG00000140090","ENSG00000140090.12",TRUE,"chr14",91788925,92788925,93788925,"+"
"292","ENSG00000140092","ENSG00000140092.10",TRUE,"chr14",91414331,92414331,93414331,"-"
"293","ENSG00000140104","ENSG00000140104.9",TRUE,"chr14",104452112,105452112,106452112,"+"
"294","ENSG00000140105","ENSG00000140105.11",TRUE,"chr14",99843142,100843142,101843142,"-"
"295","ENSG00000140153","ENSG00000140153.12",TRUE,"chr14",101605840,102605840,103605840,"+"
"296","ENSG00000142208","ENSG00000142208.11",TRUE,"chr14",104262088,105262088,106262088,"-"
"297","ENSG00000150527","ENSG00000150527.11",TRUE,"chr14",38699435,39699435,40699435,"+"
"298","ENSG00000151320","ENSG00000151320.6",TRUE,"chr14",31798504,32798504,33798504,"+"
"299","ENSG00000151327","ENSG00000151327.7",TRUE,"chr14",34514113,35514113,36514113,"+"
"300","ENSG00000151332","ENSG00000151332.12",TRUE,"chr14",35789843,36789843,37789843,"-"
"301","ENSG00000151413","ENSG00000151413.12",TRUE,"chr14",30959162,31959162,32959162,"+"
"302","ENSG00000151445","ENSG00000151445.10",TRUE,"chr14",76924295,77924295,78924295,"-"
"303","ENSG00000151748","ENSG00000151748.7",TRUE,"chr14",50135024,51135024,52135024,"-"
"304","ENSG00000151812","ENSG00000151812.9",TRUE,"chr14",57448912,58448912,59448912,"-"
"305","ENSG00000151838","ENSG00000151838.6",TRUE,"chr14",59043530,60043530,61043530,"-"
"306","ENSG00000152315","ENSG00000152315.4",TRUE,"chr14",89528338,90528338,91528338,"+"
"307","ENSG00000153485","ENSG00000153485.5",TRUE,"chr14",92651296,93651296,94651296,"+"
"308","ENSG00000154001","ENSG00000154001.8",TRUE,"chr14",63010095,64010095,65010095,"-"
"309","ENSG00000155463","ENSG00000155463.7",TRUE,"chr14",22235731,23235731,24235731,"+"
"310","ENSG00000155465","ENSG00000155465.13",TRUE,"chr14",22299029,23299029,24299029,"-"
"311","ENSG00000156030","ENSG00000156030.8",TRUE,"chr14",73256988,74256988,75256988,"-"
"312","ENSG00000156050","ENSG00000156050.4",TRUE,"chr14",73417117,74417117,75417117,"-"
"313","ENSG00000156127","ENSG00000156127.6",TRUE,"chr14",74988798,75988798,76988798,"+"
"314","ENSG00000156381","ENSG00000156381.4",TRUE,"chr14",101976136,102976136,103976136,"-"
"315","ENSG00000156411","ENSG00000156411.5",TRUE,"chr14",103394606,104394606,105394606,"-"
"316","ENSG00000157227","ENSG00000157227.8",TRUE,"chr14",22305769,23305769,24305769,"+"
"317","ENSG00000157306","ENSG00000157306.10",TRUE,"chr14",22980969,23980969,24980969,"+"
"318","ENSG00000157326","ENSG00000157326.14",TRUE,"chr14",23422943,24422943,25422943,"+"
"319","ENSG00000157379","ENSG00000157379.9",TRUE,"chr14",23768986,24768986,25768986,"-"
"320","ENSG00000165355","ENSG00000165355.7",TRUE,"chr14",38901704,39901704,40901704,"-"
"321","ENSG00000165389","ENSG00000165389.6",TRUE,"chr14",33931446,34931446,35931446,"-"
"322","ENSG00000165409","ENSG00000165409.10",TRUE,"chr14",80421333,81421333,82421333,"+"
"323","ENSG00000165410","ENSG00000165410.10",TRUE,"chr14",34184029,35184029,36184029,"-"
"324","ENSG00000165417","ENSG00000165417.6",TRUE,"chr14",80687721,81687721,82687721,"-"
"325","ENSG00000165496","ENSG00000165496.3",TRUE,"chr14",46120984,47120984,48120984,"-"
"326","ENSG00000165501","ENSG00000165501.11",TRUE,"chr14",49065479,50065479,51065479,"+"
"327","ENSG00000165502","ENSG00000165502.6",TRUE,"chr14",49087344,50087344,51087344,"-"
"328","ENSG00000165506","ENSG00000165506.10",TRUE,"chr14",49101962,50101962,51101962,"-"
"329","ENSG00000165516","ENSG00000165516.6",TRUE,"chr14",49234848,50234848,51234848,"+"
"330","ENSG00000165521","ENSG00000165521.11",TRUE,"chr14",88259096,89259096,90259096,"-"
"331","ENSG00000165525","ENSG00000165525.11",TRUE,"chr14",49319539,50319539,51319539,"-"
"332","ENSG00000165527","ENSG00000165527.5",TRUE,"chr14",49359800,50359800,51359800,"+"
"333","ENSG00000165533","ENSG00000165533.13",TRUE,"chr14",88290497,89290497,90290497,"+"
"334","ENSG00000165548","ENSG00000165548.5",TRUE,"chr14",76582911,77582911,78582911,"+"
"335","ENSG00000165555","ENSG00000165555.5",TRUE,"chr14",76889860,77889860,78889860,"-"
"336","ENSG00000165617","ENSG00000165617.8",TRUE,"chr14",58100685,59100685,60100685,"+"
"337","ENSG00000165782","ENSG00000165782.6",TRUE,"chr14",19929624,20929624,21929624,"-"
"338","ENSG00000165792","ENSG00000165792.11",TRUE,"chr14",20458132,21458132,22458132,"+"
"339","ENSG00000165801","ENSG00000165801.5",TRUE,"chr14",20538432,21538432,22538432,"+"
"340","ENSG00000165804","ENSG00000165804.9",TRUE,"chr14",20572881,21572881,22572881,"-"
"341","ENSG00000165807","ENSG00000165807.3",TRUE,"chr14",64016638,65016638,66016638,"+"
"342","ENSG00000165819","ENSG00000165819.6",TRUE,"chr14",20979484,21979484,22979484,"-"
"343","ENSG00000165821","ENSG00000165821.6",TRUE,"chr14",21005350,22005350,23005350,"-"
"344","ENSG00000165861","ENSG00000165861.9",TRUE,"chr14",72493839,73493839,74493839,"-"
"345","ENSG00000165898","ENSG00000165898.9",TRUE,"chr14",73960459,74960459,75960459,"+"
"346","ENSG00000165914","ENSG00000165914.9",TRUE,"chr14",90282823,91282823,92282823,"-"
"347","ENSG00000165929","ENSG00000165929.8",TRUE,"chr14",91333880,92333880,93333880,"-"
"348","ENSG00000165934","ENSG00000165934.8",TRUE,"chr14",91588313,92588313,93588313,"+"
"349","ENSG00000165943","ENSG00000165943.4",TRUE,"chr14",92651268,93651268,94651268,"-"
"350","ENSG00000165948","ENSG00000165948.6",TRUE,"chr14",93547647,94547647,95547647,"+"
"351","ENSG00000165949","ENSG00000165949.8",TRUE,"chr14",93571182,94571182,95571182,"+"
"352","ENSG00000165959","ENSG00000165959.5",TRUE,"chr14",94786245,95786245,96786245,"-"
"353","ENSG00000166126","ENSG00000166126.6",TRUE,"chr14",102389000,103389000,104389000,"+"
"354","ENSG00000166165","ENSG00000166165.7",TRUE,"chr14",102989170,103989170,104989170,"-"
"355","ENSG00000166166","ENSG00000166166.7",TRUE,"chr14",102995533,103995533,104995533,"+"
"356","ENSG00000166170","ENSG00000166170.9",TRUE,"chr14",103028994,104028994,105028994,"-"
"357","ENSG00000166428","ENSG00000166428.8",TRUE,"chr14",104391050,105391050,106391050,"+"
"358","ENSG00000168175","ENSG00000168175.9",TRUE,"chr14",54518365,55518365,56518365,"+"
"359","ENSG00000168282","ENSG00000168282.3",TRUE,"chr14",49087517,50087517,51087517,"+"
"360","ENSG00000168350","ENSG00000168350.6",TRUE,"chr14",99625982,100625982,101625982,"-"
"361","ENSG00000168398","ENSG00000168398.5",TRUE,"chr14",95671016,96671016,97671016,"+"
"362","ENSG00000168952","ENSG00000168952.11",TRUE,"chr14",24519503,25519503,26519503,"-"
"363","ENSG00000169413","ENSG00000169413.2",TRUE,"chr14",20249427,21249427,22249427,"+"
"364","ENSG00000170054","ENSG00000170054.10",TRUE,"chr14",93946026,94946026,95946026,"-"
"365","ENSG00000170270","ENSG00000170270.4",TRUE,"chr14",92673410,93673410,94673410,"-"
"366","ENSG00000170345","ENSG00000170345.4",TRUE,"chr14",74745529,75745529,76745529,"+"
"367","ENSG00000170348","ENSG00000170348.4",TRUE,"chr14",74643315,75643315,76643315,"-"
"368","ENSG00000170468","ENSG00000170468.5",TRUE,"chr14",72957638,73957638,74957638,"+"
"369","ENSG00000170779","ENSG00000170779.10",TRUE,"chr14",104487420,105487420,106487420,"-"
"370","ENSG00000171723","ENSG00000171723.11",TRUE,"chr14",65974125,66974125,67974125,"+"
"371","ENSG00000172590","ENSG00000172590.13",TRUE,"chr14",22299088,23299088,24299088,"+"
"372","ENSG00000172717","ENSG00000172717.10",TRUE,"chr14",66656110,67656110,68656110,"+"
"373","ENSG00000174373","ENSG00000174373.10",TRUE,"chr14",35278510,36278510,37278510,"-"
"374","ENSG00000175699","ENSG00000175699.8",TRUE,"chr14",93453571,94453571,95453571,"+"
"375","ENSG00000176043","ENSG00000176043.4",TRUE,"chr14",72396638,73396638,74396638,"-"
"376","ENSG00000176153","ENSG00000176153.10",TRUE,"chr14",64409623,65409623,66409623,"-"
"377","ENSG00000176165","ENSG00000176165.7",TRUE,"chr14",28235993,29235993,30235993,"+"
"378","ENSG00000176438","ENSG00000176438.7",TRUE,"chr14",94982987,95982987,96982987,"-"
"379","ENSG00000176473","ENSG00000176473.9",TRUE,"chr14",99842755,100842755,101842755,"+"
"380","ENSG00000176903","ENSG00000176903.3",TRUE,"chr14",73181087,74181087,75181087,"-"
"381","ENSG00000177350","ENSG00000177350.6",TRUE,"chr14",55232895,56232895,57232895,"+"
"382","ENSG00000177465","ENSG00000177465.4",TRUE,"chr14",73058577,74058577,75058577,"+"
"383","ENSG00000177776","ENSG00000177776.8",TRUE,"chr14",73845121,74845121,75845121,"-"
"384","ENSG00000178974","ENSG00000178974.4",TRUE,"chr14",54738062,55738062,56738062,"+"
"385","ENSG00000179008","ENSG00000179008.4",TRUE,"chr14",59982261,60982261,61982261,"-"
"386","ENSG00000179364","ENSG00000179364.9",TRUE,"chr14",104766900,105766900,106766900,"+"
"387","ENSG00000179454","ENSG00000179454.7",TRUE,"chr14",44511525,45511525,46511525,"-"
"388","ENSG00000179476","ENSG00000179476.3",TRUE,"chr14",44366478,45366478,46366478,"+"
"389","ENSG00000179627","ENSG00000179627.9",TRUE,"chr14",104266933,105266933,106266933,"+"
"390","ENSG00000179841","ENSG00000179841.7",TRUE,"chr14",63932217,64932217,65932217,"+"
"391","ENSG00000179933","ENSG00000179933.4",TRUE,"chr14",22564714,23564714,24564714,"+"
"392","ENSG00000180008","ENSG00000180008.8",TRUE,"chr14",54493948,55493948,56493948,"+"
"393","ENSG00000180189","ENSG00000180189.9",TRUE,"chr14",57751491,58751491,59751491,"+"
"394","ENSG00000180998","ENSG00000180998.7",TRUE,"chr14",52019554,53019554,54019554,"+"
"395","ENSG00000181619","ENSG00000181619.10",TRUE,"chr14",58932060,59932060,60932060,"-"
"396","ENSG00000181803","ENSG00000181803.3",TRUE,"chr14",20109850,21109850,22109850,"-"
"397","ENSG00000182185","ENSG00000182185.12",TRUE,"chr14",67286496,68286496,69286496,"+"
"398","ENSG00000182400","ENSG00000182400.10",TRUE,"chr14",38639736,39639736,40639736,"-"
"399","ENSG00000182512","ENSG00000182512.4",TRUE,"chr14",94999840,95999840,96999840,"+"
"400","ENSG00000182732","ENSG00000182732.11",TRUE,"chr14",71399146,72399146,73399146,"+"
"401","ENSG00000182809","ENSG00000182809.6",TRUE,"chr14",104939299,105939299,106939299,"+"
"402","ENSG00000182979","ENSG00000182979.11",TRUE,"chr14",104886157,105886157,106886157,"+"
"403","ENSG00000183092","ENSG00000183092.11",TRUE,"chr14",100053750,101053750,102053750,"-"
"404","ENSG00000183484","ENSG00000183484.7",TRUE,"chr14",104531782,105531782,106531782,"-"
"405","ENSG00000183576","ENSG00000183576.8",TRUE,"chr14",98947226,99947226,100947226,"-"
"406","ENSG00000183648","ENSG00000183648.3",TRUE,"chr14",91588261,92588261,93588261,"-"
"407","ENSG00000183828","ENSG00000183828.8",TRUE,"chr14",104647660,105647660,106647660,"-"
"408","ENSG00000184227","ENSG00000184227.3",TRUE,"chr14",73003847,74003847,75003847,"+"
"409","ENSG00000184304","ENSG00000184304.10",TRUE,"chr14",29661104,30661104,31661104,"-"
"410","ENSG00000184887","ENSG00000184887.9",TRUE,"chr14",104714870,105714870,106714870,"+"
"411","ENSG00000184916","ENSG00000184916.4",TRUE,"chr14",104635161,105635161,106635161,"-"
"412","ENSG00000184986","ENSG00000184986.6",TRUE,"chr14",104992920,105992920,106992920,"+"
"413","ENSG00000184990","ENSG00000184990.8",TRUE,"chr14",104219484,105219484,106219484,"+"
"414","ENSG00000185024","ENSG00000185024.10",TRUE,"chr14",104781926,105781926,106781926,"-"
"415","ENSG00000185100","ENSG00000185100.5",TRUE,"chr14",104190566,105190566,106190566,"+"
"416","ENSG00000185215","ENSG00000185215.4",TRUE,"chr14",102587813,103587813,104587813,"+"
"417","ENSG00000185246","ENSG00000185246.12",TRUE,"chr14",44553310,45553310,46553310,"+"
"418","ENSG00000185271","ENSG00000185271.6",TRUE,"chr14",19904325,20904325,21904325,"-"
"419","ENSG00000185347","ENSG00000185347.12",TRUE,"chr14",104956192,105956192,106956192,"+"
"420","ENSG00000185567","ENSG00000185567.6",TRUE,"chr14",104444711,105444711,106444711,"-"
"421","ENSG00000185650","ENSG00000185650.7",TRUE,"chr14",68262970,69262970,70262970,"-"
"422","ENSG00000186469","ENSG00000186469.4",TRUE,"chr14",51292913,52292913,53292913,"+"
"423","ENSG00000186615","ENSG00000186615.6",TRUE,"chr14",55047606,56047606,57047606,"-"
"424","ENSG00000186648","ENSG00000186648.10",TRUE,"chr14",23521218,24521218,25521218,"+"
"425","ENSG00000187097","ENSG00000187097.8",TRUE,"chr14",73486102,74486102,75486102,"-"
"426","ENSG00000187105","ENSG00000187105.4",TRUE,"chr14",73025651,74025651,75025651,"-"
"427","ENSG00000187537","ENSG00000187537.8",TRUE,"chr14",19020272,20020272,21020272,"-"
"428","ENSG00000187621","ENSG00000187621.10",TRUE,"chr14",95116835,96116835,97116835,"+"
"429","ENSG00000187630","ENSG00000187630.9",TRUE,"chr14",23439083,24439083,25439083,"+"
"430","ENSG00000187790","ENSG00000187790.6",TRUE,"chr14",44605133,45605133,46605133,"+"
"431","ENSG00000188831","ENSG00000188831.3",TRUE,"chr14",35840370,36840370,37840370,"+"
"432","ENSG00000196183","ENSG00000196183.4",TRUE,"chr14",104303189,105303189,106303189,"-"
"433","ENSG00000196405","ENSG00000196405.7",TRUE,"chr14",99437786,100437786,101437786,"+"
"434","ENSG00000196497","ENSG00000196497.10",TRUE,"chr14",23658075,24658075,25658075,"-"
"435","ENSG00000196663","ENSG00000196663.10",TRUE,"chr14",101829278,102829278,103829278,"+"
"436","ENSG00000196792","ENSG00000196792.6",TRUE,"chr14",30495607,31495607,32495607,"-"
"437","ENSG00000196860","ENSG00000196860.3",TRUE,"chr14",57862646,58862646,59862646,"+"
"438","ENSG00000196943","ENSG00000196943.7",TRUE,"chr14",23769056,24769056,25769056,"+"
"439","ENSG00000197045","ENSG00000197045.7",TRUE,"chr14",53955744,54955744,55955744,"-"
"440","ENSG00000197102","ENSG00000197102.6",TRUE,"chr14",101430910,102430910,103430910,"+"
"441","ENSG00000197119","ENSG00000197119.7",TRUE,"chr14",99772884,100772884,101772884,"-"
"442","ENSG00000197249","ENSG00000197249.8",TRUE,"chr14",93857030,94857030,95857030,"-"
"443","ENSG00000197324","ENSG00000197324.4",TRUE,"chr14",22340949,23340949,24340949,"+"
"444","ENSG00000197358","ENSG00000197358.7",TRUE,"chr14",27733596,28733596,29733596,"+"
"445","ENSG00000197555","ENSG00000197555.5",TRUE,"chr14",70787166,71787166,72787166,"+"
"446","ENSG00000197616","ENSG00000197616.7",TRUE,"chr14",22877482,23877482,24877482,"-"
"447","ENSG00000197776","ENSG00000197776.3",TRUE,"chr14",49159823,50159823,51159823,"+"
"448","ENSG00000197930","ENSG00000197930.8",TRUE,"chr14",52162618,53162618,54162618,"-"
"449","ENSG00000198133","ENSG00000198133.4",TRUE,"chr14",67000456,68000456,69000456,"-"
"450","ENSG00000198208","ENSG00000198208.6",TRUE,"chr14",74390005,75390005,76390005,"-"
"451","ENSG00000198252","ENSG00000198252.7",TRUE,"chr14",52196884,53196884,54196884,"+"
"452","ENSG00000198513","ENSG00000198513.6",TRUE,"chr14",49999227,50999227,51999227,"+"
"453","ENSG00000198554","ENSG00000198554.7",TRUE,"chr14",54493823,55493823,56493823,"-"
"454","ENSG00000198604","ENSG00000198604.5",TRUE,"chr14",34344853,35344853,36344853,"-"
"455","ENSG00000198668","ENSG00000198668.6",TRUE,"chr14",89862846,90862846,91862846,"+"
"456","ENSG00000198718","ENSG00000198718.7",TRUE,"chr14",44431393,45431393,46431393,"+"
"457","ENSG00000198732","ENSG00000198732.6",TRUE,"chr14",69320848,70320848,71320848,"+"
"458","ENSG00000198752","ENSG00000198752.4",TRUE,"chr14",102523886,103523886,104523886,"-"
"459","ENSG00000198805","ENSG00000198805.6",TRUE,"chr14",19937113,20937113,21937113,"+"
"460","ENSG00000198807","ENSG00000198807.7",TRUE,"chr14",36126773,37126773,38126773,"+"
"461","ENSG00000198894","ENSG00000198894.3",TRUE,"chr14",76564469,77564469,78564469,"+"
"462","ENSG00000200312","ENSG00000200312.1",TRUE,"chr14",89178855,90178855,91178855,"+"
"463","ENSG00000200693","ENSG00000200693.1",TRUE,"chr14",63118217,64118217,65118217,"-"
"464","ENSG00000203485","ENSG00000203485.7",TRUE,"chr14",104147483,105147483,106147483,"+"
"465","ENSG00000203546","ENSG00000203546.3",TRUE,"chr14",30926647,31926647,32926647,"-"
"466","ENSG00000205476","ENSG00000205476.4",TRUE,"chr14",99070544,100070544,101070544,"-"
"467","ENSG00000205579","ENSG00000205579.1",TRUE,"chr14",80712907,81712907,82712907,"-"
"468","ENSG00000205659","ENSG00000205659.5",TRUE,"chr14",73551499,74551499,75551499,"+"
"469","ENSG00000205669","ENSG00000205669.2",TRUE,"chr14",73077649,74077649,75077649,"+"
"470","ENSG00000205683","ENSG00000205683.5",TRUE,"chr14",72360809,73360809,74360809,"-"
"471","ENSG00000205978","ENSG00000205978.4",TRUE,"chr14",23868209,24868209,25868209,"+"
"472","ENSG00000206588","ENSG00000206588.1",TRUE,"chr14",34025595,35025595,36025595,"-"
"473","ENSG00000206596","ENSG00000206596.1",TRUE,"chr14",34015920,35015920,36015920,"+"
"474","ENSG00000211829","ENSG00000211829.2",TRUE,"chr14",21931924,22931924,23931924,"+"
"475","ENSG00000211890","ENSG00000211890.3",TRUE,"chr14",105054732,106054732,107054732,"-"
"476","ENSG00000211891","ENSG00000211891.4",TRUE,"chr14",105068065,106068065,107068065,"-"
"477","ENSG00000211892","ENSG00000211892.2",TRUE,"chr14",105092403,106092403,107092403,"-"
"478","ENSG00000211893","ENSG00000211893.3",TRUE,"chr14",105111127,106111127,107111127,"-"
"479","ENSG00000211895","ENSG00000211895.3",TRUE,"chr14",105175002,106175002,107175002,"-"
"480","ENSG00000211896","ENSG00000211896.2",TRUE,"chr14",105209408,106209408,107209408,"-"
"481","ENSG00000211897","ENSG00000211897.3",TRUE,"chr14",105237742,106237742,107237742,"-"
"482","ENSG00000211898","ENSG00000211898.3",TRUE,"chr14",105312010,106312010,107312010,"-"
"483","ENSG00000211899","ENSG00000211899.3",TRUE,"chr14",105322323,106322323,107322323,"-"
"484","ENSG00000211933","ENSG00000211933.2",TRUE,"chr14",105406108,106406108,107406108,"-"
"485","ENSG00000211934","ENSG00000211934.2",TRUE,"chr14",105453170,106453170,107453170,"-"
"486","ENSG00000211935","ENSG00000211935.2",TRUE,"chr14",105471723,106471723,107471723,"-"
"487","ENSG00000211936","ENSG00000211936.2",TRUE,"chr14",105478603,106478603,107478603,"-"
"488","ENSG00000211937","ENSG00000211937.2",TRUE,"chr14",105494597,106494597,107494597,"-"
"489","ENSG00000211938","ENSG00000211938.2",TRUE,"chr14",105518932,106518932,107518932,"-"
"490","ENSG00000211939","ENSG00000211939.2",TRUE,"chr14",105539577,106539577,107539577,"-"
"491","ENSG00000211940","ENSG00000211940.2",TRUE,"chr14",105552809,106552809,107552809,"-"
"492","ENSG00000211941","ENSG00000211941.2",TRUE,"chr14",105573800,106573800,107573800,"-"
"493","ENSG00000211942","ENSG00000211942.2",TRUE,"chr14",105586667,106586667,107586667,"-"
"494","ENSG00000211943","ENSG00000211943.2",TRUE,"chr14",105610852,106610852,107610852,"-"
"495","ENSG00000211944","ENSG00000211944.2",TRUE,"chr14",105622419,106622419,107622419,"-"
"496","ENSG00000211945","ENSG00000211945.2",TRUE,"chr14",105642056,106642056,107642056,"-"
"497","ENSG00000211946","ENSG00000211946.2",TRUE,"chr14",105668095,106668095,107668095,"-"
"498","ENSG00000211947","ENSG00000211947.2",TRUE,"chr14",105692203,106692203,107692203,"-"
"499","ENSG00000211949","ENSG00000211949.2",TRUE,"chr14",105725733,106725733,107725733,"-"
"500","ENSG00000211950","ENSG00000211950.2",TRUE,"chr14",105733639,106733639,107733639,"-"
"501","ENSG00000211951","ENSG00000211951.2",TRUE,"chr14",105758116,106758116,107758116,"-"
"502","ENSG00000211952","ENSG00000211952.2",TRUE,"chr14",105781017,106781017,107781017,"-"
"503","ENSG00000211955","ENSG00000211955.2",TRUE,"chr14",105816253,106816253,107816253,"-"
"504","ENSG00000211956","ENSG00000211956.2",TRUE,"chr14",105830076,106830076,107830076,"-"
"505","ENSG00000211958","ENSG00000211958.2",TRUE,"chr14",105866934,106866934,107866934,"-"
"506","ENSG00000211959","ENSG00000211959.2",TRUE,"chr14",105878126,106878126,107878126,"-"
"507","ENSG00000211962","ENSG00000211962.2",TRUE,"chr14",105967788,106967788,107967788,"-"
"508","ENSG00000211964","ENSG00000211964.2",TRUE,"chr14",105994346,106994346,107994346,"-"
"509","ENSG00000211965","ENSG00000211965.2",TRUE,"chr14",106013477,107013477,108013477,"-"
"510","ENSG00000211966","ENSG00000211966.2",TRUE,"chr14",106035221,107035221,108035221,"-"
"511","ENSG00000211967","ENSG00000211967.2",TRUE,"chr14",106049341,107049341,108049341,"-"
"512","ENSG00000211968","ENSG00000211968.2",TRUE,"chr14",106078869,107078869,108078869,"-"
"513","ENSG00000211970","ENSG00000211970.2",TRUE,"chr14",106095662,107095662,108095662,"-"
"514","ENSG00000211972","ENSG00000211972.2",TRUE,"chr14",106131560,107131560,108131560,"-"
"515","ENSG00000211973","ENSG00000211973.2",TRUE,"chr14",106170428,107170428,108170428,"-"
"516","ENSG00000211974","ENSG00000211974.2",TRUE,"chr14",106179338,107179338,108179338,"-"
"517","ENSG00000211976","ENSG00000211976.2",TRUE,"chr14",106211471,107211471,108211471,"-"
"518","ENSG00000211978","ENSG00000211978.2",TRUE,"chr14",106259632,107259632,108259632,"-"
"519","ENSG00000211979","ENSG00000211979.2",TRUE,"chr14",106283280,107283280,108283280,"-"
"520","ENSG00000213140","ENSG00000213140.2",TRUE,"chr14",105139651,106139651,107139651,"-"
"521","ENSG00000213145","ENSG00000213145.5",TRUE,"chr14",104952654,105952654,106952654,"+"
"522","ENSG00000213176","ENSG00000213176.4",TRUE,"chr14",102507806,103507806,104507806,"+"
"523","ENSG00000213231","ENSG00000213231.7",TRUE,"chr14",95152763,96152763,97152763,"+"
"524","ENSG00000213315","ENSG00000213315.4",TRUE,"chr14",90232875,91232875,92232875,"+"
"525","ENSG00000213463","ENSG00000213463.3",TRUE,"chr14",69883807,70883807,71883807,"-"
"526","ENSG00000213598","ENSG00000213598.3",TRUE,"chr14",58261372,59261372,60261372,"+"
"527","ENSG00000213641","ENSG00000213641.4",TRUE,"chr14",55010119,56010119,57010119,"+"
"528","ENSG00000213741","ENSG00000213741.4",TRUE,"chr14",49065882,50065882,51065882,"-"
"529","ENSG00000213867","ENSG00000213867.4",TRUE,"chr14",30290625,31290625,32290625,"+"
"530","ENSG00000213903","ENSG00000213903.4",TRUE,"chr14",23780656,24780656,25780656,"+"
"531","ENSG00000213906","ENSG00000213906.4",TRUE,"chr14",23774940,24774940,25774940,"+"
"532","ENSG00000213920","ENSG00000213920.4",TRUE,"chr14",23685276,24685276,25685276,"-"
"533","ENSG00000213928","ENSG00000213928.4",TRUE,"chr14",23630474,24630474,25630474,"+"
"534","ENSG00000213983","ENSG00000213983.5",TRUE,"chr14",23037279,24037279,25037279,"-"
"535","ENSG00000214274","ENSG00000214274.5",TRUE,"chr14",20152336,21152336,22152336,"+"
"536","ENSG00000214548","ENSG00000214548.8",TRUE,"chr14",100245747,101245747,102245747,"+"
"537","ENSG00000214770","ENSG00000214770.2",TRUE,"chr14",63805357,64805357,65805357,"-"
"538","ENSG00000214900","ENSG00000214900.4",TRUE,"chr14",49571761,50571761,51571761,"-"
"539","ENSG00000215256","ENSG00000215256.3",TRUE,"chr14",23521764,24521764,25521764,"-"
"540","ENSG00000215271","ENSG00000215271.5",TRUE,"chr14",22768656,23768656,24768656,"-"
"541","ENSG00000215277","ENSG00000215277.4",TRUE,"chr14",22654525,23654525,24654525,"+"
"542","ENSG00000222036","ENSG00000222036.3",TRUE,"chr14",18553365,19553365,20553365,"+"
"543","ENSG00000223648","ENSG00000223648.2",TRUE,"chr14",106114274,107114274,108114274,"-"
"544","ENSG00000224004","ENSG00000224004.1",TRUE,"chr14",53458713,54458713,55458713,"-"
"545","ENSG00000224373","ENSG00000224373.2",TRUE,"chr14",106083830,107083830,108083830,"-"
"546","ENSG00000224650","ENSG00000224650.2",TRUE,"chr14",106219365,107219365,108219365,"-"
"547","ENSG00000224721","ENSG00000224721.1",TRUE,"chr14",75045931,76045931,77045931,"-"
"548","ENSG00000224861","ENSG00000224861.1",TRUE,"chr14",65480507,66480507,67480507,"-"
"549","ENSG00000225200","ENSG00000225200.2",TRUE,"chr14",105445233,106445233,107445233,"-"
"550","ENSG00000225210","ENSG00000225210.4",TRUE,"chr14",18649976,19649976,20649976,"+"
"551","ENSG00000225698","ENSG00000225698.2",TRUE,"chr14",106199471,107199471,108199471,"-"
"552","ENSG00000225766","ENSG00000225766.3",TRUE,"chr14",23505662,24505662,25505662,"+"
"553","ENSG00000226174","ENSG00000226174.2",TRUE,"chr14",104864875,105864875,106864875,"+"
"554","ENSG00000226677","ENSG00000226677.2",TRUE,"chr14",34408530,35408530,36408530,"+"
"555","ENSG00000226777","ENSG00000226777.3",TRUE,"chr14",105383838,106383838,107383838,"+"
"556","ENSG00000227051","ENSG00000227051.4",TRUE,"chr14",95505699,96505699,97505699,"+"
"557","ENSG00000230997","ENSG00000230997.3",TRUE,"chr14",89358472,90358472,91358472,"+"
"558","ENSG00000231475","ENSG00000231475.2",TRUE,"chr14",105805716,106805716,107805716,"-"
"559","ENSG00000232070","ENSG00000232070.4",TRUE,"chr14",20566970,21566970,22566970,"+"
"560","ENSG00000232216","ENSG00000232216.1",TRUE,"chr14",105926724,106926724,107926724,"-"
"561","ENSG00000232573","ENSG00000232573.1",TRUE,"chr14",98439638,99439638,100439638,"-"
"562","ENSG00000232774","ENSG00000232774.3",TRUE,"chr14",61037123,62037123,63037123,"+"
"563","ENSG00000234402","ENSG00000234402.1",TRUE,"chr14",105016031,106016031,107016031,"-"
"564","ENSG00000234648","ENSG00000234648.1",TRUE,"chr14",98439651,99439651,100439651,"+"
"565","ENSG00000234911","ENSG00000234911.1",TRUE,"chr14",63854704,64854704,65854704,"-"
"566","ENSG00000235194","ENSG00000235194.3",TRUE,"chr14",22772068,23772068,24772068,"-"
"567","ENSG00000235213","ENSG00000235213.1",TRUE,"chr14",22171352,23171352,24171352,"+"
