"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000148153","ENSG00000148153.7",TRUE,"chr9",114480429,115480429,116480429,"-"
"285","ENSG00000148154","ENSG00000148154.5",TRUE,"chr9",113659094,114659094,115659094,"+"
"286","ENSG00000148158","ENSG00000148158.11",TRUE,"chr9",114513040,115513040,116513040,"+"
"287","ENSG00000148175","ENSG00000148175.8",TRUE,"chr9",123132582,124132582,125132582,"-"
"288","ENSG00000148180","ENSG00000148180.9",TRUE,"chr9",122970072,123970072,124970072,"+"
"289","ENSG00000148187","ENSG00000148187.12",TRUE,"chr9",124026882,125026882,126026882,"+"
"290","ENSG00000148200","ENSG00000148200.11",TRUE,"chr9",126533590,127533590,128533590,"-"
"291","ENSG00000148204","ENSG00000148204.7",TRUE,"chr9",125118449,126118449,127118449,"+"
"292","ENSG00000148218","ENSG00000148218.11",TRUE,"chr9",115163570,116163570,117163570,"-"
"293","ENSG00000148219","ENSG00000148219.12",TRUE,"chr9",119177348,120177348,121177348,"-"
"294","ENSG00000148225","ENSG00000148225.10",TRUE,"chr9",115102578,116102578,117102578,"-"
"295","ENSG00000148229","ENSG00000148229.8",TRUE,"chr9",115172955,116172955,117172955,"-"
"296","ENSG00000148248","ENSG00000148248.7",TRUE,"chr9",135243037,136243037,137243037,"-"
"297","ENSG00000148288","ENSG00000148288.7",TRUE,"chr9",135039320,136039320,137039320,"-"
"298","ENSG00000148290","ENSG00000148290.5",TRUE,"chr9",135223552,136223552,137223552,"-"
"299","ENSG00000148291","ENSG00000148291.5",TRUE,"chr9",135223426,136223426,137223426,"+"
"300","ENSG00000148296","ENSG00000148296.5",TRUE,"chr9",135203025,136203025,137203025,"-"
"301","ENSG00000148297","ENSG00000148297.9",TRUE,"chr9",135214986,136214986,137214986,"-"
"302","ENSG00000148300","ENSG00000148300.6",TRUE,"chr9",135283216,136283216,137283216,"-"
"303","ENSG00000148303","ENSG00000148303.12",TRUE,"chr9",135215073,136215073,137215073,"+"
"304","ENSG00000148308","ENSG00000148308.11",TRUE,"chr9",134906062,135906062,136906062,"+"
"305","ENSG00000148331","ENSG00000148331.7",TRUE,"chr9",131404448,132404448,133404448,"-"
"306","ENSG00000148334","ENSG00000148334.9",TRUE,"chr9",129890741,130890741,131890741,"-"
"307","ENSG00000148335","ENSG00000148335.8",TRUE,"chr9",131371163,132371163,133371163,"+"
"308","ENSG00000148337","ENSG00000148337.12",TRUE,"chr9",129966662,130966662,131966662,"-"
"309","ENSG00000148339","ENSG00000148339.8",TRUE,"chr9",129830480,130830480,131830480,"+"
"310","ENSG00000148341","ENSG00000148341.12",TRUE,"chr9",130790610,131790610,132790610,"-"
"311","ENSG00000148343","ENSG00000148343.14",TRUE,"chr9",130798900,131798900,132798900,"+"
"312","ENSG00000148356","ENSG00000148356.8",TRUE,"chr9",129213768,130213768,131213768,"+"
"313","ENSG00000148357","ENSG00000148357.11",TRUE,"chr9",132046882,133046882,134046882,"+"
"314","ENSG00000148358","ENSG00000148358.12",TRUE,"chr9",131815705,132815705,133815705,"+"
"315","ENSG00000148362","ENSG00000148362.6",TRUE,"chr9",138886874,139886874,140886874,"+"
"316","ENSG00000148384","ENSG00000148384.11",TRUE,"chr9",138334297,139334297,140334297,"-"
"317","ENSG00000148396","ENSG00000148396.12",TRUE,"chr9",138378211,139378211,140378211,"-"
"318","ENSG00000148399","ENSG00000148399.7",TRUE,"chr9",139473377,140473377,141473377,"-"
"319","ENSG00000148400","ENSG00000148400.9",TRUE,"chr9",138440500,139440500,140440500,"-"
"320","ENSG00000148408","ENSG00000148408.8",TRUE,"chr9",139772234,140772234,141772234,"+"
"321","ENSG00000148411","ENSG00000148411.3",TRUE,"chr9",137987135,138987135,139987135,"-"
"322","ENSG00000154330","ENSG00000154330.6",TRUE,"chr9",69943224,70943224,71943224,"+"
"323","ENSG00000154529","ENSG00000154529.8",TRUE,"chr9",42684902,43684902,44684902,"+"
"324","ENSG00000155158","ENSG00000155158.13",TRUE,"chr9",14307358,15307358,16307358,"-"
"325","ENSG00000155282","ENSG00000155282.7",TRUE,"chr9",66968793,67968793,68968793,"+"
"326","ENSG00000155621","ENSG00000155621.8",TRUE,"chr9",73526426,74526426,75526426,"+"
"327","ENSG00000155827","ENSG00000155827.6",TRUE,"chr9",103296135,104296135,105296135,"+"
"328","ENSG00000155876","ENSG00000155876.4",TRUE,"chr9",18049425,19049425,20049425,"+"
"329","ENSG00000156017","ENSG00000156017.8",TRUE,"chr9",76643339,77643339,78643339,"-"
"330","ENSG00000156052","ENSG00000156052.6",TRUE,"chr9",79646727,80646727,81646727,"-"
"331","ENSG00000156755","ENSG00000156755.7",TRUE,"chr9",68777953,69777953,70777953,"-"
"332","ENSG00000157303","ENSG00000157303.5",TRUE,"chr9",94820970,95820970,96820970,"+"
"333","ENSG00000157653","ENSG00000157653.7",TRUE,"chr9",115172334,116172334,117172334,"+"
"334","ENSG00000157657","ENSG00000157657.10",TRUE,"chr9",115638562,116638562,117638562,"+"
"335","ENSG00000157693","ENSG00000157693.10",TRUE,"chr9",116373486,117373486,118373486,"+"
"336","ENSG00000158079","ENSG00000158079.10",TRUE,"chr9",95793076,96793076,97793076,"+"
"337","ENSG00000158122","ENSG00000158122.6",TRUE,"chr9",98417599,99417599,100417599,"-"
"338","ENSG00000158169","ENSG00000158169.6",TRUE,"chr9",97189078,98189078,99189078,"-"
"339","ENSG00000159069","ENSG00000159069.9",TRUE,"chr9",138839190,139839190,140839190,"-"
"340","ENSG00000159247","ENSG00000159247.7",TRUE,"chr9",140044527,141044527,142044527,"+"
"341","ENSG00000159884","ENSG00000159884.7",TRUE,"chr9",34658287,35658287,36658287,"+"
"342","ENSG00000159899","ENSG00000159899.10",TRUE,"chr9",34791588,35791588,36791588,"+"
"343","ENSG00000159921","ENSG00000159921.8",TRUE,"chr9",35277039,36277039,37277039,"-"
"344","ENSG00000160271","ENSG00000160271.9",TRUE,"chr9",135024721,136024721,137024721,"-"
"345","ENSG00000160293","ENSG00000160293.11",TRUE,"chr9",135857726,136857726,137857726,"-"
"346","ENSG00000160323","ENSG00000160323.13",TRUE,"chr9",135279478,136279478,137279478,"+"
"347","ENSG00000160325","ENSG00000160325.9",TRUE,"chr9",135325087,136325087,137325087,"+"
"348","ENSG00000160326","ENSG00000160326.9",TRUE,"chr9",135344249,136344249,137344249,"-"
"349","ENSG00000160345","ENSG00000160345.8",TRUE,"chr9",137393580,138393580,139393580,"-"
"350","ENSG00000160360","ENSG00000160360.7",TRUE,"chr9",138221932,139221932,140221932,"+"
"351","ENSG00000160401","ENSG00000160401.9",TRUE,"chr9",129469267,130469267,131469267,"+"
"352","ENSG00000160404","ENSG00000160404.13",TRUE,"chr9",129497592,130497592,131497592,"-"
"353","ENSG00000160408","ENSG00000160408.9",TRUE,"chr9",129667687,130667687,131667687,"-"
"354","ENSG00000160445","ENSG00000160445.6",TRUE,"chr9",130534693,131534693,132534693,"-"
"355","ENSG00000160446","ENSG00000160446.12",TRUE,"chr9",130486406,131486406,132486406,"-"
"356","ENSG00000160447","ENSG00000160447.6",TRUE,"chr9",130464782,131464782,132464782,"+"
"357","ENSG00000160539","ENSG00000160539.4",TRUE,"chr9",133164846,134164846,135164846,"+"
"358","ENSG00000160563","ENSG00000160563.8",TRUE,"chr9",133955254,134955254,135955254,"-"
"359","ENSG00000164946","ENSG00000164946.13",TRUE,"chr9",13910993,14910993,15910993,"-"
"360","ENSG00000164967","ENSG00000164967.5",TRUE,"chr9",33612101,34612101,35612101,"-"
"361","ENSG00000164970","ENSG00000164970.10",TRUE,"chr9",33458568,34458568,35458568,"-"
"362","ENSG00000164975","ENSG00000164975.10",TRUE,"chr9",14422702,15422702,16422702,"+"
"363","ENSG00000164976","ENSG00000164976.7",TRUE,"chr9",33376896,34376896,35376896,"-"
"364","ENSG00000164978","ENSG00000164978.12",TRUE,"chr9",33329504,34329504,35329504,"+"
"365","ENSG00000164985","ENSG00000164985.9",TRUE,"chr9",14510993,15510993,16510993,"-"
"366","ENSG00000164989","ENSG00000164989.9",TRUE,"chr9",14553041,15553041,16553041,"+"
"367","ENSG00000165006","ENSG00000165006.8",TRUE,"chr9",33179003,34179003,35179003,"+"
"368","ENSG00000165023","ENSG00000165023.5",TRUE,"chr9",92405144,93405144,94405144,"-"
"369","ENSG00000165025","ENSG00000165025.10",TRUE,"chr9",92564069,93564069,94564069,"+"
"370","ENSG00000165028","ENSG00000165028.7",TRUE,"chr9",106526410,107526410,108526410,"+"
"371","ENSG00000165029","ENSG00000165029.11",TRUE,"chr9",106690436,107690436,108690436,"-"
"372","ENSG00000165030","ENSG00000165030.2",TRUE,"chr9",93186114,94186114,95186114,"-"
"373","ENSG00000165060","ENSG00000165060.7",TRUE,"chr9",70650667,71650667,72650667,"+"
"374","ENSG00000165113","ENSG00000165113.8",TRUE,"chr9",85444431,86444431,87444431,"-"
"375","ENSG00000165115","ENSG00000165115.9",TRUE,"chr9",85536380,86536380,87536380,"-"
"376","ENSG00000165118","ENSG00000165118.9",TRUE,"chr9",85571901,86571901,87571901,"-"
"377","ENSG00000165119","ENSG00000165119.11",TRUE,"chr9",85595531,86595531,87595531,"-"
"378","ENSG00000165121","ENSG00000165121.10",TRUE,"chr9",87420274,88420274,89420274,"+"
"379","ENSG00000165124","ENSG00000165124.12",TRUE,"chr9",112342160,113342160,114342160,"-"
"380","ENSG00000165138","ENSG00000165138.11",TRUE,"chr9",100559247,101559247,102559247,"-"
"381","ENSG00000165140","ENSG00000165140.5",TRUE,"chr9",96402531,97402531,98402531,"-"
"382","ENSG00000165181","ENSG00000165181.11",TRUE,"chr9",113557288,114557288,115557288,"-"
"383","ENSG00000165185","ENSG00000165185.10",TRUE,"chr9",114249107,115249107,116249107,"+"
"384","ENSG00000165188","ENSG00000165188.8",TRUE,"chr9",115065656,116065656,117065656,"-"
"385","ENSG00000165209","ENSG00000165209.14",TRUE,"chr9",125030865,126030865,127030865,"-"
"386","ENSG00000165219","ENSG00000165219.14",TRUE,"chr9",127024073,128024073,129024073,"+"
"387","ENSG00000165233","ENSG00000165233.13",TRUE,"chr9",94858499,95858499,96858499,"+"
"388","ENSG00000165244","ENSG00000165244.6",TRUE,"chr9",98180652,99180652,100180652,"-"
"389","ENSG00000165264","ENSG00000165264.6",TRUE,"chr9",31573160,32573160,33573160,"-"
"390","ENSG00000165271","ENSG00000165271.10",TRUE,"chr9",32473928,33473928,34473928,"-"
"391","ENSG00000165272","ENSG00000165272.8",TRUE,"chr9",32447594,33447594,34447594,"-"
"392","ENSG00000165275","ENSG00000165275.5",TRUE,"chr9",36753800,37753800,38753800,"+"
"393","ENSG00000165280","ENSG00000165280.11",TRUE,"chr9",34072665,35072665,36072665,"-"
"394","ENSG00000165282","ENSG00000165282.8",TRUE,"chr9",34096598,35096598,36096598,"-"
"395","ENSG00000165283","ENSG00000165283.10",TRUE,"chr9",34103192,35103192,36103192,"-"
"396","ENSG00000165304","ENSG00000165304.3",TRUE,"chr9",35572859,36572859,37572859,"+"
"397","ENSG00000165661","ENSG00000165661.10",TRUE,"chr9",138137658,139137658,140137658,"-"
"398","ENSG00000165684","ENSG00000165684.3",TRUE,"chr9",138294622,139294622,140294622,"-"
"399","ENSG00000165688","ENSG00000165688.7",TRUE,"chr9",138305093,139305093,140305093,"+"
"400","ENSG00000165689","ENSG00000165689.12",TRUE,"chr9",138305066,139305066,140305066,"-"
"401","ENSG00000165695","ENSG00000165695.5",TRUE,"chr9",134754164,135754164,136754164,"-"
"402","ENSG00000165698","ENSG00000165698.11",TRUE,"chr9",134753414,135753414,136753414,"+"
"403","ENSG00000165699","ENSG00000165699.6",TRUE,"chr9",134822261,135822261,136822261,"-"
"404","ENSG00000165702","ENSG00000165702.8",TRUE,"chr9",134819387,135819387,136819387,"+"
"405","ENSG00000165716","ENSG00000165716.5",TRUE,"chr9",138607024,139607024,140607024,"+"
"406","ENSG00000165724","ENSG00000165724.5",TRUE,"chr9",139484964,140484964,141484964,"-"
"407","ENSG00000165802","ENSG00000165802.14",TRUE,"chr9",139353786,140353786,141353786,"-"
"408","ENSG00000167081","ENSG00000167081.10",TRUE,"chr9",127509624,128509624,129509624,"+"
"409","ENSG00000167103","ENSG00000167103.7",TRUE,"chr9",129693064,130693064,131693064,"-"
"410","ENSG00000167106","ENSG00000167106.6",TRUE,"chr9",129743268,130743268,131743268,"-"
"411","ENSG00000167110","ENSG00000167110.10",TRUE,"chr9",130038274,131038274,132038274,"-"
"412","ENSG00000167112","ENSG00000167112.7",TRUE,"chr9",130084726,131084726,132084726,"-"
"413","ENSG00000167113","ENSG00000167113.5",TRUE,"chr9",130084823,131084823,132084823,"+"
"414","ENSG00000167114","ENSG00000167114.7",TRUE,"chr9",130102806,131102806,132102806,"+"
"415","ENSG00000167118","ENSG00000167118.6",TRUE,"chr9",130133640,131133640,132133640,"+"
"416","ENSG00000167123","ENSG00000167123.11",TRUE,"chr9",130174030,131174030,132174030,"+"
"417","ENSG00000167130","ENSG00000167130.12",TRUE,"chr9",130843390,131843390,132843390,"+"
"418","ENSG00000167136","ENSG00000167136.6",TRUE,"chr9",130580779,131580779,132580779,"+"
"419","ENSG00000168263","ENSG00000168263.7",TRUE,"chr9",1717510,2717510,3717510,"+"
"420","ENSG00000168795","ENSG00000168795.4",TRUE,"chr9",36465447,37465447,38465447,"-"
"421","ENSG00000169071","ENSG00000169071.9",TRUE,"chr9",93712510,94712510,95712510,"-"
"422","ENSG00000169155","ENSG00000169155.5",TRUE,"chr9",128567285,129567285,130567285,"+"
"423","ENSG00000169253","ENSG00000169253.3",TRUE,"chr9",110389113,111389113,112389113,"+"
"424","ENSG00000169692","ENSG00000169692.8",TRUE,"chr9",138581909,139581909,140581909,"-"
"425","ENSG00000169925","ENSG00000169925.10",TRUE,"chr9",135933657,136933657,137933657,"-"
"426","ENSG00000170122","ENSG00000170122.4",TRUE,"chr9",-881583,118417,1118417,"-"
"427","ENSG00000170161","ENSG00000170161.5",TRUE,"chr9",65553192,66553192,67553192,"+"
"428","ENSG00000170215","ENSG00000170215.4",TRUE,"chr9",66794111,67794111,68794111,"-"
"429","ENSG00000170681","ENSG00000170681.6",TRUE,"chr9",102340361,103340361,104340361,"+"
"430","ENSG00000170827","ENSG00000170827.4",TRUE,"chr9",134955287,135955287,136955287,"+"
"431","ENSG00000170835","ENSG00000170835.9",TRUE,"chr9",134937368,135937368,136937368,"+"
"432","ENSG00000171097","ENSG00000171097.8",TRUE,"chr9",130644773,131644773,132644773,"-"
"433","ENSG00000171159","ENSG00000171159.4",TRUE,"chr9",129922544,130922544,131922544,"+"
"434","ENSG00000171169","ENSG00000171169.7",TRUE,"chr9",129830485,130830485,131830485,"-"
"435","ENSG00000171448","ENSG00000171448.8",TRUE,"chr9",124693791,125693791,126693791,"-"
"436","ENSG00000171843","ENSG00000171843.10",TRUE,"chr9",19622498,20622498,21622498,"-"
"437","ENSG00000171855","ENSG00000171855.5",TRUE,"chr9",20077941,21077941,22077941,"-"
"438","ENSG00000172014","ENSG00000172014.11",TRUE,"chr9",68381812,69381812,70381812,"+"
"439","ENSG00000172159","ENSG00000172159.10",TRUE,"chr9",85153461,86153461,87153461,"-"
"440","ENSG00000172724","ENSG00000172724.7",TRUE,"chr9",33691273,34691273,35691273,"-"
"441","ENSG00000172785","ENSG00000172785.11",TRUE,"chr9",-820853,179147,1179147,"-"
"442","ENSG00000172889","ENSG00000172889.10",TRUE,"chr9",138553308,139553308,140553308,"+"
"443","ENSG00000173077","ENSG00000173077.10",TRUE,"chr9",116613248,117613248,118613248,"+"
"444","ENSG00000173258","ENSG00000173258.8",TRUE,"chr9",113287439,114287439,115287439,"+"
"445","ENSG00000173611","ENSG00000173611.11",TRUE,"chr9",126905807,127905807,128905807,"-"
"446","ENSG00000174038","ENSG00000174038.7",TRUE,"chr9",34041092,35041092,36041092,"+"
"447","ENSG00000175283","ENSG00000175283.6",TRUE,"chr9",130709882,131709882,132709882,"-"
"448","ENSG00000175287","ENSG00000175287.14",TRUE,"chr9",130683245,131683245,132683245,"+"
"449","ENSG00000175611","ENSG00000175611.6",TRUE,"chr9",97638331,98638331,99638331,"-"
"450","ENSG00000175764","ENSG00000175764.10",TRUE,"chr9",123855885,124855885,125855885,"-"
"451","ENSG00000175768","ENSG00000175768.8",TRUE,"chr9",36592601,37592601,38592601,"-"
"452","ENSG00000175787","ENSG00000175787.11",TRUE,"chr9",96021580,97021580,98021580,"+"
"453","ENSG00000175854","ENSG00000175854.6",TRUE,"chr9",130037658,131037658,132037658,"+"
"454","ENSG00000175893","ENSG00000175893.6",TRUE,"chr9",13693430,14693430,15693430,"-"
"455","ENSG00000176007","ENSG00000176007.9",TRUE,"chr9",37527094,38527094,39527094,"+"
"456","ENSG00000176058","ENSG00000176058.7",TRUE,"chr9",139098645,140098645,141098645,"-"
"457","ENSG00000176101","ENSG00000176101.7",TRUE,"chr9",139083112,140083112,141083112,"+"
"458","ENSG00000176134","ENSG00000176134.4",TRUE,"chr9",68650263,69650263,70650263,"+"
"459","ENSG00000176248","ENSG00000176248.6",TRUE,"chr9",139083012,140083012,141083012,"-"
"460","ENSG00000176386","ENSG00000176386.4",TRUE,"chr9",115037852,116037852,117037852,"-"
"461","ENSG00000176868","ENSG00000176868.1",TRUE,"chr9",133375578,134375578,135375578,"-"
"462","ENSG00000176884","ENSG00000176884.10",TRUE,"chr9",139033606,140033606,141033606,"+"
"463","ENSG00000176978","ENSG00000176978.7",TRUE,"chr9",139009629,140009629,141009629,"-"
"464","ENSG00000177076","ENSG00000177076.4",TRUE,"chr9",18409007,19409007,20409007,"+"
"465","ENSG00000177125","ENSG00000177125.5",TRUE,"chr9",128622944,129622944,130622944,"+"
"466","ENSG00000177239","ENSG00000177239.9",TRUE,"chr9",138981309,139981309,140981309,"+"
"467","ENSG00000177736","ENSG00000177736.2",TRUE,"chr9",126731119,127731119,128731119,"-"
"468","ENSG00000177943","ENSG00000177943.8",TRUE,"chr9",138745395,139745395,140745395,"+"
"469","ENSG00000177984","ENSG00000177984.6",TRUE,"chr9",138660707,139660707,140660707,"-"
"470","ENSG00000178031","ENSG00000178031.9",TRUE,"chr9",16906561,17906561,18906561,"+"
"471","ENSG00000178445","ENSG00000178445.8",TRUE,"chr9",5645729,6645729,7645729,"-"
"472","ENSG00000178723","ENSG00000178723.6",TRUE,"chr9",33917172,34917172,35917172,"+"
"473","ENSG00000178966","ENSG00000178966.11",TRUE,"chr9",85595713,86595713,87595713,"+"
"474","ENSG00000179766","ENSG00000179766.11",TRUE,"chr9",34406752,35406752,36406752,"+"
"475","ENSG00000180071","ENSG00000180071.12",TRUE,"chr9",37620593,38620593,39620593,"-"
"476","ENSG00000180539","ENSG00000180539.4",TRUE,"chr9",138921916,139921916,140921916,"+"
"477","ENSG00000180549","ENSG00000180549.7",TRUE,"chr9",138926540,139926540,140926540,"-"
"478","ENSG00000181090","ENSG00000181090.12",TRUE,"chr9",139513444,140513444,141513444,"+"
"479","ENSG00000181404","ENSG00000181404.13",TRUE,"chr9",-926135,73865,1073865,"-"
"480","ENSG00000181634","ENSG00000181634.6",TRUE,"chr9",116568319,117568319,118568319,"-"
"481","ENSG00000182021","ENSG00000182021.4",TRUE,"chr9",66032072,67032072,68032072,"-"
"482","ENSG00000182150","ENSG00000182150.9",TRUE,"chr9",97633546,98633546,99633546,"+"
"483","ENSG00000182154","ENSG00000182154.7",TRUE,"chr9",139446331,140446331,141446331,"+"
"484","ENSG00000182347","ENSG00000182347.10",TRUE,"chr9",4086112,5086112,6086112,"-"
"485","ENSG00000182368","ENSG00000182368.4",TRUE,"chr9",44727107,45727107,46727107,"+"
"486","ENSG00000182752","ENSG00000182752.7",TRUE,"chr9",117916070,118916070,119916070,"+"
"487","ENSG00000183148","ENSG00000183148.4",TRUE,"chr9",41368303,42368303,43368303,"+"
"488","ENSG00000183354","ENSG00000183354.7",TRUE,"chr9",5008482,6008482,7008482,"-"
"489","ENSG00000183784","ENSG00000183784.5",TRUE,"chr9",-784107,215893,1215893,"-"
"490","ENSG00000184434","ENSG00000184434.7",TRUE,"chr9",26005670,27005670,28005670,"-"
"491","ENSG00000184523","ENSG00000184523.2",TRUE,"chr9",65494648,66494648,67494648,"+"
"492","ENSG00000184659","ENSG00000184659.4",TRUE,"chr9",69429731,70429731,71429731,"-"
"493","ENSG00000184709","ENSG00000184709.7",TRUE,"chr9",139064503,140064503,141064503,"-"
"494","ENSG00000184906","ENSG00000184906.5",TRUE,"chr9",41859085,42859085,43859085,"-"
"495","ENSG00000184925","ENSG00000184925.6",TRUE,"chr9",138844003,139844003,140844003,"+"
"496","ENSG00000184961","ENSG00000184961.5",TRUE,"chr9",41129419,42129419,43129419,"-"
"497","ENSG00000185020","ENSG00000185020.5",TRUE,"chr9",39293025,40293025,41293025,"+"
"498","ENSG00000185074","ENSG00000185074.6",TRUE,"chr9",91978321,92978321,93978321,"+"
"499","ENSG00000185585","ENSG00000185585.14",TRUE,"chr9",126539412,127539412,128539412,"+"
"500","ENSG00000185920","ENSG00000185920.9",TRUE,"chr9",97279339,98279339,99279339,"-"
"501","ENSG00000185963","ENSG00000185963.9",TRUE,"chr9",94527115,95527115,96527115,"-"
"502","ENSG00000186051","ENSG00000186051.4",TRUE,"chr9",107424738,108424738,109424738,"+"
"503","ENSG00000186130","ENSG00000186130.4",TRUE,"chr9",124675602,125675602,126675602,"-"
"504","ENSG00000186193","ENSG00000186193.7",TRUE,"chr9",138965009,139965009,140965009,"-"
"505","ENSG00000186350","ENSG00000186350.8",TRUE,"chr9",136208944,137208944,138208944,"+"
"506","ENSG00000186638","ENSG00000186638.9",TRUE,"chr9",33329266,34329266,35329266,"-"
"507","ENSG00000186788","ENSG00000186788.8",TRUE,"chr9",83558415,84558415,85558415,"+"
"508","ENSG00000186940","ENSG00000186940.6",TRUE,"chr9",81006219,82006219,83006219,"+"
"509","ENSG00000187024","ENSG00000187024.8",TRUE,"chr9",129487152,130487152,131487152,"-"
"510","ENSG00000187060","ENSG00000187060.5",TRUE,"chr9",44562979,45562979,46562979,"+"
"511","ENSG00000187186","ENSG00000187186.10",TRUE,"chr9",33666109,34666109,35666109,"-"
"512","ENSG00000187210","ENSG00000187210.8",TRUE,"chr9",78034766,79034766,80034766,"+"
"513","ENSG00000187239","ENSG00000187239.10",TRUE,"chr9",131805473,132805473,133805473,"-"
"514","ENSG00000187559","ENSG00000187559.4",TRUE,"chr9",69917783,70917783,71917783,"+"
"515","ENSG00000187609","ENSG00000187609.10",TRUE,"chr9",139317663,140317663,141317663,"-"
"516","ENSG00000187713","ENSG00000187713.5",TRUE,"chr9",139100100,140100100,141100100,"-"
"517","ENSG00000187742","ENSG00000187742.9",TRUE,"chr9",90933415,91933415,92933415,"+"
"518","ENSG00000187764","ENSG00000187764.7",TRUE,"chr9",91113045,92113045,93113045,"-"
"519","ENSG00000187796","ENSG00000187796.9",TRUE,"chr9",138268133,139268133,140268133,"-"
"520","ENSG00000187866","ENSG00000187866.5",TRUE,"chr9",70394981,71394981,72394981,"+"
"521","ENSG00000187922","ENSG00000187922.9",TRUE,"chr9",138637808,139637808,140637808,"-"
"522","ENSG00000187984","ENSG00000187984.7",TRUE,"chr9",94571850,95571850,96571850,"+"
"523","ENSG00000187988","ENSG00000187988.3",TRUE,"chr9",36477146,37477146,38477146,"+"
"524","ENSG00000188152","ENSG00000188152.6",TRUE,"chr9",98690592,99690592,100690592,"+"
"525","ENSG00000188163","ENSG00000188163.6",TRUE,"chr9",139142222,140142222,141142222,"-"
"526","ENSG00000188229","ENSG00000188229.4",TRUE,"chr9",139135739,140135739,141135739,"+"
"527","ENSG00000188312","ENSG00000188312.8",TRUE,"chr9",94088235,95088235,96088235,"+"
"528","ENSG00000188352","ENSG00000188352.7",TRUE,"chr9",19658308,20658308,21658308,"+"
"529","ENSG00000188379","ENSG00000188379.5",TRUE,"chr9",20385397,21385397,22385397,"-"
"530","ENSG00000188483","ENSG00000188483.6",TRUE,"chr9",130940540,131940540,132940540,"-"
"531","ENSG00000188566","ENSG00000188566.6",TRUE,"chr9",139100137,140100137,141100137,"+"
"532","ENSG00000188647","ENSG00000188647.8",TRUE,"chr9",71374927,72374927,73374927,"-"
"533","ENSG00000188747","ENSG00000188747.4",TRUE,"chr9",139317802,140317802,141317802,"+"
"534","ENSG00000188801","ENSG00000188801.8",TRUE,"chr9",98961793,99961793,100961793,"-"
"535","ENSG00000188921","ENSG00000188921.11",TRUE,"chr9",20031639,21031639,22031639,"-"
"536","ENSG00000188938","ENSG00000188938.10",TRUE,"chr9",95215863,96215863,97215863,"-"
"537","ENSG00000188959","ENSG00000188959.9",TRUE,"chr9",111970439,112970439,113970439,"-"
"538","ENSG00000188986","ENSG00000188986.4",TRUE,"chr9",139149779,140149779,141149779,"+"
"539","ENSG00000189357","ENSG00000189357.4",TRUE,"chr9",83543343,84543343,85543343,"+"
"540","ENSG00000196092","ENSG00000196092.7",TRUE,"chr9",36034265,37034265,38034265,"-"
"541","ENSG00000196116","ENSG00000196116.6",TRUE,"chr9",99174378,100174378,101174378,"+"
"542","ENSG00000196152","ENSG00000196152.6",TRUE,"chr9",129186653,130186653,131186653,"+"
"543","ENSG00000196205","ENSG00000196205.7",TRUE,"chr9",134894873,135894873,136894873,"+"
"544","ENSG00000196305","ENSG00000196305.11",TRUE,"chr9",94056136,95056136,96056136,"-"
"545","ENSG00000196312","ENSG00000196312.5",TRUE,"chr9",98775990,99775990,100775990,"-"
"546","ENSG00000196358","ENSG00000196358.5",TRUE,"chr9",134037063,135037063,136037063,"+"
"547","ENSG00000196363","ENSG00000196363.4",TRUE,"chr9",136000487,137000487,138000487,"+"
"548","ENSG00000196366","ENSG00000196366.1",TRUE,"chr9",138377947,139377947,140377947,"+"
"549","ENSG00000196400","ENSG00000196400.3",TRUE,"chr9",68252845,69252845,70252845,"+"
"550","ENSG00000196422","ENSG00000196422.5",TRUE,"chr9",137370925,138370925,139370925,"+"
"551","ENSG00000196597","ENSG00000196597.7",TRUE,"chr9",98637905,99637905,100637905,"-"
"552","ENSG00000196642","ENSG00000196642.8",TRUE,"chr9",138702395,139702395,140702395,"+"
"553","ENSG00000196730","ENSG00000196730.8",TRUE,"chr9",89112143,90112143,91112143,"+"
"554","ENSG00000196739","ENSG00000196739.8",TRUE,"chr9",115917817,116917817,117917817,"+"
"555","ENSG00000196774","ENSG00000196774.3",TRUE,"chr9",66926761,67926761,68926761,"+"
"556","ENSG00000196781","ENSG00000196781.8",TRUE,"chr9",83304462,84304462,85304462,"-"
"557","ENSG00000196814","ENSG00000196814.10",TRUE,"chr9",128089108,129089108,130089108,"+"
"558","ENSG00000196873","ENSG00000196873.8",TRUE,"chr9",69846919,70846919,71846919,"+"
"559","ENSG00000197070","ENSG00000197070.9",TRUE,"chr9",139500137,140500137,141500137,"+"
"560","ENSG00000197191","ENSG00000197191.3",TRUE,"chr9",139119087,140119087,141119087,"+"
"561","ENSG00000197355","ENSG00000197355.6",TRUE,"chr9",138971969,139971969,140971969,"+"
"562","ENSG00000197506","ENSG00000197506.6",TRUE,"chr9",85955673,86955673,87955673,"-"
"563","ENSG00000197550","ENSG00000197550.3",TRUE,"chr9",68830288,69830288,70830288,"+"
"564","ENSG00000197579","ENSG00000197579.3",TRUE,"chr9",31552584,32552584,33552584,"-"
"565","ENSG00000197646","ENSG00000197646.6",TRUE,"chr9",4510531,5510531,6510531,"+"
"566","ENSG00000197694","ENSG00000197694.8",TRUE,"chr9",130314837,131314837,132314837,"+"
"567","ENSG00000197724","ENSG00000197724.6",TRUE,"chr9",95338866,96338866,97338866,"+"
