"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000224429","ENSG00000224429.1",TRUE,"chr13",20922860,21922860,22922860,"-"
"285","ENSG00000224892","ENSG00000224892.1",TRUE,"chr13",51028300,52028300,53028300,"+"
"286","ENSG00000224976","ENSG00000224976.1",TRUE,"chr13",18923277,19923277,20923277,"+"
"287","ENSG00000225039","ENSG00000225039.1",TRUE,"chr13",29996374,30996374,31996374,"-"
"288","ENSG00000225131","ENSG00000225131.1",TRUE,"chr13",48345264,49345264,50345264,"+"
"289","ENSG00000225530","ENSG00000225530.1",TRUE,"chr13",89015478,90015478,91015478,"-"
"290","ENSG00000225674","ENSG00000225674.1",TRUE,"chr13",23697953,24697953,25697953,"-"
"291","ENSG00000225760","ENSG00000225760.1",TRUE,"chr13",110618051,111618051,112618051,"+"
"292","ENSG00000225823","ENSG00000225823.1",TRUE,"chr13",104466678,105466678,106466678,"+"
"293","ENSG00000226161","ENSG00000226161.1",TRUE,"chr13",36513631,37513631,38513631,"-"
"294","ENSG00000226352","ENSG00000226352.1",TRUE,"chr13",19248764,20248764,21248764,"+"
"295","ENSG00000226361","ENSG00000226361.4",TRUE,"chr13",18254634,19254634,20254634,"+"
"296","ENSG00000226507","ENSG00000226507.1",TRUE,"chr13",22412019,23412019,24412019,"-"
"297","ENSG00000226525","ENSG00000226525.3",TRUE,"chr13",21203154,22203154,23203154,"-"
"298","ENSG00000226537","ENSG00000226537.1",TRUE,"chr13",67485118,68485118,69485118,"+"
"299","ENSG00000227105","ENSG00000227105.1",TRUE,"chr13",110589106,111589106,112589106,"+"
"300","ENSG00000227354","ENSG00000227354.1",TRUE,"chr13",78980428,79980428,80980428,"+"
"301","ENSG00000227568","ENSG00000227568.1",TRUE,"chr13",18382158,19382158,20382158,"-"
"302","ENSG00000227590","ENSG00000227590.1",TRUE,"chr13",106315785,107315785,108315785,"+"
"303","ENSG00000227879","ENSG00000227879.2",TRUE,"chr13",18801572,19801572,20801572,"-"
"304","ENSG00000227922","ENSG00000227922.1",TRUE,"chr13",77233548,78233548,79233548,"+"
"305","ENSG00000227969","ENSG00000227969.1",TRUE,"chr13",67406959,68406959,69406959,"-"
"306","ENSG00000228002","ENSG00000228002.1",TRUE,"chr13",76559003,77559003,78559003,"+"
"307","ENSG00000228036","ENSG00000228036.1",TRUE,"chr13",37568857,38568857,39568857,"-"
"308","ENSG00000228444","ENSG00000228444.1",TRUE,"chr13",75205407,76205407,77205407,"+"
"309","ENSG00000228501","ENSG00000228501.1",TRUE,"chr13",99803346,100803346,101803346,"-"
"310","ENSG00000228797","ENSG00000228797.2",TRUE,"chr13",18271143,19271143,20271143,"+"
"311","ENSG00000228889","ENSG00000228889.1",TRUE,"chr13",98853011,99853011,100853011,"-"
"312","ENSG00000229111","ENSG00000229111.1",TRUE,"chr13",47651273,48651273,49651273,"+"
"313","ENSG00000229147","ENSG00000229147.1",TRUE,"chr13",18745334,19745334,20745334,"-"
"314","ENSG00000229152","ENSG00000229152.1",TRUE,"chr13",110551519,111551519,112551519,"-"
"315","ENSG00000229456","ENSG00000229456.1",TRUE,"chr13",40192875,41192875,42192875,"+"
"316","ENSG00000229473","ENSG00000229473.2",TRUE,"chr13",40567467,41567467,42567467,"-"
"317","ENSG00000229696","ENSG00000229696.1",TRUE,"chr13",41499734,42499734,43499734,"+"
"318","ENSG00000229715","ENSG00000229715.4",TRUE,"chr13",31526717,32526717,33526717,"+"
"319","ENSG00000229800","ENSG00000229800.1",TRUE,"chr13",32051411,33051411,34051411,"+"
"320","ENSG00000230022","ENSG00000230022.1",TRUE,"chr13",21104829,22104829,23104829,"+"
"321","ENSG00000230490","ENSG00000230490.1",TRUE,"chr13",33250933,34250933,35250933,"-"
"322","ENSG00000230584","ENSG00000230584.1",TRUE,"chr13",78483054,79483054,80483054,"+"
"323","ENSG00000230793","ENSG00000230793.1",TRUE,"chr13",44168994,45168994,46168994,"+"
"324","ENSG00000231184","ENSG00000231184.2",TRUE,"chr13",18956594,19956594,20956594,"+"
"325","ENSG00000231473","ENSG00000231473.2",TRUE,"chr13",47877797,48877797,49877797,"-"
"326","ENSG00000231607","ENSG00000231607.2",TRUE,"chr13",49699856,50699856,51699856,"-"
"327","ENSG00000231650","ENSG00000231650.1",TRUE,"chr13",22424240,23424240,24424240,"+"
"328","ENSG00000231665","ENSG00000231665.1",TRUE,"chr13",48786430,49786430,50786430,"-"
"329","ENSG00000231856","ENSG00000231856.1",TRUE,"chr13",51377974,52377974,53377974,"+"
"330","ENSG00000232041","ENSG00000232041.1",TRUE,"chr13",72610539,73610539,74610539,"+"
"331","ENSG00000232117","ENSG00000232117.1",TRUE,"chr13",29733758,30733758,31733758,"-"
"332","ENSG00000232150","ENSG00000232150.3",TRUE,"chr13",49746225,50746225,51746225,"+"
"333","ENSG00000232187","ENSG00000232187.1",TRUE,"chr13",22270713,23270713,24270713,"-"
"334","ENSG00000232378","ENSG00000232378.1",TRUE,"chr13",36501356,37501356,38501356,"-"
"335","ENSG00000232380","ENSG00000232380.1",TRUE,"chr13",68559190,69559190,70559190,"+"
"336","ENSG00000232489","ENSG00000232489.1",TRUE,"chr13",30117034,31117034,32117034,"-"
"337","ENSG00000232587","ENSG00000232587.1",TRUE,"chr13",27788650,28788650,29788650,"+"
"338","ENSG00000232662","ENSG00000232662.2",TRUE,"chr13",112930931,113930931,114930931,"+"
"339","ENSG00000232858","ENSG00000232858.1",TRUE,"chr13",24563063,25563063,26563063,"-"
"340","ENSG00000232872","ENSG00000232872.2",TRUE,"chr13",51484757,52484757,53484757,"-"
"341","ENSG00000232894","ENSG00000232894.1",TRUE,"chr13",19144428,20144428,21144428,"-"
"342","ENSG00000232977","ENSG00000232977.2",TRUE,"chr13",23039915,24039915,25039915,"+"
"343","ENSG00000233440","ENSG00000233440.1",TRUE,"chr13",22708313,23708313,24708313,"+"
"344","ENSG00000233456","ENSG00000233456.1",TRUE,"chr13",48147453,49147453,50147453,"-"
"345","ENSG00000233524","ENSG00000233524.1",TRUE,"chr13",20322196,21322196,22322196,"-"
"346","ENSG00000233532","ENSG00000233532.1",TRUE,"chr13",106026825,107026825,108026825,"+"
"347","ENSG00000233588","ENSG00000233588.1",TRUE,"chr13",28298158,29298158,30298158,"-"
"348","ENSG00000233610","ENSG00000233610.1",TRUE,"chr13",48152224,49152224,50152224,"-"
"349","ENSG00000233662","ENSG00000233662.1",TRUE,"chr13",98293493,99293493,100293493,"-"
"350","ENSG00000233672","ENSG00000233672.1",TRUE,"chr13",50484900,51484900,52484900,"-"
"351","ENSG00000233695","ENSG00000233695.1",TRUE,"chr13",113518603,114518603,115518603,"+"
"352","ENSG00000233780","ENSG00000233780.2",TRUE,"chr13",20523738,21523738,22523738,"-"
"353","ENSG00000233873","ENSG00000233873.1",TRUE,"chr13",76556051,77556051,78556051,"-"
"354","ENSG00000234031","ENSG00000234031.1",TRUE,"chr13",26151023,27151023,28151023,"+"
"355","ENSG00000234056","ENSG00000234056.1",TRUE,"chr13",24754217,25754217,26754217,"-"
"356","ENSG00000234145","ENSG00000234145.1",TRUE,"chr13",47337595,48337595,49337595,"+"
"357","ENSG00000234152","ENSG00000234152.1",TRUE,"chr13",24940293,25940293,26940293,"-"
"358","ENSG00000234213","ENSG00000234213.1",TRUE,"chr13",41830009,42830009,43830009,"+"
"359","ENSG00000234354","ENSG00000234354.2",TRUE,"chr13",100192502,101192502,102192502,"-"
"360","ENSG00000234377","ENSG00000234377.2",TRUE,"chr13",77493824,78493824,79493824,"+"
"361","ENSG00000234627","ENSG00000234627.2",TRUE,"chr13",23902349,24902349,25902349,"+"
"362","ENSG00000234685","ENSG00000234685.1",TRUE,"chr13",22489790,23489790,24489790,"+"
"363","ENSG00000234772","ENSG00000234772.1",TRUE,"chr13",26824848,27824848,28824848,"-"
"364","ENSG00000235115","ENSG00000235115.2",TRUE,"chr13",27681568,28681568,29681568,"+"
"365","ENSG00000235280","ENSG00000235280.1",TRUE,"chr13",112623138,113623138,114623138,"-"
"366","ENSG00000235315","ENSG00000235315.1",TRUE,"chr13",24780187,25780187,26780187,"+"
"367","ENSG00000235366","ENSG00000235366.1",TRUE,"chr13",45275319,46275319,47275319,"-"
"368","ENSG00000235438","ENSG00000235438.2",TRUE,"chr13",20834154,21834154,22834154,"+"
"369","ENSG00000235472","ENSG00000235472.1",TRUE,"chr13",28172970,29172970,30172970,"+"
"370","ENSG00000235500","ENSG00000235500.2",TRUE,"chr13",18469370,19469370,20469370,"-"
"371","ENSG00000235768","ENSG00000235768.1",TRUE,"chr13",94411526,95411526,96411526,"-"
"372","ENSG00000235876","ENSG00000235876.2",TRUE,"chr13",18239375,19239375,20239375,"+"
"373","ENSG00000235879","ENSG00000235879.1",TRUE,"chr13",89823120,90823120,91823120,"+"
"374","ENSG00000235903","ENSG00000235903.1",TRUE,"chr13",45626632,46626632,47626632,"+"
"375","ENSG00000235957","ENSG00000235957.1",TRUE,"chr13",48761806,49761806,50761806,"-"
"376","ENSG00000236044","ENSG00000236044.1",TRUE,"chr13",51540878,52540878,53540878,"+"
"377","ENSG00000236444","ENSG00000236444.2",TRUE,"chr13",29996625,30996625,31996625,"+"
"378","ENSG00000236534","ENSG00000236534.1",TRUE,"chr13",71249199,72249199,73249199,"+"
"379","ENSG00000236565","ENSG00000236565.2",TRUE,"chr13",65362896,66362896,67362896,"-"
"380","ENSG00000236608","ENSG00000236608.1",TRUE,"chr13",60212231,61212231,62212231,"-"
"381","ENSG00000236778","ENSG00000236778.1",TRUE,"chr13",51026500,52026500,53026500,"+"
"382","ENSG00000236834","ENSG00000236834.1",TRUE,"chr13",18919189,19919189,20919189,"+"
"383","ENSG00000236972","ENSG00000236972.1",TRUE,"chr13",72675123,73675123,74675123,"-"
"384","ENSG00000237263","ENSG00000237263.1",TRUE,"chr13",41645229,42645229,43645229,"-"
"385","ENSG00000237636","ENSG00000237636.2",TRUE,"chr13",18919113,19919113,20919113,"-"
"386","ENSG00000237672","ENSG00000237672.1",TRUE,"chr13",19646276,20646276,21646276,"-"
"387","ENSG00000237876","ENSG00000237876.1",TRUE,"chr13",45262604,46262604,47262604,"-"
"388","ENSG00000237952","ENSG00000237952.1",TRUE,"chr13",22377435,23377435,24377435,"+"
"389","ENSG00000238025","ENSG00000238025.1",TRUE,"chr13",42507994,43507994,44507994,"+"
"390","ENSG00000238086","ENSG00000238086.3",TRUE,"chr13",47894611,48894611,49894611,"-"
"391","ENSG00000238121","ENSG00000238121.1",TRUE,"chr13",29951282,30951282,31951282,"-"
"392","ENSG00000238132","ENSG00000238132.2",TRUE,"chr13",19139040,20139040,21139040,"-"
"393","ENSG00000238169","ENSG00000238169.1",TRUE,"chr13",24743107,25743107,26743107,"+"
"394","ENSG00000238213","ENSG00000238213.1",TRUE,"chr13",59848910,60848910,61848910,"+"
"395","ENSG00000238241","ENSG00000238241.1",TRUE,"chr13",99069478,100069478,101069478,"-"
"396","ENSG00000238286","ENSG00000238286.1",TRUE,"chr13",20181407,21181407,22181407,"+"
"397","ENSG00000239827","ENSG00000239827.2",TRUE,"chr13",40495910,41495910,42495910,"-"
"398","ENSG00000240654","ENSG00000240654.1",TRUE,"chr13",23881304,24881304,25881304,"+"
"399","ENSG00000242756","ENSG00000242756.2",TRUE,"chr13",18412238,19412238,20412238,"-"
"400","ENSG00000244754","ENSG00000244754.3",TRUE,"chr13",32113022,33113022,34113022,"-"
"401","ENSG00000247400","ENSG00000247400.2",TRUE,"chr13",95329209,96329209,97329209,"-"
"402","ENSG00000250299","ENSG00000250299.1",TRUE,"chr13",52174254,53174254,54174254,"+"
"403","ENSG00000251106","ENSG00000251106.1",TRUE,"chr13",45844212,46844212,47844212,"+"
"404","ENSG00000251299","ENSG00000251299.1",TRUE,"chr13",24517713,25517713,26517713,"+"
"405","ENSG00000253309","ENSG00000253309.2",TRUE,"chr13",50909909,51909909,52909909,"+"
"406","ENSG00000253710","ENSG00000253710.1",TRUE,"chr13",51586527,52586527,53586527,"+"
"407","ENSG00000253771","ENSG00000253771.1",TRUE,"chr13",24542625,25542625,26542625,"-"
"408","ENSG00000253797","ENSG00000253797.1",TRUE,"chr13",51598827,52598827,53598827,"+"
"409","ENSG00000260388","ENSG00000260388.1",TRUE,"chr13",47506757,48506757,49506757,"-"
"410","ENSG00000260509","ENSG00000260509.1",TRUE,"chr13",24875576,25875576,26875576,"-"
"411","ENSG00000260704","ENSG00000260704.1",TRUE,"chr13",27527663,28527663,29527663,"+"
"412","ENSG00000260910","ENSG00000260910.1",TRUE,"chr13",113631964,114631964,115631964,"-"
"413","ENSG00000260992","ENSG00000260992.1",TRUE,"chr13",98740073,99740073,100740073,"+"
"414","ENSG00000261105","ENSG00000261105.1",TRUE,"chr13",75210130,76210130,77210130,"-"
"415","ENSG00000261485","ENSG00000261485.1",TRUE,"chr13",27712330,28712330,29712330,"-"
"416","ENSG00000261553","ENSG00000261553.1",TRUE,"chr13",75123909,76123909,77123909,"+"
"417","ENSG00000262619","ENSG00000262619.1",TRUE,"chr13",22490508,23490508,24490508,"-"
