"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000122966","ENSG00000122966.9",TRUE,"chr12",119315124,120315124,121315124,"-"
"285","ENSG00000122970","ENSG00000122970.11",TRUE,"chr12",109562140,110562140,111562140,"+"
"286","ENSG00000122971","ENSG00000122971.4",TRUE,"chr12",120163577,121163577,122163577,"+"
"287","ENSG00000122986","ENSG00000122986.9",TRUE,"chr12",110142755,111142755,112142755,"-"
"288","ENSG00000123009","ENSG00000123009.3",TRUE,"chr12",119720106,120720106,121720106,"+"
"289","ENSG00000123064","ENSG00000123064.8",TRUE,"chr12",112623284,113623284,114623284,"-"
"290","ENSG00000123066","ENSG00000123066.3",TRUE,"chr12",115715498,116715498,117715498,"-"
"291","ENSG00000123094","ENSG00000123094.9",TRUE,"chr12",25111962,26111962,27111962,"+"
"292","ENSG00000123095","ENSG00000123095.4",TRUE,"chr12",25277970,26277970,27277970,"-"
"293","ENSG00000123096","ENSG00000123096.6",TRUE,"chr12",25274924,26274924,27274924,"+"
"294","ENSG00000123104","ENSG00000123104.7",TRUE,"chr12",25986127,26986127,27986127,"-"
"295","ENSG00000123106","ENSG00000123106.6",TRUE,"chr12",27286182,28286182,29286182,"+"
"296","ENSG00000123268","ENSG00000123268.4",TRUE,"chr12",50157493,51157493,52157493,"+"
"297","ENSG00000123297","ENSG00000123297.11",TRUE,"chr12",57176544,58176544,59176544,"+"
"298","ENSG00000123329","ENSG00000123329.12",TRUE,"chr12",56882597,57882597,58882597,"-"
"299","ENSG00000123338","ENSG00000123338.8",TRUE,"chr12",53891536,54891536,55891536,"+"
"300","ENSG00000123342","ENSG00000123342.11",TRUE,"chr12",55236750,56236750,57236750,"-"
"301","ENSG00000123349","ENSG00000123349.8",TRUE,"chr12",52689075,53689075,54689075,"+"
"302","ENSG00000123352","ENSG00000123352.11",TRUE,"chr12",48760367,49760367,50760367,"+"
"303","ENSG00000123353","ENSG00000123353.5",TRUE,"chr12",55211825,56211825,57211825,"+"
"304","ENSG00000123358","ENSG00000123358.14",TRUE,"chr12",51416616,52416616,53416616,"+"
"305","ENSG00000123360","ENSG00000123360.7",TRUE,"chr12",53943385,54943385,55943385,"+"
"306","ENSG00000123374","ENSG00000123374.6",TRUE,"chr12",55360565,56360565,57360565,"+"
"307","ENSG00000123384","ENSG00000123384.9",TRUE,"chr12",56522266,57522266,58522266,"+"
"308","ENSG00000123395","ENSG00000123395.10",TRUE,"chr12",51463030,52463030,53463030,"+"
"309","ENSG00000123411","ENSG00000123411.10",TRUE,"chr12",55401443,56401443,57401443,"+"
"310","ENSG00000123415","ENSG00000123415.9",TRUE,"chr12",53582792,54582792,55582792,"-"
"311","ENSG00000123416","ENSG00000123416.9",TRUE,"chr12",48525180,49525180,50525180,"-"
"312","ENSG00000123427","ENSG00000123427.11",TRUE,"chr12",57165275,58165275,59165275,"+"
"313","ENSG00000126746","ENSG00000126746.12",TRUE,"chr12",5798738,6798738,7798738,"-"
"314","ENSG00000126749","ENSG00000126749.7",TRUE,"chr12",6080076,7080076,8080076,"+"
"315","ENSG00000127311","ENSG00000127311.5",TRUE,"chr12",65696273,66696273,67696273,"+"
"316","ENSG00000127314","ENSG00000127314.11",TRUE,"chr12",68004635,69004635,70004635,"+"
"317","ENSG00000127325","ENSG00000127325.13",TRUE,"chr12",69093256,70093256,71093256,"-"
"318","ENSG00000127328","ENSG00000127328.17",TRUE,"chr12",69132640,70132640,71132640,"+"
"319","ENSG00000127329","ENSG00000127329.9",TRUE,"chr12",70031220,71031220,72031220,"-"
"320","ENSG00000127334","ENSG00000127334.10",TRUE,"chr12",67042118,68042118,69042118,"+"
"321","ENSG00000127337","ENSG00000127337.2",TRUE,"chr12",68753490,69753490,70753490,"+"
"322","ENSG00000127720","ENSG00000127720.3",TRUE,"chr12",81752307,82752307,83752307,"+"
"323","ENSG00000129315","ENSG00000129315.5",TRUE,"chr12",48110781,49110781,50110781,"-"
"324","ENSG00000129317","ENSG00000129317.10",TRUE,"chr12",43152596,44152596,45152596,"-"
"325","ENSG00000130035","ENSG00000130035.2",TRUE,"chr12",3829566,4829566,5829566,"+"
"326","ENSG00000130037","ENSG00000130037.3",TRUE,"chr12",4153045,5153045,6153045,"+"
"327","ENSG00000130038","ENSG00000130038.5",TRUE,"chr12",2873985,3873985,4873985,"-"
"328","ENSG00000130779","ENSG00000130779.13",TRUE,"chr12",121907216,122907216,123907216,"-"
"329","ENSG00000130783","ENSG00000130783.9",TRUE,"chr12",122259073,123259073,124259073,"+"
"330","ENSG00000130787","ENSG00000130787.8",TRUE,"chr12",122319000,123319000,124319000,"+"
"331","ENSG00000130921","ENSG00000130921.3",TRUE,"chr12",122717932,123717932,124717932,"+"
"332","ENSG00000131982","ENSG00000131982.5",TRUE,"chr12",19603017,20603017,21603017,"-"
"333","ENSG00000132341","ENSG00000132341.5",TRUE,"chr12",130356582,131356582,132356582,"+"
"334","ENSG00000133639","ENSG00000133639.3",TRUE,"chr12",91539622,92539622,93539622,"-"
"335","ENSG00000133640","ENSG00000133640.12",TRUE,"chr12",84430092,85430092,86430092,"+"
"336","ENSG00000133641","ENSG00000133641.11",TRUE,"chr12",87427623,88427623,89427623,"+"
"337","ENSG00000133687","ENSG00000133687.10",TRUE,"chr12",28937692,29937692,30937692,"-"
"338","ENSG00000133703","ENSG00000133703.7",TRUE,"chr12",24403870,25403870,26403870,"-"
"339","ENSG00000133704","ENSG00000133704.4",TRUE,"chr12",29848803,30848803,31848803,"-"
"340","ENSG00000133773","ENSG00000133773.7",TRUE,"chr12",81752584,82752584,83752584,"-"
"341","ENSG00000133858","ENSG00000133858.11",TRUE,"chr12",71061505,72061505,73061505,"-"
"342","ENSG00000134283","ENSG00000134283.12",TRUE,"chr12",41632249,42632249,43632249,"+"
"343","ENSG00000134285","ENSG00000134285.6",TRUE,"chr12",48320257,49320257,50320257,"-"
"344","ENSG00000134287","ENSG00000134287.4",TRUE,"chr12",48351270,49351270,50351270,"-"
"345","ENSG00000134291","ENSG00000134291.7",TRUE,"chr12",47357352,48357352,49357352,"+"
"346","ENSG00000134294","ENSG00000134294.9",TRUE,"chr12",45766556,46766556,47766556,"-"
"347","ENSG00000134297","ENSG00000134297.6",TRUE,"chr12",44609824,45609824,46609824,"-"
"348","ENSG00000134531","ENSG00000134531.5",TRUE,"chr12",12349657,13349657,14349657,"+"
"349","ENSG00000134532","ENSG00000134532.10",TRUE,"chr12",23715478,24715478,25715478,"-"
"350","ENSG00000134548","ENSG00000134548.5",TRUE,"chr12",20679230,21679230,22679230,"+"
"351","ENSG00000134551","ENSG00000134551.7",TRUE,"chr12",10081835,11081835,12081835,"+"
"352","ENSG00000135090","ENSG00000135090.8",TRUE,"chr12",117810712,118810712,119810712,"-"
"353","ENSG00000135093","ENSG00000135093.7",TRUE,"chr12",108460894,109460894,110460894,"+"
"354","ENSG00000135094","ENSG00000135094.4",TRUE,"chr12",112864106,113864106,114864106,"-"
"355","ENSG00000135100","ENSG00000135100.9",TRUE,"chr12",120416346,121416346,122416346,"+"
"356","ENSG00000135108","ENSG00000135108.9",TRUE,"chr12",116628276,117628276,118628276,"-"
"357","ENSG00000135114","ENSG00000135114.7",TRUE,"chr12",120477045,121477045,122477045,"-"
"358","ENSG00000135119","ENSG00000135119.10",TRUE,"chr12",116175983,117175983,118175983,"+"
"359","ENSG00000135124","ENSG00000135124.9",TRUE,"chr12",120647664,121647664,122647664,"+"
"360","ENSG00000135127","ENSG00000135127.6",TRUE,"chr12",119427673,120427673,121427673,"+"
"361","ENSG00000135144","ENSG00000135144.3",TRUE,"chr12",112494514,113494514,114494514,"+"
"362","ENSG00000135148","ENSG00000135148.7",TRUE,"chr12",111563342,112563342,113563342,"+"
"363","ENSG00000135390","ENSG00000135390.12",TRUE,"chr12",53071192,54071192,55071192,"-"
"364","ENSG00000135392","ENSG00000135392.10",TRUE,"chr12",55224608,56224608,57224608,"-"
"365","ENSG00000135404","ENSG00000135404.6",TRUE,"chr12",55123491,56123491,57123491,"-"
"366","ENSG00000135407","ENSG00000135407.6",TRUE,"chr12",57212487,58212487,59212487,"-"
"367","ENSG00000135414","ENSG00000135414.5",TRUE,"chr12",55136906,56136906,57136906,"+"
"368","ENSG00000135423","ENSG00000135423.8",TRUE,"chr12",55882198,56882198,57882198,"-"
"369","ENSG00000135424","ENSG00000135424.10",TRUE,"chr12",55109827,56109827,57109827,"-"
"370","ENSG00000135426","ENSG00000135426.9",TRUE,"chr12",54378546,55378546,56378546,"-"
"371","ENSG00000135436","ENSG00000135436.4",TRUE,"chr12",48999422,49999422,50999422,"-"
"372","ENSG00000135437","ENSG00000135437.5",TRUE,"chr12",55114151,56114151,57114151,"+"
"373","ENSG00000135439","ENSG00000135439.6",TRUE,"chr12",57135940,58135940,59135940,"-"
"374","ENSG00000135441","ENSG00000135441.3",TRUE,"chr12",55109821,56109821,57109821,"+"
"375","ENSG00000135446","ENSG00000135446.11",TRUE,"chr12",57149796,58149796,59149796,"-"
"376","ENSG00000135447","ENSG00000135447.10",TRUE,"chr12",53982443,54982443,55982443,"-"
"377","ENSG00000135451","ENSG00000135451.8",TRUE,"chr12",48717019,49717019,50717019,"+"
"378","ENSG00000135452","ENSG00000135452.5",TRUE,"chr12",57131796,58131796,59131796,"+"
"379","ENSG00000135454","ENSG00000135454.8",TRUE,"chr12",57027022,58027022,59027022,"-"
"380","ENSG00000135457","ENSG00000135457.5",TRUE,"chr12",50566918,51566918,52566918,"-"
"381","ENSG00000135469","ENSG00000135469.9",TRUE,"chr12",55660674,56660674,57660674,"+"
"382","ENSG00000135473","ENSG00000135473.10",TRUE,"chr12",55727837,56727837,57727837,"-"
"383","ENSG00000135476","ENSG00000135476.7",TRUE,"chr12",52662083,53662083,54662083,"+"
"384","ENSG00000135480","ENSG00000135480.8",TRUE,"chr12",51626304,52626304,53626304,"+"
"385","ENSG00000135482","ENSG00000135482.2",TRUE,"chr12",55512044,56512044,57512044,"+"
"386","ENSG00000135486","ENSG00000135486.11",TRUE,"chr12",53673977,54673977,55673977,"+"
"387","ENSG00000135502","ENSG00000135502.12",TRUE,"chr12",57013310,58013310,59013310,"+"
"388","ENSG00000135503","ENSG00000135503.7",TRUE,"chr12",51345483,52345483,53345483,"+"
"389","ENSG00000135506","ENSG00000135506.11",TRUE,"chr12",57087738,58087738,59087738,"+"
"390","ENSG00000135517","ENSG00000135517.5",TRUE,"chr12",55862950,56862950,57862950,"-"
"391","ENSG00000135519","ENSG00000135519.5",TRUE,"chr12",48932813,49932813,50932813,"+"
"392","ENSG00000135643","ENSG00000135643.4",TRUE,"chr12",69760070,70760070,71760070,"+"
"393","ENSG00000135655","ENSG00000135655.9",TRUE,"chr12",61654119,62654119,63654119,"+"
"394","ENSG00000135677","ENSG00000135677.4",TRUE,"chr12",64153211,65153211,66153211,"-"
"395","ENSG00000135678","ENSG00000135678.6",TRUE,"chr12",68365350,69365350,70365350,"-"
"396","ENSG00000135679","ENSG00000135679.15",TRUE,"chr12",68201957,69201957,70201957,"+"
"397","ENSG00000136003","ENSG00000136003.11",TRUE,"chr12",107956358,108956358,109956358,"+"
"398","ENSG00000136010","ENSG00000136010.9",TRUE,"chr12",104501421,105501421,106501421,"-"
"399","ENSG00000136011","ENSG00000136011.9",TRUE,"chr12",102981051,103981051,104981051,"+"
"400","ENSG00000136014","ENSG00000136014.7",TRUE,"chr12",94945252,95945252,96945252,"-"
"401","ENSG00000136021","ENSG00000136021.12",TRUE,"chr12",99660918,100660918,101660918,"+"
"402","ENSG00000136026","ENSG00000136026.9",TRUE,"chr12",105698057,106698057,107698057,"-"
"403","ENSG00000136040","ENSG00000136040.4",TRUE,"chr12",93542353,94542353,95542353,"+"
"404","ENSG00000136044","ENSG00000136044.7",TRUE,"chr12",104629981,105629981,106629981,"-"
"405","ENSG00000136045","ENSG00000136045.5",TRUE,"chr12",107079576,108079576,109079576,"+"
"406","ENSG00000136048","ENSG00000136048.9",TRUE,"chr12",101271358,102271358,103271358,"+"
"407","ENSG00000136051","ENSG00000136051.9",TRUE,"chr12",104501102,105501102,106501102,"+"
"408","ENSG00000136052","ENSG00000136052.5",TRUE,"chr12",104352522,105352522,106352522,"-"
"409","ENSG00000139044","ENSG00000139044.6",TRUE,"chr12",-430895,569105,1569105,"+"
"410","ENSG00000139055","ENSG00000139055.2",TRUE,"chr12",14091471,15091471,16091471,"-"
"411","ENSG00000139083","ENSG00000139083.5",TRUE,"chr12",10802608,11802608,12802608,"+"
"412","ENSG00000139112","ENSG00000139112.6",TRUE,"chr12",9365057,10365057,11365057,"+"
"413","ENSG00000139116","ENSG00000139116.12",TRUE,"chr12",38837192,39837192,40837192,"-"
"414","ENSG00000139117","ENSG00000139117.9",TRUE,"chr12",38301232,39301232,40301232,"-"
"415","ENSG00000139131","ENSG00000139131.8",TRUE,"chr12",31908831,32908831,33908831,"-"
"416","ENSG00000139132","ENSG00000139132.9",TRUE,"chr12",31552492,32552492,33552492,"+"
"417","ENSG00000139133","ENSG00000139133.2",TRUE,"chr12",33175403,34175403,35175403,"+"
"418","ENSG00000139146","ENSG00000139146.8",TRUE,"chr12",30479992,31479992,32479992,"-"
"419","ENSG00000139154","ENSG00000139154.9",TRUE,"chr12",18556979,19556979,20556979,"+"
"420","ENSG00000139160","ENSG00000139160.9",TRUE,"chr12",30800094,31800094,32800094,"+"
"421","ENSG00000139163","ENSG00000139163.8",TRUE,"chr12",21778009,22778009,23778009,"+"
"422","ENSG00000139168","ENSG00000139168.3",TRUE,"chr12",41720059,42720059,43720059,"-"
"423","ENSG00000139173","ENSG00000139173.4",TRUE,"chr12",43229770,44229770,45229770,"+"
"424","ENSG00000139174","ENSG00000139174.6",TRUE,"chr12",41984157,42984157,43984157,"-"
"425","ENSG00000139178","ENSG00000139178.5",TRUE,"chr12",6261834,7261834,8261834,"-"
"426","ENSG00000139180","ENSG00000139180.5",TRUE,"chr12",3758261,4758261,5758261,"+"
"427","ENSG00000139182","ENSG00000139182.9",TRUE,"chr12",6282294,7282294,8282294,"+"
"428","ENSG00000139187","ENSG00000139187.5",TRUE,"chr12",8102640,9102640,10102640,"+"
"429","ENSG00000139190","ENSG00000139190.11",TRUE,"chr12",5579843,6579843,7579843,"-"
"430","ENSG00000139192","ENSG00000139192.7",TRUE,"chr12",5560856,6560856,7560856,"+"
"431","ENSG00000139193","ENSG00000139193.3",TRUE,"chr12",5554121,6554121,7554121,"+"
"432","ENSG00000139194","ENSG00000139194.3",TRUE,"chr12",6281485,7281485,8281485,"-"
"433","ENSG00000139197","ENSG00000139197.5",TRUE,"chr12",6341281,7341281,8341281,"+"
"434","ENSG00000139200","ENSG00000139200.7",TRUE,"chr12",5809981,6809981,7809981,"-"
"435","ENSG00000139209","ENSG00000139209.10",TRUE,"chr12",46226191,47226191,48226191,"-"
"436","ENSG00000139211","ENSG00000139211.5",TRUE,"chr12",46473742,47473742,48473742,"-"
"437","ENSG00000139218","ENSG00000139218.12",TRUE,"chr12",45385903,46385903,47385903,"-"
"438","ENSG00000139219","ENSG00000139219.12",TRUE,"chr12",47398337,48398337,49398337,"-"
"439","ENSG00000139223","ENSG00000139223.1",TRUE,"chr12",47866342,48866342,49866342,"+"
"440","ENSG00000139233","ENSG00000139233.2",TRUE,"chr12",65524530,66524530,67524530,"-"
"441","ENSG00000139239","ENSG00000139239.6",TRUE,"chr12",62359105,63359105,64359105,"+"
"442","ENSG00000139263","ENSG00000139263.7",TRUE,"chr12",58314285,59314285,60314285,"-"
"443","ENSG00000139266","ENSG00000139266.5",TRUE,"chr12",57148886,58148886,59148886,"+"
"444","ENSG00000139269","ENSG00000139269.2",TRUE,"chr12",56846106,57846106,58846106,"+"
"445","ENSG00000139278","ENSG00000139278.5",TRUE,"chr12",74874533,75874533,76874533,"+"
"446","ENSG00000139289","ENSG00000139289.7",TRUE,"chr12",75425556,76425556,77425556,"-"
"447","ENSG00000139291","ENSG00000139291.8",TRUE,"chr12",71079862,72079862,73079862,"+"
"448","ENSG00000139318","ENSG00000139318.6",TRUE,"chr12",88746278,89746278,90746278,"-"
"449","ENSG00000139323","ENSG00000139323.9",TRUE,"chr12",88919824,89919824,90919824,"-"
"450","ENSG00000139324","ENSG00000139324.7",TRUE,"chr12",87536073,88536073,89536073,"+"
"451","ENSG00000139343","ENSG00000139343.6",TRUE,"chr12",95252706,96252706,97252706,"+"
"452","ENSG00000139344","ENSG00000139344.3",TRUE,"chr12",95337109,96337109,97337109,"+"
"453","ENSG00000139350","ENSG00000139350.7",TRUE,"chr12",96301002,97301002,98301002,"+"
"454","ENSG00000139351","ENSG00000139351.10",TRUE,"chr12",101133250,102133250,103133250,"-"
"455","ENSG00000139352","ENSG00000139352.3",TRUE,"chr12",102351452,103351452,104351452,"+"
"456","ENSG00000139354","ENSG00000139354.6",TRUE,"chr12",99967461,100967461,101967461,"+"
"457","ENSG00000139364","ENSG00000139364.6",TRUE,"chr12",124670932,125670932,126670932,"+"
"458","ENSG00000139370","ENSG00000139370.6",TRUE,"chr12",128308503,129308503,130308503,"-"
"459","ENSG00000139372","ENSG00000139372.10",TRUE,"chr12",103359600,104359600,105359600,"+"
"460","ENSG00000139405","ENSG00000139405.8",TRUE,"chr12",112623331,113623331,114623331,"+"
"461","ENSG00000139410","ENSG00000139410.10",TRUE,"chr12",112860185,113860185,114860185,"+"
"462","ENSG00000139428","ENSG00000139428.5",TRUE,"chr12",109011385,110011385,111011385,"-"
"463","ENSG00000139433","ENSG00000139433.4",TRUE,"chr12",109318346,110318346,111318346,"-"
"464","ENSG00000139436","ENSG00000139436.13",TRUE,"chr12",109434194,110434194,111434194,"-"
"465","ENSG00000139437","ENSG00000139437.12",TRUE,"chr12",109338069,110338069,111338069,"+"
"466","ENSG00000139438","ENSG00000139438.5",TRUE,"chr12",109151630,110151630,111151630,"+"
"467","ENSG00000139531","ENSG00000139531.7",TRUE,"chr12",55390964,56390964,57390964,"+"
"468","ENSG00000139537","ENSG00000139537.6",TRUE,"chr12",48297893,49297893,50297893,"+"
"469","ENSG00000139540","ENSG00000139540.7",TRUE,"chr12",55623833,56623833,57623833,"+"
"470","ENSG00000139546","ENSG00000139546.6",TRUE,"chr12",52894705,53894705,54894705,"+"
"471","ENSG00000139547","ENSG00000139547.6",TRUE,"chr12",56353158,57353158,58353158,"-"
"472","ENSG00000139567","ENSG00000139567.8",TRUE,"chr12",51300692,52300692,53300692,"+"
"473","ENSG00000139572","ENSG00000139572.3",TRUE,"chr12",53758271,54758271,55758271,"-"
"474","ENSG00000139574","ENSG00000139574.6",TRUE,"chr12",52901268,53901268,54901268,"-"
"475","ENSG00000139579","ENSG00000139579.7",TRUE,"chr12",55615799,56615799,57615799,"+"
"476","ENSG00000139613","ENSG00000139613.7",TRUE,"chr12",55583351,56583351,57583351,"-"
"477","ENSG00000139620","ENSG00000139620.8",TRUE,"chr12",48076021,49076021,50076021,"-"
"478","ENSG00000139624","ENSG00000139624.8",TRUE,"chr12",49561316,50561316,51561316,"-"
"479","ENSG00000139625","ENSG00000139625.8",TRUE,"chr12",52893847,53893847,54893847,"-"
"480","ENSG00000139626","ENSG00000139626.9",TRUE,"chr12",52601066,53601066,54601066,"-"
"481","ENSG00000139629","ENSG00000139629.9",TRUE,"chr12",50786651,51786651,52786651,"-"
"482","ENSG00000139631","ENSG00000139631.12",TRUE,"chr12",52574709,53574709,54574709,"-"
"483","ENSG00000139636","ENSG00000139636.11",TRUE,"chr12",48504683,49504683,50504683,"-"
"484","ENSG00000139637","ENSG00000139637.8",TRUE,"chr12",52693479,53693479,54693479,"+"
"485","ENSG00000139641","ENSG00000139641.7",TRUE,"chr12",55512034,56512034,57512034,"+"
"486","ENSG00000139644","ENSG00000139644.7",TRUE,"chr12",49101508,50101508,51101508,"+"
"487","ENSG00000139645","ENSG00000139645.8",TRUE,"chr12",55652168,56652168,57652168,"-"
"488","ENSG00000139651","ENSG00000139651.8",TRUE,"chr12",52574488,53574488,54574488,"+"
"489","ENSG00000139697","ENSG00000139697.5",TRUE,"chr12",122849394,123849394,124849394,"-"
"490","ENSG00000139714","ENSG00000139714.8",TRUE,"chr12",121110537,122110537,123110537,"-"
"491","ENSG00000139718","ENSG00000139718.5",TRUE,"chr12",121241915,122241915,123241915,"+"
"492","ENSG00000139719","ENSG00000139719.4",TRUE,"chr12",121751041,122751041,123751041,"-"
"493","ENSG00000139722","ENSG00000139722.2",TRUE,"chr12",122380674,123380674,124380674,"-"
"494","ENSG00000139725","ENSG00000139725.2",TRUE,"chr12",121241309,122241309,123241309,"-"
"495","ENSG00000139726","ENSG00000139726.6",TRUE,"chr12",122237371,123237371,124237371,"+"
"496","ENSG00000144785","ENSG00000144785.4",TRUE,"chr12",55709843,56709843,57709843,"-"
"497","ENSG00000150045","ENSG00000150045.7",TRUE,"chr12",8980077,9980077,10980077,"+"
"498","ENSG00000150967","ENSG00000150967.12",TRUE,"chr12",122466196,123466196,124466196,"-"
"499","ENSG00000150977","ENSG00000150977.9",TRUE,"chr12",122921231,123921231,124921231,"-"
"500","ENSG00000150990","ENSG00000150990.3",TRUE,"chr12",124473677,125473677,126473677,"-"
"501","ENSG00000150991","ENSG00000150991.9",TRUE,"chr12",124401914,125401914,126401914,"-"
"502","ENSG00000151062","ENSG00000151062.8",TRUE,"chr12",1027832,2027832,3027832,"-"
"503","ENSG00000151065","ENSG00000151065.9",TRUE,"chr12",1113701,2113701,3113701,"-"
"504","ENSG00000151067","ENSG00000151067.14",TRUE,"chr12",1079938,2079938,3079938,"+"
"505","ENSG00000151079","ENSG00000151079.6",TRUE,"chr12",3918342,4918342,5918342,"+"
"506","ENSG00000151131","ENSG00000151131.5",TRUE,"chr12",104380094,105380094,106380094,"+"
"507","ENSG00000151135","ENSG00000151135.5",TRUE,"chr12",106349497,107349497,108349497,"+"
"508","ENSG00000151148","ENSG00000151148.8",TRUE,"chr12",108915207,109915207,110915207,"+"
"509","ENSG00000151164","ENSG00000151164.14",TRUE,"chr12",109939460,110939460,111939460,"+"
"510","ENSG00000151176","ENSG00000151176.3",TRUE,"chr12",112796371,113796371,114796371,"+"
"511","ENSG00000151229","ENSG00000151229.7",TRUE,"chr12",39499891,40499891,41499891,"-"
"512","ENSG00000151233","ENSG00000151233.6",TRUE,"chr12",41538676,42538676,43538676,"-"
"513","ENSG00000151239","ENSG00000151239.9",TRUE,"chr12",43200131,44200131,45200131,"-"
"514","ENSG00000151490","ENSG00000151490.9",TRUE,"chr12",14475191,15475191,16475191,"+"
"515","ENSG00000151491","ENSG00000151491.7",TRUE,"chr12",15035263,16035263,17035263,"-"
"516","ENSG00000151743","ENSG00000151743.6",TRUE,"chr12",30882055,31882055,32882055,"-"
"517","ENSG00000151746","ENSG00000151746.8",TRUE,"chr12",31259769,32259769,33259769,"+"
"518","ENSG00000151948","ENSG00000151948.7",TRUE,"chr12",128337972,129337972,130337972,"+"
"519","ENSG00000151952","ENSG00000151952.10",TRUE,"chr12",129388570,130388570,131388570,"-"
"520","ENSG00000152556","ENSG00000152556.11",TRUE,"chr12",47498922,48498922,49498922,"+"
"521","ENSG00000152944","ENSG00000152944.4",TRUE,"chr12",26175479,27175479,28175479,"+"
"522","ENSG00000153179","ENSG00000153179.6",TRUE,"chr12",63900781,64900781,65900781,"+"
"523","ENSG00000155957","ENSG00000155957.10",TRUE,"chr12",65563852,66563852,67563852,"-"
"524","ENSG00000155974","ENSG00000155974.7",TRUE,"chr12",66462942,67462942,68462942,"-"
"525","ENSG00000155980","ENSG00000155980.6",TRUE,"chr12",56939809,57939809,58939809,"+"
"526","ENSG00000157782","ENSG00000157782.5",TRUE,"chr12",120078355,121078355,122078355,"+"
"527","ENSG00000157837","ENSG00000157837.10",TRUE,"chr12",120342161,121342161,122342161,"-"
"528","ENSG00000157895","ENSG00000157895.5",TRUE,"chr12",120454305,121454305,122454305,"-"
"529","ENSG00000158023","ENSG00000158023.5",TRUE,"chr12",121356498,122356498,123356498,"+"
"530","ENSG00000159335","ENSG00000159335.9",TRUE,"chr12",5874682,6874682,7874682,"+"
"531","ENSG00000159403","ENSG00000159403.9",TRUE,"chr12",6245203,7245203,8245203,"-"
"532","ENSG00000161638","ENSG00000161638.6",TRUE,"chr12",53813050,54813050,55813050,"-"
"533","ENSG00000161642","ENSG00000161642.13",TRUE,"chr12",53785082,54785082,55785082,"-"
"534","ENSG00000161791","ENSG00000161791.9",TRUE,"chr12",49101948,50101948,51101948,"-"
"535","ENSG00000161800","ENSG00000161800.8",TRUE,"chr12",49426919,50426919,51426919,"-"
"536","ENSG00000161813","ENSG00000161813.14",TRUE,"chr12",49786166,50786166,51786166,"+"
"537","ENSG00000161835","ENSG00000161835.6",TRUE,"chr12",51400730,52400730,53400730,"+"
"538","ENSG00000164845","ENSG00000164845.12",TRUE,"chr12",7395544,8395544,9395544,"-"
"539","ENSG00000165685","ENSG00000165685.4",TRUE,"chr12",9323141,10323141,11323141,"+"
"540","ENSG00000165714","ENSG00000165714.6",TRUE,"chr12",11510012,12510012,13510012,"+"
"541","ENSG00000165891","ENSG00000165891.10",TRUE,"chr12",76459349,77459349,78459349,"-"
"542","ENSG00000165899","ENSG00000165899.6",TRUE,"chr12",79493317,80493317,81493317,"+"
"543","ENSG00000165935","ENSG00000165935.5",TRUE,"chr12",26619743,27619743,28619743,"+"
"544","ENSG00000165972","ENSG00000165972.8",TRUE,"chr12",95336413,96336413,97336413,"-"
"545","ENSG00000166046","ENSG00000166046.6",TRUE,"chr12",105695707,106695707,107695707,"+"
"546","ENSG00000166130","ENSG00000166130.10",TRUE,"chr12",98038891,99038891,100038891,"-"
"547","ENSG00000166153","ENSG00000166153.11",TRUE,"chr12",99660857,100660857,101660857,"-"
"548","ENSG00000166211","ENSG00000166211.6",TRUE,"chr12",100869114,101869114,102869114,"+"
"549","ENSG00000166225","ENSG00000166225.4",TRUE,"chr12",68864129,69864129,70864129,"+"
"550","ENSG00000166226","ENSG00000166226.7",TRUE,"chr12",68979206,69979206,70979206,"+"
"551","ENSG00000166523","ENSG00000166523.3",TRUE,"chr12",7693501,8693501,9693501,"-"
"552","ENSG00000166532","ENSG00000166532.10",TRUE,"chr12",7834196,8834196,9834196,"+"
"553","ENSG00000166578","ENSG00000166578.4",TRUE,"chr12",112658899,113658899,114658899,"-"
"554","ENSG00000166598","ENSG00000166598.7",TRUE,"chr12",103323885,104323885,105323885,"+"
"555","ENSG00000166860","ENSG00000166860.2",TRUE,"chr12",56400330,57400330,58400330,"-"
"556","ENSG00000166863","ENSG00000166863.7",TRUE,"chr12",56422667,57422667,58422667,"-"
"557","ENSG00000166866","ENSG00000166866.8",TRUE,"chr12",56444982,57444982,58444982,"-"
"558","ENSG00000166881","ENSG00000166881.5",TRUE,"chr12",56481846,57481846,58481846,"-"
"559","ENSG00000166886","ENSG00000166886.8",TRUE,"chr12",56482826,57482826,58482826,"+"
"560","ENSG00000166888","ENSG00000166888.4",TRUE,"chr12",56525922,57525922,58525922,"-"
"561","ENSG00000166896","ENSG00000166896.3",TRUE,"chr12",57299822,58299822,59299822,"+"
"562","ENSG00000166908","ENSG00000166908.12",TRUE,"chr12",56984957,57984957,58984957,"+"
"563","ENSG00000166986","ENSG00000166986.8",TRUE,"chr12",56869228,57869228,58869228,"+"
"564","ENSG00000166987","ENSG00000166987.9",TRUE,"chr12",56914493,57914493,58914493,"+"
"565","ENSG00000167272","ENSG00000167272.6",TRUE,"chr12",120019205,121019205,122019205,"-"
"566","ENSG00000167528","ENSG00000167528.8",TRUE,"chr12",47745197,48745197,49745197,"-"
"567","ENSG00000167535","ENSG00000167535.3",TRUE,"chr12",48207577,49207577,50207577,"+"
