"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"284","ENSG00000129197","ENSG00000129197.9",TRUE,"chr17",4322961,5322961,6322961,"+"
"285","ENSG00000129204","ENSG00000129204.11",TRUE,"chr17",4019327,5019327,6019327,"+"
"286","ENSG00000129214","ENSG00000129214.9",TRUE,"chr17",6517264,7517264,8517264,"+"
"287","ENSG00000129219","ENSG00000129219.8",TRUE,"chr17",3710447,4710447,5710447,"+"
"288","ENSG00000129226","ENSG00000129226.8",TRUE,"chr17",6482809,7482809,8482809,"+"
"289","ENSG00000129235","ENSG00000129235.6",TRUE,"chr17",5544305,6544305,7544305,"+"
"290","ENSG00000129244","ENSG00000129244.4",TRUE,"chr17",6549945,7549945,8549945,"+"
"291","ENSG00000129245","ENSG00000129245.7",TRUE,"chr17",6518215,7518215,8518215,"-"
"292","ENSG00000129250","ENSG00000129250.7",TRUE,"chr17",3901245,4901245,5901245,"+"
"293","ENSG00000129255","ENSG00000129255.9",TRUE,"chr17",6486847,7486847,8486847,"+"
"294","ENSG00000129646","ENSG00000129646.8",TRUE,"chr17",73304357,74304357,75304357,"-"
"295","ENSG00000129654","ENSG00000129654.6",TRUE,"chr17",73137326,74137326,75137326,"-"
"296","ENSG00000129657","ENSG00000129657.8",TRUE,"chr17",74084831,75084831,76084831,"+"
"297","ENSG00000129667","ENSG00000129667.6",TRUE,"chr17",73497872,74497872,75497872,"-"
"298","ENSG00000129673","ENSG00000129673.4",TRUE,"chr17",73449433,74449433,75449433,"+"
"299","ENSG00000130935","ENSG00000130935.4",TRUE,"chr17",64714047,65714047,66714047,"+"
"300","ENSG00000131242","ENSG00000131242.10",TRUE,"chr17",28718693,29718693,30718693,"+"
"301","ENSG00000131462","ENSG00000131462.2",TRUE,"chr17",39761659,40761659,41761659,"+"
"302","ENSG00000131467","ENSG00000131467.4",TRUE,"chr17",39976402,40976402,41976402,"+"
"303","ENSG00000131469","ENSG00000131469.7",TRUE,"chr17",40150290,41150290,42150290,"+"
"304","ENSG00000131470","ENSG00000131470.9",TRUE,"chr17",39729849,40729849,41729849,"-"
"305","ENSG00000131471","ENSG00000131471.1",TRUE,"chr17",40003201,41003201,42003201,"+"
"306","ENSG00000131473","ENSG00000131473.10",TRUE,"chr17",39086795,40086795,41086795,"-"
"307","ENSG00000131475","ENSG00000131475.1",TRUE,"chr17",39925467,40925467,41925467,"+"
"308","ENSG00000131477","ENSG00000131477.5",TRUE,"chr17",39910465,40910465,41910465,"+"
"309","ENSG00000131480","ENSG00000131480.3",TRUE,"chr17",39996597,40996597,41996597,"+"
"310","ENSG00000131484","ENSG00000131484.2",TRUE,"chr17",42611329,43611329,44611329,"+"
"311","ENSG00000131746","ENSG00000131746.7",TRUE,"chr17",37657875,38657875,39657875,"-"
"312","ENSG00000131747","ENSG00000131747.9",TRUE,"chr17",37574148,38574148,39574148,"-"
"313","ENSG00000131748","ENSG00000131748.9",TRUE,"chr17",36793343,37793343,38793343,"+"
"314","ENSG00000131759","ENSG00000131759.12",TRUE,"chr17",37465432,38465432,39465432,"+"
"315","ENSG00000131771","ENSG00000131771.7",TRUE,"chr17",36782993,37782993,38782993,"+"
"316","ENSG00000131899","ENSG00000131899.6",TRUE,"chr17",17128949,18128949,19128949,"+"
"317","ENSG00000132141","ENSG00000132141.8",TRUE,"chr17",32308097,33308097,34308097,"-"
"318","ENSG00000132359","ENSG00000132359.9",TRUE,"chr17",1658999,2658999,3658999,"+"
"319","ENSG00000132361","ENSG00000132361.9",TRUE,"chr17",1615957,2615957,3615957,"-"
"320","ENSG00000132376","ENSG00000132376.13",TRUE,"chr17",420036,1420036,2420036,"-"
"321","ENSG00000132382","ENSG00000132382.9",TRUE,"chr17",3458681,4458681,5458681,"-"
"322","ENSG00000132383","ENSG00000132383.7",TRUE,"chr17",732996,1732996,2732996,"+"
"323","ENSG00000132386","ENSG00000132386.5",TRUE,"chr17",665323,1665323,2665323,"+"
"324","ENSG00000132388","ENSG00000132388.8",TRUE,"chr17",3269970,4269970,5269970,"-"
"325","ENSG00000132470","ENSG00000132470.8",TRUE,"chr17",72717408,73717408,74717408,"+"
"326","ENSG00000132471","ENSG00000132471.5",TRUE,"chr17",72852588,73852588,74852588,"-"
"327","ENSG00000132475","ENSG00000132475.3",TRUE,"chr17",72781974,73781974,74781974,"-"
"328","ENSG00000132478","ENSG00000132478.4",TRUE,"chr17",72780887,73780887,74780887,"+"
"329","ENSG00000132481","ENSG00000132481.1",TRUE,"chr17",72874662,73874662,74874662,"-"
"330","ENSG00000132507","ENSG00000132507.13",TRUE,"chr17",6210318,7210318,8210318,"+"
"331","ENSG00000132510","ENSG00000132510.6",TRUE,"chr17",6737535,7737535,8737535,"+"
"332","ENSG00000132517","ENSG00000132517.10",TRUE,"chr17",3955304,4955304,5955304,"-"
"333","ENSG00000132522","ENSG00000132522.10",TRUE,"chr17",6218883,7218883,8218883,"-"
"334","ENSG00000132530","ENSG00000132530.11",TRUE,"chr17",5658766,6658766,7658766,"+"
"335","ENSG00000132535","ENSG00000132535.11",TRUE,"chr17",6123160,7123160,8123160,"-"
"336","ENSG00000132581","ENSG00000132581.2",TRUE,"chr17",25989207,26989207,27989207,"-"
"337","ENSG00000132589","ENSG00000132589.8",TRUE,"chr17",26224751,27224751,28224751,"-"
"338","ENSG00000132591","ENSG00000132591.5",TRUE,"chr17",26182028,27182028,28182028,"+"
"339","ENSG00000133026","ENSG00000133026.7",TRUE,"chr17",7534079,8534079,9534079,"-"
"340","ENSG00000133027","ENSG00000133027.10",TRUE,"chr17",16495022,17495022,18495022,"-"
"341","ENSG00000133028","ENSG00000133028.5",TRUE,"chr17",9601692,10601692,11601692,"-"
"342","ENSG00000133030","ENSG00000133030.12",TRUE,"chr17",15945771,16945771,17945771,"+"
"343","ENSG00000133193","ENSG00000133193.7",TRUE,"chr17",70232892,71232892,72232892,"-"
"344","ENSG00000133195","ENSG00000133195.6",TRUE,"chr17",70088851,71088851,72088851,"-"
"345","ENSG00000136436","ENSG00000136436.9",TRUE,"chr17",45908380,46908380,47908380,"+"
"346","ENSG00000136444","ENSG00000136444.5",TRUE,"chr17",47556221,48556221,49556221,"+"
"347","ENSG00000136448","ENSG00000136448.6",TRUE,"chr17",42035360,43035360,44035360,"+"
"348","ENSG00000136449","ENSG00000136449.9",TRUE,"chr17",47585745,48585745,49585745,"+"
"349","ENSG00000136450","ENSG00000136450.6",TRUE,"chr17",55084707,56084707,57084707,"-"
"350","ENSG00000136451","ENSG00000136451.3",TRUE,"chr17",55065620,56065620,57065620,"-"
"351","ENSG00000136457","ENSG00000136457.5",TRUE,"chr17",47546267,48546267,49546267,"-"
"352","ENSG00000136463","ENSG00000136463.6",TRUE,"chr17",60678241,61678241,62678241,"+"
"353","ENSG00000136478","ENSG00000136478.2",TRUE,"chr17",61340620,62340620,63340620,"-"
"354","ENSG00000136485","ENSG00000136485.8",TRUE,"chr17",60627838,61627838,62627838,"+"
"355","ENSG00000136490","ENSG00000136490.3",TRUE,"chr17",60778532,61778532,62778532,"-"
"356","ENSG00000136492","ENSG00000136492.3",TRUE,"chr17",58940920,59940920,60940920,"-"
"357","ENSG00000136504","ENSG00000136504.7",TRUE,"chr17",46866010,47866010,48866010,"+"
"358","ENSG00000141026","ENSG00000141026.2",TRUE,"chr17",16380308,17380308,18380308,"+"
"359","ENSG00000141027","ENSG00000141027.13",TRUE,"chr17",15121499,16121499,17121499,"-"
"360","ENSG00000141028","ENSG00000141028.4",TRUE,"chr17",12927831,13927831,14927831,"+"
"361","ENSG00000141030","ENSG00000141030.6",TRUE,"chr17",16184587,17184587,18184587,"-"
"362","ENSG00000141034","ENSG00000141034.4",TRUE,"chr17",16942722,17942722,18942722,"+"
"363","ENSG00000141040","ENSG00000141040.9",TRUE,"chr17",15472518,16472518,17472518,"-"
"364","ENSG00000141068","ENSG00000141068.8",TRUE,"chr17",24783496,25783496,26783496,"+"
"365","ENSG00000141127","ENSG00000141127.8",TRUE,"chr17",17743398,18743398,19743398,"+"
"366","ENSG00000141179","ENSG00000141179.7",TRUE,"chr17",52828412,53828412,54828412,"+"
"367","ENSG00000141198","ENSG00000141198.9",TRUE,"chr17",51976748,52976748,53976748,"+"
"368","ENSG00000141219","ENSG00000141219.10",TRUE,"chr17",70228372,71228372,72228372,"+"
"369","ENSG00000141232","ENSG00000141232.4",TRUE,"chr17",47945339,48945339,49945339,"-"
"370","ENSG00000141252","ENSG00000141252.14",TRUE,"chr17",-375043,624957,1624957,"-"
"371","ENSG00000141258","ENSG00000141258.7",TRUE,"chr17",1240792,2240792,3240792,"+"
"372","ENSG00000141279","ENSG00000141279.7",TRUE,"chr17",44600308,45600308,46600308,"+"
"373","ENSG00000141293","ENSG00000141293.9",TRUE,"chr17",45507637,46507637,47507637,"-"
"374","ENSG00000141294","ENSG00000141294.4",TRUE,"chr17",44909000,45909000,46909000,"+"
"375","ENSG00000141295","ENSG00000141295.8",TRUE,"chr17",44918655,45918655,46918655,"-"
"376","ENSG00000141298","ENSG00000141298.10",TRUE,"chr17",27257294,28257294,29257294,"-"
"377","ENSG00000141314","ENSG00000141314.7",TRUE,"chr17",29592851,30592851,31592851,"+"
"378","ENSG00000141316","ENSG00000141316.6",TRUE,"chr17",30297394,31297394,32297394,"+"
"379","ENSG00000141337","ENSG00000141337.6",TRUE,"chr17",65255323,66255323,67255323,"+"
"380","ENSG00000141349","ENSG00000141349.3",TRUE,"chr17",41148103,42148103,43148103,"+"
"381","ENSG00000141367","ENSG00000141367.5",TRUE,"chr17",56697050,57697050,58697050,"+"
"382","ENSG00000141376","ENSG00000141376.14",TRUE,"chr17",57754814,58754814,59754814,"+"
"383","ENSG00000141378","ENSG00000141378.11",TRUE,"chr17",56784987,57784987,58784987,"-"
"384","ENSG00000141456","ENSG00000141456.9",TRUE,"chr17",3607632,4607632,5607632,"-"
"385","ENSG00000141480","ENSG00000141480.12",TRUE,"chr17",3613891,4613891,5613891,"+"
"386","ENSG00000141485","ENSG00000141485.10",TRUE,"chr17",5616696,6616696,7616696,"-"
"387","ENSG00000141499","ENSG00000141499.10",TRUE,"chr17",6589389,7589389,8589389,"+"
"388","ENSG00000141503","ENSG00000141503.10",TRUE,"chr17",3736635,4736635,5736635,"+"
"389","ENSG00000141504","ENSG00000141504.7",TRUE,"chr17",6531194,7531194,8531194,"-"
"390","ENSG00000141505","ENSG00000141505.7",TRUE,"chr17",6082883,7082883,8082883,"-"
"391","ENSG00000141506","ENSG00000141506.8",TRUE,"chr17",7869029,8869029,9869029,"-"
"392","ENSG00000141510","ENSG00000141510.9",TRUE,"chr17",6590856,7590856,8590856,"-"
"393","ENSG00000141522","ENSG00000141522.6",TRUE,"chr17",78829254,79829254,80829254,"-"
"394","ENSG00000141524","ENSG00000141524.9",TRUE,"chr17",75128488,76128488,77128488,"-"
"395","ENSG00000141526","ENSG00000141526.9",TRUE,"chr17",79175810,80175810,81175810,"+"
"396","ENSG00000141527","ENSG00000141527.10",TRUE,"chr17",77143791,78143791,79143791,"+"
"397","ENSG00000141540","ENSG00000141540.5",TRUE,"chr17",71209710,72209710,73209710,"+"
"398","ENSG00000141542","ENSG00000141542.6",TRUE,"chr17",79656574,80656574,81656574,"-"
"399","ENSG00000141543","ENSG00000141543.4",TRUE,"chr17",77120950,78120950,79120950,"-"
"400","ENSG00000141551","ENSG00000141551.9",TRUE,"chr17",79231607,80231607,81231607,"-"
"401","ENSG00000141552","ENSG00000141552.12",TRUE,"chr17",78848666,79848666,80848666,"+"
"402","ENSG00000141556","ENSG00000141556.14",TRUE,"chr17",79709918,80709918,81709918,"+"
"403","ENSG00000141560","ENSG00000141560.8",TRUE,"chr17",79674582,80674582,81674582,"+"
"404","ENSG00000141562","ENSG00000141562.11",TRUE,"chr17",79416056,80416056,81416056,"+"
"405","ENSG00000141564","ENSG00000141564.9",TRUE,"chr17",77518619,78518619,79518619,"+"
"406","ENSG00000141568","ENSG00000141568.13",TRUE,"chr17",79477589,80477589,81477589,"+"
"407","ENSG00000141569","ENSG00000141569.5",TRUE,"chr17",72893032,73893032,74893032,"-"
"408","ENSG00000141570","ENSG00000141570.6",TRUE,"chr17",76775482,77775482,78775482,"-"
"409","ENSG00000141574","ENSG00000141574.2",TRUE,"chr17",79291950,80291950,81291950,"-"
"410","ENSG00000141576","ENSG00000141576.8",TRUE,"chr17",73236574,74236574,75236574,"-"
"411","ENSG00000141577","ENSG00000141577.8",TRUE,"chr17",78196799,79196799,80196799,"-"
"412","ENSG00000141579","ENSG00000141579.4",TRUE,"chr17",79797898,80797898,81797898,"-"
"413","ENSG00000141580","ENSG00000141580.10",TRUE,"chr17",79606429,80606429,81606429,"-"
"414","ENSG00000141582","ENSG00000141582.9",TRUE,"chr17",76813239,77813239,78813239,"-"
"415","ENSG00000141696","ENSG00000141696.6",TRUE,"chr17",38968856,39968856,40968856,"-"
"416","ENSG00000141698","ENSG00000141698.10",TRUE,"chr17",38992512,39992512,40992512,"-"
"417","ENSG00000141699","ENSG00000141699.5",TRUE,"chr17",39762641,40762641,41762641,"-"
"418","ENSG00000141736","ENSG00000141736.7",TRUE,"chr17",36844167,37844167,38844167,"+"
"419","ENSG00000141738","ENSG00000141738.8",TRUE,"chr17",36894180,37894180,38894180,"+"
"420","ENSG00000141741","ENSG00000141741.6",TRUE,"chr17",36886785,37886785,38886785,"-"
"421","ENSG00000141753","ENSG00000141753.5",TRUE,"chr17",37599702,38599702,39599702,"+"
"422","ENSG00000141756","ENSG00000141756.11",TRUE,"chr17",38968932,39968932,40968932,"+"
"423","ENSG00000142494","ENSG00000142494.7",TRUE,"chr17",18398698,19398698,20398698,"+"
"424","ENSG00000142507","ENSG00000142507.5",TRUE,"chr17",3699439,4699439,5699439,"+"
"425","ENSG00000146872","ENSG00000146872.11",TRUE,"chr17",59536019,60536019,61536019,"+"
"426","ENSG00000153933","ENSG00000153933.5",TRUE,"chr17",53911468,54911468,55911468,"+"
"427","ENSG00000153944","ENSG00000153944.5",TRUE,"chr17",54333212,55333212,56333212,"+"
"428","ENSG00000153976","ENSG00000153976.1",TRUE,"chr17",12505246,13505246,14505246,"-"
"429","ENSG00000153982","ENSG00000153982.5",TRUE,"chr17",56297828,57297828,58297828,"+"
"430","ENSG00000154016","ENSG00000154016.8",TRUE,"chr17",17950324,18950324,19950324,"-"
"431","ENSG00000154025","ENSG00000154025.10",TRUE,"chr17",17853658,18853658,19853658,"+"
"432","ENSG00000154217","ENSG00000154217.9",TRUE,"chr17",64373397,65373397,66373397,"+"
"433","ENSG00000154229","ENSG00000154229.6",TRUE,"chr17",63298731,64298731,65298731,"+"
"434","ENSG00000154240","ENSG00000154240.11",TRUE,"chr17",63188251,64188251,65188251,"-"
"435","ENSG00000154258","ENSG00000154258.10",TRUE,"chr17",66057090,67057090,68057090,"-"
"436","ENSG00000154262","ENSG00000154262.7",TRUE,"chr17",66138036,67138036,68138036,"-"
"437","ENSG00000154263","ENSG00000154263.11",TRUE,"chr17",66240987,67240987,68240987,"-"
"438","ENSG00000154265","ENSG00000154265.10",TRUE,"chr17",66323385,67323385,68323385,"-"
"439","ENSG00000154760","ENSG00000154760.9",TRUE,"chr17",32775856,33775856,34775856,"-"
"440","ENSG00000154803","ENSG00000154803.7",TRUE,"chr17",16140502,17140502,18140502,"-"
"441","ENSG00000154874","ENSG00000154874.9",TRUE,"chr17",17528930,18528930,19528930,"-"
"442","ENSG00000154898","ENSG00000154898.10",TRUE,"chr17",19224477,20224477,21224477,"+"
"443","ENSG00000154914","ENSG00000154914.10",TRUE,"chr17",8548015,9548015,10548015,"+"
"444","ENSG00000154920","ENSG00000154920.10",TRUE,"chr17",47450581,48450581,49450581,"+"
"445","ENSG00000154945","ENSG00000154945.6",TRUE,"chr17",47785275,48785275,49785275,"-"
"446","ENSG00000154957","ENSG00000154957.6",TRUE,"chr17",10900792,11900792,12900792,"-"
"447","ENSG00000157637","ENSG00000157637.8",TRUE,"chr17",78269347,79269347,80269347,"-"
"448","ENSG00000159111","ENSG00000159111.8",TRUE,"chr17",44908907,45908907,46908907,"-"
"449","ENSG00000159199","ENSG00000159199.8",TRUE,"chr17",45970127,46970127,47970127,"+"
"450","ENSG00000159202","ENSG00000159202.11",TRUE,"chr17",45985769,46985769,47985769,"+"
"451","ENSG00000159210","ENSG00000159210.4",TRUE,"chr17",46022204,47022204,48022204,"-"
"452","ENSG00000159217","ENSG00000159217.5",TRUE,"chr17",46074747,47074747,48074747,"+"
"453","ENSG00000159314","ENSG00000159314.5",TRUE,"chr17",42511787,43511787,44511787,"-"
"454","ENSG00000159640","ENSG00000159640.8",TRUE,"chr17",60554422,61554422,62554422,"+"
"455","ENSG00000159842","ENSG00000159842.8",TRUE,"chr17",133032,1133032,2133032,"-"
"456","ENSG00000160551","ENSG00000160551.3",TRUE,"chr17",26717381,27717381,28717381,"+"
"457","ENSG00000160602","ENSG00000160602.7",TRUE,"chr17",26052915,27052915,28052915,"+"
"458","ENSG00000160606","ENSG00000160606.5",TRUE,"chr17",26054953,27054953,28054953,"-"
"459","ENSG00000161381","ENSG00000161381.8",TRUE,"chr17",36310647,37310647,38310647,"-"
"460","ENSG00000161395","ENSG00000161395.7",TRUE,"chr17",36853050,37853050,38853050,"-"
"461","ENSG00000161405","ENSG00000161405.11",TRUE,"chr17",37020565,38020565,39020565,"-"
"462","ENSG00000161509","ENSG00000161509.8",TRUE,"chr17",71857627,72857627,73857627,"-"
"463","ENSG00000161513","ENSG00000161513.6",TRUE,"chr17",71869156,72869156,73869156,"-"
"464","ENSG00000161526","ENSG00000161526.9",TRUE,"chr17",72663331,73663331,74663331,"+"
"465","ENSG00000161533","ENSG00000161533.5",TRUE,"chr17",72975258,73975258,74975258,"-"
"466","ENSG00000161542","ENSG00000161542.10",TRUE,"chr17",73380602,74380602,75380602,"-"
"467","ENSG00000161544","ENSG00000161544.4",TRUE,"chr17",73547257,74547257,75547257,"-"
"468","ENSG00000161547","ENSG00000161547.8",TRUE,"chr17",73733415,74733415,75733415,"-"
"469","ENSG00000161583","ENSG00000161583.11",TRUE,"chr17",33808104,34808104,35808104,"-"
"470","ENSG00000161594","ENSG00000161594.5",TRUE,"chr17",38991937,39991937,40991937,"+"
"471","ENSG00000161653","ENSG00000161653.4",TRUE,"chr17",41081990,42081990,43081990,"+"
"472","ENSG00000161654","ENSG00000161654.4",TRUE,"chr17",41144987,42144987,43144987,"-"
"473","ENSG00000161664","ENSG00000161664.1",TRUE,"chr17",41247815,42247815,43247815,"+"
"474","ENSG00000161682","ENSG00000161682.8",TRUE,"chr17",41441221,42441221,43441221,"-"
"475","ENSG00000161692","ENSG00000161692.12",TRUE,"chr17",41785976,42785976,43785976,"+"
"476","ENSG00000161714","ENSG00000161714.6",TRUE,"chr17",42210721,43210721,44210721,"-"
"477","ENSG00000161905","ENSG00000161905.7",TRUE,"chr17",3545589,4545589,5545589,"-"
"478","ENSG00000161920","ENSG00000161920.5",TRUE,"chr17",3634723,4634723,5634723,"+"
"479","ENSG00000161921","ENSG00000161921.10",TRUE,"chr17",3643223,4643223,5643223,"-"
"480","ENSG00000161929","ENSG00000161929.9",TRUE,"chr17",4138155,5138155,6138155,"-"
"481","ENSG00000161939","ENSG00000161939.11",TRUE,"chr17",5915954,6915954,7915954,"+"
"482","ENSG00000161940","ENSG00000161940.6",TRUE,"chr17",5926369,6926369,7926369,"+"
"483","ENSG00000161955","ENSG00000161955.12",TRUE,"chr17",6461609,7461609,8461609,"+"
"484","ENSG00000161956","ENSG00000161956.7",TRUE,"chr17",6465236,7465236,8465236,"+"
"485","ENSG00000161958","ENSG00000161958.5",TRUE,"chr17",6341592,7341592,8341592,"+"
"486","ENSG00000161960","ENSG00000161960.9",TRUE,"chr17",6476142,7476142,8476142,"+"
"487","ENSG00000161970","ENSG00000161970.7",TRUE,"chr17",7286531,8286531,9286531,"-"
"488","ENSG00000163597","ENSG00000163597.8",TRUE,"chr17",73553846,74553846,75553846,"+"
"489","ENSG00000166260","ENSG00000166260.6",TRUE,"chr17",52046064,53046064,54046064,"-"
"490","ENSG00000166263","ENSG00000166263.9",TRUE,"chr17",52046088,53046088,54046088,"+"
"491","ENSG00000166292","ENSG00000166292.6",TRUE,"chr17",52809482,53809482,54809482,"-"
"492","ENSG00000166484","ENSG00000166484.13",TRUE,"chr17",18281034,19281034,20281034,"+"
"493","ENSG00000166579","ENSG00000166579.10",TRUE,"chr17",7316449,8316449,9316449,"+"
"494","ENSG00000166582","ENSG00000166582.4",TRUE,"chr17",15256970,16256970,17256970,"-"
"495","ENSG00000166685","ENSG00000166685.5",TRUE,"chr17",70188771,71188771,72188771,"+"
"496","ENSG00000166750","ENSG00000166750.4",TRUE,"chr17",32570090,33570090,34570090,"+"
"497","ENSG00000167083","ENSG00000167083.2",TRUE,"chr17",46287936,47287936,48287936,"-"
"498","ENSG00000167085","ENSG00000167085.6",TRUE,"chr17",46492263,47492263,48492263,"-"
"499","ENSG00000167100","ENSG00000167100.10",TRUE,"chr17",47207524,48207524,49207524,"-"
"500","ENSG00000167105","ENSG00000167105.3",TRUE,"chr17",47348767,48348767,49348767,"+"
"501","ENSG00000167107","ENSG00000167107.8",TRUE,"chr17",47503519,48503519,49503519,"+"
"502","ENSG00000167131","ENSG00000167131.10",TRUE,"chr17",41976510,42976510,43976510,"+"
"503","ENSG00000167182","ENSG00000167182.10",TRUE,"chr17",44973516,45973516,46973516,"+"
"504","ENSG00000167183","ENSG00000167183.1",TRUE,"chr17",45035249,46035249,47035249,"-"
"505","ENSG00000167193","ENSG00000167193.7",TRUE,"chr17",366456,1366456,2366456,"-"
"506","ENSG00000167258","ENSG00000167258.7",TRUE,"chr17",36617739,37617739,38617739,"+"
"507","ENSG00000167280","ENSG00000167280.10",TRUE,"chr17",76070906,77070906,78070906,"+"
"508","ENSG00000167281","ENSG00000167281.12",TRUE,"chr17",76512230,77512230,78512230,"-"
"509","ENSG00000167291","ENSG00000167291.9",TRUE,"chr17",77009671,78009671,79009671,"-"
"510","ENSG00000167302","ENSG00000167302.5",TRUE,"chr17",78212891,79212891,80212891,"-"
"511","ENSG00000167363","ENSG00000167363.8",TRUE,"chr17",79693491,80693491,81693491,"+"
"512","ENSG00000167434","ENSG00000167434.4",TRUE,"chr17",57227303,58227303,59227303,"+"
"513","ENSG00000167447","ENSG00000167447.7",TRUE,"chr17",56286761,57286761,58286761,"+"
"514","ENSG00000167524","ENSG00000167524.8",TRUE,"chr17",25941215,26941215,27941215,"-"
"515","ENSG00000167525","ENSG00000167525.8",TRUE,"chr17",26038906,27038906,28038906,"-"
"516","ENSG00000167536","ENSG00000167536.8",TRUE,"chr17",26230097,27230097,28230097,"-"
"517","ENSG00000167543","ENSG00000167543.9",TRUE,"chr17",26893070,27893070,28893070,"+"
"518","ENSG00000167549","ENSG00000167549.13",TRUE,"chr17",26949930,27949930,28949930,"-"
"519","ENSG00000167693","ENSG00000167693.12",TRUE,"chr17",-116984,883016,1883016,"-"
"520","ENSG00000167695","ENSG00000167695.8",TRUE,"chr17",-364348,635652,1635652,"+"
"521","ENSG00000167699","ENSG00000167699.8",TRUE,"chr17",-313370,686630,1686630,"-"
"522","ENSG00000167703","ENSG00000167703.9",TRUE,"chr17",532180,1532180,2532180,"-"
"523","ENSG00000167705","ENSG00000167705.7",TRUE,"chr17",553160,1553160,2553160,"-"
"524","ENSG00000167711","ENSG00000167711.9",TRUE,"chr17",646130,1646130,2646130,"+"
"525","ENSG00000167716","ENSG00000167716.12",TRUE,"chr17",619817,1619817,2619817,"+"
"526","ENSG00000167720","ENSG00000167720.7",TRUE,"chr17",1206677,2206677,3206677,"+"
"527","ENSG00000167721","ENSG00000167721.5",TRUE,"chr17",1239951,2239951,3239951,"-"
"528","ENSG00000167723","ENSG00000167723.9",TRUE,"chr17",2461106,3461106,4461106,"-"
"529","ENSG00000167740","ENSG00000167740.3",TRUE,"chr17",3046462,4046462,5046462,"+"
"530","ENSG00000167840","ENSG00000167840.9",TRUE,"chr17",4026411,5026411,6026411,"-"
"531","ENSG00000167842","ENSG00000167842.11",TRUE,"chr17",4389605,5389605,6389605,"+"
"532","ENSG00000167850","ENSG00000167850.3",TRUE,"chr17",71542254,72542254,73542254,"-"
"533","ENSG00000167851","ENSG00000167851.8",TRUE,"chr17",71462538,72462538,73462538,"+"
"534","ENSG00000167861","ENSG00000167861.10",TRUE,"chr17",71969261,72969261,73969261,"-"
"535","ENSG00000167862","ENSG00000167862.4",TRUE,"chr17",72008765,73008765,74008765,"+"
"536","ENSG00000167863","ENSG00000167863.6",TRUE,"chr17",72043080,73043080,74043080,"-"
"537","ENSG00000167874","ENSG00000167874.6",TRUE,"chr17",6758384,7758384,8758384,"+"
"538","ENSG00000167881","ENSG00000167881.7",TRUE,"chr17",73068598,74068598,75068598,"-"
"539","ENSG00000167895","ENSG00000167895.8",TRUE,"chr17",75126851,76126851,77126851,"+"
"540","ENSG00000167900","ENSG00000167900.6",TRUE,"chr17",75183314,76183314,77183314,"-"
"541","ENSG00000167920","ENSG00000167920.4",TRUE,"chr17",37975358,38975358,39975358,"+"
"542","ENSG00000167925","ENSG00000167925.9",TRUE,"chr17",39346550,40346550,41346550,"-"
"543","ENSG00000168256","ENSG00000168256.12",TRUE,"chr17",39163400,40163400,41163400,"+"
"544","ENSG00000168259","ENSG00000168259.7",TRUE,"chr17",39173394,40173394,41173394,"-"
"545","ENSG00000168517","ENSG00000168517.5",TRUE,"chr17",42238067,43238067,44238067,"+"
"546","ENSG00000168591","ENSG00000168591.10",TRUE,"chr17",41264338,42264338,43264338,"+"
"547","ENSG00000168610","ENSG00000168610.9",TRUE,"chr17",39540558,40540558,41540558,"-"
"548","ENSG00000168646","ENSG00000168646.7",TRUE,"chr17",62557766,63557766,64557766,"-"
"549","ENSG00000168792","ENSG00000168792.2",TRUE,"chr17",26894055,27894055,28894055,"-"
"550","ENSG00000168961","ENSG00000168961.11",TRUE,"chr17",24956824,25956824,26956824,"+"
"551","ENSG00000169660","ENSG00000169660.10",TRUE,"chr17",79376194,80376194,81376194,"+"
"552","ENSG00000169683","ENSG00000169683.2",TRUE,"chr17",78981181,79981181,80981181,"+"
"553","ENSG00000169689","ENSG00000169689.9",TRUE,"chr17",78981983,79981983,80981983,"-"
"554","ENSG00000169696","ENSG00000169696.8",TRUE,"chr17",78934683,79934683,80934683,"+"
"555","ENSG00000169710","ENSG00000169710.5",TRUE,"chr17",79056170,80056170,81056170,"-"
"556","ENSG00000169718","ENSG00000169718.12",TRUE,"chr17",79023763,80023763,81023763,"-"
"557","ENSG00000169727","ENSG00000169727.7",TRUE,"chr17",79008567,80008567,81008567,"+"
"558","ENSG00000169733","ENSG00000169733.6",TRUE,"chr17",79009707,80009707,81009707,"-"
"559","ENSG00000169738","ENSG00000169738.1",TRUE,"chr17",78995585,79995585,80995585,"-"
"560","ENSG00000169750","ENSG00000169750.3",TRUE,"chr17",78989554,79989554,80989554,"+"
"561","ENSG00000169992","ENSG00000169992.5",TRUE,"chr17",6308193,7308193,8308193,"+"
"562","ENSG00000170004","ENSG00000170004.12",TRUE,"chr17",6788114,7788114,8788114,"+"
"563","ENSG00000170037","ENSG00000170037.9",TRUE,"chr17",6835419,7835419,8835419,"+"
"564","ENSG00000170043","ENSG00000170043.7",TRUE,"chr17",6835441,7835441,8835441,"-"
"565","ENSG00000170049","ENSG00000170049.5",TRUE,"chr17",6833174,7833174,8833174,"-"
"566","ENSG00000170160","ENSG00000170160.10",TRUE,"chr17",15592851,16592851,17592851,"+"
"567","ENSG00000170175","ENSG00000170175.6",TRUE,"chr17",6348380,7348380,8348380,"+"
