ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,2039,0.02488049,0.9754355,0.04976099,0.5171358907185629,0.9975202687332738
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1947,0.0721571,0.92858998,0.1443142,0.5171358907185629,0.9975202687332738
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2859,0.40971752,0.59154951,0.81943504,0.7328016057233705,0.9975202687332738
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2849,0.42243758,0.5788383,0.84487517,0.7436483073322934,0.9975202687332738
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4193,0.97341124,0.02672073,0.05344145,0.99978358,0.3261789095744681
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4540,0.88315395,0.11726669,0.23453337,0.99978358,0.5662018293991417
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1905.5,0.10869787,0.89231624,0.21739574,0.5268139042207792,0.9975202687332738
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1708,0.438197,0.56395317,0.87639401,0.7595864791987673,0.9975202687332738
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2848,0.42371428,0.57756242,0.84742857,0.7436483073322934,0.9975202687332738
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2898,0.36112564,0.64009496,0.72225129,0.6945735626064736,0.9975202687332738
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4432,0.92248979,0.0778213,0.1556426,0.99978358,0.4777169184782608
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4559,0.87501065,0.12543045,0.2508609,0.99978358,0.5828955555555556
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1803,0.25015071,0.7515809,0.50030143,0.6000416817697228,0.9975202687332738
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1861,0.16095091,0.8403785,0.32190181,0.5387853318584072,0.9975202687332738
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2980,0.26668964,0.7343808,0.53337928,0.6097459337349398,0.9975202687332738
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,3154,0.11696941,0.88367,0.23393881,0.5268139042207792,0.9975202687332738
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4605,0.85355495,0.1469366,0.29387323,0.99978358,0.6122358333333334
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4573,0.86870323,0.1317531,0.26350627,0.99978358,0.5858586462450593
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1953,0.06776338,0.93294838,0.13552675,0.5171358907185629,0.9975202687332738
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1864,0.15698418,0.84432365,0.31396836,0.5387853318584072,0.9975202687332738
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2834,0.44166622,0.55962049,0.88333245,0.7620774501533742,0.9975202687332738
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2792,0.49609718,0.5052037,0.99219436,0.8130962608695651,0.9975202687332738
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4285,0.95877091,0.04141844,0.08283687,0.99978358,0.3801444642857143
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4306.5,0.95454229,0.04566258,0.09132517,0.99978358,0.39515694230769227
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1805,0.2466934,0.7550254,0.4933868,0.594371755888651,0.9975202687332738
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1758,0.3341716,0.66781237,0.6683433,0.6615928471001759,0.9975202687332738
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2813,0.4688088,0.53248802,0.9376176,0.7895357784431138,0.9975202687332738
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2885,0.3771182,0.62411993,0.7542364,0.7023965346534654,0.9975202687332738
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4515,0.893324,0.10707008,0.2141402,0.99978358,0.5445874611486486
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4415,0.9276348,0.0726604,0.1453208,0.99978358,0.46182457627118645
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1913,0.10126872,0.89969458,0.20253744,0.5268139042207792,0.9975202687332738
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1932,0.08409424,0.91674505,0.16818847,0.5268139042207792,0.9975202687332738
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2729,0.57756242,0.42371428,0.84742857,0.9113011535764377,0.9975202687332738
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2892,0.36847862,0.63275031,0.73695723,0.700934613597973,0.9975202687332738
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4170,0.97629931,0.02382053,0.04764107,0.99978358,0.32551364732142857
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4558,0.87541792,0.12502211,0.25004423,0.99978358,0.5828955555555556
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1841,0.18904934,0.8124236,0.3780987,0.5712533587786259,0.9975202687332738
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1804,0.24841905,0.7533062,0.4968381,0.5971611778846153,0.9975202687332738
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2685,0.63275031,0.3684786,0.7369572,0.9711379246248295,0.9975202687332738
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2970,0.27751302,0.7235789,0.555026,0.6145713336614174,0.9975202687332738
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4849,0.70182147,0.298921,0.5978419,0.99978358,0.92632901785714294
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4789,0.7447456,0.2559424,0.5118848,0.99978358,0.8365718497109828
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1977,0.05222626,0.9483539,0.10445251,0.5171358907185629,0.9975202687332738
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1829,0.20727479,0.79428256,0.41454958,0.579186081081081,0.9975202687332738
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,3103,0.15292672,0.84784216,0.30585345,0.5359581308411214,0.9975202687332738
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,3007,0.23857202,0.76243727,0.47714405,0.5909038532608696,0.9975202687332738
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4251,0.96480225,0.0353642,0.07072839,0.99978358,0.34758866934782606
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4214,0.97052304,0.02962075,0.0592415,0.99978358,0.3396805061881188
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1993,0.04354401,0.95695742,0.08708803,0.5171358907185629,0.9975202687332738
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1847,0.18031885,0.82111125,0.36063769,0.5666444308659218,0.9975202687332738
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2816,0.4649194,0.53637634,0.92983881,0.7841594077961019,0.9975202687332738
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2928,0.32517273,0.67600035,0.65034545,0.6579484195143885,0.9975202687332738
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4503,0.89797213,0.10240948,0.20481897,0.99978358,0.5348977517281106
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4565,0.8723478,0.12809983,0.25619965,0.99978358,0.5858223932926829
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1977,0.05222626,0.9483539,0.10445251,0.5171358907185629,0.9975202687332738
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1853,0.1718458,0.82954125,0.3436916,0.5528631924715909,0.9975202687332738
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2853,0.41733903,0.58393347,0.83467806,0.740546439274448,0.9975202687332738
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2979,0.26776238,0.73331028,0.53552475,0.6097459337349398,0.9975202687332738
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4754,0.76820398,0.23244917,0.46489833,0.99978358,0.7853012500000001
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4488,0.90357272,0.09679347,0.19358694,0.99978358,0.5244545839285714
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1896,0.11868742,0.8823923889,0.2373748478,0.5268139042207792,0.9975202687332738
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1898,0.11653477,0.8845311093,0.2330695424,0.5268139042207792,0.9975202687332738
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,3020,0.22563579,0.7753425959,0.4512715728,0.579186081081081,0.9975202687332738
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2963,0.28521505,0.7158914383,0.5704301064,0.6194342367277992,0.9975202687332738
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3527,0.99960846,3.945836e-4,7.891672e-4,0.99978358,0.19736895937499999
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3603,0.99930343,7.017563e-4,0.0014035127,0.99978358,0.19736895937499999
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1822,0.21836952,0.78323614,0.43673903,0.579186081081081,0.9975202687332738
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1708,0.438197,0.56395317,0.87639401,0.7595864791987673,0.9975202687332738
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2787,0.5026019,0.49869904,0.99739808,0.8182737156295224,0.9975202687332738
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2624,0.70473528,0.29639134,0.59278268,0.99978358,0.9242761636740331
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4132.5,0.98045468,0.01964717,0.03929435,0.99978358,0.32551364732142857
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4322,0.95128258,0.04893399,0.09786797,0.99978358,0.4108264085820895
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1898,0.1165348,0.884531109,0.23306954,0.5268139042207792,0.9975202687332738
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1863,0.1582992,0.84301582,0.31659843,0.5387853318584072,0.9975202687332738
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,3034,0.2121594,0.788784803,0.4243189,0.579186081081081,0.9975202687332738
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2884,0.3783576,0.622881816,0.75671512,0.7023965346534654,0.9975202687332738
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4149,0.9787013,0.021408237,0.04281647,0.99978358,0.32551364732142857
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3959,0.9925383,0.007505926,0.01501185,0.99978358,0.32551364732142857
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1906,0.10818996,0.892820737,0.21637991,0.5268139042207792,0.9975202687332738
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1757,0.33616032,0.66582835,0.67232063,0.6634743157894737,0.9975202687332738
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2825,0.45327278,0.548018992,0.90654557,0.7726240568181818,0.9975202687332738
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2817,0.46362366,0.537671689,0.92724733,0.7831480743243243,0.9975202687332738
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3976,0.99175426,0.008294031,0.01658806,0.99978358,0.32551364732142857
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4121,0.98158104,0.018515787,0.03703157,0.99978358,0.32551364732142857
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1876,0.14176538,0.8594561,0.28353075,0.5268139042207792,0.9975202687332738
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1912,0.10223914,0.8987309,0.20447828,0.5268139042207792,0.9975202687332738
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,3286,0.05253789,0.947811,0.10507579,0.5171358907185629,0.9975202687332738
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,3033.5,0.21263241,0.7883131,0.42526483,0.579186081081081,0.9975202687332738
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4600,0.85599621,0.1444898,0.28897967,0.99978358,0.6122358333333334
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4723,0.78793724,0.2126836,0.42536715,0.99978358,0.7453864485981309
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1816,0.22814657,0.77349976,0.45629315,0.579186081081081,0.9975202687332738
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1748,0.35425919,0.64776905,0.70851839,0.6886493340517241,0.9975202687332738
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2944,0.3065882,0.69455594,0.6131764,0.6435552845149254,0.9975202687332738
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2944,0.30661834,0.69452566,0.61323669,0.6435552845149254,0.9975202687332738
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4227,0.96860792,0.03154356,0.06308712,0.99978358,0.3412163942307692
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4392,0.93417403,0.066100419999999993,0.13220085,0.99978358,0.4506846818181818
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1972,0.05520504,0.94540121,0.11041009,0.5171358907185629,0.9975202687332738
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1994,0.04304258,0.95745417,0.08608517,0.5171358907185629,0.9975202687332738
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,3010,0.23555127,0.76545096,0.47110254,0.5900783647450112,0.9975202687332738
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2859.5,0.40908385,0.5921827,0.81816771,0.7328016057233705,0.9975202687332738
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4401,0.93167196,0.06861052,0.13722104,0.99978358,0.4565505387931035
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,5053,0.53708371,0.46376641,0.92753283,0.8631702482142858,0.9975202687332738
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1874,0.14422994,0.85700593,0.28845989,0.5268139042207792,0.9975202687332738
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1918,0.09651951,0.90441045,0.19303901,0.5268139042207792,0.9975202687332738
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,3095,0.15917039,0.84161907,0.31834078,0.5387853318584072,0.9975202687332738
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,3038,0.20839726,0.7925371,0.41679452,0.579186081081081,0.9975202687332738
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4369,0.94024566,0.06000887,0.12001774,0.99978358,0.44293736464968153
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4366,0.9410042,0.05924779,0.11849559,0.99978358,0.44293736464968153
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1876,0.14176538,0.859456147,0.283530755,0.5268139042207792,0.9975202687332738
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1972,0.05520504,0.94540121,0.110410089,0.5171358907185629,0.9975202687332738
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,3387.5,0.02548552,0.974707555,0.050971033,0.5171358907185629,0.9975202687332738
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,3023.5,0.22222201,0.77874792,0.44444401100000003,0.579186081081081,0.9975202687332738
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4669,0.81986313,0.180699218,0.361398437,0.99978358,0.6773364834437087
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4684.5,0.81102344,0.1895559,0.3791118,0.99978358,0.6946266693811075
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1894,0.120868,0.88022578,0.24173604,0.5268139042207792,0.9975202687332738
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1823,0.2167643,0.78483453,0.43352854,0.579186081081081,0.9975202687332738
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2970,0.2775131,0.72357884,0.55502618,0.6145713336614174,0.9975202687332738
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2869,0.3970918,0.60416511,0.79418357,0.7182126607717042,0.9975202687332738
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4112,0.9824332,0.01765977,0.03531955,0.99978358,0.32551364732142857
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4203,0.9720668,0.02807066,0.05614133,0.99978358,0.3324157105263158
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1789,0.2750505,0.72676779,0.55010091,0.6121497406126482,0.9975202687332738
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1846,0.1817561,0.81968115,0.36351219,0.569569951253482,0.9975202687332738
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,3090,0.1631563,0.83764602,0.32631261,0.5398554044117647,0.9975202687332738
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,3047,0.2000776,0.80083435,0.40015514,0.5712875634517767,0.9975202687332738
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4168,0.9765375,0.02358135,0.04716271,0.99978358,0.32551364732142857
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4155,0.978037,0.02207542,0.04415084,0.99978358,0.32551364732142857
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1988,0.0461223,0.95440294,0.0922446,0.5171358907185629,0.9975202687332738
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1919,0.09558955,0.9053338,0.1911791,0.5268139042207792,0.9975202687332738
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2841,0.43267288,0.56860915,0.86534576,0.7546619999999999,0.9975202687332738
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2696,0.61915994,0.38208316,0.76416632,0.9568062259615384,0.9975202687332738
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4119,0.98177339,0.01832257,0.03664514,0.99978358,0.32551364732142857
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4166,0.97677363,0.02334419,0.04668839,0.99978358,0.32551364732142857
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1971,0.0558166,0.94479496,0.11163321,0.5171358907185629,0.9975202687332738
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,2001,0.03966187,0.96080297,0.07932373,0.5171358907185629,0.9975202687332738
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2630,0.69794625,0.30319204,0.60638407,0.99978358,0.9294033923705722
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2884,0.37835756,0.62288182,0.75671512,0.7023965346534654,0.9975202687332738
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4112,0.9824332,0.01765979,0.03531958,0.99978358,0.32551364732142857
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4088,0.98454288,0.01554047,0.03108094,0.99978358,0.32551364732142857
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1927,0.08838618,0.91248502,0.1767724,0.5268139042207792,0.9975202687332738
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1817,0.22650024,0.77513936,0.4530005,0.579186081081081,0.9975202687332738
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2885,0.37711818,0.62411993,0.7542364,0.7023965346534654,0.9975202687332738
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2923,0.33106394,0.67011772,0.6621279,0.659198110619469,0.9975202687332738
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4335,0.94840685,0.05181983,0.1036397,0.99978358,0.42244426630434784
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4717,0.79163989,0.20897455,0.4179491,0.99978358,0.7391500039184954
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1957,0.06495101,0.93573773,0.12990202,0.5171358907185629,0.9975202687332738
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1908,0.10618679,0.89481029,0.21237359,0.5268139042207792,0.9975202687332738
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2659,0.6641927,0.33699727,0.67399454,0.99978358,0.9898744875979113
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2504,0.82365697,0.177189,0.354378,0.99978358,0.6734379222972974
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4098,0.98369185,0.01639541,0.03279083,0.99978358,0.32551364732142857
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4331,0.94930569,0.05091785,0.1018357,0.99978358,0.41812103102189785
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1948,0.07141002,0.929331107,0.142820042,0.5171358907185629,0.9975202687332738
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,2031,0.0275332,0.972810771,0.0550664,0.5171358907185629,0.9975202687332738
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2956,0.29301742,0.708103245,0.586034843,0.6278944714285714,0.9975202687332738
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,3127.5,0.13482758,0.865878553,0.269655166,0.5268139042207792,0.9975202687332738
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4006,0.99019308,0.009863133,0.019726266,0.99978358,0.32551364732142857
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4065,0.98635676,0.013718103,0.027436207,0.99978358,0.32551364732142857
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,2069,0.0167624,0.98346362,0.0335248,0.5171358907185629,0.9975202687332738
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1991,0.04456101,0.95594985,0.08912203,0.5171358907185629,0.9975202687332738
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2775,0.51820712,0.48309258,0.96618516,0.8388244748201439,0.9975202687332738
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2663,0.65944863,0.34174798,0.68349597,0.99978358,0.9975202687332738
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4217,0.97008992,0.03005562,0.06011123,0.99978358,0.3396805061881188
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4160.5,0.97741279,0.0227023,0.0454046,0.99978358,0.32551364732142857
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1971,0.0558166,0.94479496,0.1116332,0.5171358907185629,0.9975202687332738
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1677,0.50544302,0.49673413,0.9934683,0.820524383116883,0.9975202687332738
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2801,0.48439246,0.51690742,0.9687849,0.8037971139705882,0.9975202687332738
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2832,0.44424149,0.55704644,0.888483,0.7640568178353658,0.9975202687332738
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4412,0.92851495,0.07177751,0.143555,0.99978358,0.4588051065340909
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4412,0.92851499,0.07177747,0.1435549,0.99978358,0.4588051065340909
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,1963,0.06090341,0.9397516,0.12180681,0.5171358907185629,0.9975202687332738
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,1769,0.31261323,0.68931662,0.62522645,0.6500737222735675,0.9975202687332738
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2616.5,0.71312144,0.28799016,0.57598032,0.99978358,0.9120226790730336
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2774,0.51950663,0.48179288,0.96358576,0.8397197683189654,0.9975202687332738
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,4374,0.93896452,0.06129426,0.12258852,0.99978358,0.44293736464968153
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,4500,0.89911078,0.10126774,0.20253547,0.99978358,0.5343607219626169
ENCFF239BIV,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,2253,8.742022e-4,0.999141901,0.001748404,0.5171358907185629,0.999141901
ENCFF239BIV,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,2154,0.0048038357,0.995271779,0.009607671,0.5171358907185629,0.9978737768254675
