ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF107LDM,Maximum FST,Correlation Test,3,TSS,-0.06966779,0.94122782,0.05877218,0.11754435,0.9808270258455882,0.7661495112442396
ENCFF107LDM,Maximum FST,Correlation Test,3,AVE,-0.07186237,0.9468007,0.0531993,0.10639859,0.9808606247497725,0.7661495112442396
ENCFF185INW,Maximum FST,Correlation Test,1,TSS,0.03626708,0.1155593,0.88444069,0.23111862,0.9742107266666667,0.962151001682243
ENCFF185INW,Maximum FST,Correlation Test,1,AVE,0.02840549,0.1741773,0.82582269,0.34835462,0.9742107266666667,0.962151001682243
ENCFF185INW,Maximum FST,Correlation Test,2,TSS,-0.02682558,0.7679407,0.23205928,0.46411855,0.9742107266666667,0.7661495112442396
ENCFF185INW,Maximum FST,Correlation Test,2,AVE,-0.02371743,0.7412597,0.25874031,0.51748063,0.9742107266666667,0.7661495112442396
ENCFF185INW,Maximum FST,Correlation Test,3,TSS,-0.0461157,0.8497431,0.15025687,0.30051375,0.9742107266666667,0.7661495112442396
ENCFF185INW,Maximum FST,Correlation Test,3,AVE,-0.04596555,0.848954,0.15104597,0.30209193,0.9742107266666667,0.7661495112442396
ENCFF481DWO,Maximum FST,Correlation Test,1,TSS,0.04553502,0.06631891,0.93368109,0.13263782,0.9742107266666667,0.9717667973684212
ENCFF481DWO,Maximum FST,Correlation Test,1,AVE,0.02825998,0.17541523,0.82458477,0.35083047,0.9742107266666667,0.962151001682243
ENCFF481DWO,Maximum FST,Correlation Test,2,TSS,-0.04616332,0.89621266,0.10378734,0.20757468,0.9742107266666667,0.7661495112442396
ENCFF481DWO,Maximum FST,Correlation Test,2,AVE,-0.002645907,0.52877668,0.47122332,0.94244664,0.9742107266666667,0.8340431532394367
ENCFF481DWO,Maximum FST,Correlation Test,3,TSS,-0.04037539,0.81762343,0.18237657,0.36475314,0.9742107266666667,0.7661495112442396
ENCFF481DWO,Maximum FST,Correlation Test,3,AVE,-0.04019726,0.81656281,0.18343719,0.36687438,0.9742107266666667,0.7661495112442396
ENCFF898IWR,Maximum FST,Correlation Test,1,TSS,0.05070082,0.04700753,0.95299247,0.09401506,0.9742107266666667,0.9728029441351352
ENCFF898IWR,Maximum FST,Correlation Test,1,AVE,0.03508157,0.12336794,0.87663206,0.24673588,0.9742107266666667,0.962151001682243
ENCFF898IWR,Maximum FST,Correlation Test,2,TSS,-0.03125617,0.8031841,0.1968159,0.39363179,0.9742107266666667,0.7661495112442396
ENCFF898IWR,Maximum FST,Correlation Test,2,AVE,-0.007568162,0.58180149,0.41819851,0.83639703,0.9742107266666667,0.8168955350777203
ENCFF898IWR,Maximum FST,Correlation Test,3,TSS,-0.05585454,0.89513148,0.10486852,0.20973703,0.9742107266666667,0.7661495112442396
ENCFF898IWR,Maximum FST,Correlation Test,3,AVE,-0.05845675,0.90537867,0.09462133,0.18924265,0.9742107266666667,0.7661495112442396
ENCFF399SZY,Maximum FST,Correlation Test,1,TSS,0.02340697,0.21984606,0.78015394,0.43969211,0.9742107266666667,0.9615867707843138
ENCFF399SZY,Maximum FST,Correlation Test,1,AVE,0.005679316,0.42564922,0.57435078,0.85129845,0.9742107266666667,0.8711105724932976
ENCFF399SZY,Maximum FST,Correlation Test,2,TSS,-0.006053071,0.56559206,0.43440794,0.86881588,0.9742107266666667,0.8212086229787233
ENCFF399SZY,Maximum FST,Correlation Test,2,AVE,-2.063522e-4,0.5022462,0.4977538,0.99550759,0.9742107266666667,0.8444364114601769
ENCFF399SZY,Maximum FST,Correlation Test,3,TSS,-0.04869805,0.86288542,0.13711458,0.27422916,0.9742107266666667,0.7661495112442396
ENCFF399SZY,Maximum FST,Correlation Test,3,AVE,-0.04274763,0.83138295,0.16861705,0.33723409,0.9742107266666667,0.7661495112442396
ENCFF806TFL,Maximum FST,Correlation Test,1,TSS,-3.896345e-4,0.5051306,0.49486939,0.98973878,0.9742107266666667,0.8444364114601769
ENCFF806TFL,Maximum FST,Correlation Test,1,AVE,-0.01098301,0.6415233,0.35847673,0.71695347,0.9742107266666667,0.795720190909091
ENCFF806TFL,Maximum FST,Correlation Test,2,TSS,-0.0275265,0.7737391,0.22626088,0.45252176,0.9742107266666667,0.7661495112442396
ENCFF806TFL,Maximum FST,Correlation Test,2,AVE,-0.0356337,0.8346223,0.16537774,0.33075549,0.9742107266666667,0.7661495112442396
ENCFF806TFL,Maximum FST,Correlation Test,3,TSS,-0.0457963,0.8480613,0.15193867,0.30387734,0.9742107266666667,0.7661495112442396
ENCFF806TFL,Maximum FST,Correlation Test,3,AVE,-0.06186435,0.9176586,0.08234135,0.16468271,0.975988156,0.7661495112442396
ENCFF702MTT,Maximum FST,Correlation Test,1,TSS,0.03942473,0.09648883,0.90351117,0.19297765,0.9742107266666667,0.962151001682243
ENCFF702MTT,Maximum FST,Correlation Test,1,AVE,0.02658592,0.19005545,0.80994455,0.3801109,0.9742107266666667,0.962151001682243
ENCFF702MTT,Maximum FST,Correlation Test,2,TSS,-0.03651657,0.84054649,0.15945351,0.31890703,0.9742107266666667,0.7661495112442396
ENCFF702MTT,Maximum FST,Correlation Test,2,AVE,-0.004887763,0.55304803,0.44695197,0.89390393,0.9742107266666667,0.8218585065700483
ENCFF702MTT,Maximum FST,Correlation Test,3,TSS,-0.0332691,0.77238543,0.22761457,0.45522914,0.9742107266666667,0.7661495112442396
ENCFF702MTT,Maximum FST,Correlation Test,3,AVE,-0.03609525,0.79108697,0.20891303,0.41782605,0.9742107266666667,0.7661495112442396
ENCFF851GCH,Maximum FST,Correlation Test,1,TSS,0.05088825,0.04640215,0.95359785,0.09280429,0.9742107266666667,0.9728029441351352
ENCFF851GCH,Maximum FST,Correlation Test,1,AVE,0.04021773,0.09208456,0.90791544,0.18416913,0.9742107266666667,0.962151001682243
ENCFF851GCH,Maximum FST,Correlation Test,2,TSS,-0.03679929,0.8424139,0.1575861,0.3151722,0.9742107266666667,0.7661495112442396
ENCFF851GCH,Maximum FST,Correlation Test,2,AVE,-0.005325997,0.55777234,0.44222766,0.88445532,0.9742107266666667,0.8212086229787233
ENCFF851GCH,Maximum FST,Correlation Test,3,TSS,-0.04766167,0.85770822,0.14229178,0.28458355,0.9742107266666667,0.7661495112442396
ENCFF851GCH,Maximum FST,Correlation Test,3,AVE,-0.05010774,0.86971925,0.13028075,0.26056151,0.9742107266666667,0.7661495112442396
ENCFF647IAI,Maximum FST,Correlation Test,1,TSS,-0.002500759,0.53289298,0.46710702,0.934214,0.9742107266666667,0.831877441273585
ENCFF647IAI,Maximum FST,Correlation Test,1,AVE,-0.004908304,0.56435188,0.43564812,0.8712962,0.9742107266666667,0.8212086229787233
ENCFF647IAI,Maximum FST,Correlation Test,2,TSS,-0.01277232,0.63627283,0.36372717,0.7274543,0.9742107266666667,0.795720190909091
ENCFF647IAI,Maximum FST,Correlation Test,2,AVE,-0.01859645,0.69408324,0.30591676,0.6118335,0.9742107266666667,0.7707388824945295
ENCFF647IAI,Maximum FST,Correlation Test,3,TSS,-0.02001324,0.67332682,0.32667318,0.6533464,0.9742107266666667,0.7845117314556962
ENCFF647IAI,Maximum FST,Correlation Test,3,AVE,-0.02211744,0.69017614,0.30982386,0.6196477,0.9742107266666667,0.7707388824945295
ENCFF951RXW,Maximum FST,Correlation Test,1,TSS,0.04642995,0.06259272,0.93740728,0.12518545,0.9742107266666667,0.9717667973684212
ENCFF951RXW,Maximum FST,Correlation Test,1,AVE,0.03038066,0.1579248,0.8420752,0.3158496,0.9742107266666667,0.962151001682243
ENCFF951RXW,Maximum FST,Correlation Test,2,TSS,-0.03861701,0.85407657,0.14592343,0.29184685,0.9742107266666667,0.7661495112442396
ENCFF951RXW,Maximum FST,Correlation Test,2,AVE,-0.003716981,0.54039153,0.45960847,0.91921693,0.9742107266666667,0.8264184094912559
ENCFF951RXW,Maximum FST,Correlation Test,3,TSS,-0.03009442,0.75030058,0.24969942,0.49939885,0.9742107266666667,0.7661495112442396
ENCFF951RXW,Maximum FST,Correlation Test,3,AVE,-0.02700061,0.72773337,0.27226663,0.54453326,0.9742107266666667,0.7661495112442396
ENCFF916XGL,Maximum FST,Correlation Test,1,TSS,3.09727e-4,0.49592155,0.5040785,0.9918431,0.9742107266666667,0.8444364114601769
ENCFF916XGL,Maximum FST,Correlation Test,1,AVE,-0.008962892,0.6163274,0.3836726,0.76734519,0.9742107266666667,0.8045718100546447
ENCFF916XGL,Maximum FST,Correlation Test,2,TSS,-2.264397e-4,0.50246486,0.4975351,0.99507028,0.9742107266666667,0.8444364114601769
ENCFF916XGL,Maximum FST,Correlation Test,2,AVE,0.02619862,0.23731507,0.7626849,0.47463014,0.9742107266666667,0.9603703479066666
ENCFF916XGL,Maximum FST,Correlation Test,3,TSS,-0.01581643,0.63867679,0.3613232,0.72264642,0.9742107266666667,0.795720190909091
ENCFF916XGL,Maximum FST,Correlation Test,3,AVE,-0.0367154,0.79506652,0.2049335,0.40986695,0.9742107266666667,0.7661495112442396
ENCFF870HVW,Maximum FST,Correlation Test,1,TSS,0.03201802,0.1452311,0.85476889,0.29046221,0.9742107266666667,0.962151001682243
ENCFF870HVW,Maximum FST,Correlation Test,1,AVE,0.01383849,0.3239086,0.67609142,0.64781715,0.9742107266666667,0.9395399595180722
ENCFF870HVW,Maximum FST,Correlation Test,2,TSS,-0.02617708,0.7625032,0.23749679,0.47499359,0.9742107266666667,0.7661495112442396
ENCFF870HVW,Maximum FST,Correlation Test,2,AVE,-0.01336795,0.6423577,0.35764234,0.71528468,0.9742107266666667,0.795720190909091
ENCFF870HVW,Maximum FST,Correlation Test,3,TSS,-0.009257834,0.5822837,0.41771629,0.83543258,0.9742107266666667,0.8168955350777203
ENCFF870HVW,Maximum FST,Correlation Test,3,AVE,-0.006528142,0.5582309,0.44176915,0.88353829,0.9742107266666667,0.8212086229787233
ENCFF103EJS,Maximum FST,Correlation Test,1,TSS,0.03153538,0.14889935,0.85110065,0.2977987,0.9742107266666667,0.962151001682243
ENCFF103EJS,Maximum FST,Correlation Test,1,AVE,0.04262049,0.0796487,0.9203513,0.1592974,0.9742107266666667,0.9664970476323119
ENCFF103EJS,Maximum FST,Correlation Test,2,TSS,-0.01896772,0.69762816,0.30237184,0.6047437,0.9742107266666667,0.7707388824945295
ENCFF103EJS,Maximum FST,Correlation Test,2,AVE,0.01099867,0.38204527,0.61795473,0.7640905,0.9742107266666667,0.8979937900898588
ENCFF103EJS,Maximum FST,Correlation Test,3,TSS,-0.006789457,0.5605442,0.4394558,0.8789116,0.9742107266666667,0.8212086229787233
ENCFF103EJS,Maximum FST,Correlation Test,3,AVE,-0.01577682,0.63834374,0.36165626,0.7233125,0.9742107266666667,0.795720190909091
ENCFF373KCT,Maximum FST,Correlation Test,1,TSS,0.04059228,0.0900568,0.9099432,0.18011361,0.9742107266666667,0.962151001682243
ENCFF373KCT,Maximum FST,Correlation Test,1,AVE,0.03563148,0.1197011,0.88029892,0.23940216,0.9742107266666667,0.962151001682243
ENCFF373KCT,Maximum FST,Correlation Test,2,TSS,-0.0567373,0.9393518,0.06064815,0.1212963,0.9808270258455882,0.7661495112442396
ENCFF373KCT,Maximum FST,Correlation Test,2,AVE,-0.0236862,0.7409838,0.25901622,0.51803244,0.9742107266666667,0.7661495112442396
ENCFF373KCT,Maximum FST,Correlation Test,3,TSS,-0.02648815,0.7239001,0.27609993,0.55219987,0.9742107266666667,0.7661495112442396
ENCFF373KCT,Maximum FST,Correlation Test,3,AVE,-0.02378994,0.7032924,0.29670757,0.59341514,0.9742107266666667,0.7696703249311926
ENCFF821PRO,Maximum FST,Correlation Test,1,TSS,-7.811029e-4,0.51028452,0.48971548,0.979431,0.9742107266666667,0.8444364114601769
ENCFF821PRO,Maximum FST,Correlation Test,1,AVE,-0.005705589,0.5746907,0.4253093,0.8506186,0.9742107266666667,0.8189402116779662
ENCFF821PRO,Maximum FST,Correlation Test,2,TSS,0.01951562,0.29717434,0.70282566,0.5943487,0.9742107266666667,0.9430616101060071
ENCFF821PRO,Maximum FST,Correlation Test,2,AVE,0.02190915,0.27496181,0.72503819,0.5499236,0.9742107266666667,0.9500736031213873
ENCFF821PRO,Maximum FST,Correlation Test,3,TSS,-0.05352559,0.88530125,0.11469875,0.2293975,0.9742107266666667,0.7661495112442396
ENCFF821PRO,Maximum FST,Correlation Test,3,AVE,-0.05889349,0.90702378,0.09297622,0.1859524,0.9742107266666667,0.7661495112442396
ENCFF916YVI,Maximum FST,Correlation Test,1,TSS,0.01705315,0.28674326,0.7132567,0.57348652,0.9742107266666667,0.9446057701405152
ENCFF916YVI,Maximum FST,Correlation Test,1,AVE,0.02319283,0.22194467,0.7780553,0.44388934,0.9742107266666667,0.9615867707843138
ENCFF916YVI,Maximum FST,Correlation Test,2,TSS,-0.007062716,0.57640788,0.4235921,0.84718425,0.9742107266666667,0.8189402116779662
ENCFF916YVI,Maximum FST,Correlation Test,2,AVE,0.01871756,0.30475842,0.6952416,0.60951684,0.9742107266666667,0.9405720688995216
ENCFF916YVI,Maximum FST,Correlation Test,3,TSS,-0.05400831,0.88739066,0.1126093,0.22521868,0.9742107266666667,0.7661495112442396
ENCFF916YVI,Maximum FST,Correlation Test,3,AVE,-0.0204573,0.67691361,0.3230864,0.64617278,0.9742107266666667,0.7807921333333333
ENCFF872HOJ,Maximum FST,Correlation Test,1,TSS,0.02969096,0.1634832,0.83651683,0.32696635,0.9742107266666667,0.962151001682243
ENCFF872HOJ,Maximum FST,Correlation Test,1,AVE,0.01956929,0.2591407,0.7408593,0.5182814,0.9742107266666667,0.9551726766891891
ENCFF872HOJ,Maximum FST,Correlation Test,2,TSS,-0.04515312,0.8911478,0.10885217,0.21770434,0.9742107266666667,0.7661495112442396
ENCFF872HOJ,Maximum FST,Correlation Test,2,AVE,-0.01749326,0.6834434,0.31655663,0.63311327,0.9742107266666667,0.774562931663067
ENCFF872HOJ,Maximum FST,Correlation Test,3,TSS,-0.03296035,0.7702869,0.22971309,0.45942618,0.9742107266666667,0.7661495112442396
ENCFF872HOJ,Maximum FST,Correlation Test,3,AVE,-0.04056922,0.8187733,0.18122672,0.36245343,0.9742107266666667,0.7661495112442396
ENCFF683NGY,Maximum FST,Correlation Test,1,TSS,0.0142724,0.318777,0.68122296,0.6375541,0.9742107266666667,0.9395399595180722
ENCFF683NGY,Maximum FST,Correlation Test,1,AVE,-0.0247816,0.7933517,0.20664825,0.4132965,0.9742107266666667,0.7661495112442396
ENCFF683NGY,Maximum FST,Correlation Test,2,TSS,-0.01177541,0.6260121,0.37398792,0.7479758,0.9742107266666667,0.7965346536585366
ENCFF683NGY,Maximum FST,Correlation Test,2,AVE,-0.02790939,0.7768718,0.22312821,0.4462564,0.9742107266666667,0.7661495112442396
ENCFF683NGY,Maximum FST,Correlation Test,3,TSS,-0.01977473,0.6713937,0.32860632,0.6572126,0.9742107266666667,0.7845117314556962
ENCFF683NGY,Maximum FST,Correlation Test,3,AVE,-0.007934362,0.5706544,0.4293456,0.8586912,0.9742107266666667,0.8202531648648649
ENCFF641QFU,Maximum FST,Correlation Test,1,TSS,0.06962025,0.01070181,0.98929819,0.02140362,0.9742107266666667,0.9916381
ENCFF641QFU,Maximum FST,Correlation Test,1,AVE,0.05547218,0.03344495,0.96655505,0.06688989,0.9742107266666667,0.9793017645926588
ENCFF641QFU,Maximum FST,Correlation Test,2,TSS,-0.07454951,0.97917287,0.02082713,0.04165426,0.9920601432408235,0.7661495112442396
ENCFF641QFU,Maximum FST,Correlation Test,2,AVE,-0.03472686,0.82839115,0.17160885,0.3432177,0.9742107266666667,0.7661495112442396
ENCFF641QFU,Maximum FST,Correlation Test,3,TSS,-0.02154658,0.68564236,0.31435764,0.62871529,0.9742107266666667,0.7729097626956521
ENCFF641QFU,Maximum FST,Correlation Test,3,AVE,-0.02552709,0.71664073,0.28335927,0.56671854,0.9742107266666667,0.7661495112442396
ENCFF732LDY,Maximum FST,Correlation Test,1,TSS,0.04167346,0.08438948,0.91561052,0.16877896,0.9742107266666667,0.9663483986871508
ENCFF732LDY,Maximum FST,Correlation Test,1,AVE,0.01963221,0.25846852,0.74153148,0.51693704,0.9742107266666667,0.9551726766891891
ENCFF732LDY,Maximum FST,Correlation Test,2,TSS,-0.04219058,0.8752789,0.1247211,0.2494422,0.9742107266666667,0.7661495112442396
ENCFF732LDY,Maximum FST,Correlation Test,2,AVE,-0.02540568,0.7559454,0.2440546,0.48810919,0.9742107266666667,0.7661495112442396
ENCFF732LDY,Maximum FST,Correlation Test,3,TSS,-0.04320218,0.83394146,0.16605854,0.33211707,0.9742107266666667,0.7661495112442396
ENCFF732LDY,Maximum FST,Correlation Test,3,AVE,-0.04278553,0.83159727,0.16840273,0.33680547,0.9742107266666667,0.7661495112442396
ENCFF564YOV,Maximum FST,Correlation Test,1,TSS,0.06340181,0.01809226,0.98190774,0.03618452,0.9742107266666667,0.9880228237900357
ENCFF564YOV,Maximum FST,Correlation Test,1,AVE,0.04882658,0.05341476,0.94658524,0.10682952,0.9742107266666667,0.9717667973684212
ENCFF564YOV,Maximum FST,Correlation Test,2,TSS,-0.04695234,0.90004826,0.09995174,0.19990349,0.9742107266666667,0.7661495112442396
ENCFF564YOV,Maximum FST,Correlation Test,2,AVE,-0.03264931,0.8135599,0.1864401,0.3728802,0.9742107266666667,0.7661495112442396
ENCFF564YOV,Maximum FST,Correlation Test,3,TSS,-0.02344422,0.70060203,0.29939797,0.59879595,0.9742107266666667,0.7707388824945295
ENCFF564YOV,Maximum FST,Correlation Test,3,AVE,-0.03038361,0.75235822,0.24764178,0.49528355,0.9742107266666667,0.7661495112442396
ENCFF027PQW,Maximum FST,Correlation Test,1,TSS,0.02501097,0.20449266,0.7955073,0.4089853,0.9742107266666667,0.962151001682243
ENCFF027PQW,Maximum FST,Correlation Test,1,AVE,-0.01303955,0.66655568,0.3334443,0.6668886,0.9742107266666667,0.791747397672956
ENCFF027PQW,Maximum FST,Correlation Test,2,TSS,-0.03132247,0.80368569,0.1963143,0.3926286,0.9742107266666667,0.7661495112442396
ENCFF027PQW,Maximum FST,Correlation Test,2,AVE,-0.01286996,0.63727265,0.3627273,0.7254547,0.9742107266666667,0.795720190909091
ENCFF027PQW,Maximum FST,Correlation Test,3,TSS,-0.005108635,0.54563177,0.4543682,0.9087365,0.9742107266666667,0.8235423625
ENCFF027PQW,Maximum FST,Correlation Test,3,AVE,-0.008958627,0.57966047,0.4203395,0.8406791,0.9742107266666667,0.8176176034536082
ENCFF249CGE,Maximum FST,Correlation Test,1,TSS,0.0374769,0.1079588,0.89204115,0.21591769,0.9742107266666667,0.962151001682243
ENCFF249CGE,Maximum FST,Correlation Test,1,AVE,0.02826463,0.1753755,0.82462449,0.35075103,0.9742107266666667,0.962151001682243
ENCFF249CGE,Maximum FST,Correlation Test,2,TSS,-0.02876784,0.783805,0.21619505,0.43239009,0.9742107266666667,0.7661495112442396
ENCFF249CGE,Maximum FST,Correlation Test,2,AVE,-0.02066158,0.7135625,0.2864375,0.57287499,0.9742107266666667,0.7661495112442396
ENCFF249CGE,Maximum FST,Correlation Test,3,TSS,-0.02528141,0.7147704,0.28522955,0.57045911,0.9742107266666667,0.7661495112442396
ENCFF249CGE,Maximum FST,Correlation Test,3,AVE,-0.02499417,0.7125763,0.28742365,0.5748473,0.9742107266666667,0.7661495112442396
ENCFF357OHD,Maximum FST,Correlation Test,1,TSS,0.04989574,0.04968003,0.95031997,0.09936006,0.9742107266666667,0.9728029441351352
ENCFF357OHD,Maximum FST,Correlation Test,1,AVE,0.04880578,0.05348954,0.94651046,0.10697908,0.9742107266666667,0.9717667973684212
ENCFF357OHD,Maximum FST,Correlation Test,2,TSS,-0.02222169,0.72787723,0.27212277,0.54424554,0.9742107266666667,0.7661495112442396
ENCFF357OHD,Maximum FST,Correlation Test,2,AVE,-0.02003108,0.70767788,0.29232212,0.58464424,0.9742107266666667,0.7661495112442396
ENCFF357OHD,Maximum FST,Correlation Test,3,TSS,-0.032105,0.76441721,0.23558279,0.47116558,0.9742107266666667,0.7661495112442396
ENCFF357OHD,Maximum FST,Correlation Test,3,AVE,-0.04042623,0.81792547,0.18207453,0.36414907,0.9742107266666667,0.7661495112442396
ENCFF655JEP,Maximum FST,Correlation Test,1,TSS,0.03809491,0.1042181,0.89578191,0.2084362,0.9742107266666667,0.962151001682243
ENCFF655JEP,Maximum FST,Correlation Test,1,AVE,0.03028835,0.1586614,0.84133857,0.3173229,0.9742107266666667,0.962151001682243
ENCFF655JEP,Maximum FST,Correlation Test,2,TSS,-0.03892024,0.8559643,0.14403572,0.2880714,0.9742107266666667,0.7661495112442396
ENCFF655JEP,Maximum FST,Correlation Test,2,AVE,-0.02772706,0.7753831,0.22461688,0.4492338,0.9742107266666667,0.7661495112442396
ENCFF655JEP,Maximum FST,Correlation Test,3,TSS,-0.02640959,0.7233101,0.27668988,0.5533798,0.9742107266666667,0.7661495112442396
ENCFF655JEP,Maximum FST,Correlation Test,3,AVE,-0.02916393,0.743619,0.25638097,0.5127619,0.9742107266666667,0.7661495112442396
ENCFF335BBU,Maximum FST,Correlation Test,1,TSS,0.046,0.06436203,0.93563797,0.12872406,0.9742107266666667,0.9717667973684212
ENCFF335BBU,Maximum FST,Correlation Test,1,AVE,0.0366975,0.11281294,0.88718706,0.22562588,0.9742107266666667,0.962151001682243
ENCFF335BBU,Maximum FST,Correlation Test,2,TSS,-0.02024341,0.70966588,0.29033412,0.58066824,0.9742107266666667,0.7661495112442396
ENCFF335BBU,Maximum FST,Correlation Test,2,AVE,-2.370899e-4,0.50258079,0.49741921,0.99483842,0.9742107266666667,0.8444364114601769
ENCFF335BBU,Maximum FST,Correlation Test,3,TSS,-0.03684623,0.79590031,0.20409969,0.40819939,0.9742107266666667,0.7661495112442396
ENCFF335BBU,Maximum FST,Correlation Test,3,AVE,-0.02753881,0.73173061,0.26826939,0.53653879,0.9742107266666667,0.7661495112442396
ENCFF388KAP,Maximum FST,Correlation Test,1,TSS,0.03866804,0.10083365,0.89916635,0.2016673,0.9742107266666667,0.962151001682243
ENCFF388KAP,Maximum FST,Correlation Test,1,AVE,0.02883824,0.17052862,0.82947138,0.34105723,0.9742107266666667,0.962151001682243
ENCFF388KAP,Maximum FST,Correlation Test,2,TSS,-0.03014573,0.79466899,0.20533101,0.41066202,0.9742107266666667,0.7661495112442396
ENCFF388KAP,Maximum FST,Correlation Test,2,AVE,-0.01922626,0.70008579,0.29991421,0.59982841,0.9742107266666667,0.7707388824945295
ENCFF388KAP,Maximum FST,Correlation Test,3,TSS,-0.04036668,0.81757166,0.18242834,0.36485668,0.9742107266666667,0.7661495112442396
ENCFF388KAP,Maximum FST,Correlation Test,3,AVE,-0.04171654,0.82548627,0.17451373,0.34902746,0.9742107266666667,0.7661495112442396
ENCFF239BIV,Maximum FST,Correlation Test,1,TSS,0.04052692,0.09040824,0.90959176,0.1808165,0.9742107266666667,0.962151001682243
ENCFF239BIV,Maximum FST,Correlation Test,1,AVE,0.02506533,0.2039837,0.7960163,0.4079674,0.9742107266666667,0.962151001682243
ENCFF239BIV,Maximum FST,Correlation Test,2,TSS,0.0122454,0.36913893,0.63086107,0.7382779,0.9742107266666667,0.907765738129771
ENCFF239BIV,Maximum FST,Correlation Test,2,AVE,5.708701e-4,0.49378613,0.50621387,0.9875723,0.9742107266666667,0.8444364114601769
ENCFF239BIV,Maximum FST,Correlation Test,3,TSS,-7.14539e-4,0.50639613000000006,0.49360387,0.9872077,0.9742107266666667,0.8444364114601769
ENCFF239BIV,Maximum FST,Correlation Test,3,AVE,0.00169982,0.48478725,0.51521275,0.9695745,0.9742107266666667,0.8451202870359713
ENCFF878TJY,Maximum FST,Correlation Test,1,TSS,0.04814811,0.05589771,0.94410229,0.11179542,0.9742107266666667,0.9717667973684212
ENCFF878TJY,Maximum FST,Correlation Test,1,AVE,0.01849544,0.27075141,0.72924859,0.54150282,0.9742107266666667,0.9524020268937644
ENCFF878TJY,Maximum FST,Correlation Test,2,TSS,-0.01264283,0.63494529,0.36505471,0.73010942,0.9742107266666667,0.7959330017630059
ENCFF878TJY,Maximum FST,Correlation Test,2,AVE,-0.0216102,0.72230899,0.27769101,0.55538201,0.9742107266666667,0.7661495112442396
ENCFF878TJY,Maximum FST,Correlation Test,3,TSS,0.00181789,0.48373112,0.51626888,0.96746225,0.9742107266666667,0.8451202870359713
ENCFF878TJY,Maximum FST,Correlation Test,3,AVE,0.01518361,0.36665655,0.63334345,0.7333131,0.9742107266666667,0.90787255
ENCFF720RCP,Maximum FST,Correlation Test,1,TSS,0.01493771,0.3109763,0.68902374,0.62195253,0.9742107266666667,0.9395399595180722
ENCFF720RCP,Maximum FST,Correlation Test,1,AVE,0.03265717,0.1404674,0.85953257,0.28093487,0.9742107266666667,0.962151001682243
ENCFF720RCP,Maximum FST,Correlation Test,2,TSS,-0.01331023,0.6417696,0.3582304,0.71646081,0.9742107266666667,0.795720190909091
ENCFF720RCP,Maximum FST,Correlation Test,2,AVE,-0.01510853,0.6599284,0.34007156,0.68014312,0.9742107266666667,0.795720190909091
ENCFF720RCP,Maximum FST,Correlation Test,3,TSS,-0.01580895,0.6386139,0.36138611,0.72277223,0.9742107266666667,0.795720190909091
ENCFF720RCP,Maximum FST,Correlation Test,3,AVE,-0.04347146,0.8354453,0.16455473,0.32910947,0.9742107266666667,0.7661495112442396
ENCFF087OWB,Maximum FST,Correlation Test,1,TSS,0.03721725,0.1095589,0.89044106,0.21911789,0.9742107266666667,0.962151001682243
ENCFF087OWB,Maximum FST,Correlation Test,1,AVE,0.03806621,0.1043897,0.89561032,0.20877936,0.9742107266666667,0.962151001682243
ENCFF087OWB,Maximum FST,Correlation Test,2,TSS,-0.00733011,0.5792631,0.42073691,0.84147383,0.9742107266666667,0.8176176034536082
ENCFF087OWB,Maximum FST,Correlation Test,2,AVE,-0.018474,0.6929101,0.30708992,0.61417984,0.9742107266666667,0.7707388824945295
ENCFF087OWB,Maximum FST,Correlation Test,3,TSS,-0.03207544,0.7642129,0.23578713,0.47157426,0.9742107266666667,0.7661495112442396
ENCFF087OWB,Maximum FST,Correlation Test,3,AVE,-0.04749862,0.8568818,0.14311816,0.28623631,0.9742107266666667,0.7661495112442396
ENCFF636KMF,Maximum FST,Correlation Test,1,TSS,-0.003728653,0.5489758,0.45102416,0.90204832,0.9742107266666667,0.8218585065700483
ENCFF636KMF,Maximum FST,Correlation Test,1,AVE,0.006752391,0.4118134,0.58818656,0.82362688,0.9742107266666667,0.88227984
ENCFF636KMF,Maximum FST,Correlation Test,2,TSS,-0.02084635,0.7152763,0.28472374,0.56944748,0.9742107266666667,0.7661495112442396
ENCFF636KMF,Maximum FST,Correlation Test,2,AVE,-0.02149016,0.7212095,0.27879052,0.55758103,0.9742107266666667,0.7661495112442396
ENCFF636KMF,Maximum FST,Correlation Test,3,TSS,-0.06331363,0.9225028,0.07749721,0.15499443,0.9769997041853932,0.7661495112442396
ENCFF636KMF,Maximum FST,Correlation Test,3,AVE,-0.07011413,0.9423968,0.05760321,0.11520642,0.9808270258455882,0.7661495112442396
ENCFF171MDW,Maximum FST,Correlation Test,1,TSS,0.03733539,0.10882883,0.89117117,0.21765765,0.9742107266666667,0.962151001682243
ENCFF171MDW,Maximum FST,Correlation Test,1,AVE,0.04207514,0.08235351,0.91764649,0.16470702,0.9742107266666667,0.9663483986871508
ENCFF171MDW,Maximum FST,Correlation Test,2,TSS,-0.06900011,0.9702818,0.0297182,0.0594364,0.9895299511271416,0.7661495112442396
ENCFF171MDW,Maximum FST,Correlation Test,2,AVE,-0.05804676,0.94353652,0.05646348,0.11292696,0.9808270258455882,0.7661495112442396
