ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF535BIH,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.03149701,0.20783409,0.79216591,0.41566819,0.9741328344537815,0.8792341945142297
ENCFF535BIH,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02495243,0.2595375,0.7404625,0.51907499,0.9741328344537815,0.8741293753019447
ENCFF105MPH,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01665547,0.7176653,0.28233473,0.56466947,0.9741328344537815,0.8741293753019447
ENCFF105MPH,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01156966,0.6554386,0.34456138,0.68912276,0.9741328344537815,0.8741293753019447
ENCFF105MPH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01328831,0.3444588,0.65554122,0.68891756,0.9741328344537815,0.8741293753019447
ENCFF105MPH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01551936,0.320055,0.67994496,0.64011008,0.9741328344537815,0.8741293753019447
ENCFF105MPH,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.03435905,0.1872802,0.81271978,0.37456044,0.9741328344537815,0.8878235047687861
ENCFF105MPH,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.04176146,0.1402,0.85979998,0.28040005,0.9741328344537815,0.9020721497031541
ENCFF424MMT,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02814167,0.83477779,0.16522221,0.33044442,0.9741328344537815,0.8741293753019447
ENCFF424MMT,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02491974,0.80558992,0.19441008,0.38882015,0.9741328344537815,0.8741293753019447
ENCFF424MMT,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.04083858,0.89079468,0.10920532,0.21841065,0.9741328344537815,0.8741293753019447
ENCFF424MMT,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.03546967,0.85743159,0.14256841,0.28513683,0.9741328344537815,0.8741293753019447
ENCFF424MMT,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01039916,0.39408791,0.60591209,0.78817583,0.9741328344537815,0.8741293753019447
ENCFF424MMT,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01919498,0.30995858,0.69004142,0.61991716,0.9741328344537815,0.8741293753019447
ENCFF107LDM,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01729113,0.72504765,0.27495235,0.5499047,0.9741328344537815,0.8741293753019447
ENCFF107LDM,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01175045,0.65773803,0.34226197,0.68452394,0.9741328344537815,0.8741293753019447
ENCFF107LDM,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.05745463,0.9583843,0.0416157,0.0832314,0.9782785589350181,0.8741293753019447
ENCFF107LDM,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.05689146,0.95684847,0.04315153,0.08630305,0.9776908555555555,0.8741293753019447
ENCFF107LDM,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.009492182,0.40313306,0.59686694,0.80626613,0.9741328344537815,0.8741293753019447
ENCFF107LDM,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.005891843,0.43950548,0.56049452,0.87901096,0.9741328344537815,0.8741293753019447
ENCFF185INW,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01461273,0.6933178,0.30668218,0.61336435,0.9741328344537815,0.8741293753019447
ENCFF185INW,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01004813,0.635867,0.36413301,0.72826602,0.9741328344537815,0.8741293753019447
ENCFF185INW,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.02678062,0.7901391,0.20986088,0.41972177,0.9741328344537815,0.8741293753019447
ENCFF185INW,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.03920658,0.8813063,0.11869366,0.23738733,0.9741328344537815,0.8741293753019447
ENCFF185INW,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.007769431,0.4204532,0.57954681,0.84090637,0.9741328344537815,0.8741293753019447
ENCFF185INW,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01087521,0.3893627,0.61063731,0.77872538,0.9741328344537815,0.8741293753019447
ENCFF481DWO,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01827789,0.7363161,0.2636839,0.5273678,0.9741328344537815,0.8741293753019447
ENCFF481DWO,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.03082156,0.85677452,0.14322548,0.28645097,0.9741328344537815,0.8741293753019447
ENCFF481DWO,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.02908601,0.80959208,0.19040792,0.38081583,0.9741328344537815,0.8741293753019447
ENCFF481DWO,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.01867103,0.71311535,0.28688465,0.5737693,0.9741328344537815,0.8741293753019447
ENCFF481DWO,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.03685601,0.17041249,0.82958751,0.34082498,0.9741328344537815,0.8949292755185538
ENCFF481DWO,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.03424927,0.18804468,0.81195532,0.37608937,0.9741328344537815,0.8878235047687861
ENCFF898IWR,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02570834,0.81300885,0.18699115,0.3739823,0.9741328344537815,0.8741293753019447
ENCFF898IWR,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02451507,0.80171438,0.19828562,0.39657125,0.9741328344537815,0.8741293753019447
ENCFF898IWR,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.04342197,0.90468083,0.09531917,0.19063834,0.9741328344537815,0.8741293753019447
ENCFF898IWR,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.03599476,0.86096929,0.13903071,0.27806143,0.9741328344537815,0.8741293753019447
ENCFF898IWR,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01277399,0.37068386,0.62931614,0.74136772,0.9741328344537815,0.8741293753019447
ENCFF898IWR,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01765091,0.32417162,0.67582838,0.64834324,0.9741328344537815,0.8741293753019447
ENCFF399SZY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0400477,0.91701125000000006,0.08298875,0.1659775,0.9741328344537815,0.8741293753019447
ENCFF399SZY,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.03734652,0.90177713,0.09822287,0.19644574,0.9741328344537815,0.8741293753019447
ENCFF399SZY,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.01701483,0.69588595,0.30411405,0.6082281,0.9741328344537815,0.8741293753019447
ENCFF399SZY,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.006225256,0.57437982,0.42562018,0.85124035,0.9741328344537815,0.8741293753019447
ENCFF399SZY,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.03939854,0.15426838,0.84573162,0.30853677,0.9741328344537815,0.8990747718028168
ENCFF399SZY,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.03716843,0.16837253,0.83162747,0.33674507,0.9741328344537815,0.8949292755185538
ENCFF806TFL,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02232025,0.7798958,0.22010422,0.44020844,0.9741328344537815,0.8741293753019447
ENCFF806TFL,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01664107,0.7174969,0.2825031,0.56500621,0.9741328344537815,0.8741293753019447
ENCFF806TFL,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.006407262,0.423472,0.57652799,0.84694402,0.9741328344537815,0.8741293753019447
ENCFF806TFL,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01057536,0.3750192,0.62498082,0.75003836,0.9741328344537815,0.8741293753019447
ENCFF806TFL,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.00358702,0.536919,0.46308102,0.92616205,0.9741328344537815,0.8741293753019447
ENCFF806TFL,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01085435,0.3895694,0.61043064,0.77913872,0.9741328344537815,0.8741293753019447
ENCFF702MTT,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01551843,0.70422726,0.29577274,0.59154548,0.9741328344537815,0.8741293753019447
ENCFF702MTT,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01522607,0.7007251,0.2992749,0.59854979,0.9741328344537815,0.8741293753019447
ENCFF702MTT,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.02769004,0.79794831,0.20205169,0.40410338,0.9741328344537815,0.8741293753019447
ENCFF702MTT,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.02682776,0.79054823,0.20945177,0.41890355,0.9741328344537815,0.8741293753019447
ENCFF702MTT,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02821357,0.23297892,0.76702108,0.46595784,0.9741328344537815,0.8792341945142297
ENCFF702MTT,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02866428,0.22943066,0.77056934,0.45886132,0.9741328344537815,0.8792341945142297
ENCFF851GCH,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02043971,0.76015377,0.23984623,0.47969246,0.9741328344537815,0.8741293753019447
ENCFF851GCH,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02273686,0.78413987,0.21586013,0.43172025,0.9741328344537815,0.8741293753019447
ENCFF851GCH,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.03603162,0.86121534,0.13878466,0.27756932,0.9741328344537815,0.8741293753019447
ENCFF851GCH,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.03362786,0.84454564,0.15545436,0.31090872,0.9741328344537815,0.8741293753019447
ENCFF851GCH,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.03247356,0.20067598,0.79932402,0.40135195,0.9741328344537815,0.8831914891609758
ENCFF851GCH,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.03004121,0.21877983,0.78122017,0.43755966,0.9741328344537815,0.8792341945142297
ENCFF647IAI,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02697859,0.82458525,0.17541475,0.3508295,0.9741328344537815,0.8741293753019447
ENCFF647IAI,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01230945,0.66481047,0.33518953,0.6703791,0.9741328344537815,0.8741293753019447
ENCFF647IAI,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0153577,0.32179899,0.67820101,0.643598,0.9741328344537815,0.8741293753019447
ENCFF647IAI,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01527761,0.32266447,0.67733553,0.6453289,0.9741328344537815,0.8741293753019447
ENCFF647IAI,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02164696,0.2879659,0.7120341,0.5759318,0.9741328344537815,0.8741293753019447
ENCFF647IAI,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02612924,0.2497772,0.7502228,0.4995544,0.9741328344537815,0.8741293753019447
ENCFF951RXW,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03028414,0.85252969,0.14747031,0.29494062,0.9741328344537815,0.8741293753019447
ENCFF951RXW,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02497004,0.80606841,0.19393159,0.38786317,0.9741328344537815,0.8741293753019447
ENCFF951RXW,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.009299647,0.61032091,0.38967909,0.77935817,0.9741328344537815,0.8741293753019447
ENCFF951RXW,Posterior Probability of Top SNV,Correlation Test,2,AVE,8.488679e-4,0.48979939,0.51020061,0.97959877,0.9741328344537815,0.8741293753019447
ENCFF951RXW,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02387404,0.26865096,0.73134904,0.53730192,0.9741328344537815,0.8741293753019447
ENCFF951RXW,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02455032,0.26291698,0.73708302,0.52583396,0.9741328344537815,0.8741293753019447
ENCFF916XGL,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.001602119,0.47791193,0.5220881,0.95582386,0.9741328344537815,0.8741293753019447
ENCFF916XGL,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01205864,0.3383558,0.6616442,0.67671161,0.9741328344537815,0.8741293753019447
ENCFF916XGL,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.02107964,0.73731491,0.2626851,0.52537018,0.9741328344537815,0.8741293753019447
ENCFF916XGL,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.01932995,0.71983927,0.2801607,0.56032145,0.9741328344537815,0.8741293753019447
ENCFF916XGL,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.06839133,0.03844429,0.9615557,0.07688859,0.9741328344537815,0.9692687136363637
ENCFF916XGL,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.04058607,0.14708561,0.8529144,0.29417123,0.9741328344537815,0.901388604089636
ENCFF870HVW,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.009492141,0.3713773,0.62862269,0.74275463,0.9741328344537815,0.8741293753019447
ENCFF870HVW,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.001913815,0.5263796,0.47362039,0.94724078,0.9741328344537815,0.8741293753019447
ENCFF870HVW,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.007795925,0.5928389,0.40716111,0.81432221,0.9741328344537815,0.8741293753019447
ENCFF870HVW,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.007734462,0.5921201,0.40787986,0.81575973,0.9741328344537815,0.8741293753019447
ENCFF870HVW,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02353729,0.2715293,0.72847065,0.5430587,0.9741328344537815,0.8741293753019447
ENCFF870HVW,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02133961,0.290682,0.70931803,0.58136394,0.9741328344537815,0.8741293753019447
ENCFF103EJS,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.009504207,0.62878039,0.37121961,0.7424392,0.9741328344537815,0.8741293753019447
ENCFF103EJS,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01579376,0.70750799,0.29249201,0.584984,0.9741328344537815,0.8741293753019447
ENCFF103EJS,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.01776689,0.70376675,0.29623325,0.5924665,0.9741328344537815,0.8741293753019447
ENCFF103EJS,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.01350864,0.65798233,0.34201767,0.6840353,0.9741328344537815,0.8741293753019447
ENCFF103EJS,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01797902,0.32112908,0.67887092,0.6422582,0.9741328344537815,0.8741293753019447
ENCFF103EJS,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02061027,0.29717467,0.70282533,0.5943493,0.9741328344537815,0.8741293753019447
ENCFF373KCT,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.005018011,0.5688723,0.43112769,0.86225539,0.9741328344537815,0.8741293753019447
ENCFF373KCT,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01926912,0.7473938,0.25260616,0.50521231,0.9741328344537815,0.8741293753019447
ENCFF373KCT,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.02528821,0.7769469,0.22305307,0.44610614,0.9741328344537815,0.8741293753019447
ENCFF373KCT,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.004619712,0.5553414,0.44465855,0.88931711,0.9741328344537815,0.8741293753019447
ENCFF373KCT,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02259316,0.7203198,0.27968016,0.55936033,0.9741328344537815,0.8741293753019447
ENCFF373KCT,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01950038,0.6928202,0.30717976,0.61435952,0.9741328344537815,0.8741293753019447
ENCFF821PRO,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.004306915,0.44080973,0.55919027,0.8816195,0.9741328344537815,0.8741293753019447
ENCFF821PRO,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.007890069,0.39249913,0.60750087,0.7849983,0.9741328344537815,0.8741293753019447
ENCFF821PRO,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.008059721,0.59592021,0.40407979,0.8081596,0.9741328344537815,0.8741293753019447
ENCFF821PRO,Posterior Probability of Top SNV,Correlation Test,2,AVE,7.796381e-4,0.49063114,0.50936886,0.9812623,0.9741328344537815,0.8741293753019447
ENCFF821PRO,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.004490135,0.45382317,0.54617683,0.9076463,0.9741328344537815,0.8741293753019447
ENCFF821PRO,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.005497537,0.44352596,0.55647404,0.8870519,0.9741328344537815,0.8741293753019447
ENCFF916YVI,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.008273099,0.38741777,0.6125822,0.77483553,0.9741328344537815,0.8741293753019447
ENCFF916YVI,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.008629987,0.38270046,0.6172995,0.76540091,0.9741328344537815,0.8741293753019447
ENCFF916YVI,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.008981169,0.6066356,0.3933644,0.7867288,0.9741328344537815,0.8741293753019447
ENCFF916YVI,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01566675,0.31846841,0.6815316,0.63693683,0.9741328344537815,0.8741293753019447
ENCFF916YVI,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.0094477,0.59642195,0.4035781,0.8071561,0.9741328344537815,0.8741293753019447
ENCFF916YVI,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.004241465,0.54362999,0.45637,0.91274002,0.9741328344537815,0.8741293753019447
ENCFF872HOJ,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.006071315,0.5831364,0.4168636,0.8337272,0.9741328344537815,0.8741293753019447
ENCFF872HOJ,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02225098,0.7791855,0.22081454,0.44162909,0.9741328344537815,0.8741293753019447
ENCFF872HOJ,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.02807227,0.8011781,0.19882195,0.3976439,0.9741328344537815,0.8741293753019447
ENCFF872HOJ,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.006538424,0.5780747,0.42192533,0.84385066,0.9741328344537815,0.8741293753019447
ENCFF872HOJ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.0162169,0.6623948,0.33760519,0.67521038,0.9741328344537815,0.8741293753019447
ENCFF872HOJ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01368988,0.6382214,0.36177858,0.72355715,0.9741328344537815,0.8741293753019447
ENCFF683NGY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.009326322,0.6264532,0.37354683,0.7470937,0.9741328344537815,0.8741293753019447
ENCFF683NGY,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.001246088,0.517183,0.48281699,0.965634,0.9741328344537815,0.8741293753019447
ENCFF683NGY,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.01025061,0.6212651,0.37873488,0.7574698,0.9741328344537815,0.8741293753019447
ENCFF683NGY,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.01441446,0.6679481,0.33205189,0.6641038,0.9741328344537815,0.8741293753019447
ENCFF683NGY,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.03813983,0.1621303,0.8378697,0.3242606,0.9741328344537815,0.897668622346263
ENCFF683NGY,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.03913978,0.1558637,0.8441363,0.3117274,0.9741328344537815,0.8990747718028168
ENCFF641QFU,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.009017242,0.62239863,0.37760137,0.75520274,0.9741328344537815,0.8741293753019447
ENCFF641QFU,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01312867,0.67506997,0.32493003,0.64986007,0.9741328344537815,0.8741293753019447
ENCFF641QFU,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.04972351,0.93304179,0.06695821,0.13391642,0.97710209675,0.8741293753019447
ENCFF641QFU,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.03270113,0.83778044,0.16221956,0.32443911,0.9741328344537815,0.8741293753019447
ENCFF641QFU,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.00548466,0.55634265,0.44365735,0.88731471,0.9741328344537815,0.8741293753019447
ENCFF641QFU,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.007934964,0.58121829,0.41878171,0.83756342,0.9741328344537815,0.8741293753019447
ENCFF732LDY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01711621,0.72302561,0.27697439,0.55394877,0.9741328344537815,0.8741293753019447
ENCFF732LDY,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01956848,0.75069064,0.24930936,0.49861871,0.9741328344537815,0.8741293753019447
ENCFF732LDY,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.02326635,0.75834463,0.24165537,0.48331074,0.9741328344537815,0.8741293753019447
ENCFF732LDY,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.02223652,0.74855589,0.25144411,0.50288823,0.9741328344537815,0.8741293753019447
ENCFF732LDY,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01505834,0.34861234,0.65138766,0.69722467,0.9741328344537815,0.8741293753019447
ENCFF732LDY,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01876783,0.31386337,0.68613663,0.62772674,0.9741328344537815,0.8741293753019447
ENCFF564YOV,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.003375619,0.54645734,0.45354266,0.90708532,0.9741328344537815,0.8741293753019447
ENCFF564YOV,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.004309524,0.55922587,0.44077413,0.88154825,0.9741328344537815,0.8741293753019447
ENCFF564YOV,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.01589229,0.68395289,0.31604711,0.63209421,0.9741328344537815,0.8741293753019447
ENCFF564YOV,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.01783742,0.70450106,0.29549894,0.59099788,0.9741328344537815,0.8741293753019447
ENCFF564YOV,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01347214,0.36388921,0.63611079,0.72777841,0.9741328344537815,0.8741293753019447
ENCFF564YOV,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.008785487,0.41021714,0.58978286,0.82043428,0.9741328344537815,0.8741293753019447
ENCFF027PQW,Posterior Probability of Top SNV,Correlation Test,1,TSS,7.137051e-4,0.49015627,0.5098437,0.9803125,0.9741328344537815,0.8741293753019447
ENCFF027PQW,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.005859449,0.58027541,0.4197246,0.8394492,0.9741328344537815,0.8741293753019447
ENCFF027PQW,Posterior Probability of Top SNV,Correlation Test,2,TSS,8.215291e-4,0.49012784,0.5098722,0.9802557,0.9741328344537815,0.8741293753019447
ENCFF027PQW,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.005372134,0.43571777,0.5642822,0.8714355,0.9741328344537815,0.8741293753019447
ENCFF027PQW,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.007902325,0.41911116,0.5808888,0.8382223,0.9741328344537815,0.8741293753019447
ENCFF027PQW,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01436207,0.35528977,0.6447102,0.7105795,0.9741328344537815,0.8741293753019447
ENCFF249CGE,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01013707,0.3629786,0.63702141,0.72595718,0.9741328344537815,0.8741293753019447
ENCFF249CGE,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.008511987,0.3842583,0.61574171,0.76851658,0.9741328344537815,0.8741293753019447
ENCFF249CGE,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.00571779,0.5683789,0.43162114,0.86324228,0.9741328344537815,0.8741293753019447
ENCFF249CGE,Posterior Probability of Top SNV,Correlation Test,2,AVE,-2.16347e-4,0.5026,0.49739995,0.99479991,0.9741328344537815,0.8741293753019447
ENCFF249CGE,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02061764,0.2971087,0.70289131,0.59421738,0.9741328344537815,0.8741293753019447
ENCFF249CGE,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02309673,0.275318,0.72468198,0.55063604,0.9741328344537815,0.8741293753019447
ENCFF357OHD,Posterior Probability of Top SNV,Correlation Test,1,TSS,2.817667e-4,0.49611342,0.50388658,0.99222684,0.9741328344537815,0.8741293753019447
ENCFF357OHD,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.004034225,0.44453229,0.55546771,0.88906457,0.9741328344537815,0.8741293753019447
ENCFF357OHD,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.002321314,0.52787495,0.47212505,0.94425011,0.9741328344537815,0.8741293753019447
ENCFF357OHD,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01906188,0.28288698,0.71711302,0.56577396,0.9741328344537815,0.8741293753019447
ENCFF357OHD,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02194821,0.2853154,0.7146846,0.57063081,0.9741328344537815,0.8741293753019447
ENCFF357OHD,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02361626,0.27085294,0.72914706,0.54170588,0.9741328344537815,0.8741293753019447
ENCFF655JEP,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.008525144,0.3840845,0.6159155,0.768169,0.9741328344537815,0.8741293753019447
ENCFF655JEP,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.008009013,0.3909192,0.60908081,0.7818384,0.9741328344537815,0.8741293753019447
ENCFF655JEP,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.01251608,0.646935,0.35306504,0.7061301,0.9741328344537815,0.8741293753019447
ENCFF655JEP,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.01582582,0.6832401,0.31675988,0.6335198,0.9741328344537815,0.8741293753019447
ENCFF655JEP,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02349929,0.2718551,0.72814495,0.5437101,0.9741328344537815,0.8741293753019447
ENCFF655JEP,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02310268,0.2752667,0.72473334,0.5505333,0.9741328344537815,0.8741293753019447
ENCFF335BBU,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0180374,0.73359157,0.26640843,0.53281686,0.9741328344537815,0.8741293753019447
ENCFF335BBU,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02032155,0.75888197,0.24111803,0.48223606,0.9741328344537815,0.8741293753019447
ENCFF335BBU,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.02237238,0.74985914,0.25014086,0.50028173,0.9741328344537815,0.8741293753019447
ENCFF335BBU,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.02462298,0.77091794,0.22908206,0.45816411,0.9741328344537815,0.8741293753019447
ENCFF335BBU,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01860269,0.31537869,0.68462131,0.63075738,0.9741328344537815,0.8741293753019447
ENCFF335BBU,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01820018,0.31908491,0.68091509,0.63816981,0.9741328344537815,0.8741293753019447
ENCFF388KAP,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02586138,0.81442809,0.18557191,0.37114381,0.9741328344537815,0.8741293753019447
ENCFF388KAP,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02575486,0.81344099,0.18655901,0.37311801,0.9741328344537815,0.8741293753019447
ENCFF388KAP,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.02261794,0.75220558,0.24779442,0.49558883,0.9741328344537815,0.8741293753019447
ENCFF388KAP,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.02207229,0.74697577,0.25302423,0.50604846,0.9741328344537815,0.8741293753019447
