ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF535BIH,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,3161,0.86105683,0.13953076,0.27906152,0.9988770899733808,0.35562267254054053
ENCFF105MPH,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,739.5,0.5337094,0.47002861,0.94005723,0.9988770899733808,0.5539272449791232
ENCFF105MPH,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,758.5,0.4625556,0.54117612,0.9251112,0.9988770899733808,0.5955047168421053
ENCFF105MPH,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2638,0.4610314,0.54038092,0.92206272,0.9988770899733808,0.5955047168421053
ENCFF105MPH,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2725,0.3418746,0.65943078,0.68374914,0.9988770899733808,0.6893493987222221
ENCFF105MPH,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3072,0.9067342,0.09370844,0.18741687,0.9988770899733808,0.32864660562111797
ENCFF105MPH,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2993,0.9370215,0.06330703,0.12661406,0.9988770899733808,0.32043990572692305
ENCFF424MMT,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,610,0.90359024,0.09802617,0.19605234,0.9988770899733808,0.3291925012250712
ENCFF424MMT,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,715.5,0.62179233,0.38178665,0.7635733,0.9988770899733808,0.4937424791523482
ENCFF424MMT,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2327,0.84341617,0.15743881,0.31487763,0.9988770899733808,0.36573748248971194
ENCFF424MMT,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2513,0.63565633,0.36568093,0.73136186,0.9988770899733808,0.4823058060397196
ENCFF424MMT,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2802,0.9791422,0.0209911,0.04198221,0.9988770899733808,0.32043990572692305
ENCFF424MMT,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2939,0.95286864,0.04739262,0.09478523,0.9988770899733808,0.32043990572692305
ENCFF107LDM,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,668.5,0.77396827,0.22886811,0.45773622,0.9988770899733808,0.40353822341653667
ENCFF107LDM,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,691.5,0.70394653,0.29931017,0.59862035,0.9988770899733808,0.44346611801837266
ENCFF107LDM,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2562,0.56849612,0.43290264,0.86580528,0.9988770899733808,0.5278046226349892
ENCFF107LDM,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2438,0.7302922,0.27088477,0.54176955,0.9988770899733808,0.42953497939606744
ENCFF107LDM,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3293,0.76892478,0.23188271,0.46376541,0.9988770899733808,0.404005524058642
ENCFF107LDM,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,3179,0.85022152,0.15039654,0.30079308,0.9988770899733808,0.3616996757234043
ENCFF185INW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,658.5,0.8012172,0.20141517,0.40283035,0.9988770899733808,0.38519873126475546
ENCFF185INW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,729.5,0.5708722,0.43282149,0.86564298,0.9988770899733808,0.5278046226349892
ENCFF185INW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2419,0.7521568,0.2489699,0.4979398,0.9988770899733808,0.415699334239291
ENCFF185INW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2327,0.8434162,0.15743881,0.31487763,0.9988770899733808,0.36573748248971194
ENCFF185INW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3285,0.7753278,0.225467,0.450934,0.9988770899733808,0.4018737372755905
ENCFF185INW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2890,0.964319,0.03588953,0.07177905,0.9988770899733808,0.32043990572692305
ENCFF481DWO,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,569.5,0.9537693,0.047148481,0.09429696,0.9988770899733808,0.32043990572692305
ENCFF481DWO,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,641.5,0.8427375,0.159534554,0.31906911,0.9988770899733808,0.36683199891242363
ENCFF481DWO,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2708,0.3643437,0.636991936,0.72868734,0.9988770899733808,0.6721157904149533
ENCFF481DWO,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2538,0.6017698,0.399603729,0.79920746,0.9988770899733808,0.506057935190583
ENCFF481DWO,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2982,0.9405477,0.059766312,0.11953262,0.9988770899733808,0.32043990572692305
ENCFF481DWO,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,3003,0.9336762,0.066665727,0.13333145,0.9988770899733808,0.32043990572692305
ENCFF898IWR,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,694.5,0.69412817,0.30917636,0.61835271,0.9988770899733808,0.45098205483204135
ENCFF898IWR,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,759.5,0.45882388,0.54490421,0.91764776,0.9988770899733808,0.5990232259883155
ENCFF898IWR,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2506,0.64497012,0.35635528,0.71271057,0.9988770899733808,0.47580946557260917
ENCFF898IWR,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2335,0.83649057,0.16438891,0.32877781,0.9988770899733808,0.36869685303675054
ENCFF898IWR,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2952,0.94938099,0.05089559,0.10179118,0.9988770899733808,0.32043990572692305
ENCFF898IWR,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2832,0.97481763,0.02533858,0.05067716,0.9988770899733808,0.32043990572692305
ENCFF399SZY,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,756.5,0.4700286,0.53370938,0.94005723,0.9988770899733808,0.5913227576251227
ENCFF399SZY,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,730.5,0.5671785,0.43652104,0.87304208,0.9988770899733808,0.5287899722746782
ENCFF399SZY,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2540,0.5990215,0.40235443,0.80470886,0.9988770899733808,0.506685052814238
ENCFF399SZY,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2459,0.7050517,0.29617685,0.59235369,0.9988770899733808,0.44172214484808453
ENCFF399SZY,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3319,0.7474276,0.25341977,0.50683953,0.9988770899733808,0.41660238043668124
ENCFF399SZY,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,3023,0.9265749,0.07379484,0.14758968,0.9988770899733808,0.32043990572692305
ENCFF806TFL,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,742.5,0.52248781,0.481257128,0.962514255,0.9988770899733808,0.561519684927686
ENCFF806TFL,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,741.5,0.52623075,0.477512195,0.955024389,0.9988770899733808,0.5604067236538461
ENCFF806TFL,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2249,0.9007951,0.09982705,0.199654099,0.9988770899733808,0.3291925012250712
ENCFF806TFL,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2395,0.77836305,0.222696272,0.445392544,0.9988770899733808,0.39908585886984127
ENCFF806TFL,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3089,0.89899802,0.101471195,0.202942391,0.9988770899733808,0.3291925012250712
ENCFF806TFL,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,3055,0.91402347,0.086393155,0.172786309,0.9988770899733808,0.32864660562111797
ENCFF702MTT,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,686.5,0.7199806,0.28319227,0.56638454,0.9988770899733808,0.4349987385442177
ENCFF702MTT,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,741.5,0.5262308,0.47751219,0.95502439,0.9988770899733808,0.5604067236538461
ENCFF702MTT,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2578,0.5460248,0.45538536,0.91077071,0.9988770899733808,0.5434778767864694
ENCFF702MTT,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2434,0.7349743,0.26619233,0.53238467,0.9988770899733808,0.4250794067468175
ENCFF702MTT,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3193,0.8414142,0.15922761,0.31845521,0.9988770899733808,0.36683199891242363
ENCFF702MTT,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2901,0.96197,0.03824961,0.07649921,0.9988770899733808,0.32043990572692305
ENCFF851GCH,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,717.5,0.61462424,0.38897472,0.77794944,0.9988770899733808,0.49960461761092145
ENCFF851GCH,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,760,0.45695918,0.54676699,0.91391837,0.9988770899733808,0.6004863148929961
ENCFF851GCH,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2479,0.6800479,0.32122534,0.64245068,0.9988770899733808,0.4557646393742178
ENCFF851GCH,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2504,0.64761565,0.35370623,0.70741246,0.9988770899733808,0.47580946557260917
ENCFF851GCH,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3073,0.90629156,0.09415257,0.18830514,0.9988770899733808,0.3290967539628483
ENCFF851GCH,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2947,0.95074597,0.04952465,0.0990493,0.9988770899733808,0.32043990572692305
ENCFF647IAI,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,736.5,0.5449042,0.45882388,0.91764776,0.9988770899733808,0.5452759584421053
ENCFF647IAI,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,689.5,0.7104107,0.29281313,0.58562626,0.9988770899733808,0.4390252639707835
ENCFF647IAI,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2710,0.3616741,0.63965814,0.72334824,0.9988770899733808,0.673669813488806
ENCFF647IAI,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2491,0.664633,0.33666467,0.67332933,0.9988770899733808,0.4607204999151515
ENCFF647IAI,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2987,0.9389645,0.06135603,0.12271206,0.9988770899733808,0.32043990572692305
ENCFF647IAI,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,3055,0.9140235,0.08639315,0.17278631,0.9988770899733808,0.32864660562111797
ENCFF951RXW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,726.5,0.5819148,0.42175938,0.84351877,0.9988770899733808,0.519832248930131
ENCFF951RXW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,686.5,0.7199806,0.28319227,0.56638454,0.9988770899733808,0.4349987385442177
ENCFF951RXW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2823,0.2248236,0.77624152,0.44964711,0.9988770899733808,0.7909536787725633
ENCFF951RXW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2533,0.608618,0.39274902,0.78549803,0.9988770899733808,0.5010323656271186
ENCFF951RXW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3049,0.9164917,0.08391595,0.16783189,0.9988770899733808,0.32864660562111797
ENCFF951RXW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2891,0.9641105,0.03609903,0.07219806,0.9988770899733808,0.32043990572692305
ENCFF916XGL,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,617.5,0.890907,0.11086015,0.2217203,0.9988770899733808,0.3346553725935829
ENCFF916XGL,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,697.5,0.6841683,0.31918211,0.63836423,0.9988770899733808,0.4557646393742178
ENCFF916XGL,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2553,0.5810443,0.42034617,0.84069233,0.9988770899733808,0.519832248930131
ENCFF916XGL,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2454,0.7111592,0.29005753,0.58011506,0.9988770899733808,0.437216223457944
ENCFF916XGL,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3166,0.858102,0.14249403,0.28498806,0.9988770899733808,0.3604114692920354
ENCFF916XGL,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,3215,0.8269018,0.1737774,0.3475548,0.9988770899733808,0.36948151525423734
ENCFF870HVW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,691.5,0.7039465,0.29931017,0.59862035,0.9988770899733808,0.44346611801837266
ENCFF870HVW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,671.5,0.7653996,0.23749599,0.47499199,0.9988770899733808,0.40744481
ENCFF870HVW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2499,0.6541981,0.34711476,0.69422952,0.9988770899733808,0.47013127604316546
ENCFF870HVW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2602.5,0.5113545,0.49006452,0.98012904,0.9988770899733808,0.5663079253633572
ENCFF870HVW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2917,0.9583296,0.04190695,0.08381389,0.9988770899733808,0.32043990572692305
ENCFF870HVW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2833,0.9746614,0.02549561,0.05099122,0.9988770899733808,0.32043990572692305
ENCFF103EJS,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,590.5,0.9312492,0.070004231,0.14000846,0.9988770899733808,0.32043990572692305
ENCFF103EJS,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,624.5,0.8781054,0.123806165,0.24761233,0.9988770899733808,0.3455787092156863
ENCFF103EJS,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2769,0.2864146,0.714794845,0.57282923,0.9988770899733808,0.7369893881324201
ENCFF103EJS,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2612,0.4978711,0.503548209,0.99574211,0.9988770899733808,0.5730906531864919
ENCFF103EJS,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2834,0.9745044,0.025653451,0.0513069,0.9988770899733808,0.32043990572692305
ENCFF103EJS,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2995,0.9363631,0.063968047,0.12793609,0.9988770899733808,0.32043990572692305
ENCFF373KCT,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,518.5,0.9846886,0.01567739,0.03135477,0.9988770899733808,0.32043990572692305
ENCFF373KCT,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,576,0.9475959,0.05341846,0.10683692,0.9988770899733808,0.32043990572692305
ENCFF373KCT,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2406,0.7665531,0.23453762,0.46907524,0.9988770899733808,0.40561072961715167
ENCFF373KCT,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2570,0.5572835,0.44412153,0.88824306,0.9988770899733808,0.5317213227677625
ENCFF373KCT,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3023,0.9265749,0.07379484,0.14758968,0.9988770899733808,0.32043990572692305
ENCFF373KCT,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2886,0.9651431,0.03506142,0.07012284,0.9988770899733808,0.32043990572692305
ENCFF821PRO,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,645.5,0.83352112,0.16883638,0.33767276,0.9988770899733808,0.36869685303675054
ENCFF821PRO,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,509.5,0.98766523,0.01263864,0.02527728,0.9988770899733808,0.32043990572692305
ENCFF821PRO,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2744,0.31741199,0.68385485,0.63482399,0.9988770899733808,0.7109319757366483
ENCFF821PRO,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2217.5,0.91899712,0.08153819,0.16307639,0.9988770899733808,0.32864381283687943
ENCFF821PRO,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2925,0.95640633,0.04383904,0.08767809,0.9988770899733808,0.32043990572692305
ENCFF821PRO,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2838,0.97386813,0.026293,0.05258599,0.9988770899733808,0.32043990572692305
ENCFF916YVI,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,658.5,0.80121716,0.20141517,0.40283035,0.9988770899733808,0.38519873126475546
ENCFF916YVI,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,653.5,0.81406485,0.18846263,0.37692527,0.9988770899733808,0.37927684361853836
ENCFF916YVI,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2659.5,0.43080479,0.57059267,0.86160958,0.9988770899733808,0.6182333247888676
ENCFF916YVI,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2423,0.7476337,0.25350384,0.50700767,0.9988770899733808,0.41660238043668124
ENCFF916YVI,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2905,0.96108518,0.03913863,0.07827727,0.9988770899733808,0.32043990572692305
ENCFF916YVI,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,3050,0.91608405,0.08432507,0.16865014,0.9988770899733808,0.32864660562111797
ENCFF872HOJ,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,567.5,0.95556167,0.04532741,0.09065482,0.9988770899733808,0.32043990572692305
ENCFF872HOJ,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,683.5,0.72939466,0.27372571,0.54745142,0.9988770899733808,0.43041271112813373
ENCFF872HOJ,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2690,0.38865195,0.61271101,0.7773039,0.9988770899733808,0.6538286675708884
ENCFF872HOJ,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2472,0.68890066,0.3123575,0.624715,0.9988770899733808,0.4528991471116816
ENCFF872HOJ,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2865,0.96921716,0.03096748,0.06193496,0.9988770899733808,0.32043990572692305
ENCFF872HOJ,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2764,0.98370252,0.01640553,0.03281106,0.9988770899733808,0.32043990572692305
ENCFF683NGY,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,679.5,0.7416958,0.26135212,0.5227042,0.9988770899733808,0.4218289151428571
ENCFF683NGY,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,623.5,0.8799962,0.12189457,0.2437891,0.9988770899733808,0.344047423825
ENCFF683NGY,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2474,0.6863821,0.31488046,0.6297609,0.9988770899733808,0.4551857097823303
ENCFF683NGY,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2358,0.8154899,0.18545974,0.3709195,0.9988770899733808,0.3768375387769784
ENCFF683NGY,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3069,0.9080526,0.09238531,0.1847706,0.9988770899733808,0.32864660562111797
ENCFF683NGY,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,3155,0.864547,0.13603052,0.272061,0.9988770899733808,0.35550568768518515
ENCFF641QFU,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,725.5,0.5855818,0.41808524,0.83617049,0.9988770899733808,0.5187013581978023
ENCFF641QFU,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,695.5,0.6908236,0.3124964,0.62499279,0.9988770899733808,0.4528991471116816
ENCFF641QFU,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2711,0.3603419,0.64098871,0.72068371,0.9988770899733808,0.6740460605679702
ENCFF641QFU,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2390,0.7836163,0.21742856,0.43485712,0.9988770899733808,0.395682466215781
ENCFF641QFU,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2936,0.9536455,0.04661232,0.09322464,0.9988770899733808,0.32043990572692305
ENCFF641QFU,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2915,0.9587996,0.04143485,0.0828697,0.9988770899733808,0.32043990572692305
ENCFF732LDY,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,664.5,0.78511297,0.21764288,0.43528576,0.9988770899733808,0.395682466215781
ENCFF732LDY,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,619.5,0.88735224,0.11445585,0.2289117,0.9988770899733808,0.33739074321148826
ENCFF732LDY,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2364,0.80974691,0.19122081,0.38244162,0.9988770899733808,0.38025185116197185
ENCFF732LDY,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2531,0.61134805,0.39001629,0.78003258,0.9988770899733808,0.4998052115891033
ENCFF732LDY,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2948,0.95047539,0.04979642,0.09959283,0.9988770899733808,0.32043990572692305
ENCFF732LDY,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2887,0.96493855,0.03526698,0.07053397,0.9988770899733808,0.32043990572692305
ENCFF564YOV,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,750.5,0.49250053,0.51124837,0.98500107,0.9988770899733808,0.5767406834165835
ENCFF564YOV,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,661.5,0.7932579,0.20943656,0.41887311,0.9988770899733808,0.3895451008896211
ENCFF564YOV,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2129,0.9566451,0.04368314,0.08736628,0.9988770899733808,0.32043990572692305
ENCFF564YOV,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2281,0.87945167,0.12126378,0.24252757,0.9988770899733808,0.34398695381909544
ENCFF564YOV,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2941,0.95234497,0.0479186,0.09583721,0.9988770899733808,0.32043990572692305
ENCFF564YOV,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2902,0.96175036,0.03847033,0.07694066,0.9988770899733808,0.32043990572692305
ENCFF027PQW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,645.5,0.83352112,0.16883638,0.33767276,0.9988770899733808,0.36869685303675054
ENCFF027PQW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,669.5,0.77113189,0.23172436,0.46344872,0.9988770899733808,0.404005524058642
ENCFF027PQW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2620,0.48651919,0.51489921,0.97303839,0.9988770899733808,0.5795824607078764
ENCFF027PQW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2617.5,0.4900659,0.5113529,0.9801318,0.9988770899733808,0.5767406834165835
ENCFF027PQW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2953,0.94910441,0.05117337,0.10234674,0.9988770899733808,0.32043990572692305
ENCFF027PQW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2978,0.94179095,0.05851792,0.11703585,0.9988770899733808,0.32043990572692305
ENCFF249CGE,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,743.5,0.51874287,0.48500372,0.97000743,0.9988770899733808,0.5640358310092688
ENCFF249CGE,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,704.5,0.66041231,0.3430369,0.68607381,0.9988770899733808,0.4671757057901086
ENCFF249CGE,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2393,0.78047304,0.22058051,0.44116102,0.9988770899733808,0.3965531780095542
ENCFF249CGE,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2461,0.70259222,0.29864105,0.5972821,0.9988770899733808,0.44346611801837266
ENCFF249CGE,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3158,0.86280947,0.13777305,0.27554611,0.9988770899733808,0.35562267254054053
ENCFF249CGE,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,3002,0.93401681,0.06632378,0.13264756,0.9988770899733808,0.32043990572692305
ENCFF357OHD,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,637.5,0.8516118,0.15057471,0.30114942,0.9988770899733808,0.3616996757234043
ENCFF357OHD,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,632.5,0.8622249,0.13985515,0.2797103,0.9988770899733808,0.35562267254054053
ENCFF357OHD,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2280,0.8801641,0.12054833,0.24109666,0.9988770899733808,0.34398695381909544
ENCFF357OHD,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2354,0.8192579,0.18167955,0.36335909,0.9988770899733808,0.3742996568430657
ENCFF357OHD,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3056,0.9136068,0.08681129,0.17362257,0.9988770899733808,0.32864660562111797
ENCFF357OHD,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2821,0.9764834,0.02366413,0.04732825,0.9988770899733808,0.32043990572692305
ENCFF655JEP,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,699.5,0.67745266,0.32592716,0.65185433,0.9988770899733808,0.456540655280397
ENCFF655JEP,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,683.5,0.72939466,0.27372571,0.54745142,0.9988770899733808,0.43041271112813373
ENCFF655JEP,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2439,0.72911523,0.2720643,0.5441286,0.9988770899733808,0.43019691134453775
ENCFF655JEP,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2355,0.81839053,0.18255001,0.36510003,0.9988770899733808,0.3744763912885662
ENCFF655JEP,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3122,0.88266614,0.11785639,0.23571279,0.9988770899733808,0.34110759971867005
ENCFF655JEP,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,3125,0.88109365,0.11943382,0.23886763,0.9988770899733808,0.3439815887244898
ENCFF335BBU,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,588.5,0.93370401,0.06751479,0.13502957,0.9988770899733808,0.32043990572692305
ENCFF335BBU,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,622.5,0.88186619,0.12000381,0.24000761,0.9988770899733808,0.34398695381909544
ENCFF335BBU,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2347,0.82573497,0.17518118,0.35036236,0.9988770899733808,0.3707940577238806
ENCFF335BBU,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2440,0.7279357,0.27324638,0.54649275,0.9988770899733808,0.43041271112813373
ENCFF335BBU,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3111,0.88830593,0.11219862,0.22439724,0.9988770899733808,0.3351117512698413
ENCFF335BBU,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2791,0.98056184,0.01956373,0.03912746,0.9988770899733808,0.32043990572692305
ENCFF388KAP,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,727.5,0.5782406,0.42544035,0.85088069,0.9988770899733808,0.5220892990760869
ENCFF388KAP,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,671.5,0.7653996,0.23749599,0.47499199,0.9988770899733808,0.40744481
ENCFF388KAP,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2488,0.6685141,0.33277764,0.66555528,0.9988770899733808,0.4599037193666261
ENCFF388KAP,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2576,0.5488433,0.45256569,0.90513138,0.9988770899733808,0.5406843005396825
ENCFF388KAP,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,3031,0.9235768,0.0768044,0.1536088,0.9988770899733808,0.324764672659176
ENCFF388KAP,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2810,0.9780554,0.02208372,0.04416743,0.9988770899733808,0.32043990572692305
