ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,421053.5,0.2229464,0.777079895,0.445892835,0.99989575,0.8514917689864472
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,411371,0.5365239,0.463511184,0.927022369,0.99989575,0.6385275872155908
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,296296,0.9877679,0.012235328,0.024470656,0.99989575,0.10591830422727273
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,299870,0.9706931,0.029313563,0.058627127,0.99989575,0.14870212574680852
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,245619,0.9805672,0.01943809,0.03887618,0.99989575,0.12420610050847458
ENCFF105MPH,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,248125.5,0.9628842,0.03712484,0.07424968,0.99989575,0.16059740779465648
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,418271.5,0.3026044,0.697426414,0.60520874,0.99989575,0.8012783276223351
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,410879,0.5537227,0.446312124,0.892624248,0.99989575,0.620884393904059
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,290996,0.9972962,0.002704592,0.005409184,0.99989575,0.07930779788372093
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,292020.5,0.9963065,0.003694615,0.007389229,0.99989575,0.08492194932
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,248500,0.9593543,0.040655422,0.081310843,0.99989575,0.165698823225
ENCFF424MMT,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,255277,0.8376786,0.162348924,0.324697849,0.99989575,0.34775877470454547
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,418152,0.3062954,0.69373555,0.61259081,0.99989575,0.7992310894399184
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,419531,0.2650015,0.73502736,0.53000306,0.99989575,0.8251393928452382
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,301360,0.9592024,0.04080642,0.08161284,0.99989575,0.165698823225
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,301193,0.9606512,0.03935737,0.07871475,0.99989575,0.165698823225
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,257518,0.768583,0.23145113,0.46290227,0.99989575,0.419968810625
ENCFF107LDM,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,258008,0.7515452,0.24849021,0.49698041,0.99989575,0.43572469381395346
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,421695.5,0.2064211,0.7936040285,0.4128422646,0.99989575,0.8567499016587227
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,410863,0.5542805,0.4457543198,0.8915086395,0.99989575,0.6208720882928571
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,284912,0.9996536,3.465673e-4,6.931347e-4,0.99989575,0.05684414294
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,295065.5,0.9911841,0.0088183414,0.0176366828,0.99989575,0.0992593154264706
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,254614,0.8552289,0.1447965844,0.2895931687,0.99989575,0.32157464422352944
ENCFF185INW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,255687,0.8261513,0.1738774486,0.3477548973,0.99989575,0.35605156618806505
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,415737.5,0.3845972,0.615436532,0.76919434,0.99989575,0.748213596083691
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,403083,0.7946466,0.205378485,0.41075697,0.99989575,0.39503922880102044
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,294765,0.9918796,0.008122667,0.016245334,0.99989575,0.0992593154264706
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,294566,0.9923118,0.007690287,0.015380573,0.99989575,0.0992593154264706
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,255525,0.8307647,0.16926352,0.338527039,0.99989575,0.35266152777348064
ENCFF481DWO,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,256174.5,0.8117914,0.188238825,0.37647765,0.99989575,0.37170623562020905
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,422097.5,0.1964536,0.803570819,0.392907214,0.99989575,0.8630945833703705
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,418285,0.3021889,0.697841868,0.604377795,0.99989575,0.8012783276223351
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,287981.5,0.9989798,0.001020497,0.002040993,0.99989575,0.06165937475454545
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,286235,0.9994421,5.58056e-4,0.001116112,0.99989575,0.05684414294
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,255527,0.8307133,0.169314951,0.338629903,0.99989575,0.35266152777348064
ENCFF898IWR,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,260616,0.6508227,0.349218694,0.698437388,0.99989575,0.5337383012351351
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,422615,0.1840575,0.815965969,0.368114995,0.99989575,0.8722660783922496
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,410442.5,0.5688984,0.431136284,0.862272567,0.99989575,0.6057330896944099
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,296040,0.9885606,0.011442415,0.02288483,0.99989575,0.105299411568
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,291323,0.9970104,0.002990487,0.005980975,0.99989575,0.07930779788372093
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,255718,0.8252594,0.174769395,0.34953879,0.99989575,0.356151686027027
ENCFF399SZY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,257455.5,0.7707083,0.229325624,0.458651248,0.99989575,0.41788413472668806
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,428744.5,0.07484922,0.925163241,0.14969845,0.99989575,0.9477895159157609
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,413876.5,0.4485612,0.551473696,0.89712239,0.99989575,0.712302328150685
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,305104,0.91399199,0.086023764,0.17204753,0.99989575,0.23787989507090462
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,301146.5,0.96104404,0.038964424,0.07792885,0.99989575,0.16567204339849623
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,251340.5,0.92298053,0.077035632,0.15407126,0.99989575,0.22455489637113402
ENCFF806TFL,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,250280.5,0.9387117,0.06130185,0.1226037,0.99989575,0.19616020348483149
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,433575,0.03097668,0.9690294802,0.0619533634,0.99989575,0.9750643613044485
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,414415.5,0.42981873,0.5702159125,0.8596374539,0.99989575,0.7216204365369128
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,294515.5,0.99241846,0.007583637,0.015167274,0.99989575,0.0992593154264706
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,285810.5,0.99952026,4.799084e-4,9.598168e-4,0.99989575,0.05684414294
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,258607,0.72984236,0.2701946486,0.5403892971,0.99989575,0.45884406541531525
ENCFF702MTT,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,255444.5,0.83303783,0.1669901625,0.333980325,0.99989575,0.3504699196697588
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,431928,0.04259184,0.957416159,0.085183675,0.99989575,0.9676833564155496
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,419544,0.26462612,0.735402748,0.529252237,0.99989575,0.8251393928452382
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,292074,0.99624684,0.003754286,0.007508572,0.99989575,0.08492194932
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,289233.5,0.99845477,0.001545729,0.003091459,0.99989575,0.06992877996
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,260472,0.65676686,0.343274283,0.686548567,0.99989575,0.5293244417014926
ENCFF851GCH,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,262961,0.54979867,0.450245622,0.900491245,0.99989575,0.6232898390232559
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,415524.5,0.39179523,0.608238657,0.783590452,0.99989575,0.7453065233661972
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,416469,0.36019244,0.639840558,0.720384886,0.99989575,0.7657369337695561
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,305608,0.90576999,0.094246871,0.188493741,0.99989575,0.24893764509090907
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,298035,0.981017,0.018987647,0.037975294,0.99989575,0.1234197055
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,243571,0.98912669,0.010876519,0.021753039,0.99989575,0.10526413289256198
ENCFF647IAI,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,243538,0.9892321,0.010771077,0.021542154,0.99989575,0.10526413289256198
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,425710,0.1204047,0.879612949,0.24080947,0.99989575,0.9143770637123162
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,417002.5,0.3427398,0.65729261,0.685479609,0.99989575,0.7754692109987487
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,304026.5,0.9297459,0.070267659,0.140535318,0.99989575,0.21213099000000002
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,293706.5,0.9939576,0.006044146,0.012088291,0.99989575,0.0992593154264706
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,259497.5,0.6959215,0.30411764,0.60823528,0.99989575,0.4977578446430636
ENCFF951RXW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,259800.5,0.6839566,0.316083253,0.632166506,0.99989575,0.5038560768342254
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,429599,0.06476459,0.935246558,0.129529186,0.99989575,0.9537996908007215
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,419541.5,0.2646957,0.735333168,0.529391406,0.99989575,0.8251393928452382
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,302357,0.94964952,0.050360889,0.100721778,0.99989575,0.18038742409177216
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,288435.5,0.99881232,0.001188074,0.002376149,0.99989575,0.06165937475454545
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,255807.5,0.8226683,0.177360791,0.354721582,0.99989575,0.3571634346032028
ENCFF916XGL,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,251849,0.91442846,0.085589042,0.171178084,0.99989575,0.2378408022162162
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,420249,0.2446775,0.755350166,0.489355078,0.99989575,0.8385722583120707
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,408769,0.6259579,0.374075482,0.748150963,0.99989575,0.5581522033535621
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,301596.5,0.9570805,0.042928678,0.085857355,0.99989575,0.16858449589583333
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,288710,0.9986988,0.001301586,0.002603172,0.99989575,0.0640040767826087
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,255799,0.8229154,0.177113643,0.354227287,0.99989575,0.3571634346032028
ENCFF870HVW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,250522,0.9353659,0.064648233,0.129296466,0.99989575,0.2029609649671233
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,415961.5,0.3770701,0.62296339,0.75414022,0.99989575,0.7536758828181819
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,415771,0.3834686,0.61656505,0.76693724,0.99989575,0.748213596083691
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,300846.5,0.9635169,0.03649112,0.07298224,0.99989575,0.16013776365
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,297643.5,0.9827643,0.01723993,0.03447986,0.99989575,0.11624229946153847
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,252967,0.8931473,0.10687334,0.21374669,0.99989575,0.26386146222222223
ENCFF103EJS,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,256511,0.8014647,0.19856645,0.3971329,0.99989575,0.38854438572664357
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,419263.5,0.2727834,0.7272459106,0.5455668,0.99989575,0.8222799814991018
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,415367,0.3971393,0.6028947419,0.794278535,0.99989575,0.744468210652174
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,295976,0.9887527,0.0112502417,0.022500483,0.99989575,0.10526413289256198
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,287379,0.9991688,8.315035e-4,0.001663007,0.99989575,0.05877690365625
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,251411,0.9218346,0.0781817095,0.156363419,0.99989575,0.22614709320843993
ENCFF373KCT,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,252420.5,0.9039794,0.0960396642,0.192079328,0.99989575,0.25081058605990786
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,416179,0.3698059,0.630227421,0.739611747,0.99989575,0.7574784411806588
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,409420,0.6040141,0.396019933,0.792039865,0.99989575,0.5798764485500646
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,307988.5,0.8590871,0.140935374,0.281870747,0.99989575,0.3162129124532673
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,308222,0.8537855,0.146237544,0.292475088,0.99989575,0.323036449734375
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,255410.5,0.8339877,0.166040154,0.332080309,0.99989575,0.3504699196697588
ENCFF821PRO,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,259405.5,0.6995092,0.300529725,0.60105945,0.99989575,0.4952291715784884
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,418738,0.2884011,0.711628993,0.576802236,0.99989575,0.8088968754603016
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,418192,0.3050585,0.694972438,0.610116915,0.99989575,0.7996071489094607
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,314186,0.6751602,0.324875959,0.649751918,0.99989575,0.5131769687555866
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,316073,0.6044245,0.395614185,0.79122837,0.99989575,0.5798764485500646
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,258399,0.7374847,0.262551764,0.525103527,0.99989575,0.4498300741450151
ENCFF916YVI,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,251452,0.9211667,0.078849802,0.157699604,0.99989575,0.2274977705663265
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,411736,0.5237187,0.476316392,0.95263278,0.99989575,0.6460130014748201
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,408270,0.6425102,0.357522729,0.71504546,0.99989575,0.5434922130362904
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,298536,0.9785631,0.021442009,0.04288402,0.99989575,0.12968402234759357
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,294467,0.9925196,0.007482439,0.01496488,0.99989575,0.0992593154264706
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,256858.5,0.7904495,0.209582737,0.41916547,0.99989575,0.39960895168235294
ENCFF872HOJ,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,257011.5,0.7854926,0.214540054,0.42908011,0.99989575,0.40633831526086955
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,412878,0.4835556,0.516479581,0.96711115,0.99989575,0.6824046800362149
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,405992,0.7143329,0.285697099,0.5713942,0.99989575,0.47941160084421364
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,297474.5,0.9834764,0.016527683,0.03305537,0.99989575,0.11624229946153847
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,297444.5,0.9835986,0.016405535,0.03281107,0.99989575,0.11624229946153847
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,258986,0.715641,0.284396931,0.56879386,0.99989575,0.47865019190625
ENCFF683NGY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,256778.5,0.7930167,0.207015257,0.41403051,0.99989575,0.39549705349155406
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,421703.5,0.2062199,0.793805249,0.412439795,0.99989575,0.8567499016587227
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,413103,0.4756494,0.524385738,0.951298764,0.99989575,0.689628220555814
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,306389,0.8919124,0.108106279,0.216212559,0.99989575,0.26407818909071273
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,303348,0.9384603,0.061551901,0.123103803,0.99989575,0.19616020348483149
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,252837,0.8958018,0.104218436,0.208436872,0.99989575,0.2613548805232816
ENCFF641QFU,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,253016,0.8921294,0.107891393,0.215782786,0.99989575,0.26407818909071273
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,424928.5,0.1347878,0.865231356,0.269575544,0.99989575,0.9060895033666667
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,418634,0.2915407,0.708489558,0.583081412,0.99989575,0.8069503424954683
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,299334.5,0.9741002,0.025905823,0.051811647,0.99989575,0.1408629125625
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,288125.5,0.998929,0.001071369,0.002142738,0.99989575,0.06165937475454545
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,247456.5,0.9685574,0.031450469,0.062900938,0.99989575,0.14945580016386556
ENCFF732LDY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,257409.5,0.7722655,0.227768266,0.455536532,0.99989575,0.416504285457189
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,431701.5,0.04443454,0.9555737336,0.088869082,0.99989575,0.967284455633721
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,427391.5,0.09320326,0.9068114423,0.186406511,0.99989575,0.936345475068733
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,300325.5,0.96750544,0.0325018605,0.065003721,0.99989575,0.15003920092040815
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,290787.5,0.99746592,0.0025348644,0.005069729,0.99989575,0.07930779788372093
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,247308.5,0.96971101,0.0302966683,0.060593337,0.99989575,0.14870212574680852
ENCFF564YOV,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,242919,0.99105094,0.0089517685,0.017903537,0.99989575,0.0992593154264706
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,428147.5,0.08257701,0.91743642,0.165154016,0.99989575,0.9423896235000001
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,421077.5,0.2223154,0.777710873,0.444630796,0.99989575,0.8514917689864472
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,302915.5,0.94356049,0.056450902,0.112901804,0.99989575,0.1895112929910979
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,293431,0.99441456,0.005587038,0.011174077,0.99989575,0.0992593154264706
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,255797,0.82297856,0.177050492,0.354100984,0.99989575,0.3571634346032028
ENCFF027PQW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,259753,0.68584487,0.314194836,0.628389673,0.99989575,0.5038493900016949
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,417852.5,0.3156222,0.6844091552,0.631244404,0.99989575,0.795546510309558
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,416518.5,0.3585567,0.6414762387,0.717113423,0.99989575,0.7661136493872228
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,297296,0.9841983,0.0158056332,0.031611266,0.99989575,0.11624229946153847
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,286757.5,0.9993296,6.706324e-4,0.001341265,0.99989575,0.05684414294
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,255602.5,0.8285676,0.1714609086,0.342921817,0.99989575,0.35516902495714286
ENCFF249CGE,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,260221.5,0.6670146,0.3330260352,0.66605207,0.99989575,0.5218334340415512
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,406884,0.6870272,0.313004036,0.62600807,0.99989575,0.5038493900016949
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,402878.5,0.7997412,0.200283518,0.40056704,0.99989575,0.38930773438659794
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,306113,0.8969681,0.103049853,0.20609971,0.99989575,0.2595754649064588
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,303358.5,0.9383321,0.061680072,0.12336014,0.99989575,0.19616020348483149
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,254889.5,0.8480956,0.151930725,0.30386145,0.99989575,0.33365757276699026
ENCFF357OHD,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,257058.5,0.7839548,0.216077989,0.43215598,0.99989575,0.4070137727661692
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,416336.5,0.3645742,0.6354588907,0.7291484934,0.99989575,0.7613389887518008
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,415089.5,0.4066074,0.5934267878,0.8132148578,0.99989575,0.7416195546981216
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,295103,0.9910947,0.0089077065,0.0178154131,0.99989575,0.0992593154264706
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,285617.5,0.9995525,4.476368e-4,0.00089527370000000005,0.99989575,0.05684414294
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,260251,0.6658173,0.3342233818,0.6684467637,0.99989575,0.5228307673800829
ENCFF655JEP,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,255763.5,0.8239452,0.1760837901,0.3521675801,0.99989575,0.3571634346032028
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,420834.5,0.2287514,0.771275307,0.457502782,0.99989575,0.848570690209144
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,415207.5,0.4025748,0.597459281,0.805149699,0.99989575,0.7435372471551156
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,294203,0.9930498,0.006952184,0.013904368,0.99989575,0.0992593154264706
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,288427.5,0.9988151,0.001185291,0.002370581,0.99989575,0.06165937475454545
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,255002,0.8451167,0.154909979,0.309819957,0.99989575,0.3375783935433526
ENCFF335BBU,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,259508.5,0.6954871,0.304552103,0.609104206,0.99989575,0.4977578446430636
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,427772.5,0.08772667,0.9122873845,0.1754533338,0.99989575,0.9388508024290264
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,423364,0.1670077,0.8330143689,0.3340153903,0.99989575,0.8854692210769738
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,300668.5,0.9649224,0.0350853723,0.0701707447,0.99989575,0.15904122
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,294100,0.99324742,0.0067544764,0.0135089528,0.99989575,0.0992593154264706
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,253208.5,0.88808228,0.1119390257,0.2238780514,0.99989575,0.2693681660993617
ENCFF388KAP,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,256751.5,0.79387895,0.2061529509,0.4123059017,0.99989575,0.39518472452186443
ENCFF239BIV,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,417679.5,0.321071,0.67896058,0.64214201,0.99989575,0.7916540370927836
ENCFF239BIV,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,426210.5,0.1117815,0.88823524,0.22356307,0.99989575,0.9216459233394495
ENCFF239BIV,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,309359,0.8260549,0.17397083,0.34794165,0.99989575,0.35605156618806505
ENCFF239BIV,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,302013,0.9531275,0.04688236,0.09376472,0.99989575,0.17328087960784314
