ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF424MMT,Slice Stability,Jonckheere-Terpstra Test,3,AVE,609914,0.31,0.6896,0.6428,0.8501017632241814,0.8656139004149378
ENCFF107LDM,Slice Stability,Jonckheere-Terpstra Test,1,TSS,690357.5,0.4612,0.5164,0.938,0.8501017632241814,0.8656139004149378
ENCFF107LDM,Slice Stability,Jonckheere-Terpstra Test,1,AVE,678913.5,0.7924,0.1984,0.4124,0.8739345029239766,0.8656139004149378
ENCFF107LDM,Slice Stability,Jonckheere-Terpstra Test,2,TSS,659568.5,0.4508,0.5458,0.8908,0.8501017632241814,0.8656139004149378
ENCFF107LDM,Slice Stability,Jonckheere-Terpstra Test,2,AVE,658286.5,0.4878,0.5198,0.9492,0.8501017632241814,0.8656139004149378
ENCFF107LDM,Slice Stability,Jonckheere-Terpstra Test,3,TSS,602017.5,0.5582,0.438,0.8856,0.8501017632241814,0.8656139004149378
ENCFF107LDM,Slice Stability,Jonckheere-Terpstra Test,3,AVE,609447,0.3344,0.6748,0.6572,0.8501017632241814,0.8656139004149378
ENCFF185INW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,694143,0.367,0.6446,0.7304,0.8501017632241814,0.8656139004149378
ENCFF185INW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,694460.5,0.3556,0.643,0.7096,0.8501017632241814,0.8656139004149378
ENCFF185INW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,649231.5,0.735,0.261,0.5276,0.864496096096096,0.8656139004149378
ENCFF185INW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,655316.5,0.5738,0.4188,0.8544,0.8501017632241814,0.8656139004149378
ENCFF185INW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,608195.5,0.3674,0.6306,0.7392,0.8501017632241814,0.8656139004149378
ENCFF185INW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,607335,0.3868,0.5974,0.7876,0.8501017632241814,0.8656139004149378
ENCFF481DWO,Slice Stability,Jonckheere-Terpstra Test,1,TSS,674757.5,0.8722,0.1262,0.2544,0.8992326344576117,0.8656139004149378
ENCFF481DWO,Slice Stability,Jonckheere-Terpstra Test,1,AVE,673602.5,0.8886,0.1146,0.2172,0.9103320652173912,0.8656139004149378
ENCFF481DWO,Slice Stability,Jonckheere-Terpstra Test,2,TSS,656396,0.5288,0.4584,0.92,0.8501017632241814,0.8656139004149378
ENCFF481DWO,Slice Stability,Jonckheere-Terpstra Test,2,AVE,662629.5,0.3502,0.6366,0.706,0.8501017632241814,0.8656139004149378
ENCFF481DWO,Slice Stability,Jonckheere-Terpstra Test,3,TSS,597438,0.7066,0.299,0.592,0.8583694736842105,0.8656139004149378
ENCFF481DWO,Slice Stability,Jonckheere-Terpstra Test,3,AVE,608248.5,0.3478,0.6426,0.7256,0.8501017632241814,0.8656139004149378
ENCFF898IWR,Slice Stability,Jonckheere-Terpstra Test,1,TSS,692281.5,0.4176,0.5772,0.8372,0.8501017632241814,0.8656139004149378
ENCFF898IWR,Slice Stability,Jonckheere-Terpstra Test,1,AVE,692302,0.4218,0.5806,0.8444,0.8501017632241814,0.8656139004149378
ENCFF898IWR,Slice Stability,Jonckheere-Terpstra Test,2,TSS,653149,0.639,0.3636,0.7472,0.8513014925373134,0.8656139004149378
ENCFF898IWR,Slice Stability,Jonckheere-Terpstra Test,2,AVE,654266.5,0.6128,0.4018,0.7892,0.8513014925373134,0.8656139004149378
ENCFF898IWR,Slice Stability,Jonckheere-Terpstra Test,3,TSS,606241,0.4326,0.576,0.8492,0.8501017632241814,0.8656139004149378
ENCFF898IWR,Slice Stability,Jonckheere-Terpstra Test,3,AVE,606018.5,0.4306,0.5734,0.886,0.8501017632241814,0.8656139004149378
ENCFF399SZY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,687305,0.576,0.43,0.8512,0.8501017632241814,0.8656139004149378
ENCFF399SZY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,683016,0.6812,0.3126,0.6176,0.8583694736842105,0.8656139004149378
ENCFF399SZY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,653826,0.6258,0.3824,0.7572,0.8513014925373134,0.8656139004149378
ENCFF399SZY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,643909,0.8574,0.1428,0.3028,0.8942163302752294,0.8656139004149378
ENCFF399SZY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,605092.5,0.4648,0.5302,0.926,0.8501017632241814,0.8656139004149378
ENCFF399SZY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,608459.5,0.3432,0.647,0.7004,0.8501017632241814,0.8656139004149378
ENCFF806TFL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,697611,0.275,0.7274,0.5428,0.8501017632241814,0.8656139004149378
ENCFF806TFL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,692617,0.3938,0.5918,0.8036,0.8501017632241814,0.8656139004149378
ENCFF806TFL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,657940,0.5016,0.498,0.9932,0.8501017632241814,0.8656139004149378
ENCFF806TFL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,664013.5,0.2964,0.6814,0.636,0.8501017632241814,0.8656139004149378
ENCFF806TFL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,607873.5,0.3696,0.6282,0.7564,0.8501017632241814,0.8656139004149378
ENCFF806TFL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,606404,0.4216,0.5754,0.8612,0.8501017632241814,0.8656139004149378
ENCFF702MTT,Slice Stability,Jonckheere-Terpstra Test,1,TSS,686427,0.5924,0.4204,0.8096,0.8501017632241814,0.8656139004149378
ENCFF702MTT,Slice Stability,Jonckheere-Terpstra Test,1,AVE,681132,0.7382,0.2518,0.5344,0.864496096096096,0.8656139004149378
ENCFF702MTT,Slice Stability,Jonckheere-Terpstra Test,2,TSS,666397,0.2574,0.744,0.484,0.8501017632241814,0.867216
ENCFF702MTT,Slice Stability,Jonckheere-Terpstra Test,2,AVE,662897.5,0.3478,0.6318,0.6936,0.8501017632241814,0.8656139004149378
ENCFF702MTT,Slice Stability,Jonckheere-Terpstra Test,3,TSS,605113,0.458,0.523,0.902,0.8501017632241814,0.8656139004149378
ENCFF702MTT,Slice Stability,Jonckheere-Terpstra Test,3,AVE,600767.5,0.6086,0.3994,0.782,0.8513014925373134,0.8656139004149378
ENCFF851GCH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,695984.5,0.3096,0.6774,0.6336,0.8501017632241814,0.8656139004149378
ENCFF851GCH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,695681.5,0.3118,0.6852,0.6288,0.8501017632241814,0.8656139004149378
ENCFF851GCH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,663816,0.3168,0.6864,0.6304,0.8501017632241814,0.8656139004149378
ENCFF851GCH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,666689,0.243,0.7558,0.488,0.8501017632241814,0.8694420841683367
ENCFF851GCH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,604191,0.4874,0.5106,0.9896,0.8501017632241814,0.8656139004149378
ENCFF851GCH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,599836,0.6264,0.3708,0.7688,0.8513014925373134,0.8656139004149378
ENCFF647IAI,Slice Stability,Jonckheere-Terpstra Test,1,TSS,692711.5,0.416,0.601,0.7988,0.8501017632241814,0.8656139004149378
ENCFF647IAI,Slice Stability,Jonckheere-Terpstra Test,1,AVE,694722,0.3494,0.655,0.6852,0.8501017632241814,0.8656139004149378
ENCFF647IAI,Slice Stability,Jonckheere-Terpstra Test,2,TSS,664598,0.2952,0.7002,0.5892,0.8501017632241814,0.8656139004149378
ENCFF647IAI,Slice Stability,Jonckheere-Terpstra Test,2,AVE,659305,0.4502,0.5382,0.9212,0.8501017632241814,0.8656139004149378
ENCFF647IAI,Slice Stability,Jonckheere-Terpstra Test,3,TSS,593982.5,0.789,0.2034,0.4128,0.8722961876832844,0.8656139004149378
ENCFF647IAI,Slice Stability,Jonckheere-Terpstra Test,3,AVE,596446,0.7164,0.28,0.536,0.8583694736842105,0.8656139004149378
ENCFF951RXW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,687982,0.5334,0.4504,0.9112,0.8501017632241814,0.8656139004149378
ENCFF951RXW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,689570.5,0.4906,0.4984,0.9752,0.8501017632241814,0.8656139004149378
ENCFF951RXW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,666869,0.2388,0.767,0.4848,0.8501017632241814,0.8694420841683367
ENCFF951RXW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,661193,0.399,0.6042,0.7828,0.8501017632241814,0.8656139004149378
ENCFF951RXW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,608276,0.3726,0.6314,0.7256,0.8501017632241814,0.8656139004149378
ENCFF951RXW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,612349.5,0.2568,0.7476,0.4788,0.8501017632241814,0.867216
ENCFF916XGL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,690780,0.4594,0.5394,0.9148,0.8501017632241814,0.8656139004149378
ENCFF916XGL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,692373,0.4136,0.593,0.8236,0.8501017632241814,0.8656139004149378
ENCFF916XGL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,665587,0.277,0.7308,0.544,0.8501017632241814,0.8656139004149378
ENCFF916XGL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,661278,0.4034,0.6024,0.7808,0.8501017632241814,0.8656139004149378
ENCFF916XGL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,605295.5,0.4606,0.5438,0.8988,0.8501017632241814,0.8656139004149378
ENCFF916XGL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,600494.5,0.6022,0.3914,0.7668,0.8508621722846441,0.8656139004149378
ENCFF870HVW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,698519,0.2482,0.7592,0.4828,0.8501017632241814,0.8694420841683367
ENCFF870HVW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,700250,0.2036,0.7974,0.4088,0.8501017632241814,0.8764975751697381
ENCFF870HVW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,663917,0.3188,0.678,0.63,0.8501017632241814,0.8656139004149378
ENCFF870HVW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,657728,0.4986,0.4904,0.9936,0.8501017632241814,0.8656139004149378
ENCFF870HVW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,608280.5,0.3664,0.6458,0.7272,0.8501017632241814,0.8656139004149378
ENCFF870HVW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,602736,0.531,0.4678,0.9268,0.8501017632241814,0.8656139004149378
ENCFF103EJS,Slice Stability,Jonckheere-Terpstra Test,1,TSS,684279.5,0.6536,0.3444,0.6972,0.8513014925373134,0.8656139004149378
ENCFF103EJS,Slice Stability,Jonckheere-Terpstra Test,1,AVE,686916.5,0.5802,0.4274,0.8372,0.8501017632241814,0.8656139004149378
ENCFF103EJS,Slice Stability,Jonckheere-Terpstra Test,2,TSS,666740,0.2552,0.7566,0.4824,0.8501017632241814,0.8694420841683367
ENCFF103EJS,Slice Stability,Jonckheere-Terpstra Test,2,AVE,663475,0.3196,0.6686,0.6492,0.8501017632241814,0.8656139004149378
ENCFF103EJS,Slice Stability,Jonckheere-Terpstra Test,3,TSS,599190.5,0.6494,0.3408,0.6872,0.8513014925373134,0.8656139004149378
ENCFF103EJS,Slice Stability,Jonckheere-Terpstra Test,3,AVE,601630.5,0.5628,0.4384,0.884,0.8501017632241814,0.8656139004149378
ENCFF373KCT,Slice Stability,Jonckheere-Terpstra Test,1,TSS,690638.5,0.4756,0.542,0.9296,0.8501017632241814,0.8656139004149378
ENCFF373KCT,Slice Stability,Jonckheere-Terpstra Test,1,AVE,698376.5,0.2492,0.7456,0.4976,0.8501017632241814,0.867216
ENCFF373KCT,Slice Stability,Jonckheere-Terpstra Test,2,TSS,664241.5,0.3146,0.7032,0.6128,0.8501017632241814,0.8656139004149378
ENCFF373KCT,Slice Stability,Jonckheere-Terpstra Test,2,AVE,663017.5,0.3394,0.6616,0.6896,0.8501017632241814,0.8656139004149378
ENCFF373KCT,Slice Stability,Jonckheere-Terpstra Test,3,TSS,611353.5,0.2662,0.7194,0.5588,0.8501017632241814,0.8656139004149378
ENCFF373KCT,Slice Stability,Jonckheere-Terpstra Test,3,AVE,610746,0.2968,0.7154,0.6068,0.8501017632241814,0.8656139004149378
ENCFF821PRO,Slice Stability,Jonckheere-Terpstra Test,1,TSS,679602.5,0.7752,0.2282,0.45,0.8715942857142858,0.8656139004149378
ENCFF821PRO,Slice Stability,Jonckheere-Terpstra Test,1,AVE,690670.5,0.4602,0.5496,0.9208,0.8501017632241814,0.8656139004149378
ENCFF821PRO,Slice Stability,Jonckheere-Terpstra Test,2,TSS,673965.5,0.10780000000000001,0.8928,0.2196,0.8501017632241814,0.9179368421052632
ENCFF821PRO,Slice Stability,Jonckheere-Terpstra Test,2,AVE,668325,0.206,0.7928,0.4156,0.8501017632241814,0.8763319024390245
ENCFF821PRO,Slice Stability,Jonckheere-Terpstra Test,3,TSS,600072,0.6232,0.3766,0.7528,0.8513014925373134,0.8656139004149378
ENCFF821PRO,Slice Stability,Jonckheere-Terpstra Test,3,AVE,604182.5,0.4964,0.517,0.9896,0.8501017632241814,0.8656139004149378
ENCFF916YVI,Slice Stability,Jonckheere-Terpstra Test,1,TSS,690457.5,0.462,0.5298,0.9304,0.8501017632241814,0.8656139004149378
ENCFF916YVI,Slice Stability,Jonckheere-Terpstra Test,1,AVE,689099.5,0.5068,0.4974,0.9648,0.8501017632241814,0.8656139004149378
ENCFF916YVI,Slice Stability,Jonckheere-Terpstra Test,2,TSS,659714,0.4394,0.5632,0.8916,0.8501017632241814,0.8656139004149378
ENCFF916YVI,Slice Stability,Jonckheere-Terpstra Test,2,AVE,662058,0.368,0.6384,0.736,0.8501017632241814,0.8656139004149378
ENCFF916YVI,Slice Stability,Jonckheere-Terpstra Test,3,TSS,608281.5,0.3614,0.6502,0.7128,0.8501017632241814,0.8656139004149378
ENCFF916YVI,Slice Stability,Jonckheere-Terpstra Test,3,AVE,592044,0.8304,0.1702,0.346,0.8851860508953816,0.8656139004149378
ENCFF872HOJ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,685381,0.6306,0.3818,0.7508,0.8513014925373134,0.8656139004149378
ENCFF872HOJ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,687076,0.5722,0.4334,0.8508,0.8501017632241814,0.8656139004149378
ENCFF872HOJ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,659459.5,0.4392,0.5452,0.8888,0.8501017632241814,0.8656139004149378
ENCFF872HOJ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,662597,0.3494,0.6516,0.712,0.8501017632241814,0.8656139004149378
ENCFF872HOJ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,601458.5,0.5892,0.4398,0.8484,0.8501017632241814,0.8656139004149378
ENCFF872HOJ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,591546.5,0.84,0.1582,0.3208,0.8895505617977527,0.8656139004149378
ENCFF683NGY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,686541.5,0.5886,0.4218,0.8352,0.8501017632241814,0.8656139004149378
ENCFF683NGY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,674444,0.8692,0.1302,0.2524,0.8985970749542961,0.8656139004149378
ENCFF683NGY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,658354.5,0.4804,0.507,0.9812,0.8501017632241814,0.8656139004149378
ENCFF683NGY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,654843,0.5818,0.422,0.8292,0.8501017632241814,0.8656139004149378
ENCFF683NGY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,602071,0.5572,0.44,0.8956,0.8501017632241814,0.8656139004149378
ENCFF683NGY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,606037.5,0.4446,0.5752,0.8408,0.8501017632241814,0.8656139004149378
ENCFF641QFU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,694452.5,0.3534,0.661,0.7144,0.8501017632241814,0.8656139004149378
ENCFF641QFU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,680573,0.745,0.2538,0.4912,0.864496096096096,0.8656139004149378
ENCFF641QFU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,665027.5,0.2936,0.7156,0.5696,0.8501017632241814,0.8656139004149378
ENCFF641QFU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,669535,0.1738,0.8186,0.3752,0.8501017632241814,0.8784135465663216
ENCFF641QFU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,592981,0.8102,0.1942,0.3632,0.8789919463087248,0.8656139004149378
ENCFF641QFU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,596488,0.7158,0.2752,0.5736,0.8583694736842105,0.8656139004149378
ENCFF732LDY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,700918.5,0.1922,0.8148,0.3776,0.8501017632241814,0.8784135465663216
ENCFF732LDY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,704801.5,0.1212,0.8778,0.2492,0.8501017632241814,0.9083182067703569
ENCFF732LDY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,660884.5,0.4108,0.5854,0.7996,0.8501017632241814,0.8656139004149378
ENCFF732LDY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,657777,0.503,0.4966,0.9928,0.8501017632241814,0.8656139004149378
ENCFF732LDY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,605781.5,0.4434,0.5576,0.8796,0.8501017632241814,0.8656139004149378
ENCFF732LDY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,612105.5,0.253,0.7378,0.4932,0.8501017632241814,0.8656139004149378
ENCFF564YOV,Slice Stability,Jonckheere-Terpstra Test,1,TSS,705368.5,0.1126,0.8876,0.2368,0.8501017632241814,0.9142765027322403
ENCFF564YOV,Slice Stability,Jonckheere-Terpstra Test,1,AVE,708413,0.0744,0.9276,0.15,0.8501017632241814,0.9354165627782723
ENCFF564YOV,Slice Stability,Jonckheere-Terpstra Test,2,TSS,664000.5,0.3046,0.6842,0.6152,0.8501017632241814,0.8656139004149378
ENCFF564YOV,Slice Stability,Jonckheere-Terpstra Test,2,AVE,661758.5,0.3844,0.6256,0.78,0.8501017632241814,0.8656139004149378
ENCFF564YOV,Slice Stability,Jonckheere-Terpstra Test,3,TSS,605311,0.4594,0.5366,0.8892,0.8501017632241814,0.8656139004149378
ENCFF564YOV,Slice Stability,Jonckheere-Terpstra Test,3,AVE,604149,0.4996,0.5124,0.9704,0.8501017632241814,0.8656139004149378
ENCFF027PQW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,688240.5,0.5524,0.4746,0.9376,0.8501017632241814,0.8656139004149378
ENCFF027PQW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,686275,0.6054,0.4028,0.8228,0.8513014925373134,0.8656139004149378
ENCFF027PQW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,661203.5,0.4102,0.6118,0.7896,0.8501017632241814,0.8656139004149378
ENCFF027PQW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,660061.5,0.4344,0.5746,0.86,0.8501017632241814,0.8656139004149378
ENCFF027PQW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,614233,0.1994,0.8046,0.3932,0.8501017632241814,0.8769332050048122
ENCFF027PQW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,615041,0.1854,0.816,0.3764,0.8501017632241814,0.8784135465663216
ENCFF249CGE,Slice Stability,Jonckheere-Terpstra Test,1,TSS,695844.5,0.318,0.6922,0.6532,0.8501017632241814,0.8656139004149378
ENCFF249CGE,Slice Stability,Jonckheere-Terpstra Test,1,AVE,696831.5,0.276,0.7074,0.568,0.8501017632241814,0.8656139004149378
ENCFF249CGE,Slice Stability,Jonckheere-Terpstra Test,2,TSS,668118.5,0.2132,0.7816,0.4316,0.8501017632241814,0.873507509881423
ENCFF249CGE,Slice Stability,Jonckheere-Terpstra Test,2,AVE,664016.5,0.3256,0.6706,0.634,0.8501017632241814,0.8656139004149378
ENCFF249CGE,Slice Stability,Jonckheere-Terpstra Test,3,TSS,605564.5,0.4616,0.5508,0.9028,0.8501017632241814,0.8656139004149378
ENCFF249CGE,Slice Stability,Jonckheere-Terpstra Test,3,AVE,614504,0.1976,0.801,0.3948,0.8501017632241814,0.8769332050048122
ENCFF357OHD,Slice Stability,Jonckheere-Terpstra Test,1,TSS,675712,0.8472,0.1422,0.3052,0.8909381615598886,0.8656139004149378
ENCFF357OHD,Slice Stability,Jonckheere-Terpstra Test,1,AVE,682345,0.7118,0.2934,0.6104,0.8583694736842105,0.8656139004149378
ENCFF357OHD,Slice Stability,Jonckheere-Terpstra Test,2,TSS,661658.5,0.3784,0.6166,0.768,0.8501017632241814,0.8656139004149378
ENCFF357OHD,Slice Stability,Jonckheere-Terpstra Test,2,AVE,659047,0.4648,0.558,0.928,0.8501017632241814,0.8656139004149378
ENCFF357OHD,Slice Stability,Jonckheere-Terpstra Test,3,TSS,592503,0.823,0.1772,0.3524,0.8843139622641508,0.8656139004149378
ENCFF357OHD,Slice Stability,Jonckheere-Terpstra Test,3,AVE,602515,0.5446,0.4588,0.9148,0.8501017632241814,0.8656139004149378
ENCFF655JEP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,701709,0.1712,0.815,0.3384,0.8501017632241814,0.8784135465663216
ENCFF655JEP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,696968.5,0.2844,0.7138,0.5804,0.8501017632241814,0.8656139004149378
ENCFF655JEP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,659097.5,0.4684,0.545,0.922,0.8501017632241814,0.8656139004149378
ENCFF655JEP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,664925,0.2944,0.703,0.5912,0.8501017632241814,0.8656139004149378
ENCFF655JEP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,612029.5,0.2664,0.737,0.4864,0.8501017632241814,0.8656139004149378
ENCFF655JEP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,608820,0.3546,0.6454,0.6888,0.8501017632241814,0.8656139004149378
ENCFF335BBU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,698673,0.246,0.7538,0.48,0.8501017632241814,0.8694420841683367
ENCFF335BBU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,688455.5,0.536,0.465,0.9384,0.8501017632241814,0.8656139004149378
ENCFF335BBU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,664823.5,0.2894,0.7068,0.5988,0.8501017632241814,0.8656139004149378
ENCFF335BBU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,654470.5,0.611,0.4158,0.7832,0.8513014925373134,0.8656139004149378
ENCFF335BBU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,605377.5,0.4558,0.5376,0.9144,0.8501017632241814,0.8656139004149378
ENCFF335BBU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,609276.5,0.3224,0.6678,0.6612,0.8501017632241814,0.8656139004149378
ENCFF388KAP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,695871,0.3076,0.6938,0.6276,0.8501017632241814,0.8656139004149378
ENCFF388KAP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,699347,0.2138,0.7844,0.4552,0.8501017632241814,0.873853346456693
ENCFF388KAP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,665682.5,0.2684,0.74,0.5292,0.8501017632241814,0.8659693898655635
ENCFF388KAP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,662409.5,0.36,0.642,0.7424,0.8501017632241814,0.8656139004149378
ENCFF388KAP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,606788.5,0.4072,0.5866,0.8012,0.8501017632241814,0.8656139004149378
ENCFF388KAP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,605862,0.4424,0.5664,0.8952,0.8501017632241814,0.8656139004149378
ENCFF239BIV,Slice Stability,Jonckheere-Terpstra Test,1,TSS,693063,0.4062,0.6174,0.7792,0.8501017632241814,0.8656139004149378
ENCFF239BIV,Slice Stability,Jonckheere-Terpstra Test,1,AVE,690348.5,0.4766,0.5246,0.9448,0.8501017632241814,0.8656139004149378
ENCFF239BIV,Slice Stability,Jonckheere-Terpstra Test,2,TSS,661099,0.4,0.6068,0.8028,0.8501017632241814,0.8656139004149378
ENCFF239BIV,Slice Stability,Jonckheere-Terpstra Test,2,AVE,665620.5,0.2672,0.7354,0.5616,0.8501017632241814,0.8656139004149378
ENCFF239BIV,Slice Stability,Jonckheere-Terpstra Test,3,TSS,601695,0.57,0.4334,0.8432,0.8501017632241814,0.8656139004149378
ENCFF239BIV,Slice Stability,Jonckheere-Terpstra Test,3,AVE,605487.5,0.448,0.5574,0.9084,0.8501017632241814,0.8656139004149378
ENCFF878TJY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,702108.5,0.1664,0.8402,0.3364,0.8501017632241814,0.8831470260223048
ENCFF878TJY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,692182.5,0.4226,0.5806,0.8344,0.8501017632241814,0.8656139004149378
ENCFF878TJY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,654789.5,0.5944,0.4086,0.808,0.8501017632241814,0.8656139004149378
ENCFF878TJY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,664050,0.3064,0.6814,0.6444,0.8501017632241814,0.8656139004149378
ENCFF878TJY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,603490,0.5124,0.4908,0.9856,0.8501017632241814,0.8656139004149378
ENCFF878TJY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,613629,0.2052,0.7872,0.4136,0.8501017632241814,0.8750251473477407
ENCFF720RCP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,692380,0.4152,0.6002,0.8192,0.8501017632241814,0.8656139004149378
ENCFF720RCP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,703770.5,0.1326,0.8602,0.2764,0.8501017632241814,0.8958436464088397
ENCFF720RCP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,657053.5,0.5314,0.485,0.9576,0.8501017632241814,0.8656139004149378
ENCFF720RCP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,655493,0.5658,0.431,0.8852,0.8501017632241814,0.8656139004149378
ENCFF720RCP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,597432.5,0.6898,0.31,0.592,0.8583694736842105,0.8656139004149378
ENCFF720RCP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,602554.5,0.5562,0.459,0.9212,0.8501017632241814,0.8656139004149378
ENCFF087OWB,Slice Stability,Jonckheere-Terpstra Test,1,TSS,694591.5,0.3462,0.6608,0.7068,0.8501017632241814,0.8656139004149378
ENCFF087OWB,Slice Stability,Jonckheere-Terpstra Test,1,AVE,690565,0.472,0.5282,0.9476,0.8501017632241814,0.8656139004149378
ENCFF087OWB,Slice Stability,Jonckheere-Terpstra Test,2,TSS,652663,0.6528,0.3404,0.6808,0.8513014925373134,0.8656139004149378
ENCFF087OWB,Slice Stability,Jonckheere-Terpstra Test,2,AVE,656460,0.5464,0.4628,0.9256,0.8501017632241814,0.8656139004149378
ENCFF087OWB,Slice Stability,Jonckheere-Terpstra Test,3,TSS,610281.5,0.2948,0.7014,0.632,0.8501017632241814,0.8656139004149378
ENCFF087OWB,Slice Stability,Jonckheere-Terpstra Test,3,AVE,610354,0.2878,0.6958,0.5876,0.8501017632241814,0.8656139004149378
